id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/13/value,qualifier/16/value
2476949395,107,1,1,11,19,2uuh2bir8ktof0uxfo06lb4ox,1,29.8,0,2022-10-24T18:12:56.199Z,2022-10-24T18:13:00Z,3870284699,212,12.7,3870284695,140,23.0,3870284691,107,,3870284693,56,Back,3870284697,141,13.5,3870284701,213,2.2,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949425,108,1,1,11,23,2uuh2bir8ktof0uxfo06lb4ox,1,23.2,14,2022-10-24T18:12:59.919Z,2022-10-24T18:13:03Z,3870284985,196,,3870284987,56,Back,3870284989,140,29.4,3870284997,1,,3870284993,212,42.6,3870284991,141,75.9,3870284995,213,1.4,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949439,109,1,1,11,26,2uuh2bir8ktof0uxfo06lb4ox,1,27.7,79.6,2022-10-24T18:13:03.559Z,2022-10-24T18:13:06Z,3870285119,213,0.6,3870285115,141,98.4,3870285111,56,Back,3870285117,212,21.4,3870285113,140,44.0,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949467,110,1,1,11,29,2uuh2bir8ktof0uxfo06lb4ox,1,45.8,94.5,2022-10-24T18:13:06Z,2022-10-24T18:13:10Z,3870285309,213,4.3,3870285303,141,52.5,3870285307,212,31.5,3870285297,56,Back,3870285299,140,33.2,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949483,111,1,1,11,33,2uuh2bir8ktof0uxfo06lb4ox,1,30.4,53.6,2022-10-24T18:13:10.407Z,2022-10-24T18:13:13Z,3870285379,56,Back,3870285385,212,18.1,3870285381,140,31.7,3870285387,213,4.8,3870285383,141,27.1,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949515,112,1,1,11,36,2uuh2bir8ktof0uxfo06lb4ox,1,32.9,27.6,2022-10-24T18:13:12.967Z,2022-10-24T18:13:16Z,3870285539,56,Right,3870285547,213,5.7,3870285543,141,4.1,3870285541,140,56.6,3870285545,212,29.6,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949561,113,1,1,11,39,2uuh2bir8ktof0uxfo06lb4ox,0,55.9,4.9,2022-10-24T18:13:16.079Z,2022-10-24T18:13:21Z,3870285751,213,0.0,3870285753,1,,3870285749,212,42.3,3870285747,141,5.2,3870285743,56,Right,3870285745,140,96.2,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949565,102,49,1,11,44,ch82doz9w9t1sw9ae3a4ffh0j,1,2.2,97.7,2022-10-24T18:13:21.514Z,2022-10-24T18:13:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949617,103,4,1,11,49,ch82doz9w9t1sw9ae3a4ffh0j,1,2.2,96.8,2022-10-24T18:13:26.347Z,2022-10-24T18:28:39Z,3870286129,152,,3870341873,294,,3870286127,56,Back,3870286133,285,,3870286125,13,,3870286203,233,114,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949627,114,4,1,11,49,2uuh2bir8ktof0uxfo06lb4ox,0,97.8,3.2,2022-10-24T18:13:26.348Z,2022-10-24T18:13:29Z,3870286211,233,103,3870286193,294,,3870286197,152,,3870286199,286,,3870286191,13,,3870286195,56,Right,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949903,104,1,1,12,16,ch82doz9w9t1sw9ae3a4ffh0j,0,10.9,94.7,2022-10-24T18:13:53.146Z,2022-10-24T18:13:59Z,3870287859,141,79.4,3870287865,1,,3870287861,212,65.0,3870287863,213,6.1,3870287855,56,Left,3870287851,157,,3870287857,140,72.0,3870287849,5,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,3870287853,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949919,115,1,1,12,18,2uuh2bir8ktof0uxfo06lb4ox,1,23.2,29.4,2022-10-24T18:13:55.335Z,2022-10-24T18:13:57Z,3870287981,213,0.0,3870287973,56,Back,3870287977,141,29.8,3870287979,212,17.7,3870287971,3,,3870287975,140,40.1,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949925,116,49,1,12,20,2uuh2bir8ktof0uxfo06lb4ox,1,39.8,30.7,2022-10-24T18:13:56.976Z,2022-10-24T18:13:57Z,,,,,,,,,,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949947,117,1,1,12,20,2uuh2bir8ktof0uxfo06lb4ox,0,39.8,30.7,2022-10-24T18:13:57.335Z,2022-10-24T18:14:00Z,3870288129,141,4.7,3870288125,56,Right,3870288133,213,5.7,3870288127,140,68.1,3870288135,1,,3870288131,212,34.6,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949969,105,49,1,12,24,ch82doz9w9t1sw9ae3a4ffh0j,1,32.2,96.6,2022-10-24T18:14:01.643Z,2022-10-24T18:14:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950073,106,1,1,12,25,ch82doz9w9t1sw9ae3a4ffh0j,1,32.2,96.6,2022-10-24T18:14:01.834Z,2022-10-24T18:14:11Z,3870288903,141,72.9,3870288907,213,3.7,3870288901,140,6.7,3870288905,212,31.3,3870288899,56,Back,,,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950123,107,1,1,12,34,ch82doz9w9t1sw9ae3a4ffh0j,0,15.6,61.2,2022-10-24T18:14:11.707Z,2022-10-24T18:14:15Z,3870289199,1,,3870289187,157,,3870289195,212,51.6,3870289191,140,64.6,3870289193,141,67.3,3870289197,213,0.1,3870289189,56,Center,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950163,118,1,1,12,39,2uuh2bir8ktof0uxfo06lb4ox,0,27.2,38.2,2022-10-24T18:14:15.836Z,2022-10-24T18:14:18Z,3870289429,212,20.7,3870289425,140,41.9,3870289421,3,,3870289423,56,Back,3870289427,141,58.5,3870289431,213,0.7,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950189,119,49,1,12,43,2uuh2bir8ktof0uxfo06lb4ox,1,39.2,64.5,2022-10-24T18:14:19.959Z,2022-10-24T18:14:20Z,,,,,,,,,,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950193,108,61,1,12,43,ch82doz9w9t1sw9ae3a4ffh0j,0,60.7,45.4,2022-10-24T18:14:20.363Z,2022-10-24T18:14:20Z,3870289561,56,Center,,,,,,,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950221,120,1,1,12,43,2uuh2bir8ktof0uxfo06lb4ox,1,39.1,64.8,2022-10-24T18:14:20.455Z,2022-10-24T18:14:22Z,3870289681,213,6.2,3870289675,140,44.0,3870289679,212,5.2,3870289673,56,Back,3870289677,141,64.2,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950231,121,3,1,12,45,2uuh2bir8ktof0uxfo06lb4ox,0,43.8,64.1,2022-10-24T18:14:21.754Z,2022-10-24T18:14:24Z,3870289729,286,,3870289789,233,109,3870289727,56,Back,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950217,109,7,1,12,45,ch82doz9w9t1sw9ae3a4ffh0j,1,56.2,35.9,2022-10-24T18:14:21.755Z,2022-10-24T18:14:23Z,3870289755,233,121,3870289655,56,Center,3870289659,285,,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950223,110,49,1,12,45,ch82doz9w9t1sw9ae3a4ffh0j,1,56.4,36,2022-10-24T18:14:22.330Z,2022-10-24T18:14:22Z,,,,,,,,,,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950233,111,1,1,12,45,ch82doz9w9t1sw9ae3a4ffh0j,0,56.4,36,2022-10-24T18:14:22.490Z,2022-10-24T18:14:23Z,3870289739,56,Center,3870289745,212,5.5,3870289741,140,58.4,3870289743,141,28.5,3870289747,213,5.1,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950239,122,8,1,12,47,2uuh2bir8ktof0uxfo06lb4ox,1,42,70.5,2022-10-24T18:14:23.847Z,2022-10-24T18:14:23Z,3870289771,56,Back,,,,,,,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950251,123,49,1,12,47,2uuh2bir8ktof0uxfo06lb4ox,1,42,70.5,2022-10-24T18:14:24.439Z,2022-10-24T18:14:24Z,,,,,,,,,,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950275,124,1,1,12,48,2uuh2bir8ktof0uxfo06lb4ox,0,50.8,72.7,2022-10-24T18:14:25.679Z,2022-10-24T18:14:27Z,3870289949,212,23.0,3870289945,140,68.8,3870289943,56,Center,3870289951,213,5.7,3870289947,141,53.4,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950315,112,1,1,12,50,ch82doz9w9t1sw9ae3a4ffh0j,0,29.5,57.8,2022-10-24T18:14:27.194Z,2022-10-24T18:14:29Z,3870290159,157,,3870290169,213,5.7,3870290163,140,54.4,3870290167,212,32.0,3870290161,56,Center,3870290171,1,,3870290165,141,30.6,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950343,125,1,1,12,53,2uuh2bir8ktof0uxfo06lb4ox,1,46.5,70.6,2022-10-24T18:14:30.567Z,2022-10-24T18:14:32Z,3870290319,3,,3870290327,212,13.1,3870290323,140,58.5,3870290321,56,Center,3870290325,141,75.7,3870290329,213,0.3,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950369,126,1,1,12,55,2uuh2bir8ktof0uxfo06lb4ox,0,58.5,75.7,2022-10-24T18:14:32.143Z,2022-10-24T18:14:34Z,3870290479,213,0.6,3870290469,168,,3870290475,141,80.8,3870290471,56,Left,3870290477,212,6.3,3870290467,3,,3870290473,140,63.5,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950377,113,49,1,12,57,ch82doz9w9t1sw9ae3a4ffh0j,1,34.1,23.4,2022-10-24T18:14:34.058Z,2022-10-24T18:14:34Z,,,,,,,,,,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950457,114,1,1,12,57,ch82doz9w9t1sw9ae3a4ffh0j,1,34.1,23.4,2022-10-24T18:14:34.234Z,2022-10-24T18:14:42Z,3870290955,212,30.5,3870290951,140,7.6,3870290949,56,Back,3870290953,141,41.8,3870290957,213,2.7,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950495,115,1,1,13,7,ch82doz9w9t1sw9ae3a4ffh0j,0,7.1,39.2,2022-10-24T18:14:43.818Z,2022-10-24T18:14:47Z,3870291193,213,0.0,3870291191,212,66.5,3870291195,1,,3870291189,141,42.2,3870291185,56,Center,3870291187,140,70.4,3870291183,157,,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950519,127,1,1,13,11,2uuh2bir8ktof0uxfo06lb4ox,1,30.1,59.3,2022-10-24T18:14:47.750Z,2022-10-24T18:14:49Z,3870291335,141,55.8,3870291331,56,Back,3870291333,140,12.8,3870291337,212,18.3,3870291339,213,3.3,3870291329,3,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950523,128,49,1,13,12,2uuh2bir8ktof0uxfo06lb4ox,1,12.8,55.8,2022-10-24T18:14:49.487Z,2022-10-24T18:14:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950587,129,1,1,13,13,2uuh2bir8ktof0uxfo06lb4ox,1,12.8,55.8,2022-10-24T18:14:50.462Z,2022-10-24T18:14:56Z,3870291709,1,,3870291699,56,Back,3870291703,141,12.6,3870291707,213,5.2,3870291705,212,32.8,3870291701,140,26.8,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950601,130,1,1,13,19,2uuh2bir8ktof0uxfo06lb4ox,1,25.4,14.6,2022-10-24T18:14:56.030Z,2022-10-24T18:14:57Z,3870291761,212,18.6,3870291763,213,0,3870291755,140,43.1,3870291751,56,Back,3870291759,141,14.6,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950619,131,1,1,13,20,2uuh2bir8ktof0uxfo06lb4ox,1,43.1,14.6,2022-10-24T18:14:57.367Z,2022-10-24T18:14:59Z,3870291877,56,Back,3870291879,140,29.1,3870291885,213,3.2,3870291881,141,14.3,3870291883,212,14.7,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950699,132,1,1,13,23,2uuh2bir8ktof0uxfo06lb4ox,1,29.1,14.3,2022-10-24T18:14:59.752Z,2022-10-24T18:15:06Z,3870292339,56,Right,3870292351,1,,3870292337,155,,3870292347,213,0.0,3870292343,141,16.4,3870292345,212,69.0,3870292341,140,94.8,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950739,133,1,1,13,29,2uuh2bir8ktof0uxfo06lb4ox,1,95.1,15.9,2022-10-24T18:15:06.150Z,2022-10-24T18:15:08Z,3870292559,141,29.5,3870292563,213,1.5,3870292561,212,9.3,3870292557,140,95.4,3870292555,56,Center,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950753,134,43,1,13,31,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2022-10-24T18:15:08.534Z,2022-10-24T18:15:15Z,3870292645,213,1.9,3870292641,141,40.0,3870292643,212,7.6,3870292637,56,Center,3870293069,144,1,3870292639,140,92.8,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950793,116,4,1,13,35,ch82doz9w9t1sw9ae3a4ffh0j,1,3.4,68.2,2022-10-24T18:15:11.946Z,2022-10-24T18:15:13Z,3870292999,233,135,3870292907,13,,3870292915,285,,3870292911,152,,3870292913,265,,3870292909,56,Back,,,,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950803,135,4,1,13,35,2uuh2bir8ktof0uxfo06lb4ox,0,96.6,31.8,2022-10-24T18:15:11.947Z,2022-10-24T18:15:14Z,3870292957,286,,3870292949,56,Center,3870292951,152,,3870292955,265,,3870292947,13,,3870293027,233,116,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951313,117,27,1,14,14,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-10-24T18:15:50.903Z,2022-10-24T18:15:54Z,3870295673,53,c1krps0yssh477m8umrruiqjt,3870295671,41,Injury,3870295699,233,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951301,136,27,1,14,14,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2022-10-24T18:15:50.903Z,2022-10-24T18:15:55Z,3870295721,233,117,3870295613,53,8fqnvz74z901a2h0kgk1zezje,3870295611,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953385,118,28,1,17,41,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-10-24T18:19:18.053Z,2022-10-24T18:19:21Z,3870307747,233,137,3870307739,55,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953347,137,28,1,17,41,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2022-10-24T18:19:18.053Z,2022-10-24T18:19:21Z,3870307811,233,118,3870307545,55,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953457,119,2,1,17,48,ch82doz9w9t1sw9ae3a4ffh0j,1,7.5,70,2022-10-24T18:19:25.129Z,2022-10-24T18:19:36Z,3870308103,5,,3870308107,152,,3870308119,1,,3870308109,56,Center,3870308933,7,dodkgckgbecal0vivr1jf0hzo,3870308113,141,70.9,3870308111,140,74.9,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953491,138,55,1,17,48,2uuh2bir8ktof0uxfo06lb4ox,1,29.3,34.6,2022-10-24T18:19:25.130Z,2022-10-24T19:09:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953665,139,1,1,18,0,2uuh2bir8ktof0uxfo06lb4ox,1,32.9,25.9,2022-10-24T18:19:37.460Z,2022-10-24T18:19:42Z,3870309331,5,,3870309335,56,Back,3870309337,140,28.8,3870309333,241,,3870309341,212,13.7,3870309343,213,1.9,3870309339,141,45.1,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953689,140,1,1,18,5,2uuh2bir8ktof0uxfo06lb4ox,1,31.7,47.5,2022-10-24T18:19:42.324Z,2022-10-24T18:19:44Z,3870309489,56,Back,3870309491,140,35.0,3870309495,212,17.7,3870309497,213,1.4,3870309493,141,73.0,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953713,141,1,1,18,8,2uuh2bir8ktof0uxfo06lb4ox,1,35.2,73.6,2022-10-24T18:19:44.764Z,2022-10-24T18:19:47Z,3870309665,213,1.0,3870309661,141,94.7,3870309663,212,17.5,3870309657,56,Back,3870309659,140,44.8,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953735,142,1,1,18,11,2uuh2bir8ktof0uxfo06lb4ox,1,44.5,94.7,2022-10-24T18:19:47.772Z,2022-10-24T18:19:50Z,3870309799,140,33.3,3870309801,141,85.7,3870309805,213,3.6,3870309803,212,13.3,3870309797,56,Back,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953759,143,1,1,18,13,2uuh2bir8ktof0uxfo06lb4ox,1,33.2,85.7,2022-10-24T18:19:50.484Z,2022-10-24T18:19:53Z,3870309977,140,13.1,3870309975,56,Back,3870309983,213,3.8,3870309981,212,26.9,3870309979,141,61.1,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953821,144,1,1,18,16,2uuh2bir8ktof0uxfo06lb4ox,1,13,61.1,2022-10-24T18:19:53.468Z,2022-10-24T18:19:58Z,3870310347,56,Back,3870310349,140,23.2,3870310353,212,11.9,3870310355,213,5.8,3870310351,141,53.6,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953879,145,1,1,18,21,2uuh2bir8ktof0uxfo06lb4ox,1,29.6,53.7,2022-10-24T18:19:58.716Z,2022-10-24T18:20:03Z,3870310659,140,32.1,3870310663,212,16.1,3870310661,141,30.4,3870310665,213,4.9,3870310657,56,Back,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953907,146,1,1,18,26,2uuh2bir8ktof0uxfo06lb4ox,1,33.3,31.5,2022-10-24T18:20:03.236Z,2022-10-24T18:20:05Z,3870310839,141,18.3,3870310841,212,24.6,3870310843,213,5.9,3870310835,56,Right,3870310837,140,55.1,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953915,147,1,1,18,28,2uuh2bir8ktof0uxfo06lb4ox,1,55.1,18.3,2022-10-24T18:20:05.428Z,2022-10-24T18:20:07Z,3870310897,56,Back,3870310903,212,30.4,3870310899,140,34.7,3870310901,141,50.0,3870310905,213,2.4,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953947,148,1,1,18,30,2uuh2bir8ktof0uxfo06lb4ox,1,34.7,50,2022-10-24T18:20:07.580Z,2022-10-24T18:20:10Z,3870311089,140,38.6,3870311087,56,Back,3870311097,213,1.3,3870311093,212,17.9,3870311091,141,75.6,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953979,149,1,1,18,33,2uuh2bir8ktof0uxfo06lb4ox,1,38.6,75.6,2022-10-24T18:20:10.004Z,2022-10-24T18:20:13Z,3870311309,141,54.9,3870311313,213,4.3,3870311311,212,15.1,3870311305,56,Back,3870311307,140,33.3,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954017,150,1,1,18,36,2uuh2bir8ktof0uxfo06lb4ox,1,32.1,53.3,2022-10-24T18:20:12.948Z,2022-10-24T18:20:16Z,3870311569,141,28.0,3870311567,140,34.0,3870311573,213,4.8,3870311571,212,17.3,3870311565,56,Back,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954037,151,1,1,18,39,2uuh2bir8ktof0uxfo06lb4ox,1,34,28,2022-10-24T18:20:16.116Z,2022-10-24T18:20:18Z,3870311695,213,5.7,3870311691,141,7.4,3870311693,212,24.7,3870311689,140,53.4,3870311687,56,Right,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954045,152,1,1,18,41,2uuh2bir8ktof0uxfo06lb4ox,1,53.5,7.4,2022-10-24T18:20:18.140Z,2022-10-24T18:20:19Z,3870311739,140,33.4,3870311747,213,2.6,3870311745,212,24.4,3870311741,141,25.5,3870311737,56,Back,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954131,153,1,1,18,42,2uuh2bir8ktof0uxfo06lb4ox,1,33.4,25.5,2022-10-24T18:20:19.404Z,2022-10-24T18:20:26Z,3870312201,1,,3870312199,213,1.3,3870312191,56,Back,3870312195,141,72.6,3870312197,212,33.0,3870312193,140,40.9,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954185,154,1,1,18,49,2uuh2bir8ktof0uxfo06lb4ox,1,42.1,72.9,2022-10-24T18:20:25.995Z,2022-10-24T18:20:30Z,3870312469,141,50.4,3870312467,140,33.4,3870312473,213,4.2,3870312471,212,17.8,3870312465,56,Back,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954209,155,1,1,18,53,2uuh2bir8ktof0uxfo06lb4ox,1,44.1,48.2,2022-10-24T18:20:30.428Z,2022-10-24T18:20:32Z,3870312601,213,4.5,3870312599,212,22.2,3870312593,56,Back,3870312597,141,16.4,3870312595,140,39.4,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954239,156,1,1,18,56,2uuh2bir8ktof0uxfo06lb4ox,1,39.4,16.7,2022-10-24T18:20:32.843Z,2022-10-24T18:20:34Z,3870312751,213,1.8,3870312749,212,7.7,3870312743,56,Back,3870312747,141,27.6,3870312745,140,37.4,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
