id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,assist
2465133741,139,1,1,14,13,eh54mfvjtrttgsg1wbjnvxcqz,1,38.2,30.9,2022-09-30T18:16:07.362Z,2022-09-30T18:16:13Z,3807450095,141,65.2,3807450099,213,0.5,3807450091,56,Center,3807450097,212,45.7,3807450093,140,75.6,3807450101,1,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133791,140,1,1,14,19,eh54mfvjtrttgsg1wbjnvxcqz,0,91.4,68.8,2022-09-30T18:16:13.202Z,2022-09-30T18:16:17Z,3807450339,56,Center,3807450341,140,87.4,3807450349,1,,3807450345,212,32.6,3807450343,141,21.3,3807450347,213,4.6,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465133805,110,49,1,14,23,dac758ef858jbq7pcb3gfwite,1,10.2,82.4,2022-09-30T18:16:17.578Z,2022-09-30T18:16:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134035,111,1,1,14,40,dac758ef858jbq7pcb3gfwite,1,10.2,82.4,2022-09-30T18:16:34.395Z,2022-09-30T18:17:51Z,3807451651,1,,3807451641,140,33.0,3807451649,213,5.1,3807451645,141,5.8,3807451647,212,57.3,3807451637,56,Back,3807451633,196,,3807451631,155,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,3807451671,189,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134057,112,1,1,14,42,dac758ef858jbq7pcb3gfwite,1,33,5.8,2022-09-30T18:16:36.402Z,2022-09-30T18:16:37Z,3807451777,140,21.4,3807451779,141,37.6,3807451775,56,Back,3807451781,212,24.8,3807451783,213,2.1,,,,,,,,,,1o51op6w576yo6t585wkwistm,S. Mokono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134089,113,1,1,14,43,dac758ef858jbq7pcb3gfwite,1,21.4,37.6,2022-09-30T18:16:37.235Z,2022-09-30T18:16:38Z,3807451917,56,Back,3807451931,1,,3807451927,212,35.8,3807451929,213,1.5,3807451921,140,25.1,3807451925,141,90.0,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134137,114,1,1,14,44,dac758ef858jbq7pcb3gfwite,1,25.1,90,2022-09-30T18:16:38.779Z,2022-09-30T18:16:42Z,3807452143,56,Back,3807452147,141,60.6,3807452145,140,10.5,3807452149,212,25.2,3807452151,213,4.1,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134203,115,1,1,14,47,dac758ef858jbq7pcb3gfwite,1,10.5,60.8,2022-09-30T18:16:41.859Z,2022-09-30T18:16:48Z,3807452509,213,5.2,3807452501,56,Back,3807452505,141,32.1,3807452507,212,21.9,3807452503,140,20.0,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134245,116,1,1,14,53,dac758ef858jbq7pcb3gfwite,1,29.5,28.5,2022-09-30T18:16:47.859Z,2022-09-30T18:16:50Z,3807452721,56,Back,3807452729,213,1.4,3807452725,141,56.3,3807452723,140,32.1,3807452727,212,19.1,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134275,117,1,1,14,56,dac758ef858jbq7pcb3gfwite,1,32.3,54.9,2022-09-30T18:16:50.803Z,2022-09-30T18:16:53Z,3807452909,213,0.3,3807452905,141,66.7,3807452901,56,Center,3807452903,140,56.6,3807452907,212,26.7,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134393,118,1,1,14,58,dac758ef858jbq7pcb3gfwite,1,58,65.1,2022-09-30T18:16:53.107Z,2022-09-30T18:16:59Z,3807453413,56,Left,3807453417,140,74.0,3807453419,141,95.4,3807453423,213,0.9,3807453421,212,26.6,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134397,119,3,1,15,4,dac758ef858jbq7pcb3gfwite,0,85.6,76.8,2022-09-30T18:16:58.706Z,2022-09-30T18:17:00Z,3807453445,286,,3807453443,56,Center,3807453505,233,141,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134373,141,7,1,15,4,eh54mfvjtrttgsg1wbjnvxcqz,1,14.4,23.2,2022-09-30T18:16:58.707Z,2022-09-30T18:17:00Z,3807453359,56,Back,3807453497,233,119,3807453361,285,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134379,142,49,1,15,4,eh54mfvjtrttgsg1wbjnvxcqz,1,7,20.4,2022-09-30T18:16:59.058Z,2022-09-30T18:16:59Z,,,,,,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134501,143,1,1,15,12,eh54mfvjtrttgsg1wbjnvxcqz,1,34.6,3.4,2022-09-30T18:17:06.674Z,2022-09-30T18:17:07Z,3807453981,212,12.8,3807453983,213,2.0,3807453977,140,29.7,3807453975,56,Back,3807453979,141,20.7,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134547,144,1,1,15,13,eh54mfvjtrttgsg1wbjnvxcqz,1,29.7,20.7,2022-09-30T18:17:07.602Z,2022-09-30T18:17:12Z,3807454243,56,Back,3807454247,141,9.7,3807454249,212,19.2,3807454245,140,46.5,3807454251,213,5.9,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134559,120,45,1,15,18,dac758ef858jbq7pcb3gfwite,0,35.6,91.4,2022-09-30T18:17:12.386Z,2022-09-30T18:17:18Z,3807454595,233,145,3807454277,56,Back,3807454279,285,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134599,145,3,1,15,18,eh54mfvjtrttgsg1wbjnvxcqz,1,64.4,8.6,2022-09-30T18:17:12.386Z,2022-09-30T18:17:17Z,3807454519,286,,3807454517,56,Right,3807454575,233,120,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134635,146,1,1,15,23,eh54mfvjtrttgsg1wbjnvxcqz,0,85.4,14,2022-09-30T18:17:17.378Z,2022-09-30T18:17:30Z,3807454729,213,1.4,3807454725,141,50.9,3807454721,56,Center,3807454727,212,25.4,3807454723,140,89.2,3807454717,2,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134653,121,12,1,15,24,dac758ef858jbq7pcb3gfwite,1,10.5,41,2022-09-30T18:17:18.924Z,2022-09-30T18:17:21Z,3807454783,140,31.3,3807454787,212,35.1,3807454781,56,Back,3807454789,213,0.9,3807454785,141,81.5,,,,,,,,,,1o51op6w576yo6t585wkwistm,S. Mokono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134641,147,43,1,15,25,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-09-30T18:17:19.826Z,2022-09-30T18:17:26Z,3807455207,144,49,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134655,122,49,1,15,27,dac758ef858jbq7pcb3gfwite,1,31.3,81.5,2022-09-30T18:17:21.212Z,2022-09-30T18:17:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134695,123,1,1,15,27,dac758ef858jbq7pcb3gfwite,1,31.3,81.5,2022-09-30T18:17:21.676Z,2022-09-30T18:17:23Z,3807455011,212,6.7,3807455013,213,4.8,3807455007,140,31.9,3807455009,141,71.7,3807455005,56,Back,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134749,124,1,1,15,29,dac758ef858jbq7pcb3gfwite,1,26,65.2,2022-09-30T18:17:23.565Z,2022-09-30T18:17:29Z,3807455341,213,5.6,3807455343,1,,3807455337,141,14.1,3807455333,56,Right,3807455335,140,63.4,3807455331,155,,3807455339,212,52.4,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134755,125,1,1,15,35,dac758ef858jbq7pcb3gfwite,0,67.9,4,2022-09-30T18:17:29.564Z,2022-09-30T18:17:30Z,3807455375,140,44.6,3807455379,212,25.8,3807455381,213,2.8,3807455377,141,15.9,3807455373,56,Back,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134769,148,49,1,15,38,eh54mfvjtrttgsg1wbjnvxcqz,1,56.3,82.9,2022-09-30T18:17:32.515Z,2022-09-30T18:17:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134781,149,1,1,15,38,eh54mfvjtrttgsg1wbjnvxcqz,1,56.2,82.9,2022-09-30T18:17:32.675Z,2022-09-30T18:17:33Z,3807455525,56,Center,3807455529,141,72.4,3807455533,213,5.9,3807455527,140,72.9,3807455531,212,18.9,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134807,150,1,1,15,39,eh54mfvjtrttgsg1wbjnvxcqz,0,72.1,72.7,2022-09-30T18:17:33.810Z,2022-09-30T18:17:37Z,3807455683,212,24.1,3807455679,140,93.3,3807455677,56,Left,3807455685,213,0.4,3807455681,141,86.3,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134815,126,8,1,15,43,dac758ef858jbq7pcb3gfwite,1,5.3,11,2022-09-30T18:17:37.868Z,2022-09-30T18:17:38Z,3807455731,56,Back,,,,,,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465134855,127,5,1,15,43,dac758ef858jbq7pcb3gfwite,0,5.4,-1.6,2022-09-30T18:17:38.098Z,2022-09-30T18:41:22Z,3807456925,233,151,3807455995,347,,3807455993,56,Back,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135011,151,5,1,15,43,eh54mfvjtrttgsg1wbjnvxcqz,1,94.6,101.6,2022-09-30T18:17:38.098Z,2022-09-30T18:17:57Z,3807456897,56,Left,3807456899,347,,3807456905,233,127,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135025,152,1,1,16,2,eh54mfvjtrttgsg1wbjnvxcqz,0,91.2,100,2022-09-30T18:17:56.978Z,2022-09-30T18:17:58Z,3807456965,141,86.2,3807456961,56,Left,3807456969,213,4.7,3807456963,140,90.7,3807456967,212,10.7,3807456959,107,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135021,128,8,1,16,3,dac758ef858jbq7pcb3gfwite,1,5.8,10.7,2022-09-30T18:17:57.854Z,2022-09-30T18:17:58Z,3807456947,56,Back,3807456975,15,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135051,129,49,1,16,6,dac758ef858jbq7pcb3gfwite,1,13.5,17.7,2022-09-30T18:18:00.716Z,2022-09-30T18:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135069,130,1,1,16,7,dac758ef858jbq7pcb3gfwite,0,13.5,17.7,2022-09-30T18:18:01.133Z,2022-09-30T18:18:01Z,3807457189,155,,3807457199,213,0.1,3807457191,56,Back,3807457195,141,22.2,3807457197,212,28.8,3807457193,140,40.8,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135071,153,1,1,16,7,eh54mfvjtrttgsg1wbjnvxcqz,0,50.8,80.5,2022-09-30T18:18:01.282Z,2022-09-30T18:18:02Z,3807457209,56,Center,3807457207,3,,3807457213,141,78.7,3807457217,213,6.2,3807457211,140,64.2,3807457215,212,14.1,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135111,131,1,1,16,10,dac758ef858jbq7pcb3gfwite,0,31.3,24.1,2022-09-30T18:18:04.221Z,2022-09-30T18:18:05Z,3807457423,213,0.1,3807457425,1,,3807457421,212,36.8,3807457409,157,,3807457417,141,30.6,3807457411,56,Center,3807457415,140,66.1,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135129,154,49,1,16,12,eh54mfvjtrttgsg1wbjnvxcqz,1,22.6,66.4,2022-09-30T18:18:06.707Z,2022-09-30T19:51:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135163,155,1,1,16,13,eh54mfvjtrttgsg1wbjnvxcqz,1,24.5,64.9,2022-09-30T18:18:07.186Z,2022-09-30T19:51:48Z,3807457713,213,4.8,3807457711,212,19.0,3807457709,141,37.1,3807457705,56,Back,3807457707,140,25.9,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135303,156,1,1,16,28,eh54mfvjtrttgsg1wbjnvxcqz,1,26.8,26.1,2022-09-30T18:18:22.338Z,2022-09-30T18:18:23Z,3807458505,140,11.8,3807458509,212,19.2,3807458507,141,42.2,3807458503,56,Back,3807458511,213,2.5,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135315,157,1,1,16,29,eh54mfvjtrttgsg1wbjnvxcqz,1,11.8,42.2,2022-09-30T18:18:23.282Z,2022-09-30T18:18:24Z,3807458543,212,13.1,3807458539,140,23.8,3807458537,56,Back,3807458541,141,36.7,3807458545,213,6.0,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135335,158,1,1,16,30,eh54mfvjtrttgsg1wbjnvxcqz,1,24.6,34.8,2022-09-30T18:18:24.402Z,2022-09-30T18:18:26Z,3807458687,141,4.6,3807458683,140,29.4,3807458677,56,Back,3807458695,213,5.0,3807458691,212,21.1,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135385,159,1,1,16,32,eh54mfvjtrttgsg1wbjnvxcqz,1,27.6,5.6,2022-09-30T18:18:26.961Z,2022-09-30T18:18:29Z,3807458957,1,,3807458953,212,32.0,3807458947,56,Back,3807458949,140,8.3,3807458955,213,2.3,3807458951,141,42.1,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135447,160,1,1,16,35,eh54mfvjtrttgsg1wbjnvxcqz,1,8.3,41.9,2022-09-30T18:18:29.731Z,2022-09-30T18:18:34Z,3807459317,212,58.3,3807459313,140,63.8,3807459319,213,6.3,3807459315,141,40.3,3807459311,56,Center,3807459309,157,,3807459321,1,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135463,161,44,1,16,39,eh54mfvjtrttgsg1wbjnvxcqz,1,66,40.9,2022-09-30T18:18:33.948Z,2022-09-30T18:18:35Z,3807459413,233,132,3807459395,56,Center,3807459397,286,,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135445,132,44,1,16,39,dac758ef858jbq7pcb3gfwite,0,34,59.1,2022-09-30T18:18:33.949Z,2022-09-30T18:18:36Z,3807459429,233,161,3807459307,285,,3807459305,56,Back,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135469,162,1,1,16,41,eh54mfvjtrttgsg1wbjnvxcqz,1,63.8,40.3,2022-09-30T18:18:35.474Z,2022-09-30T18:18:36Z,3807459443,212,3.1,3807459449,156,,3807459441,141,39.5,3807459445,213,3.3,3807459435,3,,3807459439,140,60.9,3807459437,56,Center,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135553,163,1,1,16,44,eh54mfvjtrttgsg1wbjnvxcqz,1,75.3,48.2,2022-09-30T18:18:38.450Z,2022-09-30T18:18:43Z,3807459901,213,0.8,3807459897,141,75.6,3807459893,56,Center,3807459895,140,93.2,3807459899,212,26.5,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135631,164,1,1,16,48,eh54mfvjtrttgsg1wbjnvxcqz,1,97.8,73.2,2022-09-30T18:18:43.058Z,2022-09-30T18:22:26Z,3807462671,154,,3807460299,140,88.5,3807460303,212,29.8,3807460295,155,,3807460297,56,Center,3807460305,213,4.4,3807462669,210,13,3807460293,2,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,3807460301,141,31.8,,,1,,,,,,,,,,,,,,,,,,,,,,,
2465135641,165,13,1,16,49,eh54mfvjtrttgsg1wbjnvxcqz,1,88.5,31.8,2022-09-30T18:18:43.626Z,2022-09-30T18:22:26Z,3807460361,56,Center,3807462733,147,58.7,3807466799,73,,3807471967,328,,3807462717,154,,3807462731,146,99.0,3807462257,72,,3807462721,55,164,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,3807471965,108,,3807462715,29,,,3807462735,230,3807462725,102,59.5,3807460357,22,3807466801,153,99.3,,3807460359,63,3807462727,103,6.9,3807462737,231,48.9,,,
2465138287,188,61,1,16,50,eh54mfvjtrttgsg1wbjnvxcqz,1,91.3,49.6,2022-09-30T18:18:45.083Z,2022-09-30T18:22:28Z,3807474627,56,Center,,,,,,,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135645,166,13,1,16,54,eh54mfvjtrttgsg1wbjnvxcqz,1,88.5,31.8,2022-09-30T18:18:49.090Z,2022-09-30T18:23:53Z,3807482017,103,19,3807460377,56,Center,3807482029,230,99.1,3807482025,146,95.5,3807482023,153,,3807482015,102,64.5,3807482019,328,,3807480367,72,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,3807482013,73,,3807460373,22,,,3807482021,458,3807482027,147,55.6,3807460375,63,3807482031,231,,,,,,,,,,,48.0,,
2465135707,167,16,1,16,56,eh54mfvjtrttgsg1wbjnvxcqz,1,88.1,53.6,2022-09-30T18:18:51.026Z,2022-09-30T18:19:51Z,3807465117,280,ATTEMPT_SAVED,3807465111,458,,3807465101,78,,3807460709,17,,3807464123,375,16:56.135,3807465107,214,,3807465121,282,315,3807464119,374,2022-09-30 19:18:50.262,7afaygi7b8fmxr885zaezaay1,J. Konings,3807464113,72,,3807465113,230,,99.4,3807465119,281,3807465115,231,49.3,3807460711,56,3807465109,328,74x54r0698ug6gzk9jwd86pxx,Center,3807465105,103,3807465103,102,51.5,3807460707,22,,,8.9,
2465135787,133,43,1,17,4,dac758ef858jbq7pcb3gfwite,1,0,0,2022-09-30T18:18:58.326Z,2022-09-30T18:19:17Z,3807462339,144,10,3807461089,56,Back,3807461087,94,0,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465135803,134,43,1,17,5,dac758ef858jbq7pcb3gfwite,1,0,0,2022-09-30T18:18:59.694Z,2022-09-30T18:24:30Z,3807484207,144,12,3807461157,56,Back,3807464729,140,8.7,3807464733,212,7.5,3807464735,213,0.2,3807464731,141,50.1,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465136613,135,1,1,18,1,dac758ef858jbq7pcb3gfwite,1,49.8,50.3,2022-09-30T18:19:55.175Z,2022-09-30T18:19:57Z,3807465523,189,,3807465509,140,34.5,3807465507,56,Back,3807465517,279,G,3807465513,212,18.9,3807465515,213,2.6,3807465511,141,64.9,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465136641,136,1,1,18,3,dac758ef858jbq7pcb3gfwite,1,34.5,64.9,2022-09-30T18:19:58.023Z,2022-09-30T18:19:59Z,3807465681,213,1.4,3807465679,212,20.7,3807465675,141,95.0,3807465671,140,37.5,3807465667,56,Back,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465136815,137,1,1,18,5,dac758ef858jbq7pcb3gfwite,1,37.5,95,2022-09-30T18:19:59.463Z,2022-09-30T18:20:11Z,3807466667,56,Back,3807466669,140,28.8,3807466675,213,4.1,3807466671,141,75.9,3807466673,212,15.9,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465136823,138,1,1,18,17,dac758ef858jbq7pcb3gfwite,0,54.3,74.1,2022-09-30T18:20:11.343Z,2022-09-30T18:20:12Z,3807466729,213,6.0,3807466725,141,70.0,3807466721,56,Center,3807466723,140,65.0,3807466727,212,11.6,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465136855,139,61,1,18,20,dac758ef858jbq7pcb3gfwite,1,60.8,63.1,2022-09-30T18:20:14.853Z,2022-09-30T18:20:15Z,3807466883,56,Center,,,,,,,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465136861,168,61,1,18,21,eh54mfvjtrttgsg1wbjnvxcqz,0,37.5,30.6,2022-09-30T18:20:15.185Z,2022-09-30T18:20:15Z,3807466905,56,Back,,,,,,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465136917,169,49,1,18,24,eh54mfvjtrttgsg1wbjnvxcqz,1,58.3,19.5,2022-09-30T18:20:18.625Z,2022-09-30T18:20:18Z,,,,,,,,,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465136961,170,3,1,18,27,eh54mfvjtrttgsg1wbjnvxcqz,0,66.7,33.4,2022-09-30T18:20:21.215Z,2022-09-30T18:20:23Z,3807467601,233,140,3807467449,56,Center,3807467451,286,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465136975,140,7,1,18,27,dac758ef858jbq7pcb3gfwite,1,33.3,66.6,2022-09-30T18:20:21.216Z,2022-09-30T18:20:23Z,3807467517,285,,3807467591,233,170,3807467515,56,Back,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465136983,141,61,1,18,28,dac758ef858jbq7pcb3gfwite,0,33.4,61.8,2022-09-30T18:20:22.680Z,2022-09-30T18:20:23Z,3807467549,56,Back,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465137003,171,1,1,18,28,eh54mfvjtrttgsg1wbjnvxcqz,1,66.8,28.6,2022-09-30T18:20:22.689Z,2022-09-30T18:20:24Z,3807467665,140,64.2,3807467661,56,Center,3807467669,141,37.6,3807467675,212,6.7,3807467679,213,2.0,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465137019,172,1,1,18,30,eh54mfvjtrttgsg1wbjnvxcqz,1,66.1,41.2,2022-09-30T18:20:24.433Z,2022-09-30T18:20:25Z,3807467769,212,12.2,3807467767,141,57.3,3807467763,140,61.0,3807467759,56,Center,3807467773,213,2.0,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465137049,173,1,1,18,31,eh54mfvjtrttgsg1wbjnvxcqz,1,60.8,57.3,2022-09-30T18:20:25.697Z,2022-09-30T18:20:28Z,3807467905,56,Center,3807467909,141,78.4,3807467907,140,53.5,3807467913,213,2.1,3807467911,212,16.3,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465137069,174,1,1,18,34,eh54mfvjtrttgsg1wbjnvxcqz,1,51.4,73,2022-09-30T18:20:28.289Z,2022-09-30T18:20:29Z,3807467977,56,Back,3807467979,140,18.5,3807467981,141,55.7,3807467985,213,3.5,3807467987,1,,3807467983,212,36.5,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
