id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/10/value,qualifier/14/value,assist
2526072517,123,1,1,20,25,ch82doz9w9t1sw9ae3a4ffh0j,1,9.8,41.9,2023-03-31T18:22:32.753Z,2023-03-31T18:22:35Z,4150123653,213,0.2,4150123645,56,Center,4150123651,212,43.5,4150123649,141,51.9,4150123647,140,50.7,4150123643,155,,4150123655,1,,,,,deb7ysp5fwiouttlarstuxgyc,K. Gadellaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072523,124,1,1,20,28,ch82doz9w9t1sw9ae3a4ffh0j,0,50.7,51.9,2023-03-31T18:22:35.714Z,2023-03-31T18:22:36Z,4150123673,213,4.9,4150123671,212,4.0,4150123665,56,Center,4150123669,141,46.1,4150123667,140,51.4,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072529,273,49,1,20,29,2uuh2bir8ktof0uxfo06lb4ox,1,46.8,55.7,2023-03-31T18:22:36.533Z,2023-03-31T18:22:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072541,274,1,1,20,29,2uuh2bir8ktof0uxfo06lb4ox,1,46.8,55.7,2023-03-31T18:22:36.971Z,2023-03-31T18:22:37Z,4150123755,213,5.8,4150123747,56,Center,4150123751,141,50.7,4150123749,140,53.2,4150123753,212,7.5,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072545,275,1,1,20,30,2uuh2bir8ktof0uxfo06lb4ox,0,53.2,50.7,2023-03-31T18:22:37.594Z,2023-03-31T18:22:38Z,4150123783,56,Back,4150123791,213,3.3,4150123785,140,49.9,4150123787,141,50.0,4150123789,212,3.5,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072557,125,8,1,20,31,ch82doz9w9t1sw9ae3a4ffh0j,1,52.6,50.1,2023-03-31T18:22:38.834Z,2023-03-31T18:22:38Z,4150123853,56,Center,,,,,,,,,,,,,,,,,,,,,,5q6qsh7qw0f9y754i3ylqfl04,I. Jenner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072575,126,49,1,20,33,ch82doz9w9t1sw9ae3a4ffh0j,1,65.2,49.3,2023-03-31T18:22:40.290Z,2023-03-31T18:22:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072589,127,1,1,20,33,ch82doz9w9t1sw9ae3a4ffh0j,0,65.2,49.3,2023-03-31T18:22:40.690Z,2023-03-31T18:22:41Z,4150124003,212,6.0,4150124001,141,52.4,4150123999,140,70.5,4150123997,56,Center,4150124005,213,0.4,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072593,276,61,1,20,34,2uuh2bir8ktof0uxfo06lb4ox,1,34.1,43.9,2023-03-31T18:22:41.634Z,2023-03-31T18:22:41Z,4150124029,56,Back,,,,,,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072625,277,49,1,20,36,2uuh2bir8ktof0uxfo06lb4ox,1,39.9,56.7,2023-03-31T18:22:43.296Z,2023-03-31T18:22:43Z,,,,,,,,,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072639,278,50,1,20,36,2uuh2bir8ktof0uxfo06lb4ox,1,39.3,59.4,2023-03-31T18:22:43.985Z,2023-03-31T18:22:46Z,4150124245,56,Back,4150124247,286,,4150124355,233,128,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072657,128,7,1,20,36,ch82doz9w9t1sw9ae3a4ffh0j,1,60.7,40.6,2023-03-31T18:22:43.986Z,2023-03-31T18:22:46Z,4150124319,233,278,4150124309,56,Center,4150124311,285,,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072659,129,49,1,20,38,ch82doz9w9t1sw9ae3a4ffh0j,1,55.3,18.5,2023-03-31T18:22:45.266Z,2023-03-31T18:22:45Z,,,,,,,,,,,,,,,,,,,,,,,,,81lcssd0e5g5rerdpyjlrkkyc,A. Boumenjal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072697,130,1,1,20,39,ch82doz9w9t1sw9ae3a4ffh0j,1,55.3,18.5,2023-03-31T18:22:46.450Z,2023-03-31T18:22:48Z,4150124517,140,72.7,4150124519,141,12.0,4150124523,213,6.0,4150124515,56,Right,4150124521,212,18.8,,,,,,,,,,81lcssd0e5g5rerdpyjlrkkyc,A. Boumenjal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072703,131,3,1,20,41,ch82doz9w9t1sw9ae3a4ffh0j,0,66.3,19.9,2023-03-31T18:22:48.228Z,2023-03-31T18:22:49Z,4150124543,286,,4150124587,233,279,4150124541,56,Right,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072707,279,7,1,20,41,2uuh2bir8ktof0uxfo06lb4ox,0,33.7,80.1,2023-03-31T18:22:48.229Z,2023-03-31T18:22:49Z,4150124561,233,131,4150124551,285,,4150124549,56,Back,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072761,132,1,1,20,43,ch82doz9w9t1sw9ae3a4ffh0j,1,63.5,33,2023-03-31T18:22:50.785Z,2023-03-31T18:22:53Z,4150124843,56,Back,4150124845,140,43.8,4150124847,141,33.7,4150124851,213,3.1,4150124849,212,20.7,,,,,,,,,,5q6qsh7qw0f9y754i3ylqfl04,I. Jenner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072799,133,1,1,20,46,ch82doz9w9t1sw9ae3a4ffh0j,0,45.3,33.9,2023-03-31T18:22:53.602Z,2023-03-31T18:22:58Z,4150125013,1,,4150125003,56,Left,4150125011,213,0.9,4150125001,155,,4150125005,140,71.2,4150125009,212,43.5,4150125007,141,83.8,,,,ah3d8xugrx3pqaqxcmg06iyok,D. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072797,280,44,1,20,49,2uuh2bir8ktof0uxfo06lb4ox,1,31.2,11.8,2023-03-31T18:22:56.798Z,2023-03-31T18:22:58Z,4150124997,56,Back,4150124999,285,,4150125061,233,134,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072803,134,44,1,20,49,ch82doz9w9t1sw9ae3a4ffh0j,0,68.8,88.2,2023-03-31T18:22:56.799Z,2023-03-31T18:22:58Z,4150125037,286,,4150125035,56,Left,4150125107,233,280,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072821,281,1,1,20,50,2uuh2bir8ktof0uxfo06lb4ox,0,33.5,7.4,2023-03-31T18:22:57.326Z,2023-03-31T18:22:59Z,4150125151,213,0.9,4150125149,212,22.3,4150125143,56,Back,4150125147,141,33.4,4150125145,140,46.5,4150125127,3,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072857,135,1,1,20,53,ch82doz9w9t1sw9ae3a4ffh0j,1,47,81.8,2023-03-31T18:23:00.978Z,2023-03-31T18:23:03Z,4150125325,140,33.6,4150125327,141,87.8,4150125329,212,14.6,4150125323,56,Back,4150125331,213,2.9,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072907,136,1,1,20,55,ch82doz9w9t1sw9ae3a4ffh0j,1,32,88.4,2023-03-31T18:23:03.042Z,2023-03-31T18:23:06Z,4150125559,213,3.7,4150125557,212,32.1,4150125555,141,62.9,4150125553,140,6.3,4150125561,1,,4150125551,56,Back,,,,,,,asvxbmdd5j5tlz2fo1jpcrrx0,J. Vertrouwd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072961,137,1,1,20,59,ch82doz9w9t1sw9ae3a4ffh0j,1,5.4,62.9,2023-03-31T18:23:06.771Z,2023-03-31T18:23:11Z,4150125815,212,25.9,4150125807,155,,4150125817,213,1.0,4150125809,56,Back,4150125813,141,95.3,4150125811,140,18.3,,,,,,,deb7ysp5fwiouttlarstuxgyc,K. Gadellaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072977,138,1,1,21,3,ch82doz9w9t1sw9ae3a4ffh0j,1,21.9,82.7,2023-03-31T18:23:11.074Z,2023-03-31T18:23:12Z,4150125893,141,92.4,4150125889,56,Back,4150125891,140,29.0,4150125897,213,0.7,4150125895,212,10.0,,,,,,,,,,asvxbmdd5j5tlz2fo1jpcrrx0,J. Vertrouwd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072991,139,2,1,21,5,ch82doz9w9t1sw9ae3a4ffh0j,1,29,92.4,2023-03-31T18:23:12.834Z,2023-03-31T18:23:29Z,4150125983,140,44.8,4150125977,56,Back,4150125985,141,64.9,4150126759,7,dodkgckgbecal0vivr1jf0hzo,,,,,,,,,,,,,a6vduk9b8pcf250he49x1vitw,T. Augustinus-Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526073075,283,55,1,21,5,2uuh2bir8ktof0uxfo06lb4ox,1,46.2,40.1,2023-03-31T18:23:12.835Z,2023-03-31T19:02:03Z,4150261633,189,,,,,,,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526072995,282,43,1,21,6,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2023-03-31T18:23:14.049Z,2023-03-31T19:00:14Z,4150125993,56,Center,4150255003,144,8,,,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526097545,626,1,1,21,17,2uuh2bir8ktof0uxfo06lb4ox,1,40.6,27.9,2023-03-31T18:23:24.114Z,2023-03-31T19:00:38Z,4150255961,212,8.7,4150255963,213,1.2,4150255957,140,43.7,4150255955,56,Back,4150256193,5,,4150256195,152,,4150255959,141,39.8,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526097877,627,1,1,21,21,2uuh2bir8ktof0uxfo06lb4ox,1,39.6,44,2023-03-31T18:23:28.114Z,2023-03-31T19:01:12Z,4150257837,213,1.4,4150257835,212,10.8,4150257829,56,Back,4150257831,140,41.3,4150257833,141,59.7,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526098121,628,1,1,21,23,2uuh2bir8ktof0uxfo06lb4ox,1,40.8,58.7,2023-03-31T18:23:30.114Z,2023-03-31T19:01:30Z,4150259023,141,82.4,4150259019,140,57.2,4150259027,213,0.8,4150259025,212,23.6,4150259015,56,Left,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526073247,284,43,1,21,28,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2023-03-31T18:23:35.609Z,2023-03-31T19:01:34Z,4150127317,56,Center,4150128801,5,0,4150128803,152,0,4150259407,144,1,4150127325,213,0.8,4150127319,140,55.3,4150127323,212,20.9,4150127321,141,63.9,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526098245,629,1,1,21,29,2uuh2bir8ktof0uxfo06lb4ox,1,46.9,63,2023-03-31T18:23:36.114Z,2023-03-31T19:01:36Z,4150259625,212,21.6,4150259627,213,4.7,4150259621,140,47.2,4150259619,56,Back,4150259623,141,31.2,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526073259,285,43,1,21,30,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2023-03-31T18:23:37.713Z,2023-03-31T19:01:57Z,4150127407,141,29.5,4150127405,140,45.5,4150127403,56,Back,4150127411,213,4.3,4150127409,212,25.6,4150261303,144,1,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526073315,286,1,1,21,31,2uuh2bir8ktof0uxfo06lb4ox,1,45.5,29.5,2023-03-31T18:23:38.833Z,2023-03-31T18:23:44Z,4150127739,213,5.7,4150127737,212,29.1,4150127735,141,5.5,4150127729,56,Right,4150127733,140,68.5,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526073353,287,1,1,21,36,2uuh2bir8ktof0uxfo06lb4ox,1,60.5,9.4,2023-03-31T18:23:43.969Z,2023-03-31T18:23:47Z,4150127927,140,66.5,4150127925,56,Center,4150127929,141,27.0,4150127931,212,13.5,4150127933,213,1.1,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526073377,288,1,1,21,40,2uuh2bir8ktof0uxfo06lb4ox,0,71,34.2,2023-03-31T18:23:47.833Z,2023-03-31T18:23:50Z,4150128077,212,35.3,4150128075,141,0.0,4150128081,1,,4150128079,213,5.5,4150128073,140,95.3,4150128071,56,Right,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526073737,140,5,1,21,42,ch82doz9w9t1sw9ae3a4ffh0j,1,5,101.6,2023-03-31T18:23:50.108Z,2023-03-31T18:25:10Z,4150130043,56,Back,4150130047,233,289,4150130045,347,,,,,,,,,,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526073379,289,5,1,21,42,2uuh2bir8ktof0uxfo06lb4ox,0,95,-1.6,2023-03-31T18:23:50.108Z,2023-03-31T18:24:22Z,4150130065,233,140,4150128095,347,,4150128093,56,Right,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526073757,141,1,1,22,14,ch82doz9w9t1sw9ae3a4ffh0j,0,6.2,100,2023-03-31T18:24:21.765Z,2023-03-31T18:24:24Z,4150130155,140,35.2,4150130159,212,31.0,4150130157,141,93.0,4150130163,1,,4150130151,107,,4150130161,213,6.1,4150130153,56,Back,,,,asvxbmdd5j5tlz2fo1jpcrrx0,J. Vertrouwd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526073767,290,1,1,22,18,2uuh2bir8ktof0uxfo06lb4ox,1,72.1,6.2,2023-03-31T18:24:25.234Z,2023-03-31T18:24:26Z,4150130205,212,9.6,4150130207,213,1.7,4150130199,56,Right,4150130201,140,70.5,4150130203,141,20.1,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526073769,291,49,1,22,18,2uuh2bir8ktof0uxfo06lb4ox,1,70.5,20.1,2023-03-31T18:24:26.068Z,2023-03-31T18:24:26Z,,,,,,,,,,,,,,,,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526073773,292,1,1,22,19,2uuh2bir8ktof0uxfo06lb4ox,0,70.5,20.1,2023-03-31T18:24:26.390Z,2023-03-31T18:24:27Z,4150130235,213,5.8,4150130229,140,79.6,4150130227,56,Right,4150130233,212,10.6,4150130231,141,13.4,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526073809,142,1,1,22,20,ch82doz9w9t1sw9ae3a4ffh0j,0,21.9,84.7,2023-03-31T18:24:27.908Z,2023-03-31T18:24:31Z,4150130385,1,,4150130377,140,64.1,4150130379,141,93.8,4150130375,56,Left,4150130373,157,,4150130381,212,44.7,4150130383,213,0.1,,,,asvxbmdd5j5tlz2fo1jpcrrx0,J. Vertrouwd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526073883,293,1,1,22,27,2uuh2bir8ktof0uxfo06lb4ox,1,38.7,9.4,2023-03-31T18:24:34.453Z,2023-03-31T18:24:39Z,4150130727,213,1.6,4150130725,212,23.8,4150130723,141,44.3,4150130719,56,Back,4150130721,140,37.5,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526073917,294,1,1,22,32,2uuh2bir8ktof0uxfo06lb4ox,1,45.7,51.6,2023-03-31T18:24:39.729Z,2023-03-31T18:24:43Z,4150130891,140,47.5,4150130889,56,Back,4150130899,212,17.9,4150130895,141,77.8,4150130901,213,1.5,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526073935,295,1,1,22,35,2uuh2bir8ktof0uxfo06lb4ox,1,46.8,76.1,2023-03-31T18:24:42.949Z,2023-03-31T18:24:46Z,4150130995,141,45.8,4150130997,212,22.5,4150130999,213,4.3,4150130993,140,38.1,4150130991,56,Back,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526073975,296,1,1,22,39,2uuh2bir8ktof0uxfo06lb4ox,1,42.2,41.8,2023-03-31T18:24:46.147Z,2023-03-31T18:24:49Z,4150131173,56,Right,4150131181,141,11.6,4150131187,212,23.9,4150131177,140,53.8,4150131191,213,5.2,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526074055,297,1,1,22,41,2uuh2bir8ktof0uxfo06lb4ox,1,56.7,10.9,2023-03-31T18:24:48.936Z,2023-03-31T18:24:54Z,4150131595,141,26.7,4150131597,212,15.5,4150131599,213,0.8,4150131591,56,Center,4150131593,140,67.4,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526074087,298,1,1,22,47,2uuh2bir8ktof0uxfo06lb4ox,1,46.1,4,2023-03-31T18:24:54.792Z,2023-03-31T18:24:58Z,4150131781,212,32.9,4150131783,213,2.4,4150131785,1,,4150131779,141,35.2,4150131777,140,22.1,4150131775,56,Back,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526074109,299,1,1,22,51,2uuh2bir8ktof0uxfo06lb4ox,1,23.9,33.7,2023-03-31T18:24:58.434Z,2023-03-31T18:25:00Z,4150131883,212,21.6,4150131881,141,9.1,4150131877,56,Back,4150131879,140,36.9,4150131885,213,5.4,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526074177,300,1,1,22,57,2uuh2bir8ktof0uxfo06lb4ox,1,45.1,19.8,2023-03-31T18:25:04.318Z,2023-03-31T18:25:07Z,4150132225,213,1.8,4150132219,140,42.0,4150132217,56,Back,4150132223,212,17.0,4150132221,141,44.3,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526074219,301,1,1,23,0,2uuh2bir8ktof0uxfo06lb4ox,1,45.9,42.5,2023-03-31T18:25:07.343Z,2023-03-31T18:25:10Z,4150132409,213,5.3,4150132407,212,21.0,4150132405,141,17.4,4150132403,140,57.5,4150132401,56,Right,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526074229,302,1,1,23,2,2uuh2bir8ktof0uxfo06lb4ox,1,59.3,28.8,2023-03-31T18:25:09.842Z,2023-03-31T18:25:10Z,4150132481,212,11.1,4150132483,213,1.4,4150132477,140,61.1,4150132479,141,44.9,4150132475,56,Center,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526074269,303,1,1,23,3,2uuh2bir8ktof0uxfo06lb4ox,1,61.1,44.9,2023-03-31T18:25:10.559Z,2023-03-31T18:25:12Z,4150132661,212,9.8,4150132663,213,0.9,4150132655,56,Center,4150132659,141,56.4,4150132657,140,66.7,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526074277,304,1,1,23,5,2uuh2bir8ktof0uxfo06lb4ox,0,66.8,56.4,2023-03-31T18:25:12.642Z,2023-03-31T18:25:13Z,4150132715,213,0.8,4150132709,141,59.3,4150132705,140,68.7,4150132701,56,Center,4150132711,212,2.8,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526074319,143,1,1,23,7,ch82doz9w9t1sw9ae3a4ffh0j,1,28.6,44.2,2023-03-31T18:25:14.198Z,2023-03-31T18:25:16Z,4150132857,157,,4150132869,1,,4150132863,141,67.6,4150132861,140,37.4,4150132859,56,Back,4150132867,213,1.0,4150132865,212,18.4,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526074321,144,49,1,23,8,ch82doz9w9t1sw9ae3a4ffh0j,1,39.8,67.8,2023-03-31T18:25:15.926Z,2023-03-31T18:25:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526074359,145,1,1,23,9,ch82doz9w9t1sw9ae3a4ffh0j,1,39.8,67.8,2023-03-31T18:25:17.077Z,2023-03-31T18:25:19Z,4150133075,3,,4150133079,140,41.0,4150133077,56,Back,4150133085,213,1.4,4150133083,212,7.8,4150133081,141,79.1,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526074407,146,1,1,23,12,ch82doz9w9t1sw9ae3a4ffh0j,0,41,79.1,2023-03-31T18:25:19.126Z,2023-03-31T18:25:23Z,4150133305,141,84.1,4150133307,212,40.8,4150133299,155,,4150133309,213,0.1,4150133303,140,79.7,4150133311,1,,4150133301,56,Left,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526074401,305,49,1,23,15,2uuh2bir8ktof0uxfo06lb4ox,1,19.7,17,2023-03-31T18:25:23.012Z,2023-03-31T18:25:23Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526074447,306,1,1,23,18,2uuh2bir8ktof0uxfo06lb4ox,1,21.4,32.4,2023-03-31T18:25:25.994Z,2023-03-31T18:25:28Z,4150133485,140,30.5,4150133487,141,39.7,4150133489,212,10.8,4150133491,213,0.5,4150133483,56,Back,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526074539,307,1,1,23,27,2uuh2bir8ktof0uxfo06lb4ox,1,46.9,43,2023-03-31T18:25:34.133Z,2023-03-31T18:25:36Z,4150134013,140,46.3,4150134011,56,Back,4150134017,212,10.4,4150134019,213,4.7,4150134015,141,27.7,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526074563,308,1,1,23,29,2uuh2bir8ktof0uxfo06lb4ox,1,47.2,27.3,2023-03-31T18:25:36.747Z,2023-03-31T18:25:39Z,4150134175,213,1.4,4150134169,140,50.3,4150134167,56,Center,4150134171,141,63.7,4150134173,212,25.0,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526074579,309,1,1,23,32,2uuh2bir8ktof0uxfo06lb4ox,1,53.8,66.1,2023-03-31T18:25:39.484Z,2023-03-31T18:25:41Z,4150134279,141,77.8,4150134277,140,57.8,4150134275,56,Center,4150134281,212,9.0,4150134283,213,1.1,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526074605,310,1,1,23,34,2uuh2bir8ktof0uxfo06lb4ox,1,58.8,79,2023-03-31T18:25:41.532Z,2023-03-31T18:25:44Z,4150134411,213,1.4,4150134403,56,Left,4150134405,140,61.3,4150134407,141,97.4,4150134409,212,12.8,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526074661,311,1,1,23,36,2uuh2bir8ktof0uxfo06lb4ox,1,61.3,97.4,2023-03-31T18:25:44.080Z,2023-03-31T18:25:47Z,4150134673,141,82.0,4150134671,140,77.6,4150134667,155,,4150134669,56,Left,4150134675,212,20.1,4150134677,213,5.7,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526074671,312,1,1,23,40,2uuh2bir8ktof0uxfo06lb4ox,1,74.5,78.5,2023-03-31T18:25:47.882Z,2023-03-31T18:25:48Z,4150134723,140,72.7,4150134721,56,Center,4150134725,141,78.1,4150134727,212,1.9,4150134729,213,3.3,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
