id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,assist,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2465152729,375,52,1,39,25,zjawy6qdzk3y69v5pa3zl2cb,1,2.3,50,2022-09-30T18:41:22.094Z,2022-09-30T18:41:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465152849,376,1,1,39,36,zjawy6qdzk3y69v5pa3zl2cb,0,13,49.7,2022-09-30T18:41:32.797Z,2022-09-30T18:46:37Z,3807567009,213,1.0,3807567007,212,21.0,3807567005,141,75.0,3807567001,56,Back,3807566999,123,,3807567003,140,24.4,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465152905,377,1,1,39,40,zjawy6qdzk3y69v5pa3zl2cb,1,21.3,71.9,2022-09-30T18:41:36.950Z,2022-09-30T18:44:07Z,3807555133,213,5.4,3807555117,56,Back,3807555121,140,32.1,3807555129,212,17.3,3807555125,141,52.6,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465152929,378,1,1,39,42,zjawy6qdzk3y69v5pa3zl2cb,1,32.1,52.6,2022-09-30T18:41:38.301Z,2022-09-30T18:41:39Z,3807555245,141,12.7,3807555241,140,21.6,3807555237,56,Back,3807555255,213,4.3,3807555251,212,29.3,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465152973,379,1,1,39,43,zjawy6qdzk3y69v5pa3zl2cb,1,21.6,12.7,2022-09-30T18:41:39.613Z,2022-09-30T18:41:42Z,3807555529,212,25.1,3807555531,213,1.5,3807555527,141,49.5,3807555523,56,Back,3807555525,140,23.3,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465153017,380,1,1,39,46,zjawy6qdzk3y69v5pa3zl2cb,1,23.2,50.3,2022-09-30T18:41:42.670Z,2022-09-30T18:41:44Z,3807555771,140,31.8,3807555777,213,1.2,3807555775,212,22.6,3807555773,141,80.8,3807555769,56,Back,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465153083,381,1,1,39,48,zjawy6qdzk3y69v5pa3zl2cb,1,31.7,80.8,2022-09-30T18:41:44.702Z,2022-09-30T18:41:48Z,3807556119,212,19.1,3807556105,56,Back,3807556115,141,55.7,3807556109,140,23.6,3807556125,213,4.3,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465153139,382,1,1,39,52,zjawy6qdzk3y69v5pa3zl2cb,1,25.2,53.3,2022-09-30T18:41:49.045Z,2022-09-30T18:41:51Z,3807556405,212,26.3,3807556407,213,4.7,3807556401,140,25.6,3807556399,56,Back,3807556403,141,14.7,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465153181,383,1,1,39,54,zjawy6qdzk3y69v5pa3zl2cb,1,25.7,12.9,2022-09-30T18:41:51.038Z,2022-09-30T18:41:52Z,3807556611,140,55.2,3807556617,213,0.3,3807556619,1,,3807556613,141,26.1,3807556615,212,32.2,3807556609,56,Center,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465153213,384,1,1,39,56,zjawy6qdzk3y69v5pa3zl2cb,1,55.2,26,2022-09-30T18:41:52.678Z,2022-09-30T18:41:55Z,3807556791,213,4.4,3807556783,56,Right,3807556789,212,14.3,3807556785,140,50.7,3807556787,141,6.1,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465153247,385,1,1,39,58,zjawy6qdzk3y69v5pa3zl2cb,1,46.7,12.9,2022-09-30T18:41:54.998Z,2022-09-30T18:41:57Z,3807556967,56,Back,3807556969,140,29.0,3807556975,213,2.3,3807556973,212,27.6,3807556971,141,42.9,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465153277,386,1,1,40,1,zjawy6qdzk3y69v5pa3zl2cb,1,27.1,38.7,2022-09-30T18:41:57.757Z,2022-09-30T18:42:00Z,3807557143,56,Back,3807557147,141,12.7,3807557149,212,20.5,3807557151,213,5.2,3807557145,140,36.9,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465153389,387,43,1,40,4,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-09-30T18:42:00.846Z,2022-09-30T18:42:11Z,3807557697,213,5.7,3807557691,140,39.9,3807558143,144,1,3807557693,141,6.3,3807557689,56,Back,3807557695,212,3.6,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465153395,388,4,1,40,9,zjawy6qdzk3y69v5pa3zl2cb,1,40.5,11.4,2022-09-30T18:42:05.461Z,2022-09-30T18:42:07Z,3807557717,294,,3807557763,233,362,3807557733,286,,3807557727,152,,3807557721,56,Back,3807557715,13,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465153367,362,4,1,40,9,ch82doz9w9t1sw9ae3a4ffh0j,0,59.5,88.6,2022-09-30T18:42:05.462Z,2022-09-30T18:42:16Z,3807557795,233,388,3807558525,294,,3807557593,152,,3807557589,13,,3807557591,56,Left,3807557597,285,,,,,,,,asvxbmdd5j5tlz2fo1jpcrrx0,J. Vertrouwd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465153515,389,1,1,40,16,zjawy6qdzk3y69v5pa3zl2cb,1,37.9,9.6,2022-09-30T18:42:12.862Z,2022-09-30T18:42:14Z,3807558363,141,43.2,3807558355,5,,3807558361,140,29.7,3807558367,213,1.9,3807558359,56,Back,3807558357,152,,3807558365,212,24.4,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465153559,390,1,1,40,18,zjawy6qdzk3y69v5pa3zl2cb,1,29.7,43.2,2022-09-30T18:42:14.565Z,2022-09-30T18:42:17Z,3807558611,56,Back,3807558617,212,32.3,3807558623,1,,3807558619,213,1.1,3807558613,140,45.0,3807558615,141,84.4,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465153593,391,1,1,40,21,zjawy6qdzk3y69v5pa3zl2cb,1,53.7,86.8,2022-09-30T18:42:17.606Z,2022-09-30T18:42:19Z,3807558773,213,5.5,3807558765,56,Center,3807558771,212,15.5,3807558767,140,64.1,3807558769,141,70.7,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465153599,392,61,1,40,23,zjawy6qdzk3y69v5pa3zl2cb,0,64.1,70.7,2022-09-30T18:42:19.524Z,2022-09-30T18:42:19Z,3807558817,56,Center,,,,,,,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465153603,363,49,1,40,23,ch82doz9w9t1sw9ae3a4ffh0j,1,43.6,31.5,2022-09-30T18:42:20.021Z,2022-09-30T18:42:20Z,,,,,,,,,,,,,,,,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465153767,364,1,1,40,31,ch82doz9w9t1sw9ae3a4ffh0j,1,61.2,31.6,2022-09-30T18:42:27.893Z,2022-09-30T18:42:33Z,3807559593,56,Right,3807559597,141,0.8,3807559595,140,71.2,3807559607,213,5.2,3807559601,212,23.4,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465153799,365,1,1,40,37,ch82doz9w9t1sw9ae3a4ffh0j,1,69.1,5.3,2022-09-30T18:42:33.557Z,2022-09-30T18:42:36Z,3807559781,212,24.9,3807559779,141,12.2,3807559777,140,45.8,3807559783,213,3.0,3807559775,56,Back,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465153849,366,1,1,40,39,ch82doz9w9t1sw9ae3a4ffh0j,1,45.1,12.2,2022-09-30T18:42:35.909Z,2022-09-30T18:42:40Z,3807560069,140,39.8,3807560067,56,Back,3807560075,213,1.8,3807560073,212,21.1,3807560071,141,42.1,,,,,,,,,,721sqdm51rybsfytf68tagq38,W. Kooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465153863,367,1,1,40,43,ch82doz9w9t1sw9ae3a4ffh0j,0,45.4,44.6,2022-09-30T18:42:39.973Z,2022-09-30T18:42:42Z,3807560139,56,Center,3807560147,213,5.4,3807560145,212,16.6,3807560141,140,56.0,3807560143,141,26.4,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465153871,393,8,1,40,46,zjawy6qdzk3y69v5pa3zl2cb,1,47.2,74.3,2022-09-30T18:42:42.373Z,2022-09-30T18:42:49Z,3807560185,56,Back,,,,,,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465153887,394,43,1,40,47,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-09-30T18:42:43.862Z,2022-09-30T18:42:45Z,3807560287,56,Back,3807560393,144,61,,,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465153983,368,1,1,40,49,ch82doz9w9t1sw9ae3a4ffh0j,1,39.9,12.5,2022-09-30T18:42:45.781Z,2022-09-30T18:42:51Z,3807560821,141,43.6,3807560823,212,22.2,3807560819,140,33.5,3807560817,56,Back,3807560825,213,1.9,,,,,,,,,,721sqdm51rybsfytf68tagq38,W. Kooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154029,369,1,1,40,54,ch82doz9w9t1sw9ae3a4ffh0j,1,37.3,51.8,2022-09-30T18:42:51.093Z,2022-09-30T18:42:54Z,3807561053,140,44.2,3807561059,213,1.3,3807561057,212,30.5,3807561055,141,95.4,3807561051,56,Back,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154077,370,1,1,41,0,ch82doz9w9t1sw9ae3a4ffh0j,1,46.4,93.2,2022-09-30T18:42:56.293Z,2022-09-30T18:42:57Z,3807561305,56,Back,3807561313,213,1.5,3807561311,212,3.8,3807561309,141,98.7,3807561307,140,46.8,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154149,371,1,1,41,1,ch82doz9w9t1sw9ae3a4ffh0j,1,46.8,98.7,2022-09-30T18:42:57.365Z,2022-09-30T18:43:02Z,3807561729,213,3.8,3807561721,56,Back,3807561727,212,30.6,3807561723,140,24.0,3807561725,141,70.6,,,,,,,,,,asvxbmdd5j5tlz2fo1jpcrrx0,J. Vertrouwd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154227,372,1,1,41,6,ch82doz9w9t1sw9ae3a4ffh0j,1,26.6,64.8,2022-09-30T18:43:02.516Z,2022-09-30T18:43:08Z,3807562105,212,39.5,3807562107,213,5.1,3807562101,140,39.7,3807562109,1,,3807562099,56,Back,3807562103,141,10.3,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154251,373,1,1,41,12,ch82doz9w9t1sw9ae3a4ffh0j,1,64.7,9.7,2022-09-30T18:43:08.373Z,2022-09-30T18:43:10Z,3807562245,213,0.8,3807562239,140,77.5,3807562241,141,30.9,3807562233,56,Center,3807562243,212,19.7,,,,,,,,,,721sqdm51rybsfytf68tagq38,W. Kooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154269,374,1,1,41,14,ch82doz9w9t1sw9ae3a4ffh0j,1,77.5,30.9,2022-09-30T18:43:10.629Z,2022-09-30T18:43:12Z,3807562335,212,8.0,3807562329,56,Right,3807562331,140,73.9,3807562337,213,4.2,3807562333,141,20.6,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154307,375,1,1,41,16,ch82doz9w9t1sw9ae3a4ffh0j,1,73.9,20.6,2022-09-30T18:43:12.229Z,2022-09-30T18:43:14Z,3807562493,141,4.0,3807562489,56,Right,3807562491,140,68.3,3807562497,213,4.2,3807562495,212,12.7,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154325,376,1,1,41,17,ch82doz9w9t1sw9ae3a4ffh0j,0,70,3.5,2022-09-30T18:43:13.925Z,2022-09-30T18:43:15Z,3807562593,212,11.4,3807562589,140,78.1,3807562587,56,Right,3807562595,213,0.7,3807562591,141,14.7,,,,,,,,,,721sqdm51rybsfytf68tagq38,W. Kooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154341,395,8,1,41,19,zjawy6qdzk3y69v5pa3zl2cb,1,29.1,92.4,2022-09-30T18:43:15.622Z,2022-09-30T18:43:23Z,3807562669,56,Back,,,,,,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154347,396,49,1,41,20,zjawy6qdzk3y69v5pa3zl2cb,1,28.1,87.9,2022-09-30T18:43:16.173Z,2022-09-30T18:43:21Z,,,,,,,,,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154379,397,1,1,41,21,zjawy6qdzk3y69v5pa3zl2cb,0,31.2,84.4,2022-09-30T18:43:17.573Z,2022-09-30T18:43:20Z,3807562891,212,11.5,3807562889,141,77.5,3807562893,213,5.9,3807562887,140,41.2,3807562885,56,Back,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154399,377,49,1,41,23,ch82doz9w9t1sw9ae3a4ffh0j,1,55,28.3,2022-09-30T18:43:19.796Z,2022-09-30T18:43:19Z,,,,,,,,,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154441,378,1,1,41,23,ch82doz9w9t1sw9ae3a4ffh0j,1,55,28.3,2022-09-30T18:43:20.005Z,2022-09-30T18:43:23Z,3807563235,56,Center,3807563243,213,0.8,3807563241,212,19.9,3807563239,141,49.3,3807563237,140,68.2,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154457,379,1,1,41,26,ch82doz9w9t1sw9ae3a4ffh0j,0,71.7,52.4,2022-09-30T18:43:22.901Z,2022-09-30T18:43:24Z,3807563353,141,34.6,3807563349,56,Center,3807563357,213,5.5,3807563351,140,83.2,3807563355,212,17.1,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154485,398,8,1,41,29,zjawy6qdzk3y69v5pa3zl2cb,1,37.1,38.3,2022-09-30T18:43:25.549Z,2022-09-30T18:43:31Z,3807563483,56,Back,3807563869,15,,,,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154561,380,1,1,41,34,ch82doz9w9t1sw9ae3a4ffh0j,1,78.7,29.1,2022-09-30T18:43:30.580Z,2022-09-30T18:43:31Z,3807563895,56,Right,3807563901,212,10.1,3807563903,213,4.2,3807563897,140,74.3,3807563899,141,15.9,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154609,381,1,1,41,35,ch82doz9w9t1sw9ae3a4ffh0j,1,74.3,15.9,2022-09-30T18:43:31.860Z,2022-09-30T18:43:34Z,3807564125,140,86.4,3807564123,56,Right,3807564131,213,5.7,3807564127,141,2.9,3807564129,212,15.5,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154623,382,1,1,41,38,ch82doz9w9t1sw9ae3a4ffh0j,0,80.7,7.3,2022-09-30T18:43:34.356Z,2022-09-30T18:43:36Z,3807564293,213,1.1,3807564289,141,40.0,3807564287,140,90.4,3807564279,155,,3807564273,2,,3807564291,212,24.5,3807564283,56,Center,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154639,399,8,1,41,41,zjawy6qdzk3y69v5pa3zl2cb,1,7.8,49.1,2022-09-30T18:43:37.646Z,2022-09-30T18:46:20Z,3807565511,56,Back,,,,,,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154657,383,1,1,41,41,ch82doz9w9t1sw9ae3a4ffh0j,0,92.9,64,2022-09-30T18:43:37.861Z,2022-09-30T18:43:39Z,3807564469,141,58.1,3807564473,213,3.5,3807564461,56,Center,3807564467,140,82.5,3807564471,212,11.6,,,,,,,,,,asvxbmdd5j5tlz2fo1jpcrrx0,J. Vertrouwd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154681,400,8,1,41,43,zjawy6qdzk3y69v5pa3zl2cb,1,19.4,41,2022-09-30T18:43:39.349Z,2022-09-30T18:43:44Z,3807564603,56,Back,,,,,,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154689,384,13,1,41,44,ch82doz9w9t1sw9ae3a4ffh0j,1,78.4,58.7,2022-09-30T18:43:41.076Z,2022-09-30T18:43:49Z,3807565075,86,,3807565085,458,,3807565083,328,,3807564637,56,Center,3807564779,72,,3807565081,215,,3807564635,18,,3807564633,22,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,3807565089,231,3807565077,102,3807565087,230,98.8,50,3807565079,103,,,,,56.8,,,,,,52.8,,,,,,,,,,
2465154703,385,5,1,41,46,ch82doz9w9t1sw9ae3a4ffh0j,0,101.4,52.6,2022-09-30T18:43:42.580Z,2022-09-30T18:43:43Z,3807564709,56,Center,3807564747,233,401,3807564711,346,,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154705,401,5,1,41,46,zjawy6qdzk3y69v5pa3zl2cb,1,-1.4,47.4,2022-09-30T18:43:42.580Z,2022-09-30T18:45:51Z,3807564715,346,,3807564743,233,385,3807564713,56,Back,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154897,402,1,1,41,54,zjawy6qdzk3y69v5pa3zl2cb,1,3.6,43.5,2022-09-30T18:43:50.477Z,2022-09-30T18:48:11Z,3807565703,237,,3807565695,141,28.5,3807565693,140,9.0,3807565689,124,,3807565699,213,5.2,3807565697,212,11.7,3807565691,56,Back,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465158249,434,1,1,41,56,zjawy6qdzk3y69v5pa3zl2cb,1,7.2,29.7,2022-09-30T18:43:52.167Z,2022-09-30T18:48:13Z,3807584533,56,Back,3807584539,212,22.0,3807584541,213,0.7,3807584537,141,50.8,3807584535,140,23.1,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154919,403,1,1,42,3,zjawy6qdzk3y69v5pa3zl2cb,1,22.1,50,2022-09-30T18:44:00.060Z,2022-09-30T18:44:01Z,3807565809,141,73.3,3807565807,140,31.8,3807565813,213,1.0,3807565805,56,Back,3807565811,212,18.8,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154933,404,1,1,42,5,zjawy6qdzk3y69v5pa3zl2cb,1,31.8,73.3,2022-09-30T18:44:01.573Z,2022-09-30T18:44:02Z,3807565895,213,5.2,3807565891,141,58.1,3807565893,212,11.5,3807565889,140,36.5,3807565887,56,Back,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465154949,405,1,1,42,6,zjawy6qdzk3y69v5pa3zl2cb,1,36.3,58.3,2022-09-30T18:44:02.429Z,2022-09-30T18:44:03Z,3807565991,141,75.4,3807565993,212,13.0,3807565989,140,30.7,3807565987,56,Back,3807565995,213,2.0,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465155041,406,1,1,42,7,zjawy6qdzk3y69v5pa3zl2cb,1,30.7,75.4,2022-09-30T18:44:03.253Z,2022-09-30T18:44:09Z,3807566589,56,Back,3807566593,140,24.3,3807566597,141,52.1,3807566601,213,4.3,3807566599,212,17.2,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465155053,407,1,1,42,13,zjawy6qdzk3y69v5pa3zl2cb,1,24.6,50.5,2022-09-30T18:44:09.845Z,2022-09-30T18:44:11Z,3807566685,213,4.7,3807566677,56,Back,3807566679,140,23.2,3807566681,141,9.6,3807566683,212,27.9,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465155129,408,1,1,42,15,zjawy6qdzk3y69v5pa3zl2cb,1,23.3,9,2022-09-30T18:44:11.388Z,2022-09-30T18:44:17Z,3807567091,140,25.3,3807567097,213,1.5,3807567095,212,26.1,3807567093,141,47.3,3807567089,56,Back,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465155147,409,1,1,42,20,zjawy6qdzk3y69v5pa3zl2cb,1,27.5,51.5,2022-09-30T18:44:17.156Z,2022-09-30T18:44:18Z,3807567173,56,Back,3807567181,213,4.7,3807567179,212,26.8,3807567175,140,26.0,3807567177,141,12.1,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465155221,410,1,1,42,21,zjawy6qdzk3y69v5pa3zl2cb,1,26,12.1,2022-09-30T18:44:18.021Z,2022-09-30T18:44:25Z,3807567585,213,1.6,3807567583,212,26.0,3807567577,56,Back,3807567581,141,50.3,3807567579,140,24.6,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465155255,411,1,1,42,28,zjawy6qdzk3y69v5pa3zl2cb,1,32.3,49.4,2022-09-30T18:44:25.020Z,2022-09-30T18:44:28Z,3807567797,141,8.5,3807567801,213,4.8,3807567799,212,27.9,3807567793,56,Back,3807567795,140,34.8,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465155401,412,1,1,42,32,zjawy6qdzk3y69v5pa3zl2cb,1,36.5,6.6,2022-09-30T18:44:28.180Z,2022-09-30T18:44:38Z,3807568579,141,27.6,3807568581,212,43.6,3807568577,140,75.7,3807568583,213,0.3,3807568585,1,,3807568575,56,Center,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465155549,413,1,1,42,41,zjawy6qdzk3y69v5pa3zl2cb,1,69.5,3.1,2022-09-30T18:44:38.092Z,2022-09-30T18:44:46Z,3807569345,213,0.1,3807569339,140,76.2,3807569341,141,4.2,3807569337,56,Right,3807569343,212,7.1,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465155555,414,4,1,42,48,zjawy6qdzk3y69v5pa3zl2cb,1,63.8,13.8,2022-09-30T18:44:44.932Z,2022-09-30T18:45:50Z,3807569373,152,,3807569371,56,Right,3807569801,233,386,3807574191,295,,3807569367,13,,3807569375,286,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465155595,386,4,1,42,48,ch82doz9w9t1sw9ae3a4ffh0j,0,36.2,86.2,2022-09-30T18:44:44.933Z,2022-09-30T18:45:00Z,3807569637,152,,3807569643,285,,3807569633,13,,3807570643,295,,3807569843,233,414,3807569635,56,Back,,,,,,,asvxbmdd5j5tlz2fo1jpcrrx0,J. Vertrouwd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465155617,415,1,1,42,51,zjawy6qdzk3y69v5pa3zl2cb,1,66.1,15.7,2022-09-30T18:44:48.156Z,2022-09-30T18:44:50Z,3807569729,1,,3807569727,213,1.8,3807569721,140,58.7,3807569717,152,,3807569723,141,71.8,3807569719,56,Center,3807569725,212,38.9,3807569715,5,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
