id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2524808849,190,1,1,25,59,z9phg19papi9f5fd6qxzr836,0,68.7,5.6,2023-03-26T12:58:02.422Z,2023-03-26T12:58:02Z,4124809513,140,69.9,4124809517,212,1.3,4124809519,213,0.2,4124809511,56,Right,4124809515,141,5.9,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808877,192,43,1,25,59,z9phg19papi9f5fd6qxzr836,1,0,0,2023-03-26T12:58:02.771Z,2023-03-26T13:23:01Z,4124809663,233,169,4124875977,144,50,4124809649,286,0,4124809647,56,Right,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808857,169,43,1,25,59,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-03-26T12:58:02.772Z,2023-03-26T13:23:34Z,4124809555,56,Back,4124876927,144,61,,,,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808863,170,49,1,26,0,b94pf87be9ojdgnrs5mst80un,1,16.9,90.2,2023-03-26T12:58:04.003Z,2023-03-26T12:58:04Z,,,,,,,,,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808881,171,1,1,26,1,b94pf87be9ojdgnrs5mst80un,1,16.9,90.2,2023-03-26T12:58:04.196Z,2023-03-26T12:58:08Z,4124809673,212,18.5,4124809667,56,Back,4124809675,213,5.6,4124809669,140,30.9,4124809671,141,73.6,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808883,172,61,1,26,1,b94pf87be9ojdgnrs5mst80un,0,32.2,73,2023-03-26T12:58:04.765Z,2023-03-26T13:24:14Z,4124809681,56,Back,,,,,,,,,,,,,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524821671,377,50,1,26,1,z9phg19papi9f5fd6qxzr836,1,61.4,31,2023-03-26T12:58:05.106Z,2023-03-26T13:24:16Z,4124878313,286,,4124878353,233,371,4124878311,56,Center,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524821667,371,7,1,26,2,b94pf87be9ojdgnrs5mst80un,1,38.6,69,2023-03-26T12:58:05.107Z,2023-03-26T13:24:15Z,4124878323,233,377,4124878271,285,,4124878269,56,Back,,,,,,,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808871,191,49,1,26,3,z9phg19papi9f5fd6qxzr836,1,63.5,23,2023-03-26T12:58:06.320Z,2023-03-26T12:58:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808887,173,43,1,26,5,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-03-26T12:58:08.468Z,2023-03-26T13:24:16Z,4124878371,144,61,4124809701,56,Back,,,,,,,,,,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808891,174,49,1,26,6,b94pf87be9ojdgnrs5mst80un,1,35.2,69.1,2023-03-26T12:58:09.301Z,2023-03-26T12:58:09Z,,,,,,,,,,,,,,,,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808909,175,4,1,26,8,b94pf87be9ojdgnrs5mst80un,1,32.7,67.7,2023-03-26T12:58:11.815Z,2023-03-26T13:24:25Z,4124815297,56,Back,4124815301,152,,4124815305,285,,4124815321,233,193,4124815295,13,,4124815303,265,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808903,193,4,1,26,8,z9phg19papi9f5fd6qxzr836,0,67.3,32.3,2023-03-26T12:58:11.816Z,2023-03-26T13:01:05Z,4124810001,286,,4124809995,56,Center,4124815353,233,175,4124809999,265,,4124809997,152,,4124809993,13,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808955,176,1,1,26,15,b94pf87be9ojdgnrs5mst80un,1,30.3,61.8,2023-03-26T12:58:18.404Z,2023-03-26T13:25:08Z,4124810081,213,4.7,4124810077,141,27.0,4124878767,5,,4124810075,140,30.9,4124810073,56,Back,4124878769,152,,4124810079,212,23.7,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524822009,372,1,1,26,16,b94pf87be9ojdgnrs5mst80un,1,33.4,38.9,2023-03-26T12:58:19.107Z,2023-03-26T13:25:08Z,4124880099,213,2.9,4124880093,140,10.3,4124880091,56,Back,4124880095,141,46.7,4124880097,212,24.8,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808975,177,1,1,26,20,b94pf87be9ojdgnrs5mst80un,1,8.4,47.2,2023-03-26T12:58:23.635Z,2023-03-26T12:58:26Z,4124810253,141,13.7,4124810257,213,5.0,4124810249,56,Back,4124810251,140,15.2,4124810255,212,23.9,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809019,178,1,1,26,26,b94pf87be9ojdgnrs5mst80un,1,10.4,13.5,2023-03-26T12:58:29.284Z,2023-03-26T13:25:14Z,4124810477,213,2.0,4124810469,56,Back,4124810471,140,4.1,4124810475,212,17.5,4124810473,141,37.4,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809047,179,1,1,26,28,b94pf87be9ojdgnrs5mst80un,1,4.1,37.4,2023-03-26T12:58:31.411Z,2023-03-26T12:58:35Z,4124810623,1,,4124810619,212,35.4,4124810613,56,Back,4124810615,140,37.2,4124810611,155,,4124810617,141,27.6,4124810621,213,6.1,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809055,180,61,1,26,31,b94pf87be9ojdgnrs5mst80un,0,37.2,27.6,2023-03-26T12:58:34.980Z,2023-03-26T12:58:35Z,4124810645,56,Back,,,,,,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809051,194,49,1,26,32,z9phg19papi9f5fd6qxzr836,1,63,64.8,2023-03-26T12:58:35.183Z,2023-03-26T12:58:35Z,,,,,,,,,,,,,,,,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809065,181,45,1,26,33,b94pf87be9ojdgnrs5mst80un,0,33.9,45.8,2023-03-26T12:58:36.675Z,2023-03-26T12:58:39Z,4124810679,56,Back,4124810755,233,195,4124810681,285,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809075,195,3,1,26,33,z9phg19papi9f5fd6qxzr836,1,66.1,54.2,2023-03-26T12:58:36.675Z,2023-03-26T12:58:38Z,4124810733,56,Center,4124810737,233,181,4124810735,286,,,,,,,,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809079,196,1,1,26,35,z9phg19papi9f5fd6qxzr836,1,65.6,47.2,2023-03-26T12:58:38.567Z,2023-03-26T12:58:39Z,4124810763,141,38.9,4124810767,213,5.0,4124810759,56,Center,4124810765,212,5.9,4124810761,140,67.3,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809109,197,1,1,26,36,z9phg19papi9f5fd6qxzr836,1,67.3,38.9,2023-03-26T12:58:39.238Z,2023-03-26T12:58:42Z,4124810897,56,Right,4124810903,212,22.5,4124810901,141,7.4,4124810905,213,5.0,4124810899,140,73.8,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809137,198,1,1,26,38,z9phg19papi9f5fd6qxzr836,1,73.8,7.4,2023-03-26T12:58:41.898Z,2023-03-26T12:58:44Z,4124811043,141,17.9,4124811041,140,68.1,4124811045,212,9.3,4124811039,56,Right,4124811047,213,2.3,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809149,199,1,1,26,41,z9phg19papi9f5fd6qxzr836,1,66.1,22.9,2023-03-26T12:58:44.775Z,2023-03-26T12:58:47Z,4124811105,140,58.0,4124811101,56,Center,4124811111,213,2.5,4124811107,141,32.5,4124811109,212,10.7,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809183,200,1,1,26,43,z9phg19papi9f5fd6qxzr836,1,58,32.5,2023-03-26T12:58:46.974Z,2023-03-26T12:58:51Z,4124811275,56,Center,4124811277,140,57.8,4124811281,212,25.2,4124811283,213,1.6,4124811279,141,69.6,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809209,201,1,1,26,48,z9phg19papi9f5fd6qxzr836,0,57.8,74.9,2023-03-26T12:58:51.545Z,2023-03-26T12:58:54Z,4124811413,140,100.0,4124811409,155,,4124811423,1,,4124811419,213,5.6,4124811417,212,58.8,4124811415,141,20.0,4124811411,56,Right,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809215,182,5,1,26,51,b94pf87be9ojdgnrs5mst80un,1,-1.2,76.4,2023-03-26T12:58:54.759Z,2023-03-26T13:26:46Z,4124811441,346,,4124811439,56,Back,4124811447,233,202,,,,,,,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809211,202,5,1,26,51,z9phg19papi9f5fd6qxzr836,0,101.2,23.6,2023-03-26T12:58:54.759Z,2023-03-26T12:58:56Z,4124811457,233,182,4124811427,56,Center,4124811429,346,,,,,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809341,183,1,1,27,19,b94pf87be9ojdgnrs5mst80un,1,3.3,42.8,2023-03-26T12:59:22.788Z,2023-03-26T12:59:25Z,4124812127,141,19.4,4124812133,1,,4124812125,140,48.3,4124812121,155,,4124812123,56,Back,4124812131,213,6.0,4124812119,124,,4124812137,74,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,4124812129,212,,,,,,,,,,,,,,49.9,,,,,,,,,,,
2524809345,184,44,1,27,22,b94pf87be9ojdgnrs5mst80un,1,46.8,15.4,2023-03-26T12:59:25.358Z,2023-03-26T12:59:26Z,4124812163,233,203,4124812145,285,,4124812143,56,Back,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809343,203,44,1,27,22,z9phg19papi9f5fd6qxzr836,0,53.2,84.6,2023-03-26T12:59:25.359Z,2023-03-26T12:59:26Z,4124812191,233,184,4124812139,56,Left,4124812141,286,,,,,,,,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809359,185,1,1,27,22,b94pf87be9ojdgnrs5mst80un,0,48.3,19.4,2023-03-26T12:59:25.557Z,2023-03-26T12:59:26Z,4124812223,56,Right,4124812219,3,,4124812231,213,6.1,4124812229,212,17.5,4124812227,141,15.5,4124812225,140,64.8,4124812221,168,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809363,204,1,1,27,23,z9phg19papi9f5fd6qxzr836,0,30.5,82.7,2023-03-26T12:59:27.071Z,2023-03-26T12:59:27Z,4124812265,213,0.2,4124812257,56,Back,4124812261,141,83.7,4124812263,212,4.2,4124812255,3,,4124812259,140,34.4,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809365,186,2,1,27,24,b94pf87be9ojdgnrs5mst80un,1,57,19.6,2023-03-26T12:59:27.489Z,2023-03-26T12:59:41Z,4124812657,140,76.9,4124812267,56,Right,4124812655,7,8im7pgnph2au11blma5pewe09,4124812659,141,14.9,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809413,205,55,1,27,24,z9phg19papi9f5fd6qxzr836,1,24.8,77.6,2023-03-26T12:59:27.490Z,2023-03-26T13:24:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809455,206,1,1,27,34,z9phg19papi9f5fd6qxzr836,1,31.3,90.3,2023-03-26T12:59:37.197Z,2023-03-26T12:59:43Z,4124812763,141,31.6,4124812757,56,Back,4124812769,1,,4124812767,213,4.6,4124812765,212,40.1,4124812761,140,27.5,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809477,207,1,1,27,40,z9phg19papi9f5fd6qxzr836,1,45.3,25.7,2023-03-26T12:59:43.387Z,2023-03-26T12:59:48Z,4124812873,212,22.1,4124812867,56,Back,4124812869,140,30.3,4124812871,141,48.4,4124812875,213,2.4,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809503,208,1,1,27,44,z9phg19papi9f5fd6qxzr836,1,40.7,50.1,2023-03-26T12:59:47.914Z,2023-03-26T12:59:54Z,4124813009,140,73.5,4124813013,212,43.6,4124813017,1,,4124813005,155,,4124813015,213,0.7,4124813011,141,89.3,4124813007,56,Left,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809505,209,50,1,27,50,z9phg19papi9f5fd6qxzr836,1,74.8,93.7,2023-03-26T12:59:53.893Z,2023-03-26T12:59:56Z,4124813075,233,187,4124813023,286,,4124813021,56,Left,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809511,187,7,1,27,50,b94pf87be9ojdgnrs5mst80un,1,25.2,6.3,2023-03-26T12:59:53.894Z,2023-03-26T12:59:55Z,4124813047,167,,4124813051,285,,4124813059,233,209,4124813049,56,Back,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809513,188,5,1,27,51,b94pf87be9ojdgnrs5mst80un,0,24.4,-1.4,2023-03-26T12:59:54.454Z,2023-03-26T13:26:46Z,4124813053,56,Back,4124813177,233,210,4124813055,347,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809533,210,5,1,27,51,z9phg19papi9f5fd6qxzr836,1,75.6,101.4,2023-03-26T12:59:54.454Z,2023-03-26T13:00:00Z,4124813161,56,Left,4124813171,233,188,4124813163,347,,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809547,211,1,1,27,57,z9phg19papi9f5fd6qxzr836,1,73.9,100,2023-03-26T13:00:00.503Z,2023-03-26T13:31:19Z,4124813237,107,,4124813243,141,96.3,4124813245,212,7.9,4124813241,140,80.6,4124813247,213,5.8,4124813239,56,Left,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809561,212,1,1,28,2,z9phg19papi9f5fd6qxzr836,1,75.8,89.6,2023-03-26T13:00:05.558Z,2023-03-26T13:00:06Z,4124813327,213,1.2,4124813321,140,77.6,4124813325,212,5.7,4124813319,56,Left,4124813323,141,97.5,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809575,213,1,1,28,3,z9phg19papi9f5fd6qxzr836,1,77.5,97.5,2023-03-26T13:00:06.151Z,2023-03-26T13:00:09Z,4124813403,140,71.6,4124813409,212,7.5,4124813411,213,3.7,4124813405,141,91.4,4124813401,56,Left,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809583,214,1,1,28,5,z9phg19papi9f5fd6qxzr836,0,69.8,86.7,2023-03-26T13:00:09.058Z,2023-03-26T13:00:09Z,4124813453,213,5.3,4124813447,140,85.5,4124813445,56,Center,4124813443,155,,4124813451,212,28.5,4124813449,141,52.5,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809591,189,12,1,28,7,b94pf87be9ojdgnrs5mst80un,1,14.5,46.3,2023-03-26T13:00:10.676Z,2023-03-26T13:00:12Z,4124813515,15,,4124813511,212,24.4,4124813507,140,27.0,4124813509,141,16.1,4124813513,213,5.3,4124813505,56,Back,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809621,215,1,1,28,9,z9phg19papi9f5fd6qxzr836,1,69.4,91.5,2023-03-26T13:00:12.519Z,2023-03-26T13:00:17Z,4124813663,3,,4124813669,141,87.6,4124813671,212,13.7,4124813667,140,56.6,4124813673,213,3.3,4124813665,56,Left,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809633,190,45,1,28,13,b94pf87be9ojdgnrs5mst80un,0,41.8,11.6,2023-03-26T13:00:16.989Z,2023-03-26T13:00:20Z,4124813779,233,216,4124813727,56,Back,4124813729,285,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809625,216,3,1,28,13,z9phg19papi9f5fd6qxzr836,1,58.2,88.4,2023-03-26T13:00:16.989Z,2023-03-26T13:00:19Z,4124813695,56,Left,4124813773,233,190,4124813697,286,,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809637,217,1,1,28,14,z9phg19papi9f5fd6qxzr836,1,59.6,87.6,2023-03-26T13:00:17.857Z,2023-03-26T13:00:19Z,4124813743,141,96.3,4124813739,56,Left,4124813747,213,0.6,4124813745,212,9.8,4124813741,140,67.1,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809643,218,1,1,28,15,z9phg19papi9f5fd6qxzr836,1,67.1,96.3,2023-03-26T13:00:19.101Z,2023-03-26T13:00:21Z,4124813801,140,71.2,4124813799,56,Center,4124813805,212,13.6,4124813807,213,5.0,4124813803,141,77.3,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809645,191,45,1,28,18,b94pf87be9ojdgnrs5mst80un,0,31.4,18.5,2023-03-26T13:00:21.847Z,2023-03-26T13:00:23Z,4124813871,233,219,4124813823,285,,4124813821,56,Back,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809647,219,3,1,28,18,z9phg19papi9f5fd6qxzr836,1,68.6,81.5,2023-03-26T13:00:21.847Z,2023-03-26T13:00:23Z,4124813845,233,191,4124813837,56,Left,4124813839,286,,,,,,,,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809655,220,1,1,28,20,z9phg19papi9f5fd6qxzr836,1,69.6,84.5,2023-03-26T13:00:23.114Z,2023-03-26T13:00:24Z,4124813895,212,5.0,4124813891,140,69.8,4124813897,213,1.5,4124813889,56,Left,4124813893,141,91.8,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809667,221,1,1,28,20,z9phg19papi9f5fd6qxzr836,1,69.8,91.8,2023-03-26T13:00:23.943Z,2023-03-26T13:00:25Z,4124813967,212,6.5,4124813963,140,67.8,4124813965,141,82.8,4124813969,213,4.4,4124813961,56,Left,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809671,222,61,1,28,21,z9phg19papi9f5fd6qxzr836,0,67.8,83.1,2023-03-26T13:00:24.620Z,2023-03-26T14:47:10Z,4124813977,56,Left,,,,,,,,,,,,,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809661,192,49,1,28,22,b94pf87be9ojdgnrs5mst80un,1,29.5,18.5,2023-03-26T13:00:25.444Z,2023-03-26T13:00:25Z,,,,,,,,,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809681,193,1,1,28,22,b94pf87be9ojdgnrs5mst80un,1,29.5,18.5,2023-03-26T13:00:25.779Z,2023-03-26T13:00:27Z,4124814019,140,35.1,4124814023,212,15.4,4124814021,141,39.5,4124814017,56,Back,4124814025,213,1.2,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809691,194,1,1,28,24,b94pf87be9ojdgnrs5mst80un,1,35.1,39.5,2023-03-26T13:00:27.411Z,2023-03-26T13:00:30Z,4124814075,56,Back,4124814077,140,23.1,4124814081,212,29.9,4124814083,213,2.0,4124814079,141,79.3,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809695,195,1,1,28,27,b94pf87be9ojdgnrs5mst80un,0,23.1,79.3,2023-03-26T13:00:30.467Z,2023-03-26T13:00:31Z,4124814093,140,42.3,4124814097,212,22.8,4124814091,56,Back,4124814099,213,5.8,4124814095,141,63.7,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809697,223,49,1,28,28,z9phg19papi9f5fd6qxzr836,1,62,28.7,2023-03-26T13:00:31.760Z,2023-03-26T13:00:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809721,224,1,1,28,30,z9phg19papi9f5fd6qxzr836,1,66.3,15.5,2023-03-26T13:00:33.447Z,2023-03-26T13:00:36Z,4124814223,140,71.6,4124814227,212,9.1,4124814229,213,5.4,4124814221,56,Right,4124814225,141,4.9,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809727,225,1,1,28,32,z9phg19papi9f5fd6qxzr836,1,71.6,4.9,2023-03-26T13:00:35.912Z,2023-03-26T13:00:37Z,4124814305,1,,4124814295,56,Center,4124814291,2,,4124814301,212,32.2,4124814297,140,87.1,4124814299,141,45.8,4124814293,155,,4124814303,213,1.0,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809749,226,1,1,28,36,z9phg19papi9f5fd6qxzr836,1,83.1,44.8,2023-03-26T13:00:40.071Z,2023-03-26T13:00:42Z,4124814421,212,6.1,4124814417,140,85.6,4124814415,56,Center,4124814419,141,36.7,4124814423,213,5.2,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809757,227,1,1,28,38,z9phg19papi9f5fd6qxzr836,1,85.8,30.1,2023-03-26T13:00:42.056Z,2023-03-26T13:00:44Z,4124814465,213,4.2,4124814457,56,Right,4124814461,141,6.2,4124814463,212,18.2,4124814459,140,77.9,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809759,228,1,1,28,40,z9phg19papi9f5fd6qxzr836,0,77.9,6.2,2023-03-26T13:00:44.037Z,2023-03-26T13:00:44Z,4124814481,213,1.1,4124814477,141,47.2,4124814471,155,,4124814469,2,,4124814475,140,91.1,4124814473,56,Center,4124814479,212,31.1,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809767,196,12,1,28,42,b94pf87be9ojdgnrs5mst80un,1,14.2,56.7,2023-03-26T13:00:45.108Z,2023-03-26T13:00:46Z,4124814519,56,Back,4124814523,141,73.2,4124814521,140,15.5,4124814533,15,,4124814525,212,11.3,4124814527,213,1.4,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809777,229,44,1,28,43,z9phg19papi9f5fd6qxzr836,1,84.5,29.4,2023-03-26T13:00:47.078Z,2023-03-26T13:00:48Z,4124814555,56,Center,4124814625,233,197,4124814557,286,,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
