id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2471674665,128,1,1,17,40,b94pf87be9ojdgnrs5mst80un,1,6.9,15.4,2022-10-14T18:20:37.667Z,2022-10-14T18:20:39Z,3842409739,212,16.7,3842409737,141,5.8,3842409735,140,21.5,3842409733,56,Back,3842409741,213,5.9,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674699,129,1,1,17,42,b94pf87be9ojdgnrs5mst80un,1,21.5,5.8,2022-10-14T18:20:39.858Z,2022-10-14T18:20:42Z,3842409977,213,2.4,3842409967,141,13.4,3842409965,140,16.4,3842409959,56,Back,3842409971,212,7.4,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674745,130,1,1,17,44,b94pf87be9ojdgnrs5mst80un,0,16.8,16.5,2022-10-14T18:20:42.081Z,2022-10-14T18:20:45Z,3842410191,212,61.3,3842410173,157,,3842410195,213,0.1,3842410181,140,75.1,3842410177,56,Center,3842410199,1,,3842410185,141,21.8,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674791,226,49,1,17,50,bk5ltsueqmeng29eovd8m2tml,1,20.8,87,2022-10-14T18:20:47.473Z,2022-10-14T18:20:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674835,227,1,1,17,50,bk5ltsueqmeng29eovd8m2tml,1,20.8,87,2022-10-14T18:20:47.762Z,2022-10-14T18:20:50Z,3842410683,56,Back,3842410693,1,,3842410687,141,44.8,3842410689,212,33.6,3842410685,140,4.2,3842410691,213,4.2,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674891,228,1,1,17,52,bk5ltsueqmeng29eovd8m2tml,1,3.8,44.1,2022-10-14T18:20:50.225Z,2022-10-14T18:20:54Z,3842410991,140,17.4,3842410993,141,49.6,3842410989,56,Back,3842410995,212,14.8,3842410997,213,0.3,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674989,229,1,1,17,57,bk5ltsueqmeng29eovd8m2tml,1,30.3,45.1,2022-10-14T18:20:54.369Z,2022-10-14T18:21:00Z,3842411493,140,44.2,3842411495,141,61.2,3842411499,213,0.6,3842411497,212,18.2,3842411491,56,Back,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675023,230,1,1,18,2,bk5ltsueqmeng29eovd8m2tml,1,67.5,67,2022-10-14T18:21:00.017Z,2022-10-14T18:21:02Z,3842411659,56,Left,3842411667,213,0.6,3842411665,212,25.5,3842411663,141,87.5,3842411661,140,87.8,,,,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675049,231,1,1,18,5,bk5ltsueqmeng29eovd8m2tml,0,89.4,87.5,2022-10-14T18:21:02.371Z,2022-10-14T18:21:03Z,3842411839,140,89.6,3842411841,141,80.8,3842411843,212,4.6,3842411835,56,Left,3842411831,155,,3842411829,2,,3842411847,213,4.8,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675069,131,61,1,18,7,b94pf87be9ojdgnrs5mst80un,1,8.4,20.2,2022-10-14T18:21:04.304Z,2022-10-14T18:21:04Z,3842411963,56,Back,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675169,232,1,1,18,9,bk5ltsueqmeng29eovd8m2tml,1,73.3,73.1,2022-10-14T18:21:06.321Z,2022-10-14T18:21:09Z,3842412431,56,Left,3842412435,141,95.0,3842412433,140,81.4,3842412439,213,1.1,3842412437,212,17.1,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675211,233,1,1,18,11,bk5ltsueqmeng29eovd8m2tml,1,79.3,94,2022-10-14T18:21:09.298Z,2022-10-14T18:21:12Z,3842412655,212,13.6,3842412653,141,74.2,3842412651,140,77.8,3842412657,213,4.6,3842412649,56,Center,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675245,234,1,1,18,14,bk5ltsueqmeng29eovd8m2tml,0,74.1,67.5,2022-10-14T18:21:11.985Z,2022-10-14T18:21:14Z,3842412821,140,81.0,3842412817,56,Center,3842412837,212,7.3,3842412829,141,66.7,3842412845,213,6.2,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675233,132,49,1,18,16,b94pf87be9ojdgnrs5mst80un,1,21.6,28.9,2022-10-14T18:21:13.434Z,2022-10-14T18:21:13Z,,,,,,,,,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675285,133,1,1,18,16,b94pf87be9ojdgnrs5mst80un,1,21.6,28.3,2022-10-14T18:21:13.805Z,2022-10-14T18:21:16Z,3842413057,141,12.4,3842413059,212,10.9,3842413049,56,Back,3842413053,140,20.5,3842413061,213,4.6,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675319,134,1,1,18,19,b94pf87be9ojdgnrs5mst80un,1,21.2,11.5,2022-10-14T18:21:16.848Z,2022-10-14T18:21:19Z,3842413237,141,28.2,3842413239,212,26.4,3842413241,213,0.4,3842413233,140,43.9,3842413229,56,Back,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675339,135,1,1,18,21,b94pf87be9ojdgnrs5mst80un,1,43.9,28.2,2022-10-14T18:21:19.203Z,2022-10-14T18:21:21Z,3842413371,56,Back,3842413373,140,46.0,3842413381,213,4.9,3842413377,212,14.0,3842413375,141,7.8,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675343,136,3,1,18,24,b94pf87be9ojdgnrs5mst80un,0,45.6,8.6,2022-10-14T18:21:21.322Z,2022-10-14T18:21:39Z,3842414925,233,235,3842413387,56,Back,3842413389,286,,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675487,235,7,1,18,24,bk5ltsueqmeng29eovd8m2tml,1,54.4,91.4,2022-10-14T18:21:21.323Z,2022-10-14T18:21:39Z,3842414909,233,136,3842414225,56,Left,3842414227,285,,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675489,236,49,1,18,33,bk5ltsueqmeng29eovd8m2tml,1,36.8,79.5,2022-10-14T18:21:31.009Z,2022-10-14T18:21:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675517,237,1,1,18,33,bk5ltsueqmeng29eovd8m2tml,1,36.8,79.5,2022-10-14T18:21:31.218Z,2022-10-14T18:21:33Z,3842414369,140,49.8,3842414367,56,Back,3842414379,213,5.4,3842414375,141,57.3,3842414377,212,20.4,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675533,238,1,1,18,35,bk5ltsueqmeng29eovd8m2tml,1,49.8,57.3,2022-10-14T18:21:32.961Z,2022-10-14T18:21:33Z,3842414481,56,Back,3842414483,140,34.9,3842414489,213,3.9,3842414485,141,37.1,3842414487,212,20.8,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675557,239,1,1,18,36,bk5ltsueqmeng29eovd8m2tml,1,34.9,37.1,2022-10-14T18:21:33.697Z,2022-10-14T18:21:36Z,3842414611,141,81.2,3842414613,212,30.6,3842414615,213,1.4,3842414607,56,Back,3842414609,140,40.7,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675603,240,1,1,18,38,bk5ltsueqmeng29eovd8m2tml,1,40.7,81.2,2022-10-14T18:21:35.969Z,2022-10-14T18:21:38Z,3842414865,213,4.5,3842414863,212,28.2,3842414861,141,40.9,3842414859,140,34.3,3842414857,56,Back,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675683,241,1,1,18,43,bk5ltsueqmeng29eovd8m2tml,1,34.3,40.9,2022-10-14T18:21:40.449Z,2022-10-14T18:21:43Z,3842415269,213,5.4,3842415267,212,11.8,3842415265,141,27.4,3842415263,140,41.4,3842415261,56,Back,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675737,242,1,1,18,45,bk5ltsueqmeng29eovd8m2tml,1,41.4,27.4,2022-10-14T18:21:42.896Z,2022-10-14T18:21:46Z,3842415579,140,47.7,3842415577,56,Back,3842415581,141,42.2,3842415583,212,12.0,3842415585,213,1.0,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675761,243,1,1,18,49,bk5ltsueqmeng29eovd8m2tml,1,51.8,40.7,2022-10-14T18:21:46.817Z,2022-10-14T18:21:49Z,3842415731,140,65.9,3842415729,56,Center,3842415735,212,14.8,3842415733,141,41.4,3842415737,213,0.0,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675781,244,1,1,18,52,bk5ltsueqmeng29eovd8m2tml,1,65.9,41.4,2022-10-14T18:21:49.313Z,2022-10-14T18:21:50Z,3842415861,213,3.5,3842415855,140,56.0,3842415853,56,Center,3842415859,212,11.0,3842415857,141,36.3,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675811,245,1,1,18,53,bk5ltsueqmeng29eovd8m2tml,0,56,36.3,2022-10-14T18:21:50.818Z,2022-10-14T18:21:53Z,3842416003,56,Center,3842416011,213,6.1,3842416005,140,85.1,3842416001,155,,3842416009,212,31.3,3842416007,141,26.5,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675789,137,1,1,18,54,b94pf87be9ojdgnrs5mst80un,0,6.8,98.3,2022-10-14T18:21:51.383Z,2022-10-14T18:22:05Z,3842415899,141,78.7,3842415897,140,4.3,3842415895,56,Back,3842415901,212,13.6,3842415893,155,,3842415903,213,4.5,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675791,138,43,1,18,54,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-10-14T18:21:51.487Z,2022-10-14T18:22:07Z,3842416981,144,6,3842415907,73,0,3842415905,56,Back,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675813,139,8,1,18,56,b94pf87be9ojdgnrs5mst80un,1,17.2,74.1,2022-10-14T18:21:53.701Z,2022-10-14T18:21:53Z,3842416019,56,Back,,,,,,,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675827,140,49,1,18,56,b94pf87be9ojdgnrs5mst80un,1,15.8,72.7,2022-10-14T18:21:54.202Z,2022-10-14T18:21:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675853,141,1,1,18,57,b94pf87be9ojdgnrs5mst80un,1,8.5,67.4,2022-10-14T18:21:54.724Z,2022-10-14T18:21:55Z,3842416213,56,Back,3842416221,213,3.9,3842416219,212,10.3,3842416215,140,1.3,3842416217,141,57.1,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675863,142,1,1,18,58,b94pf87be9ojdgnrs5mst80un,0,3.7,58.2,2022-10-14T18:21:55.585Z,2022-10-14T18:21:56Z,3842416261,212,37.6,3842416263,213,0.9,3842416253,157,,3842416265,1,,3842416255,56,Back,3842416259,141,100.0,3842416257,140,26.7,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675865,143,5,1,18,59,b94pf87be9ojdgnrs5mst80un,0,26.4,101,2022-10-14T18:21:56.418Z,2022-10-14T18:22:07Z,3842416985,233,246,3842416269,347,,3842416267,56,Back,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675999,246,5,1,18,59,bk5ltsueqmeng29eovd8m2tml,1,73.6,-1,2022-10-14T18:21:56.418Z,2022-10-14T18:49:21Z,3842416973,233,143,3842416969,347,,3842416967,56,Right,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676017,247,1,1,19,9,bk5ltsueqmeng29eovd8m2tml,1,68,0,2022-10-14T18:22:07.041Z,2022-10-14T18:22:08Z,3842417031,140,53.8,3842417029,56,Right,3842417027,107,,3842417035,212,19.6,3842417033,141,18.0,3842417037,213,2.4,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676055,248,1,1,19,10,bk5ltsueqmeng29eovd8m2tml,1,53.8,18,2022-10-14T18:22:08.161Z,2022-10-14T18:22:10Z,3842417253,212,19.6,3842417255,213,1.9,3842417251,141,45.1,3842417247,56,Back,3842417249,140,47.5,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676105,249,1,1,19,13,bk5ltsueqmeng29eovd8m2tml,1,47.4,45.1,2022-10-14T18:22:10.721Z,2022-10-14T18:22:13Z,3842417455,141,21.6,3842417453,140,48.8,3842417451,56,Back,3842417459,213,4.8,3842417457,212,16.0,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676157,250,1,1,19,16,bk5ltsueqmeng29eovd8m2tml,1,53,20.9,2022-10-14T18:22:13.361Z,2022-10-14T18:22:16Z,3842417721,140,56.4,3842417723,141,34.2,3842417725,212,9.7,3842417719,56,Center,3842417727,213,1.2,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676179,251,1,1,19,18,bk5ltsueqmeng29eovd8m2tml,1,57.5,31.3,2022-10-14T18:22:16.001Z,2022-10-14T18:22:17Z,3842417845,141,3.1,3842417849,212,19.3,3842417843,140,55.2,3842417853,213,4.6,3842417841,56,Right,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676229,252,1,1,19,20,bk5ltsueqmeng29eovd8m2tml,1,55.2,3.1,2022-10-14T18:22:17.425Z,2022-10-14T18:22:22Z,3842418125,56,Back,3842418135,213,2.3,3842418129,141,18.5,3842418127,140,47.1,3842418131,212,13.5,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676261,253,1,1,19,24,bk5ltsueqmeng29eovd8m2tml,1,47.1,18.5,2022-10-14T18:22:22.049Z,2022-10-14T18:22:25Z,3842418339,56,Back,3842418341,140,36.3,3842418343,141,48.5,3842418345,212,23.3,3842418347,213,2.1,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676351,254,1,1,19,28,bk5ltsueqmeng29eovd8m2tml,1,35.9,51.6,2022-10-14T18:22:25.793Z,2022-10-14T18:22:33Z,3842418897,213,1.0,3842418899,1,,3842418895,212,32.2,3842418889,56,Left,3842418893,141,90.9,3842418891,140,53.0,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676367,255,1,1,19,36,bk5ltsueqmeng29eovd8m2tml,0,44.9,96.4,2022-10-14T18:22:33.554Z,2022-10-14T18:23:53Z,3842425067,233,144,3842418999,212,18.0,3842418991,157,,3842425039,236,,3842419001,213,0.2,3842418995,140,61.8,3842418997,141,100.0,3842425041,286,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,3842419003,1,,3842418993,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676455,144,74,1,19,36,b94pf87be9ojdgnrs5mst80un,1,54,3,2022-10-14T18:22:33.555Z,2022-10-14T18:23:54Z,3842419467,56,Right,3842420671,285,,3842425101,233,255,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676473,145,5,1,19,38,b94pf87be9ojdgnrs5mst80un,0,45.3,-1,2022-10-14T18:22:35.674Z,2022-10-14T18:49:22Z,3842419563,347,,3842536039,233,256,3842419561,56,Back,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676373,256,5,1,19,38,bk5ltsueqmeng29eovd8m2tml,1,54.7,101,2022-10-14T18:22:35.674Z,2022-10-14T18:49:22Z,3842419007,56,Left,3842419011,347,,3842535999,233,145,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676511,257,1,1,19,46,bk5ltsueqmeng29eovd8m2tml,1,47.7,100,2022-10-14T18:22:43.841Z,2022-10-14T18:22:44Z,3842419731,212,10.7,3842419723,107,,3842419729,141,89.2,3842419727,140,40.9,3842419725,56,Back,3842419733,213,4.0,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676529,258,1,1,19,47,bk5ltsueqmeng29eovd8m2tml,1,40.9,89.2,2022-10-14T18:22:44.576Z,2022-10-14T18:22:45Z,3842419831,213,0.7,3842419829,212,6.2,3842419827,141,95.2,3842419825,140,45.3,3842419821,56,Back,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676539,259,1,1,19,48,bk5ltsueqmeng29eovd8m2tml,1,45.3,95.2,2022-10-14T18:22:45.472Z,2022-10-14T18:22:46Z,3842419881,56,Back,3842419883,140,38.3,3842419885,141,88.2,3842419889,213,3.7,3842419887,212,8.8,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676617,260,1,1,19,48,bk5ltsueqmeng29eovd8m2tml,1,38.3,88.2,2022-10-14T18:22:46.145Z,2022-10-14T18:22:51Z,3842420337,140,18.9,3842420333,56,Back,3842420341,141,88.2,3842420345,212,20.4,3842420349,213,3.1,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676641,261,1,1,19,54,bk5ltsueqmeng29eovd8m2tml,1,22.7,75.9,2022-10-14T18:22:51.760Z,2022-10-14T18:22:53Z,3842420467,212,19.8,3842420469,213,4.6,3842420465,141,46.8,3842420463,140,21.5,3842420461,56,Back,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676659,262,1,1,19,55,bk5ltsueqmeng29eovd8m2tml,1,21.5,46.8,2022-10-14T18:22:53.089Z,2022-10-14T18:22:54Z,3842420561,56,Back,3842420563,140,23.2,3842420569,212,18.7,3842420565,141,74.2,3842420571,213,1.5,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676675,263,1,1,19,56,bk5ltsueqmeng29eovd8m2tml,1,23.2,74.2,2022-10-14T18:22:54.225Z,2022-10-14T18:22:55Z,3842420637,212,9.3,3842420639,213,0.3,3842420635,141,77.6,3842420633,140,31.8,3842420631,56,Back,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676713,264,1,1,19,58,bk5ltsueqmeng29eovd8m2tml,1,31.8,77.6,2022-10-14T18:22:55.649Z,2022-10-14T18:22:57Z,3842420837,213,4.5,3842420831,140,27.3,3842420829,56,Back,3842420835,212,24.5,3842420833,141,42.2,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676719,265,61,1,20,0,bk5ltsueqmeng29eovd8m2tml,0,29,44.6,2022-10-14T18:22:57.746Z,2022-10-14T18:22:58Z,3842420857,56,Back,,,,,,,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676755,146,1,1,20,2,b94pf87be9ojdgnrs5mst80un,0,67.3,61.5,2022-10-14T18:22:59.708Z,2022-10-14T18:23:02Z,3842421105,140,89.4,3842421111,213,5.6,3842421103,56,Center,3842421101,3,,3842421109,212,30.7,3842421107,141,31.9,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676837,266,1,1,20,5,bk5ltsueqmeng29eovd8m2tml,1,8.1,76.4,2022-10-14T18:23:02.992Z,2022-10-14T18:23:07Z,3842421463,56,Back,3842421479,213,4.2,3842421471,141,60.8,3842421467,140,2.8,3842421475,212,12.0,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676895,267,1,1,20,9,bk5ltsueqmeng29eovd8m2tml,0,7.9,58.6,2022-10-14T18:23:07.266Z,2022-10-14T18:23:13Z,3842421791,157,,3842421793,56,Center,3842421795,140,68.4,3842421803,1,,3842421801,213,0.2,3842421797,141,74.5,3842421799,212,64.4,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676897,147,1,1,20,15,b94pf87be9ojdgnrs5mst80un,0,18.3,27.5,2022-10-14T18:23:12.606Z,2022-10-14T18:23:13Z,3842421817,212,19.2,3842421819,213,0.4,3842421809,3,,3842421813,140,35.3,3842421815,141,37.8,3842421811,56,Back,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676941,268,1,1,20,18,bk5ltsueqmeng29eovd8m2tml,1,69.6,56.1,2022-10-14T18:23:15.521Z,2022-10-14T18:23:17Z,3842422141,56,Center,3842422145,141,21.9,3842422149,213,5.1,3842422147,212,25.3,3842422143,140,79.2,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676985,269,1,1,20,20,bk5ltsueqmeng29eovd8m2tml,1,88.3,17.5,2022-10-14T18:23:17.488Z,2022-10-14T18:23:21Z,3842422427,141,33.9,3842422429,212,11.6,3842422425,140,85.1,3842422431,213,1.9,3842422423,56,Center,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471677007,270,1,1,20,23,bk5ltsueqmeng29eovd8m2tml,1,92.6,27.4,2022-10-14T18:23:21.073Z,2022-10-14T18:23:22Z,3842422583,56,Center,3842422585,140,93.2,3842422581,155,,3842422579,2,,3842422589,212,17.9,3842422587,141,53.7,3842422591,213,1.5,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471677069,271,1,1,20,24,bk5ltsueqmeng29eovd8m2tml,1,86.4,32.5,2022-10-14T18:23:21.576Z,2022-10-14T18:35:26Z,3842422891,141,40.2,3842422895,213,2.5,3842422893,212,8.3,3842422887,56,Center,3842422889,140,80.3,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471677077,272,61,1,20,24,bk5ltsueqmeng29eovd8m2tml,0,80.3,40.2,2022-10-14T18:23:22.240Z,2022-10-14T18:35:31Z,3842422917,56,Center,,,,,,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
