id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2485845987,30,5,1,2,25,eh54mfvjtrttgsg1wbjnvxcqz,1,86.8,-0.9,2022-11-14T19:04:06.406Z,2022-11-14T19:04:19Z,3917047651,347,,3917047649,56,Right,3917047665,233,29,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485845995,31,1,1,2,38,eh54mfvjtrttgsg1wbjnvxcqz,1,85.1,0,2022-11-14T19:04:19.317Z,2022-11-14T19:04:20Z,3917047695,141,12.1,3917047689,107,,3917047693,140,80.2,3917047697,212,10.5,3917047699,213,2.1,3917047691,56,Right,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846001,32,1,1,2,39,eh54mfvjtrttgsg1wbjnvxcqz,1,80.2,12.1,2022-11-14T19:04:20.389Z,2022-11-14T19:04:22Z,3917047729,212,3.4,3917047727,141,7.3,3917047725,140,79.3,3917047723,56,Right,3917047731,213,4.4,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846005,33,1,1,2,41,eh54mfvjtrttgsg1wbjnvxcqz,1,76.3,16.3,2022-11-14T19:04:22.693Z,2022-11-14T19:04:24Z,3917047749,56,Center,3917047757,213,1.3,3917047755,212,32.3,3917047753,141,62.3,3917047751,140,83.8,3917047759,1,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846007,34,1,1,2,43,eh54mfvjtrttgsg1wbjnvxcqz,1,83.8,62.3,2022-11-14T19:04:24.837Z,2022-11-14T19:04:26Z,3917047767,141,60.2,3917047763,56,Center,3917047765,140,73.6,3917047769,212,10.8,3917047771,213,3.3,,,,,,,,,,5362zl678ibx1md2kk6t4r47o,N. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846011,35,1,1,2,44,eh54mfvjtrttgsg1wbjnvxcqz,1,73.2,60,2022-11-14T19:04:25.877Z,2022-11-14T19:04:28Z,3917047831,140,73.7,3917047829,56,Center,3917047833,141,78.2,3917047835,212,12.4,3917047837,213,1.5,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846013,36,61,1,2,47,eh54mfvjtrttgsg1wbjnvxcqz,0,73.3,76.7,2022-11-14T19:04:28.325Z,2022-11-14T19:04:28Z,3917047841,56,Center,,,,,,,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846019,30,49,1,2,50,6lzy9iiqoysvtdsgx719fng9n,1,28.9,22.9,2022-11-14T19:04:31.689Z,2022-11-14T19:04:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846023,31,61,1,2,51,6lzy9iiqoysvtdsgx719fng9n,1,35.8,31,2022-11-14T19:04:32.874Z,2022-11-14T19:04:31Z,3917047881,56,Back,,,,,,,,,,,,,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846033,32,1,1,2,54,6lzy9iiqoysvtdsgx719fng9n,1,67.1,39,2022-11-14T19:04:35.722Z,2022-11-14T19:04:37Z,3917047939,56,Center,3917047947,213,5.7,3917047943,141,29.4,3917047945,212,11.1,3917047941,140,75.6,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846045,33,2,1,2,57,6lzy9iiqoysvtdsgx719fng9n,1,80.2,40.9,2022-11-14T19:04:38.714Z,2022-11-14T19:04:41Z,3917047989,140,89.2,3917047985,7,1x6fhuy49w4rpnyavwotbf504,3917047991,141,40.9,3917047987,56,Center,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846041,37,55,1,2,57,eh54mfvjtrttgsg1wbjnvxcqz,1,11.8,54.9,2022-11-14T19:04:38.715Z,2022-11-14T19:15:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846127,38,1,1,3,16,eh54mfvjtrttgsg1wbjnvxcqz,1,9.1,57.5,2022-11-14T19:04:57.668Z,2022-11-14T19:05:01Z,3917048427,141,80.1,3917048425,140,21.8,3917048423,56,Back,3917048431,213,0.9,3917048419,5,,3917048435,189,,3917048421,241,,3917048429,212,20.3,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846149,39,1,1,3,20,eh54mfvjtrttgsg1wbjnvxcqz,1,22.8,74.4,2022-11-14T19:05:01.508Z,2022-11-14T19:05:04Z,3917048531,56,Back,3917048539,213,3.7,3917048537,212,18.0,3917048533,140,8.3,3917048535,141,60.3,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846163,40,1,1,3,23,eh54mfvjtrttgsg1wbjnvxcqz,1,8.2,60.2,2022-11-14T19:05:04.725Z,2022-11-14T19:05:09Z,3917048621,56,Back,3917048629,213,0.8,3917048627,212,19.3,3917048623,140,21.5,3917048625,141,79.7,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846173,41,1,1,3,28,eh54mfvjtrttgsg1wbjnvxcqz,1,22.8,78.6,2022-11-14T19:05:09.365Z,2022-11-14T19:05:13Z,3917048693,213,5.7,3917048689,141,69.5,3917048691,212,10.7,3917048687,140,31.1,3917048685,56,Back,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846175,42,1,1,3,31,eh54mfvjtrttgsg1wbjnvxcqz,0,31.6,70.5,2022-11-14T19:05:12.949Z,2022-11-14T19:05:16Z,3917048703,212,4.4,3917048705,213,0.7,3917048759,286,,3917048697,56,Back,3917048753,236,,3917048755,233,34,3917048701,141,74.7,3917048699,140,34.8,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846181,34,74,1,3,31,6lzy9iiqoysvtdsgx719fng9n,1,63.9,21.3,2022-11-14T19:05:12.950Z,2022-11-14T19:15:29Z,3917048791,233,42,3917048745,56,Center,3917048747,285,,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846189,35,61,1,3,35,6lzy9iiqoysvtdsgx719fng9n,0,69.8,23.1,2022-11-14T19:05:17.122Z,2022-11-14T19:05:17Z,3917048803,56,Center,,,,,,,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846199,43,1,1,3,36,eh54mfvjtrttgsg1wbjnvxcqz,1,25.8,79.2,2022-11-14T19:05:17.716Z,2022-11-14T19:05:19Z,3917048849,56,Back,3917048851,140,17.9,3917048857,213,3.6,3917048855,212,9.3,3917048853,141,73.1,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846207,44,1,1,3,37,eh54mfvjtrttgsg1wbjnvxcqz,1,17.9,73.1,2022-11-14T19:05:18.933Z,2022-11-14T19:05:23Z,3917048919,212,18.1,3917048917,141,93.8,3917048921,213,0.9,3917048915,140,28.8,3917048913,56,Back,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846211,45,50,1,3,41,eh54mfvjtrttgsg1wbjnvxcqz,1,32.4,94.1,2022-11-14T19:05:22.322Z,2022-11-14T19:05:25Z,3917048925,56,Back,3917048927,285,,3917048975,233,36,,,,,,,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846205,36,7,1,3,41,6lzy9iiqoysvtdsgx719fng9n,0,67.6,5.9,2022-11-14T19:05:22.323Z,2022-11-14T19:05:24Z,3917048943,233,45,3917048947,286,,3917048909,56,Right,,,,,,,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846209,37,49,1,3,42,6lzy9iiqoysvtdsgx719fng9n,1,65.1,7.8,2022-11-14T19:05:23.794Z,2022-11-14T19:05:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846215,46,61,1,3,43,eh54mfvjtrttgsg1wbjnvxcqz,1,28.8,93.6,2022-11-14T19:05:24.367Z,2022-11-14T19:05:24Z,3917048941,56,Back,,,,,,,,,,,,,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846223,38,1,1,3,44,6lzy9iiqoysvtdsgx719fng9n,1,66,9.5,2022-11-14T19:05:25.170Z,2022-11-14T19:05:26Z,3917048999,141,19.2,3917049003,213,1.7,3917049001,212,6.6,3917048995,56,Right,3917048997,140,65.3,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846227,39,1,1,3,45,6lzy9iiqoysvtdsgx719fng9n,1,66.1,20.8,2022-11-14T19:05:26.675Z,2022-11-14T19:05:29Z,3917049019,213,0.7,3917049011,56,Center,3917049013,140,72.9,3917049015,141,30.2,3917049017,212,9.6,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846229,40,61,1,3,48,6lzy9iiqoysvtdsgx719fng9n,0,73.6,35.5,2022-11-14T19:05:29.843Z,2022-11-14T19:05:30Z,3917049023,56,Center,,,,,,,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846237,47,49,1,3,50,eh54mfvjtrttgsg1wbjnvxcqz,1,30.1,43.9,2022-11-14T19:05:31.733Z,2022-11-14T19:05:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846243,48,3,1,3,51,eh54mfvjtrttgsg1wbjnvxcqz,0,35,39.7,2022-11-14T19:05:32.805Z,2022-11-14T19:05:36Z,3917049153,286,,3917049081,56,Back,3917049149,233,41,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846247,41,7,1,3,51,6lzy9iiqoysvtdsgx719fng9n,1,65,60.3,2022-11-14T19:05:32.806Z,2022-11-14T19:05:35Z,3917049145,233,48,3917049127,56,Center,3917049129,285,,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846249,42,49,1,3,53,6lzy9iiqoysvtdsgx719fng9n,1,61.6,65.1,2022-11-14T19:05:34.931Z,2022-11-14T19:05:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846261,43,1,1,3,54,6lzy9iiqoysvtdsgx719fng9n,1,63.8,66.9,2022-11-14T19:05:35.538Z,2022-11-14T19:05:39Z,3917049239,140,68.0,3917049237,56,Left,3917049241,141,89.2,3917049245,213,1.3,3917049243,212,15.8,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846273,44,1,1,3,57,6lzy9iiqoysvtdsgx719fng9n,1,73.5,89.3,2022-11-14T19:05:39.154Z,2022-11-14T19:05:53Z,3917049327,141,67.4,3917049323,56,Center,3917049571,210,15,3917049325,140,88.3,3917049331,213,5.5,3917049573,154,,3917049329,212,21.5,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846275,45,15,1,4,0,6lzy9iiqoysvtdsgx719fng9n,1,88.8,67.4,2022-11-14T19:05:41.219Z,2022-11-14T19:05:54Z,3917049593,147,55.2,3917049589,328,,3917049575,80,,3917049609,233,49,3917049587,103,2.5,3917049591,146,97.2,3917049339,64,,3917049579,154,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,3917049581,55,44,3917049445,72,3917049585,102,47.6,3917049577,29,3917049337,22,3917049341,56,Center,,,,,,,,,,,,,,,
2485846277,49,10,1,4,0,eh54mfvjtrttgsg1wbjnvxcqz,1,4.2,45.4,2022-11-14T19:05:41.319Z,2022-11-14T19:53:24Z,3917049625,233,45,3917049359,182,,3917049361,56,Back,3917049607,179,,3917049605,174,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846295,50,12,1,4,3,eh54mfvjtrttgsg1wbjnvxcqz,1,10.9,54.9,2022-11-14T19:05:44.220Z,2022-11-14T19:53:19Z,3917049427,56,Back,3917049435,213,1.0,3917049433,212,16.8,3917049431,141,75.0,3917049429,140,20.2,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846303,51,12,1,4,4,eh54mfvjtrttgsg1wbjnvxcqz,1,20.2,75,2022-11-14T19:05:45.829Z,2022-11-14T19:53:20Z,3917049471,212,19.8,3917049487,167,,3917049473,213,1.1,3917049467,140,28.1,3917049465,56,Back,3917049469,141,100.0,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846299,46,5,1,4,5,6lzy9iiqoysvtdsgx719fng9n,1,76.2,-1.4,2022-11-14T19:05:46.499Z,2022-11-14T19:05:49Z,3917049439,56,Right,3917049489,233,52,3917049441,347,,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846307,52,5,1,4,5,eh54mfvjtrttgsg1wbjnvxcqz,0,23.8,101.4,2022-11-14T19:05:46.499Z,2022-11-14T19:15:25Z,3917049479,56,Back,3917049481,347,,3917049497,233,46,,,,,,,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846379,47,1,1,4,23,6lzy9iiqoysvtdsgx719fng9n,0,59.9,0,2022-11-14T19:06:04.449Z,2022-11-14T19:06:06Z,3917049911,141,5.0,3917049905,107,,3917049907,56,Right,3917049909,140,76.7,3917049915,213,0.3,3917049913,212,18.3,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846387,53,49,1,4,26,eh54mfvjtrttgsg1wbjnvxcqz,1,27.5,96.8,2022-11-14T19:06:08.149Z,2022-11-14T19:06:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846403,54,1,1,4,27,eh54mfvjtrttgsg1wbjnvxcqz,0,27.5,96.8,2022-11-14T19:06:08.407Z,2022-11-14T19:06:11Z,3917050035,157,,3917050037,56,Back,3917050041,141,100.0,3917050039,140,43.6,3917050047,1,,3917050045,213,0.2,3917050043,212,17.2,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846413,48,5,1,4,30,6lzy9iiqoysvtdsgx719fng9n,1,57,-1.6,2022-11-14T19:06:11.278Z,2022-11-14T19:15:25Z,3917050155,233,55,3917050129,347,,3917050127,56,Right,,,,,,,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846405,55,5,1,4,30,eh54mfvjtrttgsg1wbjnvxcqz,0,43,101.6,2022-11-14T19:06:11.278Z,2022-11-14T19:06:18Z,3917050051,347,,3917050161,233,48,3917050049,56,Back,,,,,,,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846425,49,1,1,4,35,6lzy9iiqoysvtdsgx719fng9n,1,57.6,0,2022-11-14T19:06:16.994Z,2022-11-14T19:06:19Z,3917050187,140,68.0,3917050191,212,12.0,3917050185,56,Right,3917050183,107,,3917050193,213,0.4,3917050189,141,5.6,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846435,50,1,1,4,37,6lzy9iiqoysvtdsgx719fng9n,1,68.5,5.6,2022-11-14T19:06:19.074Z,2022-11-14T19:06:22Z,3917050255,212,10.7,3917050253,141,7.2,3917050257,213,0.1,3917050251,140,78.6,3917050249,56,Right,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846445,51,1,1,4,41,6lzy9iiqoysvtdsgx719fng9n,0,70.9,22.9,2022-11-14T19:06:22.545Z,2022-11-14T19:06:24Z,3917050327,141,43.2,3917050323,56,Center,3917050325,140,76.6,3917050331,213,1.2,3917050329,212,15.0,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846451,56,8,1,4,44,eh54mfvjtrttgsg1wbjnvxcqz,1,27.2,44.3,2022-11-14T19:06:25.526Z,2022-11-14T19:06:25Z,3917050353,56,Back,,,,,,,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846459,57,49,1,4,45,eh54mfvjtrttgsg1wbjnvxcqz,1,27,46.4,2022-11-14T19:06:26.756Z,2022-11-14T19:06:26Z,,,,,,,,,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846479,58,1,1,4,46,eh54mfvjtrttgsg1wbjnvxcqz,1,26.7,46.1,2022-11-14T19:06:27.559Z,2022-11-14T19:06:29Z,3917050477,56,Back,3917050483,212,7.9,3917050485,213,6.2,3917050481,141,44.6,3917050479,140,34.2,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846501,59,1,1,4,48,eh54mfvjtrttgsg1wbjnvxcqz,1,34.2,44.6,2022-11-14T19:06:29.460Z,2022-11-14T19:06:37Z,3917050607,212,14.2,3917050605,141,63.8,3917050603,140,39.4,3917050601,56,Back,3917050609,213,1.2,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846509,60,1,1,4,56,eh54mfvjtrttgsg1wbjnvxcqz,1,26.1,83.9,2022-11-14T19:06:38.148Z,2022-11-14T19:06:40Z,3917050661,141,78.0,3917050665,213,3.3,3917050663,212,19.4,3917050659,140,8.0,3917050657,56,Back,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846529,61,1,1,4,59,eh54mfvjtrttgsg1wbjnvxcqz,0,11.6,87,2022-11-14T19:06:40.837Z,2022-11-14T19:59:48Z,3917050771,212,48.9,3917050763,157,,3917050765,56,Center,3917050767,140,51.4,3917050773,213,5.7,3917050775,1,,3917050769,141,49.7,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846535,52,61,1,5,4,6lzy9iiqoysvtdsgx719fng9n,0,44.4,48.8,2022-11-14T19:06:45.698Z,2022-11-14T19:06:45Z,3917050793,56,Back,,,,,,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846545,62,1,1,5,5,eh54mfvjtrttgsg1wbjnvxcqz,1,52.6,39.2,2022-11-14T19:06:46.804Z,2022-11-14T19:06:49Z,3917050863,213,1.7,3917050859,212,7.5,3917050853,56,Center,3917050855,140,51.6,3917050857,141,50.1,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846557,63,1,1,5,7,eh54mfvjtrttgsg1wbjnvxcqz,0,51.6,50.1,2022-11-14T19:06:48.900Z,2022-11-14T20:00:07Z,3917050905,140,70.9,3917050903,56,Center,3917050907,141,56.4,3917050909,212,20.7,3917050911,213,0.2,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846549,53,49,1,5,8,6lzy9iiqoysvtdsgx719fng9n,1,24.1,36.5,2022-11-14T19:06:49.201Z,2022-11-14T19:06:49Z,,,,,,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846569,54,1,1,5,8,6lzy9iiqoysvtdsgx719fng9n,1,24.1,36.5,2022-11-14T19:06:49.474Z,2022-11-14T19:06:52Z,3917051003,213,2.3,3917050999,141,63.5,3917051001,212,25.5,3917050997,140,7.2,3917050995,56,Back,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846585,55,1,1,5,11,6lzy9iiqoysvtdsgx719fng9n,1,7.1,64.2,2022-11-14T19:06:52.850Z,2022-11-14T19:06:57Z,3917051113,213,1.0,3917051109,141,89.5,3917051105,56,Back,3917051107,140,17.3,3917051111,212,20.3,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846593,56,1,1,5,16,6lzy9iiqoysvtdsgx719fng9n,1,20.5,91.9,2022-11-14T19:06:57.169Z,2022-11-14T19:07:01Z,3917051163,155,,3917051165,56,Back,3917051181,213,5.6,3917051169,140,45.0,3917051177,212,32.3,3917051183,1,,3917051173,141,63.2,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846597,57,61,1,5,18,6lzy9iiqoysvtdsgx719fng9n,0,45,63.2,2022-11-14T19:06:59.913Z,2022-11-14T19:53:40Z,3917051191,56,Back,,,,,,,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846601,64,1,1,5,18,eh54mfvjtrttgsg1wbjnvxcqz,1,60.5,21.7,2022-11-14T19:06:59.916Z,2022-11-14T19:53:39Z,3917051213,140,55.7,3917051215,141,30.8,3917051217,212,8.0,3917051219,213,2.3,3917051211,56,Center,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846603,65,49,1,5,19,eh54mfvjtrttgsg1wbjnvxcqz,1,55.7,31,2022-11-14T19:07:01.021Z,2022-11-14T19:53:43Z,,,,,,,,,,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846607,66,1,1,5,20,eh54mfvjtrttgsg1wbjnvxcqz,0,55.7,31,2022-11-14T19:07:01.900Z,2022-11-14T19:53:31Z,3917051249,212,13.3,3917051247,141,35.6,3917051245,140,68.0,3917051243,56,Center,3917051251,213,0.2,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846617,58,1,1,5,21,6lzy9iiqoysvtdsgx719fng9n,1,29.5,59.7,2022-11-14T19:07:02.881Z,2022-11-14T19:07:05Z,3917051299,212,19.1,3917051301,213,5.6,3917051293,56,Back,3917051295,140,43.5,3917051297,141,41.7,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846621,59,49,1,5,23,6lzy9iiqoysvtdsgx719fng9n,1,46.6,39.6,2022-11-14T19:07:05.073Z,2022-11-14T19:07:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846655,60,1,1,5,24,6lzy9iiqoysvtdsgx719fng9n,1,46.6,39.6,2022-11-14T19:07:05.393Z,2022-11-14T19:07:57Z,3917052339,210,15,3917051499,212,27.9,3917051497,141,13.3,3917051493,56,Right,3917051495,140,67.0,3917051501,213,5.6,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485846657,61,15,1,5,31,6lzy9iiqoysvtdsgx719fng9n,1,80.8,30.8,2022-11-14T19:07:13.073Z,2022-11-14T19:07:57Z,3917052283,72,,3917052355,146,84.3,3917052353,215,,3917051511,18,,3917052349,102,53.6,3917051513,56,Center,3917052351,103,19,3917052361,231,47.5,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,3917052343,29,,3917052345,55,3917051507,22,,3917052287,82,3917052357,147,3917052341,76,,60,35.0,3917052359,230,98.2,3917052289,233,67,,,,,,,
