id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2451079741,35,1,1,2,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,79.8,14.1,2022-08-26T18:04:13.990Z,2022-08-26T18:04:15Z,3732726157,141,16.2,3732726155,140,68.3,3732726153,56,Right,3732726161,213,3.0,3732726159,212,12.2,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451079793,36,1,1,2,18,dvmw7d6jb38qvv7e6ziwu0vyr,1,67.4,17.4,2022-08-26T18:04:15.814Z,2022-08-26T18:04:18Z,3732726353,141,6.1,3732726357,213,5.4,3732726355,212,10.3,3732726349,56,Right,3732726351,140,73.9,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451079817,37,1,1,2,21,dvmw7d6jb38qvv7e6ziwu0vyr,1,74.1,6.1,2022-08-26T18:04:18.470Z,2022-08-26T18:04:19Z,3732726489,141,13.9,3732726491,212,27.7,3732726493,213,2.9,3732726485,56,Back,3732726487,140,48.2,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451079869,38,1,1,2,22,dvmw7d6jb38qvv7e6ziwu0vyr,1,47.4,13.5,2022-08-26T18:04:19.558Z,2022-08-26T18:04:22Z,3732726761,140,51.3,3732726759,56,Center,3732726767,213,1.3,3732726765,212,13.4,3732726763,141,32.3,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451079931,39,1,1,2,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,55.8,39.6,2022-08-26T18:04:22.230Z,2022-08-26T18:04:25Z,3732727049,212,12.7,3732727051,213,1.6,3732727047,141,58.3,3732727045,140,55.7,3732727043,56,Center,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080003,40,1,1,2,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,58.4,48.6,2022-08-26T18:04:25.590Z,2022-08-26T18:04:28Z,3732727403,212,19.3,3732727397,56,Back,3732727399,140,44.2,3732727405,213,3.8,3732727401,141,30.5,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080069,41,1,1,2,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,44,32.6,2022-08-26T18:04:28.486Z,2022-08-26T18:04:32Z,3732727677,213,1.3,3732727675,212,39.4,3732727671,140,54.6,3732727679,1,,3732727673,141,88.2,3732727669,56,Left,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080103,42,1,1,2,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.5,88.3,2022-08-26T18:04:32.278Z,2022-08-26T18:04:34Z,3732727821,56,Left,3732727829,212,12.6,3732727833,213,0.5,3732727827,141,96.4,3732727823,140,68.3,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080141,43,1,1,2,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,67.3,98.2,2022-08-26T18:04:34.629Z,2022-08-26T18:04:36Z,3732728023,56,Left,3732728025,140,52.7,3732728027,141,96.4,3732728031,213,3.2,3732728029,212,15.4,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080187,44,1,1,2,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,52.7,95.8,2022-08-26T18:04:36.838Z,2022-08-26T18:04:40Z,3732728239,212,11.0,3732728237,141,79.8,3732728235,140,54.5,3732728241,213,4.9,3732728233,56,Left,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080273,45,1,1,2,42,dvmw7d6jb38qvv7e6ziwu0vyr,1,46,80.4,2022-08-26T18:04:39.926Z,2022-08-26T18:04:45Z,3732728655,141,55.0,3732728657,212,25.4,3732728653,140,28.3,3732728659,213,3.9,3732728651,56,Back,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080367,46,1,1,2,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,39.4,50.9,2022-08-26T18:04:45.766Z,2022-08-26T18:04:50Z,3732729199,212,25.8,3732729195,140,63.5,3732729197,141,58.3,3732729193,56,Center,3732729201,213,0.2,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080371,47,61,1,2,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,62.5,58.1,2022-08-26T18:04:50.357Z,2022-08-26T18:04:50Z,3732729217,56,Center,,,,,,,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080435,26,4,1,2,55,1wyg1tunyt7go9tnjea1hjqxb,1,33.4,31.8,2022-08-26T18:04:52.530Z,2022-08-26T18:04:55Z,3732729503,152,,3732729505,265,,3732729507,286,,3732729499,13,,3732729501,56,Back,3732729753,233,48,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080469,48,4,1,2,55,dvmw7d6jb38qvv7e6ziwu0vyr,0,66.6,68.2,2022-08-26T18:04:52.531Z,2022-08-26T18:05:05Z,3732729697,265,,3732729695,152,,3732729691,13,,3732729781,285,,3732729693,56,Center,3732729777,233,26,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080567,27,1,1,3,3,1wyg1tunyt7go9tnjea1hjqxb,1,34.2,25.8,2022-08-26T18:05:00.586Z,2022-08-26T18:05:02Z,3732730211,56,Back,3732730219,213,3.1,3732730209,152,,3732730207,5,,3732730215,141,26.4,3732730217,212,12.2,3732730213,140,22.6,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080619,28,1,1,3,5,1wyg1tunyt7go9tnjea1hjqxb,1,22.6,26.4,2022-08-26T18:05:02.591Z,2022-08-26T18:05:05Z,3732730533,140,17.9,3732730535,141,66.7,3732730537,212,27.8,3732730531,56,Back,3732730539,213,1.7,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080679,29,1,1,3,7,1wyg1tunyt7go9tnjea1hjqxb,1,17.9,66.7,2022-08-26T18:05:05.083Z,2022-08-26T18:05:09Z,3732730823,141,52.1,3732730825,212,18.0,3732730827,213,3.7,3732730819,56,Back,3732730821,140,3.6,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080745,30,1,1,3,11,1wyg1tunyt7go9tnjea1hjqxb,1,4.8,45.2,2022-08-26T18:05:09.079Z,2022-08-26T18:05:13Z,3732731159,1,,3732731151,140,49.8,3732731157,213,0.1,3732731155,212,47.4,3732731149,56,Back,3732731153,141,51.3,3732731147,157,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080827,31,1,1,3,15,1wyg1tunyt7go9tnjea1hjqxb,1,49.8,51.3,2022-08-26T18:05:12.620Z,2022-08-26T18:05:17Z,3732731601,212,6.0,3732731593,3,,3732731599,141,57.3,3732731595,56,Back,3732731597,140,45.6,3732731603,213,2.4,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080871,32,1,1,3,19,1wyg1tunyt7go9tnjea1hjqxb,1,54.6,61.7,2022-08-26T18:05:16.833Z,2022-08-26T18:05:19Z,3732731851,213,1.2,3732731849,212,20.7,3732731847,141,89.6,3732731845,140,62.6,3732731843,56,Left,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080911,33,1,1,3,22,1wyg1tunyt7go9tnjea1hjqxb,1,61.7,90.8,2022-08-26T18:05:19.525Z,2022-08-26T18:05:22Z,3732732039,56,Back,3732732041,140,49.4,3732732043,141,67.3,3732732045,212,20.5,3732732047,213,4.0,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080957,34,1,1,3,24,1wyg1tunyt7go9tnjea1hjqxb,1,51.6,63.7,2022-08-26T18:05:21.985Z,2022-08-26T18:05:26Z,3732732307,140,59.0,3732732313,213,5.3,3732732305,56,Center,3732732309,141,47.2,3732732311,212,13.6,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081021,35,1,1,3,28,1wyg1tunyt7go9tnjea1hjqxb,1,55,44.5,2022-08-26T18:05:25.643Z,2022-08-26T18:05:29Z,3732732719,140,62.5,3732732725,213,5.0,3732732721,141,8.0,3732732717,56,Right,3732732723,212,26.0,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081051,36,1,1,3,32,1wyg1tunyt7go9tnjea1hjqxb,1,62.6,7.3,2022-08-26T18:05:29.608Z,2022-08-26T18:05:32Z,3732732863,212,28.8,3732732857,56,Back,3732732865,213,2.8,3732732859,140,37.2,3732732861,141,23.1,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081145,37,1,1,3,34,1wyg1tunyt7go9tnjea1hjqxb,1,38.5,26.2,2022-08-26T18:05:31.877Z,2022-08-26T18:05:36Z,3732733257,56,Back,3732733265,213,1.6,3732733261,141,69.1,3732733259,140,38.6,3732733263,212,29.2,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081213,38,1,1,3,38,1wyg1tunyt7go9tnjea1hjqxb,1,38.1,69.6,2022-08-26T18:05:36.248Z,2022-08-26T18:05:40Z,3732733595,213,0.8,3732733587,140,54.4,3732733591,141,94.7,3732733593,212,24.2,3732733583,56,Left,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081237,39,1,1,3,42,1wyg1tunyt7go9tnjea1hjqxb,1,58.2,92.9,2022-08-26T18:05:39.774Z,2022-08-26T18:05:41Z,3732733711,141,69.3,3732733709,140,71.9,3732733707,56,Center,3732733715,213,5.4,3732733713,212,21.6,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081303,40,1,1,3,44,1wyg1tunyt7go9tnjea1hjqxb,1,71.9,69.1,2022-08-26T18:05:41.450Z,2022-08-26T18:05:46Z,3732734051,141,48.1,3732734057,1,,3732734055,213,3.6,3732734049,140,42.4,3732734053,212,34.1,3732734047,56,Back,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081351,41,1,1,3,48,1wyg1tunyt7go9tnjea1hjqxb,1,42.4,47.9,2022-08-26T18:05:45.893Z,2022-08-26T18:05:48Z,3732734269,56,Back,3732734271,140,41.6,3732734273,141,66.4,3732734275,212,12.6,3732734277,213,1.6,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081391,42,1,1,3,51,1wyg1tunyt7go9tnjea1hjqxb,1,47.7,66,2022-08-26T18:05:48.523Z,2022-08-26T18:05:50Z,3732734491,140,64.2,3732734489,56,Center,3732734495,212,19.1,3732734497,213,5.9,3732734493,141,54.3,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081443,43,1,1,3,53,1wyg1tunyt7go9tnjea1hjqxb,0,61.3,52.8,2022-08-26T18:05:50.444Z,2022-08-26T18:05:54Z,3732734757,212,9.9,3732734755,141,66.6,3732734753,140,58.2,3732734751,56,Center,3732734759,213,1.9,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081451,49,49,1,3,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.2,32.3,2022-08-26T18:05:53.256Z,2022-08-26T18:05:53Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081499,50,4,1,3,57,dvmw7d6jb38qvv7e6ziwu0vyr,1,37.7,31.6,2022-08-26T18:05:54.728Z,2022-08-26T18:05:57Z,3732735159,233,44,3732735047,295,,3732735051,56,Back,3732735057,286,,3732735055,152,,3732735043,13,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081507,44,4,1,3,57,1wyg1tunyt7go9tnjea1hjqxb,0,62.3,68.4,2022-08-26T18:05:54.729Z,2022-08-26T18:05:57Z,3732735117,152,,3732735115,56,Center,3732735119,285,,3732735111,13,,3732735113,295,,3732735195,233,50,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081629,51,1,1,4,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,44.4,31.4,2022-08-26T18:06:00.503Z,2022-08-26T18:06:05Z,3732735793,141,47.6,3732735785,5,,3732735787,152,,3732735797,213,2.5,3732735795,212,17.3,3732735789,56,Back,3732735791,140,31.7,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081735,52,1,1,4,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,33.9,49.4,2022-08-26T18:06:05.288Z,2022-08-26T18:06:11Z,3732736403,140,41.5,3732736411,1,,3732736401,56,Back,3732736409,213,1.3,3732736407,212,32.2,3732736405,141,95.2,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081775,53,1,1,4,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,40.5,93.1,2022-08-26T18:06:11.448Z,2022-08-26T18:06:14Z,3732736581,140,28.5,3732736587,213,3.4,3732736585,212,13.2,3732736583,141,87.3,3732736579,56,Back,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081867,54,1,1,4,20,dvmw7d6jb38qvv7e6ziwu0vyr,1,25.9,84.9,2022-08-26T18:06:17.752Z,2022-08-26T18:06:20Z,3732737073,141,53.8,3732737077,213,4.9,3732737075,212,21.7,3732737069,56,Back,3732737071,140,30.4,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081881,55,1,1,4,22,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.1,50.2,2022-08-26T18:06:19.928Z,2022-08-26T18:59:20Z,3732737185,212,29.5,3732737187,213,4.7,3732737183,141,6.9,3732737179,56,Back,3732737181,140,36.1,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081907,56,1,1,4,23,dvmw7d6jb38qvv7e6ziwu0vyr,1,37.7,4.8,2022-08-26T18:06:21.192Z,2022-08-26T18:59:29Z,3732737323,213,2.2,3732737319,141,26.0,3732737321,212,17.3,3732737317,140,28.6,3732737315,56,Back,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081953,57,1,1,4,26,dvmw7d6jb38qvv7e6ziwu0vyr,0,27.8,25.2,2022-08-26T18:06:23.816Z,2022-08-26T18:06:26Z,3732737555,140,76.1,3732737557,141,40.2,3732737553,56,Center,3732737563,1,,3732737561,213,0.2,3732737559,212,51.7,3732737551,155,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081997,45,1,1,4,29,1wyg1tunyt7go9tnjea1hjqxb,1,26.1,58.5,2022-08-26T18:06:26.505Z,2022-08-26T18:06:28Z,3732737833,212,12.1,3732737829,140,36.1,3732737825,3,,3732737827,56,Back,3732737835,213,5.8,3732737831,141,49.6,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082011,46,44,1,4,31,1wyg1tunyt7go9tnjea1hjqxb,1,35.3,51.6,2022-08-26T18:06:28.474Z,2022-08-26T18:06:29Z,3732737893,285,,3732737915,233,58,3732737889,56,Back,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082005,58,44,1,4,31,dvmw7d6jb38qvv7e6ziwu0vyr,0,64.7,48.4,2022-08-26T18:06:28.475Z,2022-08-26T18:06:30Z,3732737879,56,Center,3732737923,233,46,3732737881,286,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082023,47,1,1,4,31,1wyg1tunyt7go9tnjea1hjqxb,0,36.1,49.6,2022-08-26T18:06:29.245Z,2022-08-26T18:06:31Z,3732737959,140,43.0,3732737969,213,5.2,3732737951,3,,3732737955,56,Back,3732737965,141,28.5,3732737967,212,16.1,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082053,59,49,1,4,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,69.1,84.4,2022-08-26T18:06:32.137Z,2022-08-26T18:06:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082113,60,1,1,4,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,73.5,87.4,2022-08-26T18:06:34.616Z,2022-08-26T18:06:36Z,3732738413,140,84.9,3732738409,56,Left,3732738419,212,12.1,3732738417,141,90.4,3732738421,213,0.2,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082133,61,1,1,4,38,dvmw7d6jb38qvv7e6ziwu0vyr,0,89.4,92.4,2022-08-26T18:06:35.929Z,2022-08-26T18:06:37Z,3732738553,141,59.0,3732738547,155,,3732738549,56,Center,3732738555,212,22.7,3732738557,213,4.7,3732738543,2,,3732738551,140,88.5,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082143,48,12,1,4,40,1wyg1tunyt7go9tnjea1hjqxb,1,10.2,44.8,2022-08-26T18:06:37.501Z,2022-08-26T18:06:38Z,3732738609,141,37.4,3732738617,213,5.6,3732738615,212,7.7,3732738607,140,15.7,3732738605,56,Back,3732738657,15,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082195,49,49,1,4,43,1wyg1tunyt7go9tnjea1hjqxb,1,15.8,37.1,2022-08-26T18:06:40.695Z,2022-08-26T18:06:41Z,,,,,,,,,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082235,50,1,1,4,43,1wyg1tunyt7go9tnjea1hjqxb,0,15.8,37.1,2022-08-26T18:06:40.896Z,2022-08-26T18:06:43Z,3732739053,56,Right,3732739057,141,0.0,3732739055,140,59.0,3732739063,1,,3732739059,212,52.5,3732739061,213,5.8,3732739051,157,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082241,51,5,1,4,45,1wyg1tunyt7go9tnjea1hjqxb,0,58.6,-1.6,2022-08-26T18:06:43.403Z,2022-08-26T18:06:53Z,3732739083,56,Right,3732739085,347,,3732739857,233,62,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082385,62,5,1,4,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,41.4,101.6,2022-08-26T18:06:43.403Z,2022-08-26T18:11:01Z,3732739845,233,51,3732739825,56,Back,3732739827,347,,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082397,63,1,1,4,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,41.9,100,2022-08-26T18:06:52.696Z,2022-08-26T18:06:53Z,3732739913,56,Back,3732739915,140,26.5,3732739917,141,85.9,3732739921,213,3.7,3732739919,212,19.3,3732739911,107,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082435,64,1,1,4,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,26.6,85.8,2022-08-26T18:06:53.784Z,2022-08-26T18:06:56Z,3732740159,56,Back,3732740161,140,26.2,3732740163,141,46.2,3732740167,213,4.7,3732740165,212,26.9,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082495,65,1,1,4,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,31.4,41.9,2022-08-26T18:06:56.425Z,2022-08-26T18:07:00Z,3732740473,140,41.1,3732740475,141,12.9,3732740477,212,22.2,3732740479,213,5.2,3732740471,56,Back,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082579,66,1,1,5,2,dvmw7d6jb38qvv7e6ziwu0vyr,1,42.6,12.9,2022-08-26T18:07:00.137Z,2022-08-26T18:07:05Z,3732740877,155,,3732740879,56,Right,3732740883,141,18.9,3732740881,140,88.7,3732740889,1,,3732740887,213,0.1,3732740885,212,48.6,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082585,67,1,1,5,7,dvmw7d6jb38qvv7e6ziwu0vyr,0,98.8,27,2022-08-26T18:07:04.937Z,2022-08-26T18:07:07Z,3732740907,212,2.2,3732740905,141,29.0,3732741013,233,52,3732740901,56,Center,3732740911,213,2.5,3732740903,140,97.2,3732741017,286,,3732741011,236,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082599,52,74,1,5,7,1wyg1tunyt7go9tnjea1hjqxb,1,2.5,73.3,2022-08-26T18:07:04.938Z,2022-08-26T18:15:21Z,3732741045,233,67,3732740977,285,,3732740975,56,Back,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082639,53,6,1,5,9,1wyg1tunyt7go9tnjea1hjqxb,0,3.2,72.9,2022-08-26T18:07:06.858Z,2022-08-26T18:07:09Z,3732741197,56,Back,3732741277,233,68,3732741199,73,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082631,68,6,1,5,9,dvmw7d6jb38qvv7e6ziwu0vyr,1,96.8,27.1,2022-08-26T18:07:06.858Z,2022-08-26T18:15:24Z,3732741255,233,53,3732741151,75,,3732741149,56,Center,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083035,69,1,1,5,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,99.5,0.5,2022-08-26T18:07:33.658Z,2022-08-26T18:10:49Z,3732743349,56,Center,3732743347,196,,3732743345,155,,3732743351,140,89.9,3732743343,6,,3732760657,210,13,3732760659,154,,3732743353,141,60.7,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,1,3732743359,1,3732743357,213,1.8,3732743355,212,42.2,,,,,,,,,,,,,,,,,,,
2451083045,70,13,1,5,42,dvmw7d6jb38qvv7e6ziwu0vyr,1,89.9,60.7,2022-08-26T18:07:39.498Z,2022-08-26T18:10:47Z,3732760695,55,69,3732760089,328,,3732760699,102,23.5,3732760085,15,,3732760703,230,98.5,3732743431,56,Center,3732760705,231,51.4,3732743425,17,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,3732760687,29,3732760691,154,,3732760701,103,27.8,3732760679,25,3732760683,75,,,,,,,,,,,,,,,
2451083097,54,5,1,5,46,1wyg1tunyt7go9tnjea1hjqxb,1,-1.1,67.4,2022-08-26T18:07:43.540Z,2022-08-26T18:11:02Z,3732761917,233,71,3732743679,346,,3732743677,56,Back,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083211,71,5,1,5,46,dvmw7d6jb38qvv7e6ziwu0vyr,0,101.1,32.6,2022-08-26T18:07:43.540Z,2022-08-26T18:11:02Z,3732761935,233,54,3732744275,56,Center,3732744277,346,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083303,55,1,1,6,1,1wyg1tunyt7go9tnjea1hjqxb,1,4.4,49.6,2022-08-26T18:07:59.408Z,2022-08-26T18:08:01Z,3732744865,237,,3732744853,56,Back,3732744855,140,7.3,3732744857,141,33.1,3732744851,124,,3732744859,212,11.6,3732744861,213,5.0,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
