id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId
2533167575,256,45,1,21,35,bk5ltsueqmeng29eovd8m2tml,0,33.8,78.5,2023-04-14T18:29:14.407Z,2023-04-14T18:29:16Z,4187856265,285,,4187856347,233,194,4187856263,56,Back,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168133,197,1,1,21,36,59t7flioj4w4mpwnrwbm0m8ck,1,67.8,23.3,2023-04-14T18:29:14.840Z,2023-04-14T18:31:59Z,4187863561,140,73.4,4187863567,213,0.6,4187863563,141,28.7,4187863559,56,Center,4187863565,212,6.9,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168137,198,61,1,21,37,59t7flioj4w4mpwnrwbm0m8ck,1,71.8,26.8,2023-04-14T18:29:16.065Z,2023-04-14T18:32:14Z,4187864505,56,Center,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533167617,195,4,1,21,42,59t7flioj4w4mpwnrwbm0m8ck,1,70.8,25.5,2023-04-14T18:29:21.113Z,2023-04-14T18:29:47Z,4187856535,286,,4187857821,233,257,4187856529,56,Center,4187856533,265,,4187856527,13,,4187856531,152,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533167825,257,4,1,21,42,bk5ltsueqmeng29eovd8m2tml,0,29.2,74.5,2023-04-14T18:29:21.114Z,2023-04-14T18:29:48Z,4187857785,265,,4187857829,233,195,4187857779,13,,4187857787,285,,4187857781,56,Back,4187857783,152,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168175,199,1,1,22,42,59t7flioj4w4mpwnrwbm0m8ck,1,74.7,22.7,2023-04-14T18:30:20.967Z,2023-04-14T18:31:39Z,4187859781,2,,4187863841,152,,4187863839,5,,4187859793,213,0.9,4187859785,56,Center,4187860677,154,,4187859789,141,52.7,4187859791,212,26.0,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,4187859787,140,90.0,4187859783,155,,4187860675,210,13,,,,,1,,,,,,,,,,,,,,,,,
2533168185,200,44,1,22,46,59t7flioj4w4mpwnrwbm0m8ck,1,88.8,53.2,2023-04-14T18:30:24.537Z,2023-04-14T18:30:30Z,4187860135,233,259,4187859857,286,,4187859855,56,Center,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168229,259,44,1,22,46,bk5ltsueqmeng29eovd8m2tml,0,11.2,46.8,2023-04-14T18:30:24.538Z,2023-04-14T18:30:30Z,4187860153,233,200,4187860101,56,Back,4187860103,285,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168193,201,13,1,22,46,59t7flioj4w4mpwnrwbm0m8ck,1,91.4,54.3,2023-04-14T18:30:24.824Z,2023-04-14T18:30:41Z,4187860697,29,,4187860275,15,,4187860701,55,199,4187860699,154,,4187860713,230,97.3,4187859897,56,Center,4187860707,102,59.7,4187860273,24,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,4187860695,73,,4187860709,103,18.1,4187859895,17,,4187860715,231,4187860279,328,,50.9,,,,,,,,,,,,,,,,
2533168197,202,5,1,22,48,59t7flioj4w4mpwnrwbm0m8ck,0,101.2,59.9,2023-04-14T18:30:27.049Z,2023-04-14T18:30:32Z,4187859917,346,,4187860211,233,260,4187859915,56,Center,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168247,260,5,1,22,48,bk5ltsueqmeng29eovd8m2tml,1,-1.2,40.1,2023-04-14T18:30:27.049Z,2023-04-14T18:40:09Z,4187860185,346,,4187860191,233,202,4187860183,56,Back,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168347,261,1,1,23,3,bk5ltsueqmeng29eovd8m2tml,1,4.5,47.3,2023-04-14T18:30:42.394Z,2023-04-14T18:30:45Z,4187860913,141,64.7,4187860911,140,11.8,4187860919,213,1.0,4187860907,124,,4187860909,56,Back,4187860923,237,,4187860915,212,14.1,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168369,262,1,1,23,7,bk5ltsueqmeng29eovd8m2tml,1,11.4,57.4,2023-04-14T18:30:45.513Z,2023-04-14T18:56:45Z,4187861071,213,4.8,4187861069,212,16.5,4187861063,56,Back,4187861067,141,33.3,4187861065,140,13.0,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168389,263,1,1,23,10,bk5ltsueqmeng29eovd8m2tml,1,24.2,7.9,2023-04-14T18:30:49.018Z,2023-04-14T18:56:46Z,4187861189,56,Right,4187861199,1,,4187861191,140,56.5,4187861195,212,34.6,4187861193,141,17.7,4187861197,213,0.2,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168397,264,1,1,23,12,bk5ltsueqmeng29eovd8m2tml,1,56.9,17.8,2023-04-14T18:30:50.874Z,2023-04-14T18:30:51Z,4187861231,140,54.8,4187861237,213,3.1,4187861241,156,,4187861229,56,Right,4187861233,141,17.8,4187861235,212,2.2,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168409,265,1,1,23,13,bk5ltsueqmeng29eovd8m2tml,0,54.8,17.8,2023-04-14T18:30:52.281Z,2023-04-14T18:30:53Z,4187861311,141,21.0,4187861313,212,9.1,4187861303,56,Right,4187861315,213,0.2,4187861309,140,63.2,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168411,203,49,1,23,14,59t7flioj4w4mpwnrwbm0m8ck,1,29.7,66.8,2023-04-14T18:30:53.083Z,2023-04-14T18:30:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168427,204,1,1,23,14,59t7flioj4w4mpwnrwbm0m8ck,0,29.7,66.8,2023-04-14T18:30:53.168Z,2023-04-14T18:30:56Z,4187861413,1,,4187861405,140,73.5,4187861411,213,0.1,4187861401,155,,4187861407,141,73.7,4187861409,212,46.2,4187861403,56,Center,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168439,266,8,1,23,17,bk5ltsueqmeng29eovd8m2tml,1,27.7,25.7,2023-04-14T18:30:55.674Z,2023-04-14T18:30:56Z,4187861457,56,Back,4187861459,15,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168487,205,3,1,23,20,59t7flioj4w4mpwnrwbm0m8ck,0,68.3,92.9,2023-04-14T18:30:58.872Z,2023-04-14T18:31:01Z,4187861889,233,267,4187861735,56,Left,4187861737,286,,,,,,,,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168507,267,7,1,23,20,bk5ltsueqmeng29eovd8m2tml,1,31.7,7.1,2023-04-14T18:30:58.873Z,2023-04-14T18:31:01Z,4187861835,56,Back,4187861857,233,205,4187861837,285,,4187861833,167,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168511,206,5,1,23,21,59t7flioj4w4mpwnrwbm0m8ck,1,68.4,101.1,2023-04-14T18:30:59.898Z,2023-04-14T18:31:01Z,4187861917,233,268,4187861861,56,Left,4187861863,347,,,,,,,,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168509,268,5,1,23,21,bk5ltsueqmeng29eovd8m2tml,0,31.6,-1.1,2023-04-14T18:30:59.898Z,2023-04-14T18:40:10Z,4187861923,233,206,4187861847,56,Back,4187861849,347,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168549,207,1,1,23,22,59t7flioj4w4mpwnrwbm0m8ck,1,67.3,100,2023-04-14T18:31:01.196Z,2023-04-14T18:31:04Z,4187862045,213,5.1,4187862027,107,,4187862041,212,14.4,4187862037,141,81.5,4187862033,140,73.0,4187862029,56,Left,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168553,208,50,1,23,25,59t7flioj4w4mpwnrwbm0m8ck,1,72,71,2023-04-14T18:31:04.426Z,2023-04-14T18:31:09Z,4187862065,56,Center,4187862067,286,,4187862355,233,269,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168587,269,7,1,23,25,bk5ltsueqmeng29eovd8m2tml,1,28,29,2023-04-14T18:31:04.427Z,2023-04-14T18:58:21Z,4187862327,233,208,4187862275,285,,4187862273,56,Back,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168595,270,61,1,23,30,bk5ltsueqmeng29eovd8m2tml,1,24.9,26.3,2023-04-14T18:31:08.788Z,2023-04-14T18:58:26Z,4187862299,56,Back,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168613,271,49,1,23,32,bk5ltsueqmeng29eovd8m2tml,1,28.7,34.7,2023-04-14T18:31:10.651Z,2023-04-14T18:58:29Z,,,,,,,,,,,,,,,,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168625,272,1,1,23,32,bk5ltsueqmeng29eovd8m2tml,0,28.7,34.7,2023-04-14T18:31:10.810Z,2023-04-14T18:58:30Z,4187862421,212,34.5,4187862415,56,Center,4187862423,213,0.2,4187862425,1,,4187862417,140,61.1,4187862419,141,42.8,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168621,209,49,1,23,32,59t7flioj4w4mpwnrwbm0m8ck,1,41,48.2,2023-04-14T18:31:11.306Z,2023-04-14T18:31:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168653,210,1,1,23,33,59t7flioj4w4mpwnrwbm0m8ck,1,41,48.2,2023-04-14T18:31:11.497Z,2023-04-14T18:31:15Z,4187862579,212,22.7,4187862573,56,Center,4187862577,141,27.1,4187862581,213,5.6,4187862575,140,57.8,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168667,211,1,1,23,36,59t7flioj4w4mpwnrwbm0m8ck,1,56.6,32.3,2023-04-14T18:31:15.065Z,2023-04-14T18:31:16Z,4187862695,141,41.5,4187862693,140,47.4,4187862691,56,Back,4187862697,212,11.5,4187862699,213,2.6,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168691,212,1,1,23,37,59t7flioj4w4mpwnrwbm0m8ck,1,47.4,41.5,2023-04-14T18:31:16.377Z,2023-04-14T18:31:18Z,4187862859,212,22.1,4187862857,141,72.9,4187862861,213,1.8,4187862853,56,Back,4187862855,140,41.8,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168709,213,1,1,23,40,59t7flioj4w4mpwnrwbm0m8ck,1,41.3,72.8,2023-04-14T18:31:18.841Z,2023-04-14T18:31:21Z,4187862957,141,93.3,4187862959,212,19.4,4187862953,56,Left,4187862961,213,0.8,4187862955,140,54.1,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168727,214,1,1,23,42,59t7flioj4w4mpwnrwbm0m8ck,0,52,96.6,2023-04-14T18:31:21.001Z,2023-04-14T18:31:25Z,4187863065,213,0.2,4187863059,140,65.2,4187863057,56,Left,4187863063,212,14.2,4187863061,141,100.0,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168731,215,5,1,23,44,59t7flioj4w4mpwnrwbm0m8ck,0,64.4,101.1,2023-04-14T18:31:22.849Z,2023-04-14T18:31:41Z,4187863905,233,273,4187863085,347,,4187863083,56,Left,,,,,,,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168851,273,5,1,23,44,bk5ltsueqmeng29eovd8m2tml,1,35.6,-1.1,2023-04-14T18:31:22.849Z,2023-04-14T18:40:10Z,4187863871,347,,4187863885,233,215,4187863869,56,Back,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168901,274,1,1,24,2,bk5ltsueqmeng29eovd8m2tml,1,38.9,0,2023-04-14T18:31:40.523Z,2023-04-14T18:31:45Z,4187864139,213,0.6,4187864131,56,Right,4187864135,141,19.8,4187864129,107,,4187864133,140,58.2,4187864137,212,24.8,4187864141,1,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168903,275,4,1,24,5,bk5ltsueqmeng29eovd8m2tml,1,59.6,21.4,2023-04-14T18:31:44.073Z,2023-04-14T18:31:46Z,4187864145,13,,4187864153,286,,4187864147,294,,4187864159,233,216,4187864151,152,,4187864149,56,Center,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533168899,216,4,1,24,5,59t7flioj4w4mpwnrwbm0m8ck,0,40.4,78.6,2023-04-14T18:31:44.074Z,2023-04-14T18:31:46Z,4187864119,13,,4187864121,294,,4187864165,233,275,4187864125,152,,4187864127,285,,4187864123,56,Back,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169093,276,1,1,24,27,bk5ltsueqmeng29eovd8m2tml,1,51.4,25.5,2023-04-14T18:32:06.027Z,2023-04-14T18:32:08Z,4187865321,140,45.9,4187865319,56,Back,4187865323,141,36.6,4187865315,5,,4187865327,213,2.2,4187865317,152,,4187865325,212,9.5,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169127,277,1,1,24,30,bk5ltsueqmeng29eovd8m2tml,1,46.2,42.8,2023-04-14T18:32:08.667Z,2023-04-14T18:32:12Z,4187865493,141,71.5,4187865499,213,1.2,4187865497,212,21.0,4187865491,140,53.7,4187865489,56,Center,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169161,278,1,1,24,33,bk5ltsueqmeng29eovd8m2tml,1,51.6,70.4,2023-04-14T18:32:12.171Z,2023-04-14T18:32:16Z,4187865733,56,Back,4187865737,141,45.8,4187865741,213,4.1,4187865735,140,41.3,4187865739,212,19.9,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169181,279,1,1,24,38,bk5ltsueqmeng29eovd8m2tml,1,41.9,48.6,2023-04-14T18:32:16.635Z,2023-04-14T18:32:20Z,4187865843,140,43.1,4187865847,212,18.6,4187865849,213,4.8,4187865841,56,Back,4187865845,141,21.3,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169191,280,1,1,24,41,bk5ltsueqmeng29eovd8m2tml,1,44.9,17.4,2023-04-14T18:32:20.092Z,2023-04-14T18:32:21Z,4187865905,56,Right,4187865913,213,5.7,4187865911,212,15.6,4187865909,141,4.5,4187865907,140,57.2,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169225,281,1,1,24,42,bk5ltsueqmeng29eovd8m2tml,1,57.4,4.3,2023-04-14T18:32:21.340Z,2023-04-14T18:32:24Z,4187866085,212,10.1,4187866079,56,Right,4187866087,213,0.1,4187866083,141,5.5,4187866081,140,67.0,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169255,282,1,1,24,45,bk5ltsueqmeng29eovd8m2tml,1,67.6,4.9,2023-04-14T18:32:23.900Z,2023-04-14T18:32:27Z,4187866237,141,6.7,4187866241,213,0.7,4187866233,56,Right,4187866235,140,68.9,4187866239,212,1.8,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169265,283,1,1,24,48,bk5ltsueqmeng29eovd8m2tml,0,81,4.3,2023-04-14T18:32:26.940Z,2023-04-14T18:32:31Z,4187866289,2,,4187866509,233,217,4187866299,212,34.4,4187866291,155,,4187866303,213,1.1,4187866295,140,95.0,4187866293,56,Center,4187866297,141,50.0,e42jh6bbwn4aybdnysonrvutx,L. Owusu,4187866305,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169295,217,11,1,24,52,59t7flioj4w4mpwnrwbm0m8ck,1,4.4,50,2023-04-14T18:32:30.524Z,2023-04-14T18:32:31Z,4187866455,56,Back,4187866523,233,283,4187866457,88,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169393,218,1,1,25,1,59t7flioj4w4mpwnrwbm0m8ck,1,14.1,48.4,2023-04-14T18:32:40.219Z,2023-04-14T18:32:41Z,4187866983,212,25.2,4187866979,140,26.7,4187866985,213,1.0,4187866975,123,,4187866981,141,80.0,4187866977,56,Back,4187867027,287,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169435,219,1,1,25,4,59t7flioj4w4mpwnrwbm0m8ck,1,28.7,80.1,2023-04-14T18:32:43.146Z,2023-04-14T18:32:44Z,4187867255,140,44.2,4187867257,141,70.5,4187867259,212,17.5,4187867261,213,5.9,4187867253,56,Back,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169479,220,1,1,25,6,59t7flioj4w4mpwnrwbm0m8ck,1,44,71.1,2023-04-14T18:32:44.781Z,2023-04-14T18:32:48Z,4187867497,212,22.8,4187867493,140,58.8,4187867495,141,95.6,4187867491,56,Left,4187867499,213,0.8,4187867489,155,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169509,221,1,1,25,9,59t7flioj4w4mpwnrwbm0m8ck,1,63.1,95.3,2023-04-14T18:32:48.364Z,2023-04-14T18:32:51Z,4187867685,3,,4187867693,212,9.8,4187867691,141,96.0,4187867689,140,53.8,4187867687,56,Left,4187867695,213,3.1,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169523,222,1,1,25,12,59t7flioj4w4mpwnrwbm0m8ck,1,53.8,96,2023-04-14T18:32:51.069Z,2023-04-14T18:32:53Z,4187867781,155,,4187867787,141,81.5,4187867789,212,20.9,4187867783,56,Left,4187867785,140,71.3,4187867791,213,5.8,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169561,223,1,1,25,14,59t7flioj4w4mpwnrwbm0m8ck,1,71.1,77.4,2023-04-14T18:32:53.084Z,2023-04-14T18:32:55Z,4187867969,213,2.8,4187867955,155,,4187867967,212,15.4,4187867959,56,Left,4187867963,140,57.4,4187867965,141,85.4,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169587,224,1,1,25,17,59t7flioj4w4mpwnrwbm0m8ck,1,57.9,86.9,2023-04-14T18:32:55.708Z,2023-04-14T18:32:57Z,4187868105,140,39.1,4187868111,213,3.0,4187868107,141,90.6,4187868109,212,19.9,4187868103,56,Back,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169629,225,1,1,25,19,59t7flioj4w4mpwnrwbm0m8ck,1,40.6,90.9,2023-04-14T18:32:57.643Z,2023-04-14T18:33:01Z,4187868379,56,Back,4187868385,212,17.8,4187868383,141,67.2,4187868387,213,4.3,4187868381,140,33.4,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169645,226,1,1,25,22,59t7flioj4w4mpwnrwbm0m8ck,1,33.3,62.7,2023-04-14T18:33:00.940Z,2023-04-14T18:33:03Z,4187868499,56,Back,4187868501,140,28.4,4187868505,212,22.5,4187868503,141,30.5,4187868507,213,4.5,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169659,227,1,1,25,24,59t7flioj4w4mpwnrwbm0m8ck,1,28.4,30.5,2023-04-14T18:33:03.291Z,2023-04-14T18:33:05Z,4187868579,212,17.2,4187868581,213,5.2,4187868575,140,35.4,4187868573,56,Back,4187868577,141,7.7,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169701,228,1,1,25,26,59t7flioj4w4mpwnrwbm0m8ck,1,35.5,8,2023-04-14T18:33:05.211Z,2023-04-14T18:33:07Z,4187868819,212,14.1,4187868817,141,24.4,4187868813,56,Back,4187868815,140,43.7,4187868821,213,0.9,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169713,229,3,1,25,29,59t7flioj4w4mpwnrwbm0m8ck,0,43.6,24.4,2023-04-14T18:33:07.724Z,2023-04-14T18:33:09Z,4187868895,286,,4187868903,211,,4187868893,56,Back,,,,,,,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169751,284,43,1,25,33,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-04-14T18:33:11.823Z,2023-04-14T18:33:30Z,4187870165,144,50,4187869111,56,Center,4187869113,286,0,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169779,285,1,1,25,33,bk5ltsueqmeng29eovd8m2tml,0,54.8,54.1,2023-04-14T18:33:12.205Z,2023-04-14T18:34:25Z,4187869265,140,56.8,4187869263,56,Center,4187869271,213,1.4,4187869269,212,11.9,4187869267,141,71.3,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169773,230,61,1,25,35,59t7flioj4w4mpwnrwbm0m8ck,0,47.1,22.6,2023-04-14T18:33:14.109Z,2023-04-14T18:33:14Z,4187869235,56,Back,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169815,286,50,1,25,39,bk5ltsueqmeng29eovd8m2tml,1,54.6,80.6,2023-04-14T18:33:18.238Z,2023-04-14T18:33:21Z,4187869429,56,Left,4187869637,233,231,4187869431,286,,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169831,231,7,1,25,39,59t7flioj4w4mpwnrwbm0m8ck,1,45.4,19.4,2023-04-14T18:33:18.239Z,2023-04-14T18:33:20Z,4187869523,56,Back,4187869521,167,,4187869567,233,286,4187869525,285,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169839,232,5,1,25,40,59t7flioj4w4mpwnrwbm0m8ck,0,50.2,-1.2,2023-04-14T18:33:19.071Z,2023-04-14T18:40:10Z,4187869559,347,,4187869557,56,Right,4187869711,233,287,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533169861,287,5,1,25,40,bk5ltsueqmeng29eovd8m2tml,1,49.8,101.2,2023-04-14T18:33:19.071Z,2023-04-14T18:33:21Z,4187869695,233,232,4187869661,347,,4187869659,56,Back,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
