id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/11/value,qualifier/13/value,assist,qualifier/16/value
2540306243,774,19,2,73,9,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2023-04-28T19:43:04.491Z,2023-04-28T19:43:05Z,4232793183,44,Defender,4232793175,145,6,4232793171,42,,4232793177,59,7,4232793179,292,4,4232793185,55,773,4232793181,293,5,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306313,775,40,2,73,13,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2023-04-28T19:43:08.411Z,2023-04-28T20:08:00Z,4232793493,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4232793489,130,13,4232793495,194,idvh0ac1f8wv39640pyl4esp,4232793481,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5",4232793497,319,,4232793485,59,"1, 8, 14, 15, 33, 7, 17, 30, 9, 20, 22, 5, 16, 3, 19, 24, 31, 40, 47",4232793477,30,"cetavjue5femoxid9fmcd0zjd, b77p0um20y057708bx6on4d4a, asn8og4yn5gj4it0qe6vulhat, idvh0ac1f8wv39640pyl4esp, 7gwm8sjtl2vyfeh6mio8ve9ec, 3a89nlkh1p3l3qi6o70uzp5ud, cnqxbvy77blk2ulx06t65it49, 1rd0zzpp3dn0y7qtxwc57g7h1, 2esbyi3i7rtsdkxe6a917rsnp, by85t8ssyumcjcks1jx3v96vo, 2f3j5qchxzh11u4bi2mb8dslw, dse1rndtog4qn2mwv966vp6mt, 9ktfzp9jbzxod3116b4xql6ju, 8fqnvz74z901a2h0kgk1zezje, 8dez06qvnnwh13201ki10rtka, 73wkaux439sdodxdjhn1152sq, ebr52ne9bo6xyh2vhr6nhfhbe, 4jshezco0cyjgre23nm98fetx, bjf602cvxm1ln8ekwboesqbu2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306423,653,1,2,73,19,z9phg19papi9f5fd6qxzr836,1,77.9,100,2023-04-28T19:43:14.596Z,2023-04-28T19:43:15Z,4232794159,107,,4232794167,212,28.9,4232794161,56,Left,4232794165,141,90.6,4232794169,213,3.4,4232794163,140,51.3,4232794171,1,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306457,654,1,2,73,21,z9phg19papi9f5fd6qxzr836,1,45.3,90.6,2023-04-28T19:43:15.843Z,2023-04-28T19:43:17Z,4232794343,213,3.9,4232794339,141,60.9,4232794335,56,Back,4232794337,140,24.3,4232794341,212,29.9,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306571,655,1,2,73,22,z9phg19papi9f5fd6qxzr836,1,24.3,60.9,2023-04-28T19:43:17.204Z,2023-04-28T20:07:26Z,4232794945,1,,4232794929,157,,4232794941,212,47.8,4232794939,141,42.4,4232794935,140,68.2,4232794931,56,Center,4232794943,213,6.0,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306525,776,43,2,73,27,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2023-04-28T19:43:22.417Z,2023-04-28T20:05:45Z,4232794695,285,0,4232882969,144,44,4232794693,56,Back,,,,,,,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306655,656,1,2,73,30,z9phg19papi9f5fd6qxzr836,1,68.2,42.4,2023-04-28T19:43:24.772Z,2023-04-28T19:46:15Z,4232795435,212,23.2,4232795437,213,5.8,4232795431,140,88.2,4232795427,168,,4232795425,3,,4232795429,56,Center,4232795433,141,27.9,,,,1ufzkfjcl53jun67ctdkxv3tg,J. de Bie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306667,657,3,2,73,35,z9phg19papi9f5fd6qxzr836,1,86.3,26.2,2023-04-28T19:43:30.291Z,2023-04-28T19:43:31Z,4232795469,286,,4232795467,56,Center,4232795477,233,777,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306663,777,45,2,73,35,2uuh2bir8ktof0uxfo06lb4ox,0,13.7,73.8,2023-04-28T19:43:30.291Z,2023-04-28T19:43:31Z,4232795451,285,,4232795449,56,Back,4232795491,233,657,,,,,,,,,,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306679,658,1,2,73,36,z9phg19papi9f5fd6qxzr836,0,85.5,25,2023-04-28T19:43:31.091Z,2023-04-28T19:43:32Z,4232795545,212,16.2,4232795547,213,1.4,4232795541,140,88.2,4232795535,56,Center,4232795531,155,,4232795543,141,48.5,4232795525,2,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306743,778,12,2,73,38,2uuh2bir8ktof0uxfo06lb4ox,1,15.3,54.3,2023-04-28T19:43:33.649Z,2023-04-28T20:08:02Z,4232795853,213,0.3,4232795849,141,62.6,4232795845,56,Back,4232795847,140,34.9,4232795851,212,21.3,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306729,659,1,2,73,39,z9phg19papi9f5fd6qxzr836,1,66.1,50.9,2023-04-28T19:43:33.683Z,2023-04-28T19:43:35Z,4232795759,56,Center,4232795765,212,6.3,4232795761,140,71.2,4232795767,213,5.7,4232795763,141,46.0,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306791,660,1,2,73,40,z9phg19papi9f5fd6qxzr836,1,69.8,45.8,2023-04-28T19:43:34.916Z,2023-04-28T19:43:40Z,4232796105,140,26.4,4232796111,213,3.2,4232796107,141,44.9,4232796103,56,Back,4232796109,212,45.6,4232796113,1,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306835,661,1,2,73,45,z9phg19papi9f5fd6qxzr836,1,26.4,44.9,2023-04-28T19:43:40.068Z,2023-04-28T20:07:20Z,4232796345,212,20.3,4232796341,140,38.7,4232796347,213,5.4,4232796337,56,Back,4232796343,141,21.9,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306871,662,1,2,73,48,z9phg19papi9f5fd6qxzr836,1,52.8,21.5,2023-04-28T19:43:43.396Z,2023-04-28T19:43:46Z,4232796537,213,6.2,4232796531,140,67.5,4232796535,212,15.6,4232796529,56,Right,4232796533,141,18.5,,,,,,,,,,2ppvf1ywd1mxum1lgnn2pubdg,B. Smolarczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306903,663,1,2,73,51,z9phg19papi9f5fd6qxzr836,1,63.3,23.9,2023-04-28T19:43:45.892Z,2023-04-28T19:43:48Z,4232796733,212,20.5,4232796727,56,Center,4232796735,213,1.2,4232796729,140,70.6,4232796731,141,51.8,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306929,664,1,2,73,53,z9phg19papi9f5fd6qxzr836,1,69.5,48.5,2023-04-28T19:43:48.484Z,2023-04-28T19:43:50Z,4232796853,212,8.8,4232796849,140,76.0,4232796855,213,5.6,4232796851,141,40.4,4232796847,56,Center,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306939,665,3,2,73,55,z9phg19papi9f5fd6qxzr836,0,76.8,39.7,2023-04-28T19:43:50.468Z,2023-04-28T19:43:51Z,4232796913,286,,4232796941,211,,4232796911,56,Center,,,,,,,,,,,,,,,,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306989,779,61,2,73,58,2uuh2bir8ktof0uxfo06lb4ox,1,25.1,51.2,2023-04-28T19:43:53.411Z,2023-04-28T19:45:56Z,4232797165,56,Back,,,,,,,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307097,780,12,2,73,59,2uuh2bir8ktof0uxfo06lb4ox,1,21.3,40.6,2023-04-28T19:43:53.790Z,2023-04-28T19:45:53Z,4232797769,212,41.7,4232797763,56,Back,4232797905,167,,4232797765,140,27.8,4232797771,213,1.4,4232797767,141,100.0,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307093,666,5,2,73,59,z9phg19papi9f5fd6qxzr836,1,72.6,-1.4,2023-04-28T19:43:54.436Z,2023-04-28T20:05:21Z,4232797745,56,Right,4232797747,347,,4232881571,233,781,,,,,,,,,,,,,,,,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307113,781,5,2,73,59,2uuh2bir8ktof0uxfo06lb4ox,0,27.4,101.4,2023-04-28T19:43:54.436Z,2023-04-28T20:07:35Z,4232797851,56,Back,4232881579,233,666,4232797853,347,,,,,,,,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307163,669,1,2,74,7,z9phg19papi9f5fd6qxzr836,1,73,0,2023-04-28T19:44:02.500Z,2023-04-28T19:44:04Z,4232798141,212,17.5,4232798137,140,61.6,4232798145,213,2.3,4232798135,56,Right,4232798139,141,17.1,4232798133,107,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307219,670,1,2,74,9,z9phg19papi9f5fd6qxzr836,1,61,20.7,2023-04-28T19:44:04.036Z,2023-04-28T19:45:11Z,4232798431,141,42.5,4232798435,213,1.1,4232798427,56,Center,4232803657,210,15,4232798429,140,68.0,4232798433,212,16.5,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2540307227,671,15,2,74,12,z9phg19papi9f5fd6qxzr836,1,70.7,47,2023-04-28T19:44:07.315Z,2023-04-28T19:45:11Z,4232803307,20,,4232803675,80,,4232798477,56,Center,4232798471,22,,4232803311,82,,4232803687,103,19,4232803695,230,98.6,4232803681,55,670,1tmihr54maqj0h7785cg9ez56,M. Suray,4232803679,29,,4232803693,147,47.1,4232798475,18,,4232803689,215,4232803697,231,49.6,4232803685,102,4232803691,146,74.0,4232803333,233,782,,,,,,,,48.0,,
2540307237,782,10,2,74,12,2uuh2bir8ktof0uxfo06lb4ox,1,23.5,53.4,2023-04-28T19:44:07.415Z,2023-04-28T19:45:07Z,4232803367,233,671,4232798539,56,Back,4232798537,94,,,,,,,,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307261,783,49,2,74,15,2uuh2bir8ktof0uxfo06lb4ox,1,24.6,62.9,2023-04-28T19:44:10.289Z,2023-04-28T19:44:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307285,784,1,2,74,16,2uuh2bir8ktof0uxfo06lb4ox,1,24.6,62.9,2023-04-28T19:44:10.689Z,2023-04-28T19:44:12Z,4232798817,140,25.7,4232798823,213,5.0,4232798815,56,Back,4232798821,212,4.6,4232798819,141,56.4,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307329,785,1,2,74,17,2uuh2bir8ktof0uxfo06lb4ox,0,25.7,56.4,2023-04-28T19:44:12.161Z,2023-04-28T19:44:15Z,4232799077,1,,4232799071,141,64.8,4232799067,56,Center,4232799075,213,0.2,4232799069,140,59.9,4232799073,212,36.4,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307411,672,1,2,74,21,z9phg19papi9f5fd6qxzr836,1,40.2,38.5,2023-04-28T19:44:16.196Z,2023-04-28T19:44:18Z,4232799503,140,13.0,4232799509,213,2.8,4232799507,212,30.9,4232799501,56,Back,4232799505,141,55.7,,,,,,,,,,2ppvf1ywd1mxum1lgnn2pubdg,B. Smolarczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307413,673,49,2,74,23,z9phg19papi9f5fd6qxzr836,1,13,55.7,2023-04-28T19:44:18.405Z,2023-04-28T19:44:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307527,674,1,2,74,30,z9phg19papi9f5fd6qxzr836,1,12,44.9,2023-04-28T19:44:25.219Z,2023-04-28T19:44:26Z,4232800145,140,21.8,4232800151,213,5.1,4232800147,141,5.5,4232800149,212,28.7,4232800143,56,Back,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307597,675,1,2,74,32,z9phg19papi9f5fd6qxzr836,1,21.8,5.5,2023-04-28T19:44:26.852Z,2023-04-28T19:44:31Z,4232800553,212,13.6,4232800549,140,33.5,4232800555,213,0.4,4232800547,56,Back,4232800551,141,14.0,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307619,676,1,2,74,36,z9phg19papi9f5fd6qxzr836,1,31.4,12.3,2023-04-28T19:44:31.524Z,2023-04-28T19:44:32Z,4232800669,56,Back,4232800675,212,9.7,4232800677,213,5.6,4232800671,140,38.8,4232800673,141,3.7,,,,,,,,,,2ppvf1ywd1mxum1lgnn2pubdg,B. Smolarczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307655,677,1,2,74,37,z9phg19papi9f5fd6qxzr836,1,38.8,3.7,2023-04-28T19:44:32.579Z,2023-04-28T19:44:34Z,4232800855,213,1.7,4232800851,141,25.8,4232800847,56,Back,4232800853,212,15.1,4232800849,140,37.0,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307685,678,1,2,74,39,z9phg19papi9f5fd6qxzr836,1,34.9,30.1,2023-04-28T19:44:34.147Z,2023-04-28T19:44:35Z,4232801019,213,1.7,4232801009,140,32.4,4232801015,212,23.4,4232801011,141,64.3,4232801005,56,Back,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307725,679,1,2,74,41,z9phg19papi9f5fd6qxzr836,1,31.4,65.2,2023-04-28T19:44:35.844Z,2023-04-28T19:44:38Z,4232801279,212,18.3,4232801273,56,Back,4232801281,213,1.4,4232801275,140,34.6,4232801277,141,91.7,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307825,680,1,2,74,43,z9phg19papi9f5fd6qxzr836,1,33.5,88.3,2023-04-28T19:44:38.579Z,2023-04-28T19:44:45Z,4232801857,140,70.7,4232801865,1,,4232801855,56,Left,4232801861,212,39.1,4232801863,213,0,4232801859,141,88.3,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307901,681,1,2,74,50,z9phg19papi9f5fd6qxzr836,1,69.5,87.8,2023-04-28T19:44:45.220Z,2023-04-28T19:44:51Z,4232802245,56,Left,4232802251,212,26.7,4232802247,140,94.8,4232802249,141,84.2,4232802253,213,6.2,,,,,,,,,,1ufzkfjcl53jun67ctdkxv3tg,J. de Bie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307907,682,61,2,74,56,z9phg19papi9f5fd6qxzr836,0,95.3,80.6,2023-04-28T19:44:50.900Z,2023-04-28T19:44:51Z,4232802279,56,Left,,,,,,,,,,,,,,,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307925,683,5,2,74,57,z9phg19papi9f5fd6qxzr836,0,100.8,78.4,2023-04-28T19:44:52.225Z,2023-04-28T20:07:35Z,4232802353,56,Center,4232802419,233,786,4232802357,346,,,,,,,,,,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307913,786,5,2,74,57,2uuh2bir8ktof0uxfo06lb4ox,1,-0.8,21.6,2023-04-28T19:44:52.225Z,2023-04-28T19:44:53Z,4232802309,56,Back,4232802391,233,683,4232802311,346,,,,,,,,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308067,787,1,2,75,7,2uuh2bir8ktof0uxfo06lb4ox,1,4.9,44,2023-04-28T19:45:02.497Z,2023-04-28T19:45:03Z,4232803161,237,,4232803149,56,Back,4232803153,141,71.8,4232803151,140,14.6,4232803147,124,,4232803157,213,1.1,4232803155,212,21.5,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308097,788,1,2,75,8,2uuh2bir8ktof0uxfo06lb4ox,0,14.6,71.7,2023-04-28T19:45:03.617Z,2023-04-28T19:45:08Z,4232803345,56,Back,4232803351,212,33.3,4232803423,1,,4232803347,140,41.2,4232803349,141,98.3,4232803353,213,0.6,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308165,789,1,2,75,16,2uuh2bir8ktof0uxfo06lb4ox,1,33.2,75.3,2023-04-28T19:45:10.993Z,2023-04-28T19:45:12Z,4232803709,56,Back,4232803717,213,3.0,4232803711,140,10.4,4232803715,212,24.2,4232803713,141,80.9,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308187,790,1,2,75,17,2uuh2bir8ktof0uxfo06lb4ox,1,10.4,80.6,2023-04-28T19:45:12.385Z,2023-04-28T19:45:13Z,4232803817,140,5.6,4232803815,56,Back,4232803823,213,4.5,4232803821,212,22.3,4232803819,141,48.7,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308233,791,1,2,75,18,2uuh2bir8ktof0uxfo06lb4ox,1,5.6,48.1,2023-04-28T19:45:13.629Z,2023-04-28T19:45:16Z,4232804071,212,25.7,4232804069,141,18.9,4232804065,56,Back,4232804067,140,21.2,4232804073,213,5.4,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308287,792,1,2,75,22,2uuh2bir8ktof0uxfo06lb4ox,1,22,18.3,2023-04-28T19:45:16.673Z,2023-04-28T19:45:20Z,4232804365,213,2.6,4232804361,212,14.4,4232804355,140,10.6,4232804353,56,Back,4232804359,141,30.1,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308331,793,1,2,75,25,2uuh2bir8ktof0uxfo06lb4ox,0,9.9,22.5,2023-04-28T19:45:20.145Z,2023-04-28T19:45:23Z,4232804589,155,,4232804593,140,45.0,4232804599,213,6.2,4232804601,1,,4232804597,212,36.9,4232804591,56,Back,4232804595,141,20.7,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308379,684,1,2,75,28,z9phg19papi9f5fd6qxzr836,0,54.3,87.4,2023-04-28T19:45:23.381Z,2023-04-28T19:45:25Z,4232804821,213,0.4,4232804813,56,Left,4232804819,212,22.4,4232804817,141,100.0,4232804811,157,,4232804815,140,73.7,4232804823,1,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308387,685,5,2,75,30,z9phg19papi9f5fd6qxzr836,0,74.1,101.2,2023-04-28T19:45:24.689Z,2023-04-28T20:07:36Z,4232804855,347,,4232805863,233,794,4232804853,56,Left,,,,,,,,,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308573,794,5,2,75,30,2uuh2bir8ktof0uxfo06lb4ox,1,25.9,-1.2,2023-04-28T19:45:24.689Z,2023-04-28T19:45:38Z,4232805857,347,,4232805855,56,Back,4232805859,233,685,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308585,795,1,2,75,43,2uuh2bir8ktof0uxfo06lb4ox,0,28.1,0,2023-04-28T19:45:37.985Z,2023-04-28T19:45:39Z,4232805941,1,,4232805929,107,,4232805933,140,56.9,4232805939,213,0.3,4232805937,212,31.7,4232805931,56,Right,4232805935,141,13.1,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308627,686,1,2,75,45,z9phg19papi9f5fd6qxzr836,1,42.4,76.6,2023-04-28T19:45:39.859Z,2023-04-28T19:45:41Z,4232806143,213,5.6,4232806131,3,,4232806137,141,58.8,4232806135,140,58.0,4232806133,56,Center,4232806139,212,20.4,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308633,687,49,2,75,47,z9phg19papi9f5fd6qxzr836,1,57.7,59.7,2023-04-28T19:45:41.828Z,2023-04-28T19:45:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308659,688,1,2,75,48,z9phg19papi9f5fd6qxzr836,0,58.3,63.9,2023-04-28T19:45:43.190Z,2023-04-28T19:45:44Z,4232806343,141,68.7,4232806339,56,Center,4232806337,155,,4232806341,140,77.4,4232806347,213,0.2,4232806345,212,20.3,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308695,796,1,2,75,50,2uuh2bir8ktof0uxfo06lb4ox,1,22.3,30,2023-04-28T19:45:45.041Z,2023-04-28T19:45:46Z,4232806561,213,2.6,4232806559,212,18.3,4232806553,56,Back,4232806555,140,7.7,4232806551,3,,4232806557,141,44.6,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308699,797,49,2,75,52,2uuh2bir8ktof0uxfo06lb4ox,1,7.7,44.6,2023-04-28T19:45:46.722Z,2023-04-28T19:45:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308875,800,1,2,76,4,2uuh2bir8ktof0uxfo06lb4ox,1,8.6,45.4,2023-04-28T19:45:59.261Z,2023-04-28T19:46:00Z,4232807575,56,Back,4232807583,213,1.1,4232807577,140,12.9,4232807573,123,,4232807579,141,57.9,4232807581,212,9.6,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308899,801,1,2,76,6,2uuh2bir8ktof0uxfo06lb4ox,1,12.9,57.9,2023-04-28T19:46:00.769Z,2023-04-28T19:46:02Z,4232807719,56,Back,4232807725,212,21.4,4232807721,140,12.5,4232807727,213,4.7,4232807723,141,26.4,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308951,802,1,2,76,7,2uuh2bir8ktof0uxfo06lb4ox,0,12.5,26.4,2023-04-28T19:46:02.159Z,2023-04-28T19:46:04Z,4232808013,1,,4232808001,155,,4232808007,141,34.3,4232808005,140,68.7,4232808009,212,59.3,4232808003,56,Center,4232808011,213,0.1,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308987,689,1,2,76,10,z9phg19papi9f5fd6qxzr836,0,30.6,60.2,2023-04-28T19:46:05.170Z,2023-04-28T19:46:07Z,4232808209,213,1.2,4232808191,140,42.6,4232808185,3,,4232808187,56,Back,4232808201,212,31.0,4232808195,141,100.0,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308997,690,5,2,76,13,z9phg19papi9f5fd6qxzr836,0,43,101.6,2023-04-28T19:46:07.856Z,2023-04-28T19:46:20Z,4232808237,56,Back,4232808239,347,,4232808861,233,803,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540309095,803,5,2,76,13,2uuh2bir8ktof0uxfo06lb4ox,1,57,-1.6,2023-04-28T19:46:07.856Z,2023-04-28T20:07:36Z,4232808843,347,,4232808849,233,690,4232808841,56,Right,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
