id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,assist
2475810055,626,44,2,66,47,59t7flioj4w4mpwnrwbm0m8ck,1,95.5,47.4,2022-10-22T19:25:17.252Z,2022-10-22T19:26:00Z,3864238859,286,,3864238875,233,584,3864238857,56,Center,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475809955,584,44,2,66,47,z9phg19papi9f5fd6qxzr836,0,4.5,52.6,2022-10-22T19:25:17.253Z,2022-10-22T19:26:01Z,3864238445,56,Back,3864238881,233,626,3864238447,285,,,,,,,,,,,,,,,,,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475809547,625,16,2,66,48,59t7flioj4w4mpwnrwbm0m8ck,1,94.3,46.7,2022-10-22T19:25:18.530Z,2022-10-22T19:25:53Z,3864238485,102,46.7,3864238481,55,624,3864237055,328,,3864238477,29,,3864237051,15,,3864238475,80,,3864236489,56,Center,3864237061,375,66:48.615,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,3864237057,374,,2022-10-22 20:25:18.146,3864238487,103,19.6,3864236485,16,3864238479,154,,,3864238491,231,3864236483,22,,3864238489,230,49.3,98.9,,,,,,,,,,,,,,,,,,
2475809761,583,40,2,67,8,z9phg19papi9f5fd6qxzr836,1,0,0,2022-10-22T19:25:37.924Z,2022-10-22T19:25:38Z,3864237523,59,"1, 12, 28, 14, 21, 25, 5, 20, 9, 18, 10, 3, 4, 19, 24, 31",3864237529,194,8zsx2ykxkcusmsvbj8bsjk445,3864237519,30,"7j7stqaomy8pnmzangrsyfahh, c3dzl73x1uypbb71x5dwf98iy, cjuzhcgsj4mwwr4evn823hivp, 31u2tk3aha04kwphoucf4ze5m, 8zsx2ykxkcusmsvbj8bsjk445, 27lnkbiy8l5008e6792mp4qy2, 9pqchkq64o53knk75ruq5g3x1, 1tmihr54maqj0h7785cg9ez56, 70qjuubp69zw3d3p0hvunmi8l, 1id5av4i7p6tmhf1vuigvlmvo, 6gzpefxqcz2v4z95bnecilfpx, f5pgdha5h37xytbk1zq8q710, di46dv5smxql2bg7cw4a06wkq, 7plnzzirl3q10vucy37p7b6ui, 2ppvf1ywd1mxum1lgnn2pubdg, 1evsz02au0pu4a1tmzn5s27hm",3864237525,130,12,3864237527,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3864237521,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475860175,830,17,2,67,10,z9phg19papi9f5fd6qxzr836,1,0,0,2022-10-22T19:25:39.531Z,2022-10-22T20:27:59Z,3864515921,31,,3864515923,184,,3864516141,189,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810155,585,1,2,67,37,z9phg19papi9f5fd6qxzr836,1,49.8,50,2022-10-22T19:26:07.514Z,2022-10-22T19:26:10Z,3864239395,141,53.0,3864239401,213,3.0,3864239391,56,Back,3864239403,279,G,3864239393,140,31.6,3864239443,189,,3864239397,212,19.2,,,,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810191,586,1,2,67,40,z9phg19papi9f5fd6qxzr836,1,31.6,53,2022-10-22T19:26:10.496Z,2022-10-22T19:26:12Z,3864239593,140,36.1,3864239599,213,5.1,3864239595,141,36.3,3864239591,56,Back,3864239597,212,12.3,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810223,587,1,2,67,43,z9phg19papi9f5fd6qxzr836,1,36.1,36.3,2022-10-22T19:26:12.747Z,2022-10-22T19:26:14Z,3864239757,212,26.0,3864239751,56,Right,3864239755,141,6.4,3864239759,213,5.4,3864239753,140,51.5,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810225,588,1,2,67,45,z9phg19papi9f5fd6qxzr836,0,51.6,6.4,2022-10-22T19:26:14.788Z,2022-10-22T19:26:15Z,3864239821,233,627,3864239777,141,8.3,3864239773,56,Right,3864239819,236,,3864239825,286,,3864239781,213,0.8,3864239775,140,52.8,3864239779,212,1.8,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810235,627,74,2,67,45,59t7flioj4w4mpwnrwbm0m8ck,1,43.8,94.2,2022-10-22T19:26:14.789Z,2022-10-22T19:32:42Z,3864239803,56,Back,3864239805,285,,3864239839,233,588,,,,,,,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810275,589,5,2,67,46,z9phg19papi9f5fd6qxzr836,1,50,-1.8,2022-10-22T19:26:15.950Z,2022-10-22T19:26:18Z,3864240001,56,Right,3864240003,347,,3864240027,233,628,,,,,,,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810251,628,5,2,67,46,59t7flioj4w4mpwnrwbm0m8ck,0,50,101.8,2022-10-22T19:26:15.950Z,2022-10-22T19:54:44Z,3864239863,347,,3864239859,56,Left,3864240059,233,589,,,,,,,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810293,590,1,2,67,49,z9phg19papi9f5fd6qxzr836,1,54.9,0,2022-10-22T19:26:18.546Z,2022-10-22T19:26:20Z,3864240111,107,,3864240117,141,12.6,3864240121,213,0.8,3864240113,56,Right,3864240119,212,13.2,3864240115,140,63.5,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810303,591,1,2,67,50,z9phg19papi9f5fd6qxzr836,1,63.5,12.6,2022-10-22T19:26:19.918Z,2022-10-22T19:26:21Z,3864240163,212,6.6,3864240159,140,60.9,3864240165,213,4.3,3864240161,141,3.8,3864240157,56,Right,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810321,592,1,2,67,51,z9phg19papi9f5fd6qxzr836,1,60.9,3.8,2022-10-22T19:26:20.907Z,2022-10-22T19:26:22Z,3864240263,212,17.5,3864240259,140,61.2,3864240265,213,1.6,3864240261,141,29.5,3864240257,56,Center,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810343,593,1,2,67,52,z9phg19papi9f5fd6qxzr836,1,61.2,29.5,2022-10-22T19:26:22.273Z,2022-10-22T19:26:23Z,3864240353,140,57.1,3864240359,213,2.0,3864240355,141,44.5,3864240351,56,Center,3864240357,212,11.1,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810367,594,1,2,67,54,z9phg19papi9f5fd6qxzr836,1,57.1,44.5,2022-10-22T19:26:23.636Z,2022-10-22T19:26:24Z,3864240475,212,16.1,3864240473,141,37.1,3864240469,56,Back,3864240471,140,42.5,3864240477,213,3.5,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810411,595,1,2,67,55,z9phg19papi9f5fd6qxzr836,1,42.5,37.1,2022-10-22T19:26:24.749Z,2022-10-22T19:26:28Z,3864240699,213,1.2,3864240695,141,73.0,3864240691,56,Center,3864240693,140,52.8,3864240697,212,26.7,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810439,596,1,2,67,59,z9phg19papi9f5fd6qxzr836,1,53.2,73.8,2022-10-22T19:26:28.776Z,2022-10-22T19:26:30Z,3864240807,141,94.2,3864240811,213,1.0,3864240805,140,62.6,3864240809,212,17.0,3864240803,56,Left,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810445,597,1,2,68,0,z9phg19papi9f5fd6qxzr836,0,62.6,94.2,2022-10-22T19:26:30.071Z,2022-10-22T19:26:30Z,3864240859,212,3.9,3864240853,56,Left,3864240855,140,66.3,3864240857,141,93.3,3864240861,213,6.1,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810453,629,49,2,68,1,59t7flioj4w4mpwnrwbm0m8ck,1,36.9,6.4,2022-10-22T19:26:31.187Z,2022-10-22T19:26:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810481,630,1,2,68,2,59t7flioj4w4mpwnrwbm0m8ck,1,36.8,5.9,2022-10-22T19:26:31.888Z,2022-10-22T19:26:34Z,3864241051,56,Back,3864241057,212,5.5,3864241055,141,10.0,3864241059,213,0.5,3864241053,140,41.3,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810485,631,61,2,68,5,59t7flioj4w4mpwnrwbm0m8ck,0,41.5,9.2,2022-10-22T19:26:34.625Z,2022-10-22T19:26:35Z,3864241075,56,Back,,,,,,,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810519,598,49,2,68,7,z9phg19papi9f5fd6qxzr836,1,68,82.6,2022-10-22T19:26:36.535Z,2022-10-22T19:26:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810537,599,1,2,68,7,z9phg19papi9f5fd6qxzr836,1,68,82.6,2022-10-22T19:26:36.675Z,2022-10-22T19:26:37Z,3864241315,140,71.3,3864241319,212,5.2,3864241313,56,Center,3864241321,213,5.4,3864241317,141,76.9,,,,,,,,,,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810585,600,1,2,68,8,z9phg19papi9f5fd6qxzr836,1,71.3,76.9,2022-10-22T19:26:37.614Z,2022-10-22T19:26:42Z,3864241613,140,91.2,3864241619,213,0.4,3864241615,141,89.3,3864241611,56,Left,3864241617,212,22.5,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810623,601,1,2,68,12,z9phg19papi9f5fd6qxzr836,1,94.6,93.6,2022-10-22T19:26:42.481Z,2022-10-22T19:26:45Z,3864241773,141,97.2,3864241775,212,14.4,3864241771,140,81.1,3864241777,213,3.0,3864241769,56,Left,,,,,,,,,,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810639,602,1,2,68,15,z9phg19papi9f5fd6qxzr836,0,80.5,96.3,2022-10-22T19:26:45.300Z,2022-10-22T19:26:46Z,3864241851,141,70.2,3864241849,140,85.9,3864241843,2,,3864241845,155,,3864241853,212,18.6,3864241847,56,Center,3864241855,213,5.0,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810651,632,1,2,68,16,59t7flioj4w4mpwnrwbm0m8ck,1,13.4,33,2022-10-22T19:26:45.585Z,2022-10-22T19:26:47Z,3864241935,141,32.2,3864241933,140,20.7,3864241939,213,6.2,3864241937,212,7.7,3864241931,56,Back,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810653,633,49,2,68,17,59t7flioj4w4mpwnrwbm0m8ck,1,22.4,32.2,2022-10-22T19:26:47.378Z,2022-10-22T19:26:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810669,634,1,2,68,18,59t7flioj4w4mpwnrwbm0m8ck,0,23,33.9,2022-10-22T19:26:48.241Z,2022-10-22T19:26:49Z,3864242031,141,53.3,3864242029,140,26.9,3864242035,213,1.3,3864242025,56,Back,3864242033,212,13.8,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810743,603,1,2,68,23,z9phg19papi9f5fd6qxzr836,1,75.3,41.3,2022-10-22T19:26:53.113Z,2022-10-22T19:59:00Z,3864242445,140,80.5,3864242443,56,Right,3864242449,212,21.1,3864242451,213,5.0,3864244583,210,15,3864242447,141,11.3,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810773,604,3,2,68,25,z9phg19papi9f5fd6qxzr836,1,81.4,11.6,2022-10-22T19:26:55.089Z,2022-10-22T19:26:58Z,3864242609,56,Right,3864242611,286,,3864242623,233,635,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810735,635,45,2,68,25,59t7flioj4w4mpwnrwbm0m8ck,0,18.6,88.4,2022-10-22T19:26:55.089Z,2022-10-22T19:26:59Z,3864242415,285,,3864242643,233,604,3864242413,56,Back,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810781,605,3,2,68,28,z9phg19papi9f5fd6qxzr836,1,78.4,30.4,2022-10-22T19:26:58.363Z,2022-10-22T19:27:00Z,3864242665,233,636,3864242663,286,,3864242661,56,Center,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810779,636,45,2,68,28,59t7flioj4w4mpwnrwbm0m8ck,0,21.6,69.6,2022-10-22T19:26:58.363Z,2022-10-22T19:27:00Z,3864242655,56,Back,3864242673,233,605,3864242657,285,,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810821,606,3,2,68,30,z9phg19papi9f5fd6qxzr836,1,86.6,36.4,2022-10-22T19:26:59.870Z,2022-10-22T19:27:05Z,3864242873,56,Center,3864242875,286,,3864242909,233,637,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810795,637,45,2,68,30,59t7flioj4w4mpwnrwbm0m8ck,0,13.4,63.6,2022-10-22T19:26:59.870Z,2022-10-22T19:27:05Z,3864242943,233,606,3864242747,285,,3864242745,56,Back,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810827,607,15,2,68,31,z9phg19papi9f5fd6qxzr836,1,90.5,34.6,2022-10-22T19:27:01.494Z,2022-10-22T19:59:01Z,3864250655,80,,3864244167,20,,3864244597,102,45.6,3864242887,22,,3864244591,29,,3864250663,147,45.8,3864250657,273,,3864250661,146,98.9,70qjuubp69zw3d3p0hvunmi8l,S. Longo,3864244593,55,,603,3864244599,103,1.9,3864244601,215,3864242891,56,Center,,3864250685,233,3864250659,138,,3864242889,63,642,,,,,,,,,,,,,,,,,,,
2475812137,642,10,2,68,32,59t7flioj4w4mpwnrwbm0m8ck,1,2.9,56.3,2022-10-22T19:27:01.594Z,2022-10-22T19:59:06Z,3864249809,178,,3864249803,173,,3864249811,183,,3864250691,233,607,3864249815,56,Back,3864249813,274,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810853,608,14,2,68,36,z9phg19papi9f5fd6qxzr836,1,97.3,34.6,2022-10-22T19:27:06.101Z,2022-10-22T19:27:47Z,3864245329,75,,3864245343,230,99.5,3864243075,22,,3864245345,231,45.1,3864245335,102,44.2,3864245341,458,,3864244719,20,,3864245337,103,27.2,70qjuubp69zw3d3p0hvunmi8l,S. Longo,3864243077,62,,,3864245339,328,,3864243079,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810865,609,5,2,68,39,z9phg19papi9f5fd6qxzr836,0,100.6,31.3,2022-10-22T19:27:09.227Z,2022-10-22T19:54:38Z,3864243117,346,,3864243115,56,Center,3864376955,233,639,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810917,639,5,2,68,39,59t7flioj4w4mpwnrwbm0m8ck,1,-0.6,68.7,2022-10-22T19:27:09.227Z,2022-10-22T19:54:44Z,3864376667,346,,3864376935,233,609,3864243449,56,Back,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475810869,638,43,2,68,40,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-10-22T19:27:09.953Z,2022-10-22T19:27:47Z,3864245347,144,61,3864243143,56,Back,,,,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475811399,610,27,2,69,29,z9phg19papi9f5fd6qxzr836,1,0,0,2022-10-22T19:27:58.667Z,2022-10-22T19:55:51Z,3864247189,233,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475811625,640,27,2,69,29,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-10-22T19:27:58.667Z,2022-10-22T19:55:52Z,3864247175,41,Injury,3864247177,53,8jml2tgzk1am30cy4gkgx0wd1,3864247199,233,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812333,611,28,2,70,18,z9phg19papi9f5fd6qxzr836,1,0,0,2022-10-22T19:28:47.537Z,2022-10-22T19:44:00Z,3864250861,55,610,3864324089,233,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812007,641,28,2,70,18,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-10-22T19:28:47.537Z,2022-10-22T19:55:54Z,3864324101,233,611,3864249131,55,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812305,643,1,2,70,38,59t7flioj4w4mpwnrwbm0m8ck,1,4.6,56.1,2022-10-22T19:29:07.825Z,2022-10-22T19:56:03Z,3864382709,237,,3864250723,212,71.6,3864250727,1,,3864250717,56,Center,3864250719,140,72.7,3864250725,213,0.1,3864382707,124,,3864250721,141,62.7,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812311,644,44,2,70,41,59t7flioj4w4mpwnrwbm0m8ck,1,67.2,59.4,2022-10-22T19:29:10.787Z,2022-10-22T19:29:31Z,3864251899,233,615,3864250771,56,Center,3864250773,286,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812513,615,44,2,70,41,z9phg19papi9f5fd6qxzr836,0,32.8,40.6,2022-10-22T19:29:10.788Z,2022-10-22T19:29:31Z,3864251907,233,644,3864251743,56,Back,3864251745,285,,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812361,645,1,2,70,42,59t7flioj4w4mpwnrwbm0m8ck,1,72.5,62.6,2022-10-22T19:29:11.840Z,2022-10-22T19:29:16Z,3864251035,140,73.7,3864251039,212,24.9,3864251041,213,4.8,3864251031,3,,3864251033,56,Center,3864251037,141,26.1,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812375,646,1,2,70,46,59t7flioj4w4mpwnrwbm0m8ck,0,63.3,7.6,2022-10-22T19:29:16.112Z,2022-10-22T19:29:16Z,3864251071,141,7.3,3864251069,140,66.6,3864251073,212,3.5,3864251067,56,Right,3864251075,213,6.2,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812381,612,49,2,70,47,z9phg19papi9f5fd6qxzr836,1,24.9,95.3,2022-10-22T19:29:17.284Z,2022-10-22T19:29:17Z,,,,,,,,,,,,,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812411,613,1,2,70,50,z9phg19papi9f5fd6qxzr836,0,24.9,95.3,2022-10-22T19:29:19.738Z,2022-10-22T19:29:20Z,3864251241,140,48.5,3864251249,1,,3864251245,212,25.1,3864251239,56,Back,3864251247,213,0.2,3864251237,157,,3864251243,141,100.0,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812415,614,5,2,70,50,z9phg19papi9f5fd6qxzr836,0,45.5,101,2022-10-22T19:29:19.904Z,2022-10-22T19:54:44Z,3864251255,56,Back,3864252829,233,647,3864251257,347,,,,,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812715,647,5,2,70,50,59t7flioj4w4mpwnrwbm0m8ck,1,54.5,-1,2022-10-22T19:29:19.904Z,2022-10-22T19:29:47Z,3864252809,347,,3864252807,56,Right,3864252813,233,614,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812747,648,1,2,71,17,59t7flioj4w4mpwnrwbm0m8ck,1,57.9,0,2022-10-22T19:29:47.312Z,2022-10-22T19:29:50Z,3864252995,212,18.9,3864252989,56,Right,3864252991,140,70.9,3864252987,107,,3864252993,141,18.3,3864252997,213,0.8,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812755,649,44,2,71,20,59t7flioj4w4mpwnrwbm0m8ck,1,71.9,17.5,2022-10-22T19:29:50.128Z,2022-10-22T19:29:54Z,3864253287,233,616,3864253021,286,,3864253019,56,Right,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812809,616,44,2,71,20,z9phg19papi9f5fd6qxzr836,0,28.1,82.5,2022-10-22T19:29:50.129Z,2022-10-22T19:29:54Z,3864253265,285,,3864253263,56,Back,3864253313,233,649,,,,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812825,650,1,2,71,21,59t7flioj4w4mpwnrwbm0m8ck,1,70.9,18.3,2022-10-22T19:29:50.576Z,2022-10-22T19:29:55Z,3864253365,3,,3864253377,212,10.0,3864253369,140,79.2,3864253373,141,11.0,3864253379,213,5.8,3864253367,56,Right,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812835,651,1,2,71,25,59t7flioj4w4mpwnrwbm0m8ck,0,97.2,8.9,2022-10-22T19:29:54.960Z,2022-10-22T19:29:58Z,3864253425,141,13.4,3864253415,155,,3864253599,233,617,3864253421,140,96.5,3864253603,286,,3864253597,236,,3864253413,2,,3864253429,213,1.8,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,3864253417,56,,Right,3864253427,212,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812863,617,12,2,71,25,z9phg19papi9f5fd6qxzr836,1,2.6,84.5,2022-10-22T19:29:55.060Z,2022-10-22T19:29:58Z,3864253615,233,651,3864253565,56,Back,3864253563,185,,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
