id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2486542189,573,1,2,70,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,68.9,2.6,2022-11-18T19:13:08.909Z,2022-11-18T19:13:11Z,3920625503,56,Right,3920625507,141,6.2,3920625513,213,2.6,3920625509,212,4.6,3920625505,140,65.2,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542191,574,49,2,70,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,69.2,9.7,2022-11-18T19:13:11.181Z,2022-11-18T19:13:11Z,,,,,,,,,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542197,575,1,2,70,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,69.2,9.7,2022-11-18T19:13:11.421Z,2022-11-18T19:13:15Z,3920625559,140,66.0,3920625565,213,4.1,3920625561,141,2.8,3920625557,56,Right,3920625563,212,5.8,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542199,576,61,2,71,2,dvmw7d6jb38qvv7e6ziwu0vyr,0,65.5,7.3,2022-11-18T19:13:15.613Z,2022-11-18T19:13:16Z,3920625569,56,Right,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542201,713,49,2,71,4,zjawy6qdzk3y69v5pa3zl2cb,1,37.4,94.1,2022-11-18T19:13:17.974Z,2022-11-18T19:13:18Z,,,,,,,,,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542209,714,1,2,71,6,zjawy6qdzk3y69v5pa3zl2cb,0,37.7,94.7,2022-11-18T19:13:19.192Z,2022-11-18T19:13:24Z,3920625619,56,Left,3920625627,213,0.1,3920625625,212,36.4,3920625623,141,100.0,3920625621,140,72.2,3920625629,1,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542267,577,5,2,71,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,29.1,-1.2,2022-11-18T19:13:20.804Z,2022-11-18T19:14:07Z,3920625895,56,Back,3920625897,347,,3920626141,233,715,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542211,715,5,2,71,7,zjawy6qdzk3y69v5pa3zl2cb,0,70.9,101.2,2022-11-18T19:13:20.804Z,2022-11-18T19:14:07Z,3920626145,233,577,3920625633,347,,3920625631,56,Left,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542273,578,1,2,71,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.3,0,2022-11-18T19:13:45.228Z,2022-11-18T19:13:47Z,3920625935,141,7.4,3920625937,212,7.8,3920625933,140,48.8,3920625939,213,2.2,3920625929,107,,3920625931,56,Back,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542277,579,1,2,71,34,dvmw7d6jb38qvv7e6ziwu0vyr,0,48.3,7.4,2022-11-18T19:13:47.614Z,2022-11-18T19:13:51Z,3920625969,1,,3920625959,56,Right,3920625965,212,32.8,3920625961,140,79.5,3920625967,213,6.2,3920625963,141,5.0,3920625957,157,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542281,716,49,2,71,37,zjawy6qdzk3y69v5pa3zl2cb,1,18.6,89.1,2022-11-18T19:13:50.311Z,2022-11-18T19:13:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542287,717,1,2,71,37,zjawy6qdzk3y69v5pa3zl2cb,0,18.6,89.1,2022-11-18T19:13:50.570Z,2022-11-18T19:13:53Z,3920625999,140,40.5,3920626005,213,0.3,3920625995,157,,3920626001,141,100.0,3920626003,212,24.5,3920626007,1,,3920625997,56,Back,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542303,580,5,2,71,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,59.6,-1.4,2022-11-18T19:13:53.784Z,2022-11-18T19:14:07Z,3920626069,56,Right,3920626071,347,,3920626073,233,718,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542289,718,5,2,71,40,zjawy6qdzk3y69v5pa3zl2cb,0,40.4,101.4,2022-11-18T19:13:53.784Z,2022-11-18T19:14:03Z,3920626009,56,Back,3920626011,347,,3920626077,233,580,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542315,581,1,2,72,2,dvmw7d6jb38qvv7e6ziwu0vyr,0,56.9,0,2022-11-18T19:14:16.045Z,2022-11-18T19:14:17Z,3920626177,140,64.9,3920626173,107,,3920626183,213,0.3,3920626179,141,2.5,3920626175,56,Right,3920626181,212,8.9,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542333,582,5,2,72,4,dvmw7d6jb38qvv7e6ziwu0vyr,0,56.8,-1.5,2022-11-18T19:14:17.719Z,2022-11-18T19:22:45Z,3920626325,233,719,3920626273,56,Right,3920626275,347,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542343,719,5,2,72,4,zjawy6qdzk3y69v5pa3zl2cb,1,43.2,101.5,2022-11-18T19:14:17.719Z,2022-11-18T19:14:24Z,3920626319,347,,3920626317,56,Back,3920626321,233,582,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542349,720,1,2,72,11,zjawy6qdzk3y69v5pa3zl2cb,1,43.7,100,2022-11-18T19:14:24.453Z,2022-11-18T19:14:25Z,3920626335,141,93.9,3920626337,212,15.5,3920626333,140,29.8,3920626339,213,3.5,3920626329,107,,3920626331,56,Back,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542355,721,1,2,72,12,zjawy6qdzk3y69v5pa3zl2cb,1,29.8,93.9,2022-11-18T19:14:25.765Z,2022-11-18T19:14:30Z,3920626381,140,18.2,3920626383,141,56.1,3920626387,213,4.3,3920626385,212,28.4,3920626379,56,Back,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542363,722,1,2,72,17,zjawy6qdzk3y69v5pa3zl2cb,0,21.5,46.1,2022-11-18T19:14:30.343Z,2022-11-18T19:14:35Z,3920626421,140,84.5,3920626427,213,0.1,3920626423,141,51.0,3920626419,56,Center,3920626429,1,,3920626417,155,,3920626425,212,66.2,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542365,583,52,2,72,21,dvmw7d6jb38qvv7e6ziwu0vyr,1,15.9,49.9,2022-11-18T19:14:35.069Z,2022-11-18T19:14:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542373,584,1,2,72,26,dvmw7d6jb38qvv7e6ziwu0vyr,1,15.7,45.5,2022-11-18T19:14:39.501Z,2022-11-18T19:14:41Z,3920626471,123,,3920626477,141,20.9,3920626473,56,Back,3920626479,212,17.4,3920626481,213,5.0,3920626475,140,20.3,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542385,585,1,2,72,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,21.6,14.6,2022-11-18T19:14:41.294Z,2022-11-18T19:14:45Z,3920626505,56,Back,3920626509,141,5.2,3920626503,155,,3920626513,213,6.0,3920626507,140,43.9,3920626511,212,24.3,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542387,586,1,2,72,32,dvmw7d6jb38qvv7e6ziwu0vyr,0,43.9,5.6,2022-11-18T19:14:45.197Z,2022-11-18T19:14:45Z,3920626531,213,0.0,3920626521,168,,3920626529,212,15.6,3920626519,3,,3920626527,141,6.7,3920626523,56,Right,3920626525,140,58.7,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542389,723,49,2,72,32,zjawy6qdzk3y69v5pa3zl2cb,1,34.8,82.2,2022-11-18T19:14:45.871Z,2022-11-18T19:14:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542399,724,1,2,72,32,zjawy6qdzk3y69v5pa3zl2cb,1,35.7,83.3,2022-11-18T19:14:46.086Z,2022-11-18T19:14:48Z,3920626583,141,91.7,3920626587,213,2.4,3920626585,212,8.5,3920626579,56,Back,3920626581,140,29.7,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542413,725,1,2,72,34,zjawy6qdzk3y69v5pa3zl2cb,1,30.2,89.9,2022-11-18T19:14:48.069Z,2022-11-18T19:14:55Z,3920626651,140,29.0,3920626649,56,Back,3920626653,141,45.7,3920626657,213,4.7,3920626655,212,30.1,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542427,726,1,2,72,42,zjawy6qdzk3y69v5pa3zl2cb,1,33.2,41.6,2022-11-18T19:14:55.597Z,2022-11-18T19:15:03Z,3920626727,56,Center,3920626737,1,,3920626733,212,32.3,3920626731,141,36.7,3920626735,213,6.2,3920626729,140,63.8,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542431,727,1,2,72,50,zjawy6qdzk3y69v5pa3zl2cb,1,73.2,34.9,2022-11-18T19:15:03.181Z,2022-11-18T19:15:06Z,3920626747,140,85.2,3920626745,56,Center,3920626753,213,0.1,3920626751,212,12.7,3920626749,141,36.8,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542435,728,1,2,72,52,zjawy6qdzk3y69v5pa3zl2cb,1,81.8,33.1,2022-11-18T19:15:05.981Z,2022-11-18T19:15:07Z,3920626777,213,3.9,3920626775,212,11.1,3920626773,141,21.7,3920626771,140,74.3,3920626769,56,Center,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542441,729,1,2,72,54,zjawy6qdzk3y69v5pa3zl2cb,1,74.3,21.7,2022-11-18T19:15:07.525Z,2022-11-18T19:15:09Z,3920626805,212,15.9,3920626807,213,5.8,3920626803,141,11.8,3920626799,56,Right,3920626801,140,88.0,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542443,730,1,2,72,56,zjawy6qdzk3y69v5pa3zl2cb,0,89.5,12.2,2022-11-18T19:15:09.757Z,2022-11-18T19:15:11Z,3920626817,56,Center,3920626813,2,,3920626825,213,1.3,3920626815,155,,3920626821,141,46.4,3920626819,140,94.9,3920626823,212,23.9,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542447,587,12,2,73,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,5.1,49.1,2022-11-18T19:15:13.580Z,2022-11-18T19:15:14Z,3920626849,212,31.4,3920626851,213,1.0,3920626853,15,,3920626845,140,20.5,3920626843,56,Back,3920626847,141,88.6,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542451,731,49,2,73,1,zjawy6qdzk3y69v5pa3zl2cb,1,74.7,18.5,2022-11-18T19:15:15.005Z,2022-11-18T19:15:15Z,,,,,,,,,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542453,732,1,2,73,2,zjawy6qdzk3y69v5pa3zl2cb,0,74.7,18.5,2022-11-18T19:15:15.468Z,2022-11-18T19:15:16Z,3920626883,213,0.8,3920626879,141,45.8,3920626881,212,25.2,3920626875,56,Center,3920626871,2,,3920626877,140,91.0,3920626873,155,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542457,588,12,2,73,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,6.6,52.1,2022-11-18T19:15:17.357Z,2022-11-18T19:15:18Z,3920626907,140,20.7,3920626913,213,1.1,3920626911,212,30.0,3920626905,56,Back,3920626915,15,,3920626909,141,90.5,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542467,733,3,2,73,7,zjawy6qdzk3y69v5pa3zl2cb,0,89.1,5.8,2022-11-18T19:15:20.715Z,2022-11-18T19:15:24Z,3920626991,233,589,3920626971,56,Right,3920626973,286,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542469,589,7,2,73,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,10.9,94.2,2022-11-18T19:15:20.716Z,2022-11-18T19:15:24Z,3920626985,233,733,3920626979,285,,3920626975,167,,3920626977,56,Back,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542471,590,5,2,73,10,dvmw7d6jb38qvv7e6ziwu0vyr,0,10.8,101.4,2022-11-18T19:15:23.356Z,2022-11-18T19:15:32Z,3920626983,347,,3920627107,233,734,3920626981,56,Back,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542493,734,5,2,73,10,zjawy6qdzk3y69v5pa3zl2cb,1,89.2,-1.4,2022-11-18T19:15:23.356Z,2022-11-18T19:22:45Z,3920627103,233,590,3920627099,56,Right,3920627101,347,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542523,591,18,2,73,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-11-18T19:15:46.270Z,2022-11-18T19:15:46Z,3920627299,42,,3920627301,44,Forward,3920627333,55,592,3920627303,59,9,,,,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542525,592,19,2,73,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-11-18T19:15:46.271Z,2022-11-18T19:37:33Z,3920643203,292,3,3920627315,44,Defender,3920627311,145,9,3920643205,293,1,3920627317,55,591,3920627313,59,5,3920627307,42,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542543,593,18,2,73,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-11-18T19:15:53.157Z,2022-11-18T19:15:53Z,3920627441,55,594,3920627421,44,Midfielder,3920627423,59,8,3920627419,42,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542545,594,19,2,73,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-11-18T19:15:53.158Z,2022-11-18T19:37:36Z,3920627431,145,7,3920643261,293,5,3920627427,42,,3920627433,59,27,3920627437,55,593,3920627435,44,Midfielder,3920643259,292,5,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542561,735,1,2,73,47,zjawy6qdzk3y69v5pa3zl2cb,1,86.9,0,2022-11-18T19:16:00.526Z,2022-11-18T19:16:06Z,3920627553,141,8.2,3920627557,213,2.1,3920627549,56,Right,3920627551,140,83.3,3920627555,212,7.4,3920627547,107,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542563,736,1,2,73,48,zjawy6qdzk3y69v5pa3zl2cb,0,83.8,8.2,2022-11-18T19:16:01.143Z,2022-11-18T19:16:03Z,3920627571,212,3.6,3920627577,236,,3920627573,213,0.7,3920627569,141,11.6,3920627565,56,Right,3920627561,2,,3920627563,155,,3920627567,140,86.4,61wt62anweh75oguqg0vbozu2,A. Bensabouh,3920627579,233,3920627583,286,,,,,,595,,,,,,,,,,,,,,,,,,,
2486542559,595,12,2,73,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,21.9,87.7,2022-11-18T19:16:01.243Z,2022-11-18T19:16:03Z,3920627545,56,Back,3920627543,185,,3920627601,233,736,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542567,596,12,2,73,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,1.2,86.8,2022-11-18T19:16:04.019Z,2022-11-18T19:36:57Z,3920627613,213,0.9,3920627607,140,8.6,3920627611,212,12.9,3920627641,167,,3920627605,56,Back,3920627609,141,100.0,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542571,597,5,2,73,51,dvmw7d6jb38qvv7e6ziwu0vyr,0,5.8,101.6,2022-11-18T19:16:04.773Z,2022-11-18T19:22:46Z,3920627679,233,737,3920627635,56,Back,3920627637,347,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542575,737,5,2,73,51,zjawy6qdzk3y69v5pa3zl2cb,1,94.2,-1.6,2022-11-18T19:16:04.773Z,2022-11-18T19:16:07Z,3920627657,347,,3920627655,56,Right,3920627659,233,597,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542585,738,1,2,73,54,zjawy6qdzk3y69v5pa3zl2cb,1,97,0,2022-11-18T19:16:07.900Z,2022-11-18T19:16:10Z,3920627727,212,8.4,3920627725,141,6.4,3920627723,140,90.8,3920627719,107,,3920627729,213,2.5,3920627721,56,Right,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542601,739,1,2,73,56,zjawy6qdzk3y69v5pa3zl2cb,0,97.2,7,2022-11-18T19:16:09.644Z,2022-11-18T19:16:25Z,3920627811,155,,3920627817,141,31.6,3920627813,56,Center,3920627809,2,,3920627819,212,16.9,3920627821,213,1.7,3920627815,140,95.0,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542609,598,12,2,74,2,dvmw7d6jb38qvv7e6ziwu0vyr,1,2.4,65.7,2022-11-18T19:16:15.180Z,2022-11-18T19:16:17Z,3920627845,56,Back,3920627853,213,5.7,3920627847,140,14.1,3920627849,141,54.2,3920627851,212,14.6,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542615,599,12,2,74,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,15.4,51.2,2022-11-18T19:16:17.260Z,2022-11-18T19:16:18Z,3920627881,167,,3920627867,140,26.7,3920627865,56,Back,3920627873,213,1.2,3920627869,141,100.0,3920627871,212,35.4,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542617,600,5,2,74,5,dvmw7d6jb38qvv7e6ziwu0vyr,0,24.4,100.5,2022-11-18T19:16:18.156Z,2022-11-18T19:16:19Z,3920627875,56,Back,3920627877,347,,3920627891,233,740,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542619,740,5,2,74,5,zjawy6qdzk3y69v5pa3zl2cb,1,75.6,-0.5,2022-11-18T19:16:18.156Z,2022-11-18T19:22:46Z,3920627883,56,Right,3920627887,233,600,3920627885,347,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542661,741,1,2,74,13,zjawy6qdzk3y69v5pa3zl2cb,1,77.9,0,2022-11-18T19:16:26.700Z,2022-11-18T19:16:29Z,3920628077,56,Right,3920628085,213,2.8,3920628075,107,,3920628081,141,7.1,3920628083,212,17.2,3920628079,140,62.3,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542669,742,1,2,74,16,zjawy6qdzk3y69v5pa3zl2cb,1,62.3,8.6,2022-11-18T19:16:29.172Z,2022-11-18T19:16:32Z,3920628115,212,32.6,3920628119,1,,3920628109,56,Back,3920628117,213,2.5,3920628113,141,37.1,3920628111,140,37.3,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542677,743,1,2,74,19,zjawy6qdzk3y69v5pa3zl2cb,1,37.3,37.1,2022-11-18T19:16:32.805Z,2022-11-18T19:16:39Z,3920628141,140,41.8,3920628139,56,Back,3920628147,213,1.4,3920628145,212,21.8,3920628143,141,68.4,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542681,744,1,2,74,26,zjawy6qdzk3y69v5pa3zl2cb,1,38.9,80.4,2022-11-18T19:16:39.197Z,2022-11-18T19:16:41Z,3920628167,141,57.3,3920628165,140,14.4,3920628163,56,Back,3920628169,212,30.1,3920628171,213,3.7,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542683,745,1,2,74,28,zjawy6qdzk3y69v5pa3zl2cb,1,14.3,57.3,2022-11-18T19:16:41.692Z,2022-11-18T19:16:43Z,3920628183,212,20.3,3920628179,140,31.7,3920628181,141,70.4,3920628185,213,0.5,3920628177,56,Back,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542693,746,1,2,74,30,zjawy6qdzk3y69v5pa3zl2cb,1,32.9,73.7,2022-11-18T19:16:43.172Z,2022-11-18T19:16:46Z,3920628221,141,91.5,3920628219,140,32.5,3920628223,212,12.1,3920628217,56,Back,3920628225,213,1.6,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542703,747,1,2,74,32,zjawy6qdzk3y69v5pa3zl2cb,0,32.5,91.5,2022-11-18T19:16:46.062Z,2022-11-18T19:16:48Z,3920628291,140,60.6,3920628289,56,Left,3920628297,213,6.2,3920628293,141,88.4,3920628287,155,,3920628295,212,29.6,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542711,601,1,2,74,35,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.6,5.2,2022-11-18T19:16:48.892Z,2022-11-18T19:16:51Z,3920628339,140,52.9,3920628335,3,,3920628345,213,0.9,3920628341,141,40.0,3920628337,56,Center,3920628343,212,29.8,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542715,602,1,2,74,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,53,40,2022-11-18T19:16:51.243Z,2022-11-18T19:16:52Z,3920628373,213,2.4,3920628363,3,,3920628367,140,46.2,3920628371,212,9.9,3920628365,56,Back,3920628369,141,50.0,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542717,603,49,2,74,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,45.4,53.4,2022-11-18T19:16:52.204Z,2022-11-18T19:16:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542727,604,1,2,74,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,42.1,64.9,2022-11-18T19:16:54.779Z,2022-11-18T19:16:57Z,3920628399,141,90.2,3920628395,56,Back,3920628401,212,21.7,3920628397,140,29.5,3920628403,213,2.2,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486542743,605,1,2,74,43,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.7,89.3,2022-11-18T19:16:57.099Z,2022-11-18T19:17:01Z,3920628497,213,0.1,3920628495,212,28.2,3920628493,141,94.4,3920628489,56,Left,3920628491,140,59.4,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
