id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value
2484360189,816,1,2,78,24,2uuh2bir8ktof0uxfo06lb4ox,0,20.5,53.3,2022-11-11T20:37:28.770Z,2022-11-11T20:37:32Z,3909224115,213,0.4,3909224105,155,,3909224117,1,,3909224111,141,92.4,3909224113,212,74.2,3909224107,56,Left,3909224109,140,86.5,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360207,683,49,2,78,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,11.8,2.8,2022-11-11T20:37:33.318Z,2022-11-11T20:37:33Z,,,,,,,,,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360225,684,1,2,78,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,11.8,2.8,2022-11-11T20:37:33.444Z,2022-11-11T20:37:35Z,3909224317,141,1.5,3909224313,56,Back,3909224321,213,6.2,3909224315,140,21.6,3909224319,212,10.3,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360271,685,1,2,78,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,23,1.2,2022-11-11T20:37:35.596Z,2022-11-11T20:37:41Z,3909224609,141,16.8,3909224611,212,32.5,3909224607,140,52.3,3909224613,213,0.3,3909224615,1,,3909224605,56,Right,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360317,686,1,2,78,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,52.8,17.7,2022-11-11T20:37:41.388Z,2022-11-11T20:37:46Z,3909224877,141,47.4,3909224881,213,1.7,3909224873,56,Center,3909224875,140,51.2,3909224879,212,20.3,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360349,687,1,2,78,41,dvmw7d6jb38qvv7e6ziwu0vyr,0,70.8,78,2022-11-11T20:37:45.860Z,2022-11-11T20:37:48Z,3909225079,141,78.1,3909225075,56,Center,3909225083,213,0.0,3909225077,140,88.2,3909225081,212,18.3,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360389,817,12,2,78,44,2uuh2bir8ktof0uxfo06lb4ox,1,9.7,24.7,2022-11-11T20:37:48.713Z,2022-11-11T20:37:56Z,3909225255,140,9.6,3909225259,212,2.0,3909225261,213,4.7,3909225257,141,21.8,3909225253,56,Back,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360375,688,61,2,78,46,dvmw7d6jb38qvv7e6ziwu0vyr,1,88.6,79.5,2022-11-11T20:37:50.415Z,2022-11-11T20:37:50Z,3909225199,56,Left,,,,,,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360393,818,49,2,78,47,2uuh2bir8ktof0uxfo06lb4ox,1,7,30.3,2022-11-11T20:37:51.137Z,2022-11-11T20:37:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360423,819,1,2,78,49,2uuh2bir8ktof0uxfo06lb4ox,0,1.7,23,2022-11-11T20:37:53.154Z,2022-11-11T20:37:54Z,3909225449,157,,3909225459,212,40.9,3909225453,56,Back,3909225457,141,3.4,3909225461,213,6.0,3909225463,1,,3909225455,140,38.5,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360441,689,49,2,78,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,65,95.8,2022-11-11T20:37:56.707Z,2022-11-11T20:37:56Z,,,,,,,,,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360467,690,1,2,78,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,67.4,95.5,2022-11-11T20:37:56.988Z,2022-11-11T20:38:01Z,3909225715,56,Left,3909225719,141,84.4,3909225723,213,5.8,3909225717,140,80.8,3909225721,212,16.0,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360471,691,3,2,78,56,dvmw7d6jb38qvv7e6ziwu0vyr,0,79.1,85.3,2022-11-11T20:38:00.399Z,2022-11-11T20:38:06Z,3909225747,286,,3909226039,233,820,3909225745,56,Left,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360495,820,7,2,78,56,2uuh2bir8ktof0uxfo06lb4ox,1,20.9,14.7,2022-11-11T20:38:00.400Z,2022-11-11T20:38:06Z,3909226029,233,691,3909225891,285,,3909225889,56,Back,,,,,,,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360475,692,43,2,78,57,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-11-11T20:38:01.196Z,2022-11-11T20:38:03Z,3909225755,286,0,3909225753,56,Left,3909225871,144,3,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360501,821,49,2,78,59,2uuh2bir8ktof0uxfo06lb4ox,1,28.9,3.4,2022-11-11T20:38:03.536Z,2022-11-11T20:38:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ebr52ne9bo6xyh2vhr6nhfhbe,S. Zitman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360505,822,1,2,78,59,2uuh2bir8ktof0uxfo06lb4ox,1,28.9,3.4,2022-11-11T20:38:03.632Z,2022-11-11T20:38:04Z,3909225929,141,14.9,3909225931,212,9.8,3909225933,213,0.9,3909225925,56,Back,3909225927,140,34.6,,,,,,,,,,ebr52ne9bo6xyh2vhr6nhfhbe,S. Zitman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360515,823,1,2,79,0,2uuh2bir8ktof0uxfo06lb4ox,1,34.6,14.9,2022-11-11T20:38:04.368Z,2022-11-11T20:38:06Z,3909225975,140,56.4,3909225979,212,23.7,3909225977,141,5.9,3909225981,213,6.0,3909225973,56,Right,,,,,,,,,,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360567,824,1,2,79,1,2uuh2bir8ktof0uxfo06lb4ox,1,60,8.3,2022-11-11T20:38:05.856Z,2022-11-11T20:38:10Z,3909226309,56,Center,3909226315,212,19.6,3909226311,140,60.0,3909226317,213,1.6,3909226313,141,37.1,,,,,,,,,,ebr52ne9bo6xyh2vhr6nhfhbe,S. Zitman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360581,825,1,2,79,6,2uuh2bir8ktof0uxfo06lb4ox,1,68.4,24.1,2022-11-11T20:38:10.576Z,2022-11-11T20:38:11Z,3909226409,213,5.5,3909226405,212,5.0,3909226397,140,71.9,3909226393,56,Right,3909226401,141,19.2,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360587,826,1,2,79,7,2uuh2bir8ktof0uxfo06lb4ox,0,72,19.2,2022-11-11T20:38:11.472Z,2022-11-11T20:38:12Z,3909226435,56,Center,3909226439,141,25.5,3909226443,213,1.9,3909226437,140,70.8,3909226441,212,4.5,,,,,,,,,,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360603,693,49,2,79,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,21.4,76.6,2022-11-11T20:38:12.910Z,2022-11-11T20:38:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3v2grfhuisr456ibcvqjfx4yy,Y. Azzagari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360631,694,1,2,79,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,21.4,76.6,2022-11-11T20:38:13.060Z,2022-11-11T20:38:16Z,3909226685,212,3.7,3909226679,56,Back,3909226687,213,0.6,3909226681,140,24.3,3909226683,141,79.6,,,,,,,,,,3v2grfhuisr456ibcvqjfx4yy,Y. Azzagari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360655,695,1,2,79,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.5,79,2022-11-11T20:38:16.428Z,2022-11-11T20:38:19Z,3909226785,141,95.4,3909226789,213,1.2,3909226787,212,12.0,3909226781,56,Back,3909226783,140,26.6,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360667,696,1,2,79,15,dvmw7d6jb38qvv7e6ziwu0vyr,0,30.3,96.1,2022-11-11T20:38:19.284Z,2022-11-11T20:38:20Z,3909226865,213,6.3,3909226857,56,Back,3909226859,140,40.9,3909226861,141,95.8,3909226863,212,11.1,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360669,827,61,2,79,16,2uuh2bir8ktof0uxfo06lb4ox,1,63,7.9,2022-11-11T20:38:20.561Z,2022-11-11T20:38:20Z,3909226867,56,Right,,,,,,,,,,,,,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360725,697,1,2,79,18,dvmw7d6jb38qvv7e6ziwu0vyr,1,34.3,97,2022-11-11T20:38:22.524Z,2022-11-11T20:38:25Z,3909227115,213,3.4,3909227111,141,93.3,3909227107,56,Back,3909227113,212,10.2,3909227109,140,24.9,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360775,698,1,2,79,21,dvmw7d6jb38qvv7e6ziwu0vyr,1,23.8,91.5,2022-11-11T20:38:25.364Z,2022-11-11T20:38:30Z,3909227379,56,Back,3909227389,213,4.6,3909227387,212,12.9,3909227381,140,22.4,3909227383,141,72.7,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360813,699,1,2,79,25,dvmw7d6jb38qvv7e6ziwu0vyr,1,31.4,55.8,2022-11-11T20:38:30.020Z,2022-11-11T20:38:33Z,3909227561,212,11.1,3909227559,141,40.0,3909227555,56,Back,3909227563,213,4.5,3909227557,140,28.7,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360841,700,1,2,79,29,dvmw7d6jb38qvv7e6ziwu0vyr,0,28.3,33.6,2022-11-11T20:38:33.686Z,2022-11-11T20:38:36Z,3909227709,141,33.0,3909227715,1,,3909227705,56,Center,3909227711,212,44.6,3909227703,155,,3909227707,140,70.8,3909227713,213,6.3,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360849,828,8,2,79,32,2uuh2bir8ktof0uxfo06lb4ox,1,27.4,77.6,2022-11-11T20:38:36.624Z,2022-11-11T20:38:36Z,3909227743,56,Back,,,,,,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360875,829,49,2,79,34,2uuh2bir8ktof0uxfo06lb4ox,1,32.9,56.6,2022-11-11T20:38:38.801Z,2022-11-11T20:38:38Z,,,,,,,,,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360909,830,1,2,79,35,2uuh2bir8ktof0uxfo06lb4ox,1,33.4,58.5,2022-11-11T20:38:39.104Z,2022-11-11T20:38:42Z,3909228065,212,18.7,3909228059,56,Back,3909228067,213,1.5,3909228061,140,35.0,3909228063,141,85.9,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360933,831,1,2,79,38,2uuh2bir8ktof0uxfo06lb4ox,1,36.2,86.8,2022-11-11T20:38:42.240Z,2022-11-11T20:38:45Z,3909228215,212,13.7,3909228209,56,Back,3909228217,213,5.7,3909228211,140,46.8,3909228213,141,75.0,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360963,832,1,2,79,40,2uuh2bir8ktof0uxfo06lb4ox,1,45.1,74.1,2022-11-11T20:38:45.072Z,2022-11-11T20:38:47Z,3909228375,56,Back,3909228379,141,54.9,3909228381,212,13.1,3909228377,140,44.7,3909228383,213,4.7,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360987,833,1,2,79,43,2uuh2bir8ktof0uxfo06lb4ox,1,44.9,55.5,2022-11-11T20:38:47.808Z,2022-11-11T20:38:49Z,3909228495,56,Back,3909228499,141,21.0,3909228497,140,46.8,3909228501,212,23.5,3909228503,213,4.8,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361015,834,1,2,79,45,2uuh2bir8ktof0uxfo06lb4ox,1,46.8,21,2022-11-11T20:38:49.856Z,2022-11-11T20:38:52Z,3909228685,141,4.6,3909228689,213,5.3,3909228687,212,13.6,3909228681,56,Right,3909228683,140,54.2,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361057,835,1,2,79,47,2uuh2bir8ktof0uxfo06lb4ox,1,54.2,4.6,2022-11-11T20:38:52Z,2022-11-11T20:38:54Z,3909228919,212,13.6,3909228915,140,41.9,3909228921,213,2.8,3909228913,56,Back,3909228917,141,10.7,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361083,836,1,2,79,50,2uuh2bir8ktof0uxfo06lb4ox,1,39.8,14,2022-11-11T20:38:54.736Z,2022-11-11T20:38:57Z,3909229039,56,Back,3909229045,212,12.0,3909229041,140,34.2,3909229047,213,2.1,3909229043,141,29.4,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361119,837,1,2,79,53,2uuh2bir8ktof0uxfo06lb4ox,1,32.8,31.9,2022-11-11T20:38:57.136Z,2022-11-11T20:38:59Z,3909229249,212,22.4,3909229245,140,34.1,3909229251,213,1.5,3909229243,56,Back,3909229247,141,64.8,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361145,838,1,2,79,55,2uuh2bir8ktof0uxfo06lb4ox,1,34.3,65.8,2022-11-11T20:38:59.825Z,2022-11-11T20:39:01Z,3909229383,56,Back,3909229387,141,92.1,3909229385,140,40.0,3909229391,213,1.2,3909229389,212,18.9,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361167,839,1,2,79,57,2uuh2bir8ktof0uxfo06lb4ox,1,40,92.1,2022-11-11T20:39:01.664Z,2022-11-11T20:39:03Z,3909229493,213,4.0,3909229485,56,Back,3909229491,212,17.7,3909229489,141,73.0,3909229487,140,28.6,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361255,840,1,2,79,59,2uuh2bir8ktof0uxfo06lb4ox,1,28.6,73,2022-11-11T20:39:03.648Z,2022-11-11T20:39:09Z,3909229883,212,29.4,3909229873,56,Back,3909229887,213,3.8,3909229879,141,44.9,3909229875,140,7.3,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361299,841,1,2,80,5,2uuh2bir8ktof0uxfo06lb4ox,1,9.7,39.2,2022-11-11T20:39:09.504Z,2022-11-11T20:39:13Z,3909230105,212,16.9,3909230099,56,Back,3909230107,213,0.2,3909230101,140,25.5,3909230103,141,44.2,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361331,842,1,2,80,9,2uuh2bir8ktof0uxfo06lb4ox,1,29.8,46.9,2022-11-11T20:39:13.168Z,2022-11-11T20:39:15Z,3909230275,56,Back,3909230279,141,69.6,3909230277,140,45.4,3909230281,212,22.5,3909230283,213,0.8,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361351,843,1,2,80,11,2uuh2bir8ktof0uxfo06lb4ox,1,44.8,70.8,2022-11-11T20:39:15.808Z,2022-11-11T20:39:17Z,3909230413,212,18.1,3909230407,56,Left,3909230411,141,94.4,3909230415,213,1.1,3909230409,140,52.7,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361371,844,1,2,80,13,2uuh2bir8ktof0uxfo06lb4ox,1,52.7,94.4,2022-11-11T20:39:17.728Z,2022-11-11T20:39:20Z,3909230539,212,18.5,3909230541,213,3.8,3909230535,140,38.5,3909230533,56,Back,3909230537,141,78.4,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361415,845,1,2,80,15,2uuh2bir8ktof0uxfo06lb4ox,1,38.5,78.4,2022-11-11T20:39:20.032Z,2022-11-11T20:39:22Z,3909230779,56,Back,3909230785,212,12.7,3909230783,141,65.7,3909230787,213,5.5,3909230781,140,47.4,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361511,846,1,2,80,18,2uuh2bir8ktof0uxfo06lb4ox,1,47.1,65.5,2022-11-11T20:39:22.752Z,2022-11-11T20:39:31Z,3909231289,213,4.3,3909231285,141,50.6,3909231283,140,42.8,3909231281,56,Back,3909231287,212,11.1,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361523,847,1,2,80,27,2uuh2bir8ktof0uxfo06lb4ox,1,43.6,52.2,2022-11-11T20:39:31.120Z,2022-11-11T20:39:32Z,3909231351,141,65.1,3909231353,212,9.1,3909231355,213,1.8,3909231347,56,Back,3909231349,140,41.3,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361547,848,1,2,80,28,2uuh2bir8ktof0uxfo06lb4ox,1,39,67.5,2022-11-11T20:39:32.128Z,2022-11-11T20:39:33Z,3909231461,56,Back,3909231467,140,17.3,3909231473,212,27.5,3909231471,141,44.8,3909231475,213,3.7,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361573,849,1,2,80,29,2uuh2bir8ktof0uxfo06lb4ox,1,17.3,44.8,2022-11-11T20:39:33.840Z,2022-11-11T20:39:57Z,3909231595,56,Back,3909231599,141,17.3,3909231605,213,5.3,3909231597,140,29.7,3909231603,212,22.8,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361589,850,1,2,80,32,2uuh2bir8ktof0uxfo06lb4ox,1,29.7,17.3,2022-11-11T20:39:36.512Z,2022-11-11T20:39:39Z,3909231695,140,13.0,3909231699,212,20.2,3909231701,213,2.6,3909231697,141,32.1,3909231693,56,Back,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361641,851,1,2,80,35,2uuh2bir8ktof0uxfo06lb4ox,0,14.2,32.4,2022-11-11T20:39:39.314Z,2022-11-11T20:39:44Z,3909232007,213,0.1,3909232001,140,62.0,3909232003,141,36.9,3909231999,56,Center,3909232005,212,50.3,3909231997,157,,3909232009,1,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361653,701,44,2,80,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,37.9,63.2,2022-11-11T20:39:43.263Z,2022-11-11T20:39:44Z,3909232065,285,,3909232125,233,852,3909232063,56,Back,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361649,852,44,2,80,39,2uuh2bir8ktof0uxfo06lb4ox,0,62.1,36.8,2022-11-11T20:39:43.264Z,2022-11-11T20:39:45Z,3909232035,286,,3909232171,233,701,3909232033,56,Center,,,,,,,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361663,702,1,2,80,39,dvmw7d6jb38qvv7e6ziwu0vyr,0,37.8,63.3,2022-11-11T20:39:43.740Z,2022-11-11T20:39:45Z,3909232135,56,Back,3909232133,3,,3909232137,140,45.7,3909232139,141,58.5,3909232141,212,8.9,3909232143,213,5.9,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361671,853,1,2,80,40,2uuh2bir8ktof0uxfo06lb4ox,0,58.1,36.6,2022-11-11T20:39:44.752Z,2022-11-11T20:39:45Z,3909232187,141,37.3,3909232181,3,,3909232183,56,Center,3909232185,140,67.2,3909232189,212,9.6,3909232191,213,0.0,,,,,,,ebr52ne9bo6xyh2vhr6nhfhbe,S. Zitman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361701,703,1,2,80,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,37.7,69.4,2022-11-11T20:39:46.075Z,2022-11-11T20:39:48Z,3909232355,141,87.3,3909232361,1,,3909232357,212,22.7,3909232351,56,Left,3909232353,140,56.0,3909232359,213,0.6,3909232349,157,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361707,704,49,2,80,44,dvmw7d6jb38qvv7e6ziwu0vyr,1,58.7,94.2,2022-11-11T20:39:48.430Z,2022-11-11T20:39:48Z,,,,,,,,,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361725,854,4,2,80,47,2uuh2bir8ktof0uxfo06lb4ox,1,43,16,2022-11-11T20:39:51.184Z,2022-11-11T20:39:54Z,3909232509,10,,3909232591,233,705,3909232515,286,,3909232513,152,,3909232511,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361737,705,4,2,80,47,dvmw7d6jb38qvv7e6ziwu0vyr,0,57,84,2022-11-11T20:39:51.185Z,2022-11-11T20:39:54Z,3909232581,285,,3909232577,56,Left,3909232615,233,854,3909232575,10,,3909232579,152,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361983,855,1,2,81,11,2uuh2bir8ktof0uxfo06lb4ox,0,39.4,10.1,2022-11-11T20:40:15.986Z,2022-11-11T20:40:20Z,3909233873,141,30.7,3909233869,56,Center,3909233877,213,0.4,3909233871,140,71.4,3909233875,212,36.4,3909233865,155,,3909233867,152,,3909233879,1,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,3909233863,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362003,706,44,2,81,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.2,66.6,2022-11-11T20:40:19.663Z,2022-11-11T20:40:21Z,3909233967,56,Back,3909233969,285,,3909234003,233,856,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361993,856,44,2,81,15,2uuh2bir8ktof0uxfo06lb4ox,0,71.8,33.4,2022-11-11T20:40:19.664Z,2022-11-11T20:40:21Z,3909234017,233,706,3909233941,286,,3909233937,56,Center,,,,,,,,,,,,,,,,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362011,707,1,2,81,16,dvmw7d6jb38qvv7e6ziwu0vyr,0,27.7,64,2022-11-11T20:40:20.324Z,2022-11-11T20:40:21Z,3909234027,3,,3909234033,141,64.0,3909234037,213,0,3909234031,140,35.3,3909234029,56,Back,3909234035,212,8.0,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362017,857,1,2,81,17,2uuh2bir8ktof0uxfo06lb4ox,0,60.2,30,2022-11-11T20:40:21.136Z,2022-11-11T20:40:21Z,3909234055,3,,3909234063,212,10.9,3909234059,140,67.8,3909234061,141,40.9,3909234057,56,Center,3909234065,213,0.7,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362027,708,1,2,81,18,dvmw7d6jb38qvv7e6ziwu0vyr,0,29.7,62.2,2022-11-11T20:40:22.563Z,2022-11-11T20:40:28Z,3909234127,3,,3909234129,56,Back,3909234135,212,8.8,3909234137,213,6.0,3909234131,140,37.8,3909234133,141,58.8,,,,,,,3v2grfhuisr456ibcvqjfx4yy,Y. Azzagari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
