id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,assist,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2471660781,34,1,1,2,40,2uuh2bir8ktof0uxfo06lb4ox,0,87.6,12.4,2022-10-14T18:05:03.223Z,2022-10-14T18:53:47Z,3842333579,213,6.1,3842333577,212,13.8,3842333571,56,Right,3842333573,140,100.0,3842333575,141,8.6,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660731,26,8,1,2,40,dac758ef858jbq7pcb3gfwite,1,11.9,86,2022-10-14T18:05:03.871Z,2022-10-14T18:05:03Z,3842333293,56,Back,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660757,27,5,1,2,42,dac758ef858jbq7pcb3gfwite,1,-0.8,88.2,2022-10-14T18:05:05.871Z,2022-10-14T18:05:08Z,3842333419,346,,3842333629,233,35,3842333417,56,Back,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660787,35,5,1,2,42,2uuh2bir8ktof0uxfo06lb4ox,0,100.8,11.8,2022-10-14T18:05:05.871Z,2022-10-14T18:15:02Z,3842333607,346,,3842333605,56,Right,3842333637,233,27,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660997,28,1,1,2,53,dac758ef858jbq7pcb3gfwite,1,3.3,57.6,2022-10-14T18:05:16.990Z,2022-10-14T18:05:20Z,3842334665,141,82.0,3842334677,237,,3842334673,213,1.1,3842334661,140,11.5,3842334653,124,,3842334671,212,18.7,3842334657,56,Back,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661047,29,1,1,2,57,dac758ef858jbq7pcb3gfwite,0,14.3,90.6,2022-10-14T18:05:20.143Z,2022-10-14T18:05:23Z,3842334931,213,5.9,3842334921,56,Center,3842334919,155,,3842334935,1,,3842334927,212,44.1,3842334925,141,68.8,3842334923,140,53.9,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661043,36,44,1,2,59,2uuh2bir8ktof0uxfo06lb4ox,1,36.2,37.8,2022-10-14T18:05:22.871Z,2022-10-14T18:05:24Z,3842334909,285,,3842335011,233,30,3842334905,56,Back,,,,,,,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661051,30,44,1,2,59,dac758ef858jbq7pcb3gfwite,0,63.8,62.2,2022-10-14T18:05:22.872Z,2022-10-14T18:05:24Z,3842335015,233,36,3842334957,286,,3842334955,56,Center,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661055,37,1,1,2,59,2uuh2bir8ktof0uxfo06lb4ox,0,26.4,44.5,2022-10-14T18:05:23.111Z,2022-10-14T18:05:23Z,3842334991,141,52.4,3842334983,3,,3842334985,56,Center,3842334989,140,52.5,3842334995,212,27.9,3842334999,213,0.2,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661095,31,1,1,3,3,dac758ef858jbq7pcb3gfwite,1,51.2,58.4,2022-10-14T18:05:26.318Z,2022-10-14T18:06:35Z,3842335245,213,1.5,3842335243,212,7.6,3842335241,141,69.6,3842335235,155,,3842335237,56,Center,3842335239,140,51.6,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661145,32,1,1,3,4,dac758ef858jbq7pcb3gfwite,0,51.6,69.6,2022-10-14T18:05:27.470Z,2022-10-14T18:05:29Z,3842335479,56,Left,3842335481,140,70.4,3842335483,141,84.1,3842335477,3,,3842335485,212,22.1,3842335487,213,0.5,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661163,38,1,1,3,6,2uuh2bir8ktof0uxfo06lb4ox,0,27.3,5.3,2022-10-14T18:05:29.767Z,2022-10-14T18:05:30Z,3842335577,213,0.3,3842335579,1,,3842335567,157,,3842335573,141,12.8,3842335575,212,18.1,3842335569,56,Back,3842335571,140,43.8,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661183,33,1,1,3,8,dac758ef858jbq7pcb3gfwite,0,54.6,88.7,2022-10-14T18:05:31.519Z,2022-10-14T18:05:32Z,3842335689,140,60.0,3842335687,56,Left,3842335691,141,79.3,3842335685,155,,3842335695,213,5.4,3842335693,212,8.5,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661209,39,1,1,3,10,2uuh2bir8ktof0uxfo06lb4ox,0,38,17.8,2022-10-14T18:05:33.303Z,2022-10-14T18:05:33Z,3842335821,157,,3842335831,213,0.2,3842335825,140,57.0,3842335823,56,Center,3842335833,1,,3842335827,141,25.1,3842335829,212,20.6,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661225,34,43,1,3,11,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-14T18:05:34.943Z,2022-10-14T18:05:40Z,3842335943,56,Center,3842335945,286,0,3842336303,144,44,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661245,35,1,1,3,12,dac758ef858jbq7pcb3gfwite,0,50.3,69.6,2022-10-14T18:05:35.503Z,2022-10-14T18:05:37Z,3842336039,56,Center,3842336037,3,,3842336041,140,61.1,3842336047,213,0.1,3842336043,141,72.1,3842336045,212,11.5,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661241,40,1,1,3,12,2uuh2bir8ktof0uxfo06lb4ox,0,42.6,23.6,2022-10-14T18:05:35.942Z,2022-10-14T18:05:36Z,3842336009,141,32.9,3842336007,140,53.9,3842336011,212,13.4,3842336005,56,Center,3842336013,213,0.5,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661263,36,1,1,3,14,dac758ef858jbq7pcb3gfwite,0,56.4,71.5,2022-10-14T18:05:37.935Z,2022-10-14T18:05:39Z,3842336147,141,59.4,3842336149,212,13.3,3842336143,56,Center,3842336145,140,66.4,3842336151,213,5.6,3842336141,3,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661367,41,1,1,3,17,2uuh2bir8ktof0uxfo06lb4ox,1,34.2,41.8,2022-10-14T18:05:41.095Z,2022-10-14T18:05:45Z,3842336753,56,Back,3842336755,140,7.6,3842336761,213,3.1,3842336757,141,45.5,3842336759,212,28.0,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661389,42,1,1,3,22,2uuh2bir8ktof0uxfo06lb4ox,0,7.3,43.4,2022-10-14T18:05:45.671Z,2022-10-14T18:05:47Z,3842336881,213,0.2,3842336879,212,58.0,3842336877,141,61.2,3842336869,157,,3842336875,140,61.3,3842336873,56,Center,3842336883,1,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661451,37,1,1,3,25,dac758ef858jbq7pcb3gfwite,1,41.9,40.7,2022-10-14T18:05:49.119Z,2022-10-14T18:05:50Z,3842337241,212,15.3,3842337235,56,Center,3842337237,140,54.0,3842337239,141,53.3,3842337243,213,0.6,3842337231,3,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661465,38,1,1,3,27,dac758ef858jbq7pcb3gfwite,0,54,53.3,2022-10-14T18:05:50.862Z,2022-10-14T18:05:53Z,3842337335,3,,3842337341,141,33.4,3842337345,213,5.3,3842337343,212,16.3,3842337337,56,Center,3842337339,140,62.7,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661473,43,44,1,3,29,2uuh2bir8ktof0uxfo06lb4ox,1,32.5,64.8,2022-10-14T18:05:52.710Z,2022-10-14T18:05:55Z,3842337389,56,Back,3842337591,233,39,3842337391,285,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661491,39,44,1,3,29,dac758ef858jbq7pcb3gfwite,0,67.5,35.2,2022-10-14T18:05:52.711Z,2022-10-14T18:05:55Z,3842337529,286,,3842337617,233,43,3842337527,56,Center,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661517,44,1,1,3,29,2uuh2bir8ktof0uxfo06lb4ox,1,27.7,63,2022-10-14T18:05:52.935Z,2022-10-14T18:54:48Z,3842337731,140,31.4,3842337729,56,Back,3842337735,212,16.9,3842337727,3,,3842337733,141,87.2,3842337737,213,1.3,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661521,45,50,1,3,33,2uuh2bir8ktof0uxfo06lb4ox,1,34.8,89.5,2022-10-14T18:05:56.987Z,2022-10-14T18:05:58Z,3842337911,286,,3842337757,56,Back,3842337907,233,40,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661531,40,7,1,3,33,dac758ef858jbq7pcb3gfwite,1,65.2,10.5,2022-10-14T18:05:56.988Z,2022-10-14T18:05:58Z,3842337845,56,Right,3842337877,233,45,3842337847,285,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661537,41,49,1,3,35,dac758ef858jbq7pcb3gfwite,1,62.8,9.5,2022-10-14T18:05:58.142Z,2022-10-14T18:05:58Z,,,,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661665,42,1,1,3,35,dac758ef858jbq7pcb3gfwite,0,62.9,9.2,2022-10-14T18:05:58.686Z,2022-10-14T18:06:09Z,3842338539,140,56.2,3842338537,56,Right,3842338545,213,2.6,3842338543,212,8.4,3842338541,141,15.9,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661657,46,4,1,3,42,2uuh2bir8ktof0uxfo06lb4ox,1,40.4,89.6,2022-10-14T18:06:05.622Z,2022-10-14T18:55:16Z,3842338517,152,,3842338519,265,,3842338515,56,Back,3842338513,13,,3842338773,233,43,3842338521,286,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661669,43,4,1,3,42,dac758ef858jbq7pcb3gfwite,0,59.6,10.4,2022-10-14T18:06:05.623Z,2022-10-14T18:06:09Z,3842338557,56,Right,3842338637,233,46,3842338559,152,,3842338563,285,,3842338555,13,,3842338561,265,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662167,47,1,1,4,10,2uuh2bir8ktof0uxfo06lb4ox,1,39.3,88.2,2022-10-14T18:06:33.398Z,2022-10-14T18:06:38Z,3842341319,213,5.7,3842341317,212,59.6,3842341315,141,37.9,3842341313,140,85.8,3842341309,152,,3842341307,157,,3842341311,56,Center,3842341305,5,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,3842341321,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662173,48,1,1,4,14,2uuh2bir8ktof0uxfo06lb4ox,1,85.4,41,2022-10-14T18:06:37.974Z,2022-10-14T18:06:54Z,3842341351,56,Center,3842342743,156,,3842341357,212,10.5,3842341359,213,3.7,3842341349,3,,3842341353,140,76.7,3842341355,141,33.5,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662199,49,1,1,4,15,2uuh2bir8ktof0uxfo06lb4ox,0,76.7,33.5,2022-10-14T18:06:38.662Z,2022-10-14T18:06:40Z,3842341521,140,96.9,3842341525,212,22.4,3842341523,141,22.9,3842341519,56,Center,3842341527,213,6.0,,,,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662201,44,49,1,4,17,dac758ef858jbq7pcb3gfwite,1,8.1,70.2,2022-10-14T18:06:40.734Z,2022-10-14T18:06:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662229,45,1,1,4,19,dac758ef858jbq7pcb3gfwite,0,2.1,77.2,2022-10-14T18:06:42.398Z,2022-10-14T18:06:42Z,3842341661,56,Back,3842341657,157,,3842341665,140,4.3,3842341677,1,,3842341675,213,0.4,3842341673,212,2.5,3842341669,141,78.7,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662289,50,61,1,4,20,2uuh2bir8ktof0uxfo06lb4ox,1,94.1,14.5,2022-10-14T18:06:43.183Z,2022-10-14T18:15:17Z,3842341989,56,Right,,,,,,,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662263,46,5,1,4,21,dac758ef858jbq7pcb3gfwite,1,-1.4,85.9,2022-10-14T18:06:44.622Z,2022-10-14T18:15:36Z,3842342153,233,51,3842385615,346,,3842341863,56,Back,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662313,51,5,1,4,21,2uuh2bir8ktof0uxfo06lb4ox,0,101.4,14.1,2022-10-14T18:06:44.622Z,2022-10-14T18:15:35Z,3842385603,346,,3842342129,56,Right,3842342191,233,46,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662395,47,1,1,4,27,dac758ef858jbq7pcb3gfwite,1,4.8,46.2,2022-10-14T18:06:50.686Z,2022-10-14T18:15:31Z,3842342559,56,Back,3842342561,140,9.0,3842342567,213,5.0,3842342563,141,27.7,3842384807,124,,3842342565,212,13.3,3842384809,237,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662443,48,1,1,4,28,dac758ef858jbq7pcb3gfwite,1,7.6,31.9,2022-10-14T18:06:51.646Z,2022-10-14T18:06:55Z,3842342875,213,5.4,3842342867,56,Back,3842342873,212,19.5,3842342871,141,9.4,3842342869,140,19.1,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662451,49,1,1,4,32,dac758ef858jbq7pcb3gfwite,0,18.2,4,2022-10-14T18:06:55.150Z,2022-10-14T18:06:59Z,3842342901,140,20.4,3842343231,286,,3842342905,212,2.3,3842342903,141,3.7,3842343225,236,,3842342897,155,,3842343227,233,52,3842342899,56,Back,armxucjqaulvwfxyufovg3je1,N. Bakboord,3842342907,213,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662507,52,74,1,4,32,2uuh2bir8ktof0uxfo06lb4ox,1,69.3,96.9,2022-10-14T18:06:55.151Z,2022-10-14T18:15:07Z,3842343263,233,49,3842343195,285,,3842343193,56,Left,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662617,50,5,1,4,33,dac758ef858jbq7pcb3gfwite,1,23.2,-1.4,2022-10-14T18:06:57.022Z,2022-10-14T18:07:06Z,3842343781,233,53,3842343755,347,,3842343753,56,Back,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662527,53,5,1,4,33,2uuh2bir8ktof0uxfo06lb4ox,0,76.8,101.4,2022-10-14T18:06:57.022Z,2022-10-14T18:15:03Z,3842343289,347,,3842343287,56,Left,3842343809,233,50,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662653,51,1,1,4,43,dac758ef858jbq7pcb3gfwite,1,16.5,0,2022-10-14T18:07:06.286Z,2022-10-14T18:07:09Z,3842343937,107,,3842343939,56,Back,3842343941,140,11.2,3842343947,213,2.1,3842343991,189,,3842343943,141,13.2,3842343945,212,11.7,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662689,52,1,1,4,46,dac758ef858jbq7pcb3gfwite,0,11.5,15.3,2022-10-14T18:07:09.807Z,2022-10-14T18:07:11Z,3842344109,141,100.0,3842344105,140,17.1,3842344103,56,Back,3842344117,1,,3842344099,155,,3842344101,196,,3842344113,212,58.4,3842344115,213,1.5,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662705,53,5,1,4,48,dac758ef858jbq7pcb3gfwite,0,17.9,101.2,2022-10-14T18:07:11.739Z,2022-10-14T18:07:20Z,3842344197,56,Back,3842344199,347,,3842344863,233,54,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662801,54,5,1,4,48,2uuh2bir8ktof0uxfo06lb4ox,1,82.1,-1.2,2022-10-14T18:07:11.739Z,2022-10-14T18:15:03Z,3842344859,233,53,3842344831,56,Right,3842344833,347,,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662827,55,1,1,4,56,2uuh2bir8ktof0uxfo06lb4ox,1,80.9,0,2022-10-14T18:07:19.542Z,2022-10-14T18:07:21Z,3842344967,141,24.5,3842344971,213,1.4,3842344969,212,17.9,3842344965,140,84.1,3842344963,56,Center,3842344961,107,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662863,56,1,1,4,57,2uuh2bir8ktof0uxfo06lb4ox,1,82.3,22.7,2022-10-14T18:07:21.062Z,2022-10-14T18:07:23Z,3842345137,213,5.1,3842345129,56,Right,3842345131,140,84.9,3842345133,141,12.5,3842345135,212,7.5,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662897,57,1,1,4,59,2uuh2bir8ktof0uxfo06lb4ox,1,84.9,12.5,2022-10-14T18:07:23.095Z,2022-10-14T18:07:24Z,3842345311,141,41.6,3842345303,56,Center,3842345307,140,86.7,3842345299,157,,3842345315,212,19.9,3842345319,1,,3842345317,213,1.5,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662907,58,1,1,5,1,2uuh2bir8ktof0uxfo06lb4ox,0,83.4,39.7,2022-10-14T18:07:24.726Z,2022-10-14T18:07:25Z,3842345361,141,30.8,3842345363,212,6.3,3842345355,3,,3842345365,213,5.0,3842345359,140,85.0,3842345357,56,Center,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662927,54,49,1,5,3,dac758ef858jbq7pcb3gfwite,1,16.6,71.8,2022-10-14T18:07:26.557Z,2022-10-14T18:07:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663039,55,1,1,5,3,dac758ef858jbq7pcb3gfwite,1,16.6,71.8,2022-10-14T18:07:27.007Z,2022-10-14T18:07:33Z,3842346121,213,6.2,3842346111,157,,3842346117,141,68.4,3842346119,212,23.0,3842346115,140,38.4,3842346113,56,Back,3842346123,1,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663049,56,4,1,5,9,dac758ef858jbq7pcb3gfwite,1,39,71.6,2022-10-14T18:07:33.021Z,2022-10-14T18:07:35Z,3842346171,286,,3842346277,233,59,3842346167,152,,3842346169,265,,3842346163,13,,3842346165,56,Back,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663057,59,4,1,5,9,2uuh2bir8ktof0uxfo06lb4ox,0,61,28.4,2022-10-14T18:07:33.022Z,2022-10-14T18:07:35Z,3842346197,56,Center,3842346203,285,,3842346199,152,,3842346195,13,,3842346315,233,56,3842346201,265,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663341,57,1,1,5,35,dac758ef858jbq7pcb3gfwite,1,37.1,76,2022-10-14T18:07:58.526Z,2022-10-14T18:08:00Z,3842347823,155,,3842347825,152,,3842347829,140,30.4,3842347827,56,Back,3842347833,212,28.2,3842347835,213,4.5,3842347821,5,,3842347853,189,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,3842347831,141,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663369,58,1,1,5,37,dac758ef858jbq7pcb3gfwite,1,29.9,34.3,2022-10-14T18:08:00.333Z,2022-10-14T18:08:02Z,3842348029,212,19.1,3842348027,141,9.4,3842348023,56,Back,3842348025,140,38.4,3842348031,213,5.2,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663417,59,1,1,5,39,dac758ef858jbq7pcb3gfwite,0,39.3,7.9,2022-10-14T18:08:02.526Z,2022-10-14T18:08:06Z,3842348307,212,63.1,3842348309,213,0.3,3842348303,140,97.0,3842348305,141,34.0,3842348299,155,,3842348311,1,,3842348301,56,Center,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663419,60,52,1,5,43,2uuh2bir8ktof0uxfo06lb4ox,1,5.2,67.5,2022-10-14T18:08:06.854Z,2022-10-14T18:08:07Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663523,61,80,1,5,52,2uuh2bir8ktof0uxfo06lb4ox,0,7.8,54.9,2022-10-14T18:08:15.574Z,2022-10-14T18:08:15Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663661,62,1,1,5,58,2uuh2bir8ktof0uxfo06lb4ox,0,3.4,53.3,2022-10-14T18:08:21.367Z,2022-10-14T18:08:26Z,3842349565,198,,3842349577,1,,3842349563,157,,3842349569,140,51.6,3842349575,213,6.0,3842349567,56,Center,3842349573,212,52.2,3842349571,141,34.3,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663673,60,44,1,6,1,dac758ef858jbq7pcb3gfwite,1,47.3,67,2022-10-14T18:08:24.340Z,2022-10-14T18:08:25Z,3842349605,56,Back,3842349607,285,,3842349681,233,63,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663667,63,44,1,6,1,2uuh2bir8ktof0uxfo06lb4ox,0,52.7,33,2022-10-14T18:08:24.341Z,2022-10-14T18:08:26Z,3842349593,286,,3842349591,56,Center,3842349791,233,60,,,,,,,,,,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663695,61,1,1,6,1,dac758ef858jbq7pcb3gfwite,0,45.4,70.1,2022-10-14T18:08:24.990Z,2022-10-14T18:54:04Z,3842349737,3,,3842349739,56,Center,3842349741,140,69.4,3842349747,213,6.0,3842349745,212,26.0,3842349743,141,60.4,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663795,62,61,1,6,3,dac758ef858jbq7pcb3gfwite,1,65.5,77,2022-10-14T18:08:26.234Z,2022-10-14T18:08:37Z,3842350307,56,Center,,,,,,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663747,64,44,1,6,4,2uuh2bir8ktof0uxfo06lb4ox,1,32.2,26.2,2022-10-14T18:08:27.958Z,2022-10-14T18:08:31Z,3842350051,56,Back,3842350055,285,,3842350481,233,63,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
