id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,keyPass,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2508751749,209,3,1,20,52,2uuh2bir8ktof0uxfo06lb4ox,1,43.4,6.8,2023-02-17T19:21:18.949Z,2023-02-17T19:21:21Z,4037704363,286,,4037704451,233,176,4037704361,56,Back,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508751755,210,49,1,20,53,2uuh2bir8ktof0uxfo06lb4ox,1,39.6,5.6,2023-02-17T19:21:19.957Z,2023-02-17T21:03:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508751815,211,1,1,20,53,2uuh2bir8ktof0uxfo06lb4ox,1,39.6,5.6,2023-02-17T19:21:20.405Z,2023-02-17T19:21:25Z,4037704651,140,30.9,4037704649,56,Back,4037704655,212,13.1,4037704653,141,19.4,4037704657,213,2.3,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508751843,212,1,1,20,58,2uuh2bir8ktof0uxfo06lb4ox,1,30.3,20.7,2023-02-17T19:21:25.013Z,2023-02-17T19:21:28Z,4037704791,213,1.3,4037704781,140,38.8,4037704777,56,Back,4037704789,212,34.3,4037704795,1,,4037704785,141,69.4,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508751913,213,1,1,21,2,2uuh2bir8ktof0uxfo06lb4ox,1,38.8,69.4,2023-02-17T19:21:28.901Z,2023-02-17T19:21:33Z,4037705103,141,93.5,4037705105,212,26.5,4037705101,140,58.6,4037705099,56,Left,4037705107,213,0.7,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508751929,214,1,1,21,6,2uuh2bir8ktof0uxfo06lb4ox,1,59.6,78.4,2023-02-17T19:21:33.796Z,2023-02-17T19:21:34Z,4037705193,140,54.2,4037705191,56,Center,4037705197,212,24.1,4037705199,213,4.5,4037705195,141,44.0,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508751971,215,1,1,21,7,2uuh2bir8ktof0uxfo06lb4ox,1,54.2,44,2023-02-17T19:21:34.804Z,2023-02-17T19:21:38Z,4037705407,140,65.0,4037705409,141,25.3,4037705413,213,5.4,4037705405,56,Center,4037705411,212,17.0,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752001,216,1,1,21,11,2uuh2bir8ktof0uxfo06lb4ox,1,66.1,43.7,2023-02-17T19:21:38.517Z,2023-02-17T19:21:40Z,4037705559,141,60.6,4037705557,140,63.9,4037705555,56,Center,4037705561,212,11.7,4037705563,213,1.8,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752055,217,1,1,21,14,2uuh2bir8ktof0uxfo06lb4ox,1,63.9,60.6,2023-02-17T19:21:40.853Z,2023-02-17T19:21:44Z,4037705779,213,0.9,4037705777,212,27.5,4037705775,141,93.5,4037705771,56,Left,4037705773,140,79.2,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752061,218,1,1,21,17,2uuh2bir8ktof0uxfo06lb4ox,0,82.4,92,2023-02-17T19:21:44.132Z,2023-02-17T19:21:45Z,4037705817,140,84.6,4037705821,141,80.0,4037705805,2,,4037705827,213,5.0,4037705813,56,Left,4037705825,212,8.5,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752071,177,61,1,21,19,e8hiwrw6ocxm5iht6sp7jiv19,1,12.8,19.4,2023-02-17T19:21:45.937Z,2023-02-17T19:21:46Z,4037705857,56,Back,,,,,,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752083,178,5,1,21,19,e8hiwrw6ocxm5iht6sp7jiv19,0,23.6,-1.4,2023-02-17T19:21:46.292Z,2023-02-17T19:26:28Z,4037706021,233,219,4037705921,56,Back,4037705923,347,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752095,219,5,1,21,19,2uuh2bir8ktof0uxfo06lb4ox,1,76.4,101.4,2023-02-17T19:21:46.292Z,2023-02-17T19:21:48Z,4037705985,347,,4037705983,56,Left,4037706003,233,178,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752251,220,1,1,21,33,2uuh2bir8ktof0uxfo06lb4ox,1,74.8,100,2023-02-17T19:22:00.085Z,2023-02-17T19:22:04Z,4037706843,141,84.7,4037706839,140,77.8,4037706837,56,Left,4037706847,212,12.1,4037706835,107,,4037706849,213,5.0,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752273,221,1,1,21,37,2uuh2bir8ktof0uxfo06lb4ox,1,64.1,86.9,2023-02-17T19:22:04.372Z,2023-02-17T19:22:05Z,4037706947,56,Left,4037706951,141,93.8,4037706953,212,8.4,4037706955,213,2.5,4037706949,140,57.5,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752319,222,1,1,21,38,2uuh2bir8ktof0uxfo06lb4ox,1,57.5,93.8,2023-02-17T19:22:05.828Z,2023-02-17T19:22:09Z,4037707205,141,65.5,4037707195,56,Center,4037707209,212,19.6,4037707201,140,54.2,4037707215,213,4.5,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752359,223,1,1,21,43,2uuh2bir8ktof0uxfo06lb4ox,1,54.2,65.5,2023-02-17T19:22:09.861Z,2023-02-17T19:22:12Z,4037707465,213,1.3,4037707457,56,Center,4037707463,212,8.4,4037707459,140,56.2,4037707461,141,77.5,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752383,224,1,1,21,45,2uuh2bir8ktof0uxfo06lb4ox,1,58,75.7,2023-02-17T19:22:12.628Z,2023-02-17T19:22:14Z,4037707613,140,65.0,4037707611,56,Center,4037707617,212,9.7,4037707619,213,5.6,4037707615,141,66.4,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752435,225,1,1,21,47,2uuh2bir8ktof0uxfo06lb4ox,1,65,66.4,2023-02-17T19:22:14.340Z,2023-02-17T19:22:18Z,4037707821,141,38.6,4037707819,140,65.0,4037707825,213,4.7,4037707817,56,Center,4037707823,212,18.9,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752441,226,1,1,21,51,2uuh2bir8ktof0uxfo06lb4ox,0,68,36,2023-02-17T19:22:18.420Z,2023-02-17T19:22:22Z,4037708053,286,,4037708049,233,180,4037707851,56,Center,4037708047,236,,4037707853,140,72.5,4037707859,213,6.2,4037707857,212,4.7,4037707855,141,35.4,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752473,180,74,1,21,51,e8hiwrw6ocxm5iht6sp7jiv19,1,24,61.4,2023-02-17T19:22:18.421Z,2023-02-17T19:26:54Z,4037708057,233,226,4037708041,285,,4037708039,56,Back,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752481,181,49,1,21,55,e8hiwrw6ocxm5iht6sp7jiv19,1,15.1,60.6,2023-02-17T19:22:22.737Z,2023-02-17T19:22:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752541,182,3,1,22,1,e8hiwrw6ocxm5iht6sp7jiv19,0,15.6,3.8,2023-02-17T19:22:27.929Z,2023-02-17T19:24:29Z,4037708411,211,,4037708395,285,,4037708393,56,Back,,,,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752559,183,5,1,22,1,e8hiwrw6ocxm5iht6sp7jiv19,0,22.8,-0.9,2023-02-17T19:22:28.756Z,2023-02-17T19:26:28Z,4037708721,233,227,4037708481,56,Back,4037708485,347,,,,,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752611,227,5,1,22,1,2uuh2bir8ktof0uxfo06lb4ox,1,77.2,100.9,2023-02-17T19:22:28.756Z,2023-02-17T19:22:35Z,4037708717,233,183,4037708707,56,Left,4037708709,347,,,,,,,,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752647,228,1,1,22,8,2uuh2bir8ktof0uxfo06lb4ox,1,75.3,100,2023-02-17T19:22:35.123Z,2023-02-17T19:22:38Z,4037708887,56,Left,4037708889,140,56.1,4037708895,213,3.4,4037708885,107,,4037708891,141,92.1,4037708893,212,21.1,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752715,229,1,1,22,11,2uuh2bir8ktof0uxfo06lb4ox,1,42.3,90.8,2023-02-17T19:22:38.708Z,2023-02-17T19:22:43Z,4037709193,212,22.2,4037709189,140,35.2,4037709195,213,4.4,4037709187,56,Back,4037709191,141,60.0,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752741,230,1,1,22,16,2uuh2bir8ktof0uxfo06lb4ox,1,43.5,66.9,2023-02-17T19:22:43.571Z,2023-02-17T19:22:46Z,4037709319,212,13.0,4037709321,213,1.6,4037709307,56,Back,4037709311,140,43.4,4037709315,141,86.0,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752761,231,1,1,22,19,2uuh2bir8ktof0uxfo06lb4ox,1,43.4,86,2023-02-17T19:22:46.068Z,2023-02-17T19:22:48Z,4037709409,56,Left,4037709431,212,12.6,4037709425,141,94.8,4037709437,213,0.5,4037709415,140,54.0,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752795,232,1,1,22,21,2uuh2bir8ktof0uxfo06lb4ox,1,54,94.8,2023-02-17T19:22:47.876Z,2023-02-17T19:22:50Z,4037709631,141,82.9,4037709635,213,5.3,4037709633,212,9.6,4037709629,140,58.9,4037709627,56,Left,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752803,233,1,1,22,23,2uuh2bir8ktof0uxfo06lb4ox,1,58.9,82.9,2023-02-17T19:22:50.004Z,2023-02-17T19:22:50Z,4037709695,56,Left,4037709697,140,54.0,4037709703,213,3.4,4037709701,212,5.3,4037709699,141,81.1,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752837,234,1,1,22,23,2uuh2bir8ktof0uxfo06lb4ox,1,54,81.1,2023-02-17T19:22:50.787Z,2023-02-17T19:22:53Z,4037709845,141,65.4,4037709849,213,5.5,4037709847,212,14.5,4037709841,56,Center,4037709843,140,63.4,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752865,235,1,1,22,26,2uuh2bir8ktof0uxfo06lb4ox,1,63.4,65.4,2023-02-17T19:22:53.107Z,2023-02-17T19:22:55Z,4037710005,213,2.8,4037709997,56,Center,4037709999,140,54.9,4037710003,212,9.6,4037710001,141,70.6,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752889,236,1,1,22,28,2uuh2bir8ktof0uxfo06lb4ox,1,56.1,65.8,2023-02-17T19:22:55.572Z,2023-02-17T19:22:57Z,4037710117,212,4.9,4037710119,213,5.8,4037710115,141,62.4,4037710113,140,60.2,4037710111,56,Center,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752893,237,1,1,22,30,2uuh2bir8ktof0uxfo06lb4ox,1,60.2,62.4,2023-02-17T19:22:57.268Z,2023-02-17T19:22:58Z,4037710131,141,57.9,4037710135,213,3.7,4037710133,212,5.5,4037710129,140,55.9,4037710127,56,Center,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752937,238,1,1,22,31,2uuh2bir8ktof0uxfo06lb4ox,0,55.9,57.9,2023-02-17T19:22:57.956Z,2023-02-17T19:24:11Z,4037710341,213,5.5,4037710337,141,33.7,4037710339,212,23.2,4037710335,140,71.5,4037710333,56,Center,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752931,184,8,1,22,33,e8hiwrw6ocxm5iht6sp7jiv19,1,31.1,62.1,2023-02-17T19:23:00.657Z,2023-02-17T19:23:57Z,4037710321,56,Back,,,,,,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752971,239,1,1,22,35,2uuh2bir8ktof0uxfo06lb4ox,1,63.4,40.6,2023-02-17T19:23:02.051Z,2023-02-17T19:23:04Z,4037710463,212,8.1,4037710453,56,Center,4037710459,141,28.8,4037710465,213,4.8,4037710455,140,64.4,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508752985,240,1,1,22,37,2uuh2bir8ktof0uxfo06lb4ox,1,65.8,36.6,2023-02-17T19:23:04.739Z,2023-02-17T19:23:06Z,4037710581,212,15.7,4037710579,141,58.1,4037710577,140,71.2,4037710583,213,1.2,4037710575,56,Center,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753017,241,1,1,22,40,2uuh2bir8ktof0uxfo06lb4ox,1,71.2,58.1,2023-02-17T19:23:06.852Z,2023-02-17T19:23:10Z,4037710713,212,14.1,4037710711,141,78.8,4037710707,56,Center,4037710709,140,71.7,4037710715,213,1.5,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753035,242,1,1,22,43,2uuh2bir8ktof0uxfo06lb4ox,0,71.3,80.2,2023-02-17T19:23:10.660Z,2023-02-17T19:23:11Z,4037710789,155,,4037710795,141,40.3,4037710787,2,,4037710797,212,32.5,4037710801,1,,4037710799,213,5.3,4037710793,140,88.4,4037710791,56,Center,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753031,185,12,1,22,44,e8hiwrw6ocxm5iht6sp7jiv19,1,8.5,52.4,2023-02-17T19:23:11.337Z,2023-02-17T19:24:33Z,4037710775,140,21.1,4037710809,15,,4037710779,212,23.6,4037710781,213,5.3,4037710777,141,23.6,4037710773,56,Back,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753047,186,12,1,22,45,e8hiwrw6ocxm5iht6sp7jiv19,1,22.3,22.8,2023-02-17T19:23:12.307Z,2023-02-17T19:23:13Z,4037710893,140,34.7,4037710891,56,Back,4037710897,212,14.1,4037710901,15,,4037710899,213,5.9,4037710895,141,14.9,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753067,243,1,1,22,47,2uuh2bir8ktof0uxfo06lb4ox,0,61.6,85.6,2023-02-17T19:23:14.148Z,2023-02-17T19:23:14Z,4037710955,56,Center,4037710957,140,65.4,4037710963,213,5.3,4037710959,141,76.0,4037710961,212,7.7,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753137,187,1,1,22,49,e8hiwrw6ocxm5iht6sp7jiv19,1,25,27,2023-02-17T19:23:16.562Z,2023-02-17T19:23:18Z,4037711217,213,0.7,4037711215,212,22.4,4037711207,155,,4037711209,56,Back,4037711213,141,49.1,4037711211,140,40.8,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753143,188,49,1,22,51,e8hiwrw6ocxm5iht6sp7jiv19,1,42.9,52.1,2023-02-17T19:23:18.402Z,2023-02-17T19:23:18Z,,,,,,,,,,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753177,189,1,1,22,53,e8hiwrw6ocxm5iht6sp7jiv19,0,43.9,43.9,2023-02-17T19:23:20.722Z,2023-02-17T19:23:22Z,4037711411,141,24.9,4037711405,155,,4037711413,212,22.2,4037711409,140,61.1,4037711407,56,Center,4037711415,213,5.7,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753191,244,8,1,22,56,2uuh2bir8ktof0uxfo06lb4ox,1,36.7,85.1,2023-02-17T19:23:23.251Z,2023-02-17T19:23:23Z,4037711449,56,Back,4037711471,15,,,,,,,,,,,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753223,245,1,1,22,58,2uuh2bir8ktof0uxfo06lb4ox,1,31.2,92.4,2023-02-17T19:23:25.267Z,2023-02-17T19:23:26Z,4037711599,141,86.3,4037711603,213,5.8,4037711597,140,39.4,4037711601,212,9.6,4037711595,56,Back,4037711593,3,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753231,246,49,1,22,59,2uuh2bir8ktof0uxfo06lb4ox,1,39.4,86.3,2023-02-17T19:23:26.547Z,2023-02-17T19:23:26Z,,,,,,,,,,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753275,247,1,1,23,0,2uuh2bir8ktof0uxfo06lb4ox,1,39.4,86.3,2023-02-17T19:23:27.364Z,2023-02-17T19:23:30Z,4037711819,212,11.2,4037711821,213,3.3,4037711809,140,28.9,4037711815,141,83.6,4037711805,56,Back,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753305,248,1,1,23,3,2uuh2bir8ktof0uxfo06lb4ox,1,31,92.4,2023-02-17T19:23:30.467Z,2023-02-17T19:23:34Z,4037711963,140,53.5,4037711965,141,90.0,4037711959,155,,4037711961,56,Left,4037711967,212,23.7,4037711969,213,6.2,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753309,249,4,1,23,6,2uuh2bir8ktof0uxfo06lb4ox,1,53.8,84.5,2023-02-17T19:23:33.395Z,2023-02-17T19:23:35Z,4037711991,56,Left,4037711993,152,,4037711987,13,,4037712029,233,190,4037711995,286,,4037711989,294,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753311,190,4,1,23,6,e8hiwrw6ocxm5iht6sp7jiv19,0,46.2,15.5,2023-02-17T19:23:33.396Z,2023-02-17T19:24:24Z,4037711997,13,,4037712033,233,249,4037711999,56,Back,4037712005,285,,4037714369,294,,4037712001,152,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753431,250,1,1,23,25,2uuh2bir8ktof0uxfo06lb4ox,1,56.6,84.1,2023-02-17T19:23:52.691Z,2023-02-17T19:24:11Z,4037712569,213,1.5,4037712567,212,9.3,4037712559,152,,4037712561,56,Left,4037712563,140,56.8,4037712557,5,,4037712565,141,97.7,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753443,251,1,1,23,27,2uuh2bir8ktof0uxfo06lb4ox,1,56.8,97.7,2023-02-17T19:23:53.987Z,2023-02-17T19:24:11Z,4037712623,140,40.4,4037712625,141,84.1,4037712621,56,Back,4037712631,213,3.6,4037712627,212,19.5,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753453,252,1,1,23,28,2uuh2bir8ktof0uxfo06lb4ox,1,40.4,84.1,2023-02-17T19:23:54.867Z,2023-02-17T19:24:11Z,4037712665,56,Back,4037712667,140,35.9,4037712671,212,20.2,4037712669,141,55.2,4037712673,213,4.5,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753463,253,1,1,23,33,2uuh2bir8ktof0uxfo06lb4ox,1,41.7,33,2023-02-17T19:24:00.195Z,2023-02-17T19:24:12Z,4037712715,213,4.8,4037712711,141,8.5,4037712713,212,16.7,4037712709,140,42.8,4037712707,56,Back,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753469,254,1,1,23,35,2uuh2bir8ktof0uxfo06lb4ox,1,42.8,8.5,2023-02-17T19:24:02.355Z,2023-02-17T19:24:12Z,4037712753,213,2.2,4037712749,212,14.3,4037712739,56,Back,4037712745,141,25.3,4037712741,140,34.6,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753625,255,1,1,23,40,2uuh2bir8ktof0uxfo06lb4ox,1,36.8,26.7,2023-02-17T19:24:07.202Z,2023-02-17T19:24:16Z,4037713483,56,Back,4037713485,140,37.8,4037713487,141,57.3,4037713491,213,1.5,4037713489,212,20.8,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753693,256,1,1,23,49,2uuh2bir8ktof0uxfo06lb4ox,0,55,46.3,2023-02-17T19:24:15.988Z,2023-02-17T19:24:19Z,4037713855,213,6.0,4037713857,1,,4037713849,140,95.2,4037713853,212,43.7,4037713851,141,29.5,4037713847,56,Center,4037713845,155,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753705,191,52,1,23,52,e8hiwrw6ocxm5iht6sp7jiv19,1,6.2,72.1,2023-02-17T19:24:19.778Z,2023-02-17T19:24:19Z,,,,,,,,,,,,,,,,,,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753901,192,1,1,24,8,e8hiwrw6ocxm5iht6sp7jiv19,1,11.4,50.9,2023-02-17T19:24:35.730Z,2023-02-17T19:24:38Z,4037715081,212,22.0,4037715079,141,23.4,4037715083,213,5.3,4037715077,140,22.4,4037715075,56,Back,4037715073,123,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753937,193,1,1,24,11,e8hiwrw6ocxm5iht6sp7jiv19,1,23.8,27.9,2023-02-17T19:24:38.530Z,2023-02-17T19:24:41Z,4037715245,56,Back,4037715249,141,54.3,4037715253,213,2.3,4037715247,140,8.0,4037715251,212,24.4,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753961,194,1,1,24,14,e8hiwrw6ocxm5iht6sp7jiv19,1,9.3,56.7,2023-02-17T19:24:41.826Z,2023-02-17T19:24:44Z,4037715361,141,85.6,4037715359,140,13.5,4037715363,212,20.1,4037715365,213,1.4,4037715357,56,Back,,,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753999,195,1,1,24,17,e8hiwrw6ocxm5iht6sp7jiv19,0,14,88.7,2023-02-17T19:24:44.642Z,2023-02-17T19:24:49Z,4037715541,56,Left,4037715543,140,55.9,4037715545,141,89.9,4037715539,155,,4037715549,213,0.0,4037715547,212,44.0,4037715551,1,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508753989,257,44,1,24,20,2uuh2bir8ktof0uxfo06lb4ox,1,40.8,13.1,2023-02-17T19:24:47.522Z,2023-02-17T19:24:49Z,4037715599,233,196,4037715507,56,Back,4037715509,285,,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
