id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2508809035,734,49,2,88,5,b94pf87be9ojdgnrs5mst80un,1,27.3,78.2,2023-02-17T20:46:56.351Z,2023-02-17T20:47:16Z,,,,,,,,,,,,,,,,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809051,735,1,2,88,5,b94pf87be9ojdgnrs5mst80un,1,27.3,78.2,2023-02-17T20:46:56.621Z,2023-02-17T20:47:19Z,4038006509,141,66.6,4038006505,56,Back,4038006513,213,4.3,4038006507,140,24.0,4038006511,212,8.6,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809067,736,1,2,88,6,b94pf87be9ojdgnrs5mst80un,1,24,66.6,2023-02-17T20:46:57.774Z,2023-02-17T20:46:59Z,4038006589,141,83.1,4038006585,56,Back,4038006587,140,41.2,4038006591,212,21.3,4038006593,213,0.6,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809107,737,3,2,88,8,b94pf87be9ojdgnrs5mst80un,1,36.2,75.8,2023-02-17T20:46:59.779Z,2023-02-17T20:47:03Z,4038006777,56,Back,4038006811,233,930,4038006779,286,,,,,,,,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809079,930,45,2,88,8,1fttb31hnskynpku8qd09yhm8,0,63.8,24.2,2023-02-17T20:46:59.779Z,2023-02-17T20:47:03Z,4038006651,56,Center,4038006843,233,737,4038006847,285,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809113,738,61,2,88,12,b94pf87be9ojdgnrs5mst80un,0,39.7,78,2023-02-17T20:47:02.909Z,2023-02-17T20:47:03Z,4038006809,56,Back,,,,,,,,,,,,,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809117,931,49,2,88,12,1fttb31hnskynpku8qd09yhm8,1,61.7,18.9,2023-02-17T20:47:03.598Z,2023-02-17T20:47:03Z,,,,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809127,932,1,2,88,12,1fttb31hnskynpku8qd09yhm8,0,61.7,18.9,2023-02-17T20:47:03.739Z,2023-02-17T20:47:05Z,4038006895,213,5.9,4038006885,140,68.4,4038006889,141,15.3,4038006883,56,Right,4038006891,212,7.4,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809135,739,49,2,88,14,b94pf87be9ojdgnrs5mst80un,1,29.8,87.5,2023-02-17T20:47:05.408Z,2023-02-17T20:47:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809171,740,1,2,88,14,b94pf87be9ojdgnrs5mst80un,1,29.6,87.3,2023-02-17T20:47:05.758Z,2023-02-17T20:47:09Z,4038007119,1,,4038007109,141,23.0,4038007103,196,,4038007117,213,4.9,4038007107,140,36.6,4038007113,212,44.3,4038007105,56,Back,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809179,741,61,2,88,18,b94pf87be9ojdgnrs5mst80un,0,36.4,21.2,2023-02-17T20:47:09.022Z,2023-02-17T20:47:09Z,4038007151,56,Back,,,,,,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809189,933,49,2,88,19,1fttb31hnskynpku8qd09yhm8,1,57.9,81.7,2023-02-17T20:47:10.023Z,2023-02-17T20:47:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809253,934,1,2,88,19,1fttb31hnskynpku8qd09yhm8,1,56,83.5,2023-02-17T20:47:10.679Z,2023-02-17T20:47:15Z,4038007527,141,83.9,4038007523,56,Back,4038007525,140,39.6,4038007531,213,3.1,4038007529,212,17.2,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809277,935,1,2,88,24,1fttb31hnskynpku8qd09yhm8,1,40.5,79.3,2023-02-17T20:47:14.913Z,2023-02-17T20:47:18Z,4038007647,141,65.9,4038007643,56,Back,4038007645,140,35.8,4038007649,212,10.4,4038007651,213,4.2,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809329,936,1,2,88,26,1fttb31hnskynpku8qd09yhm8,1,37.1,63.3,2023-02-17T20:47:17.889Z,2023-02-17T20:47:21Z,4038007945,212,18.4,4038007937,140,41.9,4038007941,141,37.2,4038007947,213,5.0,4038007933,56,Back,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809379,937,1,2,88,30,1fttb31hnskynpku8qd09yhm8,1,44.2,33.3,2023-02-17T20:47:21.514Z,2023-02-17T20:47:26Z,4038008231,212,15.8,4038008225,56,Back,4038008233,213,1.5,4038008229,141,56.6,4038008227,140,44.6,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809399,938,1,2,88,35,1fttb31hnskynpku8qd09yhm8,1,55.7,64.1,2023-02-17T20:47:26.474Z,2023-02-17T20:47:28Z,4038008363,213,1.2,4038008357,140,63.8,4038008361,212,23.7,4038008359,141,96.6,4038008355,56,Left,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809411,939,1,2,88,37,1fttb31hnskynpku8qd09yhm8,1,63.8,96.6,2023-02-17T20:47:28.598Z,2023-02-17T20:47:30Z,4038008425,141,91.8,4038008429,213,5.9,4038008423,140,72.2,4038008421,56,Left,4038008427,212,9.4,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809439,940,1,2,88,39,1fttb31hnskynpku8qd09yhm8,1,72.2,91.8,2023-02-17T20:47:30.192Z,2023-02-17T20:47:32Z,4038008583,140,74.6,4038008581,56,Left,4038008587,212,6.8,4038008589,213,5.1,4038008585,141,82.5,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809447,941,1,2,88,41,1fttb31hnskynpku8qd09yhm8,0,74.6,82.3,2023-02-17T20:47:32.381Z,2023-02-17T20:47:33Z,4038008605,141,79.7,4038008609,213,3.5,4038008619,156,,4038008607,212,5.1,4038008601,56,Left,4038008603,140,70.0,,,,,,,673zq55hik8gvoj5ednuemg2x,M. Corryn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809449,742,8,2,88,42,b94pf87be9ojdgnrs5mst80un,1,25.6,20.5,2023-02-17T20:47:33.423Z,2023-02-17T20:47:33Z,4038008613,56,Back,,,,,,,,,,,,,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809507,743,6,2,88,43,b94pf87be9ojdgnrs5mst80un,0,24.2,20.6,2023-02-17T20:47:34.701Z,2023-02-17T20:47:38Z,4038008919,233,942,4038008857,73,,4038008855,56,Back,,,,,,,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809469,942,6,2,88,43,1fttb31hnskynpku8qd09yhm8,1,75.8,79.4,2023-02-17T20:47:34.701Z,2023-02-17T20:55:15Z,4038008715,73,,4038008887,233,743,4038008709,56,Left,,,,,,,,,,,,,,,,673zq55hik8gvoj5ednuemg2x,M. Corryn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809679,943,1,2,89,1,1fttb31hnskynpku8qd09yhm8,1,99.5,99.5,2023-02-17T20:47:51.916Z,2023-02-17T20:48:09Z,4038009853,155,,4038009849,2,,4038009863,212,36.1,4038009859,140,91.6,4038010629,154,,4038009861,141,47.8,4038010627,210,15,4038009857,56,Center,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,4038009855,223,4038009867,1,,4038009851,6,,4038009865,213,,,,,1,4.5,,,,,,,,,,,,
2508809685,944,15,2,89,5,1fttb31hnskynpku8qd09yhm8,1,91.7,47.8,2023-02-17T20:47:56.104Z,2023-02-17T20:48:09Z,4038010663,55,943,4038010659,29,,4038010217,25,,4038010673,147,48.2,4038009885,56,Center,4038010669,103,30.4,4038010667,102,49.7,4038010671,146,98.5,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,4038010219,15,4038010739,233,744,4038010661,154,,4038010223,328,4038010657,79,,,,,4038009883,17,,,,,,,,,,
2508809673,744,10,2,89,5,b94pf87be9ojdgnrs5mst80un,1,0.7,52.4,2023-02-17T20:47:56.204Z,2023-02-17T20:48:07Z,4038009815,182,,4038009817,56,Back,4038010539,175,,4038010541,181,,4038010579,233,944,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809711,745,6,2,89,6,b94pf87be9ojdgnrs5mst80un,0,4.5,52.3,2023-02-17T20:47:57.326Z,2023-02-17T20:48:00Z,4038010067,233,945,4038010039,56,Back,4038010041,73,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508809707,945,6,2,89,6,1fttb31hnskynpku8qd09yhm8,1,95.5,47.7,2023-02-17T20:47:57.326Z,2023-02-17T20:55:16Z,4038010015,75,,4038010013,56,Center,4038010051,233,745,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810033,946,1,2,89,30,1fttb31hnskynpku8qd09yhm8,0,99.5,0.5,2023-02-17T20:48:21.132Z,2023-02-17T20:48:24Z,4038011835,155,,4038011845,212,31.6,4038011837,223,,4038011843,141,46.0,4038011833,6,,4038011847,213,1.8,4038011839,56,Center,4038011831,2,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,4038011841,140,,,,,,,,,,,,93.4,,,,,,,,,,,,,,
2508810039,746,12,2,89,32,b94pf87be9ojdgnrs5mst80un,1,3.9,53.1,2023-02-17T20:48:22.894Z,2023-02-17T20:48:24Z,4038011883,213,4.7,4038011877,140,4.1,4038011881,212,11.6,4038011875,56,Back,4038011879,141,36.1,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810141,747,12,2,89,33,b94pf87be9ojdgnrs5mst80un,1,4.1,36.1,2023-02-17T20:48:24.573Z,2023-02-17T20:48:34Z,4038012433,141,53.0,4038012429,56,Back,4038012437,213,0.7,4038012431,140,16.6,4038012435,212,17.4,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810415,953,1,2,89,34,1fttb31hnskynpku8qd09yhm8,1,89.2,54,2023-02-17T20:48:25.701Z,2023-02-17T20:49:46Z,4038017149,56,Center,4038017151,140,76.6,4038017147,3,,4038017155,212,14.0,4038017153,141,60.8,4038017157,213,2.8,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810061,947,61,2,89,36,1fttb31hnskynpku8qd09yhm8,0,80.7,47.4,2023-02-17T20:48:27.494Z,2023-02-17T20:48:27Z,4038012033,56,Center,,,,,,,,,,,,,,,,,,,,,,673zq55hik8gvoj5ednuemg2x,M. Corryn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810113,948,1,2,89,39,1fttb31hnskynpku8qd09yhm8,1,67.7,55,2023-02-17T20:48:30.198Z,2023-02-17T20:48:32Z,4038012293,212,24.0,4038012295,213,4.6,4038012289,140,65.6,4038012287,56,Right,4038012291,141,19.9,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810147,949,1,2,89,41,1fttb31hnskynpku8qd09yhm8,1,66.5,19.3,2023-02-17T20:48:32.140Z,2023-02-17T20:48:34Z,4038012455,56,Center,4038012453,155,,4038012457,140,81.6,4038012465,212,25.4,4038012459,141,48.4,4038012467,213,0.9,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810199,951,44,2,89,43,1fttb31hnskynpku8qd09yhm8,1,87.5,52.4,2023-02-17T20:48:34.077Z,2023-02-17T20:48:38Z,4038012783,233,748,4038012695,286,,4038012693,56,Center,,,,,,,,,,,,,,,,673zq55hik8gvoj5ednuemg2x,M. Corryn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810149,748,44,2,89,43,b94pf87be9ojdgnrs5mst80un,0,12.5,47.6,2023-02-17T20:48:34.078Z,2023-02-17T20:48:38Z,4038012471,56,Back,4038012473,285,,4038012813,233,951,,,,,,,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810153,950,1,2,89,43,1fttb31hnskynpku8qd09yhm8,0,82.7,47.2,2023-02-17T20:48:34.287Z,2023-02-17T20:48:34Z,4038012485,56,Center,4038012489,141,54.6,4038012483,168,,4038012493,213,0.6,4038012487,140,90.2,4038012481,3,,4038012491,212,9.3,,,,673zq55hik8gvoj5ednuemg2x,M. Corryn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810191,749,12,2,89,45,b94pf87be9ojdgnrs5mst80un,1,9.4,47.2,2023-02-17T20:48:36.333Z,2023-02-17T20:48:38Z,4038012659,141,34.1,4038012655,56,Back,4038012657,140,0.0,4038012663,213,3.8,4038012661,212,14.3,4038012769,167,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810203,750,6,2,89,46,b94pf87be9ojdgnrs5mst80un,0,4.3,39.8,2023-02-17T20:48:36.896Z,2023-02-17T20:55:16Z,4038012725,56,Back,4038012727,73,,4038012819,233,952,,,,,,,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810209,952,6,2,89,46,1fttb31hnskynpku8qd09yhm8,1,95.7,60.2,2023-02-17T20:48:36.896Z,2023-02-17T20:48:38Z,4038012751,56,Center,4038012815,233,750,4038012753,73,,,,,,,,,,,,,,,,,673zq55hik8gvoj5ednuemg2x,M. Corryn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810563,954,1,2,90,9,1fttb31hnskynpku8qd09yhm8,1,99.5,99.5,2023-02-17T20:48:59.941Z,2023-02-17T20:49:04Z,4038014769,56,Center,4038014775,212,41.4,4038014773,141,39.0,4038014761,6,,4038014777,213,4.6,4038014757,2,,4038014765,155,,4038014779,1,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,4038014767,223,4038014771,140,94.8,,,,,,,,,,,,,,,,,,,,,,,
2508810591,955,1,2,90,13,1fttb31hnskynpku8qd09yhm8,1,95.2,37.2,2023-02-17T20:49:04.192Z,2023-02-17T20:49:23Z,4038014879,212,9.8,4038015893,154,,4038014875,140,87.4,4038014881,213,2.6,4038014877,141,45.0,4038015891,210,15,4038014873,56,Center,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2508810597,956,15,2,90,15,1fttb31hnskynpku8qd09yhm8,1,87.3,44,2023-02-17T20:49:05.901Z,2023-02-17T20:49:23Z,4038015605,20,,4038014899,56,Center,4038015905,78,,4038015907,29,,4038015637,233,751,4038015603,25,,4038015909,154,,4038014897,17,,673zq55hik8gvoj5ednuemg2x,M. Corryn,4038015609,82,4038015911,55,955,4038015921,146,91.0,4038015915,102,4038015925,230,98.1,,,49.8,4038015917,103,4038015927,231,47.8,4038015919,328,,19,4038015923,147,45.7
2508810601,751,10,2,90,15,b94pf87be9ojdgnrs5mst80un,1,7.9,53.7,2023-02-17T20:49:06.001Z,2023-02-17T20:49:20Z,4038015705,233,956,4038014919,94,,4038014921,56,Back,,,,,,,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810633,957,61,2,90,18,1fttb31hnskynpku8qd09yhm8,1,76.6,19.5,2023-02-17T20:49:09.651Z,2023-02-17T20:49:16Z,4038015101,56,Right,,,,,,,,,,,,,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810643,958,44,2,90,18,1fttb31hnskynpku8qd09yhm8,1,78.5,23.6,2023-02-17T20:49:09.666Z,2023-02-17T20:49:11Z,4038015203,233,752,4038015161,56,Center,4038015163,286,,,,,,,,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810639,752,44,2,90,18,b94pf87be9ojdgnrs5mst80un,0,21.5,76.4,2023-02-17T20:49:09.667Z,2023-02-17T20:49:11Z,4038015209,233,958,4038015139,285,,4038015137,56,Back,,,,,,,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810645,959,43,2,90,19,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-02-17T20:49:10.783Z,2023-02-17T20:49:12Z,4038015245,144,61,4038015187,56,Right,,,,,,,,,,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810831,753,5,2,90,22,b94pf87be9ojdgnrs5mst80un,1,32.6,101.4,2023-02-17T20:49:12.992Z,2023-02-17T20:49:31Z,4038016391,233,960,4038016381,347,,4038016379,56,Back,,,,,,,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810673,960,5,2,90,22,1fttb31hnskynpku8qd09yhm8,0,67.4,-1.4,2023-02-17T20:49:12.992Z,2023-02-17T20:55:12Z,4038015315,56,Right,4038016439,233,753,4038015317,347,,,,,,,,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810879,754,1,2,90,40,b94pf87be9ojdgnrs5mst80un,0,34,100,2023-02-17T20:49:30.990Z,2023-02-17T20:49:35Z,4038016623,107,,4038016627,140,48.6,4038016637,213,6.0,4038016633,212,15.8,4038016625,56,Back,4038016629,141,96.0,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810865,961,8,2,90,43,1fttb31hnskynpku8qd09yhm8,1,53.2,8,2023-02-17T20:49:34.447Z,2023-02-17T20:49:34Z,4038016605,15,,4038016579,56,Right,,,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810907,962,44,2,90,44,1fttb31hnskynpku8qd09yhm8,1,52.8,5.9,2023-02-17T20:49:35.213Z,2023-02-17T20:49:37Z,4038016817,233,755,4038016781,56,Right,4038016783,286,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810889,755,44,2,90,44,b94pf87be9ojdgnrs5mst80un,0,47.2,94.1,2023-02-17T20:49:35.214Z,2023-02-17T20:49:37Z,4038016671,285,,4038016821,233,962,4038016669,56,Back,,,,,,,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810909,963,49,2,90,45,1fttb31hnskynpku8qd09yhm8,1,61.5,10.6,2023-02-17T20:49:36.525Z,2023-02-17T20:49:36Z,,,,,,,,,,,,,,,,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810921,964,1,2,90,45,1fttb31hnskynpku8qd09yhm8,0,61.5,10.6,2023-02-17T20:49:36.775Z,2023-02-17T20:49:38Z,4038016895,212,23.1,4038016889,56,Right,4038016897,213,5.9,4038016893,141,0.0,4038016887,155,,4038016891,140,82.1,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810995,756,5,2,90,47,b94pf87be9ojdgnrs5mst80un,1,21.9,101.4,2023-02-17T20:49:38.259Z,2023-02-17T20:55:13Z,4038017405,56,Back,4038017413,233,965,4038017407,347,,,,,,,,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508810923,965,5,2,90,47,1fttb31hnskynpku8qd09yhm8,0,78.1,-1.4,2023-02-17T20:49:38.259Z,2023-02-17T20:49:50Z,4038016903,56,Right,4038017435,233,756,4038016905,347,,,,,,,,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811029,757,1,2,90,59,b94pf87be9ojdgnrs5mst80un,1,31,100,2023-02-17T20:49:49.998Z,2023-02-17T20:49:53Z,4038017599,213,6.1,4038017591,56,Back,4038017589,107,,4038017595,141,97.1,4038017593,140,45.1,4038017597,212,15.1,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811045,758,1,2,91,2,b94pf87be9ojdgnrs5mst80un,0,43.8,96.9,2023-02-17T20:49:52.925Z,2023-02-17T20:49:54Z,4038017677,56,Back,4038017681,140,45.7,4038017687,213,4.9,4038017683,141,83.7,4038017685,212,9.2,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811051,966,49,2,91,3,1fttb31hnskynpku8qd09yhm8,1,52.4,23.3,2023-02-17T20:49:54.403Z,2023-02-17T20:49:54Z,,,,,,,,,,,,,,,,,,,,,,,,,673zq55hik8gvoj5ednuemg2x,M. Corryn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811077,967,1,2,91,3,1fttb31hnskynpku8qd09yhm8,1,53.2,23.7,2023-02-17T20:49:54.559Z,2023-02-17T20:49:56Z,4038017863,140,39.7,4038017867,212,14.2,4038017865,141,23.1,4038017861,56,Back,4038017869,213,3.2,,,,,,,,,,673zq55hik8gvoj5ednuemg2x,M. Corryn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811099,968,1,2,91,5,1fttb31hnskynpku8qd09yhm8,1,39.7,23.1,2023-02-17T20:49:56.824Z,2023-02-17T20:49:58Z,4038017957,212,8.1,4038017953,140,45.3,4038017955,141,14.9,4038017951,56,Back,4038017959,213,5.5,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811123,969,1,2,91,7,1fttb31hnskynpku8qd09yhm8,1,45.3,14.7,2023-02-17T20:49:58.090Z,2023-02-17T20:49:59Z,4038018073,140,64.3,4038018077,212,21.1,4038018071,56,Right,4038018075,141,4.6,4038018079,213,6.0,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811129,970,1,2,91,8,1fttb31hnskynpku8qd09yhm8,0,64.3,4.6,2023-02-17T20:49:59.808Z,2023-02-17T20:50:01Z,4038018105,212,10.8,4038018099,56,Right,4038018107,213,1.2,4038018101,140,68.2,4038018103,141,19.3,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811139,759,49,2,91,9,b94pf87be9ojdgnrs5mst80un,1,33.7,79.5,2023-02-17T20:50:00.542Z,2023-02-17T20:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811151,760,1,2,91,10,b94pf87be9ojdgnrs5mst80un,0,33.7,79.5,2023-02-17T20:50:01.165Z,2023-02-17T20:50:03Z,4038018265,286,,4038018205,212,4.4,4038018259,236,,4038018207,213,0.2,4038018199,56,Back,4038018203,141,80.9,4038018201,140,37.8,4038018261,233,971,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811167,971,74,2,91,10,1fttb31hnskynpku8qd09yhm8,1,62.4,19.9,2023-02-17T20:50:01.166Z,2023-02-17T20:55:18Z,4038018255,56,Right,4038018257,285,,4038018267,233,760,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811179,761,3,2,91,13,b94pf87be9ojdgnrs5mst80un,1,41,71.9,2023-02-17T20:50:04.607Z,2023-02-17T20:50:06Z,4038018357,233,972,4038018311,286,,4038018309,56,Back,,,,,,,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508811183,972,45,2,91,13,1fttb31hnskynpku8qd09yhm8,0,59,28.1,2023-02-17T20:50:04.607Z,2023-02-17T20:50:06Z,4038018337,56,Center,4038018367,233,761,4038018339,285,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
