id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2465194317,760,1,2,71,44,b94pf87be9ojdgnrs5mst80un,1,24.3,60,2022-09-30T19:30:41.705Z,2022-09-30T19:30:45Z,3807778547,56,Back,3807778555,141,41.8,3807778559,212,12.5,3807778561,213,4.8,3807778551,140,25.8,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194377,761,1,2,71,48,b94pf87be9ojdgnrs5mst80un,1,27.9,38.5,2022-09-30T19:30:45.066Z,2022-09-30T19:30:48Z,3807778907,140,45.5,3807778921,213,5.4,3807778915,141,4.3,3807778919,212,29.7,3807778903,56,Back,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194413,762,1,2,71,51,b94pf87be9ojdgnrs5mst80un,0,46.7,3.3,2022-09-30T19:30:47.978Z,2022-09-30T19:30:50Z,3807779137,212,37.6,3807779135,141,28.7,3807779139,213,0.5,3807779131,56,Center,3807779141,1,,3807779133,140,78.5,3807779129,155,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194459,496,1,2,71,54,dnzj0iv5qtaemm9kthh9pos8q,1,24.9,59.7,2022-09-30T19:30:50.960Z,2022-09-30T19:30:53Z,3807779415,213,2.4,3807779411,141,76.0,3807779407,56,Back,3807779405,3,,3807779409,140,12.7,3807779413,212,16.9,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194473,497,49,2,71,56,dnzj0iv5qtaemm9kthh9pos8q,1,12.4,76.1,2022-09-30T19:30:53.330Z,2022-09-30T19:30:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194561,498,1,2,71,57,dnzj0iv5qtaemm9kthh9pos8q,1,13,77.2,2022-09-30T19:30:53.840Z,2022-09-30T19:30:59Z,3807780015,1,,3807780003,157,,3807780011,212,23.5,3807780007,140,33.7,3807780005,56,Back,3807780009,141,63.9,3807780013,213,5.9,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194599,499,1,2,72,2,dnzj0iv5qtaemm9kthh9pos8q,1,29,51.6,2022-09-30T19:30:58.977Z,2022-09-30T19:31:01Z,3807780231,140,24.9,3807780229,56,Back,3807780233,141,31.2,3807780237,213,4.4,3807780235,212,14.5,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194633,500,1,2,72,5,dnzj0iv5qtaemm9kthh9pos8q,1,25,31.2,2022-09-30T19:31:01.776Z,2022-09-30T19:31:04Z,3807780471,213,0.4,3807780467,141,38.5,3807780461,56,Back,3807780463,140,36.7,3807780469,212,13.2,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194645,501,61,2,72,7,dnzj0iv5qtaemm9kthh9pos8q,0,36.7,38.5,2022-09-30T19:31:04.017Z,2022-09-30T19:31:04Z,3807780511,56,Back,,,,,,,,,,,,,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194685,763,3,2,72,9,b94pf87be9ojdgnrs5mst80un,0,69,69.8,2022-09-30T19:31:06.096Z,2022-09-30T19:31:08Z,3807780853,233,502,3807780729,286,,3807780727,56,Center,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194693,502,7,2,72,9,dnzj0iv5qtaemm9kthh9pos8q,1,31,30.2,2022-09-30T19:31:06.097Z,2022-09-30T19:31:07Z,3807780757,285,,3807780755,56,Back,3807780807,233,763,,,,,,,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194711,503,1,2,72,10,dnzj0iv5qtaemm9kthh9pos8q,1,30.4,26.2,2022-09-30T19:31:07.473Z,2022-09-30T19:31:08Z,3807780889,141,7.4,3807780893,213,4.7,3807780885,56,Back,3807780891,212,12.8,3807780887,140,30.2,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194757,504,1,2,72,11,dnzj0iv5qtaemm9kthh9pos8q,1,30.2,7.4,2022-09-30T19:31:08.592Z,2022-09-30T19:31:11Z,3807781137,56,Back,3807781145,213,1.6,3807781139,140,30.2,3807781143,212,8.8,3807781141,141,20.4,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194763,505,4,2,72,14,dnzj0iv5qtaemm9kthh9pos8q,1,30.2,20.2,2022-09-30T19:31:10.768Z,2022-09-30T19:31:13Z,3807781163,152,,3807781157,13,,3807781159,56,Back,3807781165,265,,3807781323,233,764,3807781167,285,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194775,764,4,2,72,14,b94pf87be9ojdgnrs5mst80un,0,69.8,79.8,2022-09-30T19:31:10.769Z,2022-09-30T19:31:13Z,3807781253,13,,3807781261,286,,3807781255,56,Left,3807781259,265,,3807781343,233,505,3807781257,152,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195067,506,18,2,72,33,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-09-30T19:31:29.840Z,2022-09-30T19:31:30Z,3807782985,59,11,3807782981,42,,3807783005,55,507,3807782983,44,Forward,,,,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195069,507,19,2,72,33,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-09-30T19:31:29.841Z,2022-09-30T19:31:30Z,3807782995,292,6,3807782997,293,1,3807783001,55,506,3807782999,44,Midfielder,3807782993,59,20,3807782987,42,,3807782991,145,11,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195527,508,1,2,72,58,dnzj0iv5qtaemm9kthh9pos8q,0,43.2,17.9,2022-09-30T19:31:55.635Z,2022-09-30T19:32:01Z,3807785363,1,,3807785361,213,1.0,3807785345,5,,3807785355,140,70.7,3807785357,141,85.4,3807785347,155,,3807785353,56,Left,3807785351,152,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,3807785349,196,3807785359,212,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195563,765,44,2,73,3,b94pf87be9ojdgnrs5mst80un,1,28.2,9.7,2022-09-30T19:32:00.193Z,2022-09-30T19:32:02Z,3807785523,285,,3807785547,233,509,3807785519,56,Back,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195535,509,44,2,73,3,dnzj0iv5qtaemm9kthh9pos8q,0,71.8,90.3,2022-09-30T19:32:00.194Z,2022-09-30T19:32:02Z,3807785407,286,,3807785405,56,Left,3807785611,233,765,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195587,766,1,2,73,4,b94pf87be9ojdgnrs5mst80un,0,27,4.8,2022-09-30T19:32:01.660Z,2022-09-30T19:32:03Z,3807785693,212,19.3,3807785689,140,45.3,3807785687,56,Back,3807785691,141,7.8,3807785695,213,0.1,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195593,510,1,2,73,5,dnzj0iv5qtaemm9kthh9pos8q,1,54,87.7,2022-09-30T19:32:02.162Z,2022-09-30T19:32:03Z,3807785749,141,88.0,3807785745,56,Left,3807785747,140,60.0,3807785753,213,0.0,3807785743,3,,3807785751,212,6.3,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195613,511,1,2,73,7,dnzj0iv5qtaemm9kthh9pos8q,1,60,88,2022-09-30T19:32:03.763Z,2022-09-30T19:32:05Z,3807785835,213,5.5,3807785825,3,,3807785833,212,8.5,3807785829,140,65.8,3807785831,141,79.3,3807785827,56,Left,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195617,512,61,2,73,8,dnzj0iv5qtaemm9kthh9pos8q,0,65.8,79.3,2022-09-30T19:32:05.395Z,2022-09-30T19:32:05Z,3807785859,56,Left,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195695,513,1,2,73,11,dnzj0iv5qtaemm9kthh9pos8q,1,56.3,78.2,2022-09-30T19:32:08.595Z,2022-09-30T19:32:11Z,3807786247,213,4.3,3807786245,212,29.4,3807786241,140,46.0,3807786243,141,38.0,3807786239,56,Back,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195743,514,1,2,73,14,dnzj0iv5qtaemm9kthh9pos8q,0,47.4,30.9,2022-09-30T19:32:11.300Z,2022-09-30T19:32:14Z,3807786481,212,28.8,3807786473,155,,3807786483,213,6.3,3807786479,141,29.7,3807786475,56,Center,3807786477,140,74.8,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195761,767,44,2,73,18,b94pf87be9ojdgnrs5mst80un,1,26.9,68.6,2022-09-30T19:32:15.293Z,2022-09-30T19:32:17Z,3807786595,285,,3807786593,56,Back,3807786809,233,515,,,,,,,,,,,,,,,,eaaxvzqox27ea3u2j9d6gcd90,D. Dassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195787,515,44,2,73,18,dnzj0iv5qtaemm9kthh9pos8q,0,73.1,31.4,2022-09-30T19:32:15.294Z,2022-09-30T19:32:18Z,3807786691,56,Center,3807786693,286,,3807786863,233,767,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195763,768,1,2,73,18,b94pf87be9ojdgnrs5mst80un,0,24.7,66.2,2022-09-30T19:32:15.549Z,2022-09-30T19:32:15Z,3807786597,3,,3807786603,141,68.0,3807786601,140,29.5,3807786599,56,Back,3807786605,212,5.2,3807786607,213,0.2,,,,,,,eaaxvzqox27ea3u2j9d6gcd90,D. Dassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195799,769,49,2,73,20,b94pf87be9ojdgnrs5mst80un,1,24.7,61.4,2022-09-30T19:32:16.974Z,2022-09-30T19:32:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195813,516,61,2,73,20,dnzj0iv5qtaemm9kthh9pos8q,1,70.9,28.9,2022-09-30T19:32:17.546Z,2022-09-30T19:32:18Z,3807786827,56,Center,,,,,,,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195839,770,1,2,73,22,b94pf87be9ojdgnrs5mst80un,1,28.5,57.9,2022-09-30T19:32:18.781Z,2022-09-30T19:32:20Z,3807786959,56,Back,3807786965,212,23.3,3807786967,213,1.9,3807786963,141,90.3,3807786961,140,21.4,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195843,771,61,2,73,23,b94pf87be9ojdgnrs5mst80un,0,21.2,90.6,2022-09-30T19:32:20.028Z,2022-09-30T19:32:20Z,3807786987,56,Back,,,,,,,,,,,,,,,,,,,,,,eaaxvzqox27ea3u2j9d6gcd90,D. Dassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195889,517,5,2,73,24,dnzj0iv5qtaemm9kthh9pos8q,1,75.2,-1.4,2022-09-30T19:32:20.782Z,2022-09-30T19:43:08Z,3807787165,347,,3807787163,56,Right,3807787197,233,772,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195855,772,5,2,73,24,b94pf87be9ojdgnrs5mst80un,0,24.8,101.4,2022-09-30T19:32:20.782Z,2022-09-30T19:32:22Z,3807787041,347,,3807787039,56,Back,3807787213,233,517,,,,,,,,,,,,,,,,eaaxvzqox27ea3u2j9d6gcd90,D. Dassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196041,518,1,2,73,34,dnzj0iv5qtaemm9kthh9pos8q,1,82.9,0,2022-09-30T19:32:31.411Z,2022-09-30T19:32:32Z,3807788025,140,87.8,3807788027,141,9.8,3807788029,212,9.2,3807788031,213,1.0,3807788023,56,Right,3807788021,107,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196101,519,1,2,73,35,dnzj0iv5qtaemm9kthh9pos8q,1,88.6,8.3,2022-09-30T19:32:32.739Z,2022-09-30T19:32:36Z,3807788383,212,4.9,3807788381,141,1.1,3807788385,213,4.6,3807788377,56,Right,3807788379,140,88.2,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196107,520,1,2,73,39,dnzj0iv5qtaemm9kthh9pos8q,0,88.4,9.1,2022-09-30T19:32:36.227Z,2022-09-30T19:32:38Z,3807788625,236,,3807788627,233,773,3807788413,56,Right,3807788421,212,3.2,3807788415,140,86.2,3807788417,141,12.3,3807788425,213,2.4,3807788631,286,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196129,773,74,2,73,39,b94pf87be9ojdgnrs5mst80un,1,14.7,89.8,2022-09-30T19:32:36.228Z,2022-09-30T19:54:03Z,3807788667,233,520,3807788553,285,,3807788551,56,Back,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196139,774,49,2,73,42,b94pf87be9ojdgnrs5mst80un,1,14,90.1,2022-09-30T19:32:38.927Z,2022-09-30T19:32:39Z,,,,,,,,,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196191,775,1,2,73,42,b94pf87be9ojdgnrs5mst80un,0,14,90.1,2022-09-30T19:32:39.053Z,2022-09-30T19:32:53Z,3807789911,286,,3807789907,233,521,3807789905,236,,3807788933,141,92.7,3807788929,140,16.9,3807788925,56,Back,3807788937,213,0.5,3807788935,212,3.5,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196147,521,74,2,73,42,dnzj0iv5qtaemm9kthh9pos8q,1,84.7,9.1,2022-09-30T19:32:39.054Z,2022-09-30T19:54:04Z,3807789931,233,775,3807789845,285,,3807788671,56,Right,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196185,522,5,2,73,44,dnzj0iv5qtaemm9kthh9pos8q,0,84.6,-1.2,2022-09-30T19:32:41.140Z,2022-09-30T19:32:54Z,3807788895,347,,3807789973,233,776,3807788893,56,Right,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196387,776,5,2,73,44,b94pf87be9ojdgnrs5mst80un,1,15.4,101.2,2022-09-30T19:32:41.140Z,2022-09-30T19:43:08Z,3807789949,233,522,3807789861,56,Back,3807789863,347,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196415,777,1,2,73,56,b94pf87be9ojdgnrs5mst80un,1,15,100,2022-09-30T19:32:52.862Z,2022-09-30T19:32:54Z,3807789999,213,5.2,3807789993,140,18.8,3807789991,56,Back,3807789995,141,89.7,3807789997,212,8.7,3807789989,107,,,,,,,,eaaxvzqox27ea3u2j9d6gcd90,D. Dassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196423,778,1,2,73,56,b94pf87be9ojdgnrs5mst80un,1,16.7,90.7,2022-09-30T19:32:53.581Z,2022-09-30T19:32:54Z,3807790043,56,Back,3807790053,213,2.3,3807790051,212,6.2,3807790045,140,12.8,3807790049,141,97.6,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196437,779,1,2,73,57,b94pf87be9ojdgnrs5mst80un,0,12.7,97.5,2022-09-30T19:32:54.720Z,2022-09-30T19:32:55Z,3807790127,155,,3807790137,213,5.8,3807790135,212,55.9,3807790131,140,60.6,3807790129,56,Center,3807790133,141,61.5,3807790139,1,,,,,eaaxvzqox27ea3u2j9d6gcd90,D. Dassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196475,523,1,2,73,59,dnzj0iv5qtaemm9kthh9pos8q,0,40.9,40.9,2022-09-30T19:32:55.812Z,2022-09-30T19:32:57Z,3807790347,213,6.1,3807790345,212,27.8,3807790337,140,66.7,3807790341,141,31.8,3807790329,3,,3807790333,56,Center,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196539,780,1,2,74,4,b94pf87be9ojdgnrs5mst80un,1,40.8,77.9,2022-09-30T19:33:00.942Z,2022-09-30T19:33:02Z,3807790727,140,39.8,3807790731,212,12.8,3807790733,213,1.7,3807790729,141,96.7,3807790725,56,Back,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196571,781,1,2,74,5,b94pf87be9ojdgnrs5mst80un,1,40.1,97,2022-09-30T19:33:02.222Z,2022-09-30T19:33:04Z,3807790907,213,5.4,3807790905,212,13.0,3807790901,140,48.1,3807790899,56,Back,3807790903,141,82.4,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196667,782,1,2,74,7,b94pf87be9ojdgnrs5mst80un,1,54.2,78.7,2022-09-30T19:33:04.061Z,2022-09-30T19:33:27Z,3807791783,4,,3807791475,140,86.0,3807792729,154,,3807791477,141,69.9,3807791481,213,6.1,3807791473,56,Center,3807791483,1,,3807791479,212,33.9,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,3807792727,210,,,,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196671,783,15,2,74,13,b94pf87be9ojdgnrs5mst80un,1,90,65.9,2022-09-30T19:33:10.414Z,2022-09-30T19:33:28Z,3807792767,146,100,3807792751,78,,3807791509,22,,3807792327,20,,3807792757,55,782,3807792761,102,49.7,3807791511,64,,3807792355,233,525,8im7pgnph2au11blma5pewe09,M. Kaars,3807792765,215,3807792753,29,,,,3807792755,154,3807792769,147,3807791513,56,Center,49.6,3807792763,103,9.5,,,,,,,,,,,,,,,,
2465196711,525,10,2,74,13,dnzj0iv5qtaemm9kthh9pos8q,1,1.8,46.9,2022-09-30T19:33:10.514Z,2022-09-30T19:33:21Z,3807791689,179,,3807791693,56,Back,3807792373,233,783,3807791691,182,,3807791687,177,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196707,524,52,2,74,15,dnzj0iv5qtaemm9kthh9pos8q,1,1.8,46.9,2022-09-30T19:33:11.919Z,2022-09-30T19:33:14Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197009,526,1,2,74,28,dnzj0iv5qtaemm9kthh9pos8q,0,14.6,52.5,2022-09-30T19:33:25.318Z,2022-09-30T19:33:30Z,3807793339,212,57.6,3807793333,141,56.0,3807793325,56,Center,3807793329,140,69.4,3807793341,213,0.0,3807793343,1,,3807793319,199,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197229,527,1,2,74,29,dnzj0iv5qtaemm9kthh9pos8q,0,58.9,55.8,2022-09-30T19:33:26.046Z,2022-09-30T19:33:46Z,3807794473,56,Center,3807794481,213,6.2,3807794471,168,,3807794479,212,10.3,3807794475,140,68.6,3807794469,3,,3807794477,141,53.9,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197019,784,49,2,74,33,b94pf87be9ojdgnrs5mst80un,1,33.9,21.3,2022-09-30T19:33:30.383Z,2022-09-30T19:33:30Z,,,,,,,,,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197079,785,1,2,74,34,b94pf87be9ojdgnrs5mst80un,1,33.9,22.1,2022-09-30T19:33:31.359Z,2022-09-30T19:33:35Z,3807793717,56,Back,3807793725,213,5.5,3807793721,141,5.5,3807793723,212,15.3,3807793719,140,43.8,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197137,786,1,2,74,38,b94pf87be9ojdgnrs5mst80un,1,44.3,4.8,2022-09-30T19:33:35.247Z,2022-09-30T19:33:38Z,3807793993,213,2.8,3807793985,140,32.0,3807793989,212,13.9,3807793987,141,12.3,3807793983,56,Back,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197189,787,1,2,74,42,b94pf87be9ojdgnrs5mst80un,1,32,12.3,2022-09-30T19:33:38.814Z,2022-09-30T19:33:41Z,3807794271,213,1.6,3807794263,56,Back,3807794267,141,48.3,3807794265,140,31.2,3807794269,212,24.5,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197237,788,1,2,74,44,b94pf87be9ojdgnrs5mst80un,1,31.4,49.2,2022-09-30T19:33:40.863Z,2022-09-30T19:33:44Z,3807794517,212,32.4,3807794515,141,90.9,3807794519,213,1.1,3807794511,56,Back,3807794513,140,46.3,3807794521,1,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197265,789,1,2,74,47,b94pf87be9ojdgnrs5mst80un,0,54.9,90.9,2022-09-30T19:33:44.241Z,2022-09-30T19:33:46Z,3807794669,212,46.0,3807794663,56,Center,3807794661,155,,3807794665,140,75.6,3807794667,141,31.3,3807794671,213,5.2,3807794673,1,,,,,eaaxvzqox27ea3u2j9d6gcd90,D. Dassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197287,528,1,2,74,49,dnzj0iv5qtaemm9kthh9pos8q,0,29.9,70.3,2022-09-30T19:33:46.653Z,2022-09-30T19:33:51Z,3807794817,212,24.0,3807794815,141,50.9,3807794809,3,,3807794819,213,5.7,3807794811,56,Back,3807794813,140,49.0,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197371,790,1,2,74,52,b94pf87be9ojdgnrs5mst80un,1,63.9,49.8,2022-09-30T19:33:49.295Z,2022-09-30T19:33:52Z,3807795263,141,18.6,3807795261,140,78.8,3807795265,212,26.4,3807795259,56,Right,3807795267,213,5.3,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197377,791,1,2,74,55,b94pf87be9ojdgnrs5mst80un,0,77.3,19.4,2022-09-30T19:33:52.719Z,2022-09-30T19:33:53Z,3807795315,213,0.0,3807795311,141,19.4,3807795313,212,4.8,3807795305,56,Right,3807795309,140,81.9,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197393,529,61,2,74,56,dnzj0iv5qtaemm9kthh9pos8q,1,25.6,83.8,2022-09-30T19:33:53.670Z,2022-09-30T19:33:53Z,3807795371,56,Back,,,,,,,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197433,792,1,2,74,58,b94pf87be9ojdgnrs5mst80un,1,76.3,23.6,2022-09-30T19:33:55.343Z,2022-09-30T19:33:56Z,3807795537,140,75.6,3807795545,212,8.6,3807795549,213,1.7,3807795533,56,Center,3807795541,141,36.2,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
