id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,assist
2521103235,203,10,1,19,11,bqm1bnp1bh2apyudlz1o1whr3,1,2.4,52.2,2023-03-17T19:21:32.228Z,2023-03-17T19:21:42Z,4103015515,177,,4103014937,182,,4103014939,56,Back,4103015577,233,164,4103015517,179,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521103239,204,52,1,19,15,bqm1bnp1bh2apyudlz1o1whr3,1,5.4,56.1,2023-03-17T19:21:35.322Z,2023-03-17T19:21:35Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521103443,205,1,1,19,25,bqm1bnp1bh2apyudlz1o1whr3,1,11.9,53.9,2023-03-17T19:21:45.564Z,2023-03-17T19:21:47Z,4103016021,123,,4103016023,56,Back,4103016029,140,19.2,4103016043,213,0.9,4103016059,189,,4103016037,212,12.2,4103016033,141,67.8,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521103499,206,1,1,19,27,bqm1bnp1bh2apyudlz1o1whr3,1,21.6,68.7,2023-03-17T19:21:47.930Z,2023-03-17T19:21:52Z,4103016377,56,Back,4103016385,213,4.9,4103016379,140,25.2,4103016383,212,20.2,4103016381,141,39.5,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521103587,207,1,1,19,31,bqm1bnp1bh2apyudlz1o1whr3,1,33.5,34,2023-03-17T19:21:52.122Z,2023-03-17T19:21:57Z,4103016803,141,16.6,4103016801,140,61.9,4103016805,212,32.1,4103016807,213,5.9,4103016809,1,,4103016799,56,Right,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521103589,208,4,1,19,35,bqm1bnp1bh2apyudlz1o1whr3,1,64.8,25.1,2023-03-17T19:21:55.817Z,2023-03-17T19:22:00Z,4103016821,152,,4103016823,286,,4103016815,13,,4103016965,233,165,4103016817,295,,4103016819,56,Center,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521103611,165,4,1,19,35,ch82doz9w9t1sw9ae3a4ffh0j,0,35.2,74.9,2023-03-17T19:21:55.818Z,2023-03-17T19:22:00Z,4103016907,56,Back,4103016909,152,,4103016911,285,,4103016903,13,,4103017035,233,208,4103016905,295,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521103863,209,1,1,19,56,bqm1bnp1bh2apyudlz1o1whr3,1,44.1,28,2023-03-17T19:22:16.634Z,2023-03-17T19:22:18Z,4103018167,212,6.1,4103018169,213,5.1,4103018161,140,46.1,4103018163,141,19.5,4103018155,152,,4103018179,189,,4103018151,5,,4103018157,56,Back,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521103881,210,1,1,19,58,bqm1bnp1bh2apyudlz1o1whr3,1,46.4,23.6,2023-03-17T19:22:18.874Z,2023-03-17T19:22:20Z,4103018289,56,Back,4103018293,141,13.3,4103018291,140,31.4,4103018295,212,17.2,4103018297,213,3.6,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521103897,211,1,1,19,59,bqm1bnp1bh2apyudlz1o1whr3,1,31.7,14.3,2023-03-17T19:22:19.898Z,2023-03-17T19:22:21Z,4103018381,213,2.1,4103018377,141,43.9,4103018379,212,22.8,4103018373,56,Back,4103018375,140,21.5,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521103915,212,1,1,20,1,bqm1bnp1bh2apyudlz1o1whr3,1,21.6,46.1,2023-03-17T19:22:21.578Z,2023-03-17T19:22:23Z,4103018503,140,28.0,4103018501,56,Back,4103018505,141,61.0,4103018507,212,12.2,4103018509,213,1.0,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521103999,213,1,1,20,6,bqm1bnp1bh2apyudlz1o1whr3,1,35.8,67.6,2023-03-17T19:22:26.794Z,2023-03-17T19:22:29Z,4103018939,213,4.0,4103018937,212,15.8,4103018935,141,50.6,4103018931,56,Back,4103018933,140,25.5,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521104021,214,1,1,20,9,bqm1bnp1bh2apyudlz1o1whr3,1,25.9,48.2,2023-03-17T19:22:29.866Z,2023-03-17T19:22:46Z,4103019081,213,5.7,4103019075,140,31.5,4103019073,56,Back,4103019079,212,7.2,4103019077,141,42.2,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521104069,215,1,1,20,11,bqm1bnp1bh2apyudlz1o1whr3,1,31.9,45,2023-03-17T19:22:32.138Z,2023-03-17T19:22:36Z,4103019301,141,71.7,4103019303,212,18.5,4103019305,213,1.8,4103019297,56,Back,4103019299,140,28.7,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521104159,216,1,1,20,16,bqm1bnp1bh2apyudlz1o1whr3,0,29.2,78.6,2023-03-17T19:22:36.299Z,2023-03-17T19:22:43Z,4103019729,140,100.0,4103019733,212,75.2,4103019731,141,83.1,4103019735,213,0.0,4103019727,56,Left,4103019725,155,,4103019737,1,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521104187,166,56,1,20,17,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-03-17T19:22:37.653Z,2023-03-17T20:00:12Z,4103019861,56,Back,,,,,,,,,,,,,,,,,,,,,,81lcssd0e5g5rerdpyjlrkkyc,A. Boumenjal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521104197,167,5,1,20,22,ch82doz9w9t1sw9ae3a4ffh0j,1,-1.3,16.1,2023-03-17T19:22:42.992Z,2023-03-17T21:10:55Z,4103020367,346,,4103020619,233,217,4103019911,56,Back,,,,,,,,,,,,,,,,81lcssd0e5g5rerdpyjlrkkyc,A. Boumenjal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521104161,217,5,1,20,22,bqm1bnp1bh2apyudlz1o1whr3,0,101.3,83.9,2023-03-17T19:22:42.992Z,2023-03-17T19:22:56Z,4103019741,346,,4103020635,233,167,4103019739,56,Left,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521104623,168,1,1,20,53,ch82doz9w9t1sw9ae3a4ffh0j,0,3.2,50.1,2023-03-17T19:23:13.745Z,2023-03-17T19:23:17Z,4103022071,212,67.5,4103022057,124,,4103022073,213,6.2,4103022075,1,,4103022079,74,,4103022065,140,67.1,4103022061,56,Center,4103022069,141,39.4,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521104611,218,44,1,20,55,bqm1bnp1bh2apyudlz1o1whr3,1,34.8,67.6,2023-03-17T19:23:16.058Z,2023-03-17T19:23:17Z,4103022175,233,169,4103022023,285,,4103022021,56,Back,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521104631,169,44,1,20,55,ch82doz9w9t1sw9ae3a4ffh0j,0,65.2,32.4,2023-03-17T19:23:16.059Z,2023-03-17T19:23:18Z,4103022111,56,Center,4103022113,286,,4103022203,233,218,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521104653,219,1,1,20,56,bqm1bnp1bh2apyudlz1o1whr3,0,36.6,74.7,2023-03-17T19:23:16.490Z,2023-03-17T19:23:18Z,4103022227,212,11.9,4103022229,213,5.5,4103022221,56,Back,4103022223,140,45.0,4103022219,3,,4103022225,141,62.9,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521104699,170,1,1,20,58,ch82doz9w9t1sw9ae3a4ffh0j,1,57.1,47.6,2023-03-17T19:23:18.849Z,2023-03-17T19:23:21Z,4103022455,141,52.4,4103022453,140,63.2,4103022451,56,Center,4103022459,213,0.5,4103022457,212,7.2,,,,,,,,,,5q6qsh7qw0f9y754i3ylqfl04,I. Jenner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521104731,171,1,1,21,1,ch82doz9w9t1sw9ae3a4ffh0j,1,52.8,52.7,2023-03-17T19:23:21.536Z,2023-03-17T19:23:24Z,4103022625,56,Back,4103022627,140,33.7,4103022633,213,2.9,4103022631,212,20.9,4103022629,141,61.1,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521104769,172,1,1,21,4,ch82doz9w9t1sw9ae3a4ffh0j,1,29.7,64.8,2023-03-17T19:23:24.480Z,2023-03-17T19:23:28Z,4103022847,140,5.8,4103022849,141,49.3,4103022851,212,27.2,4103022853,213,3.5,4103022845,56,Back,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521104791,173,1,1,21,7,ch82doz9w9t1sw9ae3a4ffh0j,0,5.8,49.1,2023-03-17T19:23:28.160Z,2023-03-17T19:23:31Z,4103023039,141,16.8,4103023037,140,48.7,4103023035,56,Back,4103023033,155,,4103023045,1,,4103023043,213,5.8,4103023041,212,50.1,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521104845,220,1,1,21,13,bqm1bnp1bh2apyudlz1o1whr3,1,51.7,87.2,2023-03-17T19:23:33.753Z,2023-03-17T19:23:35Z,4103023273,56,Center,4103023275,140,53.4,4103023277,141,78.0,4103023279,212,6.5,4103023281,213,5.0,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521104849,221,49,1,21,14,bqm1bnp1bh2apyudlz1o1whr3,1,54.2,78.2,2023-03-17T19:23:35.018Z,2023-03-17T19:23:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521104859,222,1,1,21,14,bqm1bnp1bh2apyudlz1o1whr3,1,54.5,78.2,2023-03-17T19:23:35.210Z,2023-03-17T19:23:36Z,4103023361,1,,4103023351,56,Back,4103023353,140,33.1,4103023355,141,36.0,4103023357,212,36.4,4103023359,213,4.0,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521104917,223,1,1,21,16,bqm1bnp1bh2apyudlz1o1whr3,1,33.1,36,2023-03-17T19:23:36.537Z,2023-03-17T19:23:41Z,4103023659,213,0.8,4103023657,212,20.7,4103023655,141,58.6,4103023651,56,Back,4103023653,140,46.3,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521104951,224,1,1,21,20,bqm1bnp1bh2apyudlz1o1whr3,1,43.7,37.3,2023-03-17T19:23:41.258Z,2023-03-17T19:23:44Z,4103023823,212,21.1,4103023819,140,43.8,4103023821,141,6.2,4103023825,213,4.7,4103023817,56,Back,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521105021,225,1,1,21,24,bqm1bnp1bh2apyudlz1o1whr3,1,43.1,7.3,2023-03-17T19:23:44.506Z,2023-03-17T19:23:49Z,4103024147,212,16.6,4103024149,213,2.8,4103024143,140,28.5,4103024141,56,Back,4103024145,141,16.6,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521105033,226,1,1,21,28,bqm1bnp1bh2apyudlz1o1whr3,1,31.3,26.7,2023-03-17T19:23:49.193Z,2023-03-17T19:23:50Z,4103024215,141,51.5,4103024213,140,14.3,4103024211,56,Back,4103024219,213,2.4,4103024217,212,24.6,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521105121,227,1,1,21,30,bqm1bnp1bh2apyudlz1o1whr3,1,14.6,52.6,2023-03-17T19:23:50.313Z,2023-03-17T19:23:55Z,4103024645,56,Back,4103024653,213,1.2,4103024651,212,15.7,4103024649,141,73.9,4103024647,140,20.3,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521105139,228,1,1,21,35,bqm1bnp1bh2apyudlz1o1whr3,1,25.8,82.3,2023-03-17T19:23:55.434Z,2023-03-17T19:23:57Z,4103024747,56,Back,4103024749,140,38.4,4103024753,212,15.3,4103024751,141,93.6,4103024755,213,0.5,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521105165,229,1,1,21,36,bqm1bnp1bh2apyudlz1o1whr3,1,38,93.2,2023-03-17T19:23:57.050Z,2023-03-17T19:23:59Z,4103024893,212,20.8,4103024883,140,31.4,4103024877,56,Back,4103024901,213,4.4,4103024887,141,64.3,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521105169,230,50,1,21,38,bqm1bnp1bh2apyudlz1o1whr3,1,33,61.2,2023-03-17T19:23:59.119Z,2023-03-17T19:24:00Z,4103024969,233,174,4103024911,56,Back,4103024973,285,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521105171,174,7,1,21,38,ch82doz9w9t1sw9ae3a4ffh0j,0,67,38.8,2023-03-17T19:23:59.120Z,2023-03-17T19:24:00Z,4103024925,286,,4103024923,56,Center,4103024945,233,230,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521105213,231,1,1,21,40,bqm1bnp1bh2apyudlz1o1whr3,1,34.4,87.8,2023-03-17T19:24:01.257Z,2023-03-17T19:24:03Z,4103025187,213,3.9,4103025169,56,Back,4103025185,212,26.7,4103025173,140,15.7,4103025179,141,61.1,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521105255,232,1,1,21,42,bqm1bnp1bh2apyudlz1o1whr3,1,15.7,61.1,2023-03-17T19:24:03.049Z,2023-03-17T19:24:07Z,4103025429,56,Back,4103025431,140,23.1,4103025433,141,73.8,4103025435,212,11.6,4103025437,213,0.8,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521105303,233,1,1,21,46,bqm1bnp1bh2apyudlz1o1whr3,1,23.4,76.9,2023-03-17T19:24:06.937Z,2023-03-17T19:24:11Z,4103025697,141,40.8,4103025699,212,24.6,4103025701,213,4.7,4103025693,56,Back,4103025695,140,24.1,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521105333,234,1,1,21,50,bqm1bnp1bh2apyudlz1o1whr3,1,28.8,41.4,2023-03-17T19:24:11.225Z,2023-03-17T19:24:13Z,4103025847,56,Back,4103025849,140,40.0,4103025851,141,36.3,4103025853,212,12.3,4103025855,213,6.0,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521105391,235,1,1,21,53,bqm1bnp1bh2apyudlz1o1whr3,1,40.3,36.7,2023-03-17T19:24:13.369Z,2023-03-17T19:24:17Z,4103026191,140,37.0,4103026193,141,88.4,4103026195,212,35.3,4103026197,213,1.7,4103026199,1,,4103026187,155,,4103026189,56,Back,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521105443,236,1,1,21,57,bqm1bnp1bh2apyudlz1o1whr3,1,41.3,92.4,2023-03-17T19:24:17.658Z,2023-03-17T19:24:23Z,4103026509,213,4.0,4103026507,212,10.3,4103026505,141,80.7,4103026501,56,Back,4103026503,140,35.1,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521105449,237,4,1,22,2,bqm1bnp1bh2apyudlz1o1whr3,1,45.5,77.2,2023-03-17T19:24:22.384Z,2023-03-17T19:24:24Z,4103026531,152,,4103026533,265,,4103026535,286,,4103026525,13,,4103026549,233,175,4103026529,56,Back,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521105437,175,4,1,22,2,ch82doz9w9t1sw9ae3a4ffh0j,0,54.5,22.8,2023-03-17T19:24:22.385Z,2023-03-17T19:24:24Z,4103026599,233,237,4103026469,265,,4103026467,152,,4103026471,285,,4103026465,56,Center,4103026463,13,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521105647,238,1,1,22,18,bqm1bnp1bh2apyudlz1o1whr3,1,47.2,84.6,2023-03-17T19:24:38.377Z,2023-03-17T19:24:39Z,4103027539,5,,4103027549,212,14.7,4103027547,141,79.1,4103027545,140,33.7,4103027543,56,Back,4103027541,152,,4103027553,213,3.4,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521105703,239,1,1,22,19,bqm1bnp1bh2apyudlz1o1whr3,1,33.7,79.1,2023-03-17T19:24:39.673Z,2023-03-17T19:24:42Z,4103027791,213,4.5,4103027783,56,Back,4103027785,140,28.0,4103027787,141,38.9,4103027789,212,28.0,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521105755,240,1,1,22,21,bqm1bnp1bh2apyudlz1o1whr3,1,30.2,39,2023-03-17T19:24:42.217Z,2023-03-17T19:24:44Z,4103028029,140,40.1,4103028033,141,39.2,4103028035,212,10.4,4103028027,56,Back,4103028037,213,0.0,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521105795,241,1,1,22,24,bqm1bnp1bh2apyudlz1o1whr3,1,40.2,36.7,2023-03-17T19:24:44.713Z,2023-03-17T19:24:47Z,4103028249,213,5.9,4103028247,212,17.7,4103028245,141,27.2,4103028243,140,55.9,4103028241,56,Center,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521105839,242,1,1,22,27,bqm1bnp1bh2apyudlz1o1whr3,1,55.6,30.4,2023-03-17T19:24:47.577Z,2023-03-17T19:24:50Z,4103028447,140,66.5,4103028449,141,37.8,4103028451,212,12.5,4103028453,213,0.4,4103028445,56,Center,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521105863,243,1,1,22,29,bqm1bnp1bh2apyudlz1o1whr3,1,64.3,34,2023-03-17T19:24:50.250Z,2023-03-17T19:24:52Z,4103028605,212,13.9,4103028603,141,27.2,4103028595,56,Center,4103028599,140,51.8,4103028607,213,3.5,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521105949,244,1,1,22,31,bqm1bnp1bh2apyudlz1o1whr3,1,52.9,26.9,2023-03-17T19:24:52.041Z,2023-03-17T19:25:00Z,4103029075,1,,4103029073,213,1.1,4103029071,212,50.6,4103029067,140,76.1,4103029069,141,92.1,4103029063,196,,4103029061,155,,4103029065,56,Left,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521105957,176,45,1,22,40,ch82doz9w9t1sw9ae3a4ffh0j,0,7.6,16,2023-03-17T19:25:00.714Z,2023-03-17T19:25:04Z,4103029091,56,Back,4103029093,285,,4103029359,233,245,,,,,,,,,,,,,,,,81lcssd0e5g5rerdpyjlrkkyc,A. Boumenjal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521105989,245,3,1,22,40,bqm1bnp1bh2apyudlz1o1whr3,1,92.4,84,2023-03-17T19:25:00.714Z,2023-03-17T19:25:04Z,4103029335,233,176,4103029305,56,Left,4103029307,286,,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521106003,246,3,1,22,43,bqm1bnp1bh2apyudlz1o1whr3,0,96.6,80.6,2023-03-17T19:25:03.833Z,2023-03-17T19:27:39Z,4103029379,56,Left,4103039941,233,177,4103030023,286,,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521106041,177,7,1,22,43,ch82doz9w9t1sw9ae3a4ffh0j,1,3.4,19.4,2023-03-17T19:25:03.834Z,2023-03-17T19:27:39Z,4103039915,233,246,4103029635,285,,4103029633,56,Back,,,,,,,,,,,,,,,,5q6qsh7qw0f9y754i3ylqfl04,I. Jenner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521106337,181,49,1,22,46,ch82doz9w9t1sw9ae3a4ffh0j,1,4.4,8.6,2023-03-17T19:25:07Z,2023-03-17T19:25:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5q6qsh7qw0f9y754i3ylqfl04,I. Jenner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521106063,178,1,1,22,47,ch82doz9w9t1sw9ae3a4ffh0j,1,4.5,12,2023-03-17T19:25:07.537Z,2023-03-17T19:25:09Z,4103029775,141,16.7,4103029773,140,39.6,4103029771,56,Back,4103029779,213,0.1,4103029777,212,37.0,4103029781,1,,4103029769,155,,,,,5q6qsh7qw0f9y754i3ylqfl04,I. Jenner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521106071,179,61,1,22,48,ch82doz9w9t1sw9ae3a4ffh0j,0,39.6,16.7,2023-03-17T19:25:09.265Z,2023-03-17T19:25:09Z,4103029791,56,Back,,,,,,,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521106229,249,49,1,22,49,bqm1bnp1bh2apyudlz1o1whr3,1,59.4,94.4,2023-03-17T19:25:09.609Z,2023-03-17T19:29:17Z,,,,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521106171,247,1,1,22,50,bqm1bnp1bh2apyudlz1o1whr3,1,65.6,88.1,2023-03-17T19:25:10.537Z,2023-03-17T19:25:55Z,4103030409,140,24.6,4103030417,1,,4103030407,56,Back,4103030415,213,3.2,4103030413,212,43.3,4103030411,141,81.6,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521106189,248,1,1,22,56,bqm1bnp1bh2apyudlz1o1whr3,0,24.1,83.7,2023-03-17T19:25:17.209Z,2023-03-17T19:29:14Z,4103030501,1,,4103030489,157,,4103030499,213,6.0,4103030497,212,40.6,4103030495,141,66.6,4103030493,140,61.1,4103030491,56,Center,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521106211,180,61,1,22,59,ch82doz9w9t1sw9ae3a4ffh0j,0,41,41.9,2023-03-17T19:25:19.697Z,2023-03-17T19:25:19Z,4103030613,56,Back,,,,,,,,,,,,,,,,,,,,,,5q6qsh7qw0f9y754i3ylqfl04,I. Jenner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521106291,250,1,1,23,4,bqm1bnp1bh2apyudlz1o1whr3,1,39,52.8,2023-03-17T19:25:24.953Z,2023-03-17T19:25:27Z,4103031043,56,Back,4103031045,140,28.7,4103031047,141,32.1,4103031049,212,17.8,4103031051,213,4.1,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521106349,251,1,1,23,6,bqm1bnp1bh2apyudlz1o1whr3,1,29.1,32.1,2023-03-17T19:25:27.273Z,2023-03-17T19:25:30Z,4103031321,141,6.8,4103031323,212,22.5,4103031319,140,42.9,4103031317,56,Back,4103031325,213,5.4,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521106407,252,1,1,23,10,bqm1bnp1bh2apyudlz1o1whr3,1,52.1,5.3,2023-03-17T19:25:30.825Z,2023-03-17T19:25:33Z,4103031609,141,20.7,4103031607,140,29.4,4103031605,56,Back,4103031613,213,2.7,4103031611,212,26.0,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521106449,253,1,1,23,13,bqm1bnp1bh2apyudlz1o1whr3,1,27.9,19.9,2023-03-17T19:25:33.529Z,2023-03-17T19:25:37Z,4103031821,213,2.1,4103031815,140,18.5,4103031813,56,Back,4103031819,212,21.3,4103031817,141,47.6,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521106469,254,1,1,23,16,bqm1bnp1bh2apyudlz1o1whr3,1,18.6,47.9,2023-03-17T19:25:37.273Z,2023-03-17T19:25:41Z,4103031943,56,Back,4103031945,140,38.9,4103031947,141,30.4,4103031949,212,24.4,4103031951,213,5.8,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
