id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2496258813,423,52,2,51,15,ch82doz9w9t1sw9ae3a4ffh0j,1,3.1,51.8,2023-01-09T20:09:21.682Z,2023-01-09T20:09:22Z,,,,,,,,,,,,,,,,,,,,,,,,,ebqj8v33xv3otev2pycc6xomh,T. Nijhuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496258903,424,1,2,51,23,ch82doz9w9t1sw9ae3a4ffh0j,1,10.5,44.7,2023-01-09T20:09:29.729Z,2023-01-09T20:09:31Z,3972045319,213,5.5,3972045315,141,30.7,3972045313,140,19.6,3972045309,123,,3972045317,212,13.5,3972045311,56,Back,,,,,,,ebqj8v33xv3otev2pycc6xomh,T. Nijhuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496258915,425,1,2,51,25,ch82doz9w9t1sw9ae3a4ffh0j,1,19.6,30.7,2023-01-09T20:09:30.849Z,2023-01-09T20:09:32Z,3972045363,212,25.8,3972045361,141,67.8,3972045365,213,1.8,3972045359,140,14.5,3972045357,56,Back,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496258925,426,1,2,51,26,ch82doz9w9t1sw9ae3a4ffh0j,1,14.5,67.8,2023-01-09T20:09:32.113Z,2023-01-09T20:09:34Z,3972045447,213,1.3,3972045443,141,95.5,3972045441,140,18.6,3972045439,56,Back,3972045445,212,19.3,,,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496258937,427,1,2,51,28,ch82doz9w9t1sw9ae3a4ffh0j,0,18.6,95.5,2023-01-09T20:09:34.339Z,2023-01-09T20:09:35Z,3972045493,155,,3972045501,212,37.1,3972045497,140,53.6,3972045503,213,6.1,3972045505,1,,3972045499,141,88.0,3972045495,56,Left,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496258955,530,49,2,51,33,1wyg1tunyt7go9tnjea1hjqxb,1,39.2,10.3,2023-01-09T20:09:38.902Z,2023-01-09T20:09:39Z,,,,,,,,,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496258961,531,1,2,51,33,1wyg1tunyt7go9tnjea1hjqxb,1,39.2,10.3,2023-01-09T20:09:38.990Z,2023-01-09T20:09:40Z,3972045633,56,Center,3972045639,212,38.8,3972045637,141,26.1,3972045635,140,74.7,3972045643,1,,3972045641,213,0.3,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496258983,532,1,2,51,34,1wyg1tunyt7go9tnjea1hjqxb,0,74.5,25.6,2023-01-09T20:09:39.999Z,2023-01-09T20:09:59Z,3972045741,56,Center,3972045745,141,23.1,3972045747,212,1.8,3972045749,213,4.4,3972045743,140,73.9,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496258969,428,61,2,51,35,ch82doz9w9t1sw9ae3a4ffh0j,1,24.1,88.2,2023-01-09T20:09:41.058Z,2023-01-09T20:09:56Z,3972045687,56,Back,,,,,,,,,,,,,,,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496258995,533,1,2,51,38,1wyg1tunyt7go9tnjea1hjqxb,1,59.1,18,2023-01-09T20:09:44.478Z,2023-01-09T20:09:46Z,3972045793,213,4.8,3972045791,212,9.6,3972045785,56,Right,3972045789,141,3.9,3972045787,140,59.5,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496258999,534,61,2,51,40,1wyg1tunyt7go9tnjea1hjqxb,0,59.5,3.9,2023-01-09T20:09:45.903Z,2023-01-09T20:09:46Z,3972045807,56,Right,,,,,,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259047,429,5,2,51,40,ch82doz9w9t1sw9ae3a4ffh0j,1,38.2,101,2023-01-09T20:09:46.274Z,2023-01-09T20:09:56Z,3972046051,233,535,3972046035,347,,3972046031,56,Back,,,,,,,,,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259023,535,5,2,51,40,1wyg1tunyt7go9tnjea1hjqxb,0,61.8,-1,2023-01-09T20:09:46.274Z,2023-01-09T20:23:39Z,3972046061,233,429,3972045921,347,,3972045917,56,Right,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259091,430,1,2,51,57,ch82doz9w9t1sw9ae3a4ffh0j,1,43.2,100,2023-01-09T20:10:02.945Z,2023-01-09T20:10:05Z,3972046245,107,,3972046247,56,Left,3972046249,140,57.6,3972046255,213,6.1,3972046251,141,96.8,3972046253,212,15.4,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259093,431,43,2,51,59,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-01-09T20:10:05.554Z,2023-01-09T20:10:53Z,3972046339,233,536,3972046261,286,0,3972046259,56,Left,3972047655,144,50,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259103,432,1,2,52,0,ch82doz9w9t1sw9ae3a4ffh0j,0,58.3,97.5,2023-01-09T20:10:06.098Z,2023-01-09T20:59:33Z,3972046293,140,59.3,3972046297,212,2.0,3972046299,213,5.3,3972046295,141,95.0,3972046291,56,Left,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259105,536,61,2,52,0,1wyg1tunyt7go9tnjea1hjqxb,1,37.6,3.2,2023-01-09T20:10:06.555Z,2023-01-09T20:59:27Z,3972046321,56,Back,,,,,,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259107,537,49,2,52,1,1wyg1tunyt7go9tnjea1hjqxb,1,42.7,13.2,2023-01-09T20:10:07.327Z,2023-01-09T20:10:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259111,538,1,2,52,1,1wyg1tunyt7go9tnjea1hjqxb,1,42.7,13.2,2023-01-09T20:10:07.527Z,2023-01-09T20:10:08Z,3972046353,56,Back,3972046361,213,3.8,3972046357,141,3.3,3972046359,212,10.6,3972046355,140,34.9,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259129,539,1,2,52,2,1wyg1tunyt7go9tnjea1hjqxb,1,34.9,3.3,2023-01-09T20:10:08.375Z,2023-01-09T20:10:10Z,3972046421,212,10.7,3972046423,213,0.7,3972046415,56,Back,3972046417,140,42.6,3972046419,141,13.6,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259135,540,61,2,52,2,1wyg1tunyt7go9tnjea1hjqxb,0,42.6,13.6,2023-01-09T20:10:08.744Z,2023-01-09T20:56:36Z,3972046451,56,Back,,,,,,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259123,433,49,2,52,3,ch82doz9w9t1sw9ae3a4ffh0j,1,59.5,93.6,2023-01-09T20:10:09.347Z,2023-01-09T20:10:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259133,434,1,2,52,3,ch82doz9w9t1sw9ae3a4ffh0j,1,59.5,93.6,2023-01-09T20:10:09.489Z,2023-01-09T20:10:11Z,3972046445,212,8.9,3972046439,56,Left,3972046447,213,3.7,3972046443,141,87.1,3972046441,140,52.1,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259139,435,61,2,52,4,ch82doz9w9t1sw9ae3a4ffh0j,0,52.1,87.1,2023-01-09T20:10:10.801Z,2023-01-09T20:10:11Z,3972046457,56,Left,,,,,,,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259169,541,1,2,52,6,1wyg1tunyt7go9tnjea1hjqxb,1,43.7,20.6,2023-01-09T20:10:12.367Z,2023-01-09T20:10:15Z,3972046583,212,22.4,3972046577,140,62.0,3972046585,213,0.5,3972046575,56,Center,3972046579,141,37.4,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259175,542,61,2,52,9,1wyg1tunyt7go9tnjea1hjqxb,0,62,37.4,2023-01-09T20:10:14.833Z,2023-01-09T20:10:17Z,3972046601,56,Center,,,,,,,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259163,436,49,2,52,9,ch82doz9w9t1sw9ae3a4ffh0j,1,33.2,80.6,2023-01-09T20:10:14.835Z,2023-01-09T20:10:15Z,,,,,,,,,,,,,,,,,,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259185,437,1,2,52,9,ch82doz9w9t1sw9ae3a4ffh0j,1,33.6,79.3,2023-01-09T20:10:15.313Z,2023-01-09T20:11:59Z,3972046647,140,29.4,3972046649,141,56.2,3972046645,56,Back,3972046653,213,4.4,3972046651,212,16.3,,,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259197,438,61,2,52,12,ch82doz9w9t1sw9ae3a4ffh0j,0,30.6,52.3,2023-01-09T20:10:18.513Z,2023-01-09T20:12:10Z,3972046713,56,Back,,,,,,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259729,452,51,2,52,13,ch82doz9w9t1sw9ae3a4ffh0j,1,33.6,35,2023-01-09T20:10:19.096Z,2023-01-09T20:12:08Z,3972049671,169,,,,,,,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259213,543,49,2,52,14,1wyg1tunyt7go9tnjea1hjqxb,1,73.2,53,2023-01-09T20:10:20.543Z,2023-01-09T20:10:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259229,544,1,2,52,16,1wyg1tunyt7go9tnjea1hjqxb,1,73.6,53,2023-01-09T20:10:22.014Z,2023-01-09T20:10:54Z,3972046875,56,Center,3972046885,212,18.5,3972046879,140,90.1,3972046889,213,0.4,3972047661,154,,3972047659,210,15,3972046883,141,62.4,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259231,545,15,2,52,18,1wyg1tunyt7go9tnjea1hjqxb,1,93.9,60.6,2023-01-09T20:10:23.920Z,2023-01-09T20:10:54Z,3972047459,328,,3972047671,55,544,3972047089,72,,3972047457,103,13.9,3972047675,214,,3972047447,76,,3972047463,146,99.1,3972046901,17,,51f3vubki4or5vaft5tromn3e,Y. Barası,,3972047667,29,,3972046903,56,Center,3972047465,147,3972047453,102,3972046899,22,52.7,52.3,3972047669,154,3972047093,233,439,,,,,,,,,,,
2496259225,439,10,2,52,18,ch82doz9w9t1sw9ae3a4ffh0j,1,3.4,44.1,2023-01-09T20:10:24.020Z,2023-01-09T20:56:24Z,3972047111,233,545,3972046983,179,,3972046867,182,,3972046869,56,Back,3972046863,173,,,,,,,,,,,ebqj8v33xv3otev2pycc6xomh,T. Nijhuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259237,440,6,2,52,19,ch82doz9w9t1sw9ae3a4ffh0j,0,1.8,40.8,2023-01-09T20:10:25.009Z,2023-01-09T20:10:59Z,3972047749,233,546,3972046927,56,Back,3972046929,73,,,,,,,,,,,,,,,,,ebqj8v33xv3otev2pycc6xomh,T. Nijhuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259233,546,6,2,52,19,1wyg1tunyt7go9tnjea1hjqxb,1,98.2,59.2,2023-01-09T20:10:25.009Z,2023-01-09T20:23:42Z,3972047745,233,440,3972046911,56,Center,3972047739,73,,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259393,547,1,2,52,55,1wyg1tunyt7go9tnjea1hjqxb,0,99.6,99.4,2023-01-09T20:11:01.384Z,2023-01-09T20:11:02Z,3972047821,2,,3972047831,140,96.0,3972047833,141,54.3,3972047823,6,,3972047837,213,4.6,3972047827,223,,3972047835,212,30.9,3972047825,155,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,3972047829,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259407,441,12,2,52,55,ch82doz9w9t1sw9ae3a4ffh0j,1,5.4,43.8,2023-01-09T20:11:01.488Z,2023-01-09T20:13:46Z,3972047895,56,Back,3972047903,213,0.3,3972047901,212,3.2,3972047897,140,8.3,3972047899,141,45.3,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259409,442,61,2,52,58,ch82doz9w9t1sw9ae3a4ffh0j,1,9.8,45.2,2023-01-09T20:11:04.628Z,2023-01-09T20:23:41Z,3972066721,56,Back,,,,,,,,,,,,,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259411,443,1,2,52,58,ch82doz9w9t1sw9ae3a4ffh0j,0,3.4,41.9,2023-01-09T20:11:04.786Z,2023-01-09T20:23:42Z,3972067109,212,24.0,3972067113,1,,3972067111,213,0.3,3972067105,140,25.4,3972067103,56,Back,3972067107,141,51.3,3972067101,157,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259431,548,1,2,53,0,1wyg1tunyt7go9tnjea1hjqxb,1,74.2,58.7,2023-01-09T20:11:06.080Z,2023-01-09T20:11:09Z,3972047993,212,5.9,3972047991,141,51.2,3972047995,213,5.2,3972047985,3,,3972047987,56,Center,3972047989,140,77.0,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259433,549,61,2,53,1,1wyg1tunyt7go9tnjea1hjqxb,0,77,51.2,2023-01-09T20:11:06.873Z,2023-01-09T20:11:11Z,3972047999,56,Center,,,,,,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259427,445,61,2,53,2,ch82doz9w9t1sw9ae3a4ffh0j,1,14,56,2023-01-09T20:11:08.353Z,2023-01-09T20:11:08Z,3972047971,56,Back,,,,,,,,,,,,,,,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259449,446,1,2,53,3,ch82doz9w9t1sw9ae3a4ffh0j,0,17.6,48.4,2023-01-09T20:11:09.728Z,2023-01-09T20:11:11Z,3972048075,141,70.9,3972048079,213,0.8,3972048069,157,,3972048071,56,Back,3972048081,1,,3972048073,140,32.9,3972048077,212,22.2,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259483,550,1,2,53,6,1wyg1tunyt7go9tnjea1hjqxb,0,63.1,26.8,2023-01-09T20:11:12.377Z,2023-01-09T20:56:18Z,3972048221,140,69.9,3972048225,212,10.3,3972048227,213,0.8,3972048223,141,37.8,3972048217,3,,3972048219,56,Center,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259473,447,1,2,53,6,ch82doz9w9t1sw9ae3a4ffh0j,0,26.3,61.6,2023-01-09T20:11:12.688Z,2023-01-09T20:56:04Z,3972048175,56,Back,3972048179,141,55.9,3972048181,212,9.6,3972048177,140,34.7,3972048183,213,5.9,3972048173,3,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259485,551,1,2,53,8,1wyg1tunyt7go9tnjea1hjqxb,0,64.1,40.4,2023-01-09T20:11:14.529Z,2023-01-09T20:56:16Z,3972048231,157,,3972048235,140,73.4,3972048237,141,47.9,3972048239,212,11.0,3972048233,56,Center,3972048241,213,0.5,3972048243,1,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259481,448,49,2,53,9,ch82doz9w9t1sw9ae3a4ffh0j,1,29.3,41.7,2023-01-09T20:11:14.928Z,2023-01-09T20:11:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259507,449,1,2,53,10,ch82doz9w9t1sw9ae3a4ffh0j,0,29.3,42.1,2023-01-09T20:11:15.841Z,2023-01-09T20:11:20Z,3972048349,140,88.8,3972048347,56,Center,3972048345,157,,3972048357,1,,3972048353,212,63.4,3972048351,141,26.3,3972048355,213,6.1,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259527,552,49,2,53,17,1wyg1tunyt7go9tnjea1hjqxb,1,13.6,71.4,2023-01-09T20:11:23.234Z,2023-01-09T20:11:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259555,553,1,2,53,17,1wyg1tunyt7go9tnjea1hjqxb,1,13.6,71.4,2023-01-09T20:11:23.624Z,2023-01-09T20:11:32Z,3972048607,141,71.0,3972048603,56,Back,3972048611,213,6.3,3972048605,140,35.1,3972048609,212,22.6,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259571,554,1,2,53,26,1wyg1tunyt7go9tnjea1hjqxb,1,38.1,67.9,2023-01-09T20:11:31.889Z,2023-01-09T20:11:35Z,3972048681,141,76.3,3972048677,56,Back,3972048683,212,9.2,3972048685,213,0.7,3972048679,140,45.0,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259601,555,1,2,53,29,1wyg1tunyt7go9tnjea1hjqxb,1,51.9,78,2023-01-09T20:11:35.249Z,2023-01-09T20:11:41Z,3972048833,213,1.2,3972048827,140,56.1,3972048831,212,13.8,3972048829,141,97.2,3972048825,56,Left,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259603,556,4,2,53,34,1wyg1tunyt7go9tnjea1hjqxb,1,56.6,83.6,2023-01-09T20:11:40.720Z,2023-01-09T20:11:42Z,3972048837,13,,3972048839,56,Left,3972048883,233,450,3972048843,265,,3972048845,286,,3972048841,152,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259607,450,4,2,53,34,ch82doz9w9t1sw9ae3a4ffh0j,0,43.4,16.4,2023-01-09T20:11:40.721Z,2023-01-09T20:11:43Z,3972048895,233,556,3972048863,152,,3972048867,285,,3972048859,13,,3972048865,265,,3972048861,56,Back,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259655,451,17,2,53,43,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-01-09T20:11:49.073Z,2023-01-09T20:11:50Z,3972049179,13,243,3972049177,392,,3972049175,31,,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259751,557,1,2,54,8,1wyg1tunyt7go9tnjea1hjqxb,1,56,83.7,2023-01-09T20:12:14.522Z,2023-01-09T20:12:17Z,3972049783,212,8.2,3972049773,5,,3972049777,56,Left,3972049781,141,94.1,3972049779,140,52.0,3972049789,189,,3972049785,213,2.1,3972049775,152,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259775,558,1,2,54,12,1wyg1tunyt7go9tnjea1hjqxb,1,45.9,80.9,2023-01-09T20:12:18.682Z,2023-01-09T20:12:23Z,3972049901,213,3.4,3972049893,56,Back,3972049897,141,75.2,3972049899,212,13.8,3972049895,140,33.3,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259779,559,1,2,54,17,1wyg1tunyt7go9tnjea1hjqxb,1,37.7,74.3,2023-01-09T20:12:23.338Z,2023-01-09T20:12:25Z,3972049923,213,4.5,3972049921,212,28.6,3972049917,140,33.1,3972049919,141,32.9,3972049915,56,Back,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259797,560,1,2,54,19,1wyg1tunyt7go9tnjea1hjqxb,1,33.9,33.2,2023-01-09T20:12:25.162Z,2023-01-09T20:12:28Z,3972050011,213,1.4,3972050005,140,38.0,3972050009,212,27.9,3972050007,141,73.8,3972050003,56,Back,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259805,561,1,2,54,22,1wyg1tunyt7go9tnjea1hjqxb,1,37.6,72.3,2023-01-09T20:12:28.658Z,2023-01-09T20:12:32Z,3972050099,213,4.5,3972050095,141,34.9,3972050093,140,32.3,3972050097,212,26.0,3972050091,56,Back,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259809,562,1,2,54,26,1wyg1tunyt7go9tnjea1hjqxb,1,32.3,34.7,2023-01-09T20:12:32.626Z,2023-01-09T20:12:36Z,3972050143,213,5.3,3972050141,212,23.9,3972050137,140,44.7,3972050139,141,5.3,3972050135,56,Back,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259813,563,3,2,54,30,1wyg1tunyt7go9tnjea1hjqxb,0,43.9,19.4,2023-01-09T20:12:36.239Z,2023-01-09T20:12:37Z,3972050151,56,Back,3972050159,233,453,3972050153,286,,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259811,453,7,2,54,30,ch82doz9w9t1sw9ae3a4ffh0j,0,56.1,80.6,2023-01-09T20:12:36.240Z,2023-01-09T20:12:37Z,3972050147,56,Left,3972050149,285,,3972050155,233,563,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259815,564,61,2,54,31,1wyg1tunyt7go9tnjea1hjqxb,1,42.7,21.7,2023-01-09T20:12:37.420Z,2023-01-09T20:12:37Z,3972050163,56,Back,,,,,,,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259817,454,49,2,54,32,ch82doz9w9t1sw9ae3a4ffh0j,1,46.8,70.6,2023-01-09T20:12:37.905Z,2023-01-09T20:12:38Z,,,,,,,,,,,,,,,,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259823,455,1,2,54,33,ch82doz9w9t1sw9ae3a4ffh0j,1,55.3,55.5,2023-01-09T20:12:39.439Z,2023-01-09T20:12:42Z,3972050221,212,18.9,3972050223,213,4.8,3972050215,56,Center,3972050217,140,56.0,3972050219,141,27.8,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259825,456,61,2,54,36,ch82doz9w9t1sw9ae3a4ffh0j,0,56.2,27.2,2023-01-09T20:12:42.527Z,2023-01-09T20:12:42Z,3972050227,56,Center,,,,,,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259827,565,49,2,54,37,1wyg1tunyt7go9tnjea1hjqxb,1,30.1,72.5,2023-01-09T20:12:43.389Z,2023-01-09T20:12:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496259851,566,1,2,54,37,1wyg1tunyt7go9tnjea1hjqxb,1,30.1,72.5,2023-01-09T20:12:43.594Z,2023-01-09T20:12:47Z,3972050367,56,Back,3972050373,212,30.0,3972050371,141,59.1,3972050369,140,2.9,3972050375,213,3.5,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
