id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/11/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2460643799,420,1,1,44,44,z9phg19papi9f5fd6qxzr836,1,43.5,0,2022-09-16T18:48:11.815Z,2022-09-16T18:48:15Z,3783707757,140,36.3,3783707751,107,,3783707759,141,20.0,3783707761,212,16.8,3783707755,56,Back,3783707763,213,2.0,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460643851,421,1,1,44,48,z9phg19papi9f5fd6qxzr836,1,39.1,22.2,2022-09-16T18:48:15.735Z,2022-09-16T18:48:17Z,3783708009,56,Back,3783708013,141,50.9,3783708017,213,2.0,3783708011,140,30.3,3783708015,212,21.6,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460643927,422,1,1,44,50,z9phg19papi9f5fd6qxzr836,1,30.3,50.9,2022-09-16T18:48:17.612Z,2022-09-16T18:48:21Z,3783708433,140,38.4,3783708439,213,5.2,3783708437,212,19.7,3783708431,56,Back,3783708435,141,24.7,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460643977,423,1,1,44,54,z9phg19papi9f5fd6qxzr836,0,39,24.7,2022-09-16T18:48:21.747Z,2022-09-16T18:48:26Z,3783708673,56,Center,3783708681,212,51.5,3783708687,1,,3783708671,155,,3783708677,141,54.0,3783708685,213,0.4,3783708675,140,84.2,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460643997,421,52,1,44,58,b94pf87be9ojdgnrs5mst80un,1,14.1,48.1,2022-09-16T18:48:25.481Z,2022-09-16T18:48:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644103,422,1,1,45,2,b94pf87be9ojdgnrs5mst80un,1,15.3,45.2,2022-09-16T18:48:29.514Z,2022-09-16T18:48:32Z,3783709385,56,Back,3783709383,123,,3783709391,212,27.7,3783709387,140,20.2,3783709393,213,1.4,3783709389,141,85.3,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644171,423,1,1,45,5,b94pf87be9ojdgnrs5mst80un,1,19.9,86.8,2022-09-16T18:48:32.538Z,2022-09-16T18:48:36Z,3783709725,141,96.8,3783709723,140,30.3,3783709721,56,Back,3783709727,212,12.9,3783709729,213,0.6,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644211,424,1,1,45,8,b94pf87be9ojdgnrs5mst80un,1,33.5,97.8,2022-09-16T18:48:36.266Z,2022-09-16T18:48:38Z,3783709919,140,25.3,3783709923,212,8.7,3783709917,56,Back,3783709921,141,96.0,3783709925,213,3.3,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644259,425,1,1,45,11,b94pf87be9ojdgnrs5mst80un,1,25.4,96,2022-09-16T18:48:38.713Z,2022-09-16T18:48:41Z,3783710151,140,28.4,3783710157,213,4.8,3783710155,212,30.4,3783710153,141,51.6,3783710149,56,Back,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644291,426,1,1,45,14,b94pf87be9ojdgnrs5mst80un,1,28.5,51.3,2022-09-16T18:48:41.785Z,2022-09-16T18:48:45Z,3783710349,56,Back,3783710353,141,11.4,3783710357,213,5.0,3783710351,140,37.5,3783710355,212,28.7,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644323,427,1,1,45,17,b94pf87be9ojdgnrs5mst80un,1,38.8,10.1,2022-09-16T18:48:44.970Z,2022-09-16T18:48:48Z,3783710603,141,26.2,3783710597,56,Back,3783710601,140,47.2,3783710607,213,0.9,3783710605,212,14.1,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644337,428,1,1,45,21,b94pf87be9ojdgnrs5mst80un,1,48.5,27.3,2022-09-16T18:48:48.393Z,2022-09-16T18:48:49Z,3783710667,213,5.3,3783710665,212,17.8,3783710661,140,57.7,3783710663,141,5.3,3783710659,56,Right,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644367,429,1,1,45,21,b94pf87be9ojdgnrs5mst80un,1,57.7,5.3,2022-09-16T18:48:49.257Z,2022-09-16T18:48:51Z,3783710823,141,24.3,3783710819,56,Center,3783710825,212,12.9,3783710827,213,1.6,3783710821,140,57.9,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644391,430,1,1,45,24,b94pf87be9ojdgnrs5mst80un,1,50.6,21.8,2022-09-16T18:48:51.513Z,2022-09-16T18:48:53Z,3783710945,213,4.0,3783710943,212,12.8,3783710937,56,Back,3783710941,141,7.0,3783710939,140,43.0,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644403,431,1,1,45,26,b94pf87be9ojdgnrs5mst80un,0,43,7,2022-09-16T18:48:54.210Z,2022-09-16T18:50:42Z,3783711011,141,39.1,3783711017,1,,3783711013,212,35.7,3783711005,155,,3783711015,213,0.7,3783711007,56,Center,3783711009,140,69.9,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644415,424,1,1,45,27,z9phg19papi9f5fd6qxzr836,0,26.7,59,2022-09-16T18:48:54.890Z,2022-09-16T18:48:56Z,3783711089,213,0.5,3783711087,212,18.0,3783711085,141,72.6,3783711081,56,Back,3783711083,140,41.4,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644437,432,49,1,45,29,b94pf87be9ojdgnrs5mst80un,1,60.9,29.8,2022-09-16T18:48:56.617Z,2022-09-16T18:48:56Z,,,,,,,,,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644451,433,1,1,45,29,b94pf87be9ojdgnrs5mst80un,1,60.9,29.8,2022-09-16T18:48:56.649Z,2022-09-16T18:48:57Z,3783711245,141,36.4,3783711247,212,16.3,3783711241,56,Center,3783711249,213,0.3,3783711243,140,75.8,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644503,434,1,1,45,29,b94pf87be9ojdgnrs5mst80un,1,75.8,36.4,2022-09-16T18:48:57.337Z,2022-09-16T18:49:00Z,3783711507,213,4.3,3783711505,212,17.7,3783711501,140,68.7,3783711503,141,12.8,3783711495,56,Right,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644509,435,1,1,45,32,b94pf87be9ojdgnrs5mst80un,0,58.3,20.1,2022-09-16T18:49:00.281Z,2022-09-16T18:49:01Z,3783711527,56,Right,3783711537,212,10.9,3783711535,141,7.3,3783711539,213,5.4,3783711533,140,64.6,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644521,425,49,1,45,34,z9phg19papi9f5fd6qxzr836,1,36.9,92,2022-09-16T18:49:02.041Z,2022-09-16T18:49:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9pqchkq64o53knk75ruq5g3x1,M. Savastano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644589,426,1,1,45,35,z9phg19papi9f5fd6qxzr836,1,35.9,92.4,2022-09-16T18:49:02.700Z,2022-09-16T18:49:06Z,3783711963,212,36.5,3783711967,1,,3783711961,141,72.6,3783711959,140,3.6,3783711957,56,Back,3783711965,213,3.5,,,,,,,9pqchkq64o53knk75ruq5g3x1,M. Savastano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644643,427,1,1,45,39,z9phg19papi9f5fd6qxzr836,1,3.6,72.6,2022-09-16T18:49:06.573Z,2022-09-16T18:49:11Z,3783712259,212,15.4,3783712255,140,3.3,3783712257,141,50.0,3783712261,213,4.7,3783712253,56,Back,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644713,428,1,1,45,43,z9phg19papi9f5fd6qxzr836,1,3,41.8,2022-09-16T18:49:11.107Z,2022-09-16T18:49:15Z,3783712611,212,55.1,3783712613,213,6.2,3783712615,1,,3783712603,56,Center,3783712609,141,39.1,3783712607,140,55.4,3783712601,157,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644773,429,1,1,45,47,z9phg19papi9f5fd6qxzr836,1,54.5,44.6,2022-09-16T18:49:15.045Z,2022-09-16T18:49:20Z,3783712927,213,4.2,3783712921,141,38.8,3783712913,56,Center,3783712923,212,4.6,3783712917,140,52.2,3783712907,3,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644777,430,50,1,45,52,z9phg19papi9f5fd6qxzr836,1,57.1,31.2,2022-09-16T18:49:19.960Z,2022-09-16T18:49:22Z,3783712931,56,Center,3783712933,286,,3783712989,233,436,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644787,436,7,1,45,52,b94pf87be9ojdgnrs5mst80un,1,42.9,68.8,2022-09-16T18:49:19.961Z,2022-09-16T18:49:22Z,3783712975,233,430,3783712957,285,,3783712955,56,Back,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644791,437,49,1,45,54,b94pf87be9ojdgnrs5mst80un,1,44,72.9,2022-09-16T18:49:21.418Z,2022-09-16T18:49:21Z,,,,,,,,,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644823,438,1,1,45,56,b94pf87be9ojdgnrs5mst80un,1,42.6,71.8,2022-09-16T18:49:23.401Z,2022-09-16T18:49:24Z,3783713143,141,65.7,3783713147,213,5.2,3783713145,212,4.8,3783713141,140,44.9,3783713139,56,Back,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644871,439,1,1,45,56,b94pf87be9ojdgnrs5mst80un,1,44.9,65.7,2022-09-16T18:49:24.217Z,2022-09-16T18:49:27Z,3783713439,56,Back,3783713445,212,24.6,3783713447,213,2.1,3783713441,140,33.7,3783713443,141,97.5,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644899,440,1,1,45,58,b94pf87be9ojdgnrs5mst80un,1,35.2,96.8,2022-09-16T18:49:26.337Z,2022-09-16T18:49:42Z,3783713593,212,5.0,3783713589,140,32.3,3783713587,56,Back,3783713591,141,90.9,3783713595,213,4.1,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644939,441,1,1,45,59,b94pf87be9ojdgnrs5mst80un,1,32.4,89.6,2022-09-16T18:49:27.002Z,2022-09-16T18:49:39Z,3783713815,140,33.5,3783713821,213,4.7,3783713813,56,Back,3783713823,1,,3783713819,212,43.7,3783713817,141,25.3,3783713811,196,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644937,431,30,1,46,0,z9phg19papi9f5fd6qxzr836,1,0,0,2022-09-16T18:49:28.170Z,2022-09-16T18:49:35Z,3783713799,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460644943,442,30,1,46,0,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-09-16T18:49:28.170Z,2022-09-16T20:06:26Z,3783713839,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460654045,443,18,2,45,0,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-09-16T19:04:59.403Z,2022-09-16T19:05:00Z,3783760737,55,444,3783760689,42,,3783760693,44,Midfielder,3783760695,59,22,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460654049,444,19,2,45,0,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-09-16T19:04:59.404Z,2022-09-16T19:05:00Z,3783760713,292,7,3783760705,42,,3783760719,55,443,3783760717,44,Midfielder,3783760711,59,33,3783760709,145,8,3783760715,293,4,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460654673,432,32,2,45,0,z9phg19papi9f5fd6qxzr836,1,0,0,2022-09-16T19:05:42.710Z,2022-09-16T19:05:44Z,3783764017,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460654655,445,32,2,45,0,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-09-16T19:05:42.710Z,2022-09-16T19:05:42Z,3783763957,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460654685,446,1,2,45,0,b94pf87be9ojdgnrs5mst80un,1,49.9,50.9,2022-09-16T19:05:42.810Z,2022-09-16T19:05:45Z,3783764063,212,21.1,3783764061,141,56.7,3783764067,279,S,3783764057,56,Back,3783764059,140,30.2,3783764065,213,3.0,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460654703,447,1,2,45,2,b94pf87be9ojdgnrs5mst80un,1,30.2,56.7,2022-09-16T19:05:45.109Z,2022-09-16T19:05:46Z,3783764167,213,4.6,3783764165,212,16.4,3783764161,140,28.3,3783764159,56,Back,3783764163,141,32.8,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460654743,448,1,2,45,3,b94pf87be9ojdgnrs5mst80un,1,28.3,32.8,2022-09-16T19:05:46.389Z,2022-09-16T19:05:49Z,3783764421,141,66.1,3783764419,140,26.1,3783764423,212,22.8,3783764417,56,Back,3783764425,213,1.7,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460654755,449,1,2,45,7,b94pf87be9ojdgnrs5mst80un,1,26.1,66.1,2022-09-16T19:05:49.781Z,2022-09-16T19:05:50Z,3783764477,141,93.2,3783764475,140,31.2,3783764481,213,1.3,3783764479,212,19.2,3783764473,56,Back,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460654781,450,1,2,45,7,b94pf87be9ojdgnrs5mst80un,1,31.2,93.2,2022-09-16T19:05:50.694Z,2022-09-16T19:05:52Z,3783764625,56,Back,3783764633,213,4.3,3783764631,212,16.4,3783764627,140,25.0,3783764629,141,71.1,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460654865,451,1,2,45,10,b94pf87be9ojdgnrs5mst80un,1,28.1,68.7,2022-09-16T19:05:53.493Z,2022-09-16T19:05:58Z,3783765095,1,,3783765085,56,Back,3783765083,196,,3783765091,212,44.0,3783765087,140,32.5,3783765093,213,4.8,3783765089,141,4.3,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460654921,452,1,2,45,15,b94pf87be9ojdgnrs5mst80un,1,32.5,4.3,2022-09-16T19:05:58.101Z,2022-09-16T19:06:01Z,3783765409,212,18.2,3783765413,213,1.9,3783765401,140,26.1,3783765405,141,29.1,3783765393,56,Back,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460654941,453,1,2,45,18,b94pf87be9ojdgnrs5mst80un,1,26.1,29.1,2022-09-16T19:06:01.317Z,2022-09-16T19:06:02Z,3783765505,141,67.8,3783765499,56,Back,3783765503,140,25.9,3783765509,213,1.6,3783765507,212,26.3,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460654989,454,1,2,45,19,b94pf87be9ojdgnrs5mst80un,1,25.9,67.8,2022-09-16T19:06:02.629Z,2022-09-16T19:06:05Z,3783765719,56,Back,3783765723,141,97.1,3783765727,213,1.3,3783765721,140,30.8,3783765725,212,20.6,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460655013,455,1,2,45,22,b94pf87be9ojdgnrs5mst80un,0,41,93.2,2022-09-16T19:06:05.701Z,2022-09-16T19:06:07Z,3783765873,141,54.5,3783765879,213,5.4,3783765881,1,,3783765877,212,35.2,3783765871,140,63.3,3783765867,56,Center,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460655065,433,49,2,45,26,z9phg19papi9f5fd6qxzr836,1,35.9,43,2022-09-16T19:06:09.654Z,2022-09-16T19:06:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460655077,434,1,2,45,27,z9phg19papi9f5fd6qxzr836,1,35.9,43,2022-09-16T19:06:09.982Z,2022-09-16T19:06:10Z,3783766219,213,5.5,3783766217,212,9.6,3783766215,141,32.8,3783766211,56,Back,3783766213,140,42.2,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460655089,435,1,2,45,28,z9phg19papi9f5fd6qxzr836,1,42.2,32.8,2022-09-16T19:06:10.802Z,2022-09-16T19:06:11Z,3783766283,141,42.8,3783766287,213,2.2,3783766285,212,8.5,3783766279,56,Back,3783766281,140,37.4,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460655123,436,1,2,45,28,z9phg19papi9f5fd6qxzr836,1,37.4,42.8,2022-09-16T19:06:11.568Z,2022-09-16T19:06:13Z,3783766485,213,3.0,3783766483,212,13.8,3783766479,140,24.3,3783766481,141,44.8,3783766477,56,Back,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460655219,437,1,2,45,30,z9phg19papi9f5fd6qxzr836,1,24.3,44.8,2022-09-16T19:06:13.445Z,2022-09-16T19:06:19Z,3783767047,213,1.7,3783767045,212,19.7,3783767041,140,22.0,3783767039,56,Back,3783767043,141,73.5,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460655311,438,1,2,45,36,z9phg19papi9f5fd6qxzr836,1,30.3,75.9,2022-09-16T19:06:19.643Z,2022-09-16T19:06:24Z,3783767535,213,4.6,3783767533,212,30.8,3783767529,140,28.3,3783767527,56,Back,3783767531,141,30.7,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460655395,439,1,2,45,41,z9phg19papi9f5fd6qxzr836,1,31.5,29.7,2022-09-16T19:06:24.500Z,2022-09-16T19:06:30Z,3783768065,213,1.6,3783768057,56,Back,3783768059,140,29.3,3783768061,141,77.8,3783768067,1,,3783768063,212,32.8,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460655467,440,1,2,45,47,z9phg19papi9f5fd6qxzr836,1,35.8,80.6,2022-09-16T19:06:30.634Z,2022-09-16T19:06:35Z,3783768475,56,Back,3783768485,212,25.6,3783768477,140,28.8,3783768487,213,4.4,3783768481,141,44.5,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460655527,441,1,2,45,52,z9phg19papi9f5fd6qxzr836,1,28.7,43.3,2022-09-16T19:06:35.344Z,2022-09-16T19:06:38Z,3783768825,212,14.2,3783768827,213,4.6,3783768821,140,27.5,3783768819,56,Back,3783768823,141,22.5,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460655587,442,1,2,45,55,z9phg19papi9f5fd6qxzr836,1,27.5,23.3,2022-09-16T19:06:37.996Z,2022-09-16T19:06:42Z,3783769159,140,5.4,3783769175,213,2.7,3783769165,141,41.3,3783769169,212,26.2,3783769153,56,Back,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460655617,443,1,2,45,59,z9phg19papi9f5fd6qxzr836,0,2.9,41.9,2022-09-16T19:06:41.823Z,2022-09-16T19:06:45Z,3783769339,212,24.7,3783769329,56,Back,3783769341,213,5.0,3783769337,141,7.1,3783769335,140,9.8,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460655649,456,8,2,46,2,b94pf87be9ojdgnrs5mst80un,1,85.5,83.2,2022-09-16T19:06:44.726Z,2022-09-16T19:06:45Z,3783769475,56,Left,,,,,,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460655665,457,49,2,46,2,b94pf87be9ojdgnrs5mst80un,1,86.6,83.6,2022-09-16T19:06:45.237Z,2022-09-16T19:06:46Z,,,,,,,,,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460655757,458,1,2,46,4,b94pf87be9ojdgnrs5mst80un,1,87.1,74.2,2022-09-16T19:06:47.477Z,2022-09-16T19:07:32Z,3783773491,22,,3783770093,141,40.7,3783770089,56,Center,3783773489,154,,3783773487,210,16,3783770091,140,88.4,3783770097,213,4.8,3783770095,212,22.8,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2460655767,459,16,2,46,7,b94pf87be9ojdgnrs5mst80un,1,88.4,40,2022-09-16T19:06:50.470Z,2022-09-16T19:07:33Z,3783770591,374,2022-09-16 20:06:49.633,3783773553,80,,3783770143,17,,3783770145,56,Center,3783773555,29,,3783773569,328,,3783773557,154,,3783773571,230,95.8,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,3783770141,22,,,3783770595,375,3783773567,214,,3783773559,55,46:06.923,3783773565,103,3783770587,20,3783773573,231,52.9,3783773563,102,,458,7.0,46.1,,,,,,,,,
2460656519,444,1,2,46,50,z9phg19papi9f5fd6qxzr836,1,49.8,49.9,2022-09-16T19:07:33.381Z,2022-09-16T19:07:37Z,3783774235,212,25.7,3783774233,141,47.3,3783774229,56,Back,3783774239,279,G,3783774231,140,25.4,3783774237,213,3.2,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460656609,445,1,2,46,55,z9phg19papi9f5fd6qxzr836,1,25.4,47.3,2022-09-16T19:07:37.819Z,2022-09-16T19:07:43Z,3783774725,141,76.4,3783774723,140,27.9,3783774721,56,Back,3783774727,212,20.0,3783774729,213,1.4,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460656685,446,1,2,47,0,z9phg19papi9f5fd6qxzr836,1,36.1,75.9,2022-09-16T19:07:43.366Z,2022-09-16T19:07:48Z,3783775089,56,Center,3783775101,213,5.8,3783775087,155,,3783775091,140,87.3,3783775099,212,60.0,3783775105,1,,3783775095,141,36.6,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460656693,447,61,2,47,5,z9phg19papi9f5fd6qxzr836,0,86.8,36.9,2022-09-16T19:07:48.126Z,2022-09-16T19:07:48Z,3783775137,56,Center,,,,,,,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
