id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,assist
2486153259,447,1,2,52,32,e8hiwrw6ocxm5iht6sp7jiv19,1,56.8,0,2022-11-16T20:11:30.425Z,2022-11-16T20:11:37Z,3918662609,56,Back,3918662611,140,27.5,3918662613,141,18.4,3918662607,107,,3918662615,212,33.6,3918662617,213,2.7,3918662651,189,,3918662619,1,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153263,448,1,2,52,36,e8hiwrw6ocxm5iht6sp7jiv19,1,27.5,18.4,2022-11-16T20:11:34.169Z,2022-11-16T20:11:37Z,3918662641,140,7.3,3918662643,141,48.7,3918662647,213,2.4,3918662645,212,29.6,3918662639,56,Back,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153277,449,1,2,52,40,e8hiwrw6ocxm5iht6sp7jiv19,1,7.8,48.7,2022-11-16T20:11:38.185Z,2022-11-16T20:11:42Z,3918662737,56,Back,3918662743,212,21.5,3918662741,141,74.9,3918662739,140,19.3,3918662745,213,1.0,,,,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153281,450,1,2,52,44,e8hiwrw6ocxm5iht6sp7jiv19,0,23.8,78.5,2022-11-16T20:11:41.946Z,2022-11-16T20:11:44Z,3918662773,141,69.0,3918662769,56,Center,3918662771,140,55.5,3918662779,1,,3918662775,212,33.9,3918662777,213,6.1,3918662767,155,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153285,534,8,2,52,45,7rmv5ns2rj7bn4otpkur0mx0x,1,46.6,30.9,2022-11-16T20:11:43.503Z,2022-11-16T20:11:44Z,3918662803,15,,3918662795,56,Back,,,,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153313,451,1,2,52,47,e8hiwrw6ocxm5iht6sp7jiv19,1,44.7,64.4,2022-11-16T20:11:45.225Z,2022-11-16T20:11:51Z,3918662967,213,0.1,3918662965,212,16.9,3918662959,56,Center,3918662961,140,60.7,3918662963,141,67.7,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153319,452,1,2,52,53,e8hiwrw6ocxm5iht6sp7jiv19,1,72.8,66.3,2022-11-16T20:11:51.480Z,2022-11-16T20:11:52Z,3918662989,56,Left,3918662995,212,24.1,3918662997,213,0.7,3918662993,141,90.3,3918662991,140,89.7,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153325,453,1,2,52,55,e8hiwrw6ocxm5iht6sp7jiv19,0,89.7,90.3,2022-11-16T20:11:52.761Z,2022-11-16T20:11:54Z,3918663019,56,Center,3918663021,140,92.0,3918663023,141,49.1,3918663017,155,,3918663015,2,,3918663027,213,4.8,3918663025,212,28.1,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153331,535,12,2,52,56,7rmv5ns2rj7bn4otpkur0mx0x,1,8,52.2,2022-11-16T20:11:53.901Z,2022-11-16T20:11:55Z,3918663067,15,,3918663059,140,21.5,3918663065,213,6.1,3918663057,56,Back,3918663061,141,48.4,3918663063,212,14.4,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153335,454,15,2,52,59,e8hiwrw6ocxm5iht6sp7jiv19,1,73.7,50,2022-11-16T20:11:57.288Z,2022-11-16T20:12:12Z,3918663401,233,536,3918663389,458,,3918663387,328,,3918663385,108,,3918663125,20,,3918663381,103,8.9,3918663391,146,98.4,3918663091,56,Center,7a1f6wedz8jtcvn58d5pomm8k,S. Esajas,,3918663377,76,3918663087,22,3918663383,215,3918663393,147,3918663379,102,53.6,,,,49.1,3918663089,18,,,,,,,,,,,,,
2486153337,536,10,2,52,59,7rmv5ns2rj7bn4otpkur0mx0x,1,2.7,49.9,2022-11-16T20:11:57.388Z,2022-11-16T20:12:04Z,3918663107,56,Back,3918663203,233,454,3918663105,182,,3918663197,179,,3918663101,173,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153339,455,6,2,53,0,e8hiwrw6ocxm5iht6sp7jiv19,1,87.8,66.5,2022-11-16T20:11:58.265Z,2022-11-16T20:12:02Z,3918663115,73,,3918663113,56,Center,3918663173,233,537,,,,,,,,,,,,,,,,7a1f6wedz8jtcvn58d5pomm8k,S. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153341,537,6,2,53,0,7rmv5ns2rj7bn4otpkur0mx0x,0,12.2,33.5,2022-11-16T20:11:58.265Z,2022-11-16T20:12:09Z,3918663171,73,,3918663177,233,455,3918663117,56,Back,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153445,456,1,2,53,35,e8hiwrw6ocxm5iht6sp7jiv19,0,99.5,99.5,2022-11-16T20:12:32.794Z,2022-11-16T20:12:35Z,3918663853,140,91.9,3918663851,56,Center,3918663843,2,,3918663861,1,,3918663849,224,,3918663859,213,4.5,3918663845,6,,3918663855,141,51.5,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,3918663857,212,3918663847,155,,,,,,,,33.6,,,,,,,,,,,,,,,,,,
2486153437,538,44,2,53,35,7rmv5ns2rj7bn4otpkur0mx0x,1,9.3,46.8,2022-11-16T20:12:33.516Z,2022-11-16T20:12:36Z,3918663799,285,,3918663797,56,Back,3918663879,233,457,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153447,457,44,2,53,35,e8hiwrw6ocxm5iht6sp7jiv19,0,90.7,53.2,2022-11-16T20:12:33.517Z,2022-11-16T20:12:44Z,3918663865,56,Center,3918663867,286,,3918663895,233,538,,,,,,,,,,,,,,,,brpt79b4v36wx3kj3joyjjjkl,D. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153443,539,12,2,53,36,7rmv5ns2rj7bn4otpkur0mx0x,1,10.5,45.2,2022-11-16T20:12:33.805Z,2022-11-16T20:12:35Z,3918663831,213,0.3,3918663829,212,21.4,3918663823,56,Back,3918663827,141,54.6,3918663825,140,30.0,3918663837,15,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153493,458,1,2,53,40,e8hiwrw6ocxm5iht6sp7jiv19,1,71.6,57,2022-11-16T20:12:38.024Z,2022-11-16T20:12:42Z,3918664113,141,92.7,3918664111,140,81.6,3918664115,212,26.4,3918664109,56,Left,3918664117,213,1.2,,,,,,,,,,7a1f6wedz8jtcvn58d5pomm8k,S. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153499,459,1,2,53,44,e8hiwrw6ocxm5iht6sp7jiv19,0,82.7,92.6,2022-11-16T20:12:42.168Z,2022-11-16T20:12:43Z,3918664133,141,50.6,3918664131,140,90.4,3918664129,56,Center,3918664127,155,,3918664135,212,29.7,3918664137,213,5.0,3918664125,2,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153515,540,12,2,53,45,7rmv5ns2rj7bn4otpkur0mx0x,1,10.3,38.8,2022-11-16T20:12:42.588Z,2022-11-16T20:12:51Z,3918664233,212,28.3,3918664231,141,0.0,3918664229,140,4.3,3918664235,213,4.5,3918664227,56,Back,3918664391,15,,3918664283,167,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153625,460,5,2,53,48,e8hiwrw6ocxm5iht6sp7jiv19,1,95.4,101.8,2022-11-16T20:12:45.992Z,2022-11-16T20:13:22Z,3918664785,56,Left,3918664787,347,,3918665003,233,541,,,,,,,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153519,541,5,2,53,48,7rmv5ns2rj7bn4otpkur0mx0x,0,4.6,-1.8,2022-11-16T20:12:45.992Z,2022-11-16T20:13:23Z,3918664255,347,,3918665029,233,460,3918664253,56,Back,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153631,461,1,2,54,14,e8hiwrw6ocxm5iht6sp7jiv19,0,91.2,100,2022-11-16T20:13:11.561Z,2022-11-16T20:13:15Z,3918664829,107,,3918664831,56,Center,3918664833,140,92.3,3918664839,213,4.8,3918664837,212,20.4,3918664835,141,71.3,,,,,,,brpt79b4v36wx3kj3joyjjjkl,D. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153639,542,12,2,54,16,7rmv5ns2rj7bn4otpkur0mx0x,1,4.6,27.9,2022-11-16T20:13:14.509Z,2022-11-16T20:13:15Z,3918664865,212,6.4,3918664859,56,Back,3918664881,15,,3918664867,213,1.4,3918664861,140,5.7,3918664863,141,37.1,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153693,543,12,2,54,18,7rmv5ns2rj7bn4otpkur0mx0x,1,5.5,34.9,2022-11-16T20:13:16.124Z,2022-11-16T20:13:28Z,3918665165,56,Back,3918665175,212,41.7,3918665169,140,44.6,3918665173,141,23.8,3918665179,213,6.1,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153667,462,1,2,54,22,e8hiwrw6ocxm5iht6sp7jiv19,1,59.7,75.2,2022-11-16T20:13:20.312Z,2022-11-16T20:13:22Z,3918665013,140,46.5,3918665011,56,Back,3918665019,213,4.1,3918665017,212,25.9,3918665015,141,43.1,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153679,463,1,2,54,24,e8hiwrw6ocxm5iht6sp7jiv19,1,46.5,43.1,2022-11-16T20:13:22.200Z,2022-11-16T20:13:26Z,3918665099,155,,3918665103,140,69.3,3918665101,56,Left,3918665107,212,44.2,3918665111,1,,3918665105,141,97.7,3918665109,213,1.0,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153689,464,1,2,54,28,e8hiwrw6ocxm5iht6sp7jiv19,0,69.3,97.7,2022-11-16T20:13:26.185Z,2022-11-16T20:13:29Z,3918665157,141,75.0,3918665155,140,86.0,3918665159,212,23.4,3918665161,213,5.6,3918665151,3,,3918665153,56,Center,,,,,,,brpt79b4v36wx3kj3joyjjjkl,D. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153703,544,1,2,54,30,7rmv5ns2rj7bn4otpkur0mx0x,1,14.3,27.5,2022-11-16T20:13:27.884Z,2022-11-16T20:13:29Z,3918665227,213,4.4,3918665225,212,9.3,3918665219,56,Back,3918665223,141,14.5,3918665221,140,11.7,3918665217,3,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153707,545,49,2,54,31,7rmv5ns2rj7bn4otpkur0mx0x,1,11.7,14.5,2022-11-16T20:13:29.181Z,2022-11-16T20:13:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153747,546,1,2,54,37,7rmv5ns2rj7bn4otpkur0mx0x,1,5.7,4.2,2022-11-16T20:13:35.484Z,2022-11-16T20:13:42Z,3918665449,141,9.7,3918665453,213,0.2,3918665451,212,19.7,3918665447,140,24.1,3918665445,56,Back,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153759,547,1,2,54,40,7rmv5ns2rj7bn4otpkur0mx0x,1,24.1,9.7,2022-11-16T20:13:38.028Z,2022-11-16T20:13:39Z,3918665521,140,22.6,3918665523,141,2.5,3918665519,56,Back,3918665527,213,4.4,3918665525,212,5.1,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153761,548,1,2,54,41,7rmv5ns2rj7bn4otpkur0mx0x,0,22.9,2.3,2022-11-16T20:13:38.580Z,2022-11-16T20:13:43Z,3918665537,212,2.8,3918665535,141,4.4,3918665539,213,2.6,3918665533,140,20.6,3918665531,56,Back,,,,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153763,465,61,2,54,42,e8hiwrw6ocxm5iht6sp7jiv19,1,75.7,97.2,2022-11-16T20:13:39.861Z,2022-11-16T20:13:40Z,3918665541,56,Left,,,,,,,,,,,,,,,,,,,,,,brpt79b4v36wx3kj3joyjjjkl,D. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153767,466,5,2,54,43,e8hiwrw6ocxm5iht6sp7jiv19,0,75.4,100.9,2022-11-16T20:13:40.825Z,2022-11-16T20:13:43Z,3918665599,233,549,3918665559,347,,3918665557,56,Left,,,,,,,,,,,,,,,,brpt79b4v36wx3kj3joyjjjkl,D. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153775,549,5,2,54,43,7rmv5ns2rj7bn4otpkur0mx0x,1,24.6,-0.9,2022-11-16T20:13:40.825Z,2022-11-16T20:55:39Z,3918665589,56,Back,3918665591,347,,3918665593,233,466,,,,,,,,,,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153813,550,1,2,54,54,7rmv5ns2rj7bn4otpkur0mx0x,1,23.6,0,2022-11-16T20:13:52.156Z,2022-11-16T20:13:55Z,3918665815,56,Back,3918665817,140,43.6,3918665823,213,0.7,3918665821,212,27.6,3918665819,141,24.3,3918665825,1,,3918665813,107,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153819,551,1,2,54,57,7rmv5ns2rj7bn4otpkur0mx0x,0,43.7,24.5,2022-11-16T20:13:55.100Z,2022-11-16T20:13:56Z,3918665857,140,54.7,3918665863,213,0.6,3918665855,56,Center,3918665861,212,13.7,3918665859,141,35.2,,,,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153823,467,8,2,54,59,e8hiwrw6ocxm5iht6sp7jiv19,1,43.8,67.8,2022-11-16T20:13:56.825Z,2022-11-16T20:13:56Z,3918665877,56,Back,,,,,,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153869,552,1,2,55,2,7rmv5ns2rj7bn4otpkur0mx0x,0,45,16.6,2022-11-16T20:13:59.741Z,2022-11-16T20:14:05Z,3918666149,212,51.8,3918666145,140,78.5,3918666147,141,72.5,3918666141,155,,3918666143,56,Center,3918666153,1,,3918666151,213,0.8,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153877,468,1,2,55,8,e8hiwrw6ocxm5iht6sp7jiv19,1,22,25.9,2022-11-16T20:14:05.736Z,2022-11-16T20:14:08Z,3918666187,56,Back,3918666185,3,,3918666195,213,2.9,3918666189,140,7.5,3918666193,212,15.7,3918666191,141,31.4,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153881,469,52,2,55,10,e8hiwrw6ocxm5iht6sp7jiv19,1,7.5,31.4,2022-11-16T20:14:08.120Z,2022-11-16T20:14:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153921,470,1,2,55,13,e8hiwrw6ocxm5iht6sp7jiv19,1,13.4,34.3,2022-11-16T20:14:11.145Z,2022-11-16T20:14:14Z,3918666385,212,11.4,3918666387,213,0.7,3918666383,141,44.6,3918666381,140,22.0,3918666377,123,,3918666379,56,Back,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153931,471,1,2,55,16,e8hiwrw6ocxm5iht6sp7jiv19,1,19,47.9,2022-11-16T20:14:14.520Z,2022-11-16T20:14:18Z,3918666435,141,79.5,3918666437,212,22.5,3918666439,213,1.3,3918666433,140,25.3,3918666431,56,Back,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153945,472,1,2,55,20,e8hiwrw6ocxm5iht6sp7jiv19,1,25,84.2,2022-11-16T20:14:18.520Z,2022-11-16T20:14:21Z,3918666509,212,21.5,3918666507,141,65.0,3918666511,213,3.8,3918666505,140,8.7,3918666503,56,Back,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153965,473,1,2,55,24,e8hiwrw6ocxm5iht6sp7jiv19,0,8.7,65,2022-11-16T20:14:21.641Z,2022-11-16T20:14:25Z,3918666589,212,58.5,3918666585,140,64.1,3918666587,141,74.4,3918666593,1,,3918666581,157,,3918666583,56,Center,3918666591,213,0.1,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153969,553,44,2,55,26,7rmv5ns2rj7bn4otpkur0mx0x,1,40.8,27.5,2022-11-16T20:14:24.156Z,2022-11-16T20:14:28Z,3918666719,233,474,3918666607,285,,3918666605,56,Back,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153975,554,1,2,55,27,7rmv5ns2rj7bn4otpkur0mx0x,1,45.3,30.2,2022-11-16T20:14:24.539Z,2022-11-16T20:14:25Z,3918666625,56,Center,3918666627,140,55.4,3918666629,141,33.5,3918666623,3,,3918666633,213,0.2,3918666631,212,10.8,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153981,555,49,2,55,28,7rmv5ns2rj7bn4otpkur0mx0x,1,55.5,33.9,2022-11-16T20:14:25.533Z,2022-11-16T20:14:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486153985,474,44,2,55,28,e8hiwrw6ocxm5iht6sp7jiv19,0,60.9,73.4,2022-11-16T20:14:25.688Z,2022-11-16T20:14:29Z,3918666665,56,Center,3918666667,286,,,,,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486154023,556,1,2,55,31,7rmv5ns2rj7bn4otpkur0mx0x,0,66.5,67.4,2022-11-16T20:14:28.877Z,2022-11-16T20:14:30Z,3918666849,213,5.2,3918666843,140,75.5,3918666841,56,Center,3918666839,155,,3918666845,141,41.3,3918666847,212,20.1,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486154033,475,1,2,55,33,e8hiwrw6ocxm5iht6sp7jiv19,1,23.1,69.6,2022-11-16T20:14:31.144Z,2022-11-16T20:14:33Z,3918666913,213,5.2,3918666911,212,14.7,3918666905,56,Back,3918666907,140,29.5,3918666909,141,50.4,3918666903,3,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486154035,476,49,2,55,35,e8hiwrw6ocxm5iht6sp7jiv19,1,29.5,50.4,2022-11-16T20:14:32.969Z,2022-11-16T20:14:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7a1f6wedz8jtcvn58d5pomm8k,S. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486154061,477,61,2,55,39,e8hiwrw6ocxm5iht6sp7jiv19,0,35.2,65.9,2022-11-16T20:14:37.064Z,2022-11-16T20:14:37Z,3918667023,56,Back,,,,,,,,,,,,,,,,,,,,,,7a1f6wedz8jtcvn58d5pomm8k,S. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486154069,557,4,2,55,40,7rmv5ns2rj7bn4otpkur0mx0x,1,61.4,31.1,2022-11-16T20:14:38.167Z,2022-11-16T20:14:40Z,3918667075,286,,3918667077,233,478,3918667067,13,,3918667069,295,,3918667073,152,,3918667071,56,Center,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486154067,478,4,2,55,40,e8hiwrw6ocxm5iht6sp7jiv19,0,38.6,68.9,2022-11-16T20:14:38.168Z,2022-11-16T20:14:40Z,3918667065,285,,3918667093,233,557,3918667055,13,,3918667057,295,,3918667063,152,,3918667061,56,Back,,,,,,,7a1f6wedz8jtcvn58d5pomm8k,S. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486154141,558,1,2,56,0,7rmv5ns2rj7bn4otpkur0mx0x,1,59.1,32.8,2022-11-16T20:14:57.771Z,2022-11-16T20:15:03Z,3918667553,140,58.0,3918667551,56,Center,3918667549,152,,3918667559,213,1.6,3918667751,189,,3918667555,141,61.6,3918667557,212,19.6,3918667547,5,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486154153,559,1,2,56,1,7rmv5ns2rj7bn4otpkur0mx0x,1,58,61.9,2022-11-16T20:14:58.732Z,2022-11-16T20:14:59Z,3918667637,213,4.0,3918667635,212,17.7,3918667629,56,Back,3918667633,141,42.6,3918667631,140,46.7,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486154169,560,1,2,56,2,7rmv5ns2rj7bn4otpkur0mx0x,1,47.2,43.5,2022-11-16T20:14:59.836Z,2022-11-16T20:15:02Z,3918667735,141,72.1,3918667737,212,21.5,3918667739,213,2.0,3918667733,140,38.4,3918667731,56,Back,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486154191,561,1,2,56,6,7rmv5ns2rj7bn4otpkur0mx0x,0,46.5,73.6,2022-11-16T20:15:04.316Z,2022-11-16T20:15:08Z,3918667911,56,Center,3918667913,140,88.9,3918667909,155,,3918667919,213,6.2,3918667921,1,,3918667915,141,65.5,3918667917,212,44.9,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486154199,479,52,2,56,11,e8hiwrw6ocxm5iht6sp7jiv19,1,6.9,46.1,2022-11-16T20:15:09.144Z,2022-11-16T20:15:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486154217,480,1,2,56,13,e8hiwrw6ocxm5iht6sp7jiv19,1,14,46.6,2022-11-16T20:15:10.648Z,2022-11-16T20:15:53Z,3918668159,212,20.9,3918668157,141,67.6,3918668155,140,28.5,3918668761,189,,3918668151,123,,3918668153,56,Back,3918668161,213,0.8,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486154223,481,1,2,56,19,e8hiwrw6ocxm5iht6sp7jiv19,1,26.4,74,2022-11-16T20:15:17.479Z,2022-11-16T20:16:06Z,3918668207,140,25.8,3918668205,56,Back,3918668213,213,1.6,3918668211,212,11.5,3918668745,189,,3918668209,141,90.9,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486154225,482,1,2,56,21,e8hiwrw6ocxm5iht6sp7jiv19,0,22.8,93,2022-11-16T20:15:19.033Z,2022-11-16T20:16:07Z,3918668217,155,,3918668811,233,562,3918668219,56,Back,3918668223,141,92.9,3918668221,140,25.2,3918668809,236,,3918668225,212,2.5,3918668227,213,6.3,brpt79b4v36wx3kj3joyjjjkl,D. Carlson,,3918668815,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486154237,562,74,2,56,21,7rmv5ns2rj7bn4otpkur0mx0x,1,78.5,11.5,2022-11-16T20:15:19.034Z,2022-11-16T20:55:47Z,3918668831,233,482,3918668273,56,Right,3918668789,285,,,,,,,,,,,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486154245,483,43,2,56,23,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-11-16T20:15:20.983Z,2022-11-16T20:15:38Z,3918668295,56,Back,3918668655,144,1,3918668297,140,23.5,3918668301,212,4.8,3918668303,213,1.1,3918668299,141,92.6,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486154249,563,1,2,56,25,7rmv5ns2rj7bn4otpkur0mx0x,1,79.3,16.4,2022-11-16T20:15:22.523Z,2022-11-16T21:10:02Z,3918668319,56,Right,3918668321,140,72.7,3918668323,141,10.0,3918668969,210,15,3918668325,212,8.2,3918668327,213,3.7,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
