id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,assist,qualifier/8/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2471685453,162,1,1,31,42,6lzy9iiqoysvtdsgx719fng9n,1,27.4,21.6,2022-10-14T18:34:28.405Z,2022-10-14T18:52:47Z,3842469035,212,18.9,3842469029,141,49.4,3842469039,213,1.6,3842469025,56,Back,3842469027,140,27.5,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685523,163,1,1,31,47,6lzy9iiqoysvtdsgx719fng9n,1,27.4,51.2,2022-10-14T18:34:33.445Z,2022-10-14T18:52:46Z,3842469379,213,0.0,3842469377,212,9.7,3842469375,141,51.9,3842469371,56,Back,3842469373,140,36.6,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685583,164,1,1,31,54,6lzy9iiqoysvtdsgx719fng9n,1,35.3,47.2,2022-10-14T18:34:40.117Z,2022-10-14T18:52:46Z,3842469725,213,2.1,3842469721,141,60.3,3842469723,212,10.6,3842469719,140,29.8,3842469717,56,Back,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685617,165,1,1,31,59,6lzy9iiqoysvtdsgx719fng9n,1,27.5,58.2,2022-10-14T18:34:45.766Z,2022-10-14T18:52:46Z,3842469903,213,5.7,3842469901,212,10.9,3842469899,141,49.6,3842469897,140,36.3,3842469895,56,Back,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685671,166,1,1,32,3,6lzy9iiqoysvtdsgx719fng9n,1,52.2,53.4,2022-10-14T18:34:49.334Z,2022-10-14T18:52:45Z,3842470175,212,18.2,3842470177,213,6.3,3842470171,140,69.5,3842470173,141,53.0,3842470169,56,Center,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685681,167,61,1,32,5,6lzy9iiqoysvtdsgx719fng9n,0,69.6,53,2022-10-14T18:34:51.597Z,2022-10-14T18:52:45Z,3842470221,56,Center,,,,,,,,,,,,,,,,,,,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685675,159,49,1,32,6,1fttb31hnskynpku8qd09yhm8,1,31.4,55.5,2022-10-14T18:34:52.699Z,2022-10-14T18:54:26Z,,,,,,,,,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685741,160,1,1,32,10,1fttb31hnskynpku8qd09yhm8,0,41.8,68.1,2022-10-14T18:34:55.978Z,2022-10-14T18:54:26Z,3842470541,212,11.8,3842470543,213,6.0,3842470535,56,Center,3842470537,140,52.7,3842470539,141,63.6,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685799,168,61,1,32,14,6lzy9iiqoysvtdsgx719fng9n,1,45.4,32.4,2022-10-14T18:34:59.958Z,2022-10-14T18:52:45Z,3842470857,56,Back,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685829,169,61,1,32,15,6lzy9iiqoysvtdsgx719fng9n,1,44.1,23,2022-10-14T18:35:01.590Z,2022-10-14T18:52:45Z,3842471005,56,Back,,,,,,,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685851,170,49,1,32,17,6lzy9iiqoysvtdsgx719fng9n,1,44.4,13.4,2022-10-14T18:35:03.334Z,2022-10-14T18:52:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685961,171,1,1,32,17,6lzy9iiqoysvtdsgx719fng9n,1,46.4,5.3,2022-10-14T18:35:03.846Z,2022-10-14T18:52:44Z,3842471625,213,2.9,3842471623,212,12.1,3842471621,141,10.3,3842471619,140,35.3,3842471617,56,Back,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685983,172,1,1,32,23,6lzy9iiqoysvtdsgx719fng9n,1,34.5,11.6,2022-10-14T18:35:09.750Z,2022-10-14T18:52:44Z,3842471745,212,10.5,3842471743,141,24.4,3842471741,140,28.9,3842471739,56,Back,3842471747,213,2.2,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686043,173,1,1,32,25,6lzy9iiqoysvtdsgx719fng9n,1,29.8,30.3,2022-10-14T18:35:11.014Z,2022-10-14T18:52:44Z,3842472077,56,Back,3842472085,213,0.5,3842472081,141,42.5,3842472083,212,17.6,3842472079,140,44.6,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686069,174,1,1,32,30,6lzy9iiqoysvtdsgx719fng9n,1,43,33,2022-10-14T18:35:16.678Z,2022-10-14T18:52:43Z,3842472229,213,5.9,3842472221,56,Right,3842472223,140,63.7,3842472227,212,23.8,3842472225,141,18.6,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686153,175,1,1,32,32,6lzy9iiqoysvtdsgx719fng9n,1,63.7,18.6,2022-10-14T18:35:18.807Z,2022-10-14T18:52:43Z,3842472771,212,8.4,3842472773,213,4.1,3842472765,56,Right,3842472767,140,59.0,3842472769,141,8.6,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686169,176,1,1,32,38,6lzy9iiqoysvtdsgx719fng9n,1,59,8.6,2022-10-14T18:35:24.727Z,2022-10-14T18:52:43Z,3842472861,141,21.6,3842472863,212,23.1,3842472865,213,0.4,3842472857,56,Center,3842472859,140,79.3,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686173,177,1,1,32,39,6lzy9iiqoysvtdsgx719fng9n,1,79.3,21.6,2022-10-14T18:35:25.654Z,2022-10-14T18:52:43Z,3842472907,213,3.4,3842472895,56,Right,3842472903,212,8.0,3842472899,141,18.6,3842472929,156,,3842472897,140,71.9,,,,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686197,178,1,1,32,41,6lzy9iiqoysvtdsgx719fng9n,1,71.9,18.6,2022-10-14T18:35:27.174Z,2022-10-14T18:52:42Z,3842473039,213,5.6,3842473037,212,12.0,3842473031,56,Right,3842473033,140,80.7,3842473035,141,7.4,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686209,179,1,1,32,42,6lzy9iiqoysvtdsgx719fng9n,0,80.7,7.4,2022-10-14T18:35:28.119Z,2022-10-14T18:52:42Z,3842473121,213,1.4,3842473119,212,28.2,3842473109,2,,3842473117,141,48.2,3842473115,140,85.5,3842473111,155,,3842473113,56,Center,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686241,161,12,1,32,42,1fttb31hnskynpku8qd09yhm8,1,1.9,51.2,2022-10-14T18:35:28.844Z,2022-10-14T18:54:26Z,3842473319,56,Back,3842473323,141,52.4,3842473321,140,29.5,3842473325,212,29.0,3842473327,213,0.0,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686311,180,1,1,32,44,6lzy9iiqoysvtdsgx719fng9n,1,77,52.2,2022-10-14T18:35:30.534Z,2022-10-14T18:52:42Z,3842473783,213,3.8,3842473781,212,5.2,3842473779,141,47.3,3842473775,56,Center,3842473777,140,73.2,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686353,181,1,1,32,52,6lzy9iiqoysvtdsgx719fng9n,1,84,85.3,2022-10-14T18:35:38.743Z,2022-10-14T18:52:42Z,3842473939,140,80.3,3842473941,141,80.0,3842473943,212,5.3,3842473937,56,Left,3842473945,213,3.9,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686379,182,1,1,32,54,6lzy9iiqoysvtdsgx719fng9n,1,85.3,82.3,2022-10-14T18:35:40.663Z,2022-10-14T18:52:41Z,3842474101,213,2.3,3842474093,56,Left,3842474095,140,79.1,3842474099,212,9.3,3842474097,141,92.1,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686419,183,1,1,32,57,6lzy9iiqoysvtdsgx719fng9n,1,77.9,94.5,2022-10-14T18:35:43.528Z,2022-10-14T18:52:41Z,3842474349,213,3.4,3842474347,212,33.2,3842474351,1,,3842474345,141,83.5,3842474341,56,Back,3842474343,140,47.1,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686521,184,1,1,33,1,6lzy9iiqoysvtdsgx719fng9n,1,56.1,77.5,2022-10-14T18:35:47.623Z,2022-10-14T18:52:41Z,3842474903,213,0.5,3842474901,212,14.2,3842474895,140,68.0,3842474891,56,Left,3842474899,141,87.5,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686555,185,1,1,33,9,6lzy9iiqoysvtdsgx719fng9n,1,47.2,86.2,2022-10-14T18:35:55.431Z,2022-10-14T18:52:41Z,3842475099,56,Center,3842475103,141,72.6,3842475101,140,61.4,3842475107,213,5.7,3842475105,212,17.5,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686573,186,1,1,33,11,6lzy9iiqoysvtdsgx719fng9n,1,61.7,74.1,2022-10-14T18:35:57.816Z,2022-10-14T18:52:40Z,3842475217,213,0.8,3842475215,212,18.4,3842475209,56,Left,3842475211,140,74.1,3842475213,141,93.2,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686601,187,1,1,33,13,6lzy9iiqoysvtdsgx719fng9n,1,74.3,91.7,2022-10-14T18:35:59.608Z,2022-10-14T18:52:40Z,3842475377,140,64.6,3842475375,56,Left,3842475379,141,80.9,3842475383,213,3.8,3842475381,212,12.6,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686629,188,1,1,33,16,6lzy9iiqoysvtdsgx719fng9n,1,64.8,79,2022-10-14T18:36:02.136Z,2022-10-14T18:52:40Z,3842475571,212,20.8,3842475577,213,4.8,3842475561,56,Center,3842475563,140,66.0,3842475567,141,48.4,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686665,189,1,1,33,18,6lzy9iiqoysvtdsgx719fng9n,1,66.1,48.4,2022-10-14T18:36:04.888Z,2022-10-14T18:52:40Z,3842475827,140,71.0,3842475829,141,52.4,3842475833,213,0.5,3842475831,212,5.8,3842475825,56,Center,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686669,190,3,1,33,21,6lzy9iiqoysvtdsgx719fng9n,0,74,50,2022-10-14T18:36:07.208Z,2022-10-14T18:52:39Z,3842475847,286,,3842475845,56,Center,3842475851,211,,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686703,162,12,1,33,23,1fttb31hnskynpku8qd09yhm8,1,12.7,60,2022-10-14T18:36:09.004Z,2022-10-14T18:54:26Z,3842476043,140,32.2,3842476041,56,Back,3842476045,141,38.6,3842476047,212,25.1,3842476049,213,5.7,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686709,163,61,1,33,25,1fttb31hnskynpku8qd09yhm8,0,32.2,38.6,2022-10-14T18:36:11.501Z,2022-10-14T18:54:25Z,3842476081,56,Back,,,,,,,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686739,191,1,1,33,26,6lzy9iiqoysvtdsgx719fng9n,1,68.2,68.8,2022-10-14T18:36:12.824Z,2022-10-14T18:52:39Z,3842476273,140,78.8,3842476271,56,Center,3842476275,141,75.0,3842476279,213,0.4,3842476277,212,11.9,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686747,192,1,1,33,29,6lzy9iiqoysvtdsgx719fng9n,1,86.1,73.2,2022-10-14T18:36:15.032Z,2022-10-14T18:52:39Z,3842476331,212,7.3,3842476333,213,5.8,3842476323,140,92.2,3842476321,56,Center,3842476327,141,67.9,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686777,193,1,1,33,29,6lzy9iiqoysvtdsgx719fng9n,1,98.3,72.6,2022-10-14T18:36:15.896Z,2022-10-14T18:52:39Z,3842476475,56,Center,3842476477,140,95.2,3842476481,212,12.2,3842476483,213,4.4,3842476479,141,55.3,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686787,194,61,1,33,32,6lzy9iiqoysvtdsgx719fng9n,1,94.5,53.7,2022-10-14T18:36:18.729Z,2022-10-14T18:52:38Z,3842476531,56,Center,,,,,,,,,,,,,,,,,,,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686893,164,12,1,33,34,1fttb31hnskynpku8qd09yhm8,1,6.4,56.1,2022-10-14T18:36:20.237Z,2022-10-14T18:54:25Z,3842477151,213,5.1,3842477147,141,15.2,3842477145,140,18.2,3842477143,56,Back,3842477149,212,30.4,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686861,195,1,1,33,38,6lzy9iiqoysvtdsgx719fng9n,1,80.1,92,2022-10-14T18:36:24.600Z,2022-10-14T18:52:38Z,3842476905,56,Left,3842476909,141,81.7,3842476911,212,8.7,3842476913,213,4.1,3842476907,140,75.2,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686923,196,2,1,33,39,6lzy9iiqoysvtdsgx719fng9n,1,75.2,81.7,2022-10-14T18:36:25.672Z,2022-10-14T18:52:38Z,3842477329,141,43.7,3842477323,2,,3842477321,1,,3842477327,140,94.7,3842477325,56,Center,3842477319,7,6w6ewzxircqxk6dsrs1rvc8ru,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686895,165,55,1,33,39,1fttb31hnskynpku8qd09yhm8,1,9.1,53.8,2022-10-14T18:36:25.673Z,2022-10-14T18:54:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687279,197,43,1,34,3,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2022-10-14T18:36:49.042Z,2022-10-14T18:36:53Z,3842479371,212,8.9,3842479373,213,5.7,3842479601,144,1,3842479363,3,0,3842479365,56,Back,3842479369,141,10.1,3842479367,140,42.2,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687259,166,2,1,34,8,1fttb31hnskynpku8qd09yhm8,1,7,55.4,2022-10-14T18:36:54.511Z,2022-10-14T18:54:25Z,3842479209,241,,3842479215,141,73.3,3842479213,140,64.0,3842479211,56,Center,3842479205,5,,3842479757,7,bs14utcyx2am6s46cuv52nf56,3842479221,1,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687315,198,55,1,34,8,6lzy9iiqoysvtdsgx719fng9n,1,33.8,32.2,2022-10-14T18:36:54.512Z,2022-10-14T18:52:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687553,199,1,1,34,26,6lzy9iiqoysvtdsgx719fng9n,1,41.2,29.2,2022-10-14T18:37:12.282Z,2022-10-14T18:52:37Z,3842480759,1,,3842481393,189,,3842480739,5,,3842480741,241,,3842480743,56,Back,3842480745,140,30.3,3842480751,212,35.2,3842480755,213,1.9,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,3842480747,141,,,,,,,,,,,,,,,,,,,,,78.1,,,,,
2471687631,200,1,1,34,34,6lzy9iiqoysvtdsgx719fng9n,1,30.3,78.1,2022-10-14T18:37:20.250Z,2022-10-14T18:52:37Z,3842481195,56,Left,3842482027,189,,3842481203,213,0.3,3842481201,212,37.7,3842481205,1,,3842481197,140,64.7,3842481199,141,93.8,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687639,201,50,1,34,38,6lzy9iiqoysvtdsgx719fng9n,1,66.6,88.1,2022-10-14T18:37:24.143Z,2022-10-14T18:52:37Z,3842481229,286,,3842481227,56,Left,3842481313,233,167,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687607,167,7,1,34,38,1fttb31hnskynpku8qd09yhm8,0,33.4,11.9,2022-10-14T18:37:24.144Z,2022-10-14T18:54:24Z,3842481061,285,,3842481283,233,201,3842481059,56,Back,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687649,202,61,1,34,38,6lzy9iiqoysvtdsgx719fng9n,1,66.4,85.7,2022-10-14T18:37:24.818Z,2022-10-14T18:52:37Z,3842481281,56,Left,,,,,,,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687661,168,1,1,34,39,1fttb31hnskynpku8qd09yhm8,1,33.7,9.5,2022-10-14T18:37:25.711Z,2022-10-14T18:54:24Z,3842481347,213,6.1,3842481345,212,13.6,3842481343,141,6.8,3842481341,140,46.5,3842481339,56,Back,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687837,204,43,1,34,40,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2022-10-14T18:37:25.971Z,2022-10-14T18:37:33Z,3842482355,141,37.6,3842482357,212,8.8,3842482353,140,45.3,3842482351,56,Back,3842482359,213,4.6,3842482799,144,1,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687663,169,49,1,34,40,1fttb31hnskynpku8qd09yhm8,1,46.5,7,2022-10-14T18:37:26.704Z,2022-10-14T18:54:24Z,,,,,,,,,,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687725,170,1,1,34,43,1fttb31hnskynpku8qd09yhm8,0,62.2,26.4,2022-10-14T18:37:29.471Z,2022-10-14T18:54:23Z,3842481661,213,0.2,3842481891,4,,3842481659,212,14.9,3842481655,141,31.6,3842481651,56,Center,3842481653,140,76.0,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687757,203,49,1,34,46,6lzy9iiqoysvtdsgx719fng9n,1,29.8,64.9,2022-10-14T18:37:32.075Z,2022-10-14T18:52:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687895,205,4,1,34,55,6lzy9iiqoysvtdsgx719fng9n,1,46.6,50.3,2022-10-14T18:37:41.311Z,2022-10-14T18:52:36Z,3842482677,13,,3842482683,152,,3842482681,56,Back,3842482679,294,,3842482685,286,,3842482749,233,171,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471687891,171,4,1,34,55,1fttb31hnskynpku8qd09yhm8,0,53.4,49.7,2022-10-14T18:37:41.312Z,2022-10-14T18:54:23Z,3842482765,233,205,3842482657,13,,3842482659,294,,3842482665,285,,3842482661,56,Center,3842482663,152,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471688117,206,1,1,35,10,6lzy9iiqoysvtdsgx719fng9n,1,44.2,50.1,2022-10-14T18:37:56.315Z,2022-10-14T18:52:36Z,3842483965,5,,3842483961,189,,3842483975,212,27.1,3842483971,140,62.8,3842483973,141,22.5,3842483967,152,,3842483969,56,Center,3842483977,213,5.5,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471688139,207,1,1,35,18,6lzy9iiqoysvtdsgx719fng9n,1,60.3,20.9,2022-10-14T18:38:04.348Z,2022-10-14T18:52:36Z,3842484077,56,Back,3842484079,140,36.7,3842484083,212,25.8,3842484081,141,31.6,3842484085,213,2.9,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471688181,208,1,1,35,20,6lzy9iiqoysvtdsgx719fng9n,1,30.9,34.6,2022-10-14T18:38:06.508Z,2022-10-14T18:52:35Z,3842484403,213,1.8,3842484399,141,69.1,3842484401,212,24.2,3842484397,140,25.1,3842484395,56,Back,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471688235,209,1,1,35,24,6lzy9iiqoysvtdsgx719fng9n,1,24.3,67.6,2022-10-14T18:38:09.948Z,2022-10-14T18:52:35Z,3842484719,140,5.0,3842484717,56,Back,3842484725,213,3.6,3842484721,141,51.0,3842484723,212,23.2,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471688275,210,1,1,35,29,6lzy9iiqoysvtdsgx719fng9n,0,6.2,51,2022-10-14T18:38:15.822Z,2022-10-14T18:52:35Z,3842484935,56,Center,3842484933,155,,3842484939,141,54.0,3842484937,140,63.8,3842484945,1,,3842484943,213,0.0,3842484941,212,60.5,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471688309,172,1,1,35,32,1fttb31hnskynpku8qd09yhm8,1,38.8,38.6,2022-10-14T18:38:18.512Z,2022-10-14T18:54:23Z,3842485145,56,Center,3842485143,3,,3842485155,1,,3842485153,213,0.4,3842485151,212,33.7,3842485149,141,56.6,3842485147,140,68.7,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471688315,173,61,1,35,35,1fttb31hnskynpku8qd09yhm8,0,68.8,56.9,2022-10-14T18:38:21.456Z,2022-10-14T18:54:23Z,3842485177,56,Center,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471688451,211,1,1,35,42,6lzy9iiqoysvtdsgx719fng9n,1,14,10.9,2022-10-14T18:38:28.909Z,2022-10-14T18:52:35Z,3842485909,213,6.1,3842485907,212,23.1,3842485905,141,5.0,3842485903,140,35.7,3842485901,56,Back,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471688475,212,1,1,35,44,6lzy9iiqoysvtdsgx719fng9n,1,35.7,5,2022-10-14T18:38:30.717Z,2022-10-14T18:52:35Z,3842486063,212,6.9,3842486061,141,14.9,3842486065,213,1.8,3842486059,140,34.3,3842486057,56,Back,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471688541,213,1,1,35,46,6lzy9iiqoysvtdsgx719fng9n,1,33.5,18.2,2022-10-14T18:38:32.669Z,2022-10-14T18:52:35Z,3842486469,213,2.2,3842486465,141,37.7,3842486467,212,16.1,3842486461,56,Back,3842486463,140,24.8,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471688567,214,1,1,35,52,6lzy9iiqoysvtdsgx719fng9n,1,40.2,60.9,2022-10-14T18:38:38.637Z,2022-10-14T18:52:34Z,3842486619,140,48.7,3842486617,56,Back,3842486623,212,10.5,3842486621,141,52.8,3842486625,213,5.7,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471688605,215,1,1,35,54,6lzy9iiqoysvtdsgx719fng9n,1,48.2,53.7,2022-10-14T18:38:39.949Z,2022-10-14T18:52:34Z,3842486835,212,19.6,3842486837,213,4.6,3842486829,56,Back,3842486831,140,45.3,3842486833,141,25.2,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
