id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2499305675,480,1,2,52,8,zjawy6qdzk3y69v5pa3zl2cb,0,12,44.3,2023-01-21T16:43:31.206Z,2023-01-21T16:43:33Z,3988090585,213,0.4,3988090583,212,5.5,3988090577,140,16.9,3988090579,141,47.2,3988090573,3,,3988090575,56,Back,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305715,470,15,2,52,9,z9phg19papi9f5fd6qxzr836,1,82.2,51.3,2023-01-21T16:43:32.776Z,2023-01-25T15:08:10Z,3988090825,22,,3988091391,72,,3988092031,328,,3988092041,231,50,3988090829,56,Center,3988091417,233,481,3988092033,458,,3988092035,146,89.5,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,3988091395,82,3988092027,108,3988092039,230,98.6,,,3988092023,215,,3988092037,147,3988092019,103,3988092015,102,49.5,3988092013,78,,,3988090827,18,19,50.5,,,,
2499305737,481,10,2,52,9,zjawy6qdzk3y69v5pa3zl2cb,1,12,50.1,2023-01-21T16:43:32.876Z,2023-01-21T16:43:40Z,3988090937,56,Back,3988091473,233,470,3988090935,94,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305755,471,6,2,52,12,z9phg19papi9f5fd6qxzr836,1,84.8,48.6,2023-01-21T16:43:35.607Z,2023-01-21T16:43:37Z,3988091019,73,,3988091017,56,Center,3988091085,233,482,,,,,,,,,,,,,,,,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305761,482,6,2,52,12,zjawy6qdzk3y69v5pa3zl2cb,0,15.2,51.4,2023-01-21T16:43:35.607Z,2023-01-25T15:08:29Z,3988091051,56,Back,3988091053,73,,3988091107,233,471,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306233,472,1,2,52,38,z9phg19papi9f5fd6qxzr836,0,99.3,99.3,2023-01-21T16:44:01.315Z,2023-01-21T16:44:41Z,3988093865,141,69.9,3988093871,212,20.1,3988093859,140,97.4,3988093847,6,,3988093853,56,Center,3988093875,213,4.6,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306257,473,43,2,52,39,z9phg19papi9f5fd6qxzr836,1,0,0,2023-01-21T16:44:02.665Z,2023-01-21T16:44:35Z,3988094015,212,8.5,3988094007,140,90.6,3988097489,144,1,3988094011,141,92.0,3988094003,56,Left,3988094017,213,2.1,,,,,,,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306283,474,43,2,52,40,z9phg19papi9f5fd6qxzr836,1,0,0,2023-01-21T16:44:03.491Z,2023-01-21T16:44:37Z,3988094187,140,96.8,3988094189,141,75.1,3988097701,144,1,3988094191,212,13.1,3988094193,213,5.2,3988094185,56,Center,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306457,483,12,2,52,41,zjawy6qdzk3y69v5pa3zl2cb,1,4.4,40.1,2023-01-21T16:44:04.423Z,2023-01-21T16:44:12Z,3988095123,213,5.9,3988095115,56,Right,3988095121,212,57.6,3988095117,140,54.9,3988095119,141,7.0,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306461,484,4,2,52,47,zjawy6qdzk3y69v5pa3zl2cb,1,47.6,6.4,2023-01-21T16:44:10.246Z,2023-01-21T16:44:25Z,3988095133,152,,3988095201,233,475,3988095131,56,Back,3988095129,13,,3988096365,295,,3988095137,286,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306469,475,4,2,52,47,z9phg19papi9f5fd6qxzr836,0,52.4,93.6,2023-01-21T16:44:10.247Z,2023-01-21T16:44:45Z,3988095177,13,,3988095185,285,,3988095251,233,484,3988098901,295,,3988095181,152,,3988095179,56,Left,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306675,476,17,2,52,49,z9phg19papi9f5fd6qxzr836,1,0,0,2023-01-21T16:44:12.781Z,2023-01-21T16:44:53Z,3988096395,13,243,3988096393,393,,3988096391,31,,,,,,,,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307401,485,1,2,53,36,zjawy6qdzk3y69v5pa3zl2cb,1,47.3,6.5,2023-01-21T16:44:59.253Z,2023-01-21T16:45:01Z,3988100397,141,13.1,3988100387,152,,3988100403,212,9.0,3988100391,56,Back,3988100407,213,2.6,3988100393,140,39.9,3988100383,5,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307443,486,1,2,53,38,zjawy6qdzk3y69v5pa3zl2cb,1,41.7,17.3,2023-01-21T16:45:01.445Z,2023-01-21T16:45:04Z,3988100597,56,Back,3988100599,140,38.7,3988100603,212,15.6,3988100605,213,1.8,3988100601,141,39.7,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307465,487,1,2,53,41,zjawy6qdzk3y69v5pa3zl2cb,1,41.2,44.5,2023-01-21T16:45:04.438Z,2023-01-21T16:45:06Z,3988100785,212,13.3,3988100783,141,63.9,3988100775,56,Back,3988100787,213,1.5,3988100779,140,42.5,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307513,488,1,2,53,43,zjawy6qdzk3y69v5pa3zl2cb,1,43.7,64.2,2023-01-21T16:45:06.742Z,2023-01-21T16:45:10Z,3988101047,213,4.6,3988101039,56,Back,3988101043,141,30.7,3988101045,212,22.9,3988101041,140,41.5,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307551,489,1,2,53,47,zjawy6qdzk3y69v5pa3zl2cb,1,41.6,26.2,2023-01-21T16:45:10.342Z,2023-01-21T16:45:12Z,3988101257,213,2.1,3988101249,56,Back,3988101255,212,16.3,3988101251,140,33.6,3988101253,141,46.7,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307613,490,1,2,53,49,zjawy6qdzk3y69v5pa3zl2cb,1,34,47.8,2023-01-21T16:45:12.565Z,2023-01-21T16:45:16Z,3988101609,213,1.4,3988101605,141,69.4,3988101603,140,36.5,3988101607,212,14.9,3988101601,56,Back,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307655,491,1,2,53,52,zjawy6qdzk3y69v5pa3zl2cb,1,39,74.2,2023-01-21T16:45:15.765Z,2023-01-21T16:45:20Z,3988101849,212,18.8,3988101851,213,0.8,3988101835,56,Left,3988101847,141,93.3,3988101841,140,51.9,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307689,492,61,2,53,55,zjawy6qdzk3y69v5pa3zl2cb,0,56.6,92.7,2023-01-21T16:45:19.037Z,2023-01-25T15:10:44Z,3988102061,56,Left,,,,,,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307699,477,3,2,53,56,z9phg19papi9f5fd6qxzr836,1,41.1,8,2023-01-21T16:45:19.297Z,2023-01-25T15:10:09Z,3988102109,286,,3988102107,56,Back,3988114583,233,512,3994493645,465,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309863,512,45,2,53,56,zjawy6qdzk3y69v5pa3zl2cb,0,58.9,92,2023-01-21T16:45:19.297Z,2023-01-25T15:10:08Z,3988114153,56,Left,3988114607,233,477,3988114155,285,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500528719,789,61,2,53,57,z9phg19papi9f5fd6qxzr836,1,35.3,7.8,2023-01-21T16:45:20.640Z,2023-01-25T15:11:01Z,3994494453,56,Back,,,,,,,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500528725,790,61,2,53,58,z9phg19papi9f5fd6qxzr836,1,35.3,7.8,2023-01-21T16:45:21.640Z,2023-01-25T15:11:02Z,3994494469,56,Back,,,,,,,,,,,,,,,,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307711,478,49,2,53,59,z9phg19papi9f5fd6qxzr836,1,39.6,6.2,2023-01-21T16:45:22.193Z,2023-01-21T16:45:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307755,479,1,2,53,59,z9phg19papi9f5fd6qxzr836,1,61.6,5.2,2023-01-21T16:45:22.999Z,2023-01-21T16:45:24Z,3988102397,56,Right,3988102403,212,8.7,3988102405,213,1.2,3988102401,141,17.0,3988102399,140,64.8,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307787,480,1,2,54,1,z9phg19papi9f5fd6qxzr836,1,64.8,17,2023-01-21T16:45:24.607Z,2023-01-21T16:45:26Z,3988102587,213,3.1,3988102583,141,17.1,3988102585,212,6.5,3988102579,56,Right,3988102581,140,58.6,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307791,481,61,2,54,3,z9phg19papi9f5fd6qxzr836,0,58.5,17.1,2023-01-21T16:45:26.516Z,2023-01-21T16:45:26Z,3988102595,56,Right,,,,,,,,,,,,,,,,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307903,493,49,2,54,8,zjawy6qdzk3y69v5pa3zl2cb,1,41.1,63.4,2023-01-21T16:45:31.863Z,2023-01-21T16:47:17Z,,,,,,,,,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307963,494,1,2,54,8,zjawy6qdzk3y69v5pa3zl2cb,1,41,63.1,2023-01-21T16:45:32.102Z,2023-01-21T16:47:20Z,3988103583,213,4.0,3988103577,140,28.8,3988103575,56,Back,3988103579,141,40.9,3988103581,212,19.8,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308009,495,1,2,54,11,zjawy6qdzk3y69v5pa3zl2cb,1,27.8,37,2023-01-21T16:45:34.757Z,2023-01-21T16:45:37Z,3988103861,212,17.6,3988103865,213,5.2,3988103851,56,Back,3988103853,140,35.4,3988103857,141,14.0,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308031,496,1,2,54,13,zjawy6qdzk3y69v5pa3zl2cb,1,38.1,10.7,2023-01-21T16:45:37.029Z,2023-01-21T16:45:38Z,3988103999,141,20.4,3988103995,56,Back,3988104003,213,2.5,3988103997,140,30.4,3988104001,212,10.4,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308099,497,1,2,54,14,zjawy6qdzk3y69v5pa3zl2cb,1,30,20.7,2023-01-21T16:45:38.085Z,2023-01-21T16:45:41Z,3988104431,56,Right,3988104435,141,6.4,3988104433,140,51.3,3988104437,212,24.4,3988104439,213,5.9,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308175,498,1,2,54,17,zjawy6qdzk3y69v5pa3zl2cb,1,55.9,5.8,2023-01-21T16:45:40.982Z,2023-01-21T16:45:44Z,3988104917,213,0.8,3988104915,212,15.5,3988104907,56,Center,3988104913,141,22.5,3988104909,140,66.0,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308249,499,1,2,54,21,zjawy6qdzk3y69v5pa3zl2cb,1,64.9,38.3,2023-01-21T16:45:44.837Z,2023-01-21T16:45:49Z,3988105353,213,1.5,3988105349,141,65.2,3988105351,212,18.3,3988105343,56,Center,3988105345,140,65.9,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308281,500,1,2,54,26,zjawy6qdzk3y69v5pa3zl2cb,1,65.3,69.3,2023-01-21T16:45:49.429Z,2023-01-21T16:45:50Z,3988105559,140,77.8,3988105557,56,Center,3988105567,213,5.9,3988105563,212,14.2,3988105561,141,61.4,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308343,501,1,2,54,27,zjawy6qdzk3y69v5pa3zl2cb,1,77.8,61.4,2023-01-21T16:45:50.405Z,2023-01-25T15:14:47Z,3988105923,56,Left,3988105925,140,87.2,3988105931,213,1.0,3988105929,212,17.5,3988105927,141,82.7,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308377,502,1,2,54,29,zjawy6qdzk3y69v5pa3zl2cb,0,87.4,88.3,2023-01-21T16:45:53.110Z,2023-01-25T15:15:02Z,3988106101,141,44.0,3988106099,140,89.4,3994498651,225,,3988106093,2,,3988106095,155,,3988106097,56,Center,3988106129,213,4.8,3988106103,212,30.2,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,3994498653,386,3994498655,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308399,482,49,2,54,31,z9phg19papi9f5fd6qxzr836,1,6.6,59.1,2023-01-21T16:45:55.049Z,2023-01-21T16:45:55Z,,,,,,,,,,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308435,483,1,2,54,32,z9phg19papi9f5fd6qxzr836,0,6.6,59.1,2023-01-21T16:45:55.578Z,2023-01-21T16:45:56Z,3988106395,140,35.7,3988106393,56,Back,3988106401,213,6.1,3988106399,212,31.1,3988106391,157,,3988106403,1,,3988106397,141,50.6,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308451,503,49,2,54,34,zjawy6qdzk3y69v5pa3zl2cb,1,63.9,51.2,2023-01-21T16:45:57.398Z,2023-01-21T16:45:57Z,,,,,,,,,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308553,504,1,2,54,35,zjawy6qdzk3y69v5pa3zl2cb,0,63,56.1,2023-01-21T16:45:58.245Z,2023-01-25T15:15:47Z,3988106977,56,Center,3988106983,212,11.0,3988106985,213,5.8,3988106979,140,72.1,3988106981,141,48.2,3988106975,3,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308525,485,8,2,54,36,z9phg19papi9f5fd6qxzr836,1,29.2,51.2,2023-01-21T16:45:59.463Z,2023-01-25T15:15:28Z,3988106853,56,Back,3994499169,383,,,,,,,,,,,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308567,505,1,2,54,37,zjawy6qdzk3y69v5pa3zl2cb,0,66.8,70.8,2023-01-21T16:46:01.078Z,2023-01-21T17:32:15Z,3988107077,141,57.9,3988107081,213,5.5,3988107079,212,12.1,3988107075,140,74.8,3988107073,56,Center,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308507,484,43,2,54,38,z9phg19papi9f5fd6qxzr836,1,0,0,2023-01-21T16:46:01.624Z,2023-01-21T17:32:22Z,3988106743,56,Back,3988273747,144,8,,,,,,,,,,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500529617,792,8,2,54,38,z9phg19papi9f5fd6qxzr836,1,30.9,54.2,2023-01-21T16:46:01.990Z,2023-01-25T15:15:55Z,3994499535,56,Back,3994499575,385,,,,,,,,,,,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308667,506,1,2,54,41,zjawy6qdzk3y69v5pa3zl2cb,1,63.7,58.5,2023-01-21T16:46:04.774Z,2023-01-21T16:46:08Z,3988107643,213,0.9,3988107635,56,Left,3988107639,141,89.0,3988107641,212,27.5,3988107637,140,80.9,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308755,507,1,2,54,45,zjawy6qdzk3y69v5pa3zl2cb,0,88.2,91.9,2023-01-21T16:46:08.869Z,2023-01-25T15:16:12Z,3988108139,213,4.9,3994499879,72,,3988108127,2,,3994499905,345,,3988108133,140,96.0,3988108135,141,11.6,3994499877,224,,3988108137,212,55.2,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,3988108141,1,3988108129,155,3988108131,56,Right,,,,,,,,,,,,,,,,,,,,,,,,
2499308737,486,49,2,54,49,z9phg19papi9f5fd6qxzr836,1,8.7,89.1,2023-01-21T16:46:13.016Z,2023-01-21T16:46:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308995,487,1,2,54,56,z9phg19papi9f5fd6qxzr836,1,24.7,83.8,2023-01-21T16:46:19.318Z,2023-01-21T16:46:25Z,3988109475,56,Back,3988109479,141,93.5,3988109481,212,8.0,3988109477,140,20.4,3988109483,213,2.2,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309007,488,1,2,54,58,z9phg19papi9f5fd6qxzr836,1,18.9,93.4,2023-01-21T16:46:21.945Z,2023-01-25T15:16:37Z,3988109593,56,Back,3988109603,213,6.2,3988109599,141,91.7,3988109601,212,14.4,3988109597,140,32.6,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500529733,793,61,2,54,59,z9phg19papi9f5fd6qxzr836,0,27.1,94.2,2023-01-21T16:46:22.491Z,2023-01-25T15:16:35Z,3994500163,56,Back,,,,,,,,,,,,,,,,,,,,,,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308987,508,49,2,55,1,zjawy6qdzk3y69v5pa3zl2cb,1,61.4,9.7,2023-01-21T16:46:24.838Z,2023-01-21T16:46:25Z,,,,,,,,,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309027,509,1,2,55,2,zjawy6qdzk3y69v5pa3zl2cb,0,61.4,9.7,2023-01-21T16:46:25.557Z,2023-01-25T15:16:42Z,3988109697,140,84.3,3988109699,141,19.2,3988109701,212,24.9,3988109703,213,0.3,3988109695,56,Right,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500529769,794,49,2,55,3,z9phg19papi9f5fd6qxzr836,1,20.1,81.8,2023-01-21T16:46:26.240Z,2023-01-25T15:16:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309131,489,1,2,55,6,z9phg19papi9f5fd6qxzr836,1,16.3,73.9,2023-01-21T16:46:30.088Z,2023-01-21T16:46:31Z,3988110219,213,6.0,3988110215,141,70.8,3988110213,140,23.2,3988110217,212,7.5,3988110211,56,Back,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309219,490,1,2,55,8,z9phg19papi9f5fd6qxzr836,0,23.2,70.8,2023-01-21T16:46:31.301Z,2023-01-21T16:46:35Z,3988110661,141,0.0,3988110655,196,,3988110667,1,,3988110659,140,7.9,3988110663,212,52.0,3988110665,213,4.4,3988110657,56,Back,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309759,510,43,2,55,9,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-01-21T16:46:33.157Z,2023-01-21T16:47:46Z,3988118693,144,5,3988113593,347,0,3988113591,56,Left,3988113607,233,491,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309227,491,5,2,55,12,z9phg19papi9f5fd6qxzr836,0,10.6,-1.6,2023-01-21T16:46:35.174Z,2023-01-21T16:48:28Z,3988120265,233,516,3988110697,347,,3988110695,56,Back,,,,,,,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499310977,516,5,2,55,12,zjawy6qdzk3y69v5pa3zl2cb,1,89.4,101.6,2023-01-21T16:46:35.174Z,2023-01-21T16:48:01Z,3988120189,233,491,3988120171,347,,3988120169,56,Left,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499311775,521,1,2,55,13,zjawy6qdzk3y69v5pa3zl2cb,0,89.2,100,2023-01-21T16:46:36.596Z,2023-01-25T15:17:04Z,3988124551,212,18.8,3988124555,213,4.9,3988124547,140,92.5,3988272909,107,,3988124549,141,74.7,3988124545,56,Center,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309819,511,43,2,55,37,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-01-21T16:47:01.044Z,2023-01-21T16:47:27Z,3988113919,1,0,3988113917,213,5.0,3988113915,212,27.6,3988113913,141,62.4,3988113911,140,94.7,3988113907,107,0,3988113909,56,Center,3988116381,144,1,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309857,492,12,2,55,41,z9phg19papi9f5fd6qxzr836,1,5.8,45,2023-01-21T16:47:04.898Z,2023-01-21T16:47:29Z,3988114109,56,Back,3988114121,213,4.5,3988114113,140,0.0,3988114117,141,4.8,3988114169,167,,3988114119,212,28.2,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309865,493,6,2,55,43,z9phg19papi9f5fd6qxzr836,0,2,17.4,2023-01-21T16:47:06.460Z,2023-01-25T15:17:25Z,3988256675,233,513,3988118109,73,,3988114157,56,Back,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499310333,513,6,2,55,43,zjawy6qdzk3y69v5pa3zl2cb,1,98,82.6,2023-01-21T16:47:06.460Z,2023-01-25T15:17:16Z,3988256669,233,493,3988116763,73,,3988116761,56,Left,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499310413,514,1,2,56,7,zjawy6qdzk3y69v5pa3zl2cb,0,99.5,99.5,2023-01-21T16:47:30.981Z,2023-01-25T15:17:27Z,3988117237,2,,3988117255,1,,3988117253,213,4.7,3988117247,140,100.0,3988117241,155,,3988117249,141,16.7,3988117251,212,56.3,3988117239,6,,2pva2d9if0phol0efqnur68a2,C. Giousis,3988117245,56,3988117243,223,3994501047,20,,,Right,,,,,,,,,,,,,,,,,,,,,,
2499310617,494,5,2,56,10,z9phg19papi9f5fd6qxzr836,1,-1.1,67.6,2023-01-21T16:47:34.059Z,2023-01-21T16:48:28Z,3988123285,233,515,3988118353,346,,3988118351,56,Back,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499310421,515,5,2,56,10,zjawy6qdzk3y69v5pa3zl2cb,0,101.1,32.4,2023-01-21T16:47:34.059Z,2023-01-21T16:48:28Z,3988123295,233,494,3988117295,346,,3988117293,56,Center,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499311011,495,1,2,56,37,z9phg19papi9f5fd6qxzr836,1,3.1,53.3,2023-01-21T16:48:01.136Z,2023-01-21T16:48:03Z,3988120411,213,5.1,3988120409,212,29.4,3988120397,56,Back,3988120405,141,12.6,3988120415,237,,3988120393,124,,3988120401,140,12.5,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
