id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2526063669,105,1,1,7,42,bqm1bnp1bh2apyudlz1o1whr3,1,55.6,86.9,2023-03-31T18:10:35.510Z,2023-03-31T18:10:37Z,4150078129,140,73.8,4150078135,213,0.1,4150078133,212,19.2,4150078131,141,89.6,4150078127,56,Left,,,,,,,,,,e4k6t8tld877pq2s0e1vo5p4a,T. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526063679,106,49,1,7,44,bqm1bnp1bh2apyudlz1o1whr3,1,73.8,89.7,2023-03-31T18:10:37.838Z,2023-03-31T18:10:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526063687,74,43,1,7,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-03-31T18:10:38.892Z,2023-03-31T18:10:57Z,4150078179,285,0,4150079385,144,45,4150078177,56,Back,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526063697,107,3,1,7,45,bqm1bnp1bh2apyudlz1o1whr3,0,74.6,89.9,2023-03-31T18:10:39.022Z,2023-03-31T18:10:39Z,4150078261,211,,4150078229,286,,4150078223,56,Left,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526063729,108,61,1,7,48,bqm1bnp1bh2apyudlz1o1whr3,1,80.7,85.3,2023-03-31T18:10:41.819Z,2023-03-31T18:10:41Z,4150078383,56,Left,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526063731,75,61,1,7,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.9,22.1,2023-03-31T18:10:41.946Z,2023-03-31T18:10:42Z,4150078385,56,Back,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526063763,76,49,1,7,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,21.2,24.4,2023-03-31T18:10:44.795Z,2023-03-31T18:10:44Z,,,,,,,,,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526063809,77,1,1,7,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,21.2,24.4,2023-03-31T18:10:45.290Z,2023-03-31T18:10:47Z,4150078789,212,9.1,4150078791,213,5.7,4150078787,141,16.7,4150078783,56,Back,4150078785,140,28.3,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526063815,78,4,1,7,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,24.5,15.6,2023-03-31T18:10:47.037Z,2023-03-31T18:10:56Z,4150078829,285,,4150078821,13,,4150078833,233,109,4150078823,56,Back,4150078825,152,,4150079251,294,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526063805,109,4,1,7,53,bqm1bnp1bh2apyudlz1o1whr3,0,75.5,84.4,2023-03-31T18:10:47.038Z,2023-03-31T18:10:52Z,4150078853,233,78,4150078757,56,Left,4150078767,286,,4150078753,13,,4150078761,152,,4150079049,294,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526064079,79,1,1,8,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,27.2,15.4,2023-03-31T18:11:04.378Z,2023-03-31T18:11:07Z,4150080089,212,17.0,4150080091,213,2.5,4150080079,5,,4150080081,152,,4150080087,141,30.2,4150080083,56,Back,4150080085,140,14.1,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526064145,80,1,1,8,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,14.1,28.7,2023-03-31T18:11:07.034Z,2023-03-31T18:11:11Z,4150080411,212,50.6,4150080399,56,Center,4150080415,213,0.2,4150080419,1,,4150080403,140,60.8,4150080395,157,,4150080407,141,47.0,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526064177,81,1,1,8,17,dvmw7d6jb38qvv7e6ziwu0vyr,0,55.7,43.3,2023-03-31T18:11:10.922Z,2023-03-31T18:11:12Z,4150080599,3,,4150080609,212,9.8,4150080611,213,5.7,4150080601,168,,4150080603,56,Center,4150080605,140,63.4,4150080607,141,35.2,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526064187,110,1,1,8,19,bqm1bnp1bh2apyudlz1o1whr3,0,38.5,68.8,2023-03-31T18:11:12.491Z,2023-03-31T18:11:16Z,4150080679,213,6.1,4150080671,56,Center,4150080673,140,59.6,4150080675,141,63.9,4150080669,3,,4150080677,212,22.4,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526064189,82,44,1,8,21,dvmw7d6jb38qvv7e6ziwu0vyr,1,40.6,44.8,2023-03-31T18:11:14.713Z,2023-03-31T18:11:16Z,4150080759,233,111,4150080685,285,,4150080683,56,Back,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526064193,111,44,1,8,21,bqm1bnp1bh2apyudlz1o1whr3,0,59.4,55.2,2023-03-31T18:11:14.714Z,2023-03-31T18:11:16Z,4150080805,233,82,4150080703,56,Center,4150080705,286,,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526064197,83,1,1,8,21,dvmw7d6jb38qvv7e6ziwu0vyr,0,40.9,53.6,2023-03-31T18:11:15.018Z,2023-03-31T18:11:15Z,4150080715,140,39.6,4150080713,56,Back,4150080717,141,50.1,4150080711,3,,4150080721,213,4.2,4150080719,212,2.7,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526064241,112,1,1,8,23,bqm1bnp1bh2apyudlz1o1whr3,1,60.4,76.1,2023-03-31T18:11:17.061Z,2023-03-31T18:11:18Z,4150080891,3,,4150080895,140,65.5,4150080893,56,Center,4150080899,212,10.7,4150080901,213,5.2,4150080897,141,62.4,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526064243,113,49,1,8,24,bqm1bnp1bh2apyudlz1o1whr3,1,65.1,60.3,2023-03-31T18:11:18.076Z,2023-03-31T18:11:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526064283,114,1,1,8,25,bqm1bnp1bh2apyudlz1o1whr3,1,62.8,58.5,2023-03-31T18:11:18.222Z,2023-03-31T18:14:23Z,4150081025,140,66.5,4150081031,213,5.0,4150081023,56,Center,4150081027,141,38.6,4150081029,212,14.1,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526064265,84,43,1,8,26,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-03-31T18:11:19.706Z,2023-03-31T18:23:38Z,4150080983,56,Back,4150127375,144,8,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526064315,115,1,1,8,27,bqm1bnp1bh2apyudlz1o1whr3,1,66.8,38.8,2023-03-31T18:11:20.703Z,2023-03-31T18:11:23Z,4150081219,213,5.6,4150081211,56,Right,4150081215,141,15.0,4150081213,140,84.2,4150081217,212,24.4,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526064329,116,1,1,8,30,bqm1bnp1bh2apyudlz1o1whr3,0,85.2,13.4,2023-03-31T18:11:23.575Z,2023-03-31T18:11:34Z,4150081279,140,88.5,4150081825,233,85,4150081823,236,,4150081829,286,,4150081273,2,,4150081281,141,23.7,4150081285,213,1.1,4150081283,212,7.8,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,4150081277,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526064343,85,12,1,8,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,11.7,76.1,2023-03-31T18:11:23.675Z,2023-03-31T18:11:34Z,4150081773,185,,4150081831,233,116,4150081349,56,Back,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526064375,86,6,1,8,32,dvmw7d6jb38qvv7e6ziwu0vyr,0,11.6,76.2,2023-03-31T18:11:25.146Z,2023-03-31T18:25:46Z,4150081511,73,,4150081571,233,117,4150081507,56,Back,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526064361,117,6,1,8,32,bqm1bnp1bh2apyudlz1o1whr3,1,88.4,23.8,2023-03-31T18:11:25.146Z,2023-03-31T18:11:27Z,4150081447,56,Center,4150081449,75,,4150081539,233,86,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526064595,118,1,1,8,52,bqm1bnp1bh2apyudlz1o1whr3,1,99.5,0.5,2023-03-31T18:11:45.384Z,2023-03-31T18:12:04Z,4150082575,6,,4150082579,140,96.7,4150082577,56,Center,4150082585,213,1.7,4150082583,212,19.5,4150082581,141,28.9,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526064621,119,1,1,8,54,bqm1bnp1bh2apyudlz1o1whr3,1,96.7,28.9,2023-03-31T18:11:47.556Z,2023-03-31T18:12:03Z,4150082755,213,4.4,4150082747,141,18.3,4150082751,212,7.6,4150082745,140,94.4,4150082743,56,Right,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526064629,120,1,1,8,55,bqm1bnp1bh2apyudlz1o1whr3,0,94.4,18,2023-03-31T18:11:48.597Z,2023-03-31T18:11:50Z,4150082795,56,Center,4150082799,141,21.8,4150082867,286,,4150082859,236,,4150082803,213,1.5,4150082801,212,2.6,4150082797,140,94.5,4150082863,233,87,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526064625,87,74,1,8,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,10,82.5,2023-03-31T18:11:48.598Z,2023-03-31T18:11:50Z,4150082769,285,,4150082909,233,120,4150082767,56,Back,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526064665,88,5,1,8,57,dvmw7d6jb38qvv7e6ziwu0vyr,0,6,101.4,2023-03-31T18:11:50.373Z,2023-03-31T18:34:36Z,4150083029,56,Back,4150083813,233,121,4150083031,347,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526064823,121,5,1,8,57,bqm1bnp1bh2apyudlz1o1whr3,1,94,-1.4,2023-03-31T18:11:50.373Z,2023-03-31T18:12:03Z,4150083789,347,,4150083809,233,88,4150083787,56,Right,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526064983,122,1,1,9,20,bqm1bnp1bh2apyudlz1o1whr3,0,95.7,0,2023-03-31T18:12:13.136Z,2023-03-31T18:12:16Z,4150084665,140,95.2,4150084663,56,Center,4150084661,107,,4150084669,212,29.8,4150084667,141,42.2,4150084673,1,,4150084671,213,1.6,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065029,89,52,1,9,25,dvmw7d6jb38qvv7e6ziwu0vyr,1,4.2,56.9,2023-03-31T18:12:18.409Z,2023-03-31T18:12:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065119,90,1,1,9,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,7.9,49,2023-03-31T18:12:24.378Z,2023-03-31T18:12:28Z,4150085379,56,Back,4150085381,140,18.1,4150085387,213,5.2,4150085385,212,23.3,4150085383,141,18.5,4150085377,123,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065151,91,1,1,9,35,dvmw7d6jb38qvv7e6ziwu0vyr,1,20.5,19.1,2023-03-31T18:12:28.218Z,2023-03-31T18:12:30Z,4150085557,140,20.4,4150085561,212,12.0,4150085563,213,1.6,4150085555,56,Back,4150085559,141,36.7,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065203,92,1,1,9,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,20.8,39.2,2023-03-31T18:12:30.761Z,2023-03-31T18:12:35Z,4150085827,141,70.1,4150085825,140,24.0,4150085831,213,1.4,4150085823,56,Back,4150085829,212,21.3,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065225,93,1,1,9,42,dvmw7d6jb38qvv7e6ziwu0vyr,1,25.6,74.4,2023-03-31T18:12:35.130Z,2023-03-31T18:12:39Z,4150085969,213,3.9,4150085963,140,6.4,4150085965,141,46.9,4150085961,56,Back,4150085967,212,27.5,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065281,94,1,1,9,46,dvmw7d6jb38qvv7e6ziwu0vyr,1,7.9,45.4,2023-03-31T18:12:39.146Z,2023-03-31T18:12:43Z,4150086281,140,21.9,4150086285,141,52.8,4150086287,212,15.5,4150086289,213,0.3,4150086277,56,Back,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065309,95,1,1,9,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.6,53,2023-03-31T18:12:43.546Z,2023-03-31T18:12:46Z,4150086459,213,4.8,4150086457,212,27.3,4150086455,141,13.0,4150086453,140,25.1,4150086451,56,Back,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065371,96,1,1,9,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,25.9,16.7,2023-03-31T18:12:46.505Z,2023-03-31T18:12:53Z,4150086799,140,10.5,4150086795,56,Back,4150086807,212,23.1,4150086809,213,2.3,4150086803,141,40.9,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065409,97,1,1,10,0,dvmw7d6jb38qvv7e6ziwu0vyr,0,9.6,43.3,2023-03-31T18:12:53.466Z,2023-03-31T18:12:57Z,4150087019,213,0.0,4150087021,1,,4150087011,56,Center,4150087013,140,62.5,4150087015,141,44.0,4150087009,157,,4150087017,212,55.5,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065447,123,52,1,10,5,bqm1bnp1bh2apyudlz1o1whr3,1,15,30.1,2023-03-31T18:12:59.020Z,2023-03-31T18:13:03Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065539,124,1,1,10,11,bqm1bnp1bh2apyudlz1o1whr3,1,13,37.3,2023-03-31T18:13:04.520Z,2023-03-31T18:13:07Z,4150087635,123,,4150087639,140,17.0,4150087637,56,Back,4150087645,213,1.4,4150087643,212,19.2,4150087641,141,64.9,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065569,125,1,1,10,13,bqm1bnp1bh2apyudlz1o1whr3,1,19.4,62.3,2023-03-31T18:13:07.067Z,2023-03-31T18:13:10Z,4150087821,140,20.2,4150087827,213,4.8,4150087825,212,21.8,4150087819,56,Back,4150087823,141,30.3,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065595,126,1,1,10,17,bqm1bnp1bh2apyudlz1o1whr3,1,20.4,27,2023-03-31T18:13:10.251Z,2023-03-31T18:13:12Z,4150087977,213,5.0,4150087969,56,Back,4150087971,140,24.6,4150087973,141,8.3,4150087975,212,13.5,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065627,127,1,1,10,19,bqm1bnp1bh2apyudlz1o1whr3,1,24.7,8.5,2023-03-31T18:13:12.506Z,2023-03-31T18:13:14Z,4150088113,56,Back,4150088115,140,33.6,4150088121,213,1.0,4150088119,212,16.6,4150088117,141,28.6,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065649,128,1,1,10,21,bqm1bnp1bh2apyudlz1o1whr3,1,33.8,28.3,2023-03-31T18:13:14.415Z,2023-03-31T18:13:16Z,4150088219,213,4.0,4150088215,141,8.0,4150088213,140,22.8,4150088217,212,18.0,4150088211,56,Back,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065663,129,1,1,10,22,bqm1bnp1bh2apyudlz1o1whr3,1,22.8,8,2023-03-31T18:13:15.963Z,2023-03-31T18:13:17Z,4150088285,140,14.2,4150088283,56,Back,4150088287,141,18.6,4150088291,213,2.5,4150088289,212,11.6,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065697,130,1,1,10,24,bqm1bnp1bh2apyudlz1o1whr3,1,14.2,18.6,2023-03-31T18:13:17.108Z,2023-03-31T18:13:21Z,4150088449,140,2.8,4150088453,212,23.2,4150088455,213,2.1,4150088447,56,Back,4150088451,141,47.8,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065731,131,1,1,10,27,bqm1bnp1bh2apyudlz1o1whr3,1,5,53.9,2023-03-31T18:13:20.978Z,2023-03-31T18:13:23Z,4150088667,213,0.9,4150088665,212,31.9,4150088663,141,91.4,4150088661,140,23.2,4150088659,56,Back,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065781,132,1,1,10,29,bqm1bnp1bh2apyudlz1o1whr3,1,23.6,91.8,2023-03-31T18:13:23.052Z,2023-03-31T18:13:25Z,4150088877,56,Back,4150088883,212,23.7,4150088885,213,3.6,4150088879,140,3.5,4150088881,141,76.1,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065783,133,1,1,10,32,bqm1bnp1bh2apyudlz1o1whr3,0,4.9,80.8,2023-03-31T18:13:25.641Z,2023-03-31T18:13:29Z,4150088901,141,73.9,4150088897,56,Back,4150089053,1,,4150088905,213,6.2,4150088903,212,40.5,4150088899,140,43.2,4150088895,155,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065849,98,1,1,10,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.8,33.1,2023-03-31T18:13:29.257Z,2023-03-31T18:13:32Z,4150089217,141,52.7,4150089215,140,54.4,4150089213,56,Center,4150089211,3,,4150089221,213,1.5,4150089219,212,13.3,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065879,100,49,1,10,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,54.4,52.7,2023-03-31T18:13:31.065Z,2023-03-31T18:13:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065869,99,1,1,10,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.1,51.8,2023-03-31T18:13:31.897Z,2023-03-31T18:13:46Z,4150089331,141,62.5,4150089327,56,Back,4150089335,213,2.8,4150089333,212,19.6,4150089329,140,35.8,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065913,101,1,1,10,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,27,57.3,2023-03-31T18:13:34.953Z,2023-03-31T18:13:45Z,4150089549,141,58.2,4150089545,56,Back,4150089559,213,0.0,4150089547,140,46.1,4150089553,212,20.1,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065961,102,1,1,10,43,dvmw7d6jb38qvv7e6ziwu0vyr,1,46.1,58.2,2023-03-31T18:13:36.184Z,2023-03-31T18:13:38Z,4150089777,56,Back,4150089779,140,31.1,4150089781,141,53.6,4150089783,212,16.1,4150089785,213,3.3,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526066005,103,1,1,10,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,30.2,57.3,2023-03-31T18:13:38.392Z,2023-03-31T18:13:42Z,4150089969,140,34.5,4150089967,56,Back,4150089973,212,31.7,4150089975,213,4.9,4150089971,141,11.2,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526066037,104,1,1,10,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,34.2,11.8,2023-03-31T18:13:42.025Z,2023-03-31T18:13:45Z,4150090129,140,9.4,4150090135,213,2.5,4150090133,212,33.0,4150090137,1,,4150090131,141,41.5,4150090127,56,Back,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526066081,105,1,1,10,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,9.3,42.4,2023-03-31T18:13:45.113Z,2023-03-31T18:13:48Z,4150090349,213,1.5,4150090345,141,81.0,4150090343,140,11.0,4150090347,212,26.3,4150090341,56,Back,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526066125,106,1,1,10,55,dvmw7d6jb38qvv7e6ziwu0vyr,0,11.2,84.9,2023-03-31T18:13:48.602Z,2023-03-31T18:13:51Z,4150090599,141,77.1,4150090595,56,Center,4150090593,157,,4150090605,1,,4150090603,213,6.2,4150090597,140,56.8,4150090601,212,48.2,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526066171,134,1,1,10,58,bqm1bnp1bh2apyudlz1o1whr3,0,43.3,32.1,2023-03-31T18:13:51.757Z,2023-03-31T18:13:54Z,4150090809,212,30.8,4150090811,213,0.3,4150090801,3,,4150090803,56,Center,4150090805,140,71.5,4150090807,141,44.6,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526066193,107,1,1,11,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,27.2,60.9,2023-03-31T18:13:56.170Z,2023-03-31T18:13:57Z,4150090931,141,70.8,4150090925,3,,4150090933,212,9.1,4150090935,213,0.8,4150090929,140,33.0,4150090927,56,Back,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526066207,108,1,1,11,4,dvmw7d6jb38qvv7e6ziwu0vyr,0,33,70.8,2023-03-31T18:13:57.496Z,2023-03-31T18:13:58Z,4150091019,140,40.6,4150091023,212,13.5,4150091025,213,5.3,4150091021,141,54.8,4150091015,3,,4150091017,56,Back,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526066203,135,49,1,11,4,bqm1bnp1bh2apyudlz1o1whr3,1,61.4,45.1,2023-03-31T18:13:58.036Z,2023-03-31T18:13:58Z,,,,,,,,,,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526066249,109,45,1,11,5,dvmw7d6jb38qvv7e6ziwu0vyr,0,30.8,61.4,2023-03-31T18:13:58.730Z,2023-03-31T18:14:02Z,4150091261,233,136,4150091217,56,Back,4150091219,285,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526066229,136,3,1,11,5,bqm1bnp1bh2apyudlz1o1whr3,1,69.2,38.6,2023-03-31T18:13:58.730Z,2023-03-31T18:14:02Z,4150091239,233,109,4150091137,286,,4150091135,56,Center,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
