id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/17/value
2505962897,456,1,2,54,29,59t7flioj4w4mpwnrwbm0m8ck,1,19.4,34.4,2023-02-10T20:14:15.681Z,2023-02-10T20:14:23Z,4022982579,56,Center,4022982585,212,43.2,4022982587,213,6.2,4022982583,141,31.7,4022982589,1,,4022982581,140,60.5,4022982577,157,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962907,457,44,2,54,34,59t7flioj4w4mpwnrwbm0m8ck,1,61.8,29.6,2023-02-10T20:14:19.712Z,2023-02-10T20:14:21Z,4022982687,233,502,4022982639,286,,4022982635,56,Center,,,,,,,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962913,502,44,2,54,34,xcevba75jfkrg4s6tl89zl3y,0,38.2,70.4,2023-02-10T20:14:19.713Z,2023-02-10T20:14:21Z,4022982643,56,Back,4022982721,233,457,4022982647,285,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962915,458,61,2,54,34,59t7flioj4w4mpwnrwbm0m8ck,1,60.5,31.7,2023-02-10T20:14:20.415Z,2023-02-10T20:14:20Z,4022982653,56,Center,,,,,,,,,,,,,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962939,503,49,2,54,36,xcevba75jfkrg4s6tl89zl3y,1,35.4,63.5,2023-02-10T20:14:22.489Z,2023-02-10T20:14:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505962999,504,1,2,54,36,xcevba75jfkrg4s6tl89zl3y,1,35.4,63.5,2023-02-10T20:14:22.649Z,2023-02-10T20:14:26Z,4022983105,141,82.2,4022983107,212,14.3,4022983109,213,2.1,4022983103,140,29.1,4022983101,56,Back,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963099,505,1,2,54,40,xcevba75jfkrg4s6tl89zl3y,1,29.7,88.2,2023-02-10T20:14:26.169Z,2023-02-10T20:14:30Z,4022983597,56,Back,4022983601,141,73.8,4022983603,212,28.4,4022983605,213,3.5,4022983599,140,4.3,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963123,506,1,2,54,44,xcevba75jfkrg4s6tl89zl3y,0,8.1,78.9,2023-02-10T20:14:30.616Z,2023-02-10T20:15:22Z,4022983711,212,28.3,4022983707,140,35.0,4022983705,56,Back,4022983709,141,81.6,4022983713,213,0.1,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963115,459,49,2,54,45,59t7flioj4w4mpwnrwbm0m8ck,1,66.9,22.4,2023-02-10T20:14:31.367Z,2023-02-10T20:14:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963179,460,1,2,54,47,59t7flioj4w4mpwnrwbm0m8ck,1,66.8,24.1,2023-02-10T20:14:32.977Z,2023-02-10T20:14:34Z,4022984023,141,50.7,4022984021,140,69.2,4022984019,56,Center,4022984017,155,,4022984025,212,18.3,4022984027,213,1.4,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963227,461,1,2,54,48,59t7flioj4w4mpwnrwbm0m8ck,1,70.2,59,2023-02-10T20:14:34.348Z,2023-02-10T20:15:03Z,4022984313,213,5.6,4022984305,56,Center,4022984309,141,41.7,4022984307,140,83.9,4022984311,212,18.6,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963255,462,1,2,54,52,59t7flioj4w4mpwnrwbm0m8ck,1,85.8,62.9,2023-02-10T20:14:37.816Z,2023-02-10T20:18:03Z,4022984553,140,91.7,4022984559,213,5.1,4022990089,218,,4022984551,56,Center,4022984555,141,43.1,4022984557,212,14.8,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963285,463,1,2,54,54,59t7flioj4w4mpwnrwbm0m8ck,1,93.3,37.7,2023-02-10T20:14:40.238Z,2023-02-10T20:18:03Z,4022986173,210,16,4022984967,156,,4022984747,212,7.6,4022986175,154,,4022984749,213,2.0,4022984743,141,47.8,4022984741,140,90.3,4022984739,56,Center,cgsirikez39wlx8lhu1uo00yd,T. Boere,4022986177,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2505963291,464,16,2,54,55,59t7flioj4w4mpwnrwbm0m8ck,1,90.2,46.3,2023-02-10T20:14:41.300Z,2023-02-10T20:18:04Z,4022984781,17,,4022986217,102,52.5,4022986227,231,48.4,4022990149,216,462,4022985467,20,,4022986211,154,,4022985471,374,2023-02-10 20:14:40.664,4022984779,22,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,4022986209,29,4022986221,214,,4022986207,76,,,4022986225,230,,4022984783,56,Center,4022985475,375,4022990147,217,,98.5,4022986223,328,54:54.954,,4022986219,103,4022986213,55,,5.7,463
2505964171,507,1,2,55,55,xcevba75jfkrg4s6tl89zl3y,1,50.1,49.9,2023-02-10T20:15:41.226Z,2023-02-10T20:15:42Z,4022989623,279,G,4022989611,56,Back,4022989621,213,3.3,4022989619,212,12.7,4022989617,141,46.4,4022989615,140,38.2,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964229,508,1,2,55,57,xcevba75jfkrg4s6tl89zl3y,1,38.2,46.4,2023-02-10T20:15:42.826Z,2023-02-10T20:15:45Z,4022989903,212,18.9,4022989897,140,32.1,4022989895,56,Back,4022989907,213,1.9,4022989901,141,72.5,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964291,509,1,2,55,59,xcevba75jfkrg4s6tl89zl3y,1,32.1,72.5,2023-02-10T20:15:45.690Z,2023-02-10T20:15:49Z,4022990251,213,1.4,4022990243,140,34.4,4022990249,212,14.9,4022990241,56,Back,4022990245,141,94.1,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964319,510,1,2,56,2,xcevba75jfkrg4s6tl89zl3y,1,34.4,94.1,2023-02-10T20:15:48.634Z,2023-02-10T20:15:51Z,4022990413,213,6.1,4022990415,1,,4022990409,141,83.8,4022990405,56,Left,4022990403,155,,4022990407,140,70.4,4022990411,212,38.4,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964349,511,1,2,56,5,xcevba75jfkrg4s6tl89zl3y,1,67.1,88.2,2023-02-10T20:15:51.578Z,2023-02-10T20:15:53Z,4022990571,141,74.1,4022990567,56,Center,4022990569,140,58.7,4022990575,213,4.0,4022990573,212,13.0,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964371,512,1,2,56,7,xcevba75jfkrg4s6tl89zl3y,1,59.4,74.3,2023-02-10T20:15:53.547Z,2023-02-10T20:15:55Z,4022990737,213,1.8,4022990735,212,12.3,4022990731,140,57.1,4022990729,56,Left,4022990733,141,92.0,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964379,513,1,2,56,9,xcevba75jfkrg4s6tl89zl3y,0,57.1,92,2023-02-10T20:15:55.179Z,2023-02-10T20:15:59Z,4022990773,140,63.5,4022990779,213,6.0,4022990771,56,Left,4022990769,155,,4022990775,141,89.0,4022990777,212,7.0,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964377,465,61,2,56,10,59t7flioj4w4mpwnrwbm0m8ck,1,33.7,12.5,2023-02-10T20:15:56.002Z,2023-02-10T20:15:56Z,4022990767,56,Back,,,,,,,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964467,466,12,2,56,12,59t7flioj4w4mpwnrwbm0m8ck,1,24.5,47.9,2023-02-10T20:15:58.580Z,2023-02-10T20:16:04Z,4022991233,141,30.1,4022991235,212,18.0,4022991227,56,Back,4022991231,140,37.2,4022991237,213,5.5,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964455,514,1,2,56,16,xcevba75jfkrg4s6tl89zl3y,1,67.9,77.3,2023-02-10T20:16:01.931Z,2023-02-10T20:16:03Z,4022991179,140,73.2,4022991185,213,0.6,4022991177,56,Left,4022991181,141,82.5,4022991183,212,6.6,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964479,515,1,2,56,17,xcevba75jfkrg4s6tl89zl3y,1,73.2,82.5,2023-02-10T20:16:03.514Z,2023-02-10T20:16:06Z,4022991309,140,71.1,4022991313,212,10.8,4022991315,213,4.5,4022991311,141,67.0,4022991307,56,Center,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964487,516,50,2,56,18,xcevba75jfkrg4s6tl89zl3y,1,72.4,65.2,2023-02-10T20:16:04.491Z,2023-02-10T20:16:08Z,4022991343,56,Center,4022991345,286,,4022991489,233,467,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964505,467,7,2,56,18,59t7flioj4w4mpwnrwbm0m8ck,1,27.6,34.8,2023-02-10T20:16:04.492Z,2023-02-10T20:16:18Z,4022991431,56,Back,4022991433,285,,4022991467,233,516,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964513,468,49,2,56,21,59t7flioj4w4mpwnrwbm0m8ck,1,30.2,36.5,2023-02-10T20:16:07.054Z,2023-02-10T20:16:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964531,469,1,2,56,21,59t7flioj4w4mpwnrwbm0m8ck,1,30.2,36.5,2023-02-10T20:16:07.148Z,2023-02-10T20:16:09Z,4022991625,56,Back,4022991629,141,50.6,4022991631,212,9.9,4022991633,213,1.3,4022991627,140,32.7,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964611,470,1,2,56,23,59t7flioj4w4mpwnrwbm0m8ck,0,34.1,49.7,2023-02-10T20:16:08.929Z,2023-02-10T20:16:15Z,4022992023,155,,4022992043,213,0.5,4022992041,212,57.3,4022992033,140,82.0,4022992037,141,90.2,4022992045,1,,4022992027,56,Left,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964603,517,49,2,56,28,xcevba75jfkrg4s6tl89zl3y,1,16.7,14.8,2023-02-10T20:16:14.635Z,2023-02-10T20:16:14Z,,,,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964647,518,1,2,56,29,xcevba75jfkrg4s6tl89zl3y,1,16.7,14.8,2023-02-10T20:16:14.795Z,2023-02-10T20:16:17Z,4022992225,212,14.9,4022992227,213,5.8,4022992223,141,5.1,4022992221,140,29.4,4022992219,56,Back,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964723,519,1,2,56,31,xcevba75jfkrg4s6tl89zl3y,1,29.4,5.1,2023-02-10T20:16:16.971Z,2023-02-10T20:16:22Z,4022992675,212,9.3,4022992679,213,0.9,4022992669,140,34.8,4022992671,141,16.0,4022992667,56,Back,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964731,520,3,2,56,36,xcevba75jfkrg4s6tl89zl3y,0,35.9,15.8,2023-02-10T20:16:22.428Z,2023-02-10T20:16:25Z,4022992749,286,,4022992891,233,471,4022992747,56,Back,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964749,471,7,2,56,36,59t7flioj4w4mpwnrwbm0m8ck,1,64.1,84.2,2023-02-10T20:16:22.429Z,2023-02-10T20:16:24Z,4022992827,56,Left,4022992857,233,520,4022992829,285,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964755,472,49,2,56,38,59t7flioj4w4mpwnrwbm0m8ck,1,63.1,84.6,2023-02-10T20:16:24.007Z,2023-02-10T20:16:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964791,473,50,2,56,41,59t7flioj4w4mpwnrwbm0m8ck,1,67.8,92.6,2023-02-10T20:16:27.022Z,2023-02-10T20:16:32Z,4022993639,233,521,4022993055,286,,4022993053,56,Left,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964887,521,7,2,56,41,xcevba75jfkrg4s6tl89zl3y,1,32.2,7.4,2023-02-10T20:16:27.023Z,2023-02-10T20:16:32Z,4022993519,56,Back,4022993521,285,,4022993617,233,473,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964893,522,1,2,56,42,xcevba75jfkrg4s6tl89zl3y,0,28.5,2.5,2023-02-10T20:16:28.631Z,2023-02-10T20:19:19Z,4022993709,236,,4022993713,233,474,4022993721,286,,4022993553,141,1.9,4022993551,140,30.8,4022993549,56,Back,4022993555,212,2.4,4022993557,213,6.1,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964825,474,74,2,56,42,59t7flioj4w4mpwnrwbm0m8ck,1,66.4,94.4,2023-02-10T20:16:28.632Z,2023-02-10T20:16:33Z,4022993171,56,Left,4022993761,233,522,4022993173,285,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964843,475,49,2,56,44,59t7flioj4w4mpwnrwbm0m8ck,1,69.7,87.9,2023-02-10T20:16:29.866Z,2023-02-10T20:16:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964879,476,1,2,56,44,59t7flioj4w4mpwnrwbm0m8ck,1,69.7,87.9,2023-02-10T20:16:30.022Z,2023-02-10T20:16:31Z,4022993475,213,2.2,4022993473,212,6.1,4022993469,140,66.4,4022993471,141,95.3,4022993467,56,Left,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964897,477,1,2,56,45,59t7flioj4w4mpwnrwbm0m8ck,1,66.4,95.3,2023-02-10T20:16:30.944Z,2023-02-10T20:16:32Z,4022993581,212,8.4,4022993577,140,74.3,4022993583,213,0.2,4022993573,56,Left,4022993579,141,97.2,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964911,478,1,2,56,46,59t7flioj4w4mpwnrwbm0m8ck,0,74.3,97.2,2023-02-10T20:16:32.225Z,2023-02-10T20:16:48Z,4022993665,212,3.1,4022994863,286,,4022994857,236,,4022993671,213,4.7,4022993659,141,92.7,4022993653,56,Left,4022993657,140,74.2,4022994859,233,523,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964989,523,74,2,56,46,xcevba75jfkrg4s6tl89zl3y,1,33.2,2.7,2023-02-10T20:16:32.226Z,2023-02-10T20:19:19Z,4022994103,56,Back,4022994105,285,,4022994873,233,478,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965169,479,5,2,56,48,59t7flioj4w4mpwnrwbm0m8ck,1,70.4,101,2023-02-10T20:16:34.006Z,2023-02-10T20:16:50Z,4022995075,233,524,4022995059,56,Left,4022995061,347,,,,,,,,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965005,524,5,2,56,48,xcevba75jfkrg4s6tl89zl3y,0,29.6,-1,2023-02-10T20:16:34.006Z,2023-02-10T20:19:13Z,4022994189,347,,4022995081,233,479,4022994187,56,Back,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965199,480,1,2,57,4,59t7flioj4w4mpwnrwbm0m8ck,1,75.6,100,2023-02-10T20:16:50.313Z,2023-02-10T20:16:52Z,4022995215,212,12.9,4022995199,107,,4022995207,140,81.4,4022995219,213,5.2,4022995203,56,Left,4022995211,141,83.7,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965203,481,61,2,57,6,59t7flioj4w4mpwnrwbm0m8ck,0,81.4,83.7,2023-02-10T20:16:52.688Z,2023-02-10T20:16:53Z,4022995231,56,Left,,,,,,,,,,,,,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965247,525,1,2,57,8,xcevba75jfkrg4s6tl89zl3y,1,14.2,18.7,2023-02-10T20:16:53.724Z,2023-02-10T20:16:56Z,4022995537,141,54.0,4022995533,56,Back,4022995541,213,1.7,4022995535,140,10.4,4022995539,212,24.3,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965251,526,49,2,57,10,xcevba75jfkrg4s6tl89zl3y,1,10.4,54,2023-02-10T20:16:56.477Z,2023-02-10T20:16:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965303,527,1,2,57,14,xcevba75jfkrg4s6tl89zl3y,0,18.8,60.1,2023-02-10T20:16:59.933Z,2023-02-10T20:17:11Z,4022995843,140,64.8,4022995851,1,,4022995849,213,6.2,4022995841,56,Center,4022995839,155,,4022995845,141,50.8,4022995847,212,48.7,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965329,482,12,2,57,15,59t7flioj4w4mpwnrwbm0m8ck,1,30.5,45.4,2023-02-10T20:17:01.441Z,2023-02-10T20:17:03Z,4022996001,56,Center,4022996023,213,0.3,4022996009,140,66.9,4022996013,141,61.7,4022996019,212,39.8,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965333,483,49,2,57,17,59t7flioj4w4mpwnrwbm0m8ck,1,66.9,61.7,2023-02-10T20:17:03.379Z,2023-02-10T20:17:03Z,,,,,,,,,,,,,,,,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965347,484,1,2,57,18,59t7flioj4w4mpwnrwbm0m8ck,1,66.9,61.7,2023-02-10T20:17:03.722Z,2023-02-10T20:17:04Z,4022996103,56,Center,4022996109,212,13.7,4022996105,140,74.3,4022996107,141,45.1,4022996111,213,5.3,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965459,485,1,2,57,18,59t7flioj4w4mpwnrwbm0m8ck,1,74.3,45.1,2023-02-10T20:17:04.676Z,2023-02-10T20:17:11Z,4022996691,141,74.0,4022996687,56,Center,4022996689,140,86.3,4022996695,213,1.0,4022996693,212,23.3,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965497,486,1,2,57,25,59t7flioj4w4mpwnrwbm0m8ck,1,84.9,75.9,2023-02-10T20:17:11.238Z,2023-02-10T20:17:13Z,4022996899,212,12.5,4022996893,56,Center,4022996897,141,57.8,4022996895,140,86.8,4022996901,213,4.9,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965571,487,1,2,57,27,59t7flioj4w4mpwnrwbm0m8ck,1,87.2,62.3,2023-02-10T20:17:13.191Z,2023-02-10T20:17:18Z,4022997317,213,4.2,4022997315,212,24.2,4022997311,140,76.8,4022997313,141,30.5,4022997309,56,Center,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965585,488,1,2,57,32,59t7flioj4w4mpwnrwbm0m8ck,0,75,20.6,2023-02-10T20:17:18.206Z,2023-02-10T20:17:19Z,4022997389,155,,4022997395,141,32.2,4022997397,212,11.4,4022997393,140,82.8,4022997399,213,0.8,4022997387,2,,4022997391,56,Center,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965579,528,61,2,57,33,xcevba75jfkrg4s6tl89zl3y,1,22.8,78.7,2023-02-10T20:17:18.968Z,2023-02-10T20:17:19Z,4022997355,56,Back,,,,,,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965607,489,44,2,57,34,59t7flioj4w4mpwnrwbm0m8ck,1,73.8,21.8,2023-02-10T20:17:20.675Z,2023-02-10T20:17:23Z,4022997555,286,,4022997553,56,Center,4022997705,233,529,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965627,529,44,2,57,34,xcevba75jfkrg4s6tl89zl3y,0,26.2,78.2,2023-02-10T20:17:20.676Z,2023-02-10T20:17:23Z,4022997657,285,,4022997719,233,489,4022997655,56,Back,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965613,490,1,2,57,35,59t7flioj4w4mpwnrwbm0m8ck,0,75.2,21.4,2023-02-10T20:17:20.972Z,2023-02-10T20:17:21Z,4022997593,3,,4022997599,141,6.1,4022997601,212,11.1,4022997597,140,79.0,4022997603,213,5.1,4022997595,56,Right,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965675,530,1,2,57,38,xcevba75jfkrg4s6tl89zl3y,1,23.9,92,2023-02-10T20:17:24.573Z,2023-02-10T20:17:26Z,4022997923,140,15.0,4022997929,213,3.7,4022997921,56,Back,4022997925,141,84.1,4022997927,212,10.8,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965679,531,49,2,57,40,xcevba75jfkrg4s6tl89zl3y,1,15,84.1,2023-02-10T20:17:26.397Z,2023-02-10T20:17:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965701,532,1,2,57,40,xcevba75jfkrg4s6tl89zl3y,1,15,84.1,2023-02-10T20:17:26.589Z,2023-02-10T20:17:28Z,4022998109,141,96.4,4022998105,56,Back,4022998113,213,0.7,4022998107,140,25.3,4022998111,212,13.7,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965725,533,1,2,57,42,xcevba75jfkrg4s6tl89zl3y,1,25.3,96.4,2023-02-10T20:17:28.141Z,2023-02-10T20:17:29Z,4022998207,213,4.7,4022998199,56,Back,4022998205,212,15.6,4022998201,140,25.5,4022998203,141,73.5,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965777,534,1,2,57,43,xcevba75jfkrg4s6tl89zl3y,1,25.5,73.5,2023-02-10T20:17:29.004Z,2023-02-10T20:17:33Z,4022998465,140,13.5,4022998469,212,12.6,4022998463,56,Back,4022998471,213,3.2,4022998467,141,73.1,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
