id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/14/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId
2536759597,706,49,2,79,30,1wyg1tunyt7go9tnjea1hjqxb,1,17.2,75.3,2023-04-21T19:56:03.427Z,2023-04-21T19:56:03Z,,,,,,,,,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536759621,707,1,2,79,31,1wyg1tunyt7go9tnjea1hjqxb,1,16.7,74.6,2023-04-21T19:56:04.338Z,2023-04-21T19:56:06Z,4206911119,212,20.8,4206911121,213,4.1,4206911115,140,5.5,4206911113,56,Back,4206911117,141,49.4,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536759673,708,1,2,79,33,1wyg1tunyt7go9tnjea1hjqxb,1,5.5,49.4,2023-04-21T19:56:05.906Z,2023-04-21T19:56:11Z,4206911387,56,Back,4206911391,141,69.8,4206911395,213,0.5,4206911389,140,28.0,4206911393,212,27.4,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536759713,709,1,2,79,38,1wyg1tunyt7go9tnjea1hjqxb,1,35.3,68,2023-04-21T19:56:11.043Z,2023-04-21T19:56:14Z,4206911561,140,46.9,4206911559,56,Back,4206911565,212,27.2,4206911563,141,32.2,4206911567,213,5.2,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536759769,710,1,2,79,41,1wyg1tunyt7go9tnjea1hjqxb,1,58.3,35.4,2023-04-21T19:56:14.498Z,2023-04-21T19:56:19Z,4206911819,213,0.9,4206911811,56,Center,4206911815,141,56.6,4206911813,140,69.6,4206911817,212,18.7,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536759787,711,3,2,79,46,1wyg1tunyt7go9tnjea1hjqxb,0,64.8,53.6,2023-04-21T19:56:18.972Z,2023-04-21T19:56:21Z,4206911911,56,Center,4206912003,233,740,4206911913,286,,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536759791,740,7,2,79,46,z9phg19papi9f5fd6qxzr836,1,35.2,46.4,2023-04-21T19:56:18.973Z,2023-04-21T19:56:21Z,4206911995,233,711,4206911935,285,,4206911933,56,Back,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536759803,741,49,2,79,47,z9phg19papi9f5fd6qxzr836,1,33.7,42.5,2023-04-21T19:56:20.431Z,2023-04-21T19:56:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536759859,742,1,2,79,48,z9phg19papi9f5fd6qxzr836,1,29.8,41.6,2023-04-21T19:56:20.941Z,2023-04-21T19:56:25Z,4206912299,213,2.8,4206912291,56,Back,4206912295,141,54.6,4206912293,140,4.8,4206912297,212,27.7,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536759873,743,1,2,79,52,z9phg19papi9f5fd6qxzr836,1,4.9,55.4,2023-04-21T19:56:25.165Z,2023-04-21T19:56:26Z,4206912381,140,10.6,4206912379,56,Back,4206912387,213,0.5,4206912383,141,59.9,4206912385,212,6.7,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536759921,744,1,2,79,53,z9phg19papi9f5fd6qxzr836,1,10.6,59.9,2023-04-21T19:56:26.221Z,2023-04-21T19:56:30Z,4206912637,140,2.6,4206912635,56,Back,4206912643,213,4.2,4206912639,141,39.7,4206912641,212,16.1,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536759983,745,1,2,79,57,z9phg19papi9f5fd6qxzr836,1,2.4,40.6,2023-04-21T19:56:29.870Z,2023-04-21T19:56:36Z,4206912953,140,24.1,4206912957,212,44.0,4206912959,213,1.0,4206912951,56,Back,4206912955,141,96.0,4206912949,155,,4206912961,1,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760015,746,1,2,80,3,z9phg19papi9f5fd6qxzr836,1,22.5,71.2,2023-04-21T19:56:36.413Z,2023-04-21T19:56:40Z,4206913137,56,Back,4206913145,213,3.6,4206913143,212,22.5,4206913139,140,3.2,4206913141,141,56.9,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760045,747,1,2,80,7,z9phg19papi9f5fd6qxzr836,1,3.9,59.6,2023-04-21T19:56:40.510Z,2023-04-21T19:56:43Z,4206913297,213,0.9,4206913293,141,95.6,4206913289,56,Back,4206913295,212,32.4,4206913291,140,24.1,4206913287,155,,4206913299,1,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760115,748,1,2,80,10,z9phg19papi9f5fd6qxzr836,1,26.8,94.4,2023-04-21T19:56:43.148Z,2023-04-21T19:56:50Z,4206913677,140,53.8,4206913683,213,0.1,4206913675,56,Left,4206913679,141,96.9,4206913681,212,28.4,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760125,749,3,2,80,17,z9phg19papi9f5fd6qxzr836,0,60.8,93,2023-04-21T19:56:49.681Z,2023-04-21T19:56:51Z,4206913727,286,,4206913725,56,Left,4206913767,233,712,,,,,,,,,,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760119,712,7,2,80,17,1wyg1tunyt7go9tnjea1hjqxb,1,39.2,7,2023-04-21T19:56:49.682Z,2023-04-21T19:56:51Z,4206913755,233,749,4206913699,56,Back,4206913701,285,,,,,,,,,,,,,,,,,cuhp8zc6tvw9ymsq80zdzwnis,J. van Gom,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760123,713,49,2,80,17,1wyg1tunyt7go9tnjea1hjqxb,1,39.5,10.3,2023-04-21T19:56:50.260Z,2023-04-21T19:56:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cuhp8zc6tvw9ymsq80zdzwnis,J. van Gom,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760141,714,1,2,80,18,1wyg1tunyt7go9tnjea1hjqxb,1,40.1,7.7,2023-04-21T19:56:51.123Z,2023-04-21T19:56:52Z,4206913819,141,13.2,4206913815,56,Back,4206913823,213,2.2,4206913821,212,4.6,4206913817,140,37.5,,,,,,,,,,cuhp8zc6tvw9ymsq80zdzwnis,J. van Gom,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760145,715,1,2,80,19,1wyg1tunyt7go9tnjea1hjqxb,1,37.1,13.4,2023-04-21T19:56:52.050Z,2023-04-21T19:56:52Z,4206913853,213,2.3,4206913849,141,31.2,4206913845,56,Back,4206913851,212,16.2,4206913847,140,26.9,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760165,716,1,2,80,20,1wyg1tunyt7go9tnjea1hjqxb,0,28.1,35.1,2023-04-21T19:56:52.851Z,2023-04-21T19:56:54Z,4206913905,56,Back,4206913911,212,5.8,4206913907,140,23.0,4206913909,141,38.2,4206913913,213,2.8,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760189,717,43,2,80,24,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-04-21T19:56:57.363Z,2023-04-21T19:57:13Z,4206914723,144,10,4206914085,56,Back,4206914083,94,0,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760213,750,15,2,80,25,z9phg19papi9f5fd6qxzr836,1,81.2,62.5,2023-04-21T19:56:58.407Z,2023-04-21T19:58:40Z,4206919499,102,51.6,4206914159,22,,4206919497,133,,4206914163,18,,4206919505,328,,4206914387,20,,4206919495,78,,4206919507,458,,1tmihr54maqj0h7785cg9ez56,M. Suray,,4206914165,56,Center,4206919503,215,4206919509,146,98.2,4206919501,103,8.2,4206914415,233,719,4206919511,147,,,,,,,,51.6,,
2536760229,719,10,2,80,25,1wyg1tunyt7go9tnjea1hjqxb,1,3,49.4,2023-04-21T19:56:58.507Z,2023-04-21T19:57:49Z,4206914263,182,,4206916713,177,,4206914265,56,Back,4206914423,233,750,4206914261,178,,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760209,718,52,2,80,26,1wyg1tunyt7go9tnjea1hjqxb,1,3,49.4,2023-04-21T19:56:59.445Z,2023-04-21T19:56:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760331,720,1,2,80,34,1wyg1tunyt7go9tnjea1hjqxb,1,14.3,54.5,2023-04-21T19:57:07.155Z,2023-04-21T19:57:17Z,4206914805,141,73.5,4206914799,123,,4206914801,56,Back,4206914809,213,1.1,4206914807,212,14.6,4206914803,140,20.8,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760353,721,1,2,80,44,1wyg1tunyt7go9tnjea1hjqxb,1,44.5,76.1,2023-04-21T19:57:17.106Z,2023-04-21T19:57:18Z,4206914893,213,0.0,4206914889,141,76.6,4206914885,56,Center,4206914887,140,63.1,4206914891,212,19.5,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760371,722,1,2,80,45,1wyg1tunyt7go9tnjea1hjqxb,1,62,76.6,2023-04-21T19:57:18.594Z,2023-04-21T19:57:21Z,4206914999,212,23.4,4206914995,140,40.1,4206914997,141,82.7,4206915001,213,3.0,4206914993,56,Back,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760373,723,3,2,80,48,1wyg1tunyt7go9tnjea1hjqxb,0,45.4,77.6,2023-04-21T19:57:20.883Z,2023-04-21T19:57:24Z,4206915005,56,Back,4206915167,233,751,4206915007,286,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760407,751,7,2,80,48,z9phg19papi9f5fd6qxzr836,0,54.6,22.4,2023-04-21T19:57:20.884Z,2023-04-21T19:57:24Z,4206915157,285,,4206915155,56,Center,4206915163,233,723,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760405,724,1,2,80,49,1wyg1tunyt7go9tnjea1hjqxb,1,45.9,92.9,2023-04-21T19:57:22.067Z,2023-04-21T19:57:23Z,4206915145,212,16.4,4206915139,140,61.4,4206915149,213,6.2,4206915143,141,89.7,4206915137,56,Left,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760411,725,1,2,80,50,1wyg1tunyt7go9tnjea1hjqxb,1,61.3,89.5,2023-04-21T19:57:23.522Z,2023-04-21T19:57:26Z,4206915189,141,82.2,4206915193,213,4.1,4206915185,56,Left,4206915191,212,6.1,4206915187,140,57.9,,,,,,,,,,5ylwgfqvaobru2lxqvlhpxul0,E. Dijkstra,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760417,726,1,2,80,53,1wyg1tunyt7go9tnjea1hjqxb,0,70.7,77.4,2023-04-21T19:57:26.004Z,2023-04-21T19:57:26Z,4206915243,212,22.4,4206915235,155,,4206915237,56,Center,4206915245,213,5.2,4206915239,140,80.5,4206915241,141,48.2,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760449,752,12,2,80,55,z9phg19papi9f5fd6qxzr836,1,19.7,48.2,2023-04-21T19:57:28.444Z,2023-04-21T19:57:30Z,4206915439,15,,4206915419,212,19.2,4206915405,56,Back,4206915415,140,29.4,4206915421,213,5.3,4206915417,141,24.3,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760495,753,1,2,80,59,z9phg19papi9f5fd6qxzr836,1,32.3,30,2023-04-21T19:57:31.868Z,2023-04-21T19:57:33Z,4206915709,140,43.4,4206915723,213,5.8,4206915697,3,,4206915717,141,21.5,4206915721,212,13.0,4206915703,56,Back,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760499,754,49,2,81,0,z9phg19papi9f5fd6qxzr836,1,43.2,21.6,2023-04-21T19:57:32.878Z,2023-04-21T19:57:33Z,,,,,,,,,,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760519,755,1,2,81,0,z9phg19papi9f5fd6qxzr836,1,43.2,21.6,2023-04-21T19:57:33.196Z,2023-04-21T19:57:35Z,4206915881,56,Back,4206915889,213,3.2,4206915885,141,19.7,4206915883,140,27.2,4206915887,212,16.8,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760529,756,1,2,81,2,z9phg19papi9f5fd6qxzr836,0,26.5,14.3,2023-04-21T19:57:35.484Z,2023-04-21T19:57:37Z,4206916059,286,,4206915925,56,Back,4206915937,213,0.3,4206916051,233,727,4206916049,236,,4206915927,140,29.8,4206915935,212,3.6,4206915931,141,15.8,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760547,727,74,2,81,2,1wyg1tunyt7go9tnjea1hjqxb,1,71.1,94.1,2023-04-21T19:57:35.485Z,2023-04-21T20:12:40Z,4206915999,56,Left,4206916099,233,756,4206916001,285,,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760571,728,5,2,81,4,1wyg1tunyt7go9tnjea1hjqxb,0,71.2,101.6,2023-04-21T19:57:36.860Z,2023-04-21T20:12:35Z,4206916123,56,Left,4206916125,347,,4206917155,233,757,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760743,757,5,2,81,4,z9phg19papi9f5fd6qxzr836,1,28.8,-1.6,2023-04-21T19:57:36.860Z,2023-04-21T19:57:57Z,4206917031,347,,4206917029,56,Back,4206917121,233,728,,,,,,,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760747,758,18,2,81,23,z9phg19papi9f5fd6qxzr836,1,0,0,2023-04-21T19:57:55.981Z,2023-04-21T19:57:57Z,4206917055,59,16,4206917041,42,,4206917043,44,Defender,4206917097,55,759,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760753,759,19,2,81,23,z9phg19papi9f5fd6qxzr836,1,0,0,2023-04-21T19:57:55.982Z,2023-04-21T19:57:57Z,4206917061,42,,4206917077,44,Defender,4206917073,292,3,4206917075,293,2,4206917067,145,2,4206917079,55,758,4206917071,59,8,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760945,760,1,2,81,34,z9phg19papi9f5fd6qxzr836,1,47.1,0,2023-04-21T19:58:07.132Z,2023-04-21T19:58:15Z,4206918145,212,30.4,4206918135,56,Right,4206918149,1,,4206918141,140,74.6,4206918143,141,12.6,4206918147,213,0.3,4206918129,107,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760963,761,1,2,81,43,z9phg19papi9f5fd6qxzr836,1,78.4,3.5,2023-04-21T19:58:15.692Z,2023-04-21T19:58:17Z,4206918209,56,Right,4206918213,140,74.6,4206918217,141,4.0,4206918219,212,4.0,4206918221,213,3.1,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760967,762,1,2,81,44,z9phg19papi9f5fd6qxzr836,0,74.6,4,2023-04-21T19:58:16.892Z,2023-04-21T19:58:17Z,4206918243,212,8.8,4206918237,56,Right,4206918245,213,5.9,4206918241,141,0.0,4206918239,140,82.4,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760989,729,5,2,81,44,1wyg1tunyt7go9tnjea1hjqxb,1,21.2,101.4,2023-04-21T19:58:17.186Z,2023-04-21T19:58:19Z,4206918353,56,Back,4206918355,347,,4206918363,233,763,,,,,,,,,,,,,,,,5ylwgfqvaobru2lxqvlhpxul0,E. Dijkstra,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536760969,763,5,2,81,44,z9phg19papi9f5fd6qxzr836,0,78.8,-1.4,2023-04-21T19:58:17.186Z,2023-04-21T20:12:35Z,4206918249,56,Right,4206918371,233,729,4206918251,347,,,,,,,,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536761021,730,1,2,81,46,1wyg1tunyt7go9tnjea1hjqxb,1,29.1,100,2023-04-21T19:58:19.234Z,2023-04-21T19:58:22Z,4206918561,56,Back,4206918569,213,4.0,4206918559,107,,4206918565,141,90.0,4206918563,140,22.0,4206918567,212,10.9,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536761065,731,1,2,81,49,1wyg1tunyt7go9tnjea1hjqxb,1,21.6,90.3,2023-04-21T19:58:22.227Z,2023-04-21T19:58:28Z,4206918781,140,27.2,4206918779,56,Back,4206918785,212,6.2,4206918787,213,0.3,4206918783,141,93.1,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536761071,732,4,2,81,54,1wyg1tunyt7go9tnjea1hjqxb,1,25.5,86.2,2023-04-21T19:58:26.834Z,2023-04-21T19:58:48Z,4206918803,285,,4206918797,56,Back,4206918799,152,,4206918795,13,,4206919965,233,764,4206918801,265,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536761211,764,4,2,81,54,z9phg19papi9f5fd6qxzr836,0,74.5,13.8,2023-04-21T19:58:26.835Z,2023-04-21T19:58:48Z,4206919641,56,Right,4206919639,13,,4206919649,265,,4206919971,233,732,4206919651,286,,4206919645,152,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536761253,733,1,2,82,3,1wyg1tunyt7go9tnjea1hjqxb,1,24,92.3,2023-04-21T19:58:36.322Z,2023-04-21T19:58:45Z,4206919805,140,22.1,4206919811,212,13.8,4206919809,141,72.2,4206919801,56,Back,4206919797,152,,4206919793,5,,4206919813,213,4.6,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536761299,734,1,2,82,12,1wyg1tunyt7go9tnjea1hjqxb,1,44.3,46.1,2023-04-21T19:58:45.523Z,2023-04-21T19:58:50Z,4206920049,213,4.8,4206920039,56,Back,4206920045,141,21.7,4206920043,140,45.7,4206920047,212,16.7,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536761349,735,1,2,82,17,1wyg1tunyt7go9tnjea1hjqxb,1,48.6,23.3,2023-04-21T19:58:50.323Z,2023-04-21T19:58:56Z,4206920291,212,17.0,4206920287,140,44.7,4206920285,56,Back,4206920293,213,1.8,4206920289,141,47.6,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536761365,736,1,2,82,23,1wyg1tunyt7go9tnjea1hjqxb,1,48.9,54.4,2023-04-21T19:58:56.386Z,2023-04-21T19:58:58Z,4206920383,213,1.1,4206920377,140,54.0,4206920375,56,Center,4206920379,141,70.2,4206920381,212,12.0,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536761425,737,1,2,82,25,1wyg1tunyt7go9tnjea1hjqxb,1,54.3,70.2,2023-04-21T19:58:57.938Z,2023-04-21T19:59:06Z,4206920743,212,13.2,4206920737,56,Back,4206920745,213,4.1,4206920739,140,46.7,4206920741,141,54.7,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536761455,738,1,2,82,33,1wyg1tunyt7go9tnjea1hjqxb,0,48.1,57.5,2023-04-21T19:59:06.147Z,2023-04-21T19:59:08Z,4206920845,141,90.5,4206920843,140,67.6,4206920847,212,30.4,4206920849,213,0.8,4206920839,155,,4206920841,56,Left,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536761461,765,8,2,82,36,z9phg19papi9f5fd6qxzr836,1,25.6,12.5,2023-04-21T19:59:09.124Z,2023-04-21T19:59:15Z,4206920873,56,Back,4206920923,15,,,,,,,,,,,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536761585,739,5,2,82,36,1wyg1tunyt7go9tnjea1hjqxb,1,71.1,101.5,2023-04-21T19:59:09.394Z,2023-04-21T19:59:20Z,4206921469,56,Left,4206921499,233,766,4206921471,347,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536761485,766,5,2,82,36,z9phg19papi9f5fd6qxzr836,0,28.9,-1.5,2023-04-21T19:59:09.394Z,2023-04-21T20:12:35Z,4206920987,56,Back,4206921503,233,739,4206920989,347,,,,,,,,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536761593,740,1,2,82,47,1wyg1tunyt7go9tnjea1hjqxb,0,68.2,100,2023-04-21T19:59:20.529Z,2023-04-21T19:59:22Z,4206921537,140,80.3,4206921533,107,,4206921543,213,5.7,4206921535,56,Left,4206921541,212,15.3,4206921539,141,89.0,,,,,,,5ylwgfqvaobru2lxqvlhpxul0,E. Dijkstra,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536761623,767,12,2,82,50,z9phg19papi9f5fd6qxzr836,1,16.3,14.6,2023-04-21T19:59:23.338Z,2023-04-21T19:59:25Z,4206921721,212,32.6,4206921725,15,,4206921717,140,46.4,4206921719,141,3.1,4206921715,56,Back,4206921723,213,6.0,,,,,,,2ppvf1ywd1mxum1lgnn2pubdg,B. Smolarczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536761641,768,61,2,82,54,z9phg19papi9f5fd6qxzr836,1,46.3,4.3,2023-04-21T19:59:27.317Z,2023-04-21T19:59:27Z,4206921813,56,Back,,,,,,,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536761651,769,49,2,82,56,z9phg19papi9f5fd6qxzr836,1,73.6,4.1,2023-04-21T19:59:28.971Z,2023-04-21T19:59:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536761671,770,1,2,82,56,z9phg19papi9f5fd6qxzr836,1,73.6,4.1,2023-04-21T19:59:29.499Z,2023-04-21T19:59:31Z,4206921989,140,73.3,4206921995,213,1.6,4206921993,212,20.1,4206921987,56,Center,4206921991,141,33.6,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536761703,771,1,2,82,59,z9phg19papi9f5fd6qxzr836,1,73.3,35.8,2023-04-21T19:59:31.755Z,2023-04-21T19:59:34Z,4206922111,141,52.5,4206922107,56,Center,4206922109,140,66.0,4206922115,213,2.2,4206922113,212,13.7,,,,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536761765,772,1,2,83,1,z9phg19papi9f5fd6qxzr836,1,68.3,53.1,2023-04-21T19:59:34.347Z,2023-04-21T19:59:39Z,4206922463,56,Left,4206922467,141,98.1,4206922471,213,1.4,4206922465,140,72.8,4206922469,212,31.0,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536761785,773,1,2,83,6,z9phg19papi9f5fd6qxzr836,1,75.6,97.2,2023-04-21T19:59:39.003Z,2023-04-21T19:59:41Z,4206922579,213,3.5,4206922571,56,Left,4206922575,141,90.6,4206922577,212,14.7,4206922573,140,62.3,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536761809,774,1,2,83,8,z9phg19papi9f5fd6qxzr836,1,60.3,86.8,2023-04-21T19:59:41.211Z,2023-04-21T19:59:43Z,4206922655,56,Center,4206922657,140,63.2,4206922661,212,13.4,4206922659,141,67.6,4206922663,213,4.9,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,
