id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2540998405,351,1,1,43,24,7rmv5ns2rj7bn4otpkur0mx0x,1,6.7,66,2023-04-29T17:32:02.240Z,2023-04-29T17:32:03Z,4236417913,56,Back,4236417921,213,4.9,4236417915,140,9.5,4236417917,141,46.1,4236417919,212,13.8,,,,,,,,,,cul6phe87idi5dn1hsfywxhwp,R. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540998441,352,1,1,43,25,7rmv5ns2rj7bn4otpkur0mx0x,1,9.5,46.1,2023-04-29T17:32:03.694Z,2023-04-29T17:32:05Z,4236418103,141,6.7,4236418101,140,39.4,4236418099,56,Back,4236418109,1,,4236418107,213,5.6,4236418105,212,41.3,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540998459,353,1,1,43,27,7rmv5ns2rj7bn4otpkur0mx0x,0,40.4,5.9,2023-04-29T17:32:04.895Z,2023-04-29T17:32:06Z,4236418231,141,11.2,4236418233,212,38.2,4236418223,155,,4236418225,56,Right,4236418227,140,76.6,4236418237,213,0.1,4236418239,1,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540998507,334,1,1,43,29,59t7flioj4w4mpwnrwbm0m8ck,1,28.6,87.1,2023-04-29T17:32:07.480Z,2023-04-29T17:32:09Z,4236418527,141,90.0,4236418529,212,12.8,4236418521,56,Back,4236418525,140,40.6,4236418531,213,0.2,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540998515,335,49,1,43,31,59t7flioj4w4mpwnrwbm0m8ck,1,40.7,90,2023-04-29T17:32:08.873Z,2023-04-29T17:32:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540998611,336,1,1,43,32,59t7flioj4w4mpwnrwbm0m8ck,1,40.2,89.6,2023-04-29T17:32:09.895Z,2023-04-29T17:32:14Z,4236418993,213,4.1,4236418987,140,31.7,4236418989,141,71.2,4236418985,56,Back,4236418991,212,15.4,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540998655,337,1,1,43,36,59t7flioj4w4mpwnrwbm0m8ck,0,32.8,65.1,2023-04-29T17:32:14.249Z,2023-04-29T17:32:16Z,4236419249,155,,4236419259,141,53.7,4236419265,1,,4236419257,140,79.1,4236419263,213,6.1,4236419253,56,Center,4236419261,212,49.2,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540998809,354,1,1,43,43,7rmv5ns2rj7bn4otpkur0mx0x,1,15.2,58.1,2023-04-29T17:32:21.551Z,2023-04-29T17:43:10Z,4236420101,213,0.1,4236420093,56,Back,4236420099,212,19.0,4236420097,141,61.7,4236420095,140,33.1,,,,,,,,,,cul6phe87idi5dn1hsfywxhwp,R. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541012283,393,1,1,43,44,7rmv5ns2rj7bn4otpkur0mx0x,1,23.1,65,2023-04-29T17:32:21.870Z,2023-04-29T17:43:12Z,4236494263,213,5.8,4236494261,212,14.0,4236494255,56,Back,4236494259,141,55.4,4236494257,140,34.9,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540998891,355,1,1,43,49,7rmv5ns2rj7bn4otpkur0mx0x,1,33.1,62.4,2023-04-29T17:32:27.551Z,2023-04-29T17:43:14Z,4236420611,141,77.7,4236420607,140,33.4,4236420615,212,10.4,4236420617,213,1.5,4236420603,56,Back,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540998907,356,1,1,43,53,7rmv5ns2rj7bn4otpkur0mx0x,1,33.4,77.7,2023-04-29T17:32:31.183Z,2023-04-29T17:43:34Z,4236420707,212,18.1,4236420701,141,51.3,4236420697,140,31.4,4236420693,56,Back,4236420711,213,4.6,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540998951,357,1,1,43,54,7rmv5ns2rj7bn4otpkur0mx0x,1,31.4,51.3,2023-04-29T17:32:31.902Z,2023-04-29T17:43:44Z,4236421003,56,Back,4236421005,140,42.9,4236421011,213,5.1,4236421007,141,5.6,4236421009,212,33.3,4236421013,1,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540998975,358,1,1,43,56,7rmv5ns2rj7bn4otpkur0mx0x,1,42.8,5.6,2023-04-29T17:32:33.903Z,2023-04-29T17:32:35Z,4236421143,213,1.1,4236421141,212,20.6,4236421133,56,Center,4236421137,140,52.1,4236421139,141,32.3,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540999047,359,1,1,43,57,7rmv5ns2rj7bn4otpkur0mx0x,1,51.9,32.2,2023-04-29T17:32:35.054Z,2023-04-29T17:32:37Z,4236421535,141,10.0,4236421541,213,4.4,4236421527,56,Back,4236421537,212,15.8,4236421531,140,47.5,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540999163,360,1,1,44,0,7rmv5ns2rj7bn4otpkur0mx0x,1,44.3,11.9,2023-04-29T17:32:38.639Z,2023-04-29T17:32:44Z,4236422151,56,Back,4236422163,212,32.9,4236422167,213,1.4,4236422171,1,,4236422155,140,48.9,4236422159,141,59.7,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540999173,361,3,1,44,6,7rmv5ns2rj7bn4otpkur0mx0x,0,47.6,53,2023-04-29T17:32:44.463Z,2023-04-29T17:32:45Z,4236422231,211,,4236422219,286,,4236422217,56,Back,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540999139,338,61,1,44,7,59t7flioj4w4mpwnrwbm0m8ck,0,63.8,65.4,2023-04-29T17:32:44.983Z,2023-04-29T17:44:04Z,4236422023,56,Center,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540999209,339,49,1,44,8,59t7flioj4w4mpwnrwbm0m8ck,1,42.6,50.4,2023-04-29T17:32:46.649Z,2023-04-29T17:32:46Z,,,,,,,,,,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540999247,340,1,1,44,9,59t7flioj4w4mpwnrwbm0m8ck,1,42.6,50.4,2023-04-29T17:32:47.080Z,2023-04-29T17:32:48Z,4236422605,141,45.2,4236422601,56,Center,4236422607,212,9.1,4236422609,213,5.9,4236422603,140,50.6,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540999253,341,1,1,44,10,59t7flioj4w4mpwnrwbm0m8ck,0,50.8,45.2,2023-04-29T17:32:48.327Z,2023-04-29T17:32:48Z,4236422639,140,52.5,4236422633,56,Center,4236422651,213,0.8,4236422647,212,2.7,4236422643,141,48.1,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541016547,375,50,1,44,11,59t7flioj4w4mpwnrwbm0m8ck,1,50.6,43.3,2023-04-29T17:32:48.870Z,2023-04-29T17:46:35Z,4236517825,56,Center,4236517957,233,362,4236517827,286,,,,,,,,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540999239,362,7,1,44,11,7rmv5ns2rj7bn4otpkur0mx0x,0,49.4,56.7,2023-04-29T17:32:48.871Z,2023-04-29T17:46:34Z,4236422563,56,Back,4236517921,233,375,4236513961,285,,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541015971,394,61,1,44,12,7rmv5ns2rj7bn4otpkur0mx0x,1,44.1,54.2,2023-04-29T17:32:49.870Z,2023-04-29T17:46:05Z,4236514573,56,Back,,,,,,,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540999381,363,4,1,44,13,7rmv5ns2rj7bn4otpkur0mx0x,1,49.2,46.6,2023-04-29T17:32:51.631Z,2023-04-29T17:47:20Z,4236423345,13,,4236423357,265,,4236423393,233,342,4236423349,56,Back,4236423361,286,,4236423353,152,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540999311,342,4,1,44,13,59t7flioj4w4mpwnrwbm0m8ck,0,50.8,53.4,2023-04-29T17:32:51.632Z,2023-04-29T17:47:19Z,4236422995,285,,4236422987,13,,4236422989,56,Center,4236422993,265,,4236423429,233,363,4236422991,152,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540999421,364,1,1,44,18,7rmv5ns2rj7bn4otpkur0mx0x,1,33.5,48.2,2023-04-29T17:32:56.062Z,2023-04-29T17:49:17Z,4236423557,141,33.4,4236423547,5,,4236423567,213,5.9,4236423549,152,,4236423553,140,59.5,4236423551,56,Center,4236423563,212,29.1,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541019345,395,1,1,44,19,7rmv5ns2rj7bn4otpkur0mx0x,1,62.1,37.3,2023-04-29T17:32:56.870Z,2023-04-29T17:49:10Z,4236533331,212,11.5,4236533325,56,Center,4236533327,140,55.6,4236533329,141,23.6,4236533333,213,4.1,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540999501,365,1,1,44,20,7rmv5ns2rj7bn4otpkur0mx0x,1,54.2,14.9,2023-04-29T17:32:58.231Z,2023-04-29T17:49:16Z,4236424069,140,69.9,4236424071,141,4.0,4236424067,56,Right,4236424075,213,5.9,4236424073,212,18.1,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540999515,366,1,1,44,23,7rmv5ns2rj7bn4otpkur0mx0x,1,69.9,4,2023-04-29T17:33:01.598Z,2023-04-29T17:33:02Z,4236424137,140,54.0,4236424139,141,11.0,4236424141,212,17.4,4236424135,56,Right,4236424143,213,2.9,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540999559,367,1,1,44,24,7rmv5ns2rj7bn4otpkur0mx0x,1,52.9,11.9,2023-04-29T17:33:02.478Z,2023-04-29T17:33:04Z,4236424373,212,13.0,4236424371,141,29.5,4236424367,140,57.8,4236424377,213,1.2,4236424363,56,Center,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540999727,368,1,1,44,29,7rmv5ns2rj7bn4otpkur0mx0x,1,60.7,29.5,2023-04-29T17:33:07.807Z,2023-04-29T17:33:12Z,4236425253,141,89.1,4236425261,213,1.5,4236425241,155,,4236425249,140,65.1,4236425245,56,Left,4236425265,1,,4236425257,212,40.8,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540999769,369,1,1,44,34,7rmv5ns2rj7bn4otpkur0mx0x,1,64.9,92.4,2023-04-29T17:33:12.382Z,2023-04-29T17:33:13Z,4236425445,141,72.5,4236425441,56,Center,4236425443,140,54.5,4236425447,212,17.4,4236425449,213,4.0,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540999923,370,1,1,44,35,7rmv5ns2rj7bn4otpkur0mx0x,1,54.5,72.5,2023-04-29T17:33:13.790Z,2023-04-29T17:33:21Z,4236426255,140,56.3,4236426259,212,12.1,4236426257,141,54.9,4236426261,213,4.9,4236426253,56,Center,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540999991,371,1,1,44,43,7rmv5ns2rj7bn4otpkur0mx0x,1,54.5,34.1,2023-04-29T17:33:21.775Z,2023-04-29T17:33:25Z,4236426625,141,6.2,4236426629,213,5.1,4236426627,212,20.9,4236426621,56,Right,4236426623,140,62.8,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541000017,372,1,1,44,47,7rmv5ns2rj7bn4otpkur0mx0x,0,70.8,6.6,2023-04-29T17:33:25.023Z,2023-04-29T17:33:49Z,4236426785,140,74.4,4236426781,56,Right,4236426777,155,,4236426799,213,0.3,4236426789,141,8.1,4236426793,212,3.9,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541000047,343,61,1,44,49,59t7flioj4w4mpwnrwbm0m8ck,1,29,91.7,2023-04-29T17:33:26.981Z,2023-04-29T17:33:27Z,4236426911,56,Back,,,,,,,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541000131,373,44,1,44,51,7rmv5ns2rj7bn4otpkur0mx0x,1,93.7,45.4,2023-04-29T17:33:29.278Z,2023-04-29T17:33:31Z,4236427405,233,344,4236427277,56,Center,4236427279,286,,,,,,,,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541000149,344,44,1,44,51,59t7flioj4w4mpwnrwbm0m8ck,0,6.3,54.6,2023-04-29T17:33:29.279Z,2023-04-29T17:33:31Z,4236427443,233,373,4236427363,56,Back,4236427365,285,,,,,,,,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541000137,374,15,1,44,51,7rmv5ns2rj7bn4otpkur0mx0x,1,90.5,47.3,2023-04-29T17:33:29.854Z,2023-04-29T17:33:43Z,4236428661,103,19,4236427299,56,Center,4236427297,17,,4236428663,458,,4236427973,15,,4236427985,82,,4236428659,102,49.7,4236428657,78,,c9shc6t28oroqthopifjvg9ux,D. Vente,4236428667,147,48.0,4236428731,233,,345,4236428671,230,99.3,4236427295,22,4236428675,231,49.8,4236428665,146,4236427981,328,,,,,,,93.3,,,,,
2541000159,345,10,1,44,52,59t7flioj4w4mpwnrwbm0m8ck,1,3.1,56.9,2023-04-29T17:33:29.954Z,2023-04-29T17:33:36Z,4236427431,56,Back,4236428059,233,374,4236427429,94,,,,,,,,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541000197,346,6,1,44,53,59t7flioj4w4mpwnrwbm0m8ck,0,6.3,54.8,2023-04-29T17:33:31.215Z,2023-04-29T17:37:05Z,4236427609,73,,4236427607,56,Back,4236427689,233,375,,,,,,,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541000175,375,6,1,44,53,7rmv5ns2rj7bn4otpkur0mx0x,1,93.7,45.2,2023-04-29T17:33:31.215Z,2023-04-29T17:33:33Z,4236427491,56,Center,4236427647,233,346,4236427493,75,,,,,,,,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541000525,347,70,1,45,12,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2023-04-29T17:33:50.659Z,2023-04-29T17:33:50Z,4236429421,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541000661,376,1,1,45,16,7rmv5ns2rj7bn4otpkur0mx0x,0,99.5,0.5,2023-04-29T17:33:54.222Z,2023-04-29T17:33:58Z,4236430193,2,,4236430371,233,348,4236430201,56,Center,4236430203,140,95.6,4236430211,1,,4236430205,141,51.5,4236430199,223,,4236430197,155,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,4236430195,6,,4236430209,213,,1.7,4236430207,212,34.9,,,,,,,,,,,,,,,,,,,,,
2541000675,348,11,1,45,19,59t7flioj4w4mpwnrwbm0m8ck,1,3.9,47.9,2023-04-29T17:33:57.400Z,2023-04-29T17:33:58Z,4236430395,233,376,4236430271,88,,4236430267,56,Back,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541000869,349,1,1,45,27,59t7flioj4w4mpwnrwbm0m8ck,1,8.7,45.1,2023-04-29T17:34:05.561Z,2023-04-29T17:34:08Z,4236431421,140,22.6,4236431423,141,23.0,4236431417,123,,4236431419,56,Back,4236431425,212,20.9,4236431427,213,5.5,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541000949,350,1,1,45,30,59t7flioj4w4mpwnrwbm0m8ck,1,23.7,21.2,2023-04-29T17:34:08.664Z,2023-04-29T17:34:13Z,4236431939,141,39.4,4236431943,212,18.6,4236431931,56,Back,4236431935,140,36.9,4236431949,213,0.7,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541000979,351,1,1,45,35,59t7flioj4w4mpwnrwbm0m8ck,1,39.2,30.7,2023-04-29T17:34:12.888Z,2023-04-29T17:34:14Z,4236432115,56,Back,4236432121,212,13.3,4236432123,213,1.7,4236432119,141,50.0,4236432117,140,37.1,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541001043,352,1,1,45,36,59t7flioj4w4mpwnrwbm0m8ck,1,37.1,49.9,2023-04-29T17:34:14.487Z,2023-04-29T17:34:18Z,4236432505,56,Back,4236432511,212,18.1,4236432509,141,75.9,4236432513,213,1.4,4236432507,140,40.8,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541001199,353,1,1,45,40,59t7flioj4w4mpwnrwbm0m8ck,1,46.3,78.7,2023-04-29T17:34:17.959Z,2023-04-29T17:34:25Z,4236433391,212,24.2,4236433385,56,Left,4236433393,213,0.4,4236433387,140,67.1,4236433389,141,93.9,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541001243,354,1,1,45,47,59t7flioj4w4mpwnrwbm0m8ck,1,71.6,82,2023-04-29T17:34:25.432Z,2023-04-29T17:34:27Z,4236433613,56,Center,4236433615,140,63.0,4236433621,213,3.8,4236433619,212,11.4,4236433617,141,71.8,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541001253,355,3,1,45,49,59t7flioj4w4mpwnrwbm0m8ck,0,66.6,71.7,2023-04-29T17:34:27.176Z,2023-04-29T17:34:28Z,4236433661,56,Center,4236433663,286,,4236433867,233,377,,,,,,,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541001269,377,7,1,45,49,7rmv5ns2rj7bn4otpkur0mx0x,0,33.4,28.3,2023-04-29T17:34:27.177Z,2023-04-29T17:34:28Z,4236433833,233,355,4236433791,285,,4236433789,56,Back,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541001301,356,1,1,45,51,59t7flioj4w4mpwnrwbm0m8ck,1,63.2,72.3,2023-04-29T17:34:29.048Z,2023-04-29T17:34:30Z,4236434043,213,3.0,4236434035,56,Center,4236434041,212,10.8,4236434037,140,53.1,4236434039,141,75.3,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541001345,357,1,1,45,52,59t7flioj4w4mpwnrwbm0m8ck,1,53.7,74.1,2023-04-29T17:34:30.440Z,2023-04-29T17:34:33Z,4236434333,141,48.7,4236434331,140,44.6,4236434329,56,Back,4236434337,213,4.2,4236434335,212,19.7,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541001385,358,1,1,45,55,59t7flioj4w4mpwnrwbm0m8ck,1,41.8,39.4,2023-04-29T17:34:33.480Z,2023-04-29T17:34:36Z,4236434579,212,12.9,4236434577,141,55.2,4236434581,213,1.0,4236434575,140,48.6,4236434573,56,Back,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541001455,359,1,1,45,58,59t7flioj4w4mpwnrwbm0m8ck,1,46.1,52.8,2023-04-29T17:34:36.040Z,2023-04-29T17:34:39Z,4236434931,212,13.3,4236434925,56,Back,4236434927,140,33.6,4236434929,141,49.9,4236434933,213,3.3,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541001567,360,1,1,46,1,59t7flioj4w4mpwnrwbm0m8ck,1,34.3,64.2,2023-04-29T17:34:39.208Z,2023-04-29T17:34:43Z,4236435627,141,73.0,4236435629,212,16.2,4236435623,56,Back,4236435631,213,0.4,4236435625,140,48.6,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541001657,361,1,1,46,5,59t7flioj4w4mpwnrwbm0m8ck,1,41.2,74.8,2023-04-29T17:34:43.384Z,2023-04-29T17:34:48Z,4236436169,213,4.2,4236436167,212,27.3,4236436165,141,39.1,4236436163,140,29.4,4236436161,56,Back,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541001735,362,1,1,46,10,59t7flioj4w4mpwnrwbm0m8ck,1,22.4,35.8,2023-04-29T17:34:48.151Z,2023-04-29T17:34:52Z,4236436663,56,Back,4236436671,213,5.3,4236436667,141,6.1,4236436669,212,24.7,4236436665,140,36.0,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541001803,363,1,1,46,14,59t7flioj4w4mpwnrwbm0m8ck,1,53.2,6.2,2023-04-29T17:34:52.744Z,2023-04-29T17:34:55Z,4236436995,140,59.0,4236436999,212,10.2,4236436997,141,18.2,4236436993,56,Right,4236437001,213,0.9,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541001823,364,1,1,46,17,59t7flioj4w4mpwnrwbm0m8ck,1,59.4,21.2,2023-04-29T17:34:55.576Z,2023-04-29T17:34:56Z,4236437095,140,52.5,4236437093,56,Center,4236437101,213,2.9,4236437097,141,24.0,4236437099,212,7.5,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541001869,365,1,1,46,18,59t7flioj4w4mpwnrwbm0m8ck,1,52.5,24,2023-04-29T17:34:56.856Z,2023-04-29T17:34:58Z,4236437329,56,Right,4236437339,141,9.4,4236437347,213,5.1,4236437335,140,56.8,4236437343,212,10.9,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541001921,366,1,1,46,20,59t7flioj4w4mpwnrwbm0m8ck,1,57.9,7.7,2023-04-29T17:34:58.744Z,2023-04-29T17:35:01Z,4236437635,141,6.7,4236437639,213,6.2,4236437637,212,14.8,4236437631,56,Right,4236437633,140,72.0,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541001993,367,1,1,46,23,59t7flioj4w4mpwnrwbm0m8ck,1,70.8,4,2023-04-29T17:35:01.192Z,2023-04-29T17:35:05Z,4236438051,140,79.5,4236438053,141,8.2,4236438055,212,9.6,4236438049,56,Right,4236438057,213,0.3,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541002115,368,1,1,46,27,59t7flioj4w4mpwnrwbm0m8ck,0,78,4.9,2023-04-29T17:35:05.400Z,2023-04-29T17:35:12Z,4236438801,141,6.7,4236438797,56,Right,4236438799,140,89.5,4236438805,213,0.1,4236438803,212,12.1,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541002141,378,8,1,46,35,7rmv5ns2rj7bn4otpkur0mx0x,1,14.6,93.9,2023-04-29T17:35:13.022Z,2023-04-29T17:35:13Z,4236438947,56,Back,,,,,,,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
