id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value
2513397159,32,1,1,2,40,1wyg1tunyt7go9tnjea1hjqxb,1,95.7,82.9,2023-02-27T19:03:48.061Z,2023-02-27T19:03:50Z,4062199905,140,91.4,4062199911,213,2.3,4062199909,212,6.9,4062199903,56,Left,4062199907,141,90.6,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397169,33,1,1,2,42,1wyg1tunyt7go9tnjea1hjqxb,1,91.4,90.6,2023-02-27T19:03:50.037Z,2023-02-27T19:03:52Z,4062199949,141,90.3,4062199945,140,72.9,4062199941,56,Left,4062199959,213,3.2,4062199955,212,19.4,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397189,34,1,1,2,44,1wyg1tunyt7go9tnjea1hjqxb,1,71.6,89.9,2023-02-27T19:03:52.077Z,2023-02-27T19:03:54Z,4062200055,212,14.0,4062200053,141,70.0,4062200057,213,4.5,4062200049,56,Center,4062200051,140,68.2,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397213,35,1,1,2,47,1wyg1tunyt7go9tnjea1hjqxb,1,68.2,70,2023-02-27T19:03:54.604Z,2023-02-27T19:03:57Z,4062200171,213,2.9,4062200169,212,15.7,4062200165,140,53.7,4062200163,56,Center,4062200167,141,75.7,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397225,36,1,1,2,50,1wyg1tunyt7go9tnjea1hjqxb,1,53.1,74.4,2023-02-27T19:03:57.549Z,2023-02-27T19:04:00Z,4062200231,141,91.2,4062200235,213,0.9,4062200229,140,62.0,4062200227,56,Left,4062200233,212,14.8,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397241,37,1,1,2,52,1wyg1tunyt7go9tnjea1hjqxb,1,65.2,91.4,2023-02-27T19:04:00.085Z,2023-02-27T19:04:03Z,4062200323,140,79.2,4062200327,212,15.2,4062200321,56,Left,4062200325,141,96.9,4062200329,213,0.2,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397265,38,1,1,2,55,1wyg1tunyt7go9tnjea1hjqxb,1,79.6,96.9,2023-02-27T19:04:03.045Z,2023-02-27T19:04:07Z,4062200471,140,69.9,4062200469,56,Left,4062200473,141,82.9,4062200477,213,3.9,4062200475,212,13.9,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397275,39,1,1,3,0,1wyg1tunyt7go9tnjea1hjqxb,1,68,78.8,2023-02-27T19:04:07.525Z,2023-02-27T19:04:10Z,4062200527,213,3.5,4062200523,141,69.9,4062200519,56,Center,4062200521,140,53.8,4062200525,212,16.1,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397289,40,1,1,3,2,1wyg1tunyt7go9tnjea1hjqxb,1,53.1,65.4,2023-02-27T19:04:10.390Z,2023-02-27T19:04:12Z,4062200629,56,Center,4062200635,212,16.8,4062200631,140,54.0,4062200637,213,4.8,4062200633,141,40.7,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397315,41,1,1,3,4,1wyg1tunyt7go9tnjea1hjqxb,1,54,40.7,2023-02-27T19:04:12.390Z,2023-02-27T19:04:16Z,4062200751,56,Center,4062200753,140,59.0,4062200757,212,14.8,4062200755,141,61.1,4062200759,213,1.2,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397335,42,1,1,3,8,1wyg1tunyt7go9tnjea1hjqxb,1,59.2,62.4,2023-02-27T19:04:16.062Z,2023-02-27T19:04:20Z,4062200875,212,20.6,4062200877,213,1.4,4062200873,141,92.0,4062200869,56,Left,4062200871,140,63.2,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397347,43,1,1,3,12,1wyg1tunyt7go9tnjea1hjqxb,1,62.6,89,2023-02-27T19:04:20.245Z,2023-02-27T19:04:21Z,4062200907,140,65.3,4062200905,56,Center,4062200911,212,9.7,4062200913,213,5.0,4062200909,141,75.3,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397369,44,1,1,3,13,1wyg1tunyt7go9tnjea1hjqxb,1,65.3,75.3,2023-02-27T19:04:21.294Z,2023-02-27T19:04:25Z,4062201035,140,60.0,4062201041,213,2.1,4062201039,212,10.9,4062201037,141,89.1,4062201033,56,Left,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397387,45,1,1,3,17,1wyg1tunyt7go9tnjea1hjqxb,1,56.6,93.8,2023-02-27T19:04:25.094Z,2023-02-27T19:04:27Z,4062201109,212,16.3,4062201111,213,6.1,4062201105,140,72.0,4062201107,141,90.5,4062201103,56,Left,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397405,46,1,1,3,20,1wyg1tunyt7go9tnjea1hjqxb,1,71.4,90.5,2023-02-27T19:04:27.525Z,2023-02-27T19:04:30Z,4062201173,140,48.7,4062201177,212,25.6,4062201171,56,Back,4062201175,141,76.9,4062201179,213,3.5,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397417,47,1,1,3,22,1wyg1tunyt7go9tnjea1hjqxb,1,48.7,76.9,2023-02-27T19:04:30.006Z,2023-02-27T19:04:31Z,4062201239,141,92.4,4062201243,213,1.9,4062201241,212,11.3,4062201235,56,Back,4062201237,140,44.7,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397453,48,1,1,3,23,1wyg1tunyt7go9tnjea1hjqxb,1,43.8,92.4,2023-02-27T19:04:31.270Z,2023-02-27T19:04:35Z,4062201431,140,12.2,4062201433,141,52.1,4062201437,213,3.8,4062201439,1,,4062201429,56,Back,4062201435,212,43.0,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397487,49,1,1,3,27,1wyg1tunyt7go9tnjea1hjqxb,0,12.4,56.6,2023-02-27T19:04:35.174Z,2023-02-27T19:04:39Z,4062201585,1,,4062201583,213,6.2,4062201577,140,66.6,4062201573,157,,4062201581,212,57.0,4062201579,141,50.9,4062201575,56,Center,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397517,23,1,1,3,31,2xlnfgrl6r18ftv38unwp7h4s,1,26.3,55.7,2023-02-27T19:04:39.454Z,2023-02-27T19:04:41Z,4062201685,3,,4062201695,213,0.7,4062201689,140,30.9,4062201693,212,6.6,4062201687,56,Back,4062201691,141,62.3,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397523,24,44,1,3,34,2xlnfgrl6r18ftv38unwp7h4s,1,33,55.7,2023-02-27T19:04:41.858Z,2023-02-27T19:04:42Z,4062201749,233,50,4062201713,285,,4062201711,56,Back,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397525,50,44,1,3,34,1wyg1tunyt7go9tnjea1hjqxb,0,67,44.3,2023-02-27T19:04:41.859Z,2023-02-27T19:04:43Z,4062201715,56,Center,4062201717,286,,4062201765,233,24,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397537,25,1,1,3,34,2xlnfgrl6r18ftv38unwp7h4s,1,30.9,62.3,2023-02-27T19:04:42.350Z,2023-02-27T19:04:44Z,4062201791,3,,4062201797,141,66.9,4062201793,56,Back,4062201799,212,11.6,4062201801,213,0.3,4062201795,140,41.5,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397539,26,49,1,3,37,2xlnfgrl6r18ftv38unwp7h4s,1,41.6,68.7,2023-02-27T19:04:44.753Z,2023-02-27T19:04:45Z,,,,,,,,,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397553,27,1,1,3,39,2xlnfgrl6r18ftv38unwp7h4s,1,41.4,72,2023-02-27T19:04:47.297Z,2023-02-27T19:04:48Z,4062201879,140,36.6,4062201881,141,63.9,4062201883,212,7.5,4062201887,213,4.0,4062201877,56,Back,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397563,28,1,1,3,40,2xlnfgrl6r18ftv38unwp7h4s,1,36.6,63.9,2023-02-27T19:04:48.155Z,2023-02-27T19:04:50Z,4062201933,140,33.7,4062201937,141,83.0,4062201941,213,1.8,4062201939,212,13.3,4062201929,56,Back,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397583,29,1,1,3,43,2xlnfgrl6r18ftv38unwp7h4s,1,34.3,84.8,2023-02-27T19:04:50.640Z,2023-02-27T19:04:55Z,4062201993,141,77.0,4062201997,213,3.6,4062201989,56,Back,4062201995,212,12.0,4062201991,140,24.1,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397603,30,1,1,3,47,2xlnfgrl6r18ftv38unwp7h4s,1,19.4,75.6,2023-02-27T19:04:55.117Z,2023-02-27T19:04:57Z,4062202073,56,Back,4062202077,141,96.0,4062202081,213,0.9,4062202079,212,17.1,4062202075,140,29.0,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397619,31,1,1,3,49,2xlnfgrl6r18ftv38unwp7h4s,1,29.2,94.8,2023-02-27T19:04:57.464Z,2023-02-27T19:05:00Z,4062202165,140,43.0,4062202171,213,0.1,4062202169,212,14.5,4062202167,141,96.6,4062202163,56,Back,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397627,32,1,1,3,52,2xlnfgrl6r18ftv38unwp7h4s,1,55.7,97.1,2023-02-27T19:05:00.038Z,2023-02-27T19:05:03Z,4062202215,141,98.0,4062202219,213,0.0,4062202217,212,24.1,4062202213,140,78.6,4062202211,56,Left,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397633,33,1,1,3,55,2xlnfgrl6r18ftv38unwp7h4s,0,80.2,97.8,2023-02-27T19:05:03.276Z,2023-02-27T19:05:04Z,4062202251,56,Center,4062202249,155,,4062202253,140,87.6,4062202257,212,30.6,4062202259,213,5.0,4062202247,2,,4062202255,141,54.2,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397663,51,12,1,3,57,1wyg1tunyt7go9tnjea1hjqxb,1,15.9,48.7,2023-02-27T19:05:05.167Z,2023-02-27T19:05:11Z,4062202431,212,12.7,4062202427,140,15.6,4062202433,213,4.7,4062202429,141,30.1,4062202425,56,Back,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397649,34,61,1,4,0,2xlnfgrl6r18ftv38unwp7h4s,1,85.4,60.3,2023-02-27T19:05:08.221Z,2023-02-27T19:05:13Z,4062202355,56,Center,,,,,,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397669,52,49,1,4,4,1wyg1tunyt7go9tnjea1hjqxb,1,20.3,46.1,2023-02-27T19:05:11.823Z,2023-02-27T19:05:12Z,,,,,,,,,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397675,53,1,1,4,4,1wyg1tunyt7go9tnjea1hjqxb,1,20.3,46.1,2023-02-27T19:05:11.903Z,2023-02-27T19:05:13Z,4062202475,140,25.5,4062202481,213,5.1,4062202479,212,16.0,4062202473,56,Back,4062202477,141,24.0,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397679,54,1,1,4,5,1wyg1tunyt7go9tnjea1hjqxb,1,25.5,24,2023-02-27T19:05:13.222Z,2023-02-27T19:05:14Z,4062202491,140,18.9,4062202493,141,20.1,4062202497,213,3.5,4062202489,56,Back,4062202495,212,7.4,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397695,55,1,1,4,6,1wyg1tunyt7go9tnjea1hjqxb,1,18.9,20.1,2023-02-27T19:05:14.167Z,2023-02-27T19:05:17Z,4062202611,212,16.3,4062202605,56,Back,4062202609,141,6.5,4062202613,213,5.7,4062202607,140,31.7,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397703,56,1,1,4,9,1wyg1tunyt7go9tnjea1hjqxb,1,34.2,6.4,2023-02-27T19:05:17.239Z,2023-02-27T19:05:19Z,4062202663,212,15.1,4062202665,213,1.1,4062202657,56,Back,4062202661,141,25.8,4062202659,140,41.1,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397713,57,1,1,4,11,1wyg1tunyt7go9tnjea1hjqxb,1,41,23.3,2023-02-27T19:05:19.455Z,2023-02-27T19:05:22Z,4062202727,56,Back,4062202733,212,19.5,4062202729,140,26.5,4062202735,213,3.8,4062202731,141,5.5,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397721,58,1,1,4,14,1wyg1tunyt7go9tnjea1hjqxb,1,26.4,5.5,2023-02-27T19:05:22.303Z,2023-02-27T19:05:26Z,4062202791,140,22.2,4062202793,141,31.8,4062202797,213,1.8,4062202789,56,Back,4062202795,212,18.4,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397737,59,1,1,4,18,1wyg1tunyt7go9tnjea1hjqxb,1,22.2,31.8,2023-02-27T19:05:26.119Z,2023-02-27T19:05:29Z,4062202873,141,31.2,4062202877,213,6.3,4062202869,56,Back,4062202871,140,34.3,4062202875,212,12.7,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397767,60,1,1,4,22,1wyg1tunyt7go9tnjea1hjqxb,1,33.9,42.5,2023-02-27T19:05:29.799Z,2023-02-27T19:05:35Z,4062203037,213,1.7,4062203033,141,82.6,4062203031,140,29.4,4062203035,212,27.7,4062203029,56,Back,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397813,61,2,1,4,27,1wyg1tunyt7go9tnjea1hjqxb,1,53.9,91.7,2023-02-27T19:05:35.335Z,2023-02-27T19:05:44Z,4062203255,140,77.0,4062203253,56,Left,4062203257,141,91.8,4062203251,7,1hmy5uxiyr8g915tngl9l8twq,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397825,35,55,1,4,27,2xlnfgrl6r18ftv38unwp7h4s,1,21.9,25,2023-02-27T19:05:35.336Z,2023-02-27T19:26:29Z,,,,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397855,36,1,1,4,41,2xlnfgrl6r18ftv38unwp7h4s,1,22.4,7,2023-02-27T19:05:48.568Z,2023-02-27T19:05:50Z,4062203461,56,Back,4062203457,5,,4062203459,241,,4062203463,140,30.1,4062203467,212,18.0,4062203469,213,1.1,4062203465,141,30.6,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397893,37,1,1,4,43,2xlnfgrl6r18ftv38unwp7h4s,1,33.6,36.1,2023-02-27T19:05:50.843Z,2023-02-27T19:05:59Z,4062203663,213,2.0,4062203657,140,24.0,4062203661,212,22.0,4062203659,141,64.9,4062203655,56,Back,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397913,38,1,1,4,51,2xlnfgrl6r18ftv38unwp7h4s,0,29.3,83.6,2023-02-27T19:05:59.040Z,2023-02-27T19:06:02Z,4062203813,1,,4062203801,155,,4062203809,212,52.8,4062203805,140,78.2,4062203811,213,0.2,4062203807,141,100.0,4062203803,56,Left,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397919,39,5,1,4,55,2xlnfgrl6r18ftv38unwp7h4s,0,73.2,101.4,2023-02-27T19:06:02.813Z,2023-02-27T19:27:50Z,4062203841,56,Left,4062203843,347,,4062245563,233,64,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397949,64,5,1,4,55,1wyg1tunyt7go9tnjea1hjqxb,1,26.8,-1.4,2023-02-27T19:06:02.813Z,2023-02-27T19:27:49Z,4062203985,347,,4062203983,56,Back,4062245517,233,39,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397959,65,1,1,5,2,1wyg1tunyt7go9tnjea1hjqxb,1,31.8,0,2023-02-27T19:06:10.026Z,2023-02-27T19:06:11Z,4062204037,56,Back,4062204039,140,19.0,4062204041,141,21.6,4062204035,107,,4062204045,213,2.3,4062204043,212,20.4,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397971,66,1,1,5,3,1wyg1tunyt7go9tnjea1hjqxb,1,19,21.6,2023-02-27T19:06:11.112Z,2023-02-27T19:06:13Z,4062204091,141,63.0,4062204095,213,1.8,4062204089,140,12.1,4062204093,212,29.1,4062204087,56,Back,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397999,67,1,1,5,5,1wyg1tunyt7go9tnjea1hjqxb,1,12.1,63,2023-02-27T19:06:12.937Z,2023-02-27T19:06:18Z,4062204215,212,11.6,4062204211,140,6.2,4062204209,56,Back,4062204213,141,48.5,4062204217,213,4.2,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513398023,68,1,1,5,10,1wyg1tunyt7go9tnjea1hjqxb,1,6.6,48.1,2023-02-27T19:06:18.129Z,2023-02-27T19:06:22Z,4062204313,140,47.1,4062204317,212,42.7,4062204319,213,0.1,4062204315,141,54.2,4062204311,56,Back,4062204309,155,,4062204321,1,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513398027,69,44,1,5,14,1wyg1tunyt7go9tnjea1hjqxb,1,47.8,56.9,2023-02-27T19:06:21.881Z,2023-02-27T19:06:23Z,4062204337,56,Back,4062204379,233,40,4062204339,285,,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513398033,40,44,1,5,14,2xlnfgrl6r18ftv38unwp7h4s,0,52.2,43.1,2023-02-27T19:06:21.882Z,2023-02-27T19:06:23Z,4062204359,56,Center,4062204407,233,69,4062204361,286,,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513398035,70,1,1,5,14,1wyg1tunyt7go9tnjea1hjqxb,0,47.1,54.2,2023-02-27T19:06:22.088Z,2023-02-27T19:06:23Z,4062204367,56,Center,4062204363,3,,4062204369,140,60.0,4062204371,141,50.3,4062204365,168,,4062204375,213,6.1,4062204373,212,13.8,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513398041,41,49,1,5,17,2xlnfgrl6r18ftv38unwp7h4s,1,37.3,42.7,2023-02-27T19:06:24.733Z,2023-02-27T19:55:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513398043,42,1,1,5,17,2xlnfgrl6r18ftv38unwp7h4s,1,37.3,42.7,2023-02-27T19:06:25.217Z,2023-02-27T19:55:46Z,4062204421,140,78.6,4062204425,212,45.9,4062204429,1,,4062204417,157,,4062204427,213,6.0,4062204423,141,20.7,4062204419,56,Right,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513398045,43,1,1,5,19,2xlnfgrl6r18ftv38unwp7h4s,0,38.8,17.3,2023-02-27T19:06:26.746Z,2023-02-27T19:55:47Z,4062204437,56,Back,4062204445,213,5.2,4062204441,141,12.3,4062204443,212,3.8,4062204439,140,40.4,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513398049,71,49,1,5,20,1wyg1tunyt7go9tnjea1hjqxb,1,59.5,91.2,2023-02-27T19:06:28.120Z,2023-02-27T19:06:28Z,,,,,,,,,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513398065,72,1,1,5,21,1wyg1tunyt7go9tnjea1hjqxb,1,67.7,88.4,2023-02-27T19:06:28.825Z,2023-02-27T19:06:32Z,4062204521,56,Left,4062204527,212,10.2,4062204523,140,58.0,4062204529,213,3.1,4062204525,141,89.1,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513398077,73,1,1,5,25,1wyg1tunyt7go9tnjea1hjqxb,1,57.7,87.2,2023-02-27T19:06:32.841Z,2023-02-27T19:06:37Z,4062204607,213,3.4,4062204603,141,81.7,4062204599,56,Back,4062204601,140,40.9,4062204605,212,18.0,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513398101,74,1,1,5,29,1wyg1tunyt7go9tnjea1hjqxb,1,40.1,79,2023-02-27T19:06:37.137Z,2023-02-27T19:06:42Z,4062204745,212,30.4,4062204747,213,4.9,4062204743,141,34.8,4062204739,56,Back,4062204741,140,44.3,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513398119,75,1,1,5,34,1wyg1tunyt7go9tnjea1hjqxb,1,48.8,40.6,2023-02-27T19:06:42.025Z,2023-02-27T19:06:45Z,4062204835,141,66.1,4062204839,213,1.6,4062204833,140,48.7,4062204837,212,17.3,4062204831,56,Back,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513398155,76,1,1,5,37,1wyg1tunyt7go9tnjea1hjqxb,1,45.7,77.5,2023-02-27T19:06:45.465Z,2023-02-27T19:06:51Z,4062205087,213,0.5,4062205083,141,96.0,4062205081,140,65.6,4062205079,56,Left,4062205085,212,24.4,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513398159,77,3,1,5,43,1wyg1tunyt7go9tnjea1hjqxb,0,72,92,2023-02-27T19:06:51.218Z,2023-02-27T19:06:52Z,4062205097,286,,4062205103,233,44,4062205095,56,Left,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513398157,44,7,1,5,43,2xlnfgrl6r18ftv38unwp7h4s,1,28,8,2023-02-27T19:06:51.219Z,2023-02-27T19:06:52Z,4062205099,233,77,4062205091,56,Back,4062205093,285,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
