id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,assist
2449979271,426,74,2,47,17,dac758ef858jbq7pcb3gfwite,1,23.1,5.4,2022-08-22T19:03:30.901Z,2022-08-22T19:52:29Z,3726900827,233,397,3726900779,56,Back,3726900781,285,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979275,398,45,2,47,19,2xlnfgrl6r18ftv38unwp7h4s,0,73.6,92.4,2022-08-22T19:03:32.164Z,2022-08-22T19:03:34Z,3726900797,56,Left,3726900799,286,,3726900853,233,428,,,,,,,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979285,428,3,2,47,19,dac758ef858jbq7pcb3gfwite,1,26.4,7.6,2022-08-22T19:03:32.164Z,2022-08-22T19:03:33Z,3726900837,233,398,3726900833,285,,3726900831,56,Back,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979283,427,49,2,47,19,dac758ef858jbq7pcb3gfwite,1,23.1,5.4,2022-08-22T19:03:32.426Z,2022-08-22T19:03:32Z,,,,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979301,429,1,2,47,20,dac758ef858jbq7pcb3gfwite,1,42.6,26.4,2022-08-22T19:03:33.370Z,2022-08-22T19:03:36Z,3726900917,56,Center,3726900925,213,1.0,3726900919,140,52.9,3726900923,212,19.4,3726900921,141,50.1,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979307,430,1,2,47,23,dac758ef858jbq7pcb3gfwite,0,55.9,37.8,2022-08-22T19:03:36.746Z,2022-08-22T19:03:38Z,3726900963,140,82.1,3726900969,213,0.4,3726900967,212,29.8,3726900965,141,54.8,3726900961,56,Center,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979315,399,59,2,47,26,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-08-22T19:03:39.381Z,2022-08-22T19:03:47Z,3726901007,56,Back,,,,,,,,,,,,,,,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979327,400,12,2,47,26,2xlnfgrl6r18ftv38unwp7h4s,1,19.1,46,2022-08-22T19:03:39.958Z,2022-08-22T19:03:45Z,3726901057,140,56.4,3726901059,141,6.2,3726901055,56,Right,3726901061,212,47.6,3726901063,213,5.7,,,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979329,401,61,2,47,30,2xlnfgrl6r18ftv38unwp7h4s,0,56.6,5.5,2022-08-22T19:03:43.110Z,2022-08-22T19:04:28Z,3726901071,56,Right,,,,,,,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979331,402,5,2,47,30,2xlnfgrl6r18ftv38unwp7h4s,0,64.5,-1.2,2022-08-22T19:03:43.797Z,2022-08-22T20:00:17Z,3726901077,56,Right,3726901079,347,,3727032927,233,433,,,,,,,,,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979723,433,5,2,47,30,dac758ef858jbq7pcb3gfwite,1,35.5,101.2,2022-08-22T19:03:43.797Z,2022-08-22T20:07:22Z,3726903519,56,Back,3727032915,233,402,3726903521,347,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979385,403,27,2,47,46,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-08-22T19:03:59.618Z,2022-08-22T19:10:10Z,3726910279,233,431,3726901429,41,Injury,3726901431,53,1otm71j1169bt3ivgo2vlj2tw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979701,431,27,2,47,46,dac758ef858jbq7pcb3gfwite,1,0,0,2022-08-22T19:03:59.618Z,2022-08-22T19:10:11Z,3726910283,233,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979677,407,28,2,49,27,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-08-22T19:05:40.853Z,2022-08-22T19:10:11Z,3726910287,233,432,3726903251,55,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979705,432,28,2,49,27,dac758ef858jbq7pcb3gfwite,1,0,0,2022-08-22T19:05:40.853Z,2022-08-22T19:10:11Z,3726910295,233,407,3726903415,55,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979731,434,1,2,49,44,dac758ef858jbq7pcb3gfwite,1,50.2,100,2022-08-22T19:05:57.950Z,2022-08-22T19:06:00Z,3726903571,141,77.7,3726903573,212,16.7,3726903565,107,,3726903569,140,52.5,3726903567,56,Center,3726903575,213,4.9,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979735,435,61,2,49,47,dac758ef858jbq7pcb3gfwite,0,50.3,80.6,2022-08-22T19:06:00.302Z,2022-08-22T19:06:00Z,3726903581,56,Left,,,,,,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979741,408,49,2,49,48,2xlnfgrl6r18ftv38unwp7h4s,1,43.4,15.8,2022-08-22T19:06:01.803Z,2022-08-22T19:06:02Z,,,,,,,,,,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979771,409,1,2,49,50,2xlnfgrl6r18ftv38unwp7h4s,1,33.1,28.4,2022-08-22T19:06:03.705Z,2022-08-22T19:06:07Z,3726903801,56,Back,3726903811,213,1.7,3726903809,212,11.9,3726903807,141,45.7,3726903805,140,31.4,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979775,410,1,2,49,53,2xlnfgrl6r18ftv38unwp7h4s,1,36.2,51.6,2022-08-22T19:06:07.033Z,2022-08-22T19:06:09Z,3726903837,56,Back,3726903845,213,1.4,3726903839,140,39.0,3726903843,212,20.8,3726903841,141,81.9,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979799,411,1,2,49,56,2xlnfgrl6r18ftv38unwp7h4s,1,42.4,89.1,2022-08-22T19:06:09.577Z,2022-08-22T19:06:15Z,3726904037,213,0.4,3726904033,141,97.7,3726904031,140,56.6,3726904029,56,Left,3726904035,212,16.0,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979803,412,61,2,50,0,2xlnfgrl6r18ftv38unwp7h4s,0,45.8,95,2022-08-22T19:06:13.418Z,2022-08-22T20:00:19Z,3726904041,56,Back,3726904565,189,,,,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979807,413,5,2,50,1,2xlnfgrl6r18ftv38unwp7h4s,0,40.6,101.6,2022-08-22T19:06:14.430Z,2022-08-22T20:07:22Z,3726904061,233,436,3726904047,56,Back,3726904049,347,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979805,436,5,2,50,1,dac758ef858jbq7pcb3gfwite,1,59.4,-1.6,2022-08-22T19:06:14.430Z,2022-08-22T19:06:17Z,3726904045,347,,3726904043,56,Right,3726904055,233,413,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979827,437,1,2,50,3,dac758ef858jbq7pcb3gfwite,1,52.8,0,2022-08-22T19:06:16.206Z,2022-08-22T19:06:20Z,3726904181,212,34.5,3726904183,213,0.9,3726904179,141,37.3,3726904175,56,Center,3726904185,1,,3726904173,107,,3726904177,140,73.6,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979831,438,1,2,50,7,dac758ef858jbq7pcb3gfwite,1,74.3,34.8,2022-08-22T19:06:20.751Z,2022-08-22T19:06:22Z,3726904225,213,5.8,3726904217,56,Center,3726904221,141,30.2,3726904223,212,6.8,3726904219,140,80.1,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979835,439,1,2,50,8,dac758ef858jbq7pcb3gfwite,1,80.1,30.2,2022-08-22T19:06:22.079Z,2022-08-22T19:06:24Z,3726904255,212,6.4,3726904249,56,Center,3726904257,213,3.6,3726904253,141,26.4,3726904251,140,74.5,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979841,414,45,2,50,11,2xlnfgrl6r18ftv38unwp7h4s,0,27.5,71.3,2022-08-22T19:06:24.095Z,2022-08-22T19:06:26Z,3726904281,285,,3726904313,233,440,3726904279,56,Back,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979837,440,3,2,50,11,dac758ef858jbq7pcb3gfwite,1,72.5,28.7,2022-08-22T19:06:24.095Z,2022-08-22T19:06:26Z,3726904263,286,,3726904303,233,414,3726904261,56,Center,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979845,415,45,2,50,11,2xlnfgrl6r18ftv38unwp7h4s,0,24.5,71,2022-08-22T19:06:24.415Z,2022-08-22T19:06:27Z,3726904319,56,Back,3726904321,285,,3726904349,233,441,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979847,441,3,2,50,11,dac758ef858jbq7pcb3gfwite,1,75.5,29,2022-08-22T19:06:24.415Z,2022-08-22T19:06:27Z,3726904323,56,Center,3726904325,286,,3726904341,233,415,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,
2450003501,834,61,2,50,13,dac758ef858jbq7pcb3gfwite,1,77.8,34.6,2022-08-22T19:06:26.086Z,2022-08-22T20:04:55Z,3727042477,56,Center,,,,,,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979927,442,1,2,50,14,dac758ef858jbq7pcb3gfwite,0,79.6,30.1,2022-08-22T19:06:27.326Z,2022-08-22T20:08:47Z,3726904857,212,4.2,3726904859,213,5.7,3726904853,140,82.9,3726904855,141,26.6,3726904851,56,Center,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979855,416,61,2,50,15,2xlnfgrl6r18ftv38unwp7h4s,1,12.9,68.7,2022-08-22T19:06:28.871Z,2022-08-22T20:00:29Z,3726904387,56,Back,,,,,,,,,,,,,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979929,443,16,2,50,20,dac758ef858jbq7pcb3gfwite,1,93.2,37.5,2022-08-22T19:06:34.078Z,2022-08-22T19:07:28Z,3726905651,230,97.1,3726905289,374,2022-08-22 20:06:33.412,3726905653,231,45.5,3726905649,458,,3726905285,17,,3726905645,103,1.3,3726905293,375,50:20.326,3726905641,76,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,3726905283,20,,3726905643,102,,52.6,3726905647,215,,3726904873,56,Center,3726904869,22,,,,,,,,,,,
2449980021,417,1,2,51,12,2xlnfgrl6r18ftv38unwp7h4s,1,50.1,49.9,2022-08-22T19:07:25.755Z,2022-08-22T19:07:28Z,3726905669,141,22.1,3726905665,56,Back,3726905673,213,4.0,3726905671,212,24.9,3726905675,279,G,3726905667,140,34.6,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980023,418,1,2,51,14,2xlnfgrl6r18ftv38unwp7h4s,1,34.6,22.1,2022-08-22T19:07:27.563Z,2022-08-22T19:07:29Z,3726905697,213,4.3,3726905693,141,4.9,3726905691,140,29.9,3726905689,56,Back,3726905695,212,12.7,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980027,419,1,2,51,16,2xlnfgrl6r18ftv38unwp7h4s,1,29.9,4.9,2022-08-22T19:07:29.147Z,2022-08-22T19:07:30Z,3726905709,141,4.6,3726905705,56,Back,3726905707,140,38.1,3726905711,212,8.6,3726905713,213,6.3,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980033,420,1,2,51,17,2xlnfgrl6r18ftv38unwp7h4s,1,37.6,4.4,2022-08-22T19:07:30.123Z,2022-08-22T19:07:31Z,3726905749,213,3.1,3726905747,212,10.2,3726905745,141,4.6,3726905743,140,27.9,3726905741,56,Back,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980043,421,1,2,51,18,2xlnfgrl6r18ftv38unwp7h4s,1,27.9,4.6,2022-08-22T19:07:31.101Z,2022-08-22T19:07:32Z,3726905811,213,0.1,3726905809,212,29.2,3726905803,56,Right,3726905807,141,6.8,3726905805,140,55.7,3726905801,155,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980047,422,1,2,51,19,2xlnfgrl6r18ftv38unwp7h4s,0,56.8,5.8,2022-08-22T19:07:32.812Z,2022-08-22T19:07:33Z,3726905827,3,,3726905835,212,15.2,3726905829,56,Back,3726905831,140,42.5,3726905837,213,3.0,3726905833,141,9.7,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980051,444,1,2,51,20,dac758ef858jbq7pcb3gfwite,0,61.7,72.8,2022-08-22T19:07:33.091Z,2022-08-22T19:07:33Z,3726905841,56,Center,3726905847,212,9.0,3726905843,140,53.3,3726905839,3,,3726905849,213,2.9,3726905845,141,75.6,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980061,423,44,2,51,21,2xlnfgrl6r18ftv38unwp7h4s,1,52.2,21.2,2022-08-22T19:07:34.123Z,2022-08-22T19:07:35Z,3726905897,286,,3726905895,56,Center,3726905981,233,445,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980071,445,44,2,51,21,dac758ef858jbq7pcb3gfwite,0,47.8,78.8,2022-08-22T19:07:34.124Z,2022-08-22T19:07:36Z,3726905965,285,,3726905963,56,Back,3726905997,233,423,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980065,424,1,2,51,21,2xlnfgrl6r18ftv38unwp7h4s,0,51.2,17.8,2022-08-22T19:07:34.348Z,2022-08-22T20:04:56Z,3726905921,56,Right,3726905919,168,,3726905923,140,56.1,3726905927,141,9.2,3726905917,3,,3726905929,212,7.8,3726905931,213,5.4,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980079,446,1,2,51,23,dac758ef858jbq7pcb3gfwite,1,49.1,81,2022-08-22T19:07:36.336Z,2022-08-22T20:05:00Z,3726906021,213,3.4,3726906015,140,40.6,3726906019,212,9.2,3726906017,141,77.7,3726906013,56,Back,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980081,447,1,2,51,23,dac758ef858jbq7pcb3gfwite,0,41.8,78.1,2022-08-22T19:07:36.801Z,2022-08-22T20:08:50Z,3726906029,56,Back,3726906031,140,48.1,3726906035,212,6.8,3726906037,213,0.2,3726906033,141,80.1,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980085,425,1,2,51,25,2xlnfgrl6r18ftv38unwp7h4s,0,44,13,2022-08-22T19:07:38.972Z,2022-08-22T19:07:39Z,3726906087,213,5.4,3726906083,141,8.8,3726906085,212,3.7,3726906079,56,Back,3726906081,140,46.2,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980097,449,61,2,51,25,dac758ef858jbq7pcb3gfwite,1,50.2,90.7,2022-08-22T19:07:39.016Z,2022-08-22T19:16:06Z,3726906163,56,Left,,,,,,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980099,426,5,2,51,26,2xlnfgrl6r18ftv38unwp7h4s,1,50,-1.6,2022-08-22T19:07:39.697Z,2022-08-22T20:07:23Z,3726924471,233,448,3726906177,56,Right,3726906179,347,,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980095,448,5,2,51,26,dac758ef858jbq7pcb3gfwite,0,50,101.6,2022-08-22T19:07:39.697Z,2022-08-22T19:16:08Z,3726906159,56,Left,3726906161,347,,3726924495,233,426,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980105,427,1,2,51,30,2xlnfgrl6r18ftv38unwp7h4s,0,50.6,0,2022-08-22T19:07:43.228Z,2022-08-22T19:07:44Z,3726906189,140,58.6,3726906185,107,,3726906195,213,1.1,3726906209,189,,3726906187,56,Center,3726906193,212,19.9,3726906191,141,25.1,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980101,450,49,2,51,30,dac758ef858jbq7pcb3gfwite,1,44.7,62.5,2022-08-22T19:07:43.762Z,2022-08-22T19:07:43Z,,,,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980107,451,1,2,51,30,dac758ef858jbq7pcb3gfwite,0,44.7,62.5,2022-08-22T19:07:43.953Z,2022-08-22T19:07:44Z,3726906201,140,48.7,3726906203,141,75.1,3726906207,213,1.1,3726906205,212,9.5,3726906199,56,Back,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980117,428,49,2,51,34,2xlnfgrl6r18ftv38unwp7h4s,1,52.7,23.6,2022-08-22T19:07:47.516Z,2022-08-22T19:07:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980123,429,3,2,51,34,2xlnfgrl6r18ftv38unwp7h4s,1,56.8,25.4,2022-08-22T19:07:47.730Z,2022-08-22T19:07:49Z,3726906293,56,Center,3726906297,233,452,3726906295,286,,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980119,452,45,2,51,34,dac758ef858jbq7pcb3gfwite,0,43.2,74.6,2022-08-22T19:07:47.730Z,2022-08-22T19:07:49Z,3726906269,56,Back,3726906303,233,429,3726906271,285,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980127,430,1,2,51,35,2xlnfgrl6r18ftv38unwp7h4s,0,53.9,24.8,2022-08-22T19:07:48.748Z,2022-08-22T20:09:17Z,3726906315,141,33.4,3726906319,213,0.7,3726906317,212,9.5,3726906313,140,61.0,3726906311,56,Center,3727014737,233,454,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980125,453,61,2,51,36,dac758ef858jbq7pcb3gfwite,1,39.5,55.9,2022-08-22T19:07:49.570Z,2022-08-22T19:07:49Z,3726906307,56,Back,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980133,431,1,2,51,40,2xlnfgrl6r18ftv38unwp7h4s,0,76.8,72.2,2022-08-22T19:07:53.324Z,2022-08-22T19:07:56Z,3726906389,212,5.0,3726906385,140,78.1,3726906411,233,454,3726906409,236,,3726906387,141,65.1,3726906383,56,Center,3726906391,213,5.0,3726906415,286,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980135,454,74,2,51,40,dac758ef858jbq7pcb3gfwite,1,26.1,28.2,2022-08-22T19:07:53.325Z,2022-08-22T19:52:29Z,3726906419,233,431,3726906401,56,Back,3726906403,285,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980143,455,1,2,51,42,dac758ef858jbq7pcb3gfwite,1,23.2,37.5,2022-08-22T19:07:55.570Z,2022-08-22T19:07:57Z,3726906447,56,Back,3726906455,213,0.8,3726906451,141,44.9,3726906445,3,,3726906449,140,28.2,3726906453,212,7.3,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980145,456,49,2,51,43,dac758ef858jbq7pcb3gfwite,1,24.1,50.9,2022-08-22T19:07:56.946Z,2022-08-22T19:07:57Z,,,,,,,,,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980147,457,1,2,51,44,dac758ef858jbq7pcb3gfwite,0,24.1,50.9,2022-08-22T19:07:57.266Z,2022-08-22T19:08:00Z,3726906479,1,,3726906467,157,,3726906551,236,,3726906557,286,,3726906553,233,433,3726906475,212,2.3,3726906471,140,24.8,3726906477,213,5.0,f2snk84xy67ergwrwoblgt2ad,T. Bruns,3726906473,141,47.7,3726906469,56,,Back,,,,,,,,,,,,,,,,,,,
2449980159,433,74,2,51,44,2xlnfgrl6r18ftv38unwp7h4s,1,75.8,51,2022-08-22T19:07:57.267Z,2022-08-22T19:52:29Z,3726906533,56,Center,3726906535,285,,3726906573,233,457,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980149,432,61,2,51,46,2xlnfgrl6r18ftv38unwp7h4s,1,75.8,51,2022-08-22T19:07:59.150Z,2022-08-22T19:07:59Z,3726906485,56,Center,,,,,,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980165,458,44,2,51,46,dac758ef858jbq7pcb3gfwite,1,25,23.7,2022-08-22T19:08:00.001Z,2022-08-22T20:07:30Z,3726906585,285,,3726906681,233,434,3726906583,56,Back,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980169,434,44,2,51,46,2xlnfgrl6r18ftv38unwp7h4s,0,75,76.3,2022-08-22T19:08:00.002Z,2022-08-22T19:08:50Z,3726906677,233,458,3726906591,286,,3726906589,56,Center,,,,,,,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980167,459,61,2,51,48,dac758ef858jbq7pcb3gfwite,1,23.3,23,2022-08-22T19:08:01.218Z,2022-08-22T19:08:01Z,3726906587,56,Back,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980171,435,43,2,51,49,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-08-22T19:08:02.237Z,2022-08-22T19:08:52Z,3726906599,3,0,3726906607,212,4.3,3726906603,140,77.3,3726906601,56,Center,3726907751,144,1,3726906605,141,74.9,3726906609,213,6.2,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980181,460,4,2,51,50,dac758ef858jbq7pcb3gfwite,1,33.7,20.2,2022-08-22T19:08:03.217Z,2022-08-22T19:10:04Z,3726906645,56,Back,3726910111,233,436,3726910077,286,,3726906647,152,,3726906643,294,,3726906641,13,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980177,436,4,2,51,50,2xlnfgrl6r18ftv38unwp7h4s,0,66.3,79.8,2022-08-22T19:08:03.218Z,2022-08-22T20:01:55Z,3726906623,13,,3726906627,152,,3726906625,56,Left,3727036121,294,,3726910149,233,460,3726910153,285,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,
2449980207,461,1,2,51,57,dac758ef858jbq7pcb3gfwite,1,31.6,10.7,2022-08-22T19:08:10.258Z,2022-08-22T19:10:06Z,3726910163,152,,3726906827,140,20.8,3726910161,5,,3726906833,213,2.2,3726906829,141,32.2,3726906825,56,Back,3726906831,212,18.5,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,
