id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,assist,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2459302709,153,13,1,18,21,7rmv5ns2rj7bn4otpkur0mx0x,1,90.3,48.2,2022-09-12T18:21:22.060Z,2022-09-12T18:21:49Z,3776514845,22,,3776515019,328,,3776515747,214,,3776515737,154,,3776514849,56,Center,3776515745,103,19.4,3776515751,231,48.4,3776515009,15,,c9shc6t28oroqthopifjvg9ux,D. Vente,,3776515735,29,3776515733,73,3776515749,230,99.3,3776514847,17,3776515739,55,3776515743,102,63.9,,,152,,,,,,,,,,,,,,
2459302717,154,5,1,18,22,7rmv5ns2rj7bn4otpkur0mx0x,0,101,67.8,2022-09-12T18:21:22.448Z,2022-09-12T18:31:54Z,3776514923,233,170,3776514887,346,,3776514885,56,Center,,,,,,,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459302677,170,5,1,18,22,xcevba75jfkrg4s6tl89zl3y,1,-1,32.2,2022-09-12T18:21:22.448Z,2022-09-12T18:21:26Z,3776514905,233,154,3776514647,56,Back,3776514649,346,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459302965,171,1,1,18,52,xcevba75jfkrg4s6tl89zl3y,1,4.9,40.4,2022-09-12T18:21:52.240Z,2022-09-12T18:21:55Z,3776516371,212,10.8,3776516365,56,Back,3776516373,213,1.6,3776516367,140,4.1,3776516369,141,56.3,3776516377,237,,3776516363,124,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459302995,172,1,1,18,55,xcevba75jfkrg4s6tl89zl3y,1,7.1,65.2,2022-09-12T18:21:55.280Z,2022-09-12T18:21:58Z,3776516525,213,0.9,3776516517,56,Back,3776516519,140,20.9,3776516521,141,92.0,3776516523,212,23.3,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303035,173,1,1,18,58,xcevba75jfkrg4s6tl89zl3y,0,22.5,93.9,2022-09-12T18:21:58.496Z,2022-09-12T18:22:02Z,3776516763,56,Center,3776516769,212,69.6,3776516767,141,77.5,3776516773,1,,3776516761,155,,3776516771,213,6.1,3776516765,140,87.9,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303057,155,49,1,19,1,7rmv5ns2rj7bn4otpkur0mx0x,1,7.5,25,2022-09-12T18:22:02.172Z,2022-09-12T18:46:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303065,156,12,1,19,3,7rmv5ns2rj7bn4otpkur0mx0x,1,7.5,25,2022-09-12T18:22:03.956Z,2022-09-12T18:46:32Z,3776516943,140,12.0,3776516941,56,Back,3776516971,167,,3776516947,212,18.9,3776516949,213,5.0,3776516945,141,0.0,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303069,157,5,1,19,4,7rmv5ns2rj7bn4otpkur0mx0x,0,15.7,-2,2022-09-12T18:22:04.896Z,2022-09-12T18:31:54Z,3776516957,347,,3776516955,56,Back,3776517755,233,174,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303213,174,5,1,19,4,xcevba75jfkrg4s6tl89zl3y,1,84.3,102,2022-09-12T18:22:04.896Z,2022-09-12T18:22:20Z,3776517721,56,Left,3776517723,347,,3776517731,233,157,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303241,175,1,1,19,20,xcevba75jfkrg4s6tl89zl3y,1,80.6,100,2022-09-12T18:22:20.224Z,2022-09-12T18:22:23Z,3776517857,140,66.1,3776517859,141,93.5,3776517853,56,Left,3776517861,212,16.3,3776517849,107,,3776517863,213,3.5,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303245,176,43,1,19,23,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-09-12T18:22:23.425Z,2022-09-12T18:23:19Z,3776517877,286,0,3776520591,144,50,3776517875,56,Left,3776518321,233,158,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303317,158,43,1,19,23,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-09-12T18:22:23.426Z,2022-09-12T18:26:48Z,3776518285,167,0,3776518287,56,Back,3776518289,285,0,3776531227,144,7,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303265,177,61,1,19,25,xcevba75jfkrg4s6tl89zl3y,0,68.4,96.2,2022-09-12T18:22:25.504Z,2022-09-12T18:23:16Z,3776517985,56,Left,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303347,159,5,1,19,26,7rmv5ns2rj7bn4otpkur0mx0x,1,31.1,-1.9,2022-09-12T18:22:26.544Z,2022-09-12T18:31:54Z,3776518429,347,,3776518427,56,Back,3776518459,233,178,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303279,178,5,1,19,26,xcevba75jfkrg4s6tl89zl3y,0,68.9,101.9,2022-09-12T18:22:26.544Z,2022-09-12T18:24:30Z,3776518477,233,159,3776518055,347,,3776518053,56,Left,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303401,160,1,1,19,35,7rmv5ns2rj7bn4otpkur0mx0x,1,29,0,2022-09-12T18:22:35.788Z,2022-09-12T18:22:38Z,3776518699,141,24.7,3776518701,212,25.5,3776518697,140,11.7,3776518693,107,,3776518705,1,,3776518703,213,2.4,3776518695,56,Back,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303425,161,1,1,19,37,7rmv5ns2rj7bn4otpkur0mx0x,1,10.4,30,2022-09-12T18:22:38.092Z,2022-09-12T18:22:40Z,3776518817,212,20.7,3776518819,213,1.9,3776518815,141,59.1,3776518811,56,Back,3776518813,140,4.6,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303437,162,1,1,19,40,7rmv5ns2rj7bn4otpkur0mx0x,1,4.6,59.1,2022-09-12T18:22:40.316Z,2022-09-12T18:22:42Z,3776518879,140,16.5,3776518887,212,16.9,3776518883,141,75.9,3776518893,213,0.7,3776518873,56,Back,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303493,163,1,1,19,41,7rmv5ns2rj7bn4otpkur0mx0x,1,18.9,75.1,2022-09-12T18:22:42.060Z,2022-09-12T18:22:51Z,3776519263,212,11.8,3776519259,140,22.3,3776519257,56,Back,3776519265,213,5.0,3776519261,141,58.5,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303517,164,1,1,19,52,7rmv5ns2rj7bn4otpkur0mx0x,1,29.1,59.9,2022-09-12T18:22:53.116Z,2022-09-12T18:22:53Z,3776519401,140,33.2,3776519403,141,28.9,3776519399,56,Back,3776519407,213,4.9,3776519405,212,21.5,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303527,165,1,1,19,53,7rmv5ns2rj7bn4otpkur0mx0x,1,33.2,28.9,2022-09-12T18:22:53.724Z,2022-09-12T18:22:54Z,3776519493,141,61.5,3776519491,140,31.1,3776519495,212,22.3,3776519497,213,1.7,3776519489,56,Back,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303555,166,1,1,19,54,7rmv5ns2rj7bn4otpkur0mx0x,1,31.1,61.5,2022-09-12T18:22:54.748Z,2022-09-12T18:22:58Z,3776519627,141,86.5,3776519629,212,22.1,3776519623,56,Back,3776519631,213,0.9,3776519625,140,44.5,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303587,167,1,1,19,57,7rmv5ns2rj7bn4otpkur0mx0x,1,47.7,82,2022-09-12T18:22:57.884Z,2022-09-12T18:23:02Z,3776519841,140,39.9,3776519843,141,60.5,3776519839,56,Back,3776519847,213,4.2,3776519845,212,16.8,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303721,168,1,1,20,1,7rmv5ns2rj7bn4otpkur0mx0x,1,38.9,60.5,2022-09-12T18:23:01.884Z,2022-09-12T18:23:20Z,3776520617,213,4.6,3776520609,56,Back,3776520615,212,19.9,3776520613,141,31.3,3776520611,140,37.1,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303725,169,61,1,20,1,7rmv5ns2rj7bn4otpkur0mx0x,1,37.1,31.3,2022-09-12T18:23:02.105Z,2022-09-12T18:25:26Z,3776520717,189,,3776520657,56,Back,,,,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303757,170,5,1,20,2,7rmv5ns2rj7bn4otpkur0mx0x,0,54.8,-1.4,2022-09-12T18:23:02.631Z,2022-09-12T18:31:55Z,3776520825,56,Right,3776522205,189,,3776520827,347,,3776527519,233,189,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304421,189,5,1,20,2,xcevba75jfkrg4s6tl89zl3y,1,45.2,101.4,2022-09-12T18:23:02.631Z,2022-09-12T18:25:40Z,3776527495,233,170,3776524593,56,Back,3776527665,189,,3776524595,347,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303783,180,1,1,20,25,xcevba75jfkrg4s6tl89zl3y,1,38.6,100,2022-09-12T18:23:25.391Z,2022-09-12T18:24:59Z,3776520945,212,20.9,3776520947,213,5.7,3776520939,56,Left,3776523641,107,,3776520943,141,85.7,3776520941,140,55.5,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303847,181,1,1,20,27,xcevba75jfkrg4s6tl89zl3y,1,58.8,82.4,2022-09-12T18:23:28.159Z,2022-09-12T18:24:56Z,3776521357,141,27.1,3776521365,213,5.4,3776521361,212,47.3,3776521353,140,86.1,3776521349,56,Center,3776521369,1,,3776525149,157,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303859,182,1,1,20,35,xcevba75jfkrg4s6tl89zl3y,0,84.1,31,2022-09-12T18:23:35.903Z,2022-09-12T20:05:14Z,3776521451,56,Center,3776521453,140,94.4,3776521449,155,,3776521459,213,1.0,3776521457,212,19.2,3776521455,141,54.3,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303851,171,12,1,20,36,7rmv5ns2rj7bn4otpkur0mx0x,1,6.3,41.8,2022-09-12T18:23:36.525Z,2022-09-12T18:23:52Z,3776521401,213,5.5,3776521395,140,17.0,3776521399,212,15.5,3776521397,141,26.1,3776521473,15,,3776521393,56,Back,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303913,172,44,1,20,37,7rmv5ns2rj7bn4otpkur0mx0x,1,11.4,35.9,2022-09-12T18:23:37.262Z,2022-09-12T18:25:48Z,3776521677,285,,3776521675,56,Back,3776521715,233,183,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303869,183,44,1,20,37,xcevba75jfkrg4s6tl89zl3y,0,88.6,64.1,2022-09-12T18:23:37.263Z,2022-09-12T18:23:41Z,3776521483,56,Center,3776521729,233,172,3776521485,286,,,,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303919,173,49,1,20,40,7rmv5ns2rj7bn4otpkur0mx0x,1,11.6,24,2022-09-12T18:23:41.053Z,2022-09-12T18:23:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303959,174,1,1,20,44,7rmv5ns2rj7bn4otpkur0mx0x,1,8.6,24.9,2022-09-12T18:23:44.988Z,2022-09-12T18:23:46Z,3776521903,140,8.0,3776521901,56,Back,3776521907,212,10.9,3776521909,213,4.7,3776521905,141,8.9,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303971,175,1,1,20,46,7rmv5ns2rj7bn4otpkur0mx0x,1,7.9,8.9,2022-09-12T18:23:46.427Z,2022-09-12T18:23:48Z,3776522003,140,18.7,3776522001,56,Back,3776522005,141,17.6,3776522007,212,12.8,3776522009,213,0.5,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303977,176,1,1,20,48,7rmv5ns2rj7bn4otpkur0mx0x,0,19.3,17.9,2022-09-12T18:23:48.861Z,2022-09-12T18:23:51Z,3776522055,141,65.8,3776522051,56,Back,3776522059,213,1.0,3776522057,212,38.9,3776522049,155,,3776522061,1,,3776522053,140,39.6,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459303985,184,49,1,20,51,xcevba75jfkrg4s6tl89zl3y,1,56.3,37.1,2022-09-12T18:23:51.872Z,2022-09-12T18:23:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304007,185,1,1,20,52,xcevba75jfkrg4s6tl89zl3y,1,61.5,34.2,2022-09-12T18:23:52.367Z,2022-09-12T18:23:54Z,3776522249,212,5.9,3776522243,140,56.6,3776522251,213,2.6,3776522245,141,38.5,3776522241,56,Center,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304039,186,1,1,20,54,xcevba75jfkrg4s6tl89zl3y,1,57.8,36.1,2022-09-12T18:23:54.815Z,2022-09-12T18:23:58Z,3776522437,140,49.7,3776522439,141,40.4,3776522443,213,2.8,3776522441,212,9.0,3776522435,56,Back,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304123,187,1,1,20,57,xcevba75jfkrg4s6tl89zl3y,1,47.3,41,2022-09-12T18:23:58.111Z,2022-09-12T18:24:07Z,3776522913,213,1.3,3776522905,56,Center,3776522911,212,23.0,3776522909,141,73.6,3776522907,140,53.3,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304133,188,1,1,21,6,xcevba75jfkrg4s6tl89zl3y,0,63.8,88.6,2022-09-12T18:24:07.151Z,2022-09-12T18:24:08Z,3776522975,1,,3776522961,2,,3776522965,56,Center,3776522971,212,43.4,3776522963,155,,3776522967,140,86.4,3776522973,213,5.3,3776522969,141,35.2,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304155,177,1,1,21,8,7rmv5ns2rj7bn4otpkur0mx0x,1,18.2,68.1,2022-09-12T18:24:08.364Z,2022-09-12T18:24:10Z,3776523083,212,9.8,3776523077,56,Back,3776523079,140,26.9,3776523081,141,63.0,3776523075,3,,3776523085,213,5.9,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304161,178,49,1,21,9,7rmv5ns2rj7bn4otpkur0mx0x,1,26.9,63,2022-09-12T18:24:10.171Z,2022-09-12T18:24:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304197,179,1,1,21,10,7rmv5ns2rj7bn4otpkur0mx0x,1,26.9,63,2022-09-12T18:24:10.332Z,2022-09-12T18:24:16Z,3776523329,140,39.4,3776523327,56,Back,3776523335,213,0.8,3776523333,212,18.4,3776523331,141,82.0,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304227,180,1,1,21,17,7rmv5ns2rj7bn4otpkur0mx0x,1,51.3,83.9,2022-09-12T18:24:17.996Z,2022-09-12T18:24:19Z,3776523547,212,17.2,3776523549,213,4.5,3776523543,140,47.4,3776523545,141,59.3,3776523541,56,Back,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304241,181,1,1,21,19,7rmv5ns2rj7bn4otpkur0mx0x,1,46.8,67.9,2022-09-12T18:24:19.452Z,2022-09-12T18:24:21Z,3776523635,213,2.9,3776523627,56,Back,3776523629,140,33.0,3776523633,212,14.8,3776523631,141,72.4,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304287,182,1,1,21,20,7rmv5ns2rj7bn4otpkur0mx0x,1,33,72.4,2022-09-12T18:24:21.004Z,2022-09-12T18:24:25Z,3776523875,213,5.1,3776523877,1,,3776523871,141,20.3,3776523873,212,38.3,3776523867,56,Back,3776523869,140,46.9,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304315,183,1,1,21,25,7rmv5ns2rj7bn4otpkur0mx0x,1,46.9,20.3,2022-09-12T18:24:25.531Z,2022-09-12T18:24:28Z,3776523985,212,16.7,3776523987,213,2.5,3776523979,56,Back,3776523983,141,35.4,3776523981,140,34.4,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304349,184,1,1,21,28,7rmv5ns2rj7bn4otpkur0mx0x,1,34.7,39.1,2022-09-12T18:24:28.412Z,2022-09-12T18:24:32Z,3776524199,1,,3776524189,56,Back,3776524197,213,1.2,3776524193,141,83.8,3776524195,212,33.0,3776524191,140,46.9,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304391,185,1,1,21,31,7rmv5ns2rj7bn4otpkur0mx0x,1,47.4,83.9,2022-09-12T18:24:31.884Z,2022-09-12T18:24:38Z,3776524419,56,Left,3776524425,212,28.5,3776524427,213,0.3,3776524423,141,97.8,3776524421,140,73.0,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304425,186,1,1,21,38,7rmv5ns2rj7bn4otpkur0mx0x,1,65.8,72,2022-09-12T18:24:38.508Z,2022-09-12T18:24:41Z,3776524615,212,3.6,3776524609,56,Center,3776524617,213,2.4,3776524613,141,75.4,3776524611,140,63.2,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304463,187,1,1,21,41,7rmv5ns2rj7bn4otpkur0mx0x,1,63.2,75.4,2022-09-12T18:24:41.740Z,2022-09-12T18:24:47Z,3776524843,56,Right,3776524839,155,,3776524849,212,42.3,3776524847,141,13.2,3776524853,1,,3776524841,196,,3776524851,213,4.7,3776524845,140,63.9,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304477,188,1,1,21,46,7rmv5ns2rj7bn4otpkur0mx0x,1,64.7,16.1,2022-09-12T18:24:46.907Z,2022-09-12T18:24:48Z,3776524909,140,64.7,3776524915,213,1.6,3776524907,56,Center,3776524911,141,31.2,3776524913,212,10.3,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304499,189,1,1,21,48,7rmv5ns2rj7bn4otpkur0mx0x,1,62.7,30.7,2022-09-12T18:24:49.036Z,2022-09-12T18:24:51Z,3776525011,141,14.9,3776525013,212,11.0,3776525009,140,60.6,3776525007,56,Right,3776525015,213,4.5,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304519,190,1,1,21,50,7rmv5ns2rj7bn4otpkur0mx0x,1,60.6,14.9,2022-09-12T18:24:50.988Z,2022-09-12T18:24:53Z,3776525107,213,2.4,3776525103,212,20.6,3776525095,56,Back,3776525099,141,35.5,3776525097,140,46.2,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304553,191,1,1,21,53,7rmv5ns2rj7bn4otpkur0mx0x,1,48.2,35.2,2022-09-12T18:24:53.692Z,2022-09-12T18:24:56Z,3776525305,141,72.1,3776525309,213,1.8,3776525307,212,25.5,3776525303,140,43.7,3776525301,56,Back,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304577,192,1,1,21,56,7rmv5ns2rj7bn4otpkur0mx0x,1,43.7,72.1,2022-09-12T18:24:56.237Z,2022-09-12T18:24:58Z,3776525425,141,97.4,3776525429,213,0.7,3776525427,212,26.8,3776525421,56,Left,3776525423,140,63.3,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304615,193,1,1,21,58,7rmv5ns2rj7bn4otpkur0mx0x,1,63.3,97.4,2022-09-12T18:24:58.619Z,2022-09-12T18:25:03Z,3776525713,212,29.0,3776525711,141,89.1,3776525709,140,90.4,3776525715,213,6.1,3776525707,56,Left,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304635,194,1,1,22,3,7rmv5ns2rj7bn4otpkur0mx0x,1,90.4,89.1,2022-09-12T18:25:03.580Z,2022-09-12T18:25:06Z,3776525827,56,Center,3776525835,212,13.8,3776525837,213,5.1,3776525831,140,94.8,3776525833,141,70.0,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304639,195,1,1,22,5,7rmv5ns2rj7bn4otpkur0mx0x,0,96.4,74.6,2022-09-12T18:25:05.885Z,2022-09-12T18:27:43Z,3776525847,2,,3776525849,155,,3776525853,140,90.7,3776525851,56,Center,3776525855,141,45.6,3776525857,212,20.6,3776525859,213,4.4,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304643,190,12,1,22,6,xcevba75jfkrg4s6tl89zl3y,1,10.6,45.5,2022-09-12T18:25:06.927Z,2022-09-12T18:25:08Z,3776525883,212,15.8,3776525881,141,42.4,3776525893,15,,3776525879,140,25.5,3776525877,56,Back,3776525885,213,6.1,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304687,196,1,1,22,9,7rmv5ns2rj7bn4otpkur0mx0x,1,75.5,61.4,2022-09-12T18:25:09.260Z,2022-09-12T18:25:12Z,3776526183,140,84.0,3776526181,56,Center,3776526185,141,23.9,3776526187,212,27.0,3776526189,213,5.0,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459304725,197,1,1,22,11,7rmv5ns2rj7bn4otpkur0mx0x,1,87.2,17.9,2022-09-12T18:25:11.996Z,2022-09-12T18:25:18Z,3776526419,141,46.3,3776526405,2,,3776526411,56,Center,3776526423,212,19.9,3776526415,140,91.8,3776526407,155,,3776526427,213,1.3,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459305305,199,1,1,22,15,7rmv5ns2rj7bn4otpkur0mx0x,1,90.2,40,2022-09-12T18:25:16.027Z,2022-09-12T18:26:44Z,3776530995,154,,3776529941,56,Center,3776529945,141,48.4,3776529937,3,,3776529939,168,,3776529943,140,90.1,3776530997,22,,3776529947,212,5.7,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,3776529949,213,3776530993,210,,,,,,,,,,,1.6,,,1,16,,,,,,,,,,,,
