id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/9/value,qualifier/14/value,assist
2481396561,384,5,1,45,34,dac758ef858jbq7pcb3gfwite,0,46,101.7,2022-11-04T19:49:08.117Z,2022-11-04T19:59:03Z,3893755377,347,,3893755375,56,Back,3893755897,233,392,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396649,392,5,1,45,34,bk5ltsueqmeng29eovd8m2tml,1,54,-1.7,2022-11-04T19:49:08.117Z,2022-11-04T19:49:20Z,3893755865,347,,3893755879,233,384,3893755863,56,Right,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396659,393,1,1,45,46,bk5ltsueqmeng29eovd8m2tml,1,53.7,0,2022-11-04T19:49:19.940Z,2022-11-04T19:49:21Z,3893755953,212,9.6,3893755947,56,Right,3893755955,213,0.4,3893755945,107,,3893755951,141,3.2,3893755949,140,62.2,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396663,394,50,1,45,47,bk5ltsueqmeng29eovd8m2tml,1,67.1,6.6,2022-11-04T19:49:21.630Z,2022-11-04T19:49:25Z,3893755979,56,Right,3893756165,233,385,3893755981,286,,,,,,,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396689,385,7,1,45,47,dac758ef858jbq7pcb3gfwite,1,32.9,93.4,2022-11-04T19:49:21.631Z,2022-11-04T19:49:25Z,3893756101,56,Back,3893756143,233,394,3893756105,285,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396693,386,49,1,45,48,dac758ef858jbq7pcb3gfwite,1,33.8,86.5,2022-11-04T19:49:22.612Z,2022-11-04T20:02:15Z,,,,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396717,387,1,1,45,49,dac758ef858jbq7pcb3gfwite,1,35.3,86.9,2022-11-04T19:49:23.364Z,2022-11-04T20:02:18Z,3893756261,141,96.2,3893756263,212,6.6,3893756257,56,Back,3893756259,140,37.0,3893756265,213,1.3,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396737,388,1,1,45,50,dac758ef858jbq7pcb3gfwite,1,37.4,95.7,2022-11-04T19:49:23.996Z,2022-11-04T20:02:21Z,3893756375,213,5.7,3893756369,140,42.3,3893756373,212,6.0,3893756367,56,Back,3893756371,141,91.1,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396743,389,4,1,45,51,dac758ef858jbq7pcb3gfwite,1,43.2,91.6,2022-11-04T19:49:25.139Z,2022-11-04T20:01:42Z,3893756405,233,395,3893756395,13,,3893756403,286,,3893756399,152,,3893756401,265,,3893756397,56,Back,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396699,395,4,1,45,51,bk5ltsueqmeng29eovd8m2tml,0,56.8,8.4,2022-11-04T19:49:25.140Z,2022-11-04T19:49:30Z,3893756173,265,,3893756415,233,389,3893756171,152,,3893756175,285,,3893756169,56,Right,3893756167,13,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396867,390,1,1,46,4,dac758ef858jbq7pcb3gfwite,1,43.5,92.6,2022-11-04T19:49:38.244Z,2022-11-04T20:02:26Z,3893757003,141,62.6,3893756999,56,Back,3893757007,213,4.2,3893757005,212,22.9,3893790535,152,,3893757001,140,33.6,3893790533,5,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396885,391,1,1,46,5,dac758ef858jbq7pcb3gfwite,1,33.7,62.6,2022-11-04T19:49:39.571Z,2022-11-04T19:49:41Z,3893757133,56,Center,3893757141,212,36.4,3893757139,141,41.8,3893757143,213,5.9,3893757135,140,65.6,3893757145,1,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396897,392,1,1,46,7,dac758ef858jbq7pcb3gfwite,1,65.6,41.8,2022-11-04T19:49:41.444Z,2022-11-04T19:49:42Z,3893757233,56,Center,3893757237,141,47.2,3893757239,212,8.6,3893757243,213,0.4,3893757231,155,,3893757235,140,73.0,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396905,393,1,1,46,8,dac758ef858jbq7pcb3gfwite,0,73,47.2,2022-11-04T19:49:42.660Z,2022-11-04T19:49:43Z,3893757295,141,43.6,3893757293,140,76.3,3893757297,212,4.2,3893757291,56,Center,3893757289,155,,3893757299,213,5.7,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396921,396,1,1,46,10,bk5ltsueqmeng29eovd8m2tml,0,22.9,62.3,2022-11-04T19:49:43.757Z,2022-11-04T19:49:45Z,3893757429,213,5.3,3893757421,56,Back,3893757419,3,,3893757425,141,30.2,3893757427,212,27.0,3893757423,140,38.1,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396933,394,1,1,46,11,dac758ef858jbq7pcb3gfwite,1,69.9,56.7,2022-11-04T19:49:45.443Z,2022-11-04T19:49:47Z,3893757529,213,2.4,3893757517,56,Center,3893757525,141,68.1,3893757523,140,62.5,3893757527,212,11.0,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396971,395,1,1,46,13,dac758ef858jbq7pcb3gfwite,1,62.5,68.1,2022-11-04T19:49:47.108Z,2022-11-04T19:49:53Z,3893757757,140,74.8,3893757755,56,Left,3893757761,212,22.1,3893757763,213,0.9,3893757759,141,94.5,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397001,396,1,1,46,19,dac758ef858jbq7pcb3gfwite,1,75.1,72.6,2022-11-04T19:49:52.947Z,2022-11-04T19:49:57Z,3893757963,212,18.1,3893757949,140,87.6,3893757941,56,Center,3893757965,213,5.5,3893757933,155,,3893757957,141,54.3,3893757925,2,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396991,397,43,1,46,23,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-11-04T19:49:57.102Z,2022-11-04T19:53:32Z,3893767429,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397015,397,1,1,46,23,dac758ef858jbq7pcb3gfwite,1,86.2,64.5,2022-11-04T19:49:57.171Z,2022-11-04T19:56:07Z,3893759109,210,15,3893759111,154,,3893758045,212,9.9,3893758041,140,81.2,3893758043,141,52.2,3893758047,213,4.2,3893758039,56,Center,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2481397017,398,15,1,46,25,dac758ef858jbq7pcb3gfwite,1,81.2,52.2,2022-11-04T19:49:59.171Z,2022-11-04T19:56:05Z,3893758521,82,,3893758057,56,Center,3893758053,22,,3893758539,233,398,3893759149,147,51.6,3893759137,103,19,3893759139,328,,3893758517,20,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,3893759125,78,,3893759135,102,3893759129,154,,3893759127,29,,,3893759145,146,86.9,3893759155,231,3893759151,230,3893759131,55,397,3893758055,18,,,,,50.5,50.3,98.2,
2481397037,398,10,1,46,25,bk5ltsueqmeng29eovd8m2tml,1,12.6,50.1,2022-11-04T19:49:59.271Z,2022-11-04T19:50:08Z,3893758179,94,,3893758543,233,398,3893758181,56,Back,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397055,399,1,1,46,28,dac758ef858jbq7pcb3gfwite,0,90.2,15.8,2022-11-04T19:50:01.907Z,2022-11-04T20:02:38Z,3893758301,56,Center,3893758313,212,23.4,3893758309,141,49.4,3893758295,2,,3893758305,140,95.0,3893758315,213,1.4,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397065,399,12,1,46,30,bk5ltsueqmeng29eovd8m2tml,1,8.5,57.3,2022-11-04T19:50:04.029Z,2022-11-04T19:50:05Z,3893758361,213,2.4,3893758355,140,0.0,3893758369,167,,3893758359,212,14.3,3893758357,141,72.3,3893758353,56,Back,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397079,400,6,1,46,31,dac758ef858jbq7pcb3gfwite,1,98,38.6,2022-11-04T19:50:04.698Z,2022-11-04T19:59:04Z,3893758427,56,Center,3893758463,233,400,3893758429,75,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397069,400,6,1,46,31,bk5ltsueqmeng29eovd8m2tml,0,2,61.4,2022-11-04T19:50:04.698Z,2022-11-04T19:50:06Z,3893758365,56,Back,3893758367,73,,3893758477,233,400,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397343,401,1,1,46,52,dac758ef858jbq7pcb3gfwite,1,99.5,0.5,2022-11-04T19:50:26.563Z,2022-11-04T19:59:07Z,3893759915,140,95.2,3893759905,224,,3893761115,154,,3893759923,213,1.7,3893759901,155,,3893759911,56,Center,3893759921,212,25.8,3893761113,210,15,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,3893759919,141,37.9,3893759893,2,3893759897,6,,,,1,,,,,,,,,,,,,,,,,,,,,
2481399479,416,44,1,46,52,dac758ef858jbq7pcb3gfwite,1,92.7,37.4,2022-11-04T19:50:26.691Z,2022-11-04T19:58:59Z,3893771199,56,Center,3893771201,286,,3893780549,233,411,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481401225,411,44,1,46,53,bk5ltsueqmeng29eovd8m2tml,0,7.3,62.6,2022-11-04T19:50:26.692Z,2022-11-04T19:58:59Z,3893780541,56,Back,3893780561,233,416,3893780543,285,,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397351,402,15,1,46,53,dac758ef858jbq7pcb3gfwite,1,95.2,37.9,2022-11-04T19:50:27.284Z,2022-11-04T19:59:08Z,3893760895,328,,3893760923,233,402,3893761131,146,99.3,3893761129,103,22.2,3893761123,55,401,3893761127,102,49.7,3893760891,15,,3893761117,79,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,3893759957,60,,3893761133,147,3893761119,29,,3893759959,56,,Center,3893761121,154,,3893760889,25,,,,,,,,,,,,,46.6,,
2481397357,402,10,1,46,53,bk5ltsueqmeng29eovd8m2tml,1,1.4,54.1,2022-11-04T19:50:27.384Z,2022-11-04T20:05:33Z,3893762223,233,402,3893759997,182,,3893759999,56,Back,3893760835,177,,3893759995,178,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397377,403,15,1,46,56,dac758ef858jbq7pcb3gfwite,1,92.4,57.8,2022-11-04T19:50:30.146Z,2022-11-04T19:59:08Z,3893762425,79,,3893762163,15,,3893762433,146,99.3,3893760055,17,,3893762209,233,401,3893762161,25,,3893762431,458,,3893760057,56,Center,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,3893762173,328,,3893762427,102,3893762435,147,50.5,3893762429,103,,33.5,,,,,,,,,,,,,,,,,,50.6,,
2481397333,401,10,1,46,56,bk5ltsueqmeng29eovd8m2tml,1,0.8,47.9,2022-11-04T19:50:30.246Z,2022-11-04T20:05:31Z,3893759835,182,,3893760755,174,,3893760953,233,403,3893760757,181,,3893759837,56,Back,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397367,403,52,1,47,0,bk5ltsueqmeng29eovd8m2tml,1,3.4,47.6,2022-11-04T19:50:34.007Z,2022-11-04T19:50:34Z,,,,,,,,,,,,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397645,404,1,1,47,15,bk5ltsueqmeng29eovd8m2tml,0,14.9,48.7,2022-11-04T19:50:49.663Z,2022-11-04T20:02:46Z,3893761511,140,79.4,3893761507,199,,3893761519,1,,3893761513,141,67.3,3893761517,213,0.2,3893761515,212,68.9,3893761509,56,Center,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397583,404,1,1,47,21,dac758ef858jbq7pcb3gfwite,1,30.4,47.8,2022-11-04T19:50:55.347Z,2022-11-04T19:50:57Z,3893761219,141,27.4,3893761213,3,,3893761217,140,42.0,3893761227,213,5.4,3893761223,212,18.5,3893761215,56,Back,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397587,405,49,1,47,23,dac758ef858jbq7pcb3gfwite,1,42.2,25.5,2022-11-04T19:50:57.651Z,2022-11-04T19:50:58Z,,,,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397609,406,1,1,47,24,dac758ef858jbq7pcb3gfwite,1,42.2,25.5,2022-11-04T19:50:58.163Z,2022-11-04T19:51:00Z,3893761345,140,36.7,3893761343,56,Back,3893761347,141,24.1,3893761351,213,3.3,3893761349,212,5.9,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397633,407,1,1,47,26,dac758ef858jbq7pcb3gfwite,1,36.8,24.1,2022-11-04T19:51:00.260Z,2022-11-04T19:51:02Z,3893761461,213,1.0,3893761453,140,39.7,3893761457,141,31.3,3893761459,212,5.8,3893761451,56,Back,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397639,408,50,1,47,28,dac758ef858jbq7pcb3gfwite,1,43,27.8,2022-11-04T19:51:02.451Z,2022-11-04T19:51:05Z,3893761479,286,,3893761569,233,405,3893761477,56,Back,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397651,405,7,1,47,28,bk5ltsueqmeng29eovd8m2tml,1,57,72.2,2022-11-04T19:51:02.452Z,2022-11-04T19:51:04Z,3893761545,56,Center,3893761547,285,,3893761565,233,408,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397655,406,49,1,47,30,bk5ltsueqmeng29eovd8m2tml,1,52.6,64.6,2022-11-04T19:51:04.136Z,2022-11-04T19:51:04Z,,,,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397659,407,1,1,47,30,bk5ltsueqmeng29eovd8m2tml,0,52.6,64.6,2022-11-04T19:51:04.223Z,2022-11-04T19:51:05Z,3893761579,212,22.7,3893761581,213,0.7,3893761575,140,68.5,3893761577,141,87.3,3893761573,56,Left,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397661,409,8,1,47,31,dac758ef858jbq7pcb3gfwite,1,39.9,17.6,2022-11-04T19:51:05.219Z,2022-11-04T19:51:05Z,3893761583,56,Back,,,,,,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397679,410,1,1,47,32,dac758ef858jbq7pcb3gfwite,1,44.7,20.1,2022-11-04T19:51:06.467Z,2022-11-04T19:51:09Z,3893761715,141,31.5,3893761713,140,34.0,3893761717,212,13.6,3893761719,213,2.5,3893761711,56,Back,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397693,411,1,1,47,35,dac758ef858jbq7pcb3gfwite,1,34.4,31,2022-11-04T19:51:09.619Z,2022-11-04T19:51:11Z,3893761785,213,3.2,3893761779,140,19.4,3893761783,212,15.8,3893761777,56,Back,3893761781,141,30.3,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397695,412,49,1,47,37,dac758ef858jbq7pcb3gfwite,1,19.4,30.3,2022-11-04T19:51:11.427Z,2022-11-04T19:51:11Z,,,,,,,,,,,,,,,,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397709,413,1,1,47,38,dac758ef858jbq7pcb3gfwite,1,19.4,30.3,2022-11-04T19:51:11.763Z,2022-11-04T19:51:13Z,3893761855,213,2.4,3893761853,212,20.3,3893761847,56,Back,3893761849,140,5.1,3893761851,141,50.3,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397733,414,2,1,47,39,dac758ef858jbq7pcb3gfwite,1,5.1,50.3,2022-11-04T19:51:13.140Z,2022-11-04T19:51:17Z,3893761983,7,azt0ll196snbxy38eqw7mtln9,3893761987,56,Center,3893761985,1,,3893761991,141,45.2,3893761989,140,64.1,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397743,408,55,1,47,39,bk5ltsueqmeng29eovd8m2tml,1,44,42.7,2022-11-04T19:51:13.141Z,2022-11-04T19:59:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397889,409,30,1,48,0,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-11-04T19:51:33.908Z,2022-11-04T19:51:40Z,3893762857,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397893,415,30,1,48,0,dac758ef858jbq7pcb3gfwite,1,0,0,2022-11-04T19:51:34.059Z,2022-11-04T19:51:40Z,3893762871,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406795,413,32,2,45,0,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-11-04T20:07:06.029Z,2022-11-04T20:07:19Z,3893810083,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406803,418,32,2,45,0,dac758ef858jbq7pcb3gfwite,1,0,0,2022-11-04T20:07:06.029Z,2022-11-04T20:07:08Z,3893810127,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406855,414,1,2,45,0,bk5ltsueqmeng29eovd8m2tml,1,50.3,49.5,2022-11-04T20:07:06.401Z,2022-11-04T20:07:57Z,3893810439,140,29.1,3893810447,279,S,3893810443,212,23.6,3893810441,141,38.0,3893810445,213,3.5,3893810435,56,Back,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406893,415,43,2,45,4,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-11-04T20:07:10.969Z,2022-11-04T20:07:53Z,3893810613,141,28.2,3893810617,213,4.0,3893810611,140,24.7,3893810607,56,Back,3893810615,212,27.6,3893814243,144,1,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406917,416,1,2,45,6,bk5ltsueqmeng29eovd8m2tml,1,24.8,29,2022-11-04T20:07:12.715Z,2022-11-04T20:07:54Z,3893810715,212,47.9,3893810713,141,71.0,3893810717,213,0.6,3893810709,56,Center,3893810711,140,61.4,3893810707,155,,3893810719,1,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406919,417,44,2,45,7,bk5ltsueqmeng29eovd8m2tml,1,65.8,72.2,2022-11-04T20:07:13.710Z,2022-11-04T20:07:18Z,3893810739,233,419,3893810723,56,Center,3893811121,286,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406913,419,44,2,45,7,dac758ef858jbq7pcb3gfwite,0,34.2,27.8,2022-11-04T20:07:13.711Z,2022-11-04T20:07:15Z,3893810703,56,Center,3893810753,286,,3893810749,233,417,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406927,418,1,2,45,8,bk5ltsueqmeng29eovd8m2tml,0,61.4,71,2022-11-04T20:07:14.543Z,2022-11-04T20:07:17Z,3893810777,3,,3893810781,140,78.5,3893810785,212,22.5,3893810787,213,5.6,3893810779,56,Center,3893810783,141,51.1,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406933,420,49,2,45,9,dac758ef858jbq7pcb3gfwite,1,24.1,38.9,2022-11-04T20:07:15.421Z,2022-11-04T20:07:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406983,421,1,2,45,9,dac758ef858jbq7pcb3gfwite,1,24.1,38.9,2022-11-04T20:07:15.790Z,2022-11-04T20:07:17Z,3893811075,56,Back,3893811081,141,32.8,3893811085,213,5.4,3893811079,140,27.2,3893811083,212,5.3,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406999,422,1,2,45,11,dac758ef858jbq7pcb3gfwite,0,27.9,33,2022-11-04T20:07:17.710Z,2022-11-04T20:07:21Z,3893811379,233,419,3893811383,286,,3893811377,236,,3893811155,141,32.7,3893811151,56,Back,3893811159,213,6.2,3893811153,140,30.4,3893811157,212,2.6,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407027,419,74,2,45,11,bk5ltsueqmeng29eovd8m2tml,1,64,85.5,2022-11-04T20:07:17.711Z,2022-11-04T20:35:23Z,3893811309,285,,3893811421,233,422,3893811307,56,Left,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407045,420,49,2,45,15,bk5ltsueqmeng29eovd8m2tml,1,56.7,79.8,2022-11-04T20:07:21.931Z,2022-11-04T20:07:22Z,,,,,,,,,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407071,421,1,2,45,16,bk5ltsueqmeng29eovd8m2tml,1,56.7,79.8,2022-11-04T20:07:22.049Z,2022-11-04T20:07:23Z,3893811591,141,67.6,3893811589,140,63.7,3893811587,56,Center,3893811593,212,11.1,3893811595,213,5.4,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407111,422,1,2,45,17,bk5ltsueqmeng29eovd8m2tml,1,63.7,67.6,2022-11-04T20:07:23.121Z,2022-11-04T20:07:25Z,3893811821,140,72.7,3893811817,3,,3893811827,213,0.9,3893811823,141,85.0,3893811825,212,15.1,3893811819,56,Left,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407125,423,1,2,45,19,bk5ltsueqmeng29eovd8m2tml,0,73.7,88,2022-11-04T20:07:25.105Z,2022-11-04T20:07:26Z,3893811897,140,72.8,3893811903,213,4.7,3893811899,141,37.2,3893811901,212,34.6,3893811905,1,,3893811895,56,Center,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407229,423,1,2,45,21,dac758ef858jbq7pcb3gfwite,1,23.9,50.1,2022-11-04T20:07:27.646Z,2022-11-04T20:07:31Z,3893812435,157,,3893812445,213,5.9,3893812441,141,41.9,3893812437,56,Back,3893812447,1,,3893812443,212,16.6,3893812439,140,38.8,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
