id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/8/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2540255863,485,6,1,45,40,1fttb31hnskynpku8qd09yhm8,0,4.9,58,2023-04-28T18:47:58.836Z,2023-04-28T19:06:50Z,4232522459,56,Back,4232522461,73,,4232522565,233,383,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256455,384,1,1,46,7,dnzj0iv5qtaemm9kthh9pos8q,1,99.7,0.5,2023-04-28T18:48:25.300Z,2023-04-28T18:48:34Z,4232525591,213,1.7,4232525583,56,Center,4232525575,2,,4232525579,155,,4232525587,141,56.1,4232525585,140,95.2,4232525589,212,38.1,4232525593,1,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,4232525581,223,4232525577,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256461,486,4,1,46,13,1fttb31hnskynpku8qd09yhm8,1,5.9,40.8,2023-04-28T18:48:31.956Z,2023-04-28T18:48:35Z,4232525637,13,,4232525639,294,,4232525641,56,Back,4232525645,285,,4232525643,152,,4232525731,233,385,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256469,385,4,1,46,13,dnzj0iv5qtaemm9kthh9pos8q,0,94.1,59.2,2023-04-28T18:48:31.957Z,2023-04-28T18:48:35Z,4232525679,294,,4232525687,286,,4232525739,233,486,4232525683,56,Center,4232525685,152,,4232525677,13,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256561,487,30,1,46,20,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-04-28T18:48:38.605Z,2023-04-28T18:48:46Z,4232526217,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256567,386,30,1,46,20,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-04-28T18:48:38.774Z,2023-04-28T18:48:46Z,4232526255,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272031,388,32,2,45,0,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-04-28T19:07:20.223Z,2023-04-28T19:07:20Z,4232608843,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272135,499,32,2,45,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-04-28T19:07:20.223Z,2023-04-28T19:07:25Z,4232609345,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272169,389,1,2,45,0,dnzj0iv5qtaemm9kthh9pos8q,1,50.1,50,2023-04-28T19:07:20.323Z,2023-04-28T19:07:26Z,4232609497,56,Back,4232609501,141,34.3,4232609505,213,3.5,4232609507,279,S,4232609499,140,24.5,4232609503,212,28.9,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272187,390,1,2,45,6,dnzj0iv5qtaemm9kthh9pos8q,0,28.9,35.7,2023-04-28T19:07:26.624Z,2023-04-28T19:07:27Z,4232609609,56,Center,4232609611,140,70.0,4232609615,212,46.1,4232609619,1,,4232609607,155,,4232609613,141,59.7,4232609617,213,0.4,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272203,500,12,2,45,7,1fttb31hnskynpku8qd09yhm8,1,30.6,36.7,2023-04-28T19:07:28.200Z,2023-04-28T19:07:44Z,4232609733,212,31.0,4232609727,56,Back,4232609731,141,73.6,4232609729,140,48.0,4232609761,15,,4232609735,213,0.9,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272263,501,44,2,45,10,1fttb31hnskynpku8qd09yhm8,1,50.4,74.5,2023-04-28T19:07:30.894Z,2023-04-28T19:07:33Z,4232610119,56,Center,4232610147,233,391,4232610151,286,,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272227,391,44,2,45,10,dnzj0iv5qtaemm9kthh9pos8q,0,49.6,25.5,2023-04-28T19:07:30.895Z,2023-04-28T19:07:33Z,4232609875,56,Back,4232609879,285,,4232610165,233,501,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272283,502,1,2,45,11,1fttb31hnskynpku8qd09yhm8,0,47.1,73.3,2023-04-28T19:07:31.257Z,2023-04-28T19:07:39Z,4232610243,213,0.3,4232610233,3,,4232610241,212,23.7,4232610235,56,Left,4232610239,141,82.6,4232610237,140,68.9,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272347,392,1,2,45,16,dnzj0iv5qtaemm9kthh9pos8q,1,36.3,22.7,2023-04-28T19:07:36.591Z,2023-04-28T19:07:38Z,4232610601,212,20.8,4232610599,141,6.2,4232610595,56,Right,4232610597,140,53.0,4232610603,213,5.7,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272423,393,1,2,45,18,dnzj0iv5qtaemm9kthh9pos8q,1,53.1,6.2,2023-04-28T19:07:38.591Z,2023-04-28T19:07:42Z,4232611063,212,9.0,4232611059,140,53.4,4232611065,213,1.5,4232611057,56,Right,4232611061,141,19.5,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272487,394,1,2,45,22,dnzj0iv5qtaemm9kthh9pos8q,1,57.4,27.1,2023-04-28T19:07:42.559Z,2023-04-28T19:07:47Z,4232611483,141,53.1,4232611479,56,Back,4232611487,213,2.1,4232611485,212,20.5,4232611481,140,47.5,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272517,395,1,2,45,26,dnzj0iv5qtaemm9kthh9pos8q,1,46.6,54.2,2023-04-28T19:07:47.055Z,2023-04-28T19:07:48Z,4232611641,56,Back,4232611657,213,4.4,4232611649,141,29.1,4232611645,140,40.6,4232611653,212,18.2,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272593,396,1,2,45,28,dnzj0iv5qtaemm9kthh9pos8q,1,39.6,24.9,2023-04-28T19:07:48.559Z,2023-04-28T19:07:52Z,4232612027,212,20.4,4232612023,140,58.1,4232612029,213,0.3,4232612025,141,34.3,4232612021,56,Center,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272653,397,3,2,45,32,dnzj0iv5qtaemm9kthh9pos8q,1,62.3,36.8,2023-04-28T19:07:52.240Z,2023-04-28T19:07:55Z,4232612353,233,503,4232612345,56,Center,4232612347,286,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272639,503,45,2,45,32,1fttb31hnskynpku8qd09yhm8,0,37.7,63.2,2023-04-28T19:07:52.240Z,2023-04-28T19:08:00Z,4232612385,233,397,4232612283,56,Back,4232612285,285,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272697,398,1,2,45,34,dnzj0iv5qtaemm9kthh9pos8q,1,60.9,43.6,2023-04-28T19:07:55.054Z,2023-04-28T19:07:57Z,4232612557,140,61.3,4232612561,212,16.3,4232612563,213,1.5,4232612559,141,67.5,4232612555,56,Center,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272733,399,1,2,45,36,dnzj0iv5qtaemm9kthh9pos8q,1,60,73.3,2023-04-28T19:07:56.863Z,2023-04-28T19:07:58Z,4232612693,141,81.5,4232612697,212,8.7,4232612687,56,Left,4232612691,140,66.3,4232612699,213,0.7,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272803,400,1,2,45,38,dnzj0iv5qtaemm9kthh9pos8q,1,68.7,85.3,2023-04-28T19:07:58.287Z,2023-04-28T19:08:02Z,4232613071,213,6.0,4232613065,140,80.9,4232613069,212,13.4,4232613063,56,Left,4232613067,141,79.6,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272863,401,1,2,45,41,dnzj0iv5qtaemm9kthh9pos8q,0,92.8,80.9,2023-04-28T19:08:02.111Z,2023-04-28T19:08:05Z,4232613457,56,Center,4232613465,213,4.7,4232613461,141,24.4,4232613453,2,,4232613455,155,,4232613467,1,,4232613459,140,91.0,4232613463,212,38.5,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272841,504,49,2,45,44,1fttb31hnskynpku8qd09yhm8,1,9.1,65.5,2023-04-28T19:08:04.392Z,2023-04-28T19:08:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272913,505,1,2,45,45,1fttb31hnskynpku8qd09yhm8,1,8.8,66.7,2023-04-28T19:08:05.353Z,2023-04-28T19:08:08Z,4232613751,56,Back,4232613755,141,81.2,4232613759,213,0.4,4232613749,155,,4232613757,212,26.8,4232613753,140,32.5,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540272959,506,1,2,45,48,1fttb31hnskynpku8qd09yhm8,1,31.8,85.9,2023-04-28T19:08:08.679Z,2023-04-28T19:08:11Z,4232614025,212,15.0,4232614021,140,17.7,4232614023,141,82.6,4232614019,56,Back,4232614027,213,3.3,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273015,507,1,2,45,51,1fttb31hnskynpku8qd09yhm8,1,15.2,86.6,2023-04-28T19:08:11.313Z,2023-04-28T19:08:14Z,4232614325,140,36.1,4232614329,212,21.9,4232614321,155,,4232614331,213,0,4232614327,141,86.6,4232614323,56,Back,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273025,508,61,2,45,53,1fttb31hnskynpku8qd09yhm8,0,36.3,86.6,2023-04-28T19:08:13.503Z,2023-04-28T19:08:16Z,4232614363,56,Back,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273023,402,49,2,45,54,dnzj0iv5qtaemm9kthh9pos8q,1,62.2,10.3,2023-04-28T19:08:14.592Z,2023-04-28T19:08:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273111,403,3,2,45,56,dnzj0iv5qtaemm9kthh9pos8q,1,66.6,4.6,2023-04-28T19:08:17.119Z,2023-04-28T19:08:20Z,4232614793,56,Right,4232614795,286,,4232614805,233,509,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273073,509,45,2,45,56,1fttb31hnskynpku8qd09yhm8,0,33.4,95.4,2023-04-28T19:08:17.119Z,2023-04-28T19:08:20Z,4232614841,233,403,4232614613,56,Back,4232614615,285,,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273143,404,3,2,45,59,dnzj0iv5qtaemm9kthh9pos8q,1,71.8,8.2,2023-04-28T19:08:20.096Z,2023-04-28T19:08:22Z,4232614967,286,,4232614965,56,Right,4232614995,233,510,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273135,510,45,2,45,59,1fttb31hnskynpku8qd09yhm8,0,28.2,91.8,2023-04-28T19:08:20.096Z,2023-04-28T19:08:22Z,4232615027,233,404,4232614917,285,,4232614915,56,Back,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273147,405,61,2,46,1,dnzj0iv5qtaemm9kthh9pos8q,0,68.2,11.6,2023-04-28T19:08:21.760Z,2023-04-28T19:08:22Z,4232614981,56,Right,,,,,,,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273161,511,49,2,46,2,1fttb31hnskynpku8qd09yhm8,1,27.5,82.6,2023-04-28T19:08:23.128Z,2023-04-28T19:08:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273189,512,1,2,46,3,1fttb31hnskynpku8qd09yhm8,1,27.5,82.6,2023-04-28T19:08:23.511Z,2023-04-28T19:08:25Z,4232615195,56,Back,4232615201,212,13.1,4232615199,141,82.7,4232615197,140,15.0,4232615203,213,3.1,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273227,513,1,2,46,4,1fttb31hnskynpku8qd09yhm8,1,15,82.7,2023-04-28T19:08:24.983Z,2023-04-28T19:08:30Z,4232615377,213,4.5,4232615373,141,74.8,4232615375,212,5.5,4232615369,56,Back,4232615371,140,14.1,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273249,514,1,2,46,6,1fttb31hnskynpku8qd09yhm8,0,14.1,74.8,2023-04-28T19:08:26.585Z,2023-04-28T19:08:27Z,4232615467,56,Back,4232615473,212,23.5,4232615469,140,36.2,4232615465,155,,4232615475,213,0.1,4232615471,141,79.9,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273241,406,8,2,46,6,dnzj0iv5qtaemm9kthh9pos8q,1,66.3,13.8,2023-04-28T19:08:27.184Z,2023-04-28T19:08:27Z,4232615435,56,Right,,,,,,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273285,407,5,2,46,7,dnzj0iv5qtaemm9kthh9pos8q,0,72.7,-1.4,2023-04-28T19:08:28.113Z,2023-04-28T19:08:38Z,4232616583,233,515,4232615711,347,,4232615709,56,Right,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273441,515,5,2,46,7,1fttb31hnskynpku8qd09yhm8,1,27.3,101.4,2023-04-28T19:08:28.113Z,2023-04-28T19:57:57Z,4232616509,56,Back,4232616537,233,407,4232616511,347,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273599,516,1,2,46,22,1fttb31hnskynpku8qd09yhm8,1,23.7,100,2023-04-28T19:08:43.032Z,2023-04-28T19:08:45Z,4232617271,140,34.2,4232617275,212,12.1,4232617269,56,Back,4232617277,213,5.9,4232617267,107,,4232617273,141,93.5,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273605,517,50,2,46,24,1fttb31hnskynpku8qd09yhm8,1,34.4,87.4,2023-04-28T19:08:45.207Z,2023-04-28T19:08:47Z,4232617305,286,,4232617521,233,408,4232617303,56,Back,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273633,408,7,2,46,24,dnzj0iv5qtaemm9kthh9pos8q,1,65.6,12.6,2023-04-28T19:08:45.208Z,2023-04-28T19:08:47Z,4232617439,56,Right,4232617441,285,,4232617479,233,517,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273639,409,49,2,46,26,dnzj0iv5qtaemm9kthh9pos8q,1,67.1,22.2,2023-04-28T19:08:46.753Z,2023-04-28T19:08:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273737,410,1,2,46,27,dnzj0iv5qtaemm9kthh9pos8q,0,69.4,24.6,2023-04-28T19:08:47.263Z,2023-04-28T19:08:51Z,4232617983,141,29.5,4232617981,140,86.4,4232617979,56,Center,4232617985,212,18.2,4232617987,213,0.2,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273819,518,12,2,46,31,1fttb31hnskynpku8qd09yhm8,1,3.2,66.9,2023-04-28T19:08:52.207Z,2023-04-28T19:26:13Z,4232618391,140,11.0,4232618395,212,25.0,4232618397,213,1.2,4232618449,167,,4232618393,141,100.0,4232618389,56,Back,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273951,411,5,2,46,32,dnzj0iv5qtaemm9kthh9pos8q,1,87.2,-1.4,2023-04-28T19:08:52.991Z,2023-04-28T19:09:03Z,4232619105,56,Right,4232619123,233,519,4232619107,347,,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273827,519,5,2,46,32,1fttb31hnskynpku8qd09yhm8,0,12.8,101.4,2023-04-28T19:08:52.991Z,2023-04-28T19:57:57Z,4232618423,56,Back,4232619227,233,411,4232618425,347,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273993,412,1,2,46,43,dnzj0iv5qtaemm9kthh9pos8q,1,85.4,0,2023-04-28T19:09:03.279Z,2023-04-28T19:09:05Z,4232619351,213,1.5,4232619347,141,10.6,4232619345,140,86.2,4232619349,212,8.1,4232619335,107,,4232619341,56,Right,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273997,413,1,2,46,43,dnzj0iv5qtaemm9kthh9pos8q,0,83.8,14.6,2023-04-28T19:09:03.751Z,2023-04-28T22:59:38Z,4232619359,56,Right,4232619367,213,1.7,4232619481,236,,4232619363,141,19.4,4232619487,286,,4232619361,140,83.4,4232619365,212,3.3,4232619483,233,520,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540273977,520,74,2,46,43,1fttb31hnskynpku8qd09yhm8,1,12.7,65.1,2023-04-28T19:09:03.752Z,2023-04-28T19:57:18Z,4232619245,285,,4232619507,233,413,4232619243,56,Back,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274107,414,1,2,46,46,dnzj0iv5qtaemm9kthh9pos8q,1,69.8,22.7,2023-04-28T19:09:06.815Z,2023-04-28T19:09:21Z,4232619915,140,69.7,4232619919,212,16.5,4232620881,210,13,4232619913,56,Center,4232619921,213,1.6,4232619917,141,46.9,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274111,415,13,2,46,49,dnzj0iv5qtaemm9kthh9pos8q,1,73.7,59.7,2023-04-28T19:09:09.313Z,2023-04-28T19:09:21Z,4232620889,29,,4232619943,18,,4232620905,231,50.4,4232620901,230,98.2,4232620897,103,61.1,4232620887,74,,4232620899,215,,4232620895,102,51.8,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,4232620891,55,4232620363,72,,4232619945,56,,4232619941,22,Center,,,,,,,,,,,,,,,,,,,,414,,,,
2540274127,416,5,2,46,49,dnzj0iv5qtaemm9kthh9pos8q,0,101.4,58.5,2023-04-28T19:09:09.591Z,2023-04-28T19:57:58Z,4232620037,346,,4232620035,56,Center,4232620129,233,521,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274089,521,5,2,46,49,1fttb31hnskynpku8qd09yhm8,1,-1.4,41.5,2023-04-28T19:09:09.591Z,2023-04-28T19:09:12Z,4232619813,346,,4232619811,56,Back,4232620063,233,416,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274339,522,1,2,47,0,1fttb31hnskynpku8qd09yhm8,1,4.9,38.8,2023-04-28T19:09:20.246Z,2023-04-28T19:26:40Z,4232621111,237,,4232621101,213,5.0,4232621097,212,22.6,4232621087,56,Back,4232621095,141,7.0,4232621091,140,11.1,4232621083,124,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274385,523,1,2,47,1,1fttb31hnskynpku8qd09yhm8,1,11.2,5.3,2023-04-28T19:09:21.984Z,2023-04-28T19:09:31Z,4232621381,1,,4232621377,212,33.7,4232621373,140,43.1,4232621369,155,,4232621379,213,0.1,4232621375,141,10.6,4232621547,189,,4232621371,56,Back,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274389,524,61,2,47,3,1fttb31hnskynpku8qd09yhm8,0,43,11,2023-04-28T19:09:24.071Z,2023-04-28T19:26:48Z,4232621399,56,Back,,,,,,,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274373,417,49,2,47,5,dnzj0iv5qtaemm9kthh9pos8q,1,53.6,68.7,2023-04-28T19:09:25.489Z,2023-04-28T19:09:25Z,,,,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274427,418,1,2,47,5,dnzj0iv5qtaemm9kthh9pos8q,1,53.6,68.7,2023-04-28T19:09:25.904Z,2023-04-28T19:09:28Z,4232621589,141,43.9,4232621585,56,Back,4232621593,213,3.9,4232621587,140,38.2,4232621591,212,23.4,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274475,419,1,2,47,8,dnzj0iv5qtaemm9kthh9pos8q,1,34.5,40.7,2023-04-28T19:09:28.384Z,2023-04-28T19:09:31Z,4232621843,141,62.4,4232621847,213,1.8,4232621839,56,Back,4232621845,212,15.3,4232621841,140,30.5,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274537,420,1,2,47,11,dnzj0iv5qtaemm9kthh9pos8q,1,33.3,67.6,2023-04-28T19:09:31.488Z,2023-04-28T19:09:35Z,4232622163,140,45.6,4232622167,212,20.4,4232622165,141,90.8,4232622169,213,0.9,4232622161,56,Back,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274785,421,1,2,47,15,dnzj0iv5qtaemm9kthh9pos8q,1,41.3,75.1,2023-04-28T19:09:35.248Z,2023-04-28T19:09:49Z,4232623483,140,13.4,4232623491,1,,4232623487,212,33.2,4232623481,56,Back,4232623485,141,52.1,4232623489,213,3.6,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274823,422,1,2,47,29,dnzj0iv5qtaemm9kthh9pos8q,1,17.1,46.7,2023-04-28T19:09:49.296Z,2023-04-28T20:04:48Z,4232623707,140,20.3,4232623713,213,0.7,4232623705,56,Back,4232623709,141,51.2,4232623711,212,4.5,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274853,423,1,2,47,31,dnzj0iv5qtaemm9kthh9pos8q,1,25.1,51.8,2023-04-28T19:09:51.858Z,2023-04-28T19:09:54Z,4232623857,56,Back,4232623865,213,1.2,4232623861,141,75.4,4232623863,212,17.6,4232623855,155,,4232623859,140,31.9,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
