id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2529907953,357,8,1,37,23,2xlnfgrl6r18ftv38unwp7h4s,1,46.2,39.4,2023-04-07T18:41:38.721Z,2023-04-07T18:41:38Z,4170524591,56,Back,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907971,358,49,1,37,24,2xlnfgrl6r18ftv38unwp7h4s,1,43.9,37,2023-04-07T18:41:39.586Z,2023-04-07T18:41:39Z,,,,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908071,359,1,1,37,24,2xlnfgrl6r18ftv38unwp7h4s,1,43.9,37,2023-04-07T18:41:39.841Z,2023-04-07T18:41:46Z,4170525187,212,27.3,4170525183,140,69.2,4170525185,141,46.5,4170525189,213,0.2,4170525179,157,,4170525191,1,,4170525181,56,Center,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908073,360,61,1,37,31,2xlnfgrl6r18ftv38unwp7h4s,1,69.1,47,2023-04-07T18:41:46.257Z,2023-04-07T18:41:46Z,4170525197,56,Center,,,,,,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908083,349,61,1,37,31,z9phg19papi9f5fd6qxzr836,1,28.4,47.4,2023-04-07T18:41:46.999Z,2023-04-07T18:41:47Z,4170525251,56,Back,,,,,,,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908115,350,49,1,37,34,z9phg19papi9f5fd6qxzr836,1,23,42.5,2023-04-07T18:41:49.208Z,2023-04-07T18:41:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2ppvf1ywd1mxum1lgnn2pubdg,B. Smolarczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908139,351,1,1,37,34,z9phg19papi9f5fd6qxzr836,0,23,42.5,2023-04-07T18:41:49.545Z,2023-04-07T18:41:51Z,4170525515,212,41.2,4170525521,1,,4170525519,213,0.5,4170525507,56,Center,4170525509,140,57.4,4170525511,141,71.7,4170525505,157,,,,,2ppvf1ywd1mxum1lgnn2pubdg,B. Smolarczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908137,361,61,1,37,35,2xlnfgrl6r18ftv38unwp7h4s,1,40.9,18.8,2023-04-07T18:41:50.721Z,2023-04-07T18:41:50Z,4170525497,56,Back,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908151,362,49,1,37,37,2xlnfgrl6r18ftv38unwp7h4s,1,45.7,26.4,2023-04-07T18:41:52.465Z,2023-04-07T18:41:52Z,,,,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908157,363,1,1,37,37,2xlnfgrl6r18ftv38unwp7h4s,0,45.8,26.4,2023-04-07T18:41:52.865Z,2023-04-07T18:41:53Z,4170525627,140,46.9,4170525629,141,43.8,4170525631,212,11.9,4170525633,213,1.5,4170525625,56,Back,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908195,352,49,1,37,40,z9phg19papi9f5fd6qxzr836,1,58.1,61.7,2023-04-07T18:41:55.536Z,2023-04-07T18:58:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908207,353,61,1,37,40,z9phg19papi9f5fd6qxzr836,0,58.1,61.7,2023-04-07T18:41:56.048Z,2023-04-07T18:58:53Z,4170525921,56,Center,,,,,,,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908217,364,1,1,37,42,2xlnfgrl6r18ftv38unwp7h4s,1,45.3,28,2023-04-07T18:41:57.193Z,2023-04-07T18:58:55Z,4170525989,140,3.0,4170525995,213,3.3,4170525987,56,Back,4170525997,1,,4170525993,212,44.8,4170525991,141,19.7,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908221,365,49,1,37,44,2xlnfgrl6r18ftv38unwp7h4s,1,3,19.7,2023-04-07T18:41:59.474Z,2023-04-07T18:42:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908355,366,1,1,37,46,2xlnfgrl6r18ftv38unwp7h4s,1,5.4,19.5,2023-04-07T18:42:01.729Z,2023-04-07T18:42:30Z,4170526735,140,19.0,4170526739,212,24.8,4170526737,141,49.3,4170526741,213,1.0,4170526733,56,Back,,,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908379,367,1,1,37,57,2xlnfgrl6r18ftv38unwp7h4s,1,47.3,70.4,2023-04-07T18:42:12.945Z,2023-04-07T18:42:14Z,4170526879,212,32.2,4170526875,140,73.5,4170526881,213,5.7,4170526877,141,45.8,4170526873,56,Center,4170526883,1,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908409,368,1,1,37,59,2xlnfgrl6r18ftv38unwp7h4s,1,73.5,45.8,2023-04-07T18:42:14.721Z,2023-04-07T18:42:28Z,4170527045,140,66.1,4170527051,212,7.8,4170527055,213,3.3,4170527903,210,15,4170527101,156,,4170527047,141,44.2,4170527043,56,Center,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908451,369,15,1,38,3,2xlnfgrl6r18ftv38unwp7h4s,1,76.5,42.4,2023-04-07T18:42:18.865Z,2023-04-07T18:42:28Z,4170527323,18,,4170527551,20,,4170527973,147,49.8,4170527955,29,,4170528027,233,354,4170527965,215,,4170527321,22,,4170527961,102,46.4,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,4170527969,146,4170527963,103,4170527953,80,4170527957,55,368,4170527325,56,,,,,,,,,98.2,1.9,,Center,,,,,,,,,,
2529908455,354,10,1,38,3,z9phg19papi9f5fd6qxzr836,1,2.3,52.7,2023-04-07T18:42:18.965Z,2023-04-07T18:42:25Z,4170527355,182,,4170527705,177,,4170527747,233,369,4170527357,56,Back,4170527707,179,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908467,355,52,1,38,5,z9phg19papi9f5fd6qxzr836,1,2.3,52.7,2023-04-07T18:42:20.456Z,2023-04-07T18:42:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908681,356,1,1,38,18,z9phg19papi9f5fd6qxzr836,1,10.8,55.6,2023-04-07T18:42:33.673Z,2023-04-07T18:42:38Z,4170528643,56,Back,4170528681,189,,4170528653,1,,4170528647,141,11.3,4170528641,199,,4170528651,213,5.6,4170528649,212,47.2,4170528645,140,45.4,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908703,357,1,1,38,23,z9phg19papi9f5fd6qxzr836,1,45.2,13.4,2023-04-07T18:42:38.264Z,2023-04-07T18:42:39Z,4170528781,141,6.0,4170528785,213,5.8,4170528779,140,54.9,4170528783,212,11.4,4170528777,56,Right,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908729,358,1,1,38,24,z9phg19papi9f5fd6qxzr836,0,54.6,6,2023-04-07T18:42:39.320Z,2023-04-07T18:42:40Z,4170528927,140,55.0,4170528929,141,16.6,4170528933,212,7.2,4170528923,56,Right,4170528937,213,1.5,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908733,370,1,1,38,24,2xlnfgrl6r18ftv38unwp7h4s,1,41.6,81.7,2023-04-07T18:42:39.408Z,2023-04-07T18:42:40Z,4170528947,56,Left,4170528951,141,92.7,4170528953,212,17.0,4170528949,140,56.1,4170528955,213,0.5,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908741,371,49,1,38,25,2xlnfgrl6r18ftv38unwp7h4s,1,56.1,92.7,2023-04-07T18:42:40.385Z,2023-04-07T18:42:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908775,372,1,1,38,25,2xlnfgrl6r18ftv38unwp7h4s,1,56.1,92.7,2023-04-07T18:42:40.497Z,2023-04-07T18:42:43Z,4170529119,140,55.7,4170529123,212,11.6,4170529117,56,Center,4170529121,141,75.6,4170529125,213,4.7,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908777,373,50,1,38,27,2xlnfgrl6r18ftv38unwp7h4s,1,57.2,67.4,2023-04-07T18:42:42.881Z,2023-04-07T18:42:48Z,4170529443,233,359,4170529129,56,Center,4170529131,286,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908819,359,7,1,38,27,z9phg19papi9f5fd6qxzr836,1,42.8,32.6,2023-04-07T18:42:42.882Z,2023-04-07T18:42:48Z,4170529357,285,,4170529415,233,373,4170529355,56,Back,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908789,374,61,1,38,29,2xlnfgrl6r18ftv38unwp7h4s,1,57.6,67.5,2023-04-07T18:42:44.211Z,2023-04-07T18:42:44Z,4170529201,56,Center,,,,,,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908825,360,49,1,38,32,z9phg19papi9f5fd6qxzr836,1,49.4,39.2,2023-04-07T18:42:47.799Z,2023-04-07T18:42:48Z,,,,,,,,,,,,,,,,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908851,361,1,1,38,33,z9phg19papi9f5fd6qxzr836,1,49.5,39.2,2023-04-07T18:42:48.232Z,2023-04-07T18:42:49Z,4170529511,56,Center,4170529527,213,0.3,4170529513,140,61.4,4170529517,141,45.7,4170529521,212,13.3,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908859,362,50,1,38,34,z9phg19papi9f5fd6qxzr836,1,73.2,51,2023-04-07T18:42:49.376Z,2023-04-07T18:42:52Z,4170529569,286,,4170529565,56,Center,4170529665,233,375,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908871,375,7,1,38,34,2xlnfgrl6r18ftv38unwp7h4s,1,26.8,49,2023-04-07T18:42:49.377Z,2023-04-07T18:42:51Z,4170529621,285,,4170529647,233,362,4170529619,56,Back,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908875,376,52,1,38,36,2xlnfgrl6r18ftv38unwp7h4s,1,10,54.6,2023-04-07T18:42:51.137Z,2023-04-07T18:42:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908941,377,1,1,38,37,2xlnfgrl6r18ftv38unwp7h4s,1,11.3,52.8,2023-04-07T18:42:52.209Z,2023-04-07T18:42:55Z,4170529937,141,30.8,4170529941,213,4.9,4170529933,56,Back,4170529935,140,14.2,4170529939,212,15.3,4170529931,123,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908977,378,1,1,38,40,2xlnfgrl6r18ftv38unwp7h4s,1,22.6,23.4,2023-04-07T18:42:55.554Z,2023-04-07T18:42:58Z,4170530175,213,5.3,4170530167,56,Back,4170530173,212,17.0,4170530171,141,2.9,4170530169,140,31.9,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909011,379,1,1,38,43,2xlnfgrl6r18ftv38unwp7h4s,1,32.2,2.6,2023-04-07T18:42:58.225Z,2023-04-07T18:43:00Z,4170530387,140,22.1,4170530393,213,2.5,4170530389,141,13.2,4170530385,56,Back,4170530391,212,12.8,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909105,380,1,1,38,45,2xlnfgrl6r18ftv38unwp7h4s,1,22.5,15.6,2023-04-07T18:43:00.769Z,2023-04-07T18:43:08Z,4170530863,141,46.8,4170530861,140,24.9,4170530867,213,1.5,4170530859,56,Back,4170530865,212,21.4,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909175,381,1,1,38,52,2xlnfgrl6r18ftv38unwp7h4s,1,46.1,55.5,2023-04-07T18:43:08.048Z,2023-04-07T18:43:13Z,4170531221,213,4.5,4170531217,141,25.0,4170531213,140,42.1,4170531219,212,21.2,4170531209,56,Back,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909231,382,1,1,38,58,2xlnfgrl6r18ftv38unwp7h4s,1,51.8,21.3,2023-04-07T18:43:13.409Z,2023-04-07T18:43:17Z,4170531565,56,Back,4170531569,141,34.3,4170531573,213,1.8,4170531567,140,49.9,4170531571,212,9.1,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909301,383,1,1,39,2,2xlnfgrl6r18ftv38unwp7h4s,1,47.4,37.8,2023-04-07T18:43:17.616Z,2023-04-07T18:43:23Z,4170531963,213,2.4,4170531957,140,31.6,4170531961,212,23.0,4170531955,56,Back,4170531959,141,61.3,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909329,384,1,1,39,8,2xlnfgrl6r18ftv38unwp7h4s,1,33.9,58.1,2023-04-07T18:43:23.601Z,2023-04-07T18:43:25Z,4170532147,141,75.0,4170532153,213,0.3,4170532149,212,33.9,4170532145,140,64.3,4170532157,1,,4170532143,56,Center,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909351,385,1,1,39,10,2xlnfgrl6r18ftv38unwp7h4s,0,64.3,75,2023-04-07T18:43:25.601Z,2023-04-07T18:43:26Z,4170532275,213,0.7,4170532267,56,Left,4170532273,212,13.1,4170532271,141,86.8,4170532269,140,74.2,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909379,363,49,1,39,12,z9phg19papi9f5fd6qxzr836,1,26.2,13.1,2023-04-07T18:43:27.735Z,2023-04-07T18:43:27Z,,,,,,,,,,,,,,,,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909405,364,1,1,39,13,z9phg19papi9f5fd6qxzr836,1,26.2,14.2,2023-04-07T18:43:28.168Z,2023-04-07T18:43:29Z,4170532515,213,0.8,4170532509,140,31.6,4170532507,56,Back,4170532511,141,23.4,4170532513,212,8.4,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909425,365,1,1,39,14,z9phg19papi9f5fd6qxzr836,1,33.2,24.6,2023-04-07T18:43:29.223Z,2023-04-07T18:43:30Z,4170532631,141,11.0,4170532633,212,11.7,4170532627,56,Back,4170532629,140,40.0,4170532635,213,5.4,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909439,366,1,1,39,15,z9phg19papi9f5fd6qxzr836,1,40.8,10.8,2023-04-07T18:43:30.472Z,2023-04-07T18:43:32Z,4170532731,140,24.4,4170532733,141,7.1,4170532729,56,Back,4170532737,213,3.3,4170532735,212,17.4,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909533,367,1,1,39,16,z9phg19papi9f5fd6qxzr836,1,24.5,6.8,2023-04-07T18:43:31.959Z,2023-04-07T18:43:36Z,4170533185,140,4.4,4170533189,212,30.7,4170533191,213,2.3,4170533181,56,Back,4170533187,141,39.6,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909573,368,1,1,39,20,z9phg19papi9f5fd6qxzr836,1,4.6,41.2,2023-04-07T18:43:35.943Z,2023-04-07T18:43:39Z,4170533437,1,,4170533435,213,1.0,4170533425,155,,4170533433,212,42.1,4170533431,141,94.1,4170533429,140,25.4,4170533427,56,Back,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909611,369,1,1,39,24,z9phg19papi9f5fd6qxzr836,1,31.2,95.9,2023-04-07T18:43:39.223Z,2023-04-07T18:43:42Z,4170533647,212,18.8,4170533643,140,17.9,4170533649,213,3.9,4170533645,141,77.4,4170533641,56,Back,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909695,370,1,1,39,27,z9phg19papi9f5fd6qxzr836,1,17.9,80,2023-04-07T18:43:42.647Z,2023-04-07T18:43:48Z,4170534083,141,48.1,4170534087,213,4.2,4170534077,56,Back,4170534079,140,5.1,4170534085,212,25.5,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909743,371,1,1,39,33,z9phg19papi9f5fd6qxzr836,1,8.6,41.8,2023-04-07T18:43:48.280Z,2023-04-07T18:43:51Z,4170534343,212,56.3,4170534335,157,,4170534347,1,,4170534339,140,59.5,4170534341,141,67.7,4170534345,213,0.3,4170534337,56,Center,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529912423,408,44,1,39,36,z9phg19papi9f5fd6qxzr836,1,65.6,68.5,2023-04-07T18:43:51.231Z,2023-04-07T19:00:50Z,4170549247,56,Center,4170549249,286,,4170603699,233,386,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909737,386,44,1,39,36,2xlnfgrl6r18ftv38unwp7h4s,0,34.4,31.5,2023-04-07T18:43:51.232Z,2023-04-07T19:01:25Z,4170606865,285,,4170534327,56,Back,4170607121,233,408,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909793,372,1,1,39,36,z9phg19papi9f5fd6qxzr836,1,59.5,67.5,2023-04-07T18:43:51.800Z,2023-04-07T18:43:54Z,4170534627,56,Center,4170534633,212,7.1,4170534623,3,,4170534629,140,66.3,4170534631,141,67.3,4170534625,168,,4170534635,213,6.3,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909811,373,44,1,39,37,z9phg19papi9f5fd6qxzr836,1,67.8,70.4,2023-04-07T18:43:52.591Z,2023-04-07T19:01:30Z,4170534733,56,Center,4170534751,233,387,4170534735,286,,,,,,,,,,,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909763,387,44,1,39,37,2xlnfgrl6r18ftv38unwp7h4s,0,32.2,29.6,2023-04-07T18:43:52.592Z,2023-04-07T19:00:42Z,4170603779,233,373,4170534453,285,,4170534451,56,Back,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909817,388,43,1,39,39,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-04-07T18:43:54.417Z,2023-04-07T18:45:29Z,4170534743,56,Back,4170542305,144,44,4170534745,285,0,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909823,374,1,1,39,39,z9phg19papi9f5fd6qxzr836,0,66.5,67.2,2023-04-07T18:43:54.808Z,2023-04-07T18:43:55Z,4170534765,56,Center,4170534769,141,64.3,4170534773,213,3.7,4170534763,3,,4170534767,140,63.8,4170534771,212,3.5,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909827,389,1,1,39,39,2xlnfgrl6r18ftv38unwp7h4s,1,28.5,30.1,2023-04-07T18:43:55.056Z,2023-04-07T18:43:56Z,4170534795,213,0.5,4170534789,140,42.7,4170534791,141,42.2,4170534787,56,Back,4170534783,3,,4170534793,212,17.0,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909861,390,1,1,39,40,2xlnfgrl6r18ftv38unwp7h4s,1,42.7,42.2,2023-04-07T18:43:55.968Z,2023-04-07T18:43:58Z,4170535005,56,Center,4170535013,213,0.6,4170535011,212,14.6,4170535009,141,54.6,4170535007,140,54.1,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909867,391,49,1,39,43,2xlnfgrl6r18ftv38unwp7h4s,1,55,55.8,2023-04-07T18:43:58.064Z,2023-04-07T18:43:58Z,,,,,,,,,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909873,392,1,1,39,43,2xlnfgrl6r18ftv38unwp7h4s,0,55,55.8,2023-04-07T18:43:58.192Z,2023-04-07T18:43:58Z,4170535045,56,Back,4170535049,141,49.6,4170535053,213,3.6,4170535051,212,9.7,4170535047,140,46.7,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909891,375,49,1,39,44,z9phg19papi9f5fd6qxzr836,1,54.5,52.9,2023-04-07T18:43:59.737Z,2023-04-07T18:43:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909905,376,1,1,39,44,z9phg19papi9f5fd6qxzr836,0,54.5,53,2023-04-07T18:43:59.976Z,2023-04-07T18:44:00Z,4170535227,140,70.0,4170535231,141,63.3,4170535225,56,Center,4170535235,212,17.7,4170535237,213,0.4,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909909,393,8,1,39,46,2xlnfgrl6r18ftv38unwp7h4s,1,35,31.3,2023-04-07T18:44:01.425Z,2023-04-07T18:44:01Z,4170535269,56,Back,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909933,394,1,1,39,47,2xlnfgrl6r18ftv38unwp7h4s,1,33.2,34.8,2023-04-07T18:44:02.624Z,2023-04-07T18:44:03Z,4170535395,141,19.3,4170535389,3,,4170535399,213,5.0,4170535397,212,11.0,4170535393,140,36.1,4170535391,56,Back,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909939,395,49,1,39,48,2xlnfgrl6r18ftv38unwp7h4s,1,36.4,19.5,2023-04-07T18:44:03.378Z,2023-04-07T18:44:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529910039,396,1,1,39,51,2xlnfgrl6r18ftv38unwp7h4s,1,42,48.6,2023-04-07T18:44:06.562Z,2023-04-07T18:44:10Z,4170536033,140,45.5,4170536031,56,Back,4170536035,141,65.5,4170536039,213,1.3,4170536037,212,12.1,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
