id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/15/value
2507532035,37,1,1,3,5,2xlnfgrl6r18ftv38unwp7h4s,1,23.5,50.3,2023-02-13T19:04:42.106Z,2023-02-13T19:05:06Z,4031211257,141,81.4,4031211259,212,21.5,4031211255,140,27.2,4031211253,56,Back,4031211261,213,1.4,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532045,38,1,1,3,7,2xlnfgrl6r18ftv38unwp7h4s,0,27.3,80.3,2023-02-13T19:04:44.186Z,2023-02-13T19:04:47Z,4031211331,213,6.0,4031211329,212,65.8,4031211323,56,Center,4031211327,141,56.3,4031211325,140,88.0,4031211321,155,,4031211333,1,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532055,23,49,1,3,12,e8hiwrw6ocxm5iht6sp7jiv19,1,15.6,42.2,2023-02-13T19:04:48.931Z,2023-02-13T19:04:49Z,,,,,,,,,,,,,,,,,,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532077,24,1,1,3,12,e8hiwrw6ocxm5iht6sp7jiv19,1,15.6,42.2,2023-02-13T19:04:49.443Z,2023-02-13T19:04:54Z,4031211421,56,Back,4031211427,212,14.5,4031211425,141,62.3,4031211429,213,1.2,4031211423,140,20.3,,,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532099,25,1,1,3,18,e8hiwrw6ocxm5iht6sp7jiv19,1,22.9,63.4,2023-02-13T19:04:54.643Z,2023-02-13T19:04:58Z,4031211563,140,26.0,4031211569,213,4.9,4031211567,212,18.0,4031211565,141,37.3,4031211561,56,Back,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532113,26,1,1,3,22,e8hiwrw6ocxm5iht6sp7jiv19,1,25.3,37.1,2023-02-13T19:04:58.787Z,2023-02-13T19:05:00Z,4031211629,56,Back,4031211635,212,17.9,4031211633,141,63.4,4031211631,140,24.5,4031211637,213,1.6,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532173,27,1,1,3,24,e8hiwrw6ocxm5iht6sp7jiv19,1,22.6,63.9,2023-02-13T19:05:00.755Z,2023-02-13T19:05:08Z,4031211935,213,1.6,4031211933,212,21.6,4031211927,56,Back,4031211929,140,21.7,4031211931,141,95.6,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532193,28,1,1,3,31,e8hiwrw6ocxm5iht6sp7jiv19,0,35,93.2,2023-02-13T19:05:07.875Z,2023-02-13T19:06:16Z,4031212043,141,56.3,4031212045,212,41.8,4031212049,1,,4031212047,213,5.6,4031212037,155,,4031212041,140,66.8,4031212039,56,Center,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532215,39,8,1,3,35,2xlnfgrl6r18ftv38unwp7h4s,1,21.8,44.9,2023-02-13T19:05:12.010Z,2023-02-13T19:05:12Z,4031212105,56,Back,4031212123,15,,,,,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532223,40,4,1,3,38,2xlnfgrl6r18ftv38unwp7h4s,1,25,71.6,2023-02-13T19:05:14.682Z,2023-02-13T19:05:16Z,4031212163,265,,4031212159,56,Back,4031212157,13,,4031212165,285,,4031212213,233,29,4031212161,152,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532231,29,4,1,3,38,e8hiwrw6ocxm5iht6sp7jiv19,0,75,28.4,2023-02-13T19:05:14.683Z,2023-02-13T19:05:16Z,4031212191,13,,4031212233,233,40,4031212195,152,,4031212197,265,,4031212193,56,Center,4031212199,286,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532321,41,1,1,3,50,2xlnfgrl6r18ftv38unwp7h4s,1,25.4,77.6,2023-02-13T19:05:27.434Z,2023-02-13T19:05:29Z,4031212673,152,,4031212683,213,4.6,4031212675,56,Back,4031212679,141,38.6,4031212677,140,23.3,4031212671,5,,4031212681,212,26.6,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532355,42,1,1,3,53,2xlnfgrl6r18ftv38unwp7h4s,1,23.3,38.2,2023-02-13T19:05:29.706Z,2023-02-13T19:05:32Z,4031212847,141,15.0,4031212855,213,4.9,4031212841,56,Back,4031212843,140,26.7,4031212851,212,16.2,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532361,43,1,1,3,55,2xlnfgrl6r18ftv38unwp7h4s,1,25.7,23,2023-02-13T19:05:32.185Z,2023-02-13T19:05:34Z,4031212873,212,11.9,4031212875,213,2.1,4031212867,56,Back,4031212869,140,19.7,4031212871,141,37.9,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532377,44,1,1,3,57,2xlnfgrl6r18ftv38unwp7h4s,1,19.7,37.9,2023-02-13T19:05:34.073Z,2023-02-13T19:05:36Z,4031212941,213,2.8,4031212937,141,45.5,4031212935,140,5.0,4031212933,56,Back,4031212939,212,16.3,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532419,45,1,1,3,59,2xlnfgrl6r18ftv38unwp7h4s,0,5,45.5,2023-02-13T19:05:36.202Z,2023-02-13T19:05:42Z,4031213139,212,33.6,4031213141,213,6.1,4031213137,141,34.8,4031213131,157,,4031213133,56,Back,4031213135,140,36.2,4031213143,1,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532415,30,44,1,4,3,e8hiwrw6ocxm5iht6sp7jiv19,1,60,69.2,2023-02-13T19:05:40.437Z,2023-02-13T19:05:42Z,4031213165,233,46,4031213113,56,Center,4031213115,286,,,,,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532421,46,44,1,4,3,2xlnfgrl6r18ftv38unwp7h4s,0,40,30.8,2023-02-13T19:05:40.438Z,2023-02-13T19:05:43Z,4031213191,233,30,4031213149,56,Back,4031213151,285,,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532423,31,1,1,4,4,e8hiwrw6ocxm5iht6sp7jiv19,0,56.2,73.6,2023-02-13T19:05:41.013Z,2023-02-13T19:05:42Z,4031213157,140,74.7,4031213163,213,6.2,4031213159,141,69.9,4031213155,56,Center,4031213153,3,,4031213161,212,19.6,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532437,47,1,1,4,6,2xlnfgrl6r18ftv38unwp7h4s,0,23,33.6,2023-02-13T19:05:42.794Z,2023-02-13T19:05:46Z,4031213247,213,0.0,4031213249,1,,4031213239,56,Center,4031213237,157,,4031213241,140,69.0,4031213245,212,48.3,4031213243,141,34.9,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532457,32,1,1,4,9,e8hiwrw6ocxm5iht6sp7jiv19,1,28.4,64.9,2023-02-13T19:05:45.908Z,2023-02-13T19:06:35Z,4031213343,213,0.9,4031213335,56,Back,4031213333,3,,4031213337,140,34.9,4031213341,212,11.2,4031213339,141,77.9,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532465,33,1,1,4,12,e8hiwrw6ocxm5iht6sp7jiv19,0,34.9,77.9,2023-02-13T19:05:48.853Z,2023-02-13T19:05:49Z,4031213407,1,,4031213395,157,,4031213401,141,45.2,4031213405,213,4.9,4031213403,212,22.8,4031213397,56,Back,4031213399,140,39.6,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532475,48,61,1,4,13,2xlnfgrl6r18ftv38unwp7h4s,0,60.6,61.8,2023-02-13T19:05:49.857Z,2023-02-13T19:05:52Z,4031213439,56,Center,,,,,,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532477,34,49,1,4,14,e8hiwrw6ocxm5iht6sp7jiv19,1,41.4,37.4,2023-02-13T19:05:50.932Z,2023-02-13T19:05:51Z,,,,,,,,,,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532493,35,1,1,4,14,e8hiwrw6ocxm5iht6sp7jiv19,1,41.7,34.9,2023-02-13T19:05:51.398Z,2023-02-13T19:05:53Z,4031213531,213,3.7,4031213527,141,27.1,4031213525,140,32.9,4031213523,56,Back,4031213529,212,10.7,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532523,36,1,1,4,17,e8hiwrw6ocxm5iht6sp7jiv19,1,33.6,25.9,2023-02-13T19:05:53.684Z,2023-02-13T19:05:57Z,4031213691,213,5.8,4031213685,140,61.2,4031213687,141,4.3,4031213689,212,32.5,4031213683,56,Right,4031213693,1,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532535,37,1,1,4,21,e8hiwrw6ocxm5iht6sp7jiv19,1,44.3,13.4,2023-02-13T19:05:57.797Z,2023-02-13T19:06:00Z,4031213773,140,38.4,4031213779,213,2.6,4031213775,141,19.1,4031213777,212,7.3,4031213771,56,Back,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532561,38,1,1,4,24,e8hiwrw6ocxm5iht6sp7jiv19,1,37.6,25.8,2023-02-13T19:06:00.757Z,2023-02-13T19:06:04Z,4031213877,56,Back,4031213879,140,25.7,4031213881,141,57.2,4031213883,212,24.7,4031213885,213,2.1,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532577,39,1,1,4,27,e8hiwrw6ocxm5iht6sp7jiv19,1,27.3,64.6,2023-02-13T19:06:03.909Z,2023-02-13T19:06:07Z,4031213971,141,95.4,4031213967,56,Back,4031213969,140,28.1,4031213973,212,21.0,4031213975,213,1.5,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532593,40,1,1,4,30,e8hiwrw6ocxm5iht6sp7jiv19,0,28.9,95.9,2023-02-13T19:06:07.062Z,2023-02-13T19:06:10Z,4031214043,212,63.6,4031214045,213,6.1,4031214035,155,,4031214047,1,,4031214041,141,83.0,4031214037,56,Left,4031214039,140,88.9,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532595,49,49,1,4,34,2xlnfgrl6r18ftv38unwp7h4s,1,10.6,18.3,2023-02-13T19:06:11.034Z,2023-02-13T19:06:11Z,,,,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532607,50,1,1,4,34,2xlnfgrl6r18ftv38unwp7h4s,1,10.6,18.3,2023-02-13T19:06:11.530Z,2023-02-13T19:06:13Z,4031214131,213,4.8,4031214123,56,Back,4031214129,212,9.9,4031214127,141,3.7,4031214125,140,11.1,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532631,51,1,1,4,36,2xlnfgrl6r18ftv38unwp7h4s,1,11.4,4,2023-02-13T19:06:13.418Z,2023-02-13T19:06:16Z,4031214251,213,2.3,4031214245,140,5.4,4031214247,141,14.7,4031214243,56,Back,4031214249,212,9.6,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532637,52,1,1,4,40,2xlnfgrl6r18ftv38unwp7h4s,0,5.5,11.9,2023-02-13T19:06:16.793Z,2023-02-13T19:06:17Z,4031214293,213,6.1,4031214285,140,28.9,4031214287,141,6.2,4031214289,212,24.9,4031214277,155,,4031214281,56,Back,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532643,41,1,1,4,41,e8hiwrw6ocxm5iht6sp7jiv19,0,67.7,90.7,2023-02-13T19:06:18.021Z,2023-02-13T19:06:28Z,4031214339,212,35.6,4031214341,213,6.1,4031214337,141,80.8,4031214331,3,,4031214333,56,Left,4031214335,140,100.0,4031214645,1,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532661,53,56,1,4,44,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-02-13T19:06:20.969Z,2023-02-13T19:06:21Z,4031214397,56,Back,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532669,42,5,1,4,45,e8hiwrw6ocxm5iht6sp7jiv19,0,100.9,79.2,2023-02-13T19:06:22.218Z,2023-02-13T19:08:24Z,4031214419,346,,4031214417,56,Left,4031214429,233,54,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532667,54,5,1,4,45,2xlnfgrl6r18ftv38unwp7h4s,1,-0.9,20.8,2023-02-13T19:06:22.218Z,2023-02-13T19:06:22Z,4031214425,233,42,4031214413,56,Back,4031214415,346,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532809,55,1,1,5,5,2xlnfgrl6r18ftv38unwp7h4s,0,3.3,45.4,2023-02-13T19:06:42.090Z,2023-02-13T19:06:47Z,4031215185,213,6.1,4031215183,212,63.4,4031215175,124,,4031215191,74,,4031215187,1,,4031215179,140,62.4,4031215177,56,Center,4031215181,141,26.4,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532829,43,44,1,5,9,e8hiwrw6ocxm5iht6sp7jiv19,1,37.6,77.1,2023-02-13T19:06:45.735Z,2023-02-13T19:06:49Z,4031215323,233,56,4031215301,56,Back,4031215303,285,,,,,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532813,56,44,1,5,9,2xlnfgrl6r18ftv38unwp7h4s,0,62.4,22.9,2023-02-13T19:06:45.736Z,2023-02-13T19:06:56Z,4031215213,286,,4031215331,233,43,4031215211,56,Center,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532833,44,61,1,5,12,e8hiwrw6ocxm5iht6sp7jiv19,0,63.4,82.7,2023-02-13T19:06:48.790Z,2023-02-13T19:06:49Z,4031215317,56,Left,,,,,,,,,,,,,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532849,57,1,1,5,13,2xlnfgrl6r18ftv38unwp7h4s,0,24.1,32.5,2023-02-13T19:06:49.690Z,2023-02-13T19:06:52Z,4031215417,140,67.8,4031215419,141,56.1,4031215423,213,0.3,4031215411,157,,4031215425,1,,4031215415,56,Center,4031215421,212,48.6,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532857,45,49,1,5,15,e8hiwrw6ocxm5iht6sp7jiv19,1,32,47.6,2023-02-13T19:06:51.607Z,2023-02-13T19:06:51Z,,,,,,,,,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532871,46,1,1,5,15,e8hiwrw6ocxm5iht6sp7jiv19,1,32.3,51.6,2023-02-13T19:06:52.438Z,2023-02-13T19:06:54Z,4031215509,56,Back,4031215513,141,59.9,4031215515,212,6.4,4031215517,213,2.1,4031215511,140,29.5,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532883,47,1,1,5,17,e8hiwrw6ocxm5iht6sp7jiv19,1,26.4,62,2023-02-13T19:06:54.246Z,2023-02-13T19:06:57Z,4031215609,141,55.5,4031215613,213,3.4,4031215607,140,8.5,4031215611,212,19.3,4031215605,56,Back,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532909,48,1,1,5,20,e8hiwrw6ocxm5iht6sp7jiv19,1,8,54.9,2023-02-13T19:06:56.870Z,2023-02-13T19:07:01Z,4031215733,56,Back,4031215739,212,11.9,4031215741,213,1.2,4031215735,140,12.5,4031215737,141,70.9,,,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532941,49,1,1,5,24,e8hiwrw6ocxm5iht6sp7jiv19,1,18.7,74.4,2023-02-13T19:07:00.887Z,2023-02-13T19:07:04Z,4031215875,212,43.7,4031215873,141,13.7,4031215869,56,Back,4031215867,196,,4031215877,213,5.0,4031215879,1,,4031215865,155,,4031215871,140,32.5,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532947,50,44,1,5,27,e8hiwrw6ocxm5iht6sp7jiv19,1,38.2,14.6,2023-02-13T19:07:03.894Z,2023-02-13T19:07:06Z,4031215899,56,Back,4031215901,285,,4031215967,233,58,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532961,58,44,1,5,27,2xlnfgrl6r18ftv38unwp7h4s,0,61.8,85.4,2023-02-13T19:07:03.895Z,2023-02-13T19:07:06Z,4031215951,56,Left,4031215977,233,50,4031215953,286,,,,,,,,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532971,51,1,1,5,27,e8hiwrw6ocxm5iht6sp7jiv19,0,32.5,13.7,2023-02-13T19:07:04.279Z,2023-02-13T19:07:06Z,4031216013,213,6.2,4031216007,141,13.5,4031215995,3,,4031216003,140,34.6,4031216011,212,2.2,4031215999,56,Back,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532973,59,61,1,5,29,2xlnfgrl6r18ftv38unwp7h4s,1,56,84.4,2023-02-13T19:07:05.633Z,2023-02-13T19:07:10Z,4031216019,56,Left,,,,,,,,,,,,,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507533015,52,5,1,5,30,e8hiwrw6ocxm5iht6sp7jiv19,1,54.8,-1.6,2023-02-13T19:07:07.273Z,2023-02-13T19:08:25Z,4031216219,233,60,4031216195,56,Right,4031216199,347,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507532975,60,5,1,5,30,2xlnfgrl6r18ftv38unwp7h4s,0,45.2,101.6,2023-02-13T19:07:07.273Z,2023-02-13T19:07:12Z,4031216249,233,52,4031216031,347,,4031216029,56,Back,,,,,,,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507533059,53,1,1,5,34,e8hiwrw6ocxm5iht6sp7jiv19,1,52.8,0,2023-02-13T19:07:11.494Z,2023-02-13T19:07:19Z,4031216449,213,0.1,4031216447,212,36.5,4031216441,56,Right,4031216439,107,,4031216443,140,87.3,4031216445,141,4.9,4031216451,1,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507533063,54,61,1,5,41,e8hiwrw6ocxm5iht6sp7jiv19,0,90.3,10.7,2023-02-13T19:07:17.704Z,2023-02-13T19:08:24Z,4031216467,56,Right,,,,,,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507533067,61,1,1,5,42,2xlnfgrl6r18ftv38unwp7h4s,1,4.1,80.6,2023-02-13T19:07:19.145Z,2023-02-13T19:07:21Z,4031216485,212,12.8,4031216483,141,68.5,4031216487,213,5.6,4031216479,56,Back,4031216481,140,13.5,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507533073,62,49,1,5,44,2xlnfgrl6r18ftv38unwp7h4s,1,13.2,69.4,2023-02-13T19:07:21.529Z,2023-02-13T19:07:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507533099,63,1,1,5,48,2xlnfgrl6r18ftv38unwp7h4s,1,30.6,72.6,2023-02-13T19:07:25.178Z,2023-02-13T19:07:26Z,4031216623,141,88.3,4031216625,212,12.5,4031216619,140,24.4,4031216627,213,2.1,4031216615,56,Back,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507533131,64,1,1,5,49,2xlnfgrl6r18ftv38unwp7h4s,1,25.3,88.7,2023-02-13T19:07:26.378Z,2023-02-13T19:07:32Z,4031216797,141,92.7,4031216803,1,,4031216799,212,35.7,4031216801,213,0.1,4031216795,140,59.2,4031216793,56,Left,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507533143,65,1,1,5,55,2xlnfgrl6r18ftv38unwp7h4s,0,65.1,70.2,2023-02-13T19:07:32.521Z,2023-02-13T19:07:34Z,4031216863,56,Center,4031216869,212,13.5,4031216865,140,76.9,4031216867,141,62.3,4031216871,213,5.9,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507533149,55,8,1,5,57,e8hiwrw6ocxm5iht6sp7jiv19,1,21.1,24.9,2023-02-13T19:07:34.103Z,2023-02-13T19:07:46Z,4031216895,56,Back,,,,,,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507533159,56,49,1,5,58,e8hiwrw6ocxm5iht6sp7jiv19,1,28.7,33.3,2023-02-13T19:07:35.399Z,2023-02-13T19:07:35Z,,,,,,,,,,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507533167,57,1,1,5,59,e8hiwrw6ocxm5iht6sp7jiv19,1,28.7,33.3,2023-02-13T19:07:35.847Z,2023-02-13T19:07:36Z,4031216981,56,Back,4031216987,212,4.1,4031216985,141,31.6,4031216983,140,25.0,4031216989,213,3.4,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507533189,58,1,1,5,59,e8hiwrw6ocxm5iht6sp7jiv19,1,25,31.6,2023-02-13T19:07:36.487Z,2023-02-13T19:07:39Z,4031217119,56,Back,4031217123,141,33.3,4031217125,212,8.7,4031217121,140,33.2,4031217127,213,0.1,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
