id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2503376869,254,1,1,28,44,59t7flioj4w4mpwnrwbm0m8ck,0,33.5,82.6,2023-02-03T19:29:18.082Z,2023-02-03T19:29:20Z,4009420745,212,3.0,4009420739,56,Back,4009420805,233,229,4009420809,286,,4009420743,141,83.3,4009420741,140,36.3,4009420803,236,,4009420747,213,0.2,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376883,229,74,1,28,44,e8hiwrw6ocxm5iht6sp7jiv19,1,57.7,31.5,2023-02-03T19:29:18.083Z,2023-02-03T19:56:37Z,4009420797,56,Center,4009420835,233,254,4009420799,285,,,,,,,,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376897,230,49,1,28,47,e8hiwrw6ocxm5iht6sp7jiv19,1,61,25.6,2023-02-03T19:29:21.145Z,2023-02-03T19:29:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376905,231,1,1,28,47,e8hiwrw6ocxm5iht6sp7jiv19,1,61,25.6,2023-02-03T19:29:21.457Z,2023-02-03T19:29:22Z,4009420911,212,13.8,4009420909,141,36.3,4009420905,56,Center,4009420913,213,0.6,4009420907,140,72.2,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376913,232,1,1,28,48,e8hiwrw6ocxm5iht6sp7jiv19,0,72.6,39.1,2023-02-03T19:29:22.609Z,2023-02-03T19:29:23Z,4009420947,141,59.9,4009420949,212,20.2,4009420945,140,86.4,4009420943,56,Center,4009420951,213,0.8,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376917,255,8,1,28,50,59t7flioj4w4mpwnrwbm0m8ck,1,9.8,42.1,2023-02-03T19:29:24.275Z,2023-02-03T19:29:24Z,4009420971,56,Back,,,,,,,,,,,,,,,,,,,,,,4shkxwb3ujuajna3gdg34cxjp,M. Rutten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376953,233,6,1,28,51,e8hiwrw6ocxm5iht6sp7jiv19,1,88.3,58.9,2023-02-03T19:29:25.107Z,2023-02-03T19:56:35Z,4009421093,56,Center,4009421111,233,256,4009421095,75,,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376943,256,6,1,28,51,59t7flioj4w4mpwnrwbm0m8ck,0,11.7,41.1,2023-02-03T19:29:25.107Z,2023-02-03T19:29:27Z,4009421067,56,Back,4009421119,233,233,4009421069,73,,,,,,,,,,,,,,,,,4shkxwb3ujuajna3gdg34cxjp,M. Rutten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377195,234,1,1,29,22,e8hiwrw6ocxm5iht6sp7jiv19,0,99.5,0.5,2023-02-03T19:29:56.041Z,2023-02-03T19:30:03Z,4009422421,155,,4009422431,212,33.2,4009422419,6,,4009422429,141,49.0,4009422423,223,,4009422417,2,,4009422427,140,96.1,4009422435,1,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,4009422425,56,Center,4009422433,213,,1.7,4009422627,233,259,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377223,259,41,1,29,25,59t7flioj4w4mpwnrwbm0m8ck,1,4.5,55.4,2023-02-03T19:29:59.668Z,2023-02-03T19:30:04Z,4009422639,233,234,4009422565,213,0.6,4009422561,141,78.1,4009422563,212,27.6,4009422559,140,26.3,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377227,260,49,1,29,29,59t7flioj4w4mpwnrwbm0m8ck,1,26.3,78.1,2023-02-03T19:30:03.299Z,2023-02-03T19:30:03Z,,,,,,,,,,,,,,,,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377257,261,1,1,29,31,59t7flioj4w4mpwnrwbm0m8ck,1,25.3,93.3,2023-02-03T19:30:04.834Z,2023-02-03T19:30:07Z,4009422775,141,90.9,4009422779,213,3.3,4009422771,56,Back,4009422777,212,10.9,4009422773,140,15.0,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377287,262,1,1,29,33,59t7flioj4w4mpwnrwbm0m8ck,0,12.3,92.3,2023-02-03T19:30:06.979Z,2023-02-03T19:30:09Z,4009422933,212,33.8,4009422925,157,,4009422937,1,,4009422929,140,44.0,4009422931,141,100.0,4009422935,213,0.2,4009422927,56,Back,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377307,235,5,1,29,36,e8hiwrw6ocxm5iht6sp7jiv19,1,53.5,-1.6,2023-02-03T19:30:09.702Z,2023-02-03T19:56:31Z,4009423051,233,263,4009423029,56,Right,4009423031,347,,,,,,,,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377293,263,5,1,29,36,59t7flioj4w4mpwnrwbm0m8ck,0,46.5,101.6,2023-02-03T19:30:09.702Z,2023-02-03T19:30:12Z,4009422969,347,,4009423067,233,235,4009422967,56,Back,,,,,,,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377553,238,1,1,29,59,e8hiwrw6ocxm5iht6sp7jiv19,1,61.7,0,2023-02-03T19:30:33.361Z,2023-02-03T19:30:36Z,4009424361,141,15.8,4009424357,56,Right,4009424365,213,0.8,4009424355,107,,4009424363,212,17.5,4009424359,140,73.8,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377563,239,1,1,30,2,e8hiwrw6ocxm5iht6sp7jiv19,0,73.7,16.1,2023-02-03T19:30:36.624Z,2023-02-03T19:30:37Z,4009424403,213,4.1,4009424397,140,71.6,4009424401,212,3.7,4009424395,56,Right,4009424399,141,11.7,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377569,264,1,1,30,3,59t7flioj4w4mpwnrwbm0m8ck,0,21.6,91.7,2023-02-03T19:30:37.634Z,2023-02-03T19:30:38Z,4009424421,212,4.3,4009424417,140,25.7,4009424423,213,6.2,4009424415,56,Back,4009424419,141,91.1,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377615,240,1,1,30,6,e8hiwrw6ocxm5iht6sp7jiv19,0,76.4,11.9,2023-02-03T19:30:39.960Z,2023-02-03T19:30:41Z,4009424613,56,Center,4009424619,212,11.0,4009424615,140,74.8,4009424617,141,27.9,4009424621,213,1.7,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377629,265,8,1,30,8,59t7flioj4w4mpwnrwbm0m8ck,1,23.2,78.5,2023-02-03T19:30:42.195Z,2023-02-03T19:30:42Z,4009424687,56,Back,,,,,,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377637,266,49,1,30,9,59t7flioj4w4mpwnrwbm0m8ck,1,23.2,78.5,2023-02-03T19:30:42.676Z,2023-02-03T19:30:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377643,267,1,1,30,9,59t7flioj4w4mpwnrwbm0m8ck,1,23.2,78.5,2023-02-03T19:30:42.915Z,2023-02-03T19:30:43Z,4009424753,212,4.7,4009424755,213,0.7,4009424747,56,Back,4009424751,141,83.0,4009424749,140,26.6,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377659,268,1,1,30,10,59t7flioj4w4mpwnrwbm0m8ck,1,26.4,82.6,2023-02-03T19:30:43.859Z,2023-02-03T19:30:44Z,4009424851,141,74.2,4009424845,56,Back,4009424859,213,5.3,4009424855,212,6.7,4009424847,140,29.7,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377671,269,1,1,30,11,59t7flioj4w4mpwnrwbm0m8ck,0,29.9,74.4,2023-02-03T19:30:44.771Z,2023-02-03T19:30:45Z,4009424913,212,3.3,4009424901,56,Back,4009424935,233,241,4009424915,213,6.2,4009424931,236,,4009424943,286,,4009424909,141,74.1,4009424905,140,33.0,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377667,241,74,1,30,11,e8hiwrw6ocxm5iht6sp7jiv19,1,60.4,26.5,2023-02-03T19:30:44.772Z,2023-02-03T19:30:46Z,4009424891,56,Center,4009424949,233,269,4009424893,285,,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377737,270,1,1,30,12,59t7flioj4w4mpwnrwbm0m8ck,1,24.1,79.4,2023-02-03T19:30:46.387Z,2023-02-03T19:30:49Z,4009425247,212,12.7,4009425241,56,Back,4009425239,3,,4009425249,213,5.9,4009425245,141,72.1,4009425243,140,35.2,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377765,271,1,1,30,15,59t7flioj4w4mpwnrwbm0m8ck,0,35.9,72.7,2023-02-03T19:30:49.523Z,2023-02-03T19:30:51Z,4009425409,155,,4009425417,212,29.9,4009425411,56,Center,4009425415,141,78.2,4009425419,213,0.1,4009425413,140,64.2,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377769,242,49,1,30,17,e8hiwrw6ocxm5iht6sp7jiv19,1,31.5,22.8,2023-02-03T19:30:51.536Z,2023-02-03T19:30:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377847,243,1,1,30,18,e8hiwrw6ocxm5iht6sp7jiv19,1,31.5,23.1,2023-02-03T19:30:52.160Z,2023-02-03T19:30:57Z,4009425831,1,,4009425829,213,2.5,4009425825,141,51.2,4009425821,56,Back,4009425827,212,33.7,4009425823,140,5.1,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377871,244,1,1,30,23,e8hiwrw6ocxm5iht6sp7jiv19,0,5.2,53.3,2023-02-03T19:30:57.351Z,2023-02-03T19:31:00Z,4009425975,141,64.8,4009425979,213,0.1,4009425977,212,64.9,4009425971,56,Center,4009425969,157,,4009425981,1,,4009425973,140,66.6,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377881,272,1,1,30,27,59t7flioj4w4mpwnrwbm0m8ck,1,31.8,40.3,2023-02-03T19:31:01.074Z,2023-02-03T19:31:02Z,4009426031,3,,4009426037,141,25.5,4009426033,56,Back,4009426041,213,5.1,4009426039,212,11.0,4009426035,140,36.0,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377883,273,49,1,30,28,59t7flioj4w4mpwnrwbm0m8ck,1,35.2,26.8,2023-02-03T19:31:02.355Z,2023-02-03T19:31:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4shkxwb3ujuajna3gdg34cxjp,M. Rutten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377965,274,1,1,30,29,59t7flioj4w4mpwnrwbm0m8ck,1,33.3,27.4,2023-02-03T19:31:03.186Z,2023-02-03T19:31:09Z,4009426453,212,25.6,4009426447,56,Back,4009426455,213,2.7,4009426451,141,43.9,4009426449,140,11.4,,,,,,,,,,4shkxwb3ujuajna3gdg34cxjp,M. Rutten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377997,275,1,1,30,36,59t7flioj4w4mpwnrwbm0m8ck,1,10.7,56,2023-02-03T19:31:09.779Z,2023-02-03T19:31:12Z,4009426595,212,33.6,4009426599,1,,4009426593,141,92.3,4009426587,56,Back,4009426591,140,32.4,4009426583,157,,4009426597,213,0.8,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378025,276,1,1,30,38,59t7flioj4w4mpwnrwbm0m8ck,1,32.1,92.3,2023-02-03T19:31:11.906Z,2023-02-03T19:31:14Z,4009426789,141,90.5,4009426785,56,Back,4009426783,3,,4009426791,212,8.3,4009426787,140,39.9,4009426793,213,6.1,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378049,277,1,1,30,40,59t7flioj4w4mpwnrwbm0m8ck,0,39.5,89.6,2023-02-03T19:31:14.307Z,2023-02-03T19:31:15Z,4009426905,213,5.3,4009426897,56,Center,4009426895,155,,4009426899,140,54.3,4009426903,212,28.1,4009426901,141,55.1,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378071,245,1,1,30,42,e8hiwrw6ocxm5iht6sp7jiv19,0,42.8,44.9,2023-02-03T19:31:16.600Z,2023-02-03T19:31:17Z,4009426993,212,20.1,4009426987,56,Center,4009426995,213,6.2,4009426991,141,41.8,4009426989,140,61.8,4009426985,3,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378097,278,1,1,30,44,59t7flioj4w4mpwnrwbm0m8ck,0,34.3,66.1,2023-02-03T19:31:17.971Z,2023-02-03T19:31:19Z,4009427135,213,5.6,4009427133,212,17.0,4009427129,140,46.5,4009427125,56,Back,4009427131,141,49.7,4009427123,3,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378113,246,1,1,30,46,e8hiwrw6ocxm5iht6sp7jiv19,0,55.4,46.4,2023-02-03T19:31:19.936Z,2023-02-03T19:31:21Z,4009427229,140,73.0,4009427231,141,55.1,4009427227,56,Center,4009427235,213,0.3,4009427233,212,19.4,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378145,279,1,1,30,48,59t7flioj4w4mpwnrwbm0m8ck,0,30.3,41.9,2023-02-03T19:31:21.924Z,2023-02-03T19:31:26Z,4009427373,141,42.4,4009427363,155,,4009427375,212,25.3,4009427371,140,54.4,4009427377,213,0.0,4009427367,56,Center,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378139,247,44,1,30,49,e8hiwrw6ocxm5iht6sp7jiv19,1,45.3,52.7,2023-02-03T19:31:23.625Z,2023-02-03T19:31:25Z,4009427335,285,,4009427423,233,280,4009427333,56,Back,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378153,280,44,1,30,49,59t7flioj4w4mpwnrwbm0m8ck,0,54.7,47.3,2023-02-03T19:31:23.626Z,2023-02-03T19:31:26Z,4009427495,233,247,4009427405,56,Center,4009427407,286,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378167,248,1,1,30,50,e8hiwrw6ocxm5iht6sp7jiv19,1,45,47.8,2023-02-03T19:31:24.041Z,2023-02-03T19:31:41Z,4009427477,212,13.1,4009427471,56,Back,4009427469,3,,4009427473,140,48.8,4009427479,213,5.0,4009427475,141,29.5,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378193,249,1,1,30,53,e8hiwrw6ocxm5iht6sp7jiv19,1,48.8,29.5,2023-02-03T19:31:27.248Z,2023-02-03T19:31:40Z,4009427599,141,19.7,4009427595,56,Right,4009427603,213,5.9,4009427597,140,63.8,4009427601,212,17.1,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378203,250,1,1,30,54,e8hiwrw6ocxm5iht6sp7jiv19,0,63.8,19.7,2023-02-03T19:31:28.336Z,2023-02-03T19:31:29Z,4009427657,141,31.5,4009427649,3,,4009427653,56,Center,4009427661,213,0.7,4009427659,212,13.0,4009427655,140,73.5,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378255,281,1,1,30,56,59t7flioj4w4mpwnrwbm0m8ck,1,26.9,73.9,2023-02-03T19:31:30.627Z,2023-02-03T19:31:35Z,4009427909,56,Back,4009427905,3,,4009427915,212,8.8,4009427911,140,35.2,4009427917,213,6.1,4009427913,141,72.1,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378305,282,1,1,31,1,59t7flioj4w4mpwnrwbm0m8ck,1,34.5,72,2023-02-03T19:31:35.300Z,2023-02-03T19:31:39Z,4009428133,196,,4009428141,212,47.9,4009428131,155,,4009428137,140,57.4,4009428143,213,5.2,4009428139,141,11.1,4009428135,56,Right,4009428145,1,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378313,283,61,1,31,4,59t7flioj4w4mpwnrwbm0m8ck,1,58.8,10.4,2023-02-03T19:31:38.295Z,2023-02-03T19:31:42Z,4009428181,56,Right,,,,,,,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378341,251,5,1,31,5,e8hiwrw6ocxm5iht6sp7jiv19,1,33.4,101.6,2023-02-03T19:31:39.145Z,2023-02-03T19:31:42Z,4009428297,347,,4009428353,233,284,4009428295,56,Back,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378319,284,5,1,31,5,59t7flioj4w4mpwnrwbm0m8ck,0,66.6,-1.6,2023-02-03T19:31:39.145Z,2023-02-03T19:56:32Z,4009428227,347,,4009428367,233,251,4009428225,56,Right,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378553,252,1,1,31,25,e8hiwrw6ocxm5iht6sp7jiv19,1,28.7,100,2023-02-03T19:31:58.808Z,2023-02-03T19:32:01Z,4009429383,141,85.9,4009429377,107,,4009429387,213,5.9,4009429381,140,58.3,4009429389,1,,4009429385,212,33.0,4009429379,56,Left,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378563,253,1,1,31,27,e8hiwrw6ocxm5iht6sp7jiv19,0,58.3,85.9,2023-02-03T19:32:00.927Z,2023-02-03T19:32:02Z,4009429443,3,,4009429451,212,9.9,4009429449,141,73.3,4009429445,56,Center,4009429453,213,4.2,4009429447,140,53.6,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378577,285,49,1,31,29,59t7flioj4w4mpwnrwbm0m8ck,1,40,21.8,2023-02-03T19:32:02.787Z,2023-02-03T19:32:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378591,286,1,1,31,29,59t7flioj4w4mpwnrwbm0m8ck,1,40,21.8,2023-02-03T19:32:03.042Z,2023-02-03T19:32:04Z,4009429587,140,40.0,4009429593,213,4.7,4009429585,56,Back,4009429589,141,15.0,4009429591,212,4.6,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378615,287,1,1,31,30,59t7flioj4w4mpwnrwbm0m8ck,1,40,15,2023-02-03T19:32:03.874Z,2023-02-03T19:32:06Z,4009429727,140,34.9,4009429733,213,1.8,4009429725,56,Back,4009429729,141,43.4,4009429731,212,20.0,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378671,288,1,1,31,33,59t7flioj4w4mpwnrwbm0m8ck,1,35.6,45.8,2023-02-03T19:32:06.771Z,2023-02-03T19:32:12Z,4009430063,140,73.8,4009430059,155,,4009430067,212,43.3,4009430061,56,Center,4009430069,213,5.9,4009430065,141,21.9,4009430071,1,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378689,289,1,1,31,38,59t7flioj4w4mpwnrwbm0m8ck,1,82.5,17.3,2023-02-03T19:32:12.226Z,2023-02-03T19:32:14Z,4009430171,56,Right,4009430177,212,6.0,4009430173,140,76.8,4009430179,213,3.1,4009430175,141,17.6,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378703,290,1,1,31,40,59t7flioj4w4mpwnrwbm0m8ck,0,77.2,17.3,2023-02-03T19:32:14.387Z,2023-02-03T19:32:16Z,4009430271,56,Center,4009430267,2,,4009430277,212,21.1,4009430273,140,87.5,4009430269,155,,4009430275,141,43.9,4009430279,213,1.0,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378749,254,12,1,31,42,e8hiwrw6ocxm5iht6sp7jiv19,1,12,57.9,2023-02-03T19:32:16.136Z,2023-02-03T19:32:20Z,4009430525,56,Back,4009430537,213,5.9,4009430529,140,23.9,4009430535,212,13.4,4009430533,141,50.7,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378741,291,1,1,31,45,59t7flioj4w4mpwnrwbm0m8ck,0,73.1,46.7,2023-02-03T19:32:19.427Z,2023-02-03T19:32:20Z,4009430487,56,Center,4009430495,213,6.2,4009430493,212,14.5,4009430489,140,86.9,4009430485,155,,4009430491,141,45.2,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378759,255,12,1,31,46,e8hiwrw6ocxm5iht6sp7jiv19,1,14.6,55.4,2023-02-03T19:32:20.599Z,2023-02-03T19:32:21Z,4009430567,141,65.1,4009430577,15,,4009430571,213,1.5,4009430569,212,6.6,4009430565,140,15.2,4009430563,56,Back,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378781,292,1,1,31,48,59t7flioj4w4mpwnrwbm0m8ck,0,73.1,33,2023-02-03T19:32:22.371Z,2023-02-03T19:32:23Z,4009430667,213,0.8,4009430661,140,78.9,4009430657,3,,4009430665,212,8.7,4009430663,141,42.1,4009430659,56,Center,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378795,256,12,1,31,49,e8hiwrw6ocxm5iht6sp7jiv19,1,15.2,65.1,2023-02-03T19:32:22.688Z,2023-02-03T19:32:24Z,4009430753,140,27.3,4009430757,212,14.8,4009430751,56,Back,4009430777,15,,4009430759,213,0.5,4009430755,141,76.3,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378827,257,49,1,31,52,e8hiwrw6ocxm5iht6sp7jiv19,1,26.2,58.4,2023-02-03T19:32:26.353Z,2023-02-03T19:32:26Z,,,,,,,,,,,,,,,,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503378849,258,1,1,31,53,e8hiwrw6ocxm5iht6sp7jiv19,1,25.1,46.7,2023-02-03T19:32:27.591Z,2023-02-03T19:32:29Z,4009431025,141,45.8,4009431015,155,,4009431031,212,19.2,4009431035,213,6.3,4009431021,140,43.4,4009431017,56,Back,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
