id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/12/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2514706707,441,49,2,45,43,zjawy6qdzk3y69v5pa3zl2cb,1,26.3,33.6,2023-03-03T20:07:07.853Z,2023-03-03T20:07:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514706783,442,1,2,45,44,zjawy6qdzk3y69v5pa3zl2cb,1,26.3,33.6,2023-03-03T20:07:08.219Z,2023-03-03T20:07:12Z,4069132785,213,2.6,4069132783,212,21.2,4069132777,56,Back,4069132779,140,8.7,4069132781,141,49.0,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514706845,443,1,2,45,48,zjawy6qdzk3y69v5pa3zl2cb,0,8.3,43.9,2023-03-03T20:07:12.460Z,2023-03-03T20:07:16Z,4069133107,56,Back,4069133111,141,14.0,4069133105,155,,4069133109,140,46.9,4069133115,213,5.8,4069133117,1,,4069133113,212,45.3,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514706893,420,1,2,45,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,52.8,86.3,2023-03-03T20:07:15.572Z,2023-03-03T20:07:18Z,4069133327,3,,4069133337,141,66.6,4069133331,56,Center,4069133345,213,5.6,4069133341,212,21.7,4069133335,140,69.0,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514706901,421,61,2,45,54,dvmw7d6jb38qvv7e6ziwu0vyr,0,69,66.6,2023-03-03T20:07:18.419Z,2023-03-03T20:07:18Z,4069133377,56,Center,,,,,,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707043,444,4,2,46,1,zjawy6qdzk3y69v5pa3zl2cb,1,26.8,10.4,2023-03-03T20:07:25.434Z,2023-03-03T20:07:27Z,4069134177,13,,4069134179,56,Back,4069134191,233,422,4069134181,152,,4069134185,285,,4069134183,265,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707015,422,4,2,46,1,dvmw7d6jb38qvv7e6ziwu0vyr,0,73.2,89.6,2023-03-03T20:07:25.435Z,2023-03-03T20:07:27Z,4069134045,265,,4069134041,56,Left,4069134201,233,444,4069134047,286,,4069134043,152,,4069134039,13,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707305,445,1,2,46,13,zjawy6qdzk3y69v5pa3zl2cb,1,24.9,7.9,2023-03-03T20:07:37.789Z,2023-03-03T20:07:42Z,4069135693,155,,4069135697,56,Center,4069135707,1,,4069135703,212,53.6,4069135695,152,,4069135699,140,70.8,4069135705,213,0.5,4069135701,141,42.5,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,4069135691,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707323,446,44,2,46,18,zjawy6qdzk3y69v5pa3zl2cb,1,71.2,44.9,2023-03-03T20:07:42.099Z,2023-03-03T20:07:44Z,4069135817,56,Center,4069135839,233,425,4069135819,286,,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707287,425,44,2,46,18,dvmw7d6jb38qvv7e6ziwu0vyr,0,28.8,55.1,2023-03-03T20:07:42.100Z,2023-03-03T20:07:44Z,4069135595,56,Back,4069135597,285,,4069135867,233,446,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707397,447,1,2,46,19,zjawy6qdzk3y69v5pa3zl2cb,1,70.8,42.5,2023-03-03T20:07:43.611Z,2023-03-03T20:07:48Z,4069136211,140,89.2,4069136209,56,Center,4069136207,3,,4069136217,213,6.0,4069136213,141,34.8,4069136215,212,20.0,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707415,448,1,2,46,24,zjawy6qdzk3y69v5pa3zl2cb,0,96.7,32.1,2023-03-03T20:07:47.915Z,2023-03-03T20:07:49Z,4069136325,56,Center,4069136329,141,37.1,4069136351,233,426,4069136327,140,95.5,4069136333,213,1.9,4069136355,286,,4069136349,236,,4069136331,212,3.6,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707405,426,74,2,46,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,7.6,68.7,2023-03-03T20:07:47.916Z,2023-03-03T21:00:19Z,4069136277,285,,4069136401,233,448,4069136275,56,Back,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707435,427,49,2,46,25,dvmw7d6jb38qvv7e6ziwu0vyr,1,18.8,67.4,2023-03-03T20:07:49.668Z,2023-03-03T20:07:50Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707465,428,1,2,46,27,dvmw7d6jb38qvv7e6ziwu0vyr,0,19,65.7,2023-03-03T20:07:51.132Z,2023-03-03T20:07:55Z,4069136655,141,67.5,4069136659,213,0.3,4069136973,286,,4069136653,140,22.7,4069136661,1,,4069136657,212,4.1,4069136649,157,,4069136967,236,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,4069136651,56,Back,4069136969,233,,449,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707511,449,74,2,46,27,zjawy6qdzk3y69v5pa3zl2cb,1,72.5,33.4,2023-03-03T20:07:51.133Z,2023-03-03T21:00:19Z,4069136893,56,Center,4069137007,233,428,4069136895,285,,,,,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707541,450,49,2,46,32,zjawy6qdzk3y69v5pa3zl2cb,1,68.7,35.2,2023-03-03T20:07:56.043Z,2023-03-03T20:07:56Z,,,,,,,,,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707589,451,1,2,46,32,zjawy6qdzk3y69v5pa3zl2cb,1,68.2,36.3,2023-03-03T20:07:56.395Z,2023-03-03T20:07:58Z,4069137285,140,55.9,4069137289,212,26.6,4069137287,141,70.5,4069137283,56,Center,4069137291,213,2.1,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707615,452,1,2,46,34,zjawy6qdzk3y69v5pa3zl2cb,1,55.9,70.5,2023-03-03T20:07:58.603Z,2023-03-03T20:08:00Z,4069137407,141,95.0,4069137403,56,Left,4069137405,140,64.7,4069137411,213,1.1,4069137409,212,19.1,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707707,453,1,2,46,36,zjawy6qdzk3y69v5pa3zl2cb,1,65.1,94.7,2023-03-03T20:08:00.363Z,2023-03-03T20:08:04Z,4069137879,213,4.0,4069137871,140,53.7,4069137869,56,Center,4069137873,141,75.3,4069137877,212,17.8,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707879,454,1,2,46,40,zjawy6qdzk3y69v5pa3zl2cb,1,53.7,74.1,2023-03-03T20:08:04.283Z,2023-03-03T20:08:12Z,4069138663,213,4.8,4069138657,140,54.7,4069138661,212,7.7,4069138659,141,62.9,4069138655,56,Center,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514707931,455,1,2,46,48,zjawy6qdzk3y69v5pa3zl2cb,1,45,49.4,2023-03-03T20:08:12.347Z,2023-03-03T20:08:15Z,4069138935,212,12.5,4069138929,56,Back,4069138937,213,2.1,4069138933,141,65.5,4069138931,140,39.3,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708009,456,1,2,46,51,zjawy6qdzk3y69v5pa3zl2cb,1,39.5,65.5,2023-03-03T20:08:14.938Z,2023-03-03T20:08:20Z,4069139367,141,40.9,4069139363,56,Back,4069139371,213,4.6,4069139369,212,16.8,4069139365,140,37.6,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708131,457,1,2,46,56,zjawy6qdzk3y69v5pa3zl2cb,1,37.6,25.9,2023-03-03T20:08:20.747Z,2023-03-03T20:08:30Z,4069140131,213,2.1,4069140123,56,Back,4069140127,141,50.3,4069140129,212,19.8,4069140125,140,27.3,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708169,458,1,2,47,6,zjawy6qdzk3y69v5pa3zl2cb,1,42.4,51.8,2023-03-03T20:08:30.011Z,2023-03-03T20:08:32Z,4069140313,140,39.9,4069140317,212,14.5,4069140319,213,4.5,4069140315,141,30.9,4069140311,56,Back,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708285,459,1,2,47,8,zjawy6qdzk3y69v5pa3zl2cb,1,39.9,30.9,2023-03-03T20:08:32.634Z,2023-03-03T20:08:41Z,4069140979,141,53.7,4069140981,212,16.3,4069140975,56,Back,4069140977,140,35.0,4069140983,213,1.9,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708323,460,1,2,47,16,zjawy6qdzk3y69v5pa3zl2cb,1,57.1,67.2,2023-03-03T20:08:40.890Z,2023-03-03T20:08:44Z,4069141239,141,62.4,4069141243,213,6.1,4069141241,212,17.4,4069141235,56,Center,4069141237,140,73.4,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708421,461,1,2,47,20,zjawy6qdzk3y69v5pa3zl2cb,1,72.5,64.3,2023-03-03T20:08:43.915Z,2023-03-03T20:08:50Z,4069141737,56,Center,4069141739,140,89.7,4069141741,141,66.1,4069141745,213,0.1,4069141743,212,18.1,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514713669,504,1,2,47,21,zjawy6qdzk3y69v5pa3zl2cb,1,88.6,55.5,2023-03-03T20:08:44.928Z,2023-03-03T21:17:38Z,4069367795,154,,4069169155,140,88.4,4069169159,212,5.7,4069169161,213,1.6,4069367793,210,15,4069169157,141,63.9,4069169153,56,Center,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708425,462,15,2,47,24,zjawy6qdzk3y69v5pa3zl2cb,1,89.7,61.7,2023-03-03T20:08:48.778Z,2023-03-03T21:17:38Z,4069367821,55,504,4069196727,103,19,4069196737,231,56.7,4069408929,76,,4069367817,29,,4069196725,102,52.7,4069196735,230,91.9,4069196733,147,52.7,2pva2d9if0phol0efqnur68a2,C. Giousis,4069408931,101,,4069367829,82,,,4069169769,72,,4069141777,56,Center,4069367819,154,4069367825,328,,4069141775,17,4069141773,22,4069367837,233,430,,,,,4069367827,100,4069196731,146,100
2514708397,430,10,2,47,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,1.9,50.9,2023-03-03T20:08:48.878Z,2023-03-03T21:04:27Z,4069366681,14,,4069367875,233,462,4069366489,56,Back,4069366485,94,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708585,431,1,2,47,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,14.6,68.1,2023-03-03T20:08:54.387Z,2023-03-03T20:08:57Z,4069142555,141,88.1,4069142559,213,0.5,4069142553,140,36.8,4069142557,212,27.0,4069142551,56,Back,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708669,432,1,2,47,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.8,87.5,2023-03-03T20:08:57.739Z,2023-03-03T20:09:01Z,4069143017,140,23.4,4069143019,141,84.3,4069143023,213,3.3,4069143015,56,Back,4069143021,212,14.2,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708759,433,1,2,47,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,24,91.7,2023-03-03T20:09:01.563Z,2023-03-03T20:09:05Z,4069143473,213,5.9,4069143465,56,Back,4069143471,212,17.4,4069143469,141,82.1,4069143467,140,39.4,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708843,434,1,2,47,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.7,87.6,2023-03-03T20:09:05.282Z,2023-03-03T20:09:08Z,4069143825,212,14.9,4069143827,213,3.6,4069143823,141,78.9,4069143819,56,Back,4069143821,140,22.7,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708899,435,1,2,47,44,dvmw7d6jb38qvv7e6ziwu0vyr,1,18.8,71.6,2023-03-03T20:09:08.507Z,2023-03-03T20:09:11Z,4069144125,141,24.1,4069144129,213,4.8,4069144123,140,20.6,4069144127,212,32.4,4069144131,1,,4069144121,56,Back,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514708997,436,1,2,47,47,dvmw7d6jb38qvv7e6ziwu0vyr,1,21.3,23.5,2023-03-03T20:09:11.451Z,2023-03-03T20:09:16Z,4069144635,213,5.4,4069144629,140,31.3,4069144633,212,16.1,4069144627,56,Back,4069144631,141,5.6,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709039,437,1,2,47,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.8,6.4,2023-03-03T20:09:16.131Z,2023-03-03T20:09:18Z,4069144885,56,Back,4069144889,141,20.2,4069144893,213,2.3,4069144887,140,27.0,4069144891,212,13.2,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709081,438,1,2,47,54,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.5,20.5,2023-03-03T20:09:18.747Z,2023-03-03T20:09:21Z,4069145109,141,4.0,4069145113,213,5.4,4069145105,56,Back,4069145111,212,14.9,4069145107,140,37.9,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709137,439,1,2,47,57,dvmw7d6jb38qvv7e6ziwu0vyr,1,39.4,4.3,2023-03-03T20:09:21.218Z,2023-03-03T20:09:24Z,4069145429,141,18.8,4069145425,56,Back,4069145431,212,17.4,4069145433,213,2.5,4069145427,140,25.8,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709279,440,1,2,48,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,31.9,30.2,2023-03-03T20:09:24.739Z,2023-03-03T20:09:31Z,4069146167,213,1.9,4069146163,212,18.8,4069146157,140,26.1,4069146153,56,Back,4069146159,141,56.4,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709321,441,1,2,48,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.2,47.9,2023-03-03T20:09:31.195Z,2023-03-03T20:09:34Z,4069146385,140,29.6,4069146389,212,16.5,4069146383,56,Back,4069146387,141,72.0,4069146391,213,1.5,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709345,442,1,2,48,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.1,75.8,2023-03-03T20:09:34.035Z,2023-03-03T20:09:36Z,4069146543,140,42.7,4069146547,212,15.5,4069146541,56,Back,4069146545,141,79.2,4069146549,213,0.1,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709373,443,1,2,48,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,42.7,79.2,2023-03-03T20:09:36.051Z,2023-03-03T20:09:37Z,4069146687,212,11.0,4069146683,141,65.0,4069146691,213,4.2,4069146681,140,37.6,4069146679,56,Back,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709455,444,1,2,48,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,37.5,68.1,2023-03-03T20:09:37.595Z,2023-03-03T20:09:42Z,4069147049,213,5.9,4069147045,141,56.9,4069147041,56,Center,4069147043,140,54.9,4069147047,212,19.8,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709483,445,1,2,48,18,dvmw7d6jb38qvv7e6ziwu0vyr,1,46.6,55.1,2023-03-03T20:09:42.643Z,2023-03-03T20:09:45Z,4069147227,212,30.9,4069147223,140,57.1,4069147221,56,Right,4069147225,141,12.7,4069147229,213,5.1,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709585,446,1,2,48,21,dvmw7d6jb38qvv7e6ziwu0vyr,1,50.5,15.5,2023-03-03T20:09:45.122Z,2023-03-03T20:09:51Z,4069147791,140,47.5,4069147805,213,1.8,4069147789,56,Back,4069147799,212,12.6,4069147795,141,33.5,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709607,447,1,2,48,27,dvmw7d6jb38qvv7e6ziwu0vyr,1,62.3,21.5,2023-03-03T20:09:51.068Z,2023-03-03T20:09:52Z,4069147885,140,55.5,4069147889,212,11.5,4069147883,56,Right,4069147887,141,8.3,4069147891,213,4.0,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709637,448,1,2,48,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,55.5,8.3,2023-03-03T20:09:52.163Z,2023-03-03T20:09:53Z,4069148029,140,64.2,4069148035,213,5.9,4069148033,212,10.0,4069148027,56,Right,4069148031,141,2.5,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709691,449,1,2,48,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,64.2,2.5,2023-03-03T20:09:53.331Z,2023-03-03T20:09:56Z,4069148363,141,7.6,4069148367,212,12.9,4069148357,140,52.4,4069148355,56,Right,4069148371,213,2.9,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709729,450,1,2,48,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,51.5,7.7,2023-03-03T20:09:56.611Z,2023-03-03T20:09:59Z,4069148603,212,24.1,4069148605,213,2.7,4069148599,140,31.1,4069148601,141,23.9,4069148597,56,Back,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709777,451,1,2,48,35,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.4,27.7,2023-03-03T20:09:59.002Z,2023-03-03T20:10:02Z,4069148891,141,47.8,4069148895,213,1.9,4069148889,140,31.6,4069148893,212,14.6,4069148887,56,Back,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709815,452,1,2,48,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,30.8,49.1,2023-03-03T20:10:02.211Z,2023-03-03T20:10:04Z,4069149107,140,60.4,4069149113,213,0.0,4069149109,141,49.6,4069149111,212,31.1,4069149105,56,Center,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709825,453,1,2,48,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,68.2,44.8,2023-03-03T20:10:04.443Z,2023-03-03T20:10:05Z,4069149187,140,73.7,4069149193,213,5.6,4069149189,141,37.6,4069149185,56,Center,4069149191,212,7.6,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709849,454,1,2,48,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,73.7,37.6,2023-03-03T20:10:05.395Z,2023-03-03T20:10:07Z,4069149321,56,Center,4069149333,213,3.5,4069149327,141,29.2,4069149329,212,14.4,4069149325,140,61.1,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709873,455,1,2,48,43,dvmw7d6jb38qvv7e6ziwu0vyr,1,61.2,23.6,2023-03-03T20:10:07.155Z,2023-03-03T20:10:08Z,4069149483,212,12.7,4069149485,213,5.0,4069149479,140,64.4,4069149481,141,5.6,4069149477,56,Right,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709883,456,1,2,48,44,dvmw7d6jb38qvv7e6ziwu0vyr,0,64.5,5.6,2023-03-03T20:10:08.738Z,2023-03-03T20:10:13Z,4069149541,140,69.9,4069149539,56,Right,4069149895,233,463,4069149899,286,,4069149547,213,0.2,4069149543,141,7.0,4069149893,236,,4069149545,212,5.7,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709941,463,74,2,48,44,zjawy6qdzk3y69v5pa3zl2cb,1,32.7,92.3,2023-03-03T20:10:08.739Z,2023-03-03T21:00:19Z,4069149845,285,,4069149901,233,456,4069149843,56,Back,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709969,464,49,2,48,50,zjawy6qdzk3y69v5pa3zl2cb,1,32,87.4,2023-03-03T20:10:14.649Z,2023-03-03T20:10:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514709991,465,1,2,48,51,zjawy6qdzk3y69v5pa3zl2cb,1,32,87.4,2023-03-03T20:10:14.905Z,2023-03-03T20:10:16Z,4069150079,140,23.2,4069150081,141,94.5,4069150077,56,Back,4069150083,212,10.4,4069150085,213,2.7,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710003,466,1,2,48,52,zjawy6qdzk3y69v5pa3zl2cb,0,23.3,94.5,2023-03-03T20:10:16.473Z,2023-03-03T20:10:17Z,4069150163,213,6.2,4069150161,212,41.0,4069150153,155,,4069150157,140,62.3,4069150159,141,90.3,4069150165,1,,4069150155,56,Left,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710029,457,44,2,48,54,dvmw7d6jb38qvv7e6ziwu0vyr,1,43.5,13.1,2023-03-03T20:10:18.347Z,2023-03-03T20:10:21Z,4069150287,56,Back,4069150289,285,,4069150623,233,467,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710081,467,44,2,48,54,zjawy6qdzk3y69v5pa3zl2cb,0,56.5,86.9,2023-03-03T20:10:18.348Z,2023-03-03T20:10:22Z,4069150685,233,457,4069150605,56,Left,4069150607,286,,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710041,458,1,2,48,54,dvmw7d6jb38qvv7e6ziwu0vyr,0,45.3,18.2,2023-03-03T20:10:18.531Z,2023-03-03T20:10:19Z,4069150357,3,,4069150361,56,Back,4069150379,213,5.1,4069150369,141,0.0,4069150365,140,49.8,4069150373,212,14.1,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514710055,459,5,2,48,55,dvmw7d6jb38qvv7e6ziwu0vyr,0,48,-1.4,2023-03-03T20:10:19.142Z,2023-03-03T20:10:36Z,4069151789,233,468,4069150447,56,Back,4069150449,347,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
