id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value
2454499799,35,1,1,2,10,59t7flioj4w4mpwnrwbm0m8ck,1,37.1,36.7,2022-09-02T18:04:23.959Z,2022-09-02T18:04:26Z,3750985869,56,Back,3750985877,213,4.7,3750985871,140,37.3,3750985875,212,11.4,3750985873,141,20.0,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,
2454499841,36,1,1,2,13,59t7flioj4w4mpwnrwbm0m8ck,1,37.3,20,2022-09-02T18:04:26.560Z,2022-09-02T18:04:30Z,3750986091,213,2.2,3750986087,141,40.0,3750986089,212,16.9,3750986083,56,Back,3750986085,140,27.7,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454499907,37,1,1,2,17,59t7flioj4w4mpwnrwbm0m8ck,1,32,36.3,2022-09-02T18:04:30.247Z,2022-09-02T18:04:34Z,3750986403,140,34.8,3750986405,141,7.6,3750986409,213,4.9,3750986407,212,19.7,3750986401,56,Back,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,
2454499943,38,1,1,2,21,59t7flioj4w4mpwnrwbm0m8ck,1,35.7,9.2,2022-09-02T18:04:34.143Z,2022-09-02T18:04:37Z,3750986607,141,16.8,3750986609,212,15.7,3750986611,213,2.8,3750986605,140,21.6,3750986603,56,Back,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,
2454500085,39,1,1,2,24,59t7flioj4w4mpwnrwbm0m8ck,1,22,17.3,2022-09-02T18:04:37.056Z,2022-09-02T18:04:47Z,3750987435,141,43.9,3750987433,140,9.1,3750987439,213,2.2,3750987431,56,Back,3750987437,212,22.6,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454500175,40,1,1,2,34,59t7flioj4w4mpwnrwbm0m8ck,0,14,46.6,2022-09-02T18:04:47.232Z,2022-09-02T18:04:53Z,3750987881,56,Center,3750987893,1,,3750987885,141,29.8,3750987887,212,59.7,3750987891,213,6.1,3750987879,157,,3750987883,140,69.8,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,
2454500179,29,49,1,2,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,26.2,68.1,2022-09-02T18:04:53.170Z,2022-09-02T18:04:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,
2454500275,30,1,1,2,43,dvmw7d6jb38qvv7e6ziwu0vyr,1,25.6,69.7,2022-09-02T18:04:56.457Z,2022-09-02T18:05:01Z,3750988451,56,Back,3750988457,212,21.1,3750988459,213,0.3,3750988455,141,78.1,3750988453,140,44.9,3750988449,155,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,
2454500295,31,1,1,2,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,42,81.4,2022-09-02T18:05:01.441Z,2022-09-02T18:05:12Z,3750988575,212,5.6,3750988573,141,75.1,3750988569,56,Back,3750988577,213,4.0,3750988571,140,38.5,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,
2454500315,32,1,1,2,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,38.8,78.4,2022-09-02T18:05:03.041Z,2022-09-02T18:05:04Z,3750988685,213,1.3,3750988681,141,90.6,3750988677,56,Back,3750988679,140,41.1,3750988683,212,8.6,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,
2454500365,33,1,1,2,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,40.2,91.2,2022-09-02T18:05:06.600Z,2022-09-02T18:05:08Z,3750988975,213,3.4,3750988971,141,87.5,3750988973,212,12.0,3750988969,140,29.0,3750988967,56,Back,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,
2454500367,34,1,1,2,55,dvmw7d6jb38qvv7e6ziwu0vyr,0,30.8,91.5,2022-09-02T18:05:08.225Z,2022-09-02T18:05:09Z,3750988981,155,,3750989055,286,,3750989049,236,,3750988985,140,32.9,3750989051,233,41,3750988991,213,0.4,3750988987,141,93.0,3750988989,212,2.4,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,3750988983,56,Back,,,,,,,,,,,,,,,,,,,,,,
2454500369,41,74,1,2,55,59t7flioj4w4mpwnrwbm0m8ck,1,68.5,5.5,2022-09-02T18:05:08.226Z,2022-09-02T20:02:26Z,3750989003,285,,3750989001,56,Right,3750989069,233,34,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,
2454500481,42,4,1,3,1,59t7flioj4w4mpwnrwbm0m8ck,1,92.4,3.3,2022-09-02T18:05:14.767Z,2022-09-02T18:05:18Z,3750989729,233,35,3750989649,152,,3750989647,56,Right,3750989653,286,,3750989643,13,,3750989651,265,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,
2454500451,35,4,1,3,1,dvmw7d6jb38qvv7e6ziwu0vyr,0,7.6,96.7,2022-09-02T18:05:14.768Z,2022-09-02T18:05:18Z,3750989457,56,Back,3750989459,152,,3750989463,285,,3750989733,233,42,3750989461,265,,3750989455,13,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,
2454500909,43,1,1,3,35,59t7flioj4w4mpwnrwbm0m8ck,0,96.6,3.4,2022-09-02T18:05:48.599Z,2022-09-02T18:50:19Z,3750991845,141,49.1,3750991853,213,1.7,3751192923,2,,3751193383,5,,3750991833,56,Center,3750991839,140,93.3,3751193387,152,,3750991849,212,31.3,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,3751192925,155,,,,,,,,,,,,,,,,,,,,,,,
2454500901,36,44,1,3,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,6.4,53.2,2022-09-02T18:05:51.384Z,2022-09-02T18:05:52Z,3750991929,233,44,3750991803,285,,3750991799,56,Back,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2454500915,44,44,1,3,38,59t7flioj4w4mpwnrwbm0m8ck,0,93.6,46.8,2022-09-02T18:05:51.385Z,2022-09-02T18:05:53Z,3750991873,286,,3750991959,233,36,3750991869,56,Center,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454500931,37,12,1,3,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,7.5,54.9,2022-09-02T18:05:51.809Z,2022-09-02T18:05:53Z,3750991977,140,22.2,3750991979,141,53.3,3750991983,213,6.2,3750991999,15,,3750991975,56,Back,3750991981,212,15.5,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2454500937,45,44,1,3,41,59t7flioj4w4mpwnrwbm0m8ck,1,78.6,49.8,2022-09-02T18:05:54.256Z,2022-09-02T18:05:55Z,3750992015,56,Center,3750992017,286,,3750992037,233,38,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,
2454500939,38,44,1,3,41,dvmw7d6jb38qvv7e6ziwu0vyr,0,21.4,50.2,2022-09-02T18:05:54.257Z,2022-09-02T18:05:55Z,3750992021,56,Back,3750992023,285,,3750992047,233,45,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,
2454500971,46,1,1,3,41,59t7flioj4w4mpwnrwbm0m8ck,0,79.4,53,2022-09-02T18:05:54.536Z,2022-09-02T18:50:29Z,3750992273,212,16.6,3750992267,56,Center,3750992269,140,85.6,3750992265,3,,3750992275,213,5.1,3750992271,141,30.6,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,
2454503181,66,61,1,3,43,dvmw7d6jb38qvv7e6ziwu0vyr,1,15.2,42.4,2022-09-02T18:05:56.296Z,2022-09-02T18:08:47Z,3751004095,56,Back,,,,,,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,
2454500975,47,16,1,3,45,59t7flioj4w4mpwnrwbm0m8ck,1,95,30.1,2022-09-02T18:05:58.351Z,2022-09-02T19:33:59Z,3750992293,22,,3750992297,56,Center,3750992295,62,,3750993621,375,03:44.428,3750995809,230,97.2,3750995807,103,13.3,3750993617,374,2022-09-02 19:05:57.480,3751008663,458,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,3750995787,76,,3750993613,20,3750995805,102,52.7,3750995811,231,44.8,,,,,,,,,,,,,,
2454501571,39,1,1,4,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,50.1,50.6,2022-09-02T18:06:42.008Z,2022-09-02T18:06:47Z,3750995655,140,32.2,3750995661,213,2.9,3750995653,56,Back,3750995663,279,G,3750995659,212,19.2,3750995657,141,56.4,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,
2454501621,40,1,1,4,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,33.5,49,2022-09-02T18:06:47.072Z,2022-09-02T18:06:50Z,3750995941,141,30.7,3750995945,213,4.4,3750995939,140,29.4,3750995937,56,Back,3750995943,212,13.2,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2454501731,41,1,1,4,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.7,26.8,2022-09-02T18:06:50.104Z,2022-09-02T18:06:57Z,3750996497,141,14.6,3750996503,213,6.1,3750996493,140,86.7,3750996507,1,,3750996487,155,,3750996489,56,Right,3750996501,212,57.3,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,
2454501759,42,1,1,4,44,dvmw7d6jb38qvv7e6ziwu0vyr,1,77.3,21.8,2022-09-02T18:06:57.735Z,2022-09-02T18:07:00Z,3750996659,141,31.0,3750996657,140,69.6,3750996663,213,2.5,3750996661,212,10.2,3750996655,56,Center,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,
2454501777,43,1,1,4,47,dvmw7d6jb38qvv7e6ziwu0vyr,1,67.5,34.5,2022-09-02T18:07:00.384Z,2022-09-02T18:07:03Z,3750996773,212,23.0,3750996767,56,Center,3750996769,140,60.0,3750996775,213,1.9,3750996771,141,66.3,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,
2454501821,44,1,1,4,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,59.9,68.8,2022-09-02T18:07:02.984Z,2022-09-02T18:07:06Z,3750996953,212,18.5,3750996951,141,92.9,3750996955,213,1.1,3750996947,56,Left,3750996949,140,68.0,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,
2454501893,45,1,1,4,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,68,92.9,2022-09-02T18:07:06.272Z,2022-09-02T18:07:12Z,3750997359,212,8.9,3750997361,213,3.4,3750997357,141,89.4,3750997355,140,59.8,3750997353,56,Left,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,
2454501983,46,1,1,5,1,dvmw7d6jb38qvv7e6ziwu0vyr,1,48,71.7,2022-09-02T18:07:14.336Z,2022-09-02T18:07:16Z,3750997847,141,62.3,3750997849,212,29.8,3750997845,140,20.3,3750997843,56,Back,3750997851,213,3.4,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,
2454502003,47,1,1,5,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,19.2,63,2022-09-02T18:07:16.528Z,2022-09-02T18:07:18Z,3750997955,56,Back,3750997961,212,16.0,3750997963,213,4.9,3750997959,141,39.8,3750997957,140,21.7,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,
2454502053,48,1,1,5,7,dvmw7d6jb38qvv7e6ziwu0vyr,0,26.4,30.7,2022-09-02T18:07:21.047Z,2022-09-02T18:07:22Z,3750998277,56,Center,3750998283,212,39.7,3750998279,140,64.1,3750998287,1,,3750998285,213,6.2,3750998281,141,27.0,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2454502099,48,8,1,5,11,59t7flioj4w4mpwnrwbm0m8ck,1,32.6,74.2,2022-09-02T18:07:24.278Z,2022-09-02T18:07:24Z,3750998505,56,Back,,,,,,,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,
2454502107,49,49,1,5,11,59t7flioj4w4mpwnrwbm0m8ck,1,32.1,76.9,2022-09-02T18:07:24.919Z,2022-09-02T18:07:25Z,,,,,,,,,,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,
2454502123,50,1,1,5,12,59t7flioj4w4mpwnrwbm0m8ck,1,32.1,76.9,2022-09-02T18:07:25.207Z,2022-09-02T18:07:26Z,3750998615,213,5.7,3750998611,141,62.7,3750998607,56,Back,3750998613,212,17.2,3750998609,140,45.7,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,
2454502163,51,1,1,5,13,59t7flioj4w4mpwnrwbm0m8ck,1,45.7,62.7,2022-09-02T18:07:26.319Z,2022-09-02T18:07:28Z,3750998785,140,63.4,3750998789,212,27.2,3750998787,141,92.0,3750998791,213,0.8,3750998783,56,Left,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,
2454502229,52,1,1,5,15,59t7flioj4w4mpwnrwbm0m8ck,0,64.3,91.1,2022-09-02T18:07:28.302Z,2022-09-02T18:07:33Z,3750999109,1,,3750999107,213,5.2,3750999095,155,,3750999103,141,22.7,3750999099,56,Center,3750999101,140,87.3,3750999097,196,,3750999105,212,52.4,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,
2454502207,49,61,1,5,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,12.2,69.7,2022-09-02T18:07:32.189Z,2022-09-02T18:07:32Z,3750998991,56,Back,,,,,,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,
2454502217,50,49,1,5,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,12.2,70.9,2022-09-02T18:07:33.032Z,2022-09-02T18:07:33Z,,,,,,,,,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,
2454502295,51,1,1,5,20,dvmw7d6jb38qvv7e6ziwu0vyr,1,12.2,70.9,2022-09-02T18:07:33.151Z,2022-09-02T18:07:39Z,3750999441,141,85.1,3750999437,140,26.1,3750999449,213,0.6,3750999445,212,17.5,3750999435,56,Back,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,
2454502319,52,1,1,5,25,dvmw7d6jb38qvv7e6ziwu0vyr,0,44.6,96.5,2022-09-02T18:07:38.968Z,2022-09-02T18:07:40Z,3750999567,56,Center,3750999571,141,74.1,3750999569,140,56.7,3750999575,213,5.4,3750999573,212,19.8,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,
2454502347,53,8,1,5,29,59t7flioj4w4mpwnrwbm0m8ck,1,44.7,12.8,2022-09-02T18:07:42.295Z,2022-09-02T18:07:42Z,3750999733,56,Back,,,,,,,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,
2454502381,54,49,1,5,31,59t7flioj4w4mpwnrwbm0m8ck,1,33.8,13.1,2022-09-02T18:07:44.574Z,2022-09-02T18:07:44Z,,,,,,,,,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454502427,55,1,1,5,31,59t7flioj4w4mpwnrwbm0m8ck,1,33.8,13.1,2022-09-02T18:07:44.888Z,2022-09-02T18:07:48Z,3751000177,1,,3751000169,140,8.6,3751000167,56,Back,3751000173,212,32.8,3751000171,141,41.6,3751000175,213,2.5,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454502543,56,1,1,5,35,59t7flioj4w4mpwnrwbm0m8ck,1,9.9,47.5,2022-09-02T18:07:48.071Z,2022-09-02T18:07:54Z,3751000711,212,13.2,3751000705,56,Back,3751000709,141,63.0,3751000713,213,0.9,3751000707,140,17.5,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,
2454502567,57,1,1,5,41,59t7flioj4w4mpwnrwbm0m8ck,1,29.7,71.2,2022-09-02T18:07:54.495Z,2022-09-02T18:07:57Z,3751000847,141,47.9,3751000849,212,22.9,3751000845,140,45.4,3751000843,56,Back,3751000851,213,5.5,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,
2454502633,58,1,1,5,43,59t7flioj4w4mpwnrwbm0m8ck,1,45.4,47.9,2022-09-02T18:07:56.902Z,2022-09-02T18:08:01Z,3751001235,212,17.9,3751001227,140,42.8,3751001231,141,21.9,3751001241,213,4.6,3751001223,56,Back,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,
2454502687,59,1,1,5,47,59t7flioj4w4mpwnrwbm0m8ck,1,42.8,21.9,2022-09-02T18:08:00.927Z,2022-09-02T18:08:04Z,3751001465,56,Back,3751001471,212,7.1,3751001473,213,4.1,3751001467,140,39.2,3751001469,141,13.1,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,
2454502691,60,3,1,5,51,59t7flioj4w4mpwnrwbm0m8ck,0,62.8,20.6,2022-09-02T18:08:04.446Z,2022-09-02T18:08:13Z,3751001491,56,Right,3751002163,233,53,3751001493,286,,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,
2454502703,53,7,1,5,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,37.2,79.4,2022-09-02T18:08:04.447Z,2022-09-02T18:08:06Z,3751001557,285,,3751001623,233,60,3751001555,56,Back,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,
2454502705,54,61,1,5,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,38.8,73.9,2022-09-02T18:08:05.704Z,2022-09-02T18:08:06Z,3751001561,56,Back,,,,,,,,,,,,,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,
2454502733,55,49,1,5,54,dvmw7d6jb38qvv7e6ziwu0vyr,1,38.3,75,2022-09-02T18:08:07.328Z,2022-09-02T18:08:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,
2454502743,56,1,1,5,54,dvmw7d6jb38qvv7e6ziwu0vyr,1,38.3,75,2022-09-02T18:08:07.527Z,2022-09-02T18:08:08Z,3751001749,56,Back,3751001755,212,13.5,3751001753,141,76.6,3751001757,213,3.1,3751001751,140,25.5,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,
2454502827,57,1,1,5,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,25.2,75.9,2022-09-02T18:08:08.383Z,2022-09-02T18:08:14Z,3751002195,213,4.6,3751002189,140,23.5,3751002191,141,45.5,3751002187,56,Back,3751002193,212,20.7,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,
2454502879,58,1,1,6,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,20.7,29.4,2022-09-02T18:08:14.031Z,2022-09-02T18:08:17Z,3751002509,140,3.8,3751002513,212,19.5,3751002507,56,Back,3751002515,213,2.7,3751002511,141,41.2,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2454502931,59,1,1,6,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,5.2,39.5,2022-09-02T18:08:17.655Z,2022-09-02T18:08:20Z,3751002787,140,20.7,3751002791,212,16.5,3751002789,141,43.6,3751002793,213,0.2,3751002785,56,Back,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,
2454502967,60,1,1,6,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.3,41.8,2022-09-02T18:08:23.384Z,2022-09-02T18:08:24Z,3751002979,140,46.4,3751002983,212,34.6,3751002977,56,Back,3751002987,1,,3751002985,213,5.5,3751002981,141,7.0,3751002975,155,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2454502989,61,1,1,6,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,46.4,7,2022-09-02T18:08:24.440Z,2022-09-02T18:08:27Z,3751003097,140,53.5,3751003101,212,12.4,3751003099,141,21.6,3751003093,3,,3751003095,56,Center,3751003103,213,0.9,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,
2454502995,62,50,1,6,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,42.4,45,2022-09-02T18:08:26.719Z,2022-09-02T18:08:28Z,3751003123,56,Back,3751003125,286,,3751003187,233,61,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,
2454503001,61,7,1,6,13,59t7flioj4w4mpwnrwbm0m8ck,0,57.6,55,2022-09-02T18:08:26.720Z,2022-09-02T18:08:28Z,3751003179,233,62,3751003165,285,,3751003163,56,Center,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,
2454503013,63,50,1,6,17,dvmw7d6jb38qvv7e6ziwu0vyr,1,45,41,2022-09-02T18:08:30.535Z,2022-09-02T18:08:32Z,3751003477,233,62,3751003235,286,,3751003233,56,Back,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,
2454503035,62,7,1,6,17,59t7flioj4w4mpwnrwbm0m8ck,0,55,59,2022-09-02T18:08:30.536Z,2022-09-02T18:08:32Z,3751003415,233,63,3751003369,56,Center,3751003371,285,,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,
2454503105,64,1,1,6,20,dvmw7d6jb38qvv7e6ziwu0vyr,0,55.7,26.1,2022-09-02T18:08:33.272Z,2022-09-02T18:08:37Z,3751003713,141,0.0,3751003715,212,49.6,3751003709,56,Right,3751003717,213,5.9,3751003711,140,99.5,3751003719,1,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,
2454503129,63,5,1,6,24,59t7flioj4w4mpwnrwbm0m8ck,1,3,100.8,2022-09-02T18:08:37.622Z,2022-09-02T20:06:34Z,3751003799,56,Back,3751003819,233,65,3751008377,347,,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,
2454503107,65,5,1,6,24,dvmw7d6jb38qvv7e6ziwu0vyr,0,97,-0.8,2022-09-02T18:08:37.622Z,2022-09-02T18:09:45Z,3751008403,347,,3751003721,56,Right,3751003855,233,63,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,
2454503365,64,1,1,6,40,59t7flioj4w4mpwnrwbm0m8ck,0,2.1,100,2022-09-02T18:08:53.630Z,2022-09-02T18:51:22Z,3751010807,107,,3751004973,212,13.4,3751004965,56,Back,3751004969,140,11.8,3751004977,213,5.6,3751004971,141,89.0,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,
2454503311,67,44,1,6,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,79.4,10.3,2022-09-02T18:08:54.051Z,2022-09-02T18:51:23Z,3751004701,56,Right,3751198305,233,434,3751004703,286,,,,,,,,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,
2454538855,434,44,1,6,41,59t7flioj4w4mpwnrwbm0m8ck,0,20.6,89.7,2022-09-02T18:08:54.052Z,2022-09-02T18:51:23Z,3751197361,56,Back,3751198325,233,67,3751197363,285,,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,
