id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2451080007,39,1,1,3,0,xcevba75jfkrg4s6tl89zl3y,0,44.4,9.7,2022-08-26T18:04:28.581Z,2022-08-26T18:04:29Z,3732727415,56,Back,3732727417,140,44.7,3732727419,141,5.4,3732727423,213,4.8,3732727421,212,2.9,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080125,22,8,1,3,1,z9phg19papi9f5fd6qxzr836,1,56.1,85.3,2022-08-26T18:04:29.100Z,2022-08-26T18:59:27Z,3732727929,56,Left,,,,,,,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080165,23,5,1,3,3,z9phg19papi9f5fd6qxzr836,0,67.6,101,2022-08-26T18:04:31.686Z,2022-08-26T18:18:38Z,3732728137,347,,3732728135,56,Left,3732802353,233,40,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080259,40,5,1,3,3,xcevba75jfkrg4s6tl89zl3y,1,32.4,-1,2022-08-26T18:04:31.686Z,2022-08-26T18:18:37Z,3732802315,233,23,3732728593,347,,3732728591,56,Back,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080317,41,1,1,3,16,xcevba75jfkrg4s6tl89zl3y,1,41.2,0,2022-08-26T18:04:44.425Z,2022-08-26T18:04:47Z,3732728907,107,,3732728911,140,66.9,3732728915,212,29.6,3732728917,213,0.4,3732728909,56,Right,3732728913,141,16.5,3732728919,1,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080331,42,1,1,3,19,xcevba75jfkrg4s6tl89zl3y,0,66.4,17,2022-08-26T18:04:47.530Z,2022-08-26T18:04:48Z,3732728991,213,1.4,3732728981,3,,3732728983,56,Center,3732728989,212,16.4,3732728987,141,40.7,3732728985,140,69.2,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080361,24,1,1,3,20,z9phg19papi9f5fd6qxzr836,0,34.6,55.8,2022-08-26T18:04:48.566Z,2022-08-26T18:04:49Z,3732729163,141,48.1,3732729157,3,,3732729161,140,49.7,3732729159,56,Back,3732729165,212,16.7,3732729167,213,6.0,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080439,43,1,1,3,22,xcevba75jfkrg4s6tl89zl3y,1,49.4,50.7,2022-08-26T18:04:50.538Z,2022-08-26T18:04:53Z,3732729519,141,95.5,3732729517,140,62.3,3732729515,56,Left,3732729527,1,,3732729521,212,33.3,3732729523,213,1.2,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080471,44,1,1,3,25,xcevba75jfkrg4s6tl89zl3y,0,65.2,95.1,2022-08-26T18:04:53.820Z,2022-08-26T18:04:55Z,3732729715,1,,3732729703,155,,3732729701,2,,3732729711,212,37.1,3732729713,213,5.5,3732729707,140,90.2,3732729705,56,Center,3732729709,141,56.5,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080501,25,12,1,3,28,z9phg19papi9f5fd6qxzr836,1,11.5,43.3,2022-08-26T18:04:56.404Z,2022-08-26T18:50:55Z,3732729917,15,,3732729883,56,Back,3732729891,213,0.8,3732729889,212,14.8,3732729887,141,58.4,3732729885,140,21.7,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080541,45,1,1,3,30,xcevba75jfkrg4s6tl89zl3y,0,70.3,37.1,2022-08-26T18:04:58.205Z,2022-08-26T18:05:01Z,3732730105,212,35.8,3732730107,213,5.8,3732730109,1,,3732730103,141,13.8,3732730099,56,Right,3732730101,140,100.0,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080573,26,5,1,3,33,z9phg19papi9f5fd6qxzr836,1,-1.1,85.8,2022-08-26T18:05:01.309Z,2022-08-26T18:18:38Z,3732730289,233,46,3732730251,346,,3732730249,56,Back,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080547,46,5,1,3,33,xcevba75jfkrg4s6tl89zl3y,0,101.1,14.2,2022-08-26T18:05:01.309Z,2022-08-26T18:05:03Z,3732730129,346,,3732730319,233,26,3732730127,56,Right,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080897,27,1,1,3,49,z9phg19papi9f5fd6qxzr836,1,5.3,46.9,2022-08-26T18:05:17.645Z,2022-08-26T18:05:21Z,3732731985,74,,3732731973,140,28.1,3732731981,1,,3732731967,124,,3732731979,213,0.9,3732731971,56,Back,3732731977,212,38.9,3732731975,141,92.0,7j7stqaomy8pnmzangrsyfahh,L. Bossin,3732731969,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080901,28,61,1,3,52,z9phg19papi9f5fd6qxzr836,0,29.7,93.2,2022-08-26T18:05:20.812Z,2022-08-26T18:05:21Z,3732732003,56,Back,,,,,,,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080927,29,5,1,3,54,z9phg19papi9f5fd6qxzr836,0,57.4,100.8,2022-08-26T18:05:22.667Z,2022-08-26T18:05:25Z,3732732111,56,Left,3732732113,347,,3732732259,233,47,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451080943,47,5,1,3,54,xcevba75jfkrg4s6tl89zl3y,1,42.6,-0.8,2022-08-26T18:05:22.667Z,2022-08-26T18:18:38Z,3732732219,233,29,3732732197,347,,3732732195,56,Back,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081047,48,1,1,3,56,xcevba75jfkrg4s6tl89zl3y,1,40.4,0,2022-08-26T18:05:24.692Z,2022-08-26T18:05:32Z,3732732831,56,Back,3732732837,212,29.5,3732732835,141,40.4,3732732841,1,,3732732833,140,31.7,3732732829,107,,3732732839,213,1.9,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081085,49,1,1,4,4,xcevba75jfkrg4s6tl89zl3y,1,55,53.7,2022-08-26T18:05:32.166Z,2022-08-26T18:05:33Z,3732733003,141,56.7,3732733001,140,76.9,3732732999,56,Center,3732733007,213,0.1,3732733005,212,23.1,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081121,50,1,1,4,5,xcevba75jfkrg4s6tl89zl3y,1,76.9,56.7,2022-08-26T18:05:33.654Z,2022-08-26T18:05:35Z,3732733149,140,72.8,3732733153,212,5.4,3732733155,213,2.5,3732733147,56,Center,3732733151,141,61.5,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081125,51,3,1,4,7,xcevba75jfkrg4s6tl89zl3y,0,74.5,61.2,2022-08-26T18:05:35.160Z,2022-08-26T18:05:38Z,3732733171,56,Center,3732733173,286,,3732733365,233,30,,,,,,,,,,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081161,30,7,1,4,7,z9phg19papi9f5fd6qxzr836,1,25.5,38.8,2022-08-26T18:05:35.161Z,2022-08-26T18:05:37Z,3732733339,56,Back,3732733341,285,,3732733361,233,51,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081277,31,1,1,4,8,z9phg19papi9f5fd6qxzr836,1,22.2,44.2,2022-08-26T18:05:36.918Z,2022-08-26T18:05:44Z,3732733903,157,,3732733909,141,57.0,3732733913,213,0.4,3732733915,1,,3732733907,140,39.6,3732733905,56,Back,3732733911,212,20.2,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081307,32,1,1,4,15,z9phg19papi9f5fd6qxzr836,1,32.5,47.2,2022-08-26T18:05:43.843Z,2022-08-26T18:05:46Z,3732734077,141,31.3,3732734075,140,22.3,3732734079,212,15.2,3732734083,213,3.9,3732734073,56,Back,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081361,33,1,1,4,17,z9phg19papi9f5fd6qxzr836,1,21.8,30.9,2022-08-26T18:05:45.698Z,2022-08-26T18:05:49Z,3732734309,140,18.1,3732734313,212,6.6,3732734307,56,Back,3732734311,141,38.8,3732734315,213,2.2,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081379,34,1,1,4,20,z9phg19papi9f5fd6qxzr836,1,18.1,38.8,2022-08-26T18:05:48.545Z,2022-08-26T18:05:50Z,3732734411,140,19.2,3732734413,141,25.3,3732734409,56,Back,3732734415,212,9.3,3732734417,213,4.8,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081417,35,1,1,4,21,z9phg19papi9f5fd6qxzr836,1,19.2,25.3,2022-08-26T18:05:49.425Z,2022-08-26T18:05:51Z,3732734623,213,5.5,3732734621,212,17.6,3732734617,140,30.5,3732734615,56,Back,3732734619,141,6.1,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081463,36,1,1,4,23,z9phg19papi9f5fd6qxzr836,1,30.2,6.1,2022-08-26T18:05:51.296Z,2022-08-26T18:05:54Z,3732734851,141,20.4,3732734855,213,1.2,3732734847,56,Back,3732734853,212,10.5,3732734849,140,33.9,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081479,37,1,1,4,25,z9phg19papi9f5fd6qxzr836,1,33.5,22.4,2022-08-26T18:05:53.423Z,2022-08-26T18:05:55Z,3732734941,140,30.1,3732734943,141,10.3,3732734937,56,Back,3732734945,212,9.0,3732734947,213,4.3,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081493,38,1,1,4,26,z9phg19papi9f5fd6qxzr836,1,29.3,8.6,2022-08-26T18:05:54.367Z,2022-08-26T18:05:56Z,3732735019,140,14.7,3732735025,213,2.5,3732735021,141,27.0,3732735017,56,Back,3732735023,212,19.8,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081553,39,1,1,4,27,z9phg19papi9f5fd6qxzr836,1,15.3,26.1,2022-08-26T18:05:55.422Z,2022-08-26T18:05:59Z,3732735347,213,2.4,3732735345,212,18.1,3732735343,141,44.5,3732735341,140,2.9,3732735339,56,Back,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081743,40,1,1,4,30,z9phg19papi9f5fd6qxzr836,1,4.9,44.5,2022-08-26T18:05:58.751Z,2022-08-26T18:06:12Z,3732736451,1,,3732736443,140,67.8,3732736439,157,,3732736441,56,Left,3732736445,141,90.8,3732736447,212,73.2,3732736449,213,0.4,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081813,41,1,1,4,43,z9phg19papi9f5fd6qxzr836,1,59.9,83.6,2022-08-26T18:06:11.561Z,2022-08-26T18:06:16Z,3732736795,213,0.3,3732736789,140,72.2,3732736791,141,90.0,3732736787,56,Left,3732736793,212,13.6,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451081995,42,1,1,4,48,z9phg19papi9f5fd6qxzr836,1,85.7,84.4,2022-08-26T18:06:16.312Z,2022-08-26T18:08:25Z,3732737815,141,37.7,3732745731,210,16,3732737807,2,,3732737819,213,4.9,3732737813,140,92.4,3732745735,22,,3732737817,212,32.5,3732737811,56,Center,1tmihr54maqj0h7785cg9ez56,M. Suray,3732737809,155,1,3732745733,154,3732737821,1,,,,,,,,,,,,,,,,,,,,,,,,,
2451082001,43,16,1,4,54,z9phg19papi9f5fd6qxzr836,1,93.6,38.1,2022-08-26T18:06:22.820Z,2022-08-26T18:08:26Z,3732745781,103,3.8,3732744545,374,2022-08-26 19:06:22.189,3732745769,55,42,3732745791,231,46.6,3732737853,22,,3732744549,375,04:54.216,3732744537,15,,3732745759,76,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,3732737857,56,,3732745779,102,3732745761,29,Center,54.5,3732745789,230,99.0,3732745763,154,3732745785,214,3732744543,328,3732744539,17,,,,,,,,,,,,
2451082705,52,1,1,5,44,xcevba75jfkrg4s6tl89zl3y,1,50.1,49.9,2022-08-26T18:07:12.338Z,2022-08-26T18:10:19Z,3732741535,212,13.8,3732741537,213,2.9,3732741529,56,Back,3732758475,279,G,3732741533,141,54.1,3732741531,140,37.2,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082719,53,1,1,5,45,xcevba75jfkrg4s6tl89zl3y,1,37.2,54.1,2022-08-26T18:07:13.906Z,2022-08-26T18:07:15Z,3732741603,212,8.0,3732741599,140,40.1,3732741605,213,1.2,3732741597,56,Back,3732741601,141,65.0,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082743,54,1,1,5,47,xcevba75jfkrg4s6tl89zl3y,1,39.8,62.6,2022-08-26T18:07:15.139Z,2022-08-26T18:07:16Z,3732741707,140,29.9,3732741705,56,Back,3732741709,141,35.2,3732741711,212,21.3,3732741713,213,4.2,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082787,55,1,1,5,48,xcevba75jfkrg4s6tl89zl3y,1,29.6,35.3,2022-08-26T18:07:16.771Z,2022-08-26T18:07:19Z,3732741969,213,1.6,3732741963,140,29.8,3732741965,141,69.8,3732741967,212,23.5,3732741961,56,Back,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082803,56,1,1,5,51,xcevba75jfkrg4s6tl89zl3y,1,30.6,70.1,2022-08-26T18:07:19.812Z,2022-08-26T18:07:21Z,3732742081,212,17.4,3732742083,213,5.9,3732742079,141,60.6,3732742077,140,46.0,3732742075,56,Back,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082815,57,1,1,5,53,xcevba75jfkrg4s6tl89zl3y,1,46,60.5,2022-08-26T18:07:21.188Z,2022-08-26T18:07:22Z,3732742159,213,2.8,3732742155,141,70.1,3732742157,212,17.1,3732742151,56,Back,3732742153,140,30.9,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082937,58,1,1,5,54,xcevba75jfkrg4s6tl89zl3y,1,30.7,68.4,2022-08-26T18:07:22.869Z,2022-08-26T18:07:31Z,3732742785,213,4.7,3732742781,141,41.2,3732742779,140,31.0,3732742783,212,18.5,3732742777,56,Back,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451082959,59,1,1,6,3,xcevba75jfkrg4s6tl89zl3y,1,43.7,33.5,2022-08-26T18:07:31.832Z,2022-08-26T18:07:34Z,3732742915,213,0.9,3732742911,141,46.9,3732742907,56,Center,3732742913,212,11.3,3732742909,140,50.1,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083025,60,1,1,6,6,xcevba75jfkrg4s6tl89zl3y,1,45.3,56.4,2022-08-26T18:07:34.824Z,2022-08-26T18:07:39Z,3732743287,141,71.6,3732743285,140,39.2,3732743293,213,2.1,3732743291,212,12.2,3732743283,56,Back,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083083,61,1,1,6,11,xcevba75jfkrg4s6tl89zl3y,1,40.1,71.9,2022-08-26T18:07:39.354Z,2022-08-26T18:07:43Z,3732743611,56,Center,3732743613,140,59.8,3732743619,213,6.0,3732743615,141,62.3,3732743617,212,21.7,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083115,62,1,1,6,15,xcevba75jfkrg4s6tl89zl3y,1,49.7,49.3,2022-08-26T18:07:43.306Z,2022-08-26T18:07:45Z,3732743759,212,23.8,3732743757,141,17.3,3732743755,140,58.9,3732743751,56,Right,3732743761,213,5.1,,,,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083143,63,1,1,6,17,xcevba75jfkrg4s6tl89zl3y,1,59.5,18.8,2022-08-26T18:07:45.644Z,2022-08-26T18:07:47Z,3732743939,213,5.5,3732743933,140,70.4,3732743927,56,Right,3732743935,141,3.3,3732743937,212,15.6,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083163,64,1,1,6,18,xcevba75jfkrg4s6tl89zl3y,0,69.9,4.3,2022-08-26T18:07:46.356Z,2022-08-26T18:53:23Z,3732744059,212,23.1,3732744055,140,72.8,3732744057,141,37.9,3732744061,213,1.4,3732744053,56,Center,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451121593,347,4,1,6,19,z9phg19papi9f5fd6qxzr836,1,25.8,62.6,2022-08-26T18:07:46.973Z,2022-08-26T18:53:00Z,3732952411,233,65,3732952405,285,,3732952397,13,,3732952399,294,,3732952403,152,,3732952401,56,Back,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083221,65,4,1,6,19,xcevba75jfkrg4s6tl89zl3y,0,74.2,37.4,2022-08-26T18:07:46.974Z,2022-08-26T18:53:06Z,3732952711,294,,3732744347,152,,3732952421,233,347,3732744341,13,,3732744343,56,Center,3732744353,286,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451121833,348,1,1,6,28,z9phg19papi9f5fd6qxzr836,1,28.6,74.2,2022-08-26T18:07:55.973Z,2022-08-26T18:53:47Z,3732953813,56,Back,3732953927,5,,3732953821,213,3.7,3732953819,212,27.1,3732953929,152,,3732953817,141,53.4,3732953815,140,6.6,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451121957,349,1,1,6,32,z9phg19papi9f5fd6qxzr836,0,6.7,50.4,2022-08-26T18:07:59.973Z,2022-08-26T18:54:16Z,3732954501,212,38.5,3732954503,213,5.9,3732954493,155,,3732954505,1,,3732954497,140,41.3,3732954495,56,Back,3732954499,141,31.5,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451122255,350,1,1,6,37,z9phg19papi9f5fd6qxzr836,1,40.5,25.9,2022-08-26T18:08:04.973Z,2022-08-26T18:55:01Z,3732956239,141,5.3,3732956241,212,15.4,3732956243,213,5.1,3732956235,56,Back,3732956237,140,46.5,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451122281,351,1,1,6,37,z9phg19papi9f5fd6qxzr836,0,46.6,4.1,2022-08-26T18:08:05.073Z,2022-08-26T19:05:38Z,3732956385,212,32.0,3732956387,213,0.4,3732956389,1,,3732956383,141,20.4,3732956381,140,75.2,3732956379,56,Right,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083407,66,1,1,6,38,xcevba75jfkrg4s6tl89zl3y,1,54.1,84.7,2022-08-26T18:08:06.034Z,2022-08-26T18:08:07Z,3732745449,141,77.5,3732745447,140,58.9,3732745445,56,Center,3732745453,213,5.5,3732745451,212,7.0,3732745443,3,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083421,67,1,1,6,38,xcevba75jfkrg4s6tl89zl3y,0,58.9,77.5,2022-08-26T18:08:06.265Z,2022-08-26T18:55:23Z,3732745495,213,1.2,3732745485,3,,3732745487,56,Left,3732745489,140,62.8,3732745493,212,11.0,3732745491,141,92.5,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083583,68,1,1,6,44,xcevba75jfkrg4s6tl89zl3y,1,32.7,83.2,2022-08-26T18:08:12.435Z,2022-08-26T18:08:16Z,3732746355,212,26.3,3732746359,213,3.6,3732746349,140,10.1,3732746347,56,Back,3732746351,141,66.5,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083609,69,1,1,6,48,xcevba75jfkrg4s6tl89zl3y,0,11,64.4,2022-08-26T18:08:16.821Z,2022-08-26T18:08:19Z,3732746517,56,Center,3732746529,1,,3732746523,141,30.7,3732746527,213,5.9,3732746525,212,56.1,3732746513,155,,3732746521,140,59.8,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451122497,352,1,1,6,49,z9phg19papi9f5fd6qxzr836,0,31.8,75.9,2022-08-26T18:08:16.973Z,2022-08-26T19:01:45Z,3732957731,140,59.2,3732957727,3,,3732957737,213,0.1,3732957735,212,28.9,3732957733,141,79.4,3732957729,56,Left,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083681,70,1,1,6,51,xcevba75jfkrg4s6tl89zl3y,0,37.5,16.2,2022-08-26T18:08:19.085Z,2022-08-26T18:56:30Z,3732746929,3,,3732746937,212,28.8,3732746935,141,30.4,3732746939,213,0.3,3732746933,140,63.3,3732746931,56,Center,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451122615,353,1,1,6,52,z9phg19papi9f5fd6qxzr836,0,35.2,70,2022-08-26T18:08:19.973Z,2022-08-26T18:56:09Z,3732958343,141,67.6,3732958339,56,Center,3732958349,1,,3732958337,157,,3732958341,140,86.0,3732958347,213,6.3,3732958345,212,53.4,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083955,45,43,1,6,54,z9phg19papi9f5fd6qxzr836,1,0,0,2022-08-26T18:08:22.231Z,2022-08-26T18:56:18Z,3732958629,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083975,71,1,1,7,0,xcevba75jfkrg4s6tl89zl3y,1,14.3,40.3,2022-08-26T18:08:28.119Z,2022-08-26T18:08:34Z,3732748343,140,24.8,3732748341,56,Back,3732748345,141,25.5,3732748347,212,14.9,3732748349,213,5.5,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083939,44,43,1,7,1,z9phg19papi9f5fd6qxzr836,1,0,0,2022-08-26T18:08:29.658Z,2022-08-26T18:56:43Z,3732748157,140,87.6,3732748155,56,Center,3732959139,144,12,3732748163,213,6.3,3732748159,141,60.3,3732748161,212,49.5,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084031,72,1,1,7,7,xcevba75jfkrg4s6tl89zl3y,1,40.2,27,2022-08-26T18:08:35.033Z,2022-08-26T18:08:37Z,3732748693,213,5.7,3732748691,212,25.6,3732748685,56,Right,3732748687,140,60.2,3732748689,141,5.5,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084035,73,1,1,7,10,xcevba75jfkrg4s6tl89zl3y,0,53.7,13.7,2022-08-26T18:08:38.090Z,2022-08-26T18:08:38Z,3732748717,141,29.0,3732748715,140,57.1,3732748719,212,11.0,3732748721,213,1.2,3732748713,56,Center,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
