id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/15/value
2524819561,437,1,1,46,31,dac758ef858jbq7pcb3gfwite,1,63.9,31.9,2023-03-26T13:18:55.731Z,2023-03-26T13:18:59Z,4124866971,213,5.4,4124866965,140,75.9,4124866969,212,19.0,4124866967,141,10.9,4124866963,56,Right,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819589,438,1,1,46,35,dac758ef858jbq7pcb3gfwite,0,74.6,8,2023-03-26T13:18:59.763Z,2023-03-29T15:44:12Z,4124867105,141,43.6,4124867103,140,89.2,4124867107,212,28.7,4124867097,2,,4124867109,213,1.0,4148740945,224,,4148740947,20,,4124867101,56,Center,4dk7h575fifmw2lhslevhmhux,M. Rente,,4124867099,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819789,335,43,1,46,38,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-03-26T13:19:02.870Z,2023-03-26T13:19:30Z,4124868153,213,0.5,4124868151,212,30.4,4124868263,144,12,4124868147,140,32.6,4124868149,141,87.4,4124868145,56,Back,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819591,439,43,1,46,38,dac758ef858jbq7pcb3gfwite,1,0,0,2023-03-26T13:19:02.931Z,2023-03-26T13:19:18Z,4124867713,144,39,4124867125,56,Center,4124867123,17,0,4124867131,250,0,4124867121,22,0,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819737,440,4,1,46,42,dac758ef858jbq7pcb3gfwite,1,89,37.2,2023-03-26T13:19:06.933Z,2023-03-26T13:25:09Z,4124867879,9,,4124867881,10,,4124880137,348,azt0ll196snbxy38eqw7mtln9,4124867885,152,,4124872287,233,336,4124867887,286,,4124867883,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819791,336,4,1,46,42,eh54mfvjtrttgsg1wbjnvxcqz,0,11,62.8,2023-03-26T13:19:06.934Z,2023-03-26T13:21:09Z,4124868157,9,,4124868163,152,,4124868167,285,,4124868159,10,,4124872297,233,440,4124868161,56,Back,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524820045,337,58,1,47,28,eh54mfvjtrttgsg1wbjnvxcqz,0,0,0,2023-03-26T13:19:52.324Z,2023-03-26T13:21:02Z,4124869403,56,Back,4124869397,138,,4124869395,9,,4124869399,179,,4124869427,233,441,4124871713,75,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524820007,441,14,1,47,28,dac758ef858jbq7pcb3gfwite,1,88.5,50,2023-03-26T13:19:52.324Z,2023-03-26T15:46:21Z,4124869693,103,3.2,4124869697,458,,4124869209,56,Center,4124869695,390,485334,4124869211,214,,4124869205,9,,4124869701,231,50.2,4124869699,230,98.8,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,4124869207,17,,4124869703,353,4124869689,75,4124869691,102,4124869385,72,,,,,,,,,,,,,337,,44.6,,,,,
2524820083,338,12,1,47,32,eh54mfvjtrttgsg1wbjnvxcqz,1,17.8,25.6,2023-03-26T13:19:56.558Z,2023-03-29T15:44:55Z,4124869605,213,0.4,4124869603,212,14.7,4124869601,141,34.2,4124869597,56,Back,4124869599,140,30.6,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524820127,339,30,1,47,33,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-03-26T13:19:58.081Z,2023-03-29T15:45:04Z,4124869801,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524820121,442,30,1,47,33,dac758ef858jbq7pcb3gfwite,1,0,0,2023-03-26T13:19:58.081Z,2023-03-29T17:44:12Z,4124869789,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827123,342,32,2,45,0,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-03-26T13:36:41.077Z,2023-03-26T13:36:41Z,4124905393,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827135,447,32,2,45,0,dac758ef858jbq7pcb3gfwite,1,0,0,2023-03-26T13:36:41.077Z,2023-03-29T15:45:14Z,4124905441,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827153,343,1,2,45,0,eh54mfvjtrttgsg1wbjnvxcqz,1,50.1,48.8,2023-03-26T13:36:41.177Z,2023-03-26T13:36:44Z,4124905509,212,24.3,4124905513,279,S,4124905505,140,28.7,4124905511,213,3.5,4124905503,56,Back,4124905507,141,35.3,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827173,344,1,2,45,3,eh54mfvjtrttgsg1wbjnvxcqz,0,28.7,35.3,2023-03-26T13:36:44.618Z,2023-03-26T13:36:47Z,4124905615,140,70.6,4124905617,141,86.8,4124905623,1,,4124905613,56,Left,4124905619,212,56.2,4124905611,155,,4124905621,213,0.7,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827181,448,1,2,45,6,dac758ef858jbq7pcb3gfwite,0,29.5,17.3,2023-03-26T13:36:47.853Z,2023-03-26T13:36:51Z,4124905679,212,27.8,4124905671,3,,4124905681,213,1.4,4124905675,140,34.8,4124905677,141,57.3,4124905673,56,Back,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827193,345,43,2,45,10,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-03-26T13:36:51.179Z,2023-03-26T13:36:55Z,4124905903,144,61,4124905721,56,Center,,,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827207,346,1,2,45,10,eh54mfvjtrttgsg1wbjnvxcqz,0,68,49.2,2023-03-26T13:36:51.581Z,2023-03-26T13:37:49Z,4124905821,212,4.6,4124905839,286,,4124905819,141,42.5,4124905835,233,449,4124905823,213,4.8,4124905817,140,68.2,4124905815,56,Center,4124905833,236,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827203,449,74,2,45,10,dac758ef858jbq7pcb3gfwite,1,36.2,58.8,2023-03-26T13:36:51.582Z,2023-03-26T13:36:53Z,4124905761,285,,4124905759,56,Back,4124905849,233,346,,,,,,,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827219,450,1,2,45,12,dac758ef858jbq7pcb3gfwite,1,35.4,53.4,2023-03-26T13:36:53.662Z,2023-03-26T13:36:54Z,4124905891,56,Back,4124905889,3,,4124905899,213,5.1,4124905897,212,5.7,4124905893,140,37.6,4124905895,141,45.8,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827221,451,49,2,45,13,dac758ef858jbq7pcb3gfwite,1,37.6,45.8,2023-03-26T13:36:54.687Z,2023-03-26T13:36:55Z,,,,,,,,,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827229,452,1,2,45,14,dac758ef858jbq7pcb3gfwite,1,37.6,45.8,2023-03-26T13:36:55.781Z,2023-03-29T15:45:42Z,4124905945,56,Back,4124905947,140,34.0,4148743151,156,,4124905951,212,3.9,4124905949,141,44.5,4124905953,213,3.4,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827255,453,1,2,45,15,dac758ef858jbq7pcb3gfwite,0,34,44.5,2023-03-26T13:36:56.967Z,2023-03-29T15:45:41Z,4124906111,56,Center,4124906121,1,,4124906119,213,6.1,4124906117,212,54.4,4124906109,155,,4124906113,140,84.9,4124906115,141,29.7,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827251,347,52,2,45,19,eh54mfvjtrttgsg1wbjnvxcqz,1,14.1,70.7,2023-03-26T13:37:00.842Z,2023-03-29T15:45:50Z,4148743405,376,,,,,,,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827403,348,80,2,45,33,eh54mfvjtrttgsg1wbjnvxcqz,0,13.1,41.9,2023-03-26T13:37:14.475Z,2023-03-26T13:37:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827457,349,1,2,45,34,eh54mfvjtrttgsg1wbjnvxcqz,0,14.3,39.6,2023-03-26T13:37:15.884Z,2023-03-26T13:37:19Z,4124907125,141,39.2,4124907127,212,55.3,4124907117,157,,4124907123,140,67.0,4124907119,198,,4124907131,1,,4124907129,213,6.3,4124907121,56,Center,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827469,454,1,2,45,39,dac758ef858jbq7pcb3gfwite,0,35.4,63,2023-03-26T13:37:20.094Z,2023-03-26T13:37:22Z,4124907195,212,18.2,4124907187,3,,4124907193,141,60.3,4124907197,213,6.2,4124907189,56,Center,4124907191,140,52.6,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827483,350,1,2,45,40,eh54mfvjtrttgsg1wbjnvxcqz,0,47.6,42.2,2023-03-26T13:37:21.547Z,2023-03-26T13:37:22Z,4124907265,141,41.3,4124907263,140,61.2,4124907267,212,14.3,4124907259,3,,4124907269,213,6.2,4124907261,56,Center,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827511,455,4,2,45,42,dac758ef858jbq7pcb3gfwite,1,44,51.6,2023-03-26T13:37:23.610Z,2023-03-26T13:37:30Z,4124907397,56,Back,4124907393,13,,4124907395,294,,4124907401,286,,4124907651,233,351,4124907399,152,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827489,351,4,2,45,42,eh54mfvjtrttgsg1wbjnvxcqz,0,56,48.4,2023-03-26T13:37:23.611Z,2023-03-26T13:37:30Z,4124907609,13,,4124907667,233,455,4124907613,152,,4124907615,285,,4124907611,294,,4124907289,56,Center,,,,,,,5362zl678ibx1md2kk6t4r47o,N. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827761,352,27,2,46,10,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-03-26T13:37:51.953Z,2023-03-26T13:37:55Z,4124908521,233,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524827757,456,27,2,46,10,dac758ef858jbq7pcb3gfwite,1,0,0,2023-03-26T13:37:51.953Z,2023-03-26T13:37:54Z,4124908501,233,352,4124908491,41,Injury,4124908493,53,sbxnlkg50itbqkpuh8wnwk45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828099,353,28,2,46,53,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-03-26T13:38:34.362Z,2023-03-26T13:38:40Z,4124910331,55,352,4124910429,233,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828053,457,28,2,46,53,dac758ef858jbq7pcb3gfwite,1,0,0,2023-03-26T13:38:34.362Z,2023-03-26T13:38:39Z,4124910065,55,456,4124910379,233,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828055,458,1,2,46,54,dac758ef858jbq7pcb3gfwite,1,53,56.9,2023-03-26T13:38:35.562Z,2023-03-29T15:46:24Z,4124910841,155,,4124910849,212,49.9,4125060991,152,,4125060989,5,,4124910853,1,,4124910843,56,Right,4124910847,141,8.9,4124910845,140,89.0,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,4124910851,213,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828093,459,1,2,46,56,dac758ef858jbq7pcb3gfwite,1,90.9,17.1,2023-03-26T13:38:37.184Z,2023-03-29T15:46:43Z,4124910289,140,85.2,4124910291,141,62.4,4124910299,213,1.8,4124911603,154,,4148744743,20,,4124910285,155,,4124910283,2,,4124910295,212,31.4,4dk7h575fifmw2lhslevhmhux,M. Rente,,4124910287,56,Center,4124911601,210,4148744741,224,,,,,,,,,,,,,,,,,13,,,,,,1,
2524828097,460,13,2,46,57,dac758ef858jbq7pcb3gfwite,1,85.2,62.4,2023-03-26T13:38:38.176Z,2023-03-29T15:46:43Z,4124911635,230,99.0,4124911637,231,51.8,4124911633,328,,4124911245,20,,4124911621,154,,4124910313,22,,4124910317,56,Center,4124910315,17,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,4124911627,102,46.9,4124911617,74,4124911623,55,4124911619,29,4124911631,215,,4124911629,103,69.4,,,,,,,,,,459,,,,,,
2524828113,354,5,2,46,58,eh54mfvjtrttgsg1wbjnvxcqz,1,-0.8,48,2023-03-26T13:38:39.139Z,2023-03-26T14:04:57Z,4124910409,56,Back,4124910411,346,,4124910433,233,461,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828103,461,5,2,46,58,dac758ef858jbq7pcb3gfwite,0,100.8,52,2023-03-26T13:38:39.139Z,2023-03-26T13:38:40Z,4124910341,346,,4124910339,56,Center,4124910463,233,354,,,,,,,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828375,355,1,2,47,28,eh54mfvjtrttgsg1wbjnvxcqz,1,5.6,55,2023-03-26T13:39:09.710Z,2023-03-29T16:02:13Z,4124911849,141,84.8,4148766101,155,,4124911853,213,0.3,4124911855,1,,4124911843,124,,4124911847,140,63.5,4124911845,56,Left,4124911851,212,64.1,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,4124911859,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828379,356,44,2,47,33,eh54mfvjtrttgsg1wbjnvxcqz,1,61.1,88.9,2023-03-26T13:39:14.127Z,2023-03-26T13:39:15Z,4124911879,56,Left,4124911881,286,,4124911883,233,462,,,,,,,,,,,,,,,,5362zl678ibx1md2kk6t4r47o,N. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828371,462,44,2,47,33,dac758ef858jbq7pcb3gfwite,0,38.9,11.1,2023-03-26T13:39:14.128Z,2023-03-26T13:39:15Z,4124911901,233,356,4124911825,56,Back,4124911827,285,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828425,357,1,2,47,34,eh54mfvjtrttgsg1wbjnvxcqz,1,63.5,84.8,2023-03-26T13:39:15.700Z,2023-03-29T16:02:37Z,4124912101,3,,4124912115,212,14.6,4124912113,141,95.4,4124912117,213,0.5,4124912109,56,Left,4124912107,168,,4124912111,140,75.6,,,,5362zl678ibx1md2kk6t4r47o,N. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828431,358,61,2,47,40,eh54mfvjtrttgsg1wbjnvxcqz,0,71,96.8,2023-03-26T13:39:21.501Z,2023-03-26T13:39:21Z,4124912149,56,Left,,,,,,,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828439,463,49,2,47,41,dac758ef858jbq7pcb3gfwite,1,21.1,5.8,2023-03-26T13:39:22.467Z,2023-03-26T13:39:22Z,,,,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828459,464,1,2,47,42,dac758ef858jbq7pcb3gfwite,1,20.8,5.5,2023-03-26T13:39:23.865Z,2023-03-29T16:03:34Z,4124912271,213,2.1,4124912269,212,6.6,4124912265,140,17.8,4124912263,56,Back,4124912267,141,14.1,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828463,359,45,2,47,43,eh54mfvjtrttgsg1wbjnvxcqz,0,76.6,86.6,2023-03-26T13:39:24.898Z,2023-03-26T13:39:27Z,4124912291,56,Left,4124912293,286,,4124912401,233,465,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828485,465,3,2,47,43,dac758ef858jbq7pcb3gfwite,1,23.4,13.4,2023-03-26T13:39:24.898Z,2023-03-29T16:03:41Z,4148767405,464,,4124912377,56,Back,4124912379,285,,4124912393,233,359,,,,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828495,466,1,2,47,45,dac758ef858jbq7pcb3gfwite,0,22.8,2.5,2023-03-26T13:39:26.282Z,2023-03-29T16:03:49Z,4124912423,141,0.0,4124912421,140,38.8,4124912427,213,6.1,4124912425,212,17.0,4124912419,56,Back,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828623,360,5,2,47,46,eh54mfvjtrttgsg1wbjnvxcqz,1,59.6,100.9,2023-03-26T13:39:27.945Z,2023-03-26T14:04:57Z,4124913057,347,,4124913059,233,467,4124913055,56,Left,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828497,467,5,2,47,46,dac758ef858jbq7pcb3gfwite,0,40.4,-0.9,2023-03-26T13:39:27.945Z,2023-03-26T13:39:45Z,4124913067,233,360,4124912433,347,,4124912431,56,Back,,,,,,,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828639,361,1,2,48,3,eh54mfvjtrttgsg1wbjnvxcqz,1,62.5,100,2023-03-26T13:39:44.638Z,2023-03-26T13:39:46Z,4124913139,213,5.4,4124913131,56,Center,4124913129,107,,4124913135,141,77.6,4124913137,212,20.0,4124913133,140,73.9,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828659,362,1,2,48,5,eh54mfvjtrttgsg1wbjnvxcqz,1,74.8,77.9,2023-03-26T13:39:46.414Z,2023-03-26T13:39:48Z,4124913259,141,71.4,4124913255,56,Center,4124913257,140,70.0,4124913261,212,6.7,4124913263,213,3.9,,,,,,,,,,5362zl678ibx1md2kk6t4r47o,N. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828669,363,1,2,48,7,eh54mfvjtrttgsg1wbjnvxcqz,0,69.6,71,2023-03-26T13:39:48.430Z,2023-03-26T13:39:49Z,4124913309,141,58.4,4124913311,212,8.6,4124913305,56,Center,4124913313,213,4.7,4124913307,140,69.5,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828679,468,8,2,48,8,dac758ef858jbq7pcb3gfwite,1,31.4,55.4,2023-03-26T13:39:50.066Z,2023-03-29T16:04:18Z,4148767785,383,,4124913361,56,Back,,,,,,,,,,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828687,469,49,2,48,9,dac758ef858jbq7pcb3gfwite,1,31.4,55.2,2023-03-26T13:39:50.514Z,2023-03-26T13:39:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828713,470,1,2,48,10,dac758ef858jbq7pcb3gfwite,1,28.4,56,2023-03-26T13:39:51.666Z,2023-03-26T13:39:54Z,4124913511,212,14.7,4124913505,56,Back,4124913507,140,14.4,4124913509,141,56.1,4124913513,213,3.1,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828727,471,1,2,48,12,dac758ef858jbq7pcb3gfwite,1,14.4,56.1,2023-03-26T13:39:53.985Z,2023-03-26T13:39:55Z,4124913599,213,3.1,4124913595,141,56.3,4124913593,140,2.1,4124913597,212,12.9,4124913591,56,Back,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828821,472,1,2,48,14,dac758ef858jbq7pcb3gfwite,0,3.4,57.5,2023-03-26T13:39:55.395Z,2023-03-29T16:04:43Z,4124914037,56,Back,4124914041,141,100.0,4124914035,157,,4124914043,212,52.2,4124914047,1,,4124914045,213,0.6,4124914039,140,44.3,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828825,473,43,2,48,20,dac758ef858jbq7pcb3gfwite,1,0,0,2023-03-26T13:40:01.642Z,2023-03-29T16:04:45Z,4124914067,140,55.0,4124914063,3,0,4148768087,144,1,4124914065,56,Left,4124914071,212,7.1,4124914069,141,100.0,4124914073,213,0.2,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828923,364,5,2,48,21,eh54mfvjtrttgsg1wbjnvxcqz,1,44.7,-1.1,2023-03-26T13:40:02.790Z,2023-03-26T14:04:58Z,4124914583,233,474,4124914581,347,,4124914579,56,Back,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828829,474,5,2,48,21,dac758ef858jbq7pcb3gfwite,0,55.3,101.1,2023-03-26T13:40:02.790Z,2023-03-26T13:40:22Z,4124914087,347,,4124914085,56,Left,4124914589,233,364,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828947,365,1,2,48,41,eh54mfvjtrttgsg1wbjnvxcqz,0,41.1,0,2023-03-26T13:40:22.143Z,2023-03-26T13:40:24Z,4124914725,141,14.7,4124914723,140,54.9,4124914727,212,18.3,4124914729,213,0.7,4124914719,107,,4124914721,56,Right,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828957,475,8,2,48,43,dac758ef858jbq7pcb3gfwite,1,43.1,90.3,2023-03-26T13:40:24.821Z,2023-03-29T16:05:06Z,4124914789,56,Back,4148768327,384,,,,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828973,476,49,2,48,44,dac758ef858jbq7pcb3gfwite,1,57.5,92.1,2023-03-26T13:40:26.004Z,2023-03-26T13:40:26Z,,,,,,,,,,,,,,,,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829009,477,1,2,48,46,dac758ef858jbq7pcb3gfwite,0,59.1,74.5,2023-03-26T13:40:27.730Z,2023-03-26T13:40:30Z,4124915031,212,1.8,4124915029,141,72.6,4124915021,56,Center,4124915139,286,,4124915133,236,,4124915033,213,5.5,4124915027,140,60.3,4124915135,233,366,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829029,366,74,2,48,46,eh54mfvjtrttgsg1wbjnvxcqz,1,36.9,24.4,2023-03-26T13:40:27.731Z,2023-03-29T16:05:24Z,4124915129,56,Back,4124915141,233,477,4124915131,285,,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829049,478,1,2,48,48,dac758ef858jbq7pcb3gfwite,1,57.4,67,2023-03-26T13:40:29.908Z,2023-03-26T13:40:31Z,4124915207,56,Center,4124915211,140,70.3,4124915221,213,5.4,4124915217,212,20.2,4124915213,141,44.9,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829065,479,2,2,48,50,dac758ef858jbq7pcb3gfwite,1,70.3,44.9,2023-03-26T13:40:31.764Z,2023-03-26T13:40:42Z,4124915279,140,84.0,4124915277,56,Center,4124915281,141,59.3,4124915703,7,azt0ll196snbxy38eqw7mtln9,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829087,368,55,2,48,50,eh54mfvjtrttgsg1wbjnvxcqz,1,26.1,39.4,2023-03-26T13:40:31.765Z,2023-03-26T14:22:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
