id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2536740731,468,1,2,48,31,zjawy6qdzk3y69v5pa3zl2cb,0,4.2,25.3,2023-04-21T19:32:32.638Z,2023-04-21T19:32:38Z,4206811069,140,45.5,4206811073,141,3.8,4206811077,212,45.8,4206811083,1,,4206811081,213,6.0,4206811061,157,,4206811065,56,Back,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536740763,420,44,2,48,36,cv5ftekuejf0ryxvd5h2my47r,1,55.4,90.2,2023-04-21T19:32:37.254Z,2023-04-21T19:32:39Z,4206811201,56,Left,4206811213,233,469,4206811203,286,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536740739,469,44,2,48,36,zjawy6qdzk3y69v5pa3zl2cb,0,44.6,9.8,2023-04-21T19:32:37.255Z,2023-04-21T19:32:39Z,4206811117,56,Back,4206811261,233,420,4206811119,285,,,,,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536740841,421,1,2,48,39,cv5ftekuejf0ryxvd5h2my47r,1,53.6,85.9,2023-04-21T19:32:40.630Z,2023-04-21T19:32:43Z,4206811619,1,,4206811617,213,3.1,4206811613,141,87.8,4206811605,3,,4206811609,56,Back,4206811607,168,,4206811615,212,33.8,4206811611,140,21.4,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536740859,422,1,2,48,43,cv5ftekuejf0ryxvd5h2my47r,1,22.7,79.9,2023-04-21T19:32:43.862Z,2023-04-21T19:32:45Z,4206811701,212,20.1,4206811699,141,53.7,4206811703,213,4.2,4206811691,56,Back,4206811695,140,13.8,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536740873,423,1,2,48,44,cv5ftekuejf0ryxvd5h2my47r,1,12.4,51,2023-04-21T19:32:45.038Z,2023-04-21T19:32:46Z,4206811775,213,6.3,4206811771,141,50.3,4206811767,56,Back,4206811769,140,27.8,4206811773,212,16.2,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536740913,424,1,2,48,45,cv5ftekuejf0ryxvd5h2my47r,1,30,46.7,2023-04-21T19:32:46.670Z,2023-04-21T19:32:50Z,4206811993,56,Back,4206812001,213,4.9,4206811999,212,18.9,4206811997,141,19.7,4206811995,140,34.2,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741095,425,1,2,48,49,cv5ftekuejf0ryxvd5h2my47r,1,36.4,18,2023-04-21T19:32:49.998Z,2023-04-21T19:33:03Z,4206812939,56,Right,4206812947,213,6.0,4206812943,141,5.9,4206812941,140,62.5,4206812945,212,28.6,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741099,426,4,2,48,57,cv5ftekuejf0ryxvd5h2my47r,1,42,19,2023-04-21T19:32:58.454Z,2023-04-21T19:33:04Z,4206813013,233,470,4206812987,286,,4206812977,294,,4206812985,152,,4206812981,56,Back,4206812975,13,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741093,470,4,2,48,57,zjawy6qdzk3y69v5pa3zl2cb,0,58,81,2023-04-21T19:32:58.455Z,2023-04-21T19:33:05Z,4206813035,233,426,4206812921,13,,4206812925,56,Left,4206812923,294,,4206812927,152,,4206812929,285,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741149,427,1,2,49,5,cv5ftekuejf0ryxvd5h2my47r,1,40.8,17,2023-04-21T19:33:06.134Z,2023-04-21T19:33:08Z,4206813265,5,,4206813281,213,2.5,4206813275,140,19.0,4206813273,56,Back,4206813279,212,29.3,4206813277,141,44.0,4206813269,152,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741167,428,1,2,49,7,cv5ftekuejf0ryxvd5h2my47r,1,20.5,43.6,2023-04-21T19:33:08.287Z,2023-04-21T20:35:20Z,4206813375,56,Back,4206813383,141,53.3,4206813379,140,25.9,4206813391,213,0.9,4206813387,212,8.7,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741209,429,1,2,49,9,cv5ftekuejf0ryxvd5h2my47r,1,26.9,58.5,2023-04-21T19:33:10.142Z,2023-04-21T19:33:13Z,4206813637,56,Back,4206813645,213,1.3,4206813639,140,30.2,4206813641,141,75.3,4206813643,212,11.9,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741247,430,1,2,49,12,cv5ftekuejf0ryxvd5h2my47r,1,32.6,76.3,2023-04-21T19:33:13.678Z,2023-04-21T19:33:16Z,4206813853,140,54.9,4206813859,213,0.5,4206813857,212,26.5,4206813851,56,Left,4206813855,141,94.7,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741257,431,1,2,49,15,cv5ftekuejf0ryxvd5h2my47r,1,56.7,91.7,2023-04-21T19:33:16.374Z,2023-04-21T19:33:17Z,4206813901,212,16.1,4206813895,56,Back,4206813899,141,83.0,4206813897,140,42.4,4206813903,213,3.5,,,,,,,,,,e74wy7br5zhkds5s73ip0tg4,L. Smans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741271,432,1,2,49,16,cv5ftekuejf0ryxvd5h2my47r,1,41.9,72,2023-04-21T19:33:17.230Z,2023-04-21T19:33:19Z,4206814001,56,Back,4206814005,141,75.1,4206814003,140,22.3,4206814007,212,20.7,4206814009,213,3.0,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741363,433,1,2,49,22,cv5ftekuejf0ryxvd5h2my47r,1,29.2,72.9,2023-04-21T19:33:22.686Z,2023-04-21T19:33:27Z,4206814613,141,64.3,4206814617,213,6.1,4206814619,1,,4206814611,140,63.5,4206814615,212,36.5,4206814609,56,Center,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741457,434,1,2,49,26,cv5ftekuejf0ryxvd5h2my47r,1,63.5,65.7,2023-04-21T19:33:27.430Z,2023-04-21T19:33:33Z,4206815141,213,1.0,4206815139,212,21.9,4206815137,141,93.6,4206815129,56,Left,4206815135,140,73.9,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741477,435,1,2,49,33,cv5ftekuejf0ryxvd5h2my47r,1,65.2,76.1,2023-04-21T19:33:33.758Z,2023-04-21T19:33:35Z,4206815241,140,69.8,4206815245,212,12.7,4206815243,141,93.3,4206815247,213,1.2,4206815237,56,Left,,,,,,,,,,e74wy7br5zhkds5s73ip0tg4,L. Smans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741489,436,1,2,49,34,cv5ftekuejf0ryxvd5h2my47r,1,72.3,92.3,2023-04-21T19:33:35.502Z,2023-04-21T19:33:36Z,4206815315,141,89.0,4206815311,140,81.0,4206815309,56,Left,4206815317,212,9.4,4206815319,213,6.0,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741535,437,1,2,49,35,cv5ftekuejf0ryxvd5h2my47r,1,85.2,88.6,2023-04-21T19:33:36.550Z,2023-04-21T19:33:40Z,4206815621,56,Left,4206815625,141,90.9,4206815623,140,65.3,4206815627,212,21.0,4206815629,213,3.1,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741581,438,1,2,49,39,cv5ftekuejf0ryxvd5h2my47r,1,60.4,81.5,2023-04-21T19:33:39.934Z,2023-04-21T19:33:43Z,4206815933,212,22.8,4206815931,141,75.0,4206815929,140,39.1,4206815935,213,3.3,4206815927,56,Back,,,,,,,,,,e74wy7br5zhkds5s73ip0tg4,L. Smans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741617,439,1,2,49,42,cv5ftekuejf0ryxvd5h2my47r,1,36.7,69.7,2023-04-21T19:33:43.654Z,2023-04-21T19:33:46Z,4206816143,140,34.2,4206816149,213,4.6,4206816147,212,20.3,4206816141,56,Back,4206816145,141,40.1,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741781,440,1,2,49,45,cv5ftekuejf0ryxvd5h2my47r,1,37.6,39.2,2023-04-21T19:33:46.278Z,2023-04-21T19:33:59Z,4206817095,56,Center,4206817103,213,6.1,4206817099,141,32.8,4206817101,212,25.7,4206817097,140,61.7,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741783,441,4,2,49,53,cv5ftekuejf0ryxvd5h2my47r,1,44.2,30.7,2023-04-21T19:33:54.369Z,2023-04-21T19:33:59Z,4206817125,286,,4206817121,152,,4206817119,56,Back,4206817117,13,,4206817131,233,471,4206817123,265,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741737,471,4,2,49,53,zjawy6qdzk3y69v5pa3zl2cb,0,55.8,69.3,2023-04-21T19:33:54.370Z,2023-04-21T19:34:00Z,4206816823,152,,4206816827,285,,4206816819,13,,4206816821,56,Center,4206817167,233,441,4206816825,265,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741833,442,1,2,49,59,cv5ftekuejf0ryxvd5h2my47r,1,43.4,32.2,2023-04-21T19:33:59.958Z,2023-04-21T19:34:02Z,4206817307,152,,4206817309,56,Center,4206817315,212,28.6,4206817311,140,55.1,4206817313,141,70.2,4206817317,213,1.1,4206817305,5,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741893,443,1,2,50,1,cv5ftekuejf0ryxvd5h2my47r,1,60.5,67.3,2023-04-21T19:34:02.213Z,2023-04-21T19:34:06Z,4206817613,140,60.4,4206817617,212,12.0,4206817619,213,1.6,4206817615,141,85.0,4206817611,56,Left,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741963,444,1,2,50,5,cv5ftekuejf0ryxvd5h2my47r,1,62.5,87.2,2023-04-21T19:34:06.590Z,2023-04-21T19:34:12Z,4206818023,212,25.4,4206818025,213,0.2,4206818021,141,93.3,4206818017,56,Left,4206818019,140,86.4,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741985,445,1,2,50,11,cv5ftekuejf0ryxvd5h2my47r,0,84.4,85.1,2023-04-21T19:34:12.078Z,2023-04-21T19:34:14Z,4206818133,56,Center,4206818137,141,46.4,4206818139,212,27.5,4206818131,155,,4206818129,2,,4206818135,140,92.0,4206818141,213,5.0,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742027,472,12,2,50,13,zjawy6qdzk3y69v5pa3zl2cb,1,8.3,45.7,2023-04-21T19:34:14.081Z,2023-04-21T19:34:16Z,4206818321,56,Back,4206818325,141,71.4,4206818323,140,21.2,4206818335,15,,4206818327,212,22.1,4206818329,213,0.9,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742083,446,1,2,50,16,cv5ftekuejf0ryxvd5h2my47r,1,83.1,29.2,2023-04-21T19:34:16.974Z,2023-04-21T19:36:44Z,4206818671,141,25.8,4206818675,213,5.9,4206829989,210,15,4206818665,3,,4206829991,154,,4206818667,56,Center,4206818669,140,89.1,4206818673,212,6.7,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742087,447,15,2,50,18,cv5ftekuejf0ryxvd5h2my47r,1,89.7,34.5,2023-04-21T19:34:19.632Z,2023-04-21T19:36:44Z,4206830009,102,53.9,4206828833,82,,4206830003,154,,4206830011,103,19,4206818691,22,,4206828845,233,473,4206830017,230,98.6,4206830005,55,446,8j8encc4aqkh07ydce6hiaokp,M. Berden,,4206828829,72,4206818693,63,,4206830015,147,36.6,4206830013,146,90.8,4206818695,56,4206830019,231,48.6,4206830001,29,4206829999,76,,,,,,,,Center,,,,,
2536742073,473,10,2,50,19,zjawy6qdzk3y69v5pa3zl2cb,1,7.5,60.3,2023-04-21T19:34:19.732Z,2023-04-21T19:36:29Z,4206818609,94,,4206828877,233,447,4206818611,56,Back,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742169,448,1,2,50,23,cv5ftekuejf0ryxvd5h2my47r,1,86.6,65.1,2023-04-21T19:34:23.838Z,2023-04-21T19:34:26Z,4206819157,213,0.5,4206819153,141,71.5,4206819149,140,93.4,4206819147,56,Center,4206819155,212,8.4,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742193,449,1,2,50,25,cv5ftekuejf0ryxvd5h2my47r,0,97.4,73.8,2023-04-21T19:34:25.920Z,2023-04-21T20:27:03Z,4206819285,212,26.4,4206819281,140,91.0,4206819269,2,,4206819275,155,,4206819287,213,4.5,4206819279,56,Center,4206819283,141,36.3,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742199,474,12,2,50,27,zjawy6qdzk3y69v5pa3zl2cb,1,4.3,60.9,2023-04-21T19:34:28.059Z,2023-04-21T19:34:29Z,4206819311,140,25.2,4206819315,212,22.4,4206819323,15,,4206819317,213,6.1,4206819313,141,54.5,4206819309,56,Back,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742227,475,12,2,50,29,zjawy6qdzk3y69v5pa3zl2cb,1,22,60.8,2023-04-21T19:34:30.165Z,2023-04-21T19:34:34Z,4206819479,56,Back,4206819483,141,47.0,4206819655,15,,4206819487,213,5.2,4206819485,212,10.8,4206819481,140,27.0,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742275,450,1,2,50,32,cv5ftekuejf0ryxvd5h2my47r,1,76.9,52.2,2023-04-21T19:34:32.799Z,2023-04-21T19:34:35Z,4206819761,157,,4206819765,140,59.5,4206819771,213,4.0,4206819773,1,,4206819769,212,26.5,4206819767,141,23.9,4206819763,56,Center,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742311,451,1,2,50,34,cv5ftekuejf0ryxvd5h2my47r,1,60.6,20.9,2023-04-21T19:34:35.622Z,2023-04-21T19:34:38Z,4206819947,140,71.9,4206819949,141,11.1,4206819953,213,5.8,4206819945,56,Right,4206819951,212,13.6,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742397,452,1,2,50,38,cv5ftekuejf0ryxvd5h2my47r,1,77.1,9.5,2023-04-21T19:34:38.830Z,2023-04-21T19:34:45Z,4206820425,141,10.7,4206820421,56,Right,4206820423,140,89.4,4206820427,212,12.9,4206820429,213,0.1,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742403,453,50,2,50,44,cv5ftekuejf0ryxvd5h2my47r,1,79.1,8.4,2023-04-21T19:34:44.839Z,2023-04-21T19:34:46Z,4206820465,286,,4206820539,233,476,4206820461,56,Right,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742409,476,7,2,50,44,zjawy6qdzk3y69v5pa3zl2cb,0,20.9,91.6,2023-04-21T19:34:44.840Z,2023-04-21T19:34:45Z,4206820483,285,,4206820505,233,453,4206820481,56,Back,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742683,454,1,2,51,0,cv5ftekuejf0ryxvd5h2my47r,1,84.7,5.8,2023-04-21T19:35:01.407Z,2023-04-21T19:35:04Z,4206821913,140,84.4,4206821917,141,21.9,4206821921,212,11.0,4206821923,213,1.6,4206821907,56,Center,4206821903,155,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742691,455,3,2,51,3,cv5ftekuejf0ryxvd5h2my47r,0,83.4,53.6,2023-04-21T19:35:04.180Z,2023-04-21T19:35:12Z,4206821935,56,Center,4206822385,233,477,4206821937,286,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742681,477,7,2,51,3,zjawy6qdzk3y69v5pa3zl2cb,0,16.6,46.4,2023-04-21T19:35:04.181Z,2023-04-21T19:35:05Z,4206821897,285,,4206821895,56,Back,4206821963,233,455,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742937,456,1,2,51,4,cv5ftekuejf0ryxvd5h2my47r,0,80.5,53.4,2023-04-21T19:35:05.326Z,2023-04-21T19:35:23Z,4206823125,140,91.5,4206823129,212,11.8,4206823127,141,57.2,4206823131,213,0.2,4206823123,56,Center,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742723,478,52,2,51,6,zjawy6qdzk3y69v5pa3zl2cb,1,6.4,50.3,2023-04-21T19:35:07.503Z,2023-04-21T19:35:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742867,479,80,2,51,15,zjawy6qdzk3y69v5pa3zl2cb,0,10.6,52.1,2023-04-21T19:35:16.171Z,2023-04-21T19:35:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742969,480,1,2,51,17,zjawy6qdzk3y69v5pa3zl2cb,1,9.7,47.6,2023-04-21T19:35:18.146Z,2023-04-21T19:35:22Z,4206823295,157,,4206823309,1,,4206823307,213,0.7,4206823303,141,90.3,4206823301,140,40.8,4206823305,212,43.7,4206823297,198,,4206823299,56,Back,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742981,481,61,2,51,21,zjawy6qdzk3y69v5pa3zl2cb,0,40.7,90.3,2023-04-21T19:35:22.023Z,2023-04-21T19:35:23Z,4206823379,56,Back,,,,,,,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536743055,457,49,2,51,23,cv5ftekuejf0ryxvd5h2my47r,1,74.4,18.9,2023-04-21T19:35:24.494Z,2023-04-21T19:35:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536743093,458,50,2,51,25,cv5ftekuejf0ryxvd5h2my47r,1,76.4,14.5,2023-04-21T19:35:25.967Z,2023-04-21T19:35:31Z,4206823893,56,Right,4206823899,286,,4206823953,233,482,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536743051,482,7,2,51,25,zjawy6qdzk3y69v5pa3zl2cb,1,23.6,85.5,2023-04-21T19:35:25.968Z,2023-04-21T19:35:30Z,4206823673,56,Back,4206823675,285,,4206823931,233,458,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536743061,483,49,2,51,27,zjawy6qdzk3y69v5pa3zl2cb,1,25.5,94.8,2023-04-21T19:35:28.321Z,2023-04-21T19:35:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536743223,484,1,2,51,30,zjawy6qdzk3y69v5pa3zl2cb,1,37.7,94.1,2023-04-21T19:35:30.979Z,2023-04-21T19:35:38Z,4206824605,141,96.6,4206824601,56,Left,4206824607,212,28.9,4206824609,213,0.1,4206824603,140,65.2,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536743259,485,1,2,51,37,zjawy6qdzk3y69v5pa3zl2cb,1,92.6,73.3,2023-04-21T19:35:37.984Z,2023-04-21T19:37:12Z,4206824861,213,4.7,4206824857,141,47.9,4206824859,212,17.3,4206824853,56,Center,4206826035,154,,4206824855,140,91.7,4206826031,210,15,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536743269,486,15,2,51,39,zjawy6qdzk3y69v5pa3zl2cb,1,92.3,49.9,2023-04-21T19:35:40.413Z,2023-04-21T19:37:13Z,4206824897,22,,4206826079,147,49.1,4206825405,72,,4206826063,55,485,4206825409,82,,4206824901,56,Center,4206826081,230,98.5,4206826075,100,,2pva2d9if0phol0efqnur68a2,C. Giousis,,4206826083,231,4206825463,233,459,4206826067,102,51.0,4206826061,154,,4206826059,29,4206826073,328,,4206826069,103,4206826057,78,,4206824899,17,,4206826077,146,50,,19,94.7,4206826071,214,
2536743323,459,10,2,51,39,cv5ftekuejf0ryxvd5h2my47r,1,10.2,42.4,2023-04-21T19:35:40.513Z,2023-04-21T19:35:46Z,4206825497,233,486,4206825121,94,,4206825123,56,Back,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536743395,460,49,2,51,45,cv5ftekuejf0ryxvd5h2my47r,1,40.7,64.8,2023-04-21T19:35:46.294Z,2023-04-21T19:35:47Z,,,,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536743425,461,1,2,51,46,cv5ftekuejf0ryxvd5h2my47r,1,42.5,64.5,2023-04-21T19:35:47.061Z,2023-04-21T19:35:49Z,4206825697,213,3.9,4206825693,212,9.4,4206825691,141,55.4,4206825687,56,Back,4206825689,140,35.8,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536743683,487,4,2,51,53,zjawy6qdzk3y69v5pa3zl2cb,1,57.2,29.2,2023-04-21T19:35:54.572Z,2023-04-21T19:37:33Z,4206827109,265,,4206827107,152,,4206827103,13,,4206827105,56,Center,4206827111,286,,4206833523,233,462,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536743553,462,4,2,51,53,cv5ftekuejf0ryxvd5h2my47r,0,42.8,70.8,2023-04-21T19:35:54.573Z,2023-04-21T19:37:33Z,4206826423,56,Back,4206826427,265,,4206826431,285,,4206833551,233,487,4206826425,152,,4206826421,13,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536743739,488,1,2,52,6,zjawy6qdzk3y69v5pa3zl2cb,1,55.5,32.2,2023-04-21T19:36:06.816Z,2023-04-21T19:36:08Z,4206827445,212,14.2,4206827441,140,42.8,4206827435,5,,4206827437,152,,4206827439,56,Back,4206827443,141,25.2,4206827447,213,3.5,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536743763,489,1,2,52,8,zjawy6qdzk3y69v5pa3zl2cb,1,44.4,15.9,2023-04-21T19:36:08.823Z,2023-04-21T19:36:11Z,4206827593,56,Center,4206827601,213,0.6,4206827599,212,29.8,4206827597,141,39.1,4206827595,140,68.5,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536743779,490,1,2,52,10,zjawy6qdzk3y69v5pa3zl2cb,1,66.4,41,2023-04-21T19:36:10.945Z,2023-04-21T19:36:43Z,4206827677,141,25.8,4206827679,212,21.2,4206827673,56,Center,4206827675,140,84.0,4206827681,213,5.8,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
