id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,assist,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2490776303,177,1,1,19,23,2xlnfgrl6r18ftv38unwp7h4s,1,41.8,16.8,2022-12-12T18:26:41.370Z,2022-12-12T18:26:47Z,3943024559,141,4.7,3943024555,56,Back,3943024561,212,9.2,3943024557,140,45.8,3943024563,213,5.2,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776307,178,3,1,19,29,2xlnfgrl6r18ftv38unwp7h4s,0,70.8,22.8,2022-12-12T18:26:47.547Z,2022-12-12T18:26:49Z,3943024573,286,,3943024607,233,202,3943024571,56,Center,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776309,202,7,1,19,29,1wyg1tunyt7go9tnjea1hjqxb,0,29.2,77.2,2022-12-12T18:26:47.548Z,2022-12-12T18:26:49Z,3943024591,56,Back,3943024599,233,178,3943024593,285,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776315,179,1,1,19,32,2xlnfgrl6r18ftv38unwp7h4s,1,61.1,34.5,2022-12-12T18:26:50.459Z,2022-12-12T18:26:52Z,3943024617,56,Center,3943024625,213,2.1,3943024623,212,12.2,3943024621,141,50.3,3943024619,140,55.5,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776317,180,1,1,19,33,2xlnfgrl6r18ftv38unwp7h4s,1,55.3,52.2,2022-12-12T18:26:52.074Z,2022-12-12T18:26:54Z,3943024643,141,53.9,3943024645,212,17.8,3943024647,213,0.1,3943024639,56,Center,3943024641,140,72.2,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776319,181,1,1,19,35,2xlnfgrl6r18ftv38unwp7h4s,0,68.3,49.7,2022-12-12T18:26:54.091Z,2022-12-12T18:26:54Z,3943024651,56,Center,3943024657,212,4.4,3943024655,141,43.6,3943024659,213,4.3,3943024653,140,66.8,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776321,203,49,1,19,37,1wyg1tunyt7go9tnjea1hjqxb,1,34.8,51.5,2022-12-12T18:26:56Z,2022-12-12T18:26:56Z,,,,,,,,,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776337,204,1,1,19,38,1wyg1tunyt7go9tnjea1hjqxb,1,35.2,51.3,2022-12-12T18:26:56.881Z,2022-12-12T18:27:00Z,3943024765,212,12.7,3943024763,141,34.3,3943024761,140,30.3,3943024767,213,4.3,3943024759,56,Back,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776341,205,1,1,19,41,1wyg1tunyt7go9tnjea1hjqxb,1,35,27.3,2022-12-12T18:26:59.936Z,2022-12-12T18:27:04Z,3943024785,140,46.4,3943024789,212,14.4,3943024791,213,5.7,3943024783,56,Back,3943024787,141,15.5,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776347,206,1,1,19,45,1wyg1tunyt7go9tnjea1hjqxb,0,61,25.2,2022-12-12T18:27:03.969Z,2022-12-12T18:53:32Z,3943024829,141,56.5,3943024825,56,Center,3943024833,213,1.6,3943024827,140,61.3,3943024831,212,21.3,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776349,182,49,1,19,47,2xlnfgrl6r18ftv38unwp7h4s,1,40.7,39.4,2022-12-12T18:27:05.771Z,2022-12-12T18:53:30Z,,,,,,,,,,,,,,,,,,,,,,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776363,183,1,1,19,49,2xlnfgrl6r18ftv38unwp7h4s,1,34.5,43.1,2022-12-12T18:27:07.626Z,2022-12-12T18:27:11Z,3943024899,56,Back,3943024905,212,18.3,3943024903,141,69.0,3943024901,140,29.7,3943024907,213,1.8,,,,,,,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776377,184,1,1,19,53,2xlnfgrl6r18ftv38unwp7h4s,1,33,70.2,2022-12-12T18:27:11.738Z,2022-12-12T18:27:16Z,3943024983,140,38.9,3943024989,213,0.9,3943024985,141,82.7,3943024987,212,10.5,3943024981,56,Back,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776381,185,50,1,19,57,2xlnfgrl6r18ftv38unwp7h4s,1,55.3,73.8,2022-12-12T18:27:16.107Z,2022-12-12T18:27:17Z,3943025039,233,207,3943025017,286,,3943025015,56,Center,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776385,207,7,1,19,57,1wyg1tunyt7go9tnjea1hjqxb,0,44.7,26.2,2022-12-12T18:27:16.108Z,2022-12-12T18:27:17Z,3943025023,56,Back,3943025025,285,,3943025031,233,185,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776397,186,1,1,19,59,2xlnfgrl6r18ftv38unwp7h4s,1,33.2,77,2022-12-12T18:27:17.290Z,2022-12-12T18:27:24Z,3943025091,56,Left,3943025097,212,29.8,3943025093,140,59.4,3943025095,141,93.8,3943025099,213,0.4,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776399,187,1,1,20,6,2xlnfgrl6r18ftv38unwp7h4s,1,42.8,84.8,2022-12-12T18:27:24.346Z,2022-12-12T18:27:28Z,3943025105,56,Back,3943025113,213,4.1,3943025109,141,49.1,3943025111,212,29.4,3943025107,140,27.0,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776401,188,1,1,20,10,2xlnfgrl6r18ftv38unwp7h4s,1,25.9,44.2,2022-12-12T18:27:28.474Z,2022-12-12T18:27:29Z,3943025125,213,5.0,3943025117,56,Back,3943025123,212,11.1,3943025119,140,29.0,3943025121,141,28.6,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776409,189,1,1,20,11,2xlnfgrl6r18ftv38unwp7h4s,1,29,28.6,2022-12-12T18:27:29.562Z,2022-12-12T18:27:33Z,3943025165,140,38.3,3943025163,56,Back,3943025171,213,0.5,3943025169,212,11.0,3943025167,141,36.0,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776419,190,1,1,20,14,2xlnfgrl6r18ftv38unwp7h4s,1,39.2,24.4,2022-12-12T18:27:33.003Z,2022-12-12T18:27:38Z,3943025223,56,Back,3943025227,141,21.0,3943025225,140,46.5,3943025229,212,8.0,3943025231,213,6.0,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776431,191,1,1,20,19,2xlnfgrl6r18ftv38unwp7h4s,1,63.9,28.8,2022-12-12T18:27:37.946Z,2022-12-12T18:27:41Z,3943025293,56,Right,3943025301,212,17.4,3943025305,213,5.2,3943025299,141,5.6,3943025295,140,71.0,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776443,192,1,1,20,23,2xlnfgrl6r18ftv38unwp7h4s,0,72.2,7.1,2022-12-12T18:27:41.834Z,2022-12-12T18:27:45Z,3943025369,2,,3943025375,140,92.8,3943025379,212,38.9,3943025371,155,,3943025377,141,54.6,3943025383,1,,3943025381,213,1.0,3943025373,56,Center,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776447,208,44,1,20,26,1wyg1tunyt7go9tnjea1hjqxb,1,7.4,47.1,2022-12-12T18:27:44.745Z,2022-12-12T18:27:46Z,3943025393,285,,3943025391,56,Back,3943025411,233,193,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776445,193,44,1,20,26,2xlnfgrl6r18ftv38unwp7h4s,0,92.6,52.9,2022-12-12T18:27:44.746Z,2022-12-12T18:27:47Z,3943025389,286,,3943025419,233,208,3943025387,56,Center,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776453,209,12,1,20,27,1wyg1tunyt7go9tnjea1hjqxb,1,7.5,48.7,2022-12-12T18:27:45.519Z,2022-12-12T18:27:46Z,3943025423,140,8.6,3943025429,213,5.5,3943025425,141,47.0,3943025427,212,1.6,3943025431,15,,3943025421,56,Back,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776451,194,61,1,20,27,2xlnfgrl6r18ftv38unwp7h4s,1,92.7,54.5,2022-12-12T18:27:45.547Z,2022-12-12T18:27:46Z,3943025415,56,Center,,,,,,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776455,210,49,1,20,28,1wyg1tunyt7go9tnjea1hjqxb,1,14.3,31.5,2022-12-12T18:27:46.881Z,2022-12-12T18:27:47Z,,,,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776457,211,1,1,20,29,1wyg1tunyt7go9tnjea1hjqxb,0,12.5,30.9,2022-12-12T18:27:48.208Z,2022-12-12T18:27:50Z,3943025435,56,Back,3943025439,141,34.8,3943025441,212,3.4,3943025443,213,2.3,3943025437,140,10.4,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776461,195,3,1,20,30,2xlnfgrl6r18ftv38unwp7h4s,0,91.5,65.6,2022-12-12T18:27:48.384Z,2022-12-12T18:28:08Z,3943025459,56,Center,3943025755,233,215,3943025677,286,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776515,215,7,1,20,30,1wyg1tunyt7go9tnjea1hjqxb,1,8.5,34.4,2022-12-12T18:27:48.385Z,2022-12-12T18:28:07Z,3943025751,233,195,3943025747,56,Back,3943025749,285,,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776467,212,1,1,20,32,1wyg1tunyt7go9tnjea1hjqxb,1,9.9,38.5,2022-12-12T18:27:50.656Z,2022-12-12T18:27:52Z,3943025489,56,Back,3943025495,212,5.3,3943025493,141,30.9,3943025491,140,11.0,3943025497,213,4.9,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776469,213,61,1,20,33,1wyg1tunyt7go9tnjea1hjqxb,0,11,30.9,2022-12-12T18:27:52.208Z,2022-12-12T18:27:53Z,3943025501,56,Back,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776489,214,51,1,20,34,1wyg1tunyt7go9tnjea1hjqxb,1,14.3,29.1,2022-12-12T18:27:52.289Z,2022-12-12T18:27:59Z,3943025605,170,,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776471,196,49,1,20,34,2xlnfgrl6r18ftv38unwp7h4s,1,85.3,63.4,2022-12-12T18:27:53.082Z,2022-12-12T18:27:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776651,198,3,1,20,35,2xlnfgrl6r18ftv38unwp7h4s,1,85.8,59,2022-12-12T18:27:53.690Z,2022-12-12T18:28:51Z,3943026479,286,,3943026477,56,Center,3943026583,233,216,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776655,216,45,1,20,35,1wyg1tunyt7go9tnjea1hjqxb,0,14.2,41,2022-12-12T18:27:53.690Z,2022-12-12T18:28:54Z,3943026485,285,,3943026599,233,198,3943026483,56,Back,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776481,197,16,1,20,36,2xlnfgrl6r18ftv38unwp7h4s,1,88.5,55.1,2022-12-12T18:27:54.347Z,2022-12-12T18:28:53Z,3943026397,103,5.7,3943026401,458,,3943026393,80,,3943025883,374,2022-12-12 18:27:53.593,3943026403,230,99.4,3943025879,20,,3943026405,231,49.3,3943026395,102,46.4,1jr23fmrmezgiaq7k63pro07o,I. Babadi,3943025567,56,3943026639,254,,3943025563,22,3943025889,375,20:35.308,3943026399,215,,Center,,,,3943025565,17,,,,,,,,,,,,,
2490776711,217,1,1,21,40,1wyg1tunyt7go9tnjea1hjqxb,1,49.8,50.1,2022-12-12T18:28:59.152Z,2022-12-12T18:29:17Z,3943026759,213,2.5,3943027007,189,,3943026755,141,66.9,3943026761,279,G,3943026757,212,20.4,3943026751,56,Back,3943026753,140,33.7,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776725,219,1,1,21,43,1wyg1tunyt7go9tnjea1hjqxb,1,33.8,67.6,2022-12-12T18:29:01.712Z,2022-12-12T18:29:13Z,3943026835,212,16.9,3943026829,56,Back,3943026833,141,80.6,3943026933,189,,3943026831,140,20.1,3943026837,213,2.6,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776717,218,43,1,21,44,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-12-12T18:29:02.800Z,2022-12-12T18:29:10Z,3943026893,144,7,3943026785,56,Back,3943026787,285,0,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776733,220,1,1,21,46,1wyg1tunyt7go9tnjea1hjqxb,1,19.7,80.8,2022-12-12T18:29:05.216Z,2022-12-12T18:29:08Z,3943026859,56,Back,3943026867,213,4.1,3943026861,140,7.5,3943026863,141,52.7,3943026865,212,23.0,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776743,221,1,1,21,49,1wyg1tunyt7go9tnjea1hjqxb,1,9,45.2,2022-12-12T18:29:07.920Z,2022-12-12T18:29:12Z,3943026929,213,5.3,3943026923,140,24.6,3943026925,141,6.2,3943026927,212,31.2,3943026921,56,Back,3943026919,155,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776757,222,1,1,21,55,1wyg1tunyt7go9tnjea1hjqxb,1,24.6,6.2,2022-12-12T18:29:13.440Z,2022-12-12T18:29:16Z,3943026999,141,15.5,3943026995,56,Back,3943027001,212,9.2,3943026997,140,18.2,3943027003,213,2.4,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776771,223,1,1,21,59,1wyg1tunyt7go9tnjea1hjqxb,1,29.2,25.2,2022-12-12T18:29:17.536Z,2022-12-12T18:29:25Z,3943027119,212,31.5,3943027121,213,1.6,3943027113,56,Back,3943027115,140,27.4,3943027117,141,71.5,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776777,224,1,1,22,7,1wyg1tunyt7go9tnjea1hjqxb,1,46,75.4,2022-12-12T18:29:25.855Z,2022-12-12T18:29:30Z,3943027167,212,15.4,3943027161,56,Center,3943027163,140,54.1,3943027169,213,5.3,3943027165,141,56.6,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776797,225,1,1,22,11,1wyg1tunyt7go9tnjea1hjqxb,1,68.7,75.4,2022-12-12T18:29:30.095Z,2022-12-12T18:29:34Z,3943027289,141,97.4,3943027285,56,Left,3943027293,213,1.4,3943027291,212,15.2,3943027287,140,71.0,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776803,226,1,1,22,15,1wyg1tunyt7go9tnjea1hjqxb,1,69,96.9,2022-12-12T18:29:34.111Z,2022-12-12T18:29:36Z,3943027317,140,54.5,3943027323,213,3.6,3943027319,141,84.5,3943027321,212,17.4,3943027315,56,Left,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776813,227,1,1,22,17,1wyg1tunyt7go9tnjea1hjqxb,1,55,84.4,2022-12-12T18:29:36.079Z,2022-12-12T18:29:39Z,3943027389,213,4.4,3943027383,140,47.1,3943027385,141,46.9,3943027387,212,26.8,3943027381,56,Back,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776821,228,1,1,22,21,1wyg1tunyt7go9tnjea1hjqxb,1,53.2,44.6,2022-12-12T18:29:39.359Z,2022-12-12T18:29:42Z,3943027435,140,66.5,3943027433,56,Right,3943027441,213,5.2,3943027439,212,29.3,3943027437,141,6.8,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776827,229,1,1,22,24,1wyg1tunyt7go9tnjea1hjqxb,1,65.5,8.9,2022-12-12T18:29:42.543Z,2022-12-12T18:29:44Z,3943027477,213,1.8,3943027469,56,Center,3943027471,140,61.6,3943027473,141,30.9,3943027475,212,15.5,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776835,230,1,1,22,26,1wyg1tunyt7go9tnjea1hjqxb,1,54.4,28.5,2022-12-12T18:29:44.816Z,2022-12-12T18:29:47Z,3943027527,213,2.2,3943027521,140,44.6,3943027519,56,Back,3943027523,141,50.9,3943027525,212,18.4,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776839,231,1,1,22,29,1wyg1tunyt7go9tnjea1hjqxb,1,45.8,47.8,2022-12-12T18:29:47.391Z,2022-12-12T18:29:48Z,3943027549,141,36.9,3943027553,213,4.3,3943027545,56,Back,3943027547,140,42.3,3943027551,212,8.3,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776853,232,1,1,22,30,1wyg1tunyt7go9tnjea1hjqxb,1,42.1,36.7,2022-12-12T18:29:48.323Z,2022-12-12T18:29:51Z,3943027619,213,1.3,3943027621,1,,3943027615,141,95.1,3943027613,140,54.4,3943027609,155,,3943027617,212,41.8,3943027611,56,Left,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776895,233,1,1,22,35,1wyg1tunyt7go9tnjea1hjqxb,1,66.2,88.1,2022-12-12T18:29:53.776Z,2022-12-12T18:29:57Z,3943027775,56,Left,3943027781,212,17.1,3943027779,141,98.4,3943027783,213,0.4,3943027777,140,81.1,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776897,234,3,1,22,39,1wyg1tunyt7go9tnjea1hjqxb,0,83.4,96.6,2022-12-12T18:29:57.503Z,2022-12-12T18:29:59Z,3943027789,286,,3943027821,233,199,3943027787,56,Left,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776901,199,7,1,22,39,2xlnfgrl6r18ftv38unwp7h4s,1,16.6,3.4,2022-12-12T18:29:57.504Z,2022-12-12T18:29:59Z,3943027801,167,,3943027803,56,Back,3943027805,285,,3943027813,233,234,,,,,,,,,,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776905,200,5,1,22,40,2xlnfgrl6r18ftv38unwp7h4s,0,16.4,-1.4,2022-12-12T18:29:58.847Z,2022-12-12T18:54:22Z,3943027809,56,Back,3943027859,233,235,3943027811,347,,,,,,,,,,,,,,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776913,235,5,1,22,40,1wyg1tunyt7go9tnjea1hjqxb,1,83.6,101.4,2022-12-12T18:29:58.847Z,2022-12-12T18:30:00Z,3943027851,56,Left,3943027855,233,200,3943027853,347,,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776951,236,1,1,22,52,1wyg1tunyt7go9tnjea1hjqxb,1,78.5,100,2022-12-12T18:30:10.447Z,2022-12-12T18:30:14Z,3943028067,141,93.2,3943028061,107,,3943028073,1,,3943028071,213,3.4,3943028063,56,Left,3943028069,212,21.3,3943028065,140,58.9,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776969,237,1,1,22,55,1wyg1tunyt7go9tnjea1hjqxb,1,58.7,91.2,2022-12-12T18:30:14.159Z,2022-12-12T18:30:18Z,3943028149,140,53.4,3943028153,212,35.3,3943028155,213,4.6,3943028147,56,Center,3943028157,1,,3943028151,141,40.0,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490776993,238,1,1,23,0,1wyg1tunyt7go9tnjea1hjqxb,1,55.3,40.6,2022-12-12T18:30:18.527Z,2022-12-12T18:30:26Z,3943028289,1,,3943028285,212,37.7,3943028279,56,Back,3943028283,141,89.6,3943028287,213,2.1,3943028281,140,38.5,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490777005,239,1,1,23,8,1wyg1tunyt7go9tnjea1hjqxb,1,48.4,84.2,2022-12-12T18:30:26.784Z,2022-12-12T18:30:33Z,3943028357,56,Back,3943028365,213,4.6,3943028367,1,,3943028359,140,44.5,3943028361,141,36.4,3943028363,212,32.8,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490777011,240,1,1,23,14,1wyg1tunyt7go9tnjea1hjqxb,1,53.7,19.1,2022-12-12T18:30:33.120Z,2022-12-12T18:30:35Z,3943028403,141,5.9,3943028405,212,17.0,3943028399,56,Back,3943028407,213,3.7,3943028401,140,39.9,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490777025,241,1,1,23,16,1wyg1tunyt7go9tnjea1hjqxb,1,39.9,6.2,2022-12-12T18:30:35.151Z,2022-12-12T18:30:38Z,3943028463,56,Back,3943028469,212,27.0,3943028471,213,2.3,3943028465,140,22.3,3943028467,141,35.2,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490777033,242,1,1,23,20,1wyg1tunyt7go9tnjea1hjqxb,1,22.3,35.2,2022-12-12T18:30:38.368Z,2022-12-12T18:30:41Z,3943028527,140,32.2,3943028535,1,,3943028523,155,,3943028531,212,38.0,3943028533,213,1.3,3943028525,56,Back,3943028529,141,89.0,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490777097,243,1,1,23,28,1wyg1tunyt7go9tnjea1hjqxb,1,54.3,88,2022-12-12T18:30:46.415Z,2022-12-12T18:30:52Z,3943028889,56,Left,3943028895,212,20.9,3943028893,141,97.2,3943028891,140,73.3,3943028897,213,0.3,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490777109,244,1,1,23,34,1wyg1tunyt7go9tnjea1hjqxb,1,68.3,90.6,2022-12-12T18:30:52.847Z,2022-12-12T18:30:55Z,3943028951,56,Left,3943028957,212,9.7,3943028953,140,76.5,3943028955,141,97.2,3943028959,213,0.5,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
