id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2508725113,1,34,16,0,0,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-02-17T18:23:23.351Z,2023-02-17T18:59:08Z,4037569339,30,"1du03mqsc0o6i4e64n7pzr6ui, 72d57i3mfqxtbsmm196kdv0fd, 5pg02unrm16jaa8vt5ego9z6y, zhnev5uetomme6rpisaa7wiy, b3gyml6d5i3lqxsnh072nhuqd, 7i9hjqjogg1iowfo4fu5zpcyd, 8j8encc4aqkh07ydce6hiaokp, 3p95pudljhqzrnegmko7z56uh, d6rg9ntx9qa2eh8yiflbke1ux, qgusrrldd48qxku8yna03ap5, a3pwwwba6td400zwqjpbf6pnu, 3khifxt41tsdr25ea7w5n1mcq, 8qc6u3zsblb62it6519a4b6cp, 40l3vtezw1ofwk2occi4z5w45, alimpjocr7xtxu21sumg3b2l1, e74wy7br5zhkds5s73ip0tg4, 30uqa3kfm23ickjssfhmwgdm1, 4o1150mpv9nz55cwj9b0vblk9, a69sa0h7lgpmlav961cpejbe2, 8z868vetpqyeatv2rtfwpsbje, dzet4aycjrqmpv1lzp9ekqzje, dhb6r3msmmayy7v0b1gb40445",4037569349,194,b3gyml6d5i3lqxsnh072nhuqd,4037569343,59,"1, 17, 5, 12, 4, 2, 27, 13, 10, 8, 34, 3, 6, 7, 9, 14, 18, 21, 23, 29, 30, 38",4037569347,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4037631159,197,917,4037569345,130,8,4037569351,227,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4037569341,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508725155,1,34,16,0,0,z9phg19papi9f5fd6qxzr836,1,0,0,2023-02-17T18:23:31.617Z,2023-02-17T19:16:21Z,4037569545,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",4037569555,227,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4037569551,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4037569543,30,"7j7stqaomy8pnmzangrsyfahh, 7e78647fbcn7noga5qlz46xux, cjuzhcgsj4mwwr4evn823hivp, ab8p14hbfeph28j3ig36nzob9, 8zsx2ykxkcusmsvbj8bsjk445, 4d9yng69t6qbzfukdhcp0j1ii, cktdin60q1omaa4gmjp08o76y, 6gzpefxqcz2v4z95bnecilfpx, 7plnzzirl3q10vucy37p7b6ui, awxjnhn762q09xe59hozfjsa1, 7kntrrc80dcadt8umvqf6qfe2, pd5ksvrqxmxsuvfeenz0fqzu, f5pgdha5h37xytbk1zq8q710, di46dv5smxql2bg7cw4a06wkq, 9pqchkq64o53knk75ruq5g3x1, dsgea9ruo8blm2ppu19y1vod0, 70qjuubp69zw3d3p0hvunmi8l, c3dzl73x1uypbb71x5dwf98iy, 37gw14qso08iq31lr2gerhb84, 31u2tk3aha04kwphoucf4ze5m, dgrs9km0fikc46xchm02hbdka, 2ppvf1ywd1mxum1lgnn2pubdg, 1evsz02au0pu4a1tmzn5s27hm",4037569553,194,8zsx2ykxkcusmsvbj8bsjk445,4037569549,130,8,4037569547,59,"1, 16, 28, 15, 21, 6, 11, 10, 19, 27, 7, 22, 3, 4, 5, 8, 9, 12, 13, 14, 23, 24, 31",4037631473,197,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508737549,2,32,1,0,0,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-02-17T19:00:37.908Z,2023-02-17T19:05:00Z,4037633457,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508737405,2,32,1,0,0,z9phg19papi9f5fd6qxzr836,1,0,0,2023-02-17T19:00:37.908Z,2023-02-17T19:00:38Z,4037632859,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508737427,3,1,1,0,0,z9phg19papi9f5fd6qxzr836,1,50.1,49.9,2023-02-17T19:00:38.008Z,2023-02-17T19:00:41Z,4037632949,56,Back,4037632953,141,34.6,4037632959,279,S,4037632957,213,3.5,4037632955,212,30.3,4037632951,140,23.0,,,,,,,7plnzzirl3q10vucy37p7b6ui,P. Doesburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508737437,4,1,1,0,3,z9phg19papi9f5fd6qxzr836,0,24.2,31.8,2023-02-17T19:00:41.816Z,2023-02-17T21:13:43Z,4037633025,141,78.1,4037633021,56,Center,4037633027,212,60.9,4037633019,155,,4037633023,140,73.9,4037633029,213,0.5,4037633031,1,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508737559,3,1,1,0,4,cv5ftekuejf0ryxvd5h2my47r,0,36.3,27,2023-02-17T19:00:42.657Z,2023-02-17T19:12:01Z,4037649731,141,31.8,4037649735,213,0.4,4037649727,56,Back,4037649729,140,44.6,4037649733,212,9.3,4037649725,3,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508737493,5,1,1,0,9,z9phg19papi9f5fd6qxzr836,1,63.1,72.9,2023-02-17T19:00:47.880Z,2023-02-17T21:14:26Z,4037633239,140,72.8,4037633237,56,Left,4037633243,212,12.2,4037633245,213,0.6,4037633241,141,82.9,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508737497,6,50,1,0,11,z9phg19papi9f5fd6qxzr836,1,64.8,82.4,2023-02-17T19:00:49.479Z,2023-02-17T19:12:28Z,4037633261,286,,4037672329,233,77,4037633259,56,Left,,,,,,,,,,,,,,,,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741757,77,7,1,0,11,cv5ftekuejf0ryxvd5h2my47r,1,35.2,17.6,2023-02-17T19:00:49.480Z,2023-02-17T19:12:28Z,4037672281,233,6,4037654663,285,,4037654661,56,Back,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741995,80,49,1,0,13,cv5ftekuejf0ryxvd5h2my47r,1,46.4,16.8,2023-02-17T19:00:51.072Z,2023-02-17T19:08:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508742321,84,1,1,0,14,cv5ftekuejf0ryxvd5h2my47r,1,47.5,20.3,2023-02-17T19:00:51.944Z,2023-02-17T19:08:28Z,4037657311,213,5.4,4037657305,140,51.6,4037657303,56,Right,4037657309,212,6.5,4037657307,141,13.1,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508742413,85,61,1,0,15,cv5ftekuejf0ryxvd5h2my47r,0,54.2,15.3,2023-02-17T19:00:53.479Z,2023-02-17T19:08:36Z,4037657703,56,Right,,,,,,,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508737535,7,49,1,0,17,z9phg19papi9f5fd6qxzr836,1,32.6,79.6,2023-02-17T19:00:55.528Z,2023-02-17T21:14:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508737557,8,1,1,0,18,z9phg19papi9f5fd6qxzr836,1,35.2,82.1,2023-02-17T19:00:56.152Z,2023-02-17T21:15:02Z,4037633495,212,33.5,4037633485,56,Center,4037633501,1,,4037633493,141,77.8,4037633499,213,6.2,4037633489,140,67.0,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508737573,9,1,1,0,19,z9phg19papi9f5fd6qxzr836,0,67,77.8,2023-02-17T19:00:57.863Z,2023-02-17T19:01:00Z,4037633575,141,89.0,4037633571,56,Left,4037633569,168,,4037633573,140,79.2,4037633579,213,0.5,4037633577,212,14.9,,,,,,,7plnzzirl3q10vucy37p7b6ui,P. Doesburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508742605,86,1,1,0,20,cv5ftekuejf0ryxvd5h2my47r,1,32.8,9.5,2023-02-17T19:00:58.367Z,2023-02-17T19:08:53Z,4037658743,140,20.0,4037658749,213,2.3,4037658747,212,20.9,4037658745,141,33.0,4037658741,56,Back,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508742679,87,49,1,0,21,cv5ftekuejf0ryxvd5h2my47r,1,18.2,30.7,2023-02-17T19:00:59.647Z,2023-02-17T19:10:23Z,,,,,,,,,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508743989,115,1,1,0,22,cv5ftekuejf0ryxvd5h2my47r,1,19.1,27.3,2023-02-17T19:01:00.310Z,2023-02-17T19:12:07Z,4037665763,212,8.0,4037665761,141,36.4,4037665765,213,2.3,4037665759,140,14.2,4037665757,56,Back,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508744423,128,1,1,0,25,cv5ftekuejf0ryxvd5h2my47r,0,8.7,44.1,2023-02-17T19:01:02.939Z,2023-02-17T19:12:06Z,4037668587,141,0.0,4037668589,212,36.8,4037668583,56,Back,4037668593,213,5.3,4037668597,1,,4037668581,157,,4037668585,140,28.1,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508737747,10,5,1,0,27,z9phg19papi9f5fd6qxzr836,1,76.2,101.6,2023-02-17T19:01:05.151Z,2023-02-17T19:01:40Z,4037634269,56,Left,4037635165,233,14,4037634271,347,,,,,,,,,,,,,,,,,7plnzzirl3q10vucy37p7b6ui,P. Doesburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508737739,14,5,1,0,27,cv5ftekuejf0ryxvd5h2my47r,0,23.8,-1.6,2023-02-17T19:01:05.151Z,2023-02-17T19:10:19Z,4037634235,56,Back,4037634237,347,,4037635181,233,10,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508737771,11,1,1,0,45,z9phg19papi9f5fd6qxzr836,1,77,100,2023-02-17T19:01:23.063Z,2023-02-17T19:01:24Z,4037634391,141,87.2,4037634395,213,5.4,4037634387,56,Left,4037634389,140,85.0,4037634385,107,,4037634393,212,12.6,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508737791,12,1,1,0,46,z9phg19papi9f5fd6qxzr836,0,85,87.2,2023-02-17T19:01:24.543Z,2023-02-17T19:01:25Z,4037634489,56,Center,4037634497,212,6.9,4037634493,141,78.1,4037634499,213,4.3,4037634491,140,82.2,,,,,,,,,,7plnzzirl3q10vucy37p7b6ui,P. Doesburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508737807,15,49,1,0,48,cv5ftekuejf0ryxvd5h2my47r,1,16.6,16.2,2023-02-17T19:01:26.888Z,2023-02-17T19:01:27Z,,,,,,,,,,,,,,,,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508737817,16,1,1,0,49,cv5ftekuejf0ryxvd5h2my47r,0,16.6,16.2,2023-02-17T19:01:27.096Z,2023-02-17T19:04:59Z,4037634615,213,6.1,4037634605,155,,4037634611,141,7.3,4037634613,212,27.1,4037634609,140,41.8,4037634607,56,Back,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508737885,13,1,1,0,52,z9phg19papi9f5fd6qxzr836,1,62,95.7,2023-02-17T19:01:30.320Z,2023-02-17T21:16:02Z,4037634871,56,Left,4037634875,141,96.6,4037634869,3,,4037634879,213,0.0,4037634873,140,77.9,4037634877,212,16.7,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508737887,14,61,1,0,54,z9phg19papi9f5fd6qxzr836,0,77.9,96.6,2023-02-17T19:01:32.815Z,2023-02-17T19:16:25Z,4037634887,56,Left,,,,,,,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508737901,15,5,1,0,55,z9phg19papi9f5fd6qxzr836,0,76.2,101,2023-02-17T19:01:33.063Z,2023-02-17T19:10:19Z,4037634955,56,Left,4037634965,233,17,4037634957,347,,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508737899,17,5,1,0,55,cv5ftekuejf0ryxvd5h2my47r,1,23.8,-1,2023-02-17T19:01:33.063Z,2023-02-17T19:04:59Z,4037634947,56,Back,4037634959,233,15,4037634949,347,,,,,,,,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738055,18,1,1,1,10,cv5ftekuejf0ryxvd5h2my47r,0,30.6,0,2023-02-17T19:01:48.873Z,2023-02-17T19:04:59Z,4037635785,212,24.2,4037635781,140,52.7,4037635777,107,,4037635779,56,Right,4037635787,213,0.3,4037635783,141,8.5,4037635789,1,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738065,16,44,1,1,13,z9phg19papi9f5fd6qxzr836,1,47,89.6,2023-02-17T19:01:51.895Z,2023-02-17T19:01:53Z,4037635851,233,19,4037635819,56,Back,4037635821,285,,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738059,19,44,1,1,13,cv5ftekuejf0ryxvd5h2my47r,0,53,10.4,2023-02-17T19:01:51.896Z,2023-02-17T19:04:59Z,4037635893,286,,4037635889,233,16,4037635797,56,Right,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738077,17,1,1,1,14,z9phg19papi9f5fd6qxzr836,0,46.8,87.7,2023-02-17T19:01:52.463Z,2023-02-17T19:01:53Z,4037635873,141,80.6,4037635877,213,5.4,4037635869,56,Left,4037635867,3,,4037635875,212,6.2,4037635871,140,50.5,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738133,20,1,1,1,15,cv5ftekuejf0ryxvd5h2my47r,1,54.7,14,2023-02-17T19:01:53.112Z,2023-02-17T19:04:58Z,4037636101,1,,4037636093,140,54.2,4037636099,213,1.6,4037636097,212,33.5,4037636091,56,Center,4037636095,141,63.3,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738169,21,1,1,1,18,cv5ftekuejf0ryxvd5h2my47r,1,54.2,63.3,2023-02-17T19:01:56.839Z,2023-02-17T19:04:58Z,4037636267,140,48.7,4037636269,141,58.8,4037636271,212,6.5,4037636273,213,3.6,4037636265,56,Back,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738173,22,1,1,1,21,cv5ftekuejf0ryxvd5h2my47r,0,50.6,58.8,2023-02-17T19:01:59.895Z,2023-02-17T19:04:58Z,4037636309,1,,4037636303,141,100.0,4037636307,213,1.1,4037636299,56,Left,4037636301,140,66.3,4037636305,212,33.3,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738293,18,5,1,1,22,z9phg19papi9f5fd6qxzr836,1,33.8,-1.4,2023-02-17T19:02:00.681Z,2023-02-17T19:10:19Z,4037636899,233,23,4037636869,56,Back,4037636871,347,,,,,,,,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738179,23,5,1,1,22,cv5ftekuejf0ryxvd5h2my47r,0,66.2,101.4,2023-02-17T19:02:00.681Z,2023-02-17T19:04:58Z,4037636921,233,18,4037636327,56,Left,4037636333,347,,,,,,,,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738329,19,1,1,1,36,z9phg19papi9f5fd6qxzr836,0,33,0,2023-02-17T19:02:14.175Z,2023-02-17T19:02:18Z,4037637073,140,46.8,4037637079,213,0.7,4037637077,212,18.7,4037637071,56,Back,4037637075,141,15.5,4037637069,107,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738325,24,1,1,1,39,cv5ftekuejf0ryxvd5h2my47r,0,57.2,63.3,2023-02-17T19:02:17.880Z,2023-02-17T19:04:57Z,4037637055,56,Center,4037637063,213,3.3,4037637057,140,53.1,4037637053,3,,4037637059,141,62.4,4037637061,212,4.3,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738355,20,50,1,1,42,z9phg19papi9f5fd6qxzr836,1,46.4,23.2,2023-02-17T19:02:20.327Z,2023-02-17T21:17:00Z,4037637197,286,,4037637301,233,25,4037637195,56,Back,,,,,,,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738373,25,7,1,1,42,cv5ftekuejf0ryxvd5h2my47r,1,53.6,76.8,2023-02-17T19:02:20.328Z,2023-02-17T19:04:57Z,4037637269,56,Center,4037637273,233,20,4037637271,285,,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738375,26,49,1,1,43,cv5ftekuejf0ryxvd5h2my47r,1,54.1,77.3,2023-02-17T19:02:21.704Z,2023-02-17T19:02:22Z,,,,,,,,,,,,,,,,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738383,27,1,1,1,43,cv5ftekuejf0ryxvd5h2my47r,1,54.1,77.3,2023-02-17T19:02:21.783Z,2023-02-17T19:04:57Z,4037637325,212,28.0,4037637321,140,34.1,4037637323,141,50.0,4037637319,56,Back,4037637327,213,3.9,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738399,28,1,1,1,45,cv5ftekuejf0ryxvd5h2my47r,1,34.1,50,2023-02-17T19:02:23.063Z,2023-02-17T19:04:57Z,4037637373,212,20.0,4037637369,140,15.1,4037637367,56,Back,4037637375,213,3.2,4037637371,141,47.5,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738435,29,1,1,1,46,cv5ftekuejf0ryxvd5h2my47r,1,15.1,47.5,2023-02-17T19:02:24.791Z,2023-02-17T19:04:57Z,4037637521,212,23.0,4037637515,56,Back,4037637519,141,61.8,4037637517,140,34.9,4037637523,213,0.4,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738437,30,1,1,1,47,cv5ftekuejf0ryxvd5h2my47r,0,25.2,61.5,2023-02-17T19:02:25.192Z,2023-02-17T19:14:25Z,4037637533,212,3.7,4037637535,213,6.1,4037637531,141,60.6,4037637527,56,Back,4037637529,140,28.7,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738419,21,8,1,1,48,z9phg19papi9f5fd6qxzr836,1,62.8,35.7,2023-02-17T19:02:26.887Z,2023-02-17T21:17:14Z,4037637467,56,Center,,,,,,,,,,,,,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738423,22,49,1,1,49,z9phg19papi9f5fd6qxzr836,1,62.8,35.7,2023-02-17T19:02:27.647Z,2023-02-17T21:17:17Z,,,,,,,,,,,,,,,,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738429,23,61,1,1,50,z9phg19papi9f5fd6qxzr836,0,65.6,35.7,2023-02-17T19:02:28.431Z,2023-02-17T21:17:20Z,4037637485,56,Center,,,,,,,,,,,,,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738463,31,52,1,1,55,cv5ftekuejf0ryxvd5h2my47r,1,9,53.7,2023-02-17T19:02:33.208Z,2023-02-17T19:02:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738577,32,1,1,2,1,cv5ftekuejf0ryxvd5h2my47r,1,9,53.7,2023-02-17T19:02:39.544Z,2023-02-17T19:04:56Z,4037638227,123,,4037638229,56,Back,4037638235,212,26.8,4037638231,140,14.9,4037638233,141,92.1,4037638237,213,1.3,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738571,24,43,1,2,3,z9phg19papi9f5fd6qxzr836,1,0,0,2023-02-17T19:02:41.271Z,2023-02-17T20:07:47Z,4037638171,140,68.7,4037638175,212,1.4,4037638169,56,Center,4037844387,144,1,4037638173,141,37.3,4037638177,213,0.5,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738603,33,1,1,2,4,cv5ftekuejf0ryxvd5h2my47r,1,14.9,92.1,2023-02-17T19:02:42.664Z,2023-02-17T19:04:56Z,4037638335,56,Back,4037638341,140,24.3,4037638345,141,76.7,4037638351,213,5.5,4037638349,212,14.4,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738621,34,1,1,2,7,cv5ftekuejf0ryxvd5h2my47r,1,27.7,82,2023-02-17T19:02:45.047Z,2023-02-17T19:04:55Z,4037638445,140,30.0,4037638451,213,1.3,4037638449,212,9.0,4037638443,56,Back,4037638447,141,94.7,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738625,35,1,1,2,9,cv5ftekuejf0ryxvd5h2my47r,0,30,94.7,2023-02-17T19:02:47.431Z,2023-02-17T19:04:55Z,4037638479,56,Back,4037638593,286,,4037638481,140,27.8,4037638485,212,2.3,4037638483,141,94.4,4037638589,233,25,4037638587,236,,4037638487,213,3.2,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738639,25,74,1,2,9,z9phg19papi9f5fd6qxzr836,1,68.9,2.3,2023-02-17T19:02:47.432Z,2023-02-17T21:17:29Z,4037638559,56,Right,4037638595,233,35,4037638561,285,,,,,,,,,,,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738647,26,5,1,2,10,z9phg19papi9f5fd6qxzr836,0,70.2,-1,2023-02-17T19:02:48.567Z,2023-02-17T19:10:20Z,4037638615,56,Right,4037638617,347,,4037638709,233,36,,,,,,,,,,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738659,36,5,1,2,10,cv5ftekuejf0ryxvd5h2my47r,1,29.8,101,2023-02-17T19:02:48.567Z,2023-02-17T19:04:55Z,4037638687,56,Back,4037638689,347,,4037638705,233,26,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738755,37,1,1,2,25,cv5ftekuejf0ryxvd5h2my47r,1,33.8,100,2023-02-17T19:03:03.415Z,2023-02-17T19:04:55Z,4037639151,56,Back,4037639155,141,96.3,4037639159,213,5.7,4037639149,107,,4037639153,140,39.5,4037639157,212,7.0,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738805,38,1,1,2,27,cv5ftekuejf0ryxvd5h2my47r,1,39.5,96.3,2023-02-17T19:03:05.383Z,2023-02-17T19:04:54Z,4037639387,212,16.6,4037639389,213,5.8,4037639383,140,53.8,4037639385,141,86.0,4037639381,56,Left,4037639379,168,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
