id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/16/id,qualifier/16/qualifierId
2486558367,366,1,2,48,58,b94pf87be9ojdgnrs5mst80un,1,62.3,0,2022-11-18T21:05:54.417Z,2022-11-18T21:05:56Z,3920715369,213,1.4,3920715367,212,8.0,3920715363,140,63.8,3920715359,107,,3920715361,56,Right,3920715365,141,10.1,,,,,,,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558369,367,1,2,49,0,b94pf87be9ojdgnrs5mst80un,1,63.8,10.1,2022-11-18T21:05:55.993Z,2022-11-18T21:05:56Z,3920715385,212,3.7,3920715383,141,6.7,3920715381,140,61.0,3920715387,213,3.8,3920715379,56,Right,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558373,368,1,2,49,1,b94pf87be9ojdgnrs5mst80un,1,61,6.7,2022-11-18T21:05:56.513Z,2022-11-18T21:06:02Z,3920715407,56,Right,3920715415,213,2.7,3920715409,140,53.8,3920715411,141,12.2,3920715413,212,8.4,,,,,,,,,,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558377,369,1,2,49,6,b94pf87be9ojdgnrs5mst80un,1,43.6,24.9,2022-11-18T21:06:02.169Z,2022-11-18T21:06:08Z,3920715439,140,14.7,3920715445,213,3.0,3920715443,212,30.8,3920715437,56,Back,3920715441,141,32.7,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558379,370,1,2,49,12,b94pf87be9ojdgnrs5mst80un,0,23.7,15.8,2022-11-18T21:06:08.363Z,2022-11-18T21:11:17Z,3920715467,213,6.2,3920715469,1,,3920715457,155,,3920715459,56,Right,3920715463,141,13.5,3920715461,140,66.8,3920715465,212,45.3,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558381,483,49,2,49,16,xcevba75jfkrg4s6tl89zl3y,1,27.9,89.6,2022-11-18T21:06:12.171Z,2022-11-18T21:06:12Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558391,484,1,2,49,17,xcevba75jfkrg4s6tl89zl3y,1,25.7,89,2022-11-18T21:06:12.762Z,2022-11-18T21:06:13Z,3920715511,213,6.2,3920715509,212,13.1,3920715503,56,Back,3920715505,140,38.1,3920715507,141,86.5,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558399,485,1,2,49,18,xcevba75jfkrg4s6tl89zl3y,1,37.7,86.6,2022-11-18T21:06:13.698Z,2022-11-18T21:06:16Z,3920715547,140,20.1,3920715549,141,70.6,3920715557,156,,3920715553,213,3.7,3920715551,212,21.4,3920715545,56,Back,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558405,486,1,2,49,21,xcevba75jfkrg4s6tl89zl3y,1,20.6,71.1,2022-11-18T21:06:16.674Z,2022-11-18T21:06:18Z,3920715597,212,4.0,3920715599,213,1.2,3920715593,140,21.9,3920715591,56,Back,3920715595,141,76.7,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558409,487,1,2,49,23,xcevba75jfkrg4s6tl89zl3y,0,20,73.9,2022-11-18T21:06:18.531Z,2022-11-18T21:06:20Z,3920715615,212,30.0,3920715611,140,46.1,3920715609,56,Back,3920715613,141,56.1,3920715617,213,5.9,3920715607,155,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558415,372,49,2,49,24,b94pf87be9ojdgnrs5mst80un,1,59.3,43.1,2022-11-18T21:06:19.948Z,2022-11-18T21:06:20Z,,,,,,,,,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558417,373,1,2,49,25,b94pf87be9ojdgnrs5mst80un,1,63.8,47.6,2022-11-18T21:06:20.489Z,2022-11-18T21:06:23Z,3920715659,212,12.1,3920715647,56,Center,3920715661,213,1.1,3920715651,140,69.0,3920715655,141,63.4,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558429,374,1,2,49,31,b94pf87be9ojdgnrs5mst80un,1,61.7,64.9,2022-11-18T21:06:26.754Z,2022-11-18T21:06:28Z,3920715733,141,57.5,3920715731,140,55.6,3920715735,212,8.1,3920715729,56,Center,3920715737,213,3.8,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558439,375,1,2,49,32,b94pf87be9ojdgnrs5mst80un,1,55.3,58.8,2022-11-18T21:06:28.050Z,2022-11-18T21:06:31Z,3920715789,141,75.0,3920715787,140,46.9,3920715791,212,14.1,3920715793,213,2.2,3920715785,56,Back,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558441,376,1,2,49,37,b94pf87be9ojdgnrs5mst80un,1,42.4,72.9,2022-11-18T21:06:33.354Z,2022-11-18T21:06:34Z,3920715799,140,58.8,3920715803,212,21.0,3920715801,141,90.6,3920715797,56,Left,3920715805,213,0.6,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558445,377,1,2,49,38,b94pf87be9ojdgnrs5mst80un,1,58.8,90.6,2022-11-18T21:06:34.082Z,2022-11-18T21:06:37Z,3920715831,140,45.3,3920715833,141,73.2,3920715835,212,18.5,3920715829,56,Back,3920715837,213,3.8,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558447,378,1,2,49,41,b94pf87be9ojdgnrs5mst80un,0,64.8,64.8,2022-11-18T21:06:36.945Z,2022-11-18T21:06:37Z,3920715849,213,4.8,3920715843,140,65.3,3920715841,56,Center,3920715845,141,56.3,3920715847,212,5.8,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558453,488,61,2,49,44,xcevba75jfkrg4s6tl89zl3y,1,31.6,38.5,2022-11-18T21:06:39.514Z,2022-11-18T21:06:42Z,3920715865,56,Back,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558471,379,1,2,49,44,b94pf87be9ojdgnrs5mst80un,1,68.7,28.9,2022-11-18T21:06:40.474Z,2022-11-18T21:06:44Z,3920715929,212,28.6,3920715927,141,8.6,3920715931,213,5.8,3920715923,56,Right,3920715925,140,92.6,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558475,380,1,2,49,48,b94pf87be9ojdgnrs5mst80un,0,93.8,10,2022-11-18T21:06:43.954Z,2022-11-18T21:06:45Z,3920715951,213,1.6,3920715939,2,,3920715947,141,34.6,3920715945,140,94.0,3920715949,212,16.7,3920715943,56,Center,,,,,,,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558491,489,12,2,49,51,xcevba75jfkrg4s6tl89zl3y,1,5.5,62.1,2022-11-18T21:06:46.994Z,2022-11-18T21:06:51Z,3920716031,213,1.0,3920716027,141,98.6,3920716025,140,21.4,3920716029,212,29.9,3920716023,56,Back,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558493,490,49,2,49,55,xcevba75jfkrg4s6tl89zl3y,1,21.5,98.9,2022-11-18T21:06:50.931Z,2022-11-18T21:06:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558497,491,50,2,49,55,xcevba75jfkrg4s6tl89zl3y,1,33.4,92.2,2022-11-18T21:06:51.105Z,2022-11-18T21:06:54Z,3920716059,233,381,3920716047,286,,3920716045,56,Back,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558499,381,7,2,49,55,b94pf87be9ojdgnrs5mst80un,1,66.6,7.8,2022-11-18T21:06:51.106Z,2022-11-18T21:06:54Z,3920716057,285,,3920716049,56,Right,3920716053,233,491,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558501,382,49,2,49,57,b94pf87be9ojdgnrs5mst80un,1,67,7.6,2022-11-18T21:06:53.380Z,2022-11-18T21:06:53Z,,,,,,,,,,,,,,,,,,,,,,,,,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558503,383,3,2,49,58,b94pf87be9ojdgnrs5mst80un,0,68.6,4.4,2022-11-18T21:06:53.859Z,2022-11-18T21:06:57Z,3920716065,286,,3920716063,56,Right,3920716131,233,492,,,,,,,,,,,,,,,,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558509,492,7,2,49,58,xcevba75jfkrg4s6tl89zl3y,1,31.4,95.6,2022-11-18T21:06:53.860Z,2022-11-18T21:06:57Z,3920716093,167,,3920716095,56,Back,3920716097,285,,3920716119,233,383,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558539,384,5,2,49,59,b94pf87be9ojdgnrs5mst80un,1,65.2,-1.4,2022-11-18T21:06:54.658Z,2022-11-18T21:07:09Z,3920716313,233,493,3920716309,347,,3920716307,56,Right,,,,,,,,,,,,,,,,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558513,493,5,2,49,59,xcevba75jfkrg4s6tl89zl3y,0,34.8,101.4,2022-11-18T21:06:54.658Z,2022-11-18T21:22:01Z,3920716115,56,Back,3920716317,233,384,3920716117,347,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558555,385,1,2,50,13,b94pf87be9ojdgnrs5mst80un,1,67.1,0,2022-11-18T21:07:09.018Z,2022-11-18T21:07:14Z,3920716377,107,,3920716387,213,2.1,3920716379,56,Right,3920716383,141,8.3,3920716381,140,63.1,3920716385,212,7.8,,,,,,,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558557,386,61,2,50,19,b94pf87be9ojdgnrs5mst80un,0,66.7,32.5,2022-11-18T21:07:14.547Z,2022-11-18T21:07:14Z,3920716391,56,Center,,,,,,,,,,,,,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558559,494,49,2,50,19,xcevba75jfkrg4s6tl89zl3y,1,29.4,69.4,2022-11-18T21:07:15.385Z,2022-11-18T21:07:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558567,495,1,2,50,20,xcevba75jfkrg4s6tl89zl3y,1,29.3,69.4,2022-11-18T21:07:16.042Z,2022-11-18T21:07:20Z,3920716439,212,11.1,3920716441,213,0.8,3920716437,141,80.8,3920716435,140,36.8,3920716433,56,Back,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558569,496,50,2,50,24,xcevba75jfkrg4s6tl89zl3y,1,62.5,69.9,2022-11-18T21:07:20.434Z,2022-11-18T21:07:23Z,3920716445,56,Center,3920716447,286,,3920716501,233,387,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558581,387,7,2,50,24,b94pf87be9ojdgnrs5mst80un,1,37.5,30.1,2022-11-18T21:07:20.435Z,2022-11-18T21:07:23Z,3920716497,233,496,3920716495,285,,3920716493,56,Back,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558583,388,52,2,50,27,b94pf87be9ojdgnrs5mst80un,1,7.5,41.8,2022-11-18T21:07:22.795Z,2022-11-18T21:07:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558589,389,1,2,50,28,b94pf87be9ojdgnrs5mst80un,1,7.6,41.5,2022-11-18T21:07:24.258Z,2022-11-18T21:07:30Z,3920716533,123,,3920716535,56,Back,3920716539,141,87.7,3920716545,1,,3920716537,140,28.7,3920716543,213,1.0,3920716541,212,38.4,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558591,390,1,2,50,34,b94pf87be9ojdgnrs5mst80un,1,44.3,92.4,2022-11-18T21:07:29.963Z,2022-11-18T21:07:33Z,3920716555,212,20.0,3920716551,140,57.2,3920716553,141,70.8,3920716557,213,5.5,3920716549,56,Center,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558593,391,61,2,50,36,b94pf87be9ojdgnrs5mst80un,0,57.2,70.6,2022-11-18T21:07:31.987Z,2022-11-18T21:07:34Z,3920716561,56,Center,,,,,,,,,,,,,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558597,497,1,2,50,37,xcevba75jfkrg4s6tl89zl3y,1,47.9,19.1,2022-11-18T21:07:33.321Z,2022-11-18T21:07:35Z,3920716571,56,Back,3920716573,140,48.3,3920716575,141,45.4,3920716579,213,1.5,3920716577,212,17.9,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558599,498,49,2,50,40,xcevba75jfkrg4s6tl89zl3y,1,48.2,46.1,2022-11-18T21:07:35.585Z,2022-11-18T21:07:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558601,499,1,2,50,40,xcevba75jfkrg4s6tl89zl3y,1,48.2,46.1,2022-11-18T21:07:35.649Z,2022-11-18T21:07:36Z,3920716591,213,4.4,3920716585,140,45.1,3920716583,56,Back,3920716587,141,32.8,3920716589,212,9.6,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558619,500,1,2,50,41,xcevba75jfkrg4s6tl89zl3y,1,45.3,33.6,2022-11-18T21:07:36.729Z,2022-11-18T21:07:42Z,3920716675,212,22.0,3920716671,140,62.3,3920716667,56,Center,3920716673,141,52.4,3920716677,213,0.6,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558623,501,1,2,50,47,xcevba75jfkrg4s6tl89zl3y,1,72.2,72.4,2022-11-18T21:07:42.538Z,2022-11-18T21:07:44Z,3920716697,141,72.4,3920716695,140,61.1,3920716701,213,3.1,3920716693,56,Center,3920716699,212,11.7,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558629,502,1,2,50,48,xcevba75jfkrg4s6tl89zl3y,1,61.1,77.5,2022-11-18T21:07:44.354Z,2022-11-18T21:07:47Z,3920716731,56,Left,3920716733,140,63.8,3920716739,213,1.1,3920716735,141,85.9,3920716737,212,6.4,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558631,503,1,2,50,51,xcevba75jfkrg4s6tl89zl3y,1,64.8,89.9,2022-11-18T21:07:46.913Z,2022-11-18T21:07:48Z,3920716747,141,81.1,3920716749,212,6.1,3920716751,213,4.5,3920716745,140,63.7,3920716743,56,Left,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558637,504,1,2,50,52,xcevba75jfkrg4s6tl89zl3y,1,60.6,81.2,2022-11-18T21:07:48.034Z,2022-11-18T21:07:51Z,3920716775,140,50.4,3920716779,212,10.9,3920716781,213,2.9,3920716773,56,Left,3920716777,141,84.5,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558641,505,1,2,50,55,xcevba75jfkrg4s6tl89zl3y,1,43.9,93.2,2022-11-18T21:07:50.985Z,2022-11-18T21:07:56Z,3920716799,140,27.1,3920716797,56,Back,3920716805,213,3.7,3920716801,141,77.5,3920716803,212,20.6,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558643,506,1,2,51,0,xcevba75jfkrg4s6tl89zl3y,1,25.9,69,2022-11-18T21:07:56.113Z,2022-11-18T21:07:57Z,3920716817,212,8.8,3920716815,141,56.0,3920716813,140,25.7,3920716819,213,4.7,3920716811,56,Back,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558655,507,1,2,51,4,xcevba75jfkrg4s6tl89zl3y,1,29.1,43.9,2022-11-18T21:08:00.338Z,2022-11-18T21:08:04Z,3920716875,140,54.3,3920716879,212,29.3,3920716881,213,5.8,3920716873,56,Center,3920716877,141,25.5,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558657,393,45,2,51,8,b94pf87be9ojdgnrs5mst80un,0,46.5,86.5,2022-11-18T21:08:04.242Z,2022-11-18T21:08:05Z,3920716907,233,508,3920716887,285,,3920716885,56,Back,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558659,508,3,2,51,8,xcevba75jfkrg4s6tl89zl3y,1,53.5,13.5,2022-11-18T21:08:04.242Z,2022-11-18T21:08:05Z,3920716889,56,Right,3920716891,286,,3920716893,233,393,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558665,509,1,2,51,9,xcevba75jfkrg4s6tl89zl3y,1,47.5,10.7,2022-11-18T21:08:05.040Z,2022-11-18T21:08:06Z,3920716929,141,13.2,3920716925,56,Back,3920716927,140,37.8,3920716933,213,3.0,3920716931,212,10.3,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558673,510,1,2,51,12,xcevba75jfkrg4s6tl89zl3y,1,37,14.1,2022-11-18T21:08:07.593Z,2022-11-18T21:08:35Z,3920716973,140,31.6,3920716971,56,Back,3920716975,141,42.8,3920716979,213,1.9,3920716977,212,20.3,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558689,511,1,2,51,15,xcevba75jfkrg4s6tl89zl3y,1,33.4,57,2022-11-18T21:08:10.905Z,2022-11-18T21:08:15Z,3920717075,213,1.4,3920717071,141,80.8,3920717073,212,16.3,3920717067,56,Back,3920717069,140,35.4,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558693,512,1,2,51,20,xcevba75jfkrg4s6tl89zl3y,1,33.7,69.9,2022-11-18T21:08:15.841Z,2022-11-18T21:08:17Z,3920717091,56,Back,3920717093,140,28.4,3920717095,141,43.0,3920717097,212,19.1,3920717099,213,4.4,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558703,513,1,2,51,21,xcevba75jfkrg4s6tl89zl3y,1,26.5,35.4,2022-11-18T21:08:17.129Z,2022-11-18T21:08:21Z,3920717151,213,5.6,3920717143,56,Back,3920717145,140,42.4,3920717147,141,15.2,3920717149,212,21.6,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558713,515,3,2,51,25,xcevba75jfkrg4s6tl89zl3y,0,60.8,9.7,2022-11-18T21:08:20.698Z,2022-11-18T21:08:27Z,3920717189,286,,3920717313,233,395,3920717187,56,Right,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558735,395,7,2,51,25,b94pf87be9ojdgnrs5mst80un,1,39.2,90.3,2022-11-18T21:08:20.699Z,2022-11-18T21:08:27Z,3920717307,285,,3920717305,56,Back,3920717309,233,515,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558711,514,1,2,51,25,xcevba75jfkrg4s6tl89zl3y,1,42.4,15.2,2022-11-18T21:08:21.209Z,2022-11-18T21:08:22Z,3920717177,140,56.7,3920717179,141,6.1,3920717181,212,16.2,3920717183,213,5.9,3920717175,56,Right,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558717,516,61,2,51,26,xcevba75jfkrg4s6tl89zl3y,1,58.1,7.7,2022-11-18T21:08:21.803Z,2022-11-18T21:31:48Z,3920717213,56,Right,,,,,,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558729,394,5,2,51,26,b94pf87be9ojdgnrs5mst80un,1,36.3,101.2,2022-11-18T21:08:22.028Z,2022-11-18T21:08:25Z,3920717263,56,Back,3920717265,347,,3920717281,233,517,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558723,517,5,2,51,26,xcevba75jfkrg4s6tl89zl3y,0,63.7,-1.2,2022-11-18T21:08:22.028Z,2022-11-18T21:22:02Z,3920717285,233,394,3920717237,56,Right,3920717239,347,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558757,396,1,2,51,42,b94pf87be9ojdgnrs5mst80un,1,40.5,100,2022-11-18T21:08:37.940Z,2022-11-18T21:08:38Z,3920717415,107,,3920717419,140,42.2,3920717421,141,89.1,3920717423,212,8.7,3920717425,213,4.9,3920717417,56,Back,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558759,397,1,2,51,43,b94pf87be9ojdgnrs5mst80un,1,42.2,89.1,2022-11-18T21:08:38.532Z,2022-11-18T21:08:39Z,3920717441,156,,3920717437,213,2.8,3920717429,56,Back,3920717435,212,11.6,3920717433,141,95.6,3920717431,140,32.0,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558761,398,1,2,51,45,b94pf87be9ojdgnrs5mst80un,1,26.5,89.4,2022-11-18T21:08:41.013Z,2022-11-18T21:08:43Z,3920717451,212,23.1,3920717453,213,5.6,3920717445,56,Back,3920717443,155,,3920717447,140,43.2,3920717449,141,67.3,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558763,399,1,2,51,47,b94pf87be9ojdgnrs5mst80un,0,43.2,67.3,2022-11-18T21:08:42.916Z,2022-11-18T21:08:43Z,3920717465,212,15.8,3920717461,140,45.0,3920717459,56,Back,3920717463,141,90.3,3920717457,3,,3920717467,213,1.5,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558765,518,49,2,51,47,xcevba75jfkrg4s6tl89zl3y,1,55.8,8.8,2022-11-18T21:08:43.081Z,2022-11-18T21:08:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558769,519,1,2,51,48,xcevba75jfkrg4s6tl89zl3y,0,56.2,8.8,2022-11-18T21:08:43.549Z,2022-11-18T21:08:59Z,3920717477,212,13.1,3920717475,141,21.2,3920717479,213,0.7,3920717473,140,65.7,3920717471,56,Center,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558767,400,8,2,51,48,b94pf87be9ojdgnrs5mst80un,1,37.8,85.4,2022-11-18T21:08:44.461Z,2022-11-18T21:08:44Z,3920717469,56,Back,,,,,,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486558779,401,1,2,51,49,b94pf87be9ojdgnrs5mst80un,0,37.7,94.8,2022-11-18T21:08:44.534Z,2022-11-18T21:08:50Z,3920717507,56,Back,3920717517,1,,3920717505,157,,3920717515,213,0.2,3920717513,212,2.7,3920717511,141,95.6,3920717509,140,40.2,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
