id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value
2529901277,283,1,1,31,9,6lzy9iiqoysvtdsgx719fng9n,1,60.4,65.5,2023-04-07T18:32:33.346Z,2023-04-07T18:32:35Z,4170487373,140,66.6,4170487379,213,5.0,4170487377,212,24.3,4170487375,141,31.0,4170487371,56,Center,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901301,284,1,1,31,11,6lzy9iiqoysvtdsgx719fng9n,1,68.5,30.4,2023-04-07T18:32:35.681Z,2023-04-07T18:32:39Z,4170487499,141,6.7,4170487501,212,21.9,4170487497,140,82.6,4170487495,56,Right,4170487503,213,5.5,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901321,285,1,1,31,15,6lzy9iiqoysvtdsgx719fng9n,1,84.3,12.8,2023-04-07T18:32:39.442Z,2023-04-07T18:32:41Z,4170487631,213,2.5,4170487629,212,12.8,4170487623,56,Center,4170487627,141,24.7,4170487625,140,74.9,,,,,,,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901345,286,1,1,31,17,6lzy9iiqoysvtdsgx719fng9n,0,75.7,27.3,2023-04-07T18:32:41.266Z,2023-04-07T18:32:43Z,4170487755,140,87.7,4170487757,141,74.7,4170487751,155,,4170487753,56,Center,4170487759,212,34.6,4170487761,213,1.2,4170487763,1,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901397,247,1,1,31,20,zjawy6qdzk3y69v5pa3zl2cb,1,11.5,31,2023-04-07T18:32:44.697Z,2023-04-07T18:32:48Z,4170488127,141,40.9,4170488121,3,,4170488125,140,34.5,4170488123,56,Back,4170488129,212,25.1,4170488131,213,0.3,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901427,249,3,1,31,24,zjawy6qdzk3y69v5pa3zl2cb,1,34.4,39.2,2023-04-07T18:32:48.417Z,2023-04-07T18:32:52Z,4170488297,233,287,4170488281,56,Back,4170488283,286,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901395,287,45,1,31,24,6lzy9iiqoysvtdsgx719fng9n,0,65.6,60.8,2023-04-07T18:32:48.417Z,2023-04-07T18:32:52Z,4170488319,233,249,4170488117,56,Center,4170488119,285,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901399,248,49,1,31,24,zjawy6qdzk3y69v5pa3zl2cb,1,34.5,40.9,2023-04-07T18:32:48.522Z,2023-04-07T18:32:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901459,250,1,1,31,27,zjawy6qdzk3y69v5pa3zl2cb,1,39.5,43.1,2023-04-07T18:32:51.913Z,2023-04-07T18:32:55Z,4170488463,213,2.0,4170488459,141,62.9,4170488457,140,33.8,4170488461,212,14.7,4170488455,56,Back,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901527,251,1,1,31,31,zjawy6qdzk3y69v5pa3zl2cb,1,33.6,62.6,2023-04-07T18:32:55.161Z,2023-04-07T18:33:01Z,4170488833,155,,4170488835,56,Left,4170488841,212,49.3,4170488839,141,86.3,4170488837,140,78.0,4170488845,1,,4170488843,213,0.3,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901571,252,1,1,31,37,zjawy6qdzk3y69v5pa3zl2cb,1,88.2,83.5,2023-04-07T18:33:01.257Z,2023-04-07T18:33:04Z,4170489097,213,2.0,4170489091,140,85.4,4170489089,56,Left,4170489095,212,7.6,4170489093,141,93.8,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901591,253,1,1,31,40,zjawy6qdzk3y69v5pa3zl2cb,1,85.4,93.8,2023-04-07T18:33:04.457Z,2023-04-07T18:33:06Z,4170489189,213,4.2,4170489183,140,81.9,4170489187,212,7.0,4170489185,141,85.0,4170489181,56,Left,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901603,254,1,1,31,42,zjawy6qdzk3y69v5pa3zl2cb,1,81.9,85,2023-04-07T18:33:06.089Z,2023-04-07T18:33:08Z,4170489311,141,77.0,4170489313,212,10.5,4170489307,56,Center,4170489315,213,3.7,4170489309,140,73.3,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901635,255,1,1,31,44,zjawy6qdzk3y69v5pa3zl2cb,1,73.3,77,2023-04-07T18:33:08.057Z,2023-04-07T18:33:11Z,4170489493,140,79.1,4170489495,141,61.8,4170489499,213,5.2,4170489497,212,12.0,4170489489,56,Center,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901651,256,1,1,31,47,zjawy6qdzk3y69v5pa3zl2cb,0,79.1,61.8,2023-04-07T18:33:11.449Z,2023-04-07T18:33:13Z,4170489573,141,44.9,4170489575,212,13.2,4170489569,56,Center,4170489571,140,85.2,4170489567,168,,4170489577,213,5.2,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901639,288,49,1,31,48,6lzy9iiqoysvtdsgx719fng9n,1,18.5,55.8,2023-04-07T18:33:12.146Z,2023-04-07T18:33:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901667,289,1,1,31,48,6lzy9iiqoysvtdsgx719fng9n,0,18.5,55.8,2023-04-07T18:33:12.354Z,2023-04-07T18:33:14Z,4170489635,141,17.3,4170489637,212,33.8,4170489631,56,Back,4170489633,140,38.9,4170489639,213,5.4,4170489629,157,,4170489641,1,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901691,257,61,1,31,50,zjawy6qdzk3y69v5pa3zl2cb,0,70.5,72.9,2023-04-07T18:33:14.145Z,2023-04-07T18:58:12Z,4170489747,56,Center,,,,,,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901715,290,1,1,31,51,6lzy9iiqoysvtdsgx719fng9n,1,28.8,20.9,2023-04-07T18:33:14.993Z,2023-04-07T18:33:17Z,4170489903,141,33.1,4170489905,212,10.5,4170489899,56,Back,4170489907,213,0.9,4170489901,140,35.0,,,,,,,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901839,291,1,1,31,53,6lzy9iiqoysvtdsgx719fng9n,1,37.1,36.7,2023-04-07T18:33:17.201Z,2023-04-07T19:03:18Z,4170490605,213,1.3,4170490599,140,49.0,4170490597,56,Back,4170491979,210,15,4170490603,212,39.9,4170490607,1,,4170490601,141,92.4,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2529901845,292,15,1,32,5,6lzy9iiqoysvtdsgx719fng9n,1,82.7,60.2,2023-04-07T18:33:29.138Z,2023-04-07T19:03:18Z,4170491983,76,,4170491995,215,,4170490635,22,,4170490637,18,,4170491997,146,91.4,4170491991,102,53.5,4170492003,231,51.3,4170617583,233,258,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,4170491985,29,,4170492001,230,99.0,,4170491993,103,19,4170491987,55,4170491793,20,4170491807,82,291,,,,4170491999,147,56.9,4170490639,56,Center,,,,,,
2529901897,258,10,1,32,5,zjawy6qdzk3y69v5pa3zl2cb,1,9.3,38.8,2023-04-07T18:33:29.238Z,2023-04-07T20:25:21Z,4170617595,233,292,4170490941,94,,4170490943,56,Back,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901901,293,49,1,32,10,6lzy9iiqoysvtdsgx719fng9n,1,58.2,62.1,2023-04-07T18:33:34.545Z,2023-04-07T18:33:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901989,294,1,1,32,12,6lzy9iiqoysvtdsgx719fng9n,1,58,66.4,2023-04-07T18:33:36.465Z,2023-04-07T18:33:40Z,4170491449,140,39.6,4170491447,56,Back,4170491451,141,96.6,4170491453,212,28.2,4170491455,213,2.3,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902037,295,1,1,32,16,6lzy9iiqoysvtdsgx719fng9n,1,37.7,95.3,2023-04-07T18:33:40.417Z,2023-04-07T18:33:43Z,4170491749,140,33.9,4170491747,56,Back,4170491751,141,78.4,4170491753,212,12.2,4170491755,213,4.4,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902141,296,1,1,32,24,6lzy9iiqoysvtdsgx719fng9n,1,38,55.7,2023-04-07T18:33:48.801Z,2023-04-07T18:33:51Z,4170492383,56,Back,4170492389,212,24.9,4170492385,140,38.2,4170492387,141,92.3,4170492391,213,1.6,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902181,297,1,1,32,27,6lzy9iiqoysvtdsgx719fng9n,1,38.2,92,2023-04-07T18:33:51.681Z,2023-04-07T18:33:54Z,4170492595,56,Back,4170492601,212,17.0,4170492603,213,5.5,4170492597,140,49.1,4170492599,141,73.6,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902189,298,1,1,32,30,6lzy9iiqoysvtdsgx719fng9n,0,49.1,73.6,2023-04-07T18:33:54.736Z,2023-04-07T18:33:55Z,4170492651,213,3.8,4170492645,141,64.0,4170492647,212,11.4,4170492641,140,40.2,4170492639,56,Back,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902201,259,49,1,32,31,zjawy6qdzk3y69v5pa3zl2cb,1,64.8,42.8,2023-04-07T18:33:55.257Z,2023-04-07T18:33:55Z,,,,,,,,,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902219,260,1,1,32,31,zjawy6qdzk3y69v5pa3zl2cb,0,64.9,42.8,2023-04-07T18:33:55.674Z,2023-04-07T18:33:56Z,4170492759,56,Center,4170492763,140,68.3,4170492773,213,0.8,4170492769,212,5.1,4170492765,141,48.2,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902239,299,61,1,32,33,6lzy9iiqoysvtdsgx719fng9n,1,27.7,66.9,2023-04-07T18:33:57.374Z,2023-04-07T18:33:57Z,4170492847,56,Back,,,,,,,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902295,261,1,1,32,34,zjawy6qdzk3y69v5pa3zl2cb,1,58.2,41.8,2023-04-07T18:33:58.586Z,2023-04-07T18:34:02Z,4170493157,213,4.9,4170493155,212,18.4,4170493151,140,62.3,4170493149,56,Right,4170493153,141,15.5,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902299,262,50,1,32,38,zjawy6qdzk3y69v5pa3zl2cb,1,56.8,33.7,2023-04-07T18:34:02.666Z,2023-04-07T18:37:25Z,4170493177,56,Center,4170507071,233,300,4170493179,286,,,,,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902397,300,7,1,32,38,6lzy9iiqoysvtdsgx719fng9n,1,43.2,66.3,2023-04-07T18:34:02.667Z,2023-04-07T19:01:19Z,4170507035,285,,4170507033,56,Back,4170507059,233,262,,,,,,,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902401,301,61,1,32,39,6lzy9iiqoysvtdsgx719fng9n,0,50,50,2023-04-07T18:34:03.857Z,2023-04-07T18:37:35Z,4170507687,56,Center,,,,,,,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902395,263,1,1,32,43,zjawy6qdzk3y69v5pa3zl2cb,1,67.4,41.9,2023-04-07T18:34:07.449Z,2023-04-07T18:34:09Z,4170493673,141,89.6,4170493675,212,39.0,4170493679,1,,4170493669,56,Left,4170493677,213,1.0,4170493671,140,88.1,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902463,264,1,1,32,45,zjawy6qdzk3y69v5pa3zl2cb,1,88,90.2,2023-04-07T18:34:09.354Z,2023-04-07T18:34:28Z,4170494025,141,69.7,4170494027,212,18.9,4170494021,56,Center,4170495113,210,15,4170494023,140,75.9,4170494029,213,4.0,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2529902477,265,15,1,32,49,zjawy6qdzk3y69v5pa3zl2cb,1,76.4,64.5,2023-04-07T18:34:13.130Z,2023-04-07T18:34:29Z,4170495147,55,264,4170494105,56,Center,4170495151,102,46.7,4170495157,146,98.2,4170494361,20,,4170495145,29,,4170494101,22,,4170495155,215,,2pva2d9if0phol0efqnur68a2,C. Giousis,4170494389,233,302,4170495159,147,50.5,,4170494103,18,,4170495143,80,4170495153,103,,,,4.4,,,,,,,,,,,,,,
2529902465,302,10,1,32,49,6lzy9iiqoysvtdsgx719fng9n,1,0.9,50.1,2023-04-07T18:34:13.230Z,2023-04-07T18:34:18Z,4170494405,233,265,4170494043,182,,4170494045,56,Back,4170494235,177,,4170494041,178,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902481,303,52,1,32,49,6lzy9iiqoysvtdsgx719fng9n,1,0.9,50.1,2023-04-07T18:34:13.920Z,2023-04-07T18:34:14Z,,,,,,,,,,,,,,,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902667,304,1,1,33,4,6lzy9iiqoysvtdsgx719fng9n,1,4.9,48.2,2023-04-07T18:34:28.017Z,2023-04-07T18:57:53Z,4170495191,141,35.4,4170593443,123,,4170495187,56,Back,4170495189,140,3.2,4170495195,213,4.5,4170495193,212,8.9,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902689,305,1,1,33,5,6lzy9iiqoysvtdsgx719fng9n,1,2.7,34.9,2023-04-07T18:34:29.553Z,2023-04-07T18:34:30Z,4170495299,213,4.7,4170495293,140,2.0,4170495295,141,12.2,4170495297,212,15.5,4170495291,56,Back,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902769,306,1,1,33,7,6lzy9iiqoysvtdsgx719fng9n,1,2.5,10.6,2023-04-07T18:34:31.489Z,2023-04-07T18:34:36Z,4170495737,140,47.7,4170495739,141,47.3,4170495743,213,0.5,4170495745,1,,4170495735,56,Back,4170495733,155,,4170495741,212,53.6,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902773,307,61,1,33,11,6lzy9iiqoysvtdsgx719fng9n,0,47.3,48.2,2023-04-07T18:34:35.888Z,2023-04-07T18:34:36Z,4170495753,56,Back,,,,,,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902801,266,49,1,33,14,zjawy6qdzk3y69v5pa3zl2cb,1,56,44.6,2023-04-07T18:34:38.443Z,2023-04-07T18:34:38Z,,,,,,,,,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902861,267,1,1,33,15,zjawy6qdzk3y69v5pa3zl2cb,1,41.1,53.1,2023-04-07T18:34:39.353Z,2023-04-07T18:34:43Z,4170496295,140,17.6,4170496297,141,46.0,4170496293,56,Back,4170496299,212,25.1,4170496301,213,3.3,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902915,268,1,1,33,19,zjawy6qdzk3y69v5pa3zl2cb,1,31.7,37.6,2023-04-07T18:34:43.131Z,2023-04-07T20:25:15Z,4170496623,1,,4170496615,140,79.9,4170496613,56,Left,4170496621,213,0.6,4170496617,141,84.1,4170496611,155,,4170496619,212,59.7,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902919,269,44,1,33,22,zjawy6qdzk3y69v5pa3zl2cb,1,80.2,87.2,2023-04-07T18:34:46.703Z,2023-04-07T18:34:48Z,4170496697,233,308,4170496643,56,Left,4170496645,286,,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902907,308,44,1,33,22,6lzy9iiqoysvtdsgx719fng9n,0,19.8,12.8,2023-04-07T18:34:46.704Z,2023-04-07T18:34:48Z,4170496585,56,Back,4170496587,285,,4170496755,233,269,,,,,,,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902943,270,1,1,33,23,zjawy6qdzk3y69v5pa3zl2cb,0,79.9,84.1,2023-04-07T18:34:47.771Z,2023-04-07T18:34:49Z,4170496801,140,90.8,4170496807,213,5.2,4170496799,56,Center,4170496797,3,,4170496805,212,24.0,4170496803,141,53.0,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902939,309,52,1,33,24,6lzy9iiqoysvtdsgx719fng9n,1,6.8,38.8,2023-04-07T18:34:48.592Z,2023-04-07T18:34:48Z,,,,,,,,,,,,,,,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902991,310,1,1,33,26,6lzy9iiqoysvtdsgx719fng9n,1,6.2,39.8,2023-04-07T18:34:50.881Z,2023-04-07T18:34:53Z,4170497089,123,,4170497097,212,16.7,4170497091,56,Back,4170497099,213,5.8,4170497095,141,28.3,4170497093,140,20.3,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529903041,311,1,1,33,28,6lzy9iiqoysvtdsgx719fng9n,1,20.6,27.4,2023-04-07T18:34:52.897Z,2023-04-07T18:34:56Z,4170497355,213,1.7,4170497343,56,Back,4170497353,212,28.0,4170497347,140,17.1,4170497351,141,68.2,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529903089,312,1,1,33,32,6lzy9iiqoysvtdsgx719fng9n,1,17.1,68.2,2023-04-07T18:34:56.416Z,2023-04-07T18:35:00Z,4170497659,212,19.6,4170497653,56,Back,4170497655,140,26.3,4170497657,141,93.3,4170497661,213,1.1,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529903107,313,1,1,33,36,6lzy9iiqoysvtdsgx719fng9n,1,26.5,93.2,2023-04-07T18:35:00.192Z,2023-04-07T18:35:01Z,4170497751,140,10.7,4170497757,213,3.7,4170497755,212,19.9,4170497749,56,Back,4170497753,141,77.0,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529903141,314,1,1,33,37,6lzy9iiqoysvtdsgx719fng9n,1,10.7,77,2023-04-07T18:35:01.424Z,2023-04-07T18:35:05Z,4170497999,140,3.2,4170497997,56,Back,4170498009,213,4.4,4170498003,212,22.9,4170498001,141,45.4,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529903171,315,1,1,33,40,6lzy9iiqoysvtdsgx719fng9n,1,7.6,39.7,2023-04-07T18:35:04.928Z,2023-04-07T18:35:07Z,4170498181,213,5.0,4170498173,56,Back,4170498179,212,24.0,4170498177,141,6.2,4170498175,140,14.7,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529903197,316,1,1,33,43,6lzy9iiqoysvtdsgx719fng9n,1,18.2,7.7,2023-04-07T18:35:07.488Z,2023-04-07T18:35:10Z,4170498319,141,34.9,4170498329,213,1.4,4170498313,140,20.5,4170498307,56,Back,4170498325,212,18.7,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529903243,317,1,1,33,46,6lzy9iiqoysvtdsgx719fng9n,1,22.3,37,2023-04-07T18:35:10.592Z,2023-04-07T18:35:14Z,4170498539,141,86.8,4170498537,140,27.7,4170498545,1,,4170498543,213,1.4,4170498535,56,Back,4170498541,212,34.3,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529903263,318,1,1,33,49,6lzy9iiqoysvtdsgx719fng9n,1,27.6,86.2,2023-04-07T18:35:13.952Z,2023-04-07T18:35:15Z,4170498679,213,4.5,4170498673,140,23.7,4170498677,212,17.6,4170498671,56,Back,4170498675,141,61.1,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529903317,319,1,1,33,51,6lzy9iiqoysvtdsgx719fng9n,1,23.7,61.1,2023-04-07T18:35:15.632Z,2023-04-07T18:35:21Z,4170499001,213,6.1,4170498999,212,12.3,4170498993,56,Back,4170498997,141,57.0,4170498995,140,35.1,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529903367,320,1,1,33,56,6lzy9iiqoysvtdsgx719fng9n,1,36.1,52.2,2023-04-07T18:35:20.912Z,2023-04-07T18:35:25Z,4170499289,56,Back,4170499297,213,4.4,4170499291,140,26.6,4170499295,212,28.7,4170499293,141,12.6,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529903421,321,1,1,34,1,6lzy9iiqoysvtdsgx719fng9n,1,34.8,14.6,2023-04-07T18:35:25.376Z,2023-04-07T18:35:29Z,4170499537,141,27.4,4170499535,140,28.7,4170499533,56,Back,4170499539,212,10.8,4170499541,213,2.2,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529903441,322,1,1,34,4,6lzy9iiqoysvtdsgx719fng9n,1,39.3,15.8,2023-04-07T18:35:28.928Z,2023-04-07T18:35:31Z,4170499659,56,Right,4170499667,213,6.3,4170499665,212,25.4,4170499661,140,63.5,4170499663,141,14.9,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529903443,323,61,1,34,7,6lzy9iiqoysvtdsgx719fng9n,0,63.5,13.7,2023-04-07T18:35:31.296Z,2023-04-07T18:35:31Z,4170499673,56,Right,,,,,,,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529903483,271,1,1,34,8,zjawy6qdzk3y69v5pa3zl2cb,1,39.3,75.4,2023-04-07T18:35:32.298Z,2023-04-07T18:35:34Z,4170499865,56,Back,4170499873,213,0.8,4170499871,212,8.1,4170499867,140,44.5,4170499869,141,84.1,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529903485,272,49,1,34,10,zjawy6qdzk3y69v5pa3zl2cb,1,44.5,84.1,2023-04-07T18:35:34.219Z,2023-04-07T18:35:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
