id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2468516069,470,1,2,72,55,b94pf87be9ojdgnrs5mst80un,0,54.7,22.5,2022-10-07T19:33:40.613Z,2022-10-07T19:33:41Z,3825527937,56,Center,3825527941,141,21.9,3825527951,213,6.3,3825527947,212,14.9,3825527939,140,68.9,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516117,873,8,2,72,59,6lzy9iiqoysvtdsgx719fng9n,1,30.7,76.1,2022-10-07T19:33:44.947Z,2022-10-07T19:34:45Z,3825528181,56,Back,,,,,,,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516133,874,52,2,73,1,6lzy9iiqoysvtdsgx719fng9n,1,8,64.4,2022-10-07T19:33:46.772Z,2022-10-07T19:33:46Z,,,,,,,,,,,,,,,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516239,875,1,2,73,1,6lzy9iiqoysvtdsgx719fng9n,1,8,64.4,2022-10-07T19:33:46.884Z,2022-10-07T19:33:58Z,3825529037,213,0.6,3825529031,140,31.1,3825529035,212,29.5,3825529027,123,,3825529029,56,Back,3825529033,141,89.1,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516273,876,1,2,73,12,6lzy9iiqoysvtdsgx719fng9n,1,36.5,55.1,2022-10-07T19:33:58.291Z,2022-10-07T19:34:00Z,3825529213,56,Back,3825529219,212,16.3,3825529221,213,1.0,3825529215,140,45.0,3825529217,141,75.2,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516321,877,1,2,73,15,6lzy9iiqoysvtdsgx719fng9n,1,55.5,79.4,2022-10-07T19:34:00.595Z,2022-10-07T19:34:03Z,3825529453,141,73.1,3825529457,213,6.1,3825529455,212,21.1,3825529451,140,75.2,3825529449,56,Center,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516329,878,1,2,73,17,6lzy9iiqoysvtdsgx719fng9n,0,75.2,73.1,2022-10-07T19:34:03.219Z,2022-10-07T19:34:03Z,3825529491,213,1.2,3825529489,212,8.3,3825529483,56,Left,3825529485,140,78.4,3825529487,141,84.3,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516343,471,12,2,73,18,b94pf87be9ojdgnrs5mst80un,1,16.1,8,2022-10-07T19:34:04.070Z,2022-10-07T19:34:05Z,3825529579,140,31.9,3825529577,56,Back,3825529585,213,5.9,3825529581,141,0.0,3825529641,167,,3825529583,212,17.8,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516347,472,5,2,73,19,b94pf87be9ojdgnrs5mst80un,0,32.2,-1.4,2022-10-07T19:34:04.768Z,2022-10-07T19:34:11Z,3825529597,347,,3825529981,233,879,3825529593,56,Back,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516407,879,5,2,73,19,6lzy9iiqoysvtdsgx719fng9n,1,67.8,101.4,2022-10-07T19:34:04.768Z,2022-10-07T20:04:09Z,3825529957,233,472,3825529941,347,,3825529939,56,Left,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516427,880,1,2,73,27,6lzy9iiqoysvtdsgx719fng9n,1,67.5,100,2022-10-07T19:34:12.515Z,2022-10-07T19:34:13Z,3825530073,107,,3825530083,213,5.5,3825530079,141,85.8,3825530077,140,78.6,3825530081,212,15.7,3825530075,56,Left,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516439,881,1,2,73,28,6lzy9iiqoysvtdsgx719fng9n,1,78.6,85.2,2022-10-07T19:34:13.396Z,2022-10-07T19:34:15Z,3825530171,213,1.7,3825530163,56,Left,3825530169,212,6.6,3825530167,141,94.8,3825530165,140,77.5,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516445,882,1,2,73,30,6lzy9iiqoysvtdsgx719fng9n,0,78,94.4,2022-10-07T19:34:15.652Z,2022-10-07T19:34:19Z,3825530227,141,94.5,3825530225,140,83.2,3825530229,212,5.5,3825530351,286,,3825530223,56,Left,3825530347,233,473,3825530231,213,0.0,3825530345,236,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516459,473,74,2,73,30,b94pf87be9ojdgnrs5mst80un,1,18.3,3.8,2022-10-07T19:34:15.653Z,2022-10-07T19:39:10Z,3825530317,56,Back,3825530319,285,,3825530355,233,882,,,,,,,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516467,474,5,2,73,33,b94pf87be9ojdgnrs5mst80un,0,17.2,-1.3,2022-10-07T19:34:18.501Z,2022-10-07T20:04:09Z,3825530359,56,Back,3825530361,347,,3825530407,233,883,,,,,,,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516477,883,5,2,73,33,6lzy9iiqoysvtdsgx719fng9n,1,82.8,101.3,2022-10-07T19:34:18.501Z,2022-10-07T19:34:21Z,3825530373,347,,3825530371,56,Left,3825530399,233,474,,,,,,,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516491,884,1,2,73,35,6lzy9iiqoysvtdsgx719fng9n,1,83.3,100,2022-10-07T19:34:21.108Z,2022-10-07T19:34:22Z,3825530477,213,3.5,3825530475,212,20.1,3825530471,140,65.6,3825530469,56,Left,3825530473,141,90.5,3825530467,107,,,,,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516501,885,1,2,73,36,6lzy9iiqoysvtdsgx719fng9n,0,65.3,90,2022-10-07T19:34:22.212Z,2022-10-07T19:34:22Z,3825530541,212,14.0,3825530537,140,78.6,3825530535,56,Left,3825530543,213,0.0,3825530539,141,90.2,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516505,475,1,2,73,37,b94pf87be9ojdgnrs5mst80un,0,17.4,5.4,2022-10-07T19:34:22.662Z,2022-10-07T19:34:28Z,3825530561,56,Back,3825530567,141,0.9,3825530559,3,,3825530575,213,6.1,3825530571,212,15.9,3825530563,140,32.3,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516511,476,43,2,73,38,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-10-07T19:34:23.322Z,2022-10-07T19:34:29Z,3825530595,347,0,3825530593,56,Back,3825531039,144,5,,,,,,,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516599,886,1,2,73,41,6lzy9iiqoysvtdsgx719fng9n,1,60.3,93.9,2022-10-07T19:34:26.676Z,2022-10-07T19:34:30Z,3825531063,213,4.6,3825531057,140,57.2,3825531055,56,Center,3825531061,212,30.0,3825531059,141,50.1,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516615,887,1,2,73,44,6lzy9iiqoysvtdsgx719fng9n,1,59.6,44.9,2022-10-07T19:34:29.892Z,2022-10-07T19:34:31Z,3825531169,212,14.9,3825531165,140,67.4,3825531167,141,63.2,3825531171,213,1.0,3825531163,56,Center,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516655,888,1,2,73,46,6lzy9iiqoysvtdsgx719fng9n,1,67.4,63.2,2022-10-07T19:34:31.812Z,2022-10-07T19:34:34Z,3825531399,141,79.5,3825531407,213,1.6,3825531403,212,11.1,3825531395,140,67.6,3825531393,56,Left,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516721,889,1,2,73,49,6lzy9iiqoysvtdsgx719fng9n,0,67.1,79.5,2022-10-07T19:34:34.519Z,2022-10-07T19:34:37Z,3825531739,213,5.8,3825531725,56,Center,3825531723,155,,3825531729,140,95.7,3825531737,212,33.3,3825531735,141,58.4,3825531741,1,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516713,477,52,2,73,51,b94pf87be9ojdgnrs5mst80un,1,2.2,43.7,2022-10-07T19:34:37.096Z,2022-10-07T19:34:37Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516875,478,80,2,74,6,b94pf87be9ojdgnrs5mst80un,0,15.4,42.4,2022-10-07T19:34:51.961Z,2022-10-07T19:34:52Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516983,479,1,2,74,11,b94pf87be9ojdgnrs5mst80un,1,22.4,22.6,2022-10-07T19:34:56.615Z,2022-10-07T19:35:06Z,3825533275,212,59.1,3825533263,198,,3825533279,213,6.1,3825533273,141,2.7,3825533283,1,,3825533267,140,77.2,3825533261,157,,3825533265,56,Right,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517005,480,1,2,74,15,b94pf87be9ojdgnrs5mst80un,1,77.2,2.7,2022-10-07T19:35:01.031Z,2022-10-07T19:35:02Z,3825533435,213,2.4,3825533431,141,15.0,3825533429,140,68.6,3825533433,212,12.3,3825533427,56,Right,3825533425,3,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517025,481,1,2,74,17,b94pf87be9ojdgnrs5mst80un,0,68.5,14.9,2022-10-07T19:35:02.392Z,2022-10-07T19:35:03Z,3825533549,213,5.4,3825533527,155,,3825533545,212,14.0,3825533541,141,0.0,3825533535,140,76.5,3825533531,56,Right,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517027,482,5,2,74,18,b94pf87be9ojdgnrs5mst80un,0,72,-1.4,2022-10-07T19:35:03.723Z,2022-10-07T19:35:26Z,3825533559,347,,3825533557,56,Right,3825535521,233,890,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517381,890,5,2,74,18,6lzy9iiqoysvtdsgx719fng9n,1,28,101.4,2022-10-07T19:35:03.723Z,2022-10-07T20:04:10Z,3825535469,56,Back,3825535471,347,,3825535509,233,482,,,,,,,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518555,914,18,2,74,30,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2022-10-07T19:35:15.760Z,2022-10-07T19:37:01Z,3825541799,44,Forward,3825541801,59,9,3825541797,42,,3825541909,55,915,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518563,915,19,2,74,30,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2022-10-07T19:35:15.761Z,2022-10-07T19:37:02Z,3825541847,44,Forward,3825541845,293,2,3825541841,59,19,3825541851,55,914,3825541835,42,,3825541843,292,8,3825541839,145,10,,,,6m0pdqqontm1tfxayxku0kv3e,Giovanni Manson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517413,891,1,2,74,40,6lzy9iiqoysvtdsgx719fng9n,1,32.6,100,2022-10-07T19:35:26.214Z,2022-10-07T19:35:30Z,3825535641,140,24.5,3825535645,212,14.5,3825535743,189,,3825535647,213,4.1,3825535637,107,,3825535643,141,84.2,3825535639,56,Back,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517477,892,1,2,74,45,6lzy9iiqoysvtdsgx719fng9n,1,25.3,80.3,2022-10-07T19:35:30.902Z,2022-10-07T19:35:33Z,3825535933,1,,3825535929,212,34.4,3825535927,141,30.8,3825535925,140,32.0,3825535931,213,4.9,3825535923,56,Back,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517525,893,1,2,74,47,6lzy9iiqoysvtdsgx719fng9n,1,31.3,32.8,2022-10-07T19:35:33.126Z,2022-10-07T19:35:37Z,3825536233,140,38.0,3825536231,56,Back,3825536235,141,66.5,3825536237,212,24.0,3825536239,213,1.3,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517547,894,1,2,74,52,6lzy9iiqoysvtdsgx719fng9n,1,46,63.2,2022-10-07T19:35:37.415Z,2022-10-07T19:35:39Z,3825536343,155,,3825536351,212,29.9,3825536357,213,0.4,3825536349,141,82.1,3825536347,140,71.7,3825536345,56,Left,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517565,895,1,2,74,53,6lzy9iiqoysvtdsgx719fng9n,0,72.7,81.9,2022-10-07T19:35:39.207Z,2022-10-07T19:38:07Z,3825536455,141,66.2,3825536451,140,91.8,3825536459,212,22.7,3825536447,3,,3825536449,56,Center,3825536463,213,5.8,,,,,,,6m0pdqqontm1tfxayxku0kv3e,Giovanni Manson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517625,483,12,2,74,55,b94pf87be9ojdgnrs5mst80un,1,9.5,33.1,2022-10-07T19:35:41.096Z,2022-10-07T19:35:46Z,3825536843,141,30.6,3825536845,212,2.7,3825536841,140,11.5,3825536847,213,5.6,3825536839,56,Back,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517637,484,12,2,75,1,b94pf87be9ojdgnrs5mst80un,1,11.5,30.6,2022-10-07T19:35:46.536Z,2022-10-07T19:35:48Z,3825536905,213,5.5,3825536901,141,7.4,3825536903,212,21.3,3825536897,56,Back,3825536943,15,,3825536899,140,25.2,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517659,896,1,2,75,3,6lzy9iiqoysvtdsgx719fng9n,0,68.7,81.8,2022-10-07T19:35:48.486Z,2022-10-07T19:35:50Z,3825537035,140,76.7,3825537037,141,83.0,3825537131,233,485,3825537139,286,,3825537039,212,8.4,3825537033,56,Left,3825537041,213,0.1,3825537127,236,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517669,485,74,2,75,3,b94pf87be9ojdgnrs5mst80un,1,24.9,8.1,2022-10-07T19:35:48.487Z,2022-10-07T19:39:11Z,3825537189,233,896,3825537103,285,,3825537101,56,Back,,,,,,,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468520089,500,5,2,75,6,b94pf87be9ojdgnrs5mst80un,0,37.8,-1.6,2022-10-07T19:35:51.892Z,2022-10-07T19:38:31Z,3825550239,233,897,3825550091,347,,3825550089,56,Back,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517767,897,5,2,75,6,6lzy9iiqoysvtdsgx719fng9n,1,62.2,101.6,2022-10-07T19:35:51.892Z,2022-10-07T20:04:10Z,3825537665,347,,3825537663,56,Left,3825550219,233,500,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517827,898,1,2,75,11,6lzy9iiqoysvtdsgx719fng9n,1,63,100,2022-10-07T19:35:56.711Z,2022-10-07T19:37:40Z,3825537967,140,51.5,3825537965,56,Left,3825537973,213,3.8,3825537969,141,87.2,3825537963,107,,3825537971,212,15.6,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517913,899,1,2,75,13,6lzy9iiqoysvtdsgx719fng9n,1,52.7,85.7,2022-10-07T19:35:59.223Z,2022-10-07T19:36:04Z,3825538343,56,Back,3825538345,140,44.8,3825538347,141,50.1,3825538351,213,4.4,3825538349,212,25.6,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517929,900,1,2,75,19,6lzy9iiqoysvtdsgx719fng9n,1,50.1,40.3,2022-10-07T19:36:04.839Z,2022-10-07T19:36:05Z,3825538463,56,Back,3825538471,213,4.2,3825538465,140,44.0,3825538467,141,21.8,3825538469,212,14.1,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518043,901,1,2,75,20,6lzy9iiqoysvtdsgx719fng9n,1,43.8,21.4,2022-10-07T19:36:05.735Z,2022-10-07T19:36:13Z,3825539099,140,37.7,3825539095,56,Back,3825539103,141,63.8,3825539109,212,29.5,3825539115,213,1.8,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518101,902,1,2,75,27,6lzy9iiqoysvtdsgx719fng9n,1,56.2,68.3,2022-10-07T19:36:12.999Z,2022-10-07T19:36:15Z,3825539403,141,45.5,3825539405,212,15.6,3825539401,140,54.7,3825539407,213,4.6,3825539399,56,Center,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518145,903,1,2,75,30,6lzy9iiqoysvtdsgx719fng9n,1,57.3,45.8,2022-10-07T19:36:15.383Z,2022-10-07T19:36:18Z,3825539629,212,26.2,3825539631,213,5.2,3825539627,141,12.5,3825539625,140,69.8,3825539623,56,Right,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518173,904,1,2,75,32,6lzy9iiqoysvtdsgx719fng9n,1,66.9,9.8,2022-10-07T19:36:18.183Z,2022-10-07T19:36:20Z,3825539757,56,Right,3825539759,140,78.0,3825539763,212,11.7,3825539761,141,10.6,3825539767,213,0.0,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518197,905,1,2,75,34,6lzy9iiqoysvtdsgx719fng9n,1,78.4,10.6,2022-10-07T19:36:19.976Z,2022-10-07T19:36:21Z,3825539883,213,2.9,3825539879,141,15.8,3825539875,56,Right,3825539881,212,15.0,3825539877,140,64.5,,,,,,,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518239,906,1,2,75,36,6lzy9iiqoysvtdsgx719fng9n,1,63,17.5,2022-10-07T19:36:21.431Z,2022-10-07T19:36:24Z,3825540139,141,55.8,3825540135,56,Center,3825540143,213,2.0,3825540137,140,52.0,3825540141,212,28.5,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518295,907,1,2,75,39,6lzy9iiqoysvtdsgx719fng9n,1,53.2,56.3,2022-10-07T19:36:24.359Z,2022-10-07T19:36:28Z,3825540441,212,23.5,3825540439,141,72.5,3825540435,56,Center,3825540443,213,0.5,3825540437,140,73.0,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518363,908,1,2,75,42,6lzy9iiqoysvtdsgx719fng9n,1,72.7,71.9,2022-10-07T19:36:28.088Z,2022-10-07T19:38:01Z,3825540825,213,1.0,3825540821,141,96.6,3825540817,56,Left,3825540819,140,83.5,3825540823,212,20.3,,,,,,,,,,6m0pdqqontm1tfxayxku0kv3e,Giovanni Manson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518387,909,1,2,75,47,6lzy9iiqoysvtdsgx719fng9n,1,83,92.1,2022-10-07T19:36:32.903Z,2022-10-07T19:36:34Z,3825540929,56,Center,3825540937,213,3.8,3825540931,140,69.2,3825540935,212,18.0,3825540933,141,76.5,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518403,910,1,2,75,48,6lzy9iiqoysvtdsgx719fng9n,1,69.2,76.5,2022-10-07T19:36:33.944Z,2022-10-07T19:38:02Z,3825541013,212,19.5,3825541007,56,Center,3825541011,141,62.1,3825541015,213,3.7,3825541009,140,53.1,,,,,,,,,,6m0pdqqontm1tfxayxku0kv3e,Giovanni Manson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518427,911,1,2,75,49,6lzy9iiqoysvtdsgx719fng9n,1,52.2,60.6,2022-10-07T19:36:34.664Z,2022-10-07T19:36:36Z,3825541169,213,6.2,3825541163,140,74.6,3825541161,56,Center,3825541165,141,57.2,3825541167,212,23.6,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518463,912,1,2,75,50,6lzy9iiqoysvtdsgx719fng9n,1,74.3,59,2022-10-07T19:36:36.248Z,2022-10-07T19:36:38Z,3825541323,213,0.4,3825541319,141,69.3,3825541315,56,Center,3825541321,212,19.7,3825541317,140,91.8,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518441,486,43,2,75,51,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-10-07T19:36:37.161Z,2022-10-07T19:36:49Z,3825541223,56,Back,3825542393,144,8,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518465,913,61,2,75,52,6lzy9iiqoysvtdsgx719fng9n,0,90.7,69,2022-10-07T19:36:38.152Z,2022-10-07T19:36:38Z,3825541331,56,Center,,,,,,,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518503,487,5,2,75,55,b94pf87be9ojdgnrs5mst80un,1,-1.4,40,2022-10-07T19:36:40.314Z,2022-10-07T20:04:10Z,3825649995,233,1090,3825541541,346,,3825541539,56,Back,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468536427,1090,5,2,75,55,6lzy9iiqoysvtdsgx719fng9n,0,101.4,60,2022-10-07T19:36:40.314Z,2022-10-07T20:00:49Z,3825638883,56,Center,3825638885,346,,3825650017,233,487,,,,,,,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518955,488,1,2,76,20,b94pf87be9ojdgnrs5mst80un,0,4.4,46.6,2022-10-07T19:37:05.930Z,2022-10-07T19:37:20Z,3825543971,74,,3825543963,212,69.6,3825543957,56,Center,3825543955,124,,3825543967,1,,3825543961,141,44.2,3825543965,213,6.3,3825543959,140,70.7,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518951,916,44,2,76,24,6lzy9iiqoysvtdsgx719fng9n,1,31.3,58,2022-10-07T19:37:09.687Z,2022-10-07T20:04:33Z,3825544071,233,489,3825543927,285,,3825543925,56,Back,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518965,489,44,2,76,24,b94pf87be9ojdgnrs5mst80un,0,68.7,42,2022-10-07T19:37:09.688Z,2022-10-07T19:37:21Z,3825544019,286,,3825544049,233,916,3825544017,56,Center,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518981,490,61,2,76,24,b94pf87be9ojdgnrs5mst80un,1,70.7,44.2,2022-10-07T19:37:10.250Z,2022-10-07T19:37:23Z,3825544123,56,Center,,,,,,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
