id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2444960625,413,1,1,41,27,bk5ltsueqmeng29eovd8m2tml,0,92.4,74.6,2022-08-12T18:43:47.687Z,2022-08-12T18:43:48Z,3700269763,3,,3700269773,213,4.6,3700269771,212,13.9,3700269767,140,91.1,3700269769,141,54.3,3700269765,56,Center,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444960659,367,12,1,41,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,7.3,31,2022-08-12T18:43:49.601Z,2022-08-12T18:43:51Z,3700269963,213,6.2,3700269961,212,19.3,3700269997,15,,3700269955,56,Back,3700269959,141,29.5,3700269957,140,25.7,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444960687,414,1,1,41,30,bk5ltsueqmeng29eovd8m2tml,0,66.7,65.6,2022-08-12T18:43:50.952Z,2022-08-12T18:55:36Z,3700270123,3,,3700270133,213,1.3,3700270127,140,72.1,3700270129,141,100.0,3700270125,56,Left,3700270131,212,25.1,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444960881,368,5,1,41,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,25,-1.8,2022-08-12T18:43:53.824Z,2022-08-12T18:44:10Z,3700271313,56,Back,3700271315,347,,3700271383,233,415,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444960689,415,5,1,41,33,bk5ltsueqmeng29eovd8m2tml,0,75,101.8,2022-08-12T18:43:53.824Z,2022-08-12T18:59:18Z,3700270137,347,,3700271391,233,368,3700270135,56,Left,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444960989,369,1,1,41,52,dvmw7d6jb38qvv7e6ziwu0vyr,0,31,0,2022-08-12T18:44:13.184Z,2022-08-12T18:55:44Z,3700271859,140,42.4,3700271857,56,Back,3700271865,213,0.5,3700271861,141,6.8,3700271855,107,,3700271863,212,13.4,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444960941,416,1,1,41,54,bk5ltsueqmeng29eovd8m2tml,0,56.1,86.3,2022-08-12T18:44:14.632Z,2022-08-12T18:56:04Z,3700271611,141,97.3,3700271607,56,Left,3700271609,140,74.9,3700271615,213,0.4,3700271605,3,,3700271613,212,21.1,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444969067,436,43,1,41,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-08-12T18:44:16.218Z,2022-08-12T18:57:20Z,3700314867,347,0,3700314865,56,Back,3700318699,144,5,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444960949,417,43,1,41,56,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-08-12T18:44:16.426Z,2022-08-12T18:56:05Z,3700271645,347,0,3700314901,233,436,3700271643,56,Left,3700315323,144,5,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961057,370,1,1,42,1,dvmw7d6jb38qvv7e6ziwu0vyr,1,27.3,2.2,2022-08-12T18:44:21.377Z,2022-08-12T18:55:59Z,3700272151,140,8.1,3700272155,212,26.2,3700272157,213,2.4,3700272153,141,26.8,3700272149,56,Back,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961095,371,1,1,42,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,8,26.8,2022-08-12T18:44:23.936Z,2022-08-12T18:55:58Z,3700272365,212,43.0,3700272369,1,,3700272367,213,6.0,3700272363,141,10.0,3700272355,56,Back,3700272359,140,47.5,3700272353,155,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961101,372,44,1,42,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,44.6,11.2,2022-08-12T18:44:26.673Z,2022-08-12T18:44:28Z,3700272405,56,Back,3700272491,233,418,3700272407,285,,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961105,418,44,1,42,6,bk5ltsueqmeng29eovd8m2tml,0,55.4,88.8,2022-08-12T18:44:26.674Z,2022-08-12T18:44:28Z,3700272421,286,,3700272419,56,Left,3700272499,233,372,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961109,373,1,1,42,6,dvmw7d6jb38qvv7e6ziwu0vyr,0,48.4,9.2,2022-08-12T18:44:26.832Z,2022-08-12T18:44:28Z,3700272451,140,65.4,3700272455,212,19.4,3700272457,213,0.4,3700272445,3,,3700272447,168,,3700272449,56,Right,3700272453,141,20.3,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961125,419,49,1,42,9,bk5ltsueqmeng29eovd8m2tml,1,40.3,80,2022-08-12T18:44:29.352Z,2022-08-12T18:44:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961177,420,1,1,42,11,bk5ltsueqmeng29eovd8m2tml,0,39.6,80.7,2022-08-12T18:44:32.184Z,2022-08-12T18:44:35Z,3700272853,141,86.9,3700272849,56,Left,3700272847,155,,3700272855,212,41.2,3700272851,140,78.6,3700272857,213,0.1,3700272859,1,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961195,374,8,1,42,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,21.4,10.7,2022-08-12T18:44:36.657Z,2022-08-12T18:44:37Z,3700272999,56,Back,3700273001,15,,,,,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961207,375,49,1,42,18,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.3,0.4,2022-08-12T18:44:38.849Z,2022-08-12T18:44:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961235,376,1,1,42,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.3,0.4,2022-08-12T18:44:39.936Z,2022-08-12T18:44:41Z,3700273253,56,Back,3700273255,140,26.8,3700273261,213,3.0,3700273257,141,2.6,3700273259,212,10.1,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961237,377,1,1,42,21,dvmw7d6jb38qvv7e6ziwu0vyr,0,26.8,2.6,2022-08-12T18:44:41.409Z,2022-08-12T18:44:42Z,3700273273,140,56.9,3700273277,212,32.0,3700273279,213,0.2,3700273281,1,,3700273269,157,,3700273275,141,10.0,3700273271,56,Right,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961287,421,1,1,42,22,bk5ltsueqmeng29eovd8m2tml,1,53.6,80,2022-08-12T18:44:42.792Z,2022-08-12T18:44:47Z,3700273583,56,Back,3700273589,212,30.6,3700273587,141,54.6,3700273585,140,29.5,3700273591,213,3.7,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961291,422,49,1,42,26,bk5ltsueqmeng29eovd8m2tml,1,28.8,48,2022-08-12T18:44:47.032Z,2022-08-12T18:44:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961323,423,1,1,42,27,bk5ltsueqmeng29eovd8m2tml,1,28.8,48,2022-08-12T18:44:47.512Z,2022-08-12T18:44:49Z,3700273763,213,3.0,3700273759,141,52.7,3700273757,140,5.2,3700273761,212,25.0,3700273755,56,Back,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961339,424,1,1,42,29,bk5ltsueqmeng29eovd8m2tml,1,5.2,52.7,2022-08-12T18:44:49.800Z,2022-08-12T18:44:51Z,3700273849,212,33.4,3700273853,1,,3700273847,141,91.8,3700273841,155,,3700273845,140,24.5,3700273843,56,Back,3700273851,213,0.9,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961343,425,44,1,42,30,bk5ltsueqmeng29eovd8m2tml,1,32.2,83.3,2022-08-12T18:44:51.191Z,2022-08-12T18:44:53Z,3700273875,285,,3700273873,56,Back,3700274033,233,378,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961361,378,44,1,42,30,dvmw7d6jb38qvv7e6ziwu0vyr,0,67.8,16.7,2022-08-12T18:44:51.192Z,2022-08-12T18:44:54Z,3700274059,233,425,3700273971,286,,3700273969,56,Right,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961353,426,1,1,42,31,bk5ltsueqmeng29eovd8m2tml,0,24.5,91.8,2022-08-12T18:44:51.576Z,2022-08-12T18:44:52Z,3700273913,140,42.2,3700273911,56,Back,3700273909,3,,3700273915,141,68.0,3700273919,213,5.6,3700273917,212,24.6,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961403,379,1,1,42,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,63.6,46.9,2022-08-12T18:44:55.072Z,2022-08-12T18:44:56Z,3700274191,140,56.8,3700274195,212,7.4,3700274197,213,3.4,3700274189,56,Center,3700274193,141,43.9,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961409,380,49,1,42,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,56.9,43.9,2022-08-12T18:44:56.577Z,2022-08-12T18:44:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961427,381,1,1,42,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,56.9,43.9,2022-08-12T18:44:56.848Z,2022-08-12T18:44:58Z,3700274329,212,11.4,3700274327,141,34.2,3700274321,155,,3700274331,213,5.7,3700274325,140,65.8,3700274323,56,Center,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961439,382,3,1,42,38,dvmw7d6jb38qvv7e6ziwu0vyr,0,69.2,36.4,2022-08-12T18:44:58.816Z,2022-08-12T18:45:00Z,3700274381,56,Center,3700274385,286,,3700274421,233,427,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961433,427,7,1,42,38,bk5ltsueqmeng29eovd8m2tml,0,30.8,63.6,2022-08-12T18:44:58.817Z,2022-08-12T18:44:59Z,3700274397,233,382,3700274363,285,,3700274361,56,Back,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961485,383,43,1,42,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-08-12T18:45:00.225Z,2022-08-12T18:45:05Z,3700274603,213,1.7,3700274601,212,7.9,3700274803,144,1,3700274595,56,Center,3700274599,141,49.3,3700274597,140,63.9,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961493,384,4,1,42,42,dvmw7d6jb38qvv7e6ziwu0vyr,1,65.2,31.1,2022-08-12T18:45:03.120Z,2022-08-12T18:45:44Z,3700274641,265,,3700274639,152,,3700274637,56,Center,3700274645,286,,3700277287,233,429,3700274635,13,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961919,429,4,1,42,42,bk5ltsueqmeng29eovd8m2tml,0,34.8,68.9,2022-08-12T18:45:03.121Z,2022-08-12T18:45:44Z,3700276905,56,Back,3700276911,285,,3700276907,152,,3700276909,265,,3700277297,233,384,3700276903,13,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961879,428,17,1,42,48,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-08-12T18:45:09.048Z,2022-08-12T18:45:50Z,3700276713,13,243,3700276711,392,,3700276709,31,,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962155,385,1,1,43,31,dvmw7d6jb38qvv7e6ziwu0vyr,0,59.3,22.1,2022-08-12T18:45:52.143Z,2022-08-12T18:45:56Z,3700278173,155,,3700278183,212,41.4,3700278177,56,Center,3700278187,1,,3700278179,140,89.4,3700278181,141,61.4,3700278169,5,,3700278175,152,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,3700278185,213,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962161,430,61,1,43,36,bk5ltsueqmeng29eovd8m2tml,1,9,43,2022-08-12T18:45:57.207Z,2022-08-12T18:46:23Z,3700278203,56,Back,,,,,,,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962179,386,13,1,43,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,89.9,64.3,2022-08-12T18:45:57.648Z,2022-08-12T18:46:14Z,3700279361,231,54.9,3700279347,81,,3700278307,56,Center,3700279357,230,98.0,3700279349,102,39.0,3700278305,64,,3700279353,328,,3700279345,24,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,3700278627,20,,3700279351,103,41.7,3700279355,458,,,,,,,,,,,,,,,,,,,,,,
2444962233,387,5,1,43,39,dvmw7d6jb38qvv7e6ziwu0vyr,0,101.4,40.4,2022-08-12T18:45:59.417Z,2022-08-12T18:59:19Z,3700278543,346,,3700278871,233,431,3700278541,56,Center,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962187,431,5,1,43,39,bk5ltsueqmeng29eovd8m2tml,1,-1.4,59.6,2022-08-12T18:45:59.417Z,2022-08-12T18:46:06Z,3700278367,56,Back,3700278733,346,,3700278867,233,387,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962413,432,1,1,43,51,bk5ltsueqmeng29eovd8m2tml,0,4.5,49.2,2022-08-12T18:46:12.024Z,2022-08-12T18:57:16Z,3700279511,124,,3700279527,237,,3700279515,56,Center,3700279519,141,21.5,3700279525,1,,3700279521,212,63.8,3700279517,140,62.6,3700279523,213,6.0,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,3700279513,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962423,388,1,1,43,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,46.8,93.5,2022-08-12T18:46:15.264Z,2022-08-12T18:46:17Z,3700279583,140,59.1,3700279581,56,Left,3700279585,141,92.6,3700279589,213,6.2,3700279579,3,,3700279587,212,12.9,,,,,,,coxuin3vr6nkynlvcsvzphjl6,Rodrigo Rêgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962439,389,1,1,43,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,59.3,91.5,2022-08-12T18:46:17.072Z,2022-08-12T18:46:18Z,3700279685,141,84.1,3700279681,56,Left,3700279679,3,,3700279687,212,8.6,3700279689,213,5.7,3700279683,140,65.9,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962445,390,49,1,43,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,65.9,84.1,2022-08-12T18:46:18.480Z,2022-08-12T18:46:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962465,391,1,1,43,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,65.9,84.1,2022-08-12T18:46:18.575Z,2022-08-12T18:46:20Z,3700279817,213,3.6,3700279809,56,Left,3700279815,212,5.4,3700279811,140,61.3,3700279813,141,80.5,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962473,392,1,1,43,58,dvmw7d6jb38qvv7e6ziwu0vyr,0,61.7,80.5,2022-08-12T18:46:18.936Z,2022-08-12T18:56:49Z,3700279843,141,88.3,3700279847,213,0.6,3700279845,212,9.3,3700279837,155,,3700279841,140,69.0,3700279839,56,Left,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962461,433,61,1,43,59,bk5ltsueqmeng29eovd8m2tml,1,24.5,18.1,2022-08-12T18:46:19.879Z,2022-08-12T18:46:20Z,3700279805,56,Back,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962529,393,5,1,44,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,72.7,101.2,2022-08-12T18:46:21.216Z,2022-08-12T18:46:27Z,3700280119,347,,3700280117,56,Left,3700280123,233,434,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962491,434,5,1,44,0,bk5ltsueqmeng29eovd8m2tml,0,27.3,-1.2,2022-08-12T18:46:21.216Z,2022-08-12T18:59:19Z,3700280129,233,393,3700279911,347,,3700279909,56,Back,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962539,394,1,1,44,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,75.4,100,2022-08-12T18:46:26.719Z,2022-08-12T18:46:28Z,3700280185,141,96.9,3700280181,56,Left,3700280179,107,,3700280187,212,6.4,3700280189,213,3.7,3700280183,140,70.2,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962587,395,1,1,44,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,71,96.5,2022-08-12T18:46:28.271Z,2022-08-12T18:46:31Z,3700280389,56,Left,3700280393,141,98.4,3700280395,212,8.0,3700280391,140,78.5,3700280397,213,0.2,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962595,396,50,1,44,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,84.2,94.9,2022-08-12T18:46:31.382Z,2022-08-12T18:46:32Z,3700280425,56,Left,3700280429,286,,3700280491,233,435,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962601,435,7,1,44,11,bk5ltsueqmeng29eovd8m2tml,1,15.8,5.1,2022-08-12T18:46:31.383Z,2022-08-12T18:46:32Z,3700280439,56,Back,3700280441,285,,3700280461,233,396,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962605,436,49,1,44,11,bk5ltsueqmeng29eovd8m2tml,1,14.4,6.1,2022-08-12T18:46:31.992Z,2022-08-12T18:56:42Z,,,,,,,,,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962649,437,1,1,44,12,bk5ltsueqmeng29eovd8m2tml,1,14.2,8.2,2022-08-12T18:46:32.648Z,2022-08-12T18:46:35Z,3700280683,213,2.5,3700280681,212,8.1,3700280675,56,Back,3700280677,140,8.2,3700280679,141,15.8,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962653,438,1,1,44,13,bk5ltsueqmeng29eovd8m2tml,0,8.2,15.8,2022-08-12T18:46:34.160Z,2022-08-12T18:56:44Z,3700281023,233,397,3700281027,286,,3700281021,236,,3700280737,213,5.4,3700280729,56,Back,3700280739,1,,3700280727,157,,3700280735,212,6.2,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,3700280731,140,11.8,3700280733,141,8.5,,,,,,,,,,,,,,,,,,,,,,,,
2444962647,397,74,1,44,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,89.5,91.1,2022-08-12T18:46:34.161Z,2022-08-12T18:59:22Z,3700280673,56,Left,3700281049,233,438,3700280969,285,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962665,398,5,1,44,15,dvmw7d6jb38qvv7e6ziwu0vyr,0,91.4,101.5,2022-08-12T18:46:35.839Z,2022-08-12T18:46:46Z,3700280779,56,Left,3700280783,347,,3700281519,233,439,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962799,439,5,1,44,15,bk5ltsueqmeng29eovd8m2tml,1,8.6,-1.5,2022-08-12T18:46:35.839Z,2022-08-12T18:59:19Z,3700281499,233,398,3700281491,56,Back,3700281493,347,,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962827,440,1,1,44,25,bk5ltsueqmeng29eovd8m2tml,1,11.7,0,2022-08-12T18:46:46.040Z,2022-08-12T18:46:48Z,3700281633,56,Back,3700281637,141,13.9,3700281641,213,1.6,3700281639,212,10.2,3700281635,140,11.8,3700281631,107,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962841,441,1,1,44,28,bk5ltsueqmeng29eovd8m2tml,0,11.4,13.6,2022-08-12T18:46:48.391Z,2022-08-12T18:46:49Z,3700281701,157,,3700281705,140,44.2,3700281709,212,36.2,3700281707,141,29.9,3700281711,213,0.3,3700281713,1,,3700281703,56,Back,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962911,399,1,1,44,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,59.9,68.2,2022-08-12T18:46:51.264Z,2022-08-12T18:46:53Z,3700282033,140,73.9,3700282041,1,,3700282039,213,6.2,3700282029,157,,3700282037,212,14.8,3700282031,56,Center,3700282035,141,66.4,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962923,400,44,1,44,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,74.4,60.8,2022-08-12T18:46:52.470Z,2022-08-12T18:46:58Z,3700282063,286,,3700282061,56,Center,3700282349,233,442,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962917,442,44,1,44,32,bk5ltsueqmeng29eovd8m2tml,0,25.6,39.2,2022-08-12T18:46:52.471Z,2022-08-12T18:46:58Z,3700282057,285,,3700282055,56,Back,3700282403,233,400,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962921,443,61,1,44,33,bk5ltsueqmeng29eovd8m2tml,1,24.7,44.1,2022-08-12T18:46:53.623Z,2022-08-12T18:46:54Z,3700282059,56,Back,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962931,401,1,1,44,33,dvmw7d6jb38qvv7e6ziwu0vyr,0,75.9,66,2022-08-12T18:46:54.064Z,2022-08-12T18:48:53Z,3700282091,213,0.0,3700282083,56,Center,3700282085,140,76.2,3700282081,3,,3700282087,141,66.0,3700291407,168,,3700282089,212,0.3,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444962945,444,1,1,44,35,bk5ltsueqmeng29eovd8m2tml,0,29.9,30.3,2022-08-12T18:46:55.480Z,2022-08-12T18:52:58Z,3700282149,157,,3700282153,140,58.3,3700282151,56,Center,3700282155,141,34.2,3700282159,213,0.1,3700282157,212,29.9,3700282161,1,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
