id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist
2442238819,350,1,2,50,12,b94pf87be9ojdgnrs5mst80un,1,14.9,61.1,2022-08-05T19:08:19.319Z,2022-08-05T19:08:21Z,3685781045,123,,3685781053,212,6.9,3685781047,56,Back,3685781051,141,64.1,3685781049,140,21.2,3685781055,213,0.3,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442238885,351,1,2,50,14,b94pf87be9ojdgnrs5mst80un,1,21.5,63.5,2022-08-05T19:08:21.670Z,2022-08-05T19:08:24Z,3685781397,141,28.3,3685781395,140,25.4,3685781393,56,Back,3685781399,212,24.3,3685781401,213,4.9,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442238907,352,1,2,50,17,b94pf87be9ojdgnrs5mst80un,0,25.1,24.1,2022-08-05T19:08:24.487Z,2022-08-05T19:08:25Z,3685781489,140,47.6,3685781495,213,6.1,3685781487,56,Back,3685781493,212,24.1,3685781491,141,17.2,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442238913,529,8,2,50,18,59t7flioj4w4mpwnrwbm0m8ck,1,57.1,88.6,2022-08-05T19:08:25.736Z,2022-08-05T19:08:25Z,3685781527,56,Left,,,,,,,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239029,353,5,2,50,18,b94pf87be9ojdgnrs5mst80un,1,45,-1.6,2022-08-05T19:08:26.055Z,2022-08-05T19:08:33Z,3685782099,56,Back,3685782101,347,,3685782147,233,530,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442238933,530,5,2,50,18,59t7flioj4w4mpwnrwbm0m8ck,0,55,101.6,2022-08-05T19:08:26.055Z,2022-08-05T19:09:57Z,3685781611,347,,3685781609,56,Left,3685782161,233,353,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239149,354,1,2,50,26,b94pf87be9ojdgnrs5mst80un,1,56.2,0,2022-08-05T19:08:33.270Z,2022-08-05T19:08:41Z,3685782703,107,,3685782709,141,32.3,3685782715,1,,3685782707,140,35.0,3685782711,212,31.9,3685782705,56,Back,3685782713,213,2.3,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239215,355,1,2,50,34,b94pf87be9ojdgnrs5mst80un,1,44.7,33.7,2022-08-05T19:08:41.671Z,2022-08-05T19:08:46Z,3685783055,213,3.5,3685783049,140,34.0,3685783051,141,28.4,3685783047,56,Back,3685783053,212,11.8,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239287,356,1,2,50,39,b94pf87be9ojdgnrs5mst80un,0,40.4,28.4,2022-08-05T19:08:46.456Z,2022-08-05T19:08:50Z,3685783443,56,Center,3685783449,212,57.2,3685783441,155,,3685783447,141,24.5,3685783451,213,6.2,3685783445,140,94.8,3685783453,1,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239303,531,1,2,50,44,59t7flioj4w4mpwnrwbm0m8ck,1,5,77.6,2022-08-05T19:08:51.335Z,2022-08-05T19:08:52Z,3685783541,140,5.8,3685783537,3,,3685783539,56,Back,3685783543,141,93.1,3685783545,212,10.6,3685783547,213,1.5,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239305,532,49,2,50,45,59t7flioj4w4mpwnrwbm0m8ck,1,7.1,92,2022-08-05T19:08:52.281Z,2022-08-05T19:08:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239343,533,1,2,50,46,59t7flioj4w4mpwnrwbm0m8ck,0,7.6,91.8,2022-08-05T19:08:53.338Z,2022-08-05T19:08:54Z,3685783747,141,64.5,3685783751,213,5.1,3685783745,140,15.3,3685783749,212,20.2,3685783743,56,Back,3685783741,155,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239369,357,49,2,50,48,b94pf87be9ojdgnrs5mst80un,1,82.6,36.2,2022-08-05T19:08:55.319Z,2022-08-05T19:08:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239393,358,1,2,50,49,b94pf87be9ojdgnrs5mst80un,0,79.7,37.3,2022-08-05T19:08:56.279Z,2022-08-05T19:09:03Z,3685784041,212,8.5,3685784037,140,87.8,3685784035,56,Center,3685784043,213,0.1,3685784039,141,38.2,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239387,534,49,2,50,49,59t7flioj4w4mpwnrwbm0m8ck,1,15.8,64.5,2022-08-05T19:08:56.345Z,2022-08-05T19:08:56Z,,,,,,,,,,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239517,535,1,2,50,49,59t7flioj4w4mpwnrwbm0m8ck,1,16,64.5,2022-08-05T19:08:56.727Z,2022-08-05T19:09:04Z,3685784705,140,39.8,3685784707,141,65.1,3685784709,212,25.0,3685784699,56,Back,3685784711,213,0.0,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239561,536,2,2,50,57,59t7flioj4w4mpwnrwbm0m8ck,1,74,70.9,2022-08-05T19:09:04.807Z,2022-08-05T19:09:10Z,3685784939,56,Left,3685785201,7,6nd0ifv6ljza9nauxcpejqzft,3685784941,140,95.8,3685784943,141,82.1,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239705,359,55,2,50,57,b94pf87be9ojdgnrs5mst80un,1,18.6,17.8,2022-08-05T19:09:04.808Z,2022-08-05T19:09:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239977,360,1,2,51,26,b94pf87be9ojdgnrs5mst80un,1,13.2,38,2022-08-05T19:09:33.830Z,2022-08-05T19:09:38Z,3685787237,5,,3685787241,241,,3685787249,212,18.1,3685787243,56,Back,3685787245,140,11.9,3685787253,213,1.6,3685787247,141,64.5,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240041,361,1,2,51,30,b94pf87be9ojdgnrs5mst80un,1,19,76.7,2022-08-05T19:09:37.942Z,2022-08-05T19:09:44Z,3685787645,140,29.9,3685787647,141,97.5,3685787651,213,0.9,3685787643,56,Back,3685787649,212,18.2,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240043,362,4,2,51,34,b94pf87be9ojdgnrs5mst80un,1,35.3,97.4,2022-08-05T19:09:41.912Z,2022-08-05T19:09:44Z,3685787685,233,537,3685787661,152,,3685787659,56,Back,3685787705,286,,3685787655,13,,3685787657,295,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240033,537,4,2,51,34,59t7flioj4w4mpwnrwbm0m8ck,0,64.7,2.6,2022-08-05T19:09:41.913Z,2022-08-05T19:09:45Z,3685787595,13,,3685787597,295,,3685787759,233,362,3685787603,285,,3685787601,152,,3685787599,56,Right,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240267,363,1,2,51,46,b94pf87be9ojdgnrs5mst80un,1,31.4,97.2,2022-08-05T19:09:53.942Z,2022-08-05T19:09:58Z,3685788895,56,Back,3685788899,140,25.2,3685788909,213,4.5,3685788903,141,55.8,3685788891,152,,3685788907,212,28.9,3685788887,5,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240353,364,1,2,51,51,b94pf87be9ojdgnrs5mst80un,1,31.9,44.2,2022-08-05T19:09:58.550Z,2022-08-05T19:10:05Z,3685789351,56,Back,3685789353,140,30.2,3685789359,213,1.7,3685789355,141,66.2,3685789357,212,15.1,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240415,365,1,2,51,57,b94pf87be9ojdgnrs5mst80un,0,32.5,66.9,2022-08-05T19:10:05.015Z,2022-08-05T19:10:08Z,3685789689,155,,3685789691,56,Center,3685789697,212,40.1,3685789701,1,,3685789695,141,69.8,3685789693,140,70.6,3685789699,213,0.0,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240445,538,1,2,52,1,59t7flioj4w4mpwnrwbm0m8ck,1,33.5,20.5,2022-08-05T19:10:08.295Z,2022-08-05T19:10:09Z,3685789833,3,,3685789839,141,24.7,3685789835,56,Back,3685789841,212,5.9,3685789837,140,38.4,3685789843,213,0.5,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240447,539,49,2,52,2,59t7flioj4w4mpwnrwbm0m8ck,1,34.1,14.9,2022-08-05T19:10:09.592Z,2022-08-05T19:10:09Z,,,,,,,,,,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240527,540,1,2,52,4,59t7flioj4w4mpwnrwbm0m8ck,1,37.4,12.4,2022-08-05T19:10:12.039Z,2022-08-05T19:10:14Z,3685790323,212,16.0,3685790327,213,1.9,3685790317,56,Back,3685790321,141,34.4,3685790319,140,32.1,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240639,541,1,2,52,7,59t7flioj4w4mpwnrwbm0m8ck,1,32.8,34.4,2022-08-05T19:10:14.791Z,2022-08-05T19:10:22Z,3685790983,56,Center,3685790989,212,21.6,3685790985,140,51.4,3685790991,213,0.4,3685790987,141,47.8,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240691,542,1,2,52,14,59t7flioj4w4mpwnrwbm0m8ck,1,78.6,62,2022-08-05T19:10:21.863Z,2022-08-05T19:10:26Z,3685791289,213,0.6,3685791283,140,96.2,3685791281,56,Left,3685791287,212,22.5,3685791285,141,81.0,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240723,543,1,2,52,18,59t7flioj4w4mpwnrwbm0m8ck,1,93.9,83.4,2022-08-05T19:10:25.895Z,2022-08-05T19:10:28Z,3685791471,140,78.5,3685791475,212,17.3,3685791477,213,3.5,3685791469,56,Center,3685791473,141,74.2,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240757,544,1,2,52,21,59t7flioj4w4mpwnrwbm0m8ck,1,78.5,74.9,2022-08-05T19:10:28.343Z,2022-08-05T19:10:30Z,3685791623,213,4.6,3685791617,140,77.3,3685791621,212,13.0,3685791615,56,Center,3685791619,141,55.8,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240799,545,1,2,52,23,59t7flioj4w4mpwnrwbm0m8ck,1,77.3,55.8,2022-08-05T19:10:30.471Z,2022-08-05T19:11:46Z,3685796243,210,16,3685798193,4,,3685791851,213,0.3,3685796245,154,,3685796247,22,,3685791843,56,Center,3685791849,212,13.6,3685791847,141,61.1,89plvrt8pzppcclh4axvii0ru,A. Plat,3685791845,140,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2442240805,546,16,2,52,25,59t7flioj4w4mpwnrwbm0m8ck,1,89.3,60.7,2022-08-05T19:10:32.312Z,2022-08-05T19:11:26Z,3685796369,102,46.1,3685796363,154,,3685791883,17,,3685796373,214,,3685792999,72,,3685796377,231,51.1,3685793007,375,52:24.272,3685793003,374,2022-08-05 20:10:31.509,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,3685796375,230,99.3,3685796365,55,,3685791885,56,3685796359,80,,3685796371,103,3685791881,22,Center,5.1,,3685796361,29,,,,,545,,,,,,
2442241579,366,1,2,53,15,b94pf87be9ojdgnrs5mst80un,1,49.8,50,2022-08-05T19:11:22.790Z,2022-08-05T20:04:40Z,3685796003,56,Back,3685796021,279,G,3685796015,212,37.9,3685796017,213,4.1,3685796007,140,27.8,3685796013,141,5.8,3685796019,1,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241627,367,1,2,53,17,b94pf87be9ojdgnrs5mst80un,1,19.2,7.7,2022-08-05T19:11:24.742Z,2022-08-05T19:11:26Z,3685796279,141,36.7,3685796283,213,2.3,3685796275,56,Back,3685796281,212,25.4,3685796277,140,4.0,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241671,368,1,2,53,18,b94pf87be9ojdgnrs5mst80un,1,3.9,35.6,2022-08-05T19:11:26.038Z,2022-08-05T19:11:29Z,3685796527,140,39.6,3685796535,1,,3685796525,56,Back,3685796529,141,18.1,3685796523,157,,3685796533,213,6.0,3685796531,212,39.3,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241679,369,44,2,53,21,b94pf87be9ojdgnrs5mst80un,1,41.7,20.8,2022-08-05T19:11:29.221Z,2022-08-05T19:11:30Z,3685796571,56,Back,3685796573,285,,3685796683,233,547,,,,,,,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241689,547,44,2,53,21,59t7flioj4w4mpwnrwbm0m8ck,0,58.3,79.2,2022-08-05T19:11:29.222Z,2022-08-05T19:11:30Z,3685796615,286,,3685796687,233,369,3685796613,56,Left,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241693,370,1,2,53,22,b94pf87be9ojdgnrs5mst80un,0,39.6,17.5,2022-08-05T19:11:29.334Z,2022-08-05T19:11:30Z,3685796645,212,20.2,3685796647,213,6.2,3685796643,141,13.6,3685796639,56,Right,3685796637,168,,3685796641,140,58.7,3685796635,3,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241723,548,1,2,53,23,59t7flioj4w4mpwnrwbm0m8ck,1,40.4,80.2,2022-08-05T19:11:30.855Z,2022-08-05T19:11:32Z,3685796811,141,73.6,3685796807,56,Center,3685796805,3,,3685796819,213,6.1,3685796809,140,69.1,3685796815,212,30.5,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241765,549,1,2,53,24,59t7flioj4w4mpwnrwbm0m8ck,0,69.1,73.6,2022-08-05T19:11:31.391Z,2022-08-05T19:12:59Z,3685797011,212,8.8,3685797007,140,62.8,3685797013,213,3.9,3685797005,56,Center,3685797009,141,65.1,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241771,372,8,2,53,25,b94pf87be9ojdgnrs5mst80un,1,34.1,17.8,2022-08-05T19:11:32.502Z,2022-08-05T19:13:05Z,3685797033,56,Back,,,,,,,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241865,550,1,2,53,25,59t7flioj4w4mpwnrwbm0m8ck,0,53.7,83.7,2022-08-05T19:11:32.908Z,2022-08-05T19:13:01Z,3685801421,140,54.8,3685801423,141,88.8,3685801425,212,3.7,3685801419,56,Left,3685801427,213,1.2,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241737,371,43,2,53,26,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-08-05T19:11:33.238Z,2022-08-05T19:12:04Z,3685799703,144,44,3685796905,285,0,3685796901,56,Back,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241883,551,56,2,53,33,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-08-05T19:11:41.079Z,2022-08-05T19:12:52Z,3685802695,56,Left,,,,,,,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241859,373,5,2,53,34,b94pf87be9ojdgnrs5mst80un,0,51.3,-0.9,2022-08-05T19:11:41.614Z,2022-08-05T19:13:09Z,3685797539,347,,3685797537,56,Right,3685804565,233,552,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241977,552,5,2,53,34,59t7flioj4w4mpwnrwbm0m8ck,1,48.7,100.9,2022-08-05T19:11:41.614Z,2022-08-05T19:14:58Z,3685798167,56,Back,3685804555,233,373,3685798169,347,,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242113,553,1,2,53,46,59t7flioj4w4mpwnrwbm0m8ck,1,46.1,100,2022-08-05T19:11:53.911Z,2022-08-05T19:11:55Z,3685798975,213,4.4,3685798965,56,Back,3685798969,140,42.5,3685798963,107,,3685798971,141,84.8,3685798973,212,11.5,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242123,554,1,2,53,48,59t7flioj4w4mpwnrwbm0m8ck,1,42.7,84.8,2022-08-05T19:11:55.446Z,2022-08-05T19:11:56Z,3685799043,141,96.9,3685799047,213,1.2,3685799045,212,8.8,3685799041,140,45.7,3685799039,56,Back,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242191,555,1,2,53,49,59t7flioj4w4mpwnrwbm0m8ck,1,45.4,97.1,2022-08-05T19:11:56.823Z,2022-08-05T19:12:01Z,3685799435,213,4.5,3685799427,56,Back,3685799433,212,15.5,3685799429,140,42.8,3685799431,141,74.7,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242205,556,1,2,53,54,59t7flioj4w4mpwnrwbm0m8ck,1,43.6,72.3,2022-08-05T19:12:01.335Z,2022-08-05T19:12:02Z,3685799553,141,40.1,3685799555,212,23.0,3685799549,56,Back,3685799557,213,4.4,3685799551,140,36.9,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242265,557,1,2,53,55,59t7flioj4w4mpwnrwbm0m8ck,1,36.9,40.1,2022-08-05T19:12:02.375Z,2022-08-05T19:12:07Z,3685799891,141,10.5,3685799887,56,Back,3685799893,212,23.1,3685799895,213,5.2,3685799889,140,47.6,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242297,558,1,2,53,59,59t7flioj4w4mpwnrwbm0m8ck,1,47.6,10.5,2022-08-05T19:12:07.159Z,2022-08-05T19:12:10Z,3685800089,56,Right,3685800091,140,55.5,3685800095,212,9.2,3685800097,213,5.8,3685800093,141,4.6,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242311,559,1,2,54,2,59t7flioj4w4mpwnrwbm0m8ck,1,55.5,4.6,2022-08-05T19:12:10.023Z,2022-08-05T19:12:12Z,3685800171,213,6.2,3685800169,212,12.1,3685800163,56,Right,3685800167,141,3.3,3685800165,140,67.0,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242337,560,1,2,54,5,59t7flioj4w4mpwnrwbm0m8ck,0,66.8,3.3,2022-08-05T19:12:12.423Z,2022-08-05T19:12:13Z,3685800319,141,8.4,3685800317,140,76.6,3685800323,213,0.3,3685800315,56,Right,3685800321,212,10.9,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242385,374,1,2,54,7,b94pf87be9ojdgnrs5mst80un,0,18.7,92.9,2022-08-05T19:12:14.837Z,2022-08-05T19:12:17Z,3685800599,157,,3685800603,140,66.0,3685800609,213,6.2,3685800605,141,84.2,3685800607,212,50.0,3685800601,56,Left,3685800611,1,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242475,561,1,2,54,10,59t7flioj4w4mpwnrwbm0m8ck,1,40.6,15.6,2022-08-05T19:12:17.767Z,2022-08-05T19:12:24Z,3685801173,1,,3685801171,213,2.6,3685801163,56,Back,3685801169,212,38.9,3685801165,140,9.2,3685801167,141,45.9,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242551,562,1,2,54,24,59t7flioj4w4mpwnrwbm0m8ck,1,12.1,57.9,2022-08-05T19:12:31.894Z,2022-08-05T19:12:33Z,3685801643,212,13.3,3685801637,56,Back,3685801641,141,74.9,3685801645,213,1.1,3685801639,140,18.4,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242555,563,1,2,54,25,59t7flioj4w4mpwnrwbm0m8ck,1,18.4,74.9,2022-08-05T19:12:33.143Z,2022-08-05T19:12:33Z,3685801677,141,40.8,3685801681,213,4.9,3685801675,140,23.2,3685801673,56,Back,3685801679,212,23.7,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242573,564,1,2,54,26,59t7flioj4w4mpwnrwbm0m8ck,1,23.2,40.8,2022-08-05T19:12:33.736Z,2022-08-05T19:12:34Z,3685801803,213,1.9,3685801799,141,68.1,3685801801,212,19.4,3685801797,140,17.7,3685801795,56,Back,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242587,565,1,2,54,27,59t7flioj4w4mpwnrwbm0m8ck,1,17.7,68.1,2022-08-05T19:12:34.471Z,2022-08-05T19:12:35Z,3685801877,141,38.9,3685801881,213,4.6,3685801875,140,15.8,3685801879,212,20.0,3685801873,56,Back,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242597,566,1,2,54,28,59t7flioj4w4mpwnrwbm0m8ck,0,15.8,38.9,2022-08-05T19:12:35.560Z,2022-08-05T19:12:36Z,3685801941,196,,3685801951,213,1.3,3685801939,155,,3685801943,56,Back,3685801949,212,44.5,3685801947,141,100.0,3685801953,1,,3685801945,140,28.7,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242637,375,5,2,54,29,b94pf87be9ojdgnrs5mst80un,1,67.2,-1,2022-08-05T19:12:36.577Z,2022-08-05T19:14:58Z,3685802173,56,Right,3685802177,347,,3685802219,233,567,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242599,567,5,2,54,29,59t7flioj4w4mpwnrwbm0m8ck,0,32.8,101,2022-08-05T19:12:36.577Z,2022-08-05T19:12:40Z,3685802223,233,375,3685801957,347,,3685801955,56,Back,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242795,376,1,2,54,40,b94pf87be9ojdgnrs5mst80un,1,62.1,0,2022-08-05T19:12:47.893Z,2022-08-05T19:12:50Z,3685802991,56,Back,3685802989,107,,3685802999,213,2.9,3685802993,140,26.4,3685802997,212,38.9,3685803001,1,,3685802995,141,13.7,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442242845,377,1,2,54,43,b94pf87be9ojdgnrs5mst80un,1,27.7,12.7,2022-08-05T19:12:50.694Z,2022-08-05T19:12:53Z,3685803243,56,Back,3685803255,213,2.2,3685803245,140,14.1,3685803247,141,39.7,3685803251,212,23.3,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
