id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2503385725,367,1,1,39,51,dnzj0iv5qtaemm9kthh9pos8q,0,4.2,55.4,2023-02-03T19:43:21.901Z,2023-02-03T19:43:27Z,4009466743,140,68.6,4009466747,212,67.6,4009466755,74,,4009466741,56,Center,4009466751,1,,4009466745,141,56.1,4009466739,124,,4009466749,213,0.0,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503385737,380,44,1,39,55,eh54mfvjtrttgsg1wbjnvxcqz,1,35.1,45.4,2023-02-03T19:43:25.857Z,2023-02-03T19:43:26Z,4009466813,233,368,4009466799,56,Back,4009466801,285,,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503385735,368,44,1,39,55,dnzj0iv5qtaemm9kthh9pos8q,0,64.9,54.6,2023-02-03T19:43:25.858Z,2023-02-03T19:43:27Z,4009466797,286,,4009466877,233,380,4009466795,56,Center,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503385745,381,1,1,39,55,eh54mfvjtrttgsg1wbjnvxcqz,0,38.8,47,2023-02-03T19:43:26.345Z,2023-02-03T19:43:27Z,4009466835,141,55.1,4009466831,56,Back,4009466833,140,48.2,4009466837,212,11.3,4009466839,213,0.5,4009466829,3,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503385783,369,44,1,39,57,dnzj0iv5qtaemm9kthh9pos8q,1,49.1,46.2,2023-02-03T19:43:28.376Z,2023-02-03T19:43:29Z,4009467031,233,382,4009467021,56,Back,4009467023,285,,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503385771,382,44,1,39,57,eh54mfvjtrttgsg1wbjnvxcqz,0,50.9,53.8,2023-02-03T19:43:28.377Z,2023-02-03T19:43:29Z,4009467047,286,,4009466975,56,Center,4009467039,233,369,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503385821,370,1,1,39,58,dnzj0iv5qtaemm9kthh9pos8q,1,46.4,47.6,2023-02-03T19:43:29.338Z,2023-02-03T19:43:33Z,4009467149,213,6.0,4009467139,56,Center,4009467137,3,,4009467147,212,18.5,4009467143,141,39.0,4009467141,140,63.1,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503385843,371,1,1,40,2,dnzj0iv5qtaemm9kthh9pos8q,1,69.7,32.2,2023-02-03T19:43:32.926Z,2023-02-03T19:43:36Z,4009467279,141,9.6,4009467275,56,Right,4009467281,212,24.2,4009467277,140,87.5,4009467283,213,5.6,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503385851,372,1,1,40,5,dnzj0iv5qtaemm9kthh9pos8q,0,90,8.5,2023-02-03T19:43:35.987Z,2023-02-03T19:43:38Z,4009467371,233,383,4009467369,236,,4009467303,2,,4009467307,56,Right,4009467313,212,8.8,4009467311,141,20.9,4009467375,286,,4009467309,140,92.3,6k6qt155b79yf36833pamwbxm,K. Tejan,4009467305,155,,4009467315,213,1.3,,,,,,,,,,,,,,,,,,,,,,,
2503385861,383,12,1,40,5,eh54mfvjtrttgsg1wbjnvxcqz,1,8.1,80.8,2023-02-03T19:43:36.087Z,2023-02-03T19:43:38Z,4009467393,233,372,4009467361,185,,4009467363,56,Back,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503385911,384,1,1,40,10,eh54mfvjtrttgsg1wbjnvxcqz,0,21.1,63,2023-02-03T19:43:40.881Z,2023-02-03T20:04:10Z,4009467611,3,,4009467621,213,0.8,4009467617,141,77.3,4009467613,56,Back,4009467615,140,30.5,4009467619,212,13.9,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503385929,373,1,1,40,10,dnzj0iv5qtaemm9kthh9pos8q,1,61.6,7.9,2023-02-03T19:43:41.589Z,2023-02-03T19:43:43Z,4009467697,212,11.0,4009467693,140,71.8,4009467691,56,Right,4009467699,213,6.1,4009467695,141,4.3,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503385939,374,3,1,40,13,dnzj0iv5qtaemm9kthh9pos8q,0,75.2,4,2023-02-03T19:43:43.762Z,2023-02-03T19:43:51Z,4009468193,233,385,4009467763,286,,4009467761,56,Right,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386017,385,7,1,40,13,eh54mfvjtrttgsg1wbjnvxcqz,1,24.8,96,2023-02-03T19:43:43.763Z,2023-02-03T19:43:51Z,4009468125,56,Back,4009468123,167,,4009468127,285,,4009468175,233,374,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503385961,375,5,1,40,15,dnzj0iv5qtaemm9kthh9pos8q,1,79.5,-1.6,2023-02-03T19:43:45.914Z,2023-02-03T19:43:53Z,4009467867,56,Right,4009468259,233,386,4009467869,347,,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386025,386,5,1,40,15,eh54mfvjtrttgsg1wbjnvxcqz,0,20.5,101.6,2023-02-03T19:43:45.914Z,2023-02-03T19:54:30Z,4009468143,56,Back,4009468145,347,,4009468271,233,375,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386091,376,1,1,40,25,dnzj0iv5qtaemm9kthh9pos8q,1,76,0,2023-02-03T19:43:56.492Z,2023-02-03T19:43:57Z,4009468509,213,1.0,4009468497,107,,4009468505,212,13.0,4009468499,56,Right,4009468503,141,14.0,4009468501,140,82.8,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386105,377,1,1,40,26,dnzj0iv5qtaemm9kthh9pos8q,1,82.8,14,2023-02-03T19:43:57.157Z,2023-02-03T19:43:57Z,4009468595,141,13.3,4009468599,213,3.2,4009468593,140,73.1,4009468597,212,10.2,4009468591,56,Right,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386113,378,1,1,40,27,dnzj0iv5qtaemm9kthh9pos8q,0,73.1,13.3,2023-02-03T19:43:57.827Z,2023-02-03T19:43:58Z,4009468631,212,18.9,4009468625,56,Center,4009468627,140,86.8,4009468633,213,0.7,4009468629,141,31.3,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386107,387,49,1,40,27,eh54mfvjtrttgsg1wbjnvxcqz,1,25.1,66.4,2023-02-03T19:43:57.961Z,2023-02-03T19:43:58Z,,,,,,,,,,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386139,388,1,1,40,27,eh54mfvjtrttgsg1wbjnvxcqz,1,25.1,66.4,2023-02-03T19:43:58.361Z,2023-02-03T19:44:00Z,4009468763,141,67.5,4009468767,213,3.1,4009468759,56,Back,4009468761,140,10.1,4009468765,212,15.8,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386153,389,1,1,40,30,eh54mfvjtrttgsg1wbjnvxcqz,1,10.1,67.5,2023-02-03T19:44:00.842Z,2023-02-03T19:44:02Z,4009468841,56,Back,4009468847,212,27.3,4009468843,140,32.2,4009468845,141,46.3,4009468851,1,,4009468839,157,,4009468849,213,5.7,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386175,390,1,1,40,31,eh54mfvjtrttgsg1wbjnvxcqz,0,32.2,46.3,2023-02-03T19:44:02.057Z,2023-02-03T19:44:04Z,4009468973,212,25.8,4009468969,140,13.1,4009468975,213,3.8,4009468971,141,22.4,4009468967,56,Back,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386193,379,49,1,40,34,dnzj0iv5qtaemm9kthh9pos8q,1,86.3,83.6,2023-02-03T19:44:05.063Z,2023-02-03T19:44:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386197,380,50,1,40,34,dnzj0iv5qtaemm9kthh9pos8q,1,89.5,82.6,2023-02-03T19:44:05.417Z,2023-02-03T19:44:08Z,4009469071,286,,4009469069,56,Left,4009469253,233,391,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386227,391,7,1,40,34,eh54mfvjtrttgsg1wbjnvxcqz,1,10.5,17.4,2023-02-03T19:44:05.418Z,2023-02-03T19:44:08Z,4009469229,285,,4009469225,167,,4009469237,233,380,4009469227,56,Back,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386235,381,5,1,40,35,dnzj0iv5qtaemm9kthh9pos8q,1,93,101.6,2023-02-03T19:44:06.151Z,2023-02-03T19:44:09Z,4009469279,233,392,4009469275,56,Left,4009469277,347,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386229,392,5,1,40,35,eh54mfvjtrttgsg1wbjnvxcqz,0,7,-1.6,2023-02-03T19:44:06.151Z,2023-02-03T19:54:30Z,4009469287,233,381,4009469233,347,,4009469231,56,Back,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386277,382,1,1,40,38,dnzj0iv5qtaemm9kthh9pos8q,1,88.6,100,2023-02-03T19:44:09.076Z,2023-02-03T19:44:13Z,4009469503,107,,4009469507,140,81.4,4009469513,213,3.6,4009469505,56,Left,4009469511,212,8.5,4009469509,141,96.2,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386295,383,1,1,40,43,dnzj0iv5qtaemm9kthh9pos8q,0,90.7,92,2023-02-03T19:44:13.703Z,2023-02-03T19:44:15Z,4009469591,140,91.0,4009469587,155,,4009469597,213,4.7,4009469593,141,46.6,4009469589,56,Center,4009469595,212,30.9,4009469585,2,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386315,393,12,1,40,45,eh54mfvjtrttgsg1wbjnvxcqz,1,9.2,48.1,2023-02-03T19:44:16.314Z,2023-02-03T19:44:18Z,4009469699,15,,4009469677,213,5.8,4009469673,141,31.3,4009469669,56,Back,4009469675,212,22.8,4009469671,140,28.0,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386345,384,4,1,40,49,dnzj0iv5qtaemm9kthh9pos8q,1,72.2,73.8,2023-02-03T19:44:20.510Z,2023-02-03T19:44:28Z,4009470203,295,,4009470207,286,,4009470211,233,395,4009470201,13,,4009469867,56,Center,4009470205,152,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386401,395,4,1,40,49,eh54mfvjtrttgsg1wbjnvxcqz,0,27.8,26.2,2023-02-03T19:44:20.511Z,2023-02-03T19:44:28Z,4009470149,285,,4009470145,56,Back,4009470251,233,384,4009470147,152,,4009470143,295,,4009470141,13,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386353,394,43,1,40,50,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-02-03T19:44:21.066Z,2023-02-03T19:44:23Z,4009470063,144,49,,,,,,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386707,385,1,1,41,26,dnzj0iv5qtaemm9kthh9pos8q,0,69.5,67,2023-02-03T19:44:57.168Z,2023-02-03T20:03:58Z,4009471675,152,,4009471685,213,5.8,4009471679,140,90.7,4009471681,141,50.0,4009471671,5,,4009471677,56,Center,4009471683,212,25.1,4009471673,155,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386719,396,12,1,41,28,eh54mfvjtrttgsg1wbjnvxcqz,1,17.2,44.3,2023-02-03T19:44:58.923Z,2023-02-03T19:45:01Z,4009471737,212,20.7,4009471733,140,32.9,4009471735,141,62.7,4009471731,56,Back,4009471739,213,0.6,4009471751,15,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386715,386,1,1,41,29,dnzj0iv5qtaemm9kthh9pos8q,0,67.8,26.6,2023-02-03T19:45:00.502Z,2023-02-03T19:47:08Z,4009481437,140,85.3,4009481443,213,0.8,4009482073,155,,4009481441,212,25.9,4009481435,56,Center,4009481439,141,53.4,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386757,397,12,1,41,31,eh54mfvjtrttgsg1wbjnvxcqz,1,10.7,41.9,2023-02-03T19:45:02.363Z,2023-02-03T19:45:03Z,4009471935,15,,4009471889,56,Back,4009471895,212,16.8,4009471897,213,5.8,4009471893,141,31.5,4009471891,140,25.2,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386831,398,1,1,41,33,eh54mfvjtrttgsg1wbjnvxcqz,1,25.2,31.5,2023-02-03T19:45:04.491Z,2023-02-03T19:45:07Z,4009472161,3,,4009472165,140,25.0,4009472163,56,Back,4009472167,141,54.8,4009472169,212,15.8,4009472171,213,1.6,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386837,399,1,1,41,36,eh54mfvjtrttgsg1wbjnvxcqz,0,25,54.8,2023-02-03T19:45:07.101Z,2023-02-03T19:45:07Z,4009472189,140,43.9,4009472185,157,,4009472195,213,6.0,4009472193,212,20.6,4009472197,1,,4009472191,141,46.6,4009472187,56,Back,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386865,387,1,1,41,37,dnzj0iv5qtaemm9kthh9pos8q,1,52.7,50.8,2023-02-03T19:45:07.709Z,2023-02-03T19:45:09Z,4009472311,141,45.9,4009472307,56,Center,4009472313,212,21.8,4009472317,1,,4009472309,140,73.2,4009472305,157,,4009472315,213,6.1,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386905,388,1,1,41,38,dnzj0iv5qtaemm9kthh9pos8q,1,73.2,45.9,2023-02-03T19:45:09.326Z,2023-02-03T19:45:11Z,4009472491,140,69.6,4009472487,3,,4009472497,212,3.9,4009472493,141,44.6,4009472489,56,Center,4009472501,213,3.4,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386913,389,61,1,41,39,dnzj0iv5qtaemm9kthh9pos8q,1,69.6,44.4,2023-02-03T19:45:10.444Z,2023-02-03T19:45:15Z,4009472529,56,Center,,,,,,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503386993,400,1,1,41,41,eh54mfvjtrttgsg1wbjnvxcqz,1,26.6,54,2023-02-03T19:45:12.573Z,2023-02-03T19:45:17Z,4009472943,56,Left,4009472947,141,85.1,4009472941,157,,4009472949,212,51.0,4009472953,1,,4009472951,213,0.4,4009472945,140,70.8,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387433,390,4,1,41,47,dnzj0iv5qtaemm9kthh9pos8q,1,26,9.6,2023-02-03T19:45:17.862Z,2023-02-03T19:45:41Z,4009475141,56,Back,4009475143,152,,4009475137,13,,4009475145,285,,4009475139,294,,4009475163,233,401,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387001,401,4,1,41,47,eh54mfvjtrttgsg1wbjnvxcqz,0,74,90.4,2023-02-03T19:45:17.863Z,2023-02-03T19:45:42Z,4009475113,294,,4009475117,286,,4009475111,13,,4009475115,152,,4009472991,56,Left,4009475183,233,390,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387025,402,43,1,41,48,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-02-03T19:45:18.971Z,2023-02-03T19:45:34Z,4009473069,347,0,4009474329,144,5,4009473065,56,Left,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387545,391,1,1,42,13,dnzj0iv5qtaemm9kthh9pos8q,1,27.9,13.5,2023-02-03T19:45:44.633Z,2023-02-03T19:59:06Z,4009475741,213,0.2,4009475721,157,,4009475723,152,,4009475737,212,45.6,4009475733,141,25.5,4009475745,1,,4009475729,140,70.6,4009475719,5,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,4009475725,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387561,392,44,1,42,16,dnzj0iv5qtaemm9kthh9pos8q,1,71.4,35.2,2023-02-03T19:45:47.156Z,2023-02-03T19:45:48Z,4009475801,286,,4009475799,56,Center,4009475845,233,403,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387567,403,44,1,42,16,eh54mfvjtrttgsg1wbjnvxcqz,0,28.6,64.8,2023-02-03T19:45:47.157Z,2023-02-03T19:45:48Z,4009475811,56,Back,4009475817,285,,4009475871,233,392,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387601,393,1,1,42,16,dnzj0iv5qtaemm9kthh9pos8q,0,70,25.2,2023-02-03T19:45:47.605Z,2023-02-03T19:45:49Z,4009475981,141,11.3,4009475971,3,,4009475983,212,11.4,4009475977,140,76.0,4009475987,213,5.3,4009475973,56,Right,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387597,404,49,1,42,18,eh54mfvjtrttgsg1wbjnvxcqz,1,23.9,81.2,2023-02-03T19:45:49.565Z,2023-02-03T19:45:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387665,405,1,1,42,22,eh54mfvjtrttgsg1wbjnvxcqz,0,26.6,95.7,2023-02-03T19:45:52.701Z,2023-02-03T19:45:53Z,4009476311,213,6.2,4009476303,141,91.1,4009476307,212,29.5,4009476299,140,54.5,4009476295,56,Left,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387685,394,8,1,42,24,dnzj0iv5qtaemm9kthh9pos8q,1,42.8,9.2,2023-02-03T19:45:54.991Z,2023-02-03T19:45:55Z,4009476435,56,Back,,,,,,,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387705,395,49,1,42,25,dnzj0iv5qtaemm9kthh9pos8q,1,71.6,5.6,2023-02-03T19:45:56.111Z,2023-02-03T19:45:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387737,396,1,1,42,25,dnzj0iv5qtaemm9kthh9pos8q,1,71.6,5.6,2023-02-03T19:45:56.165Z,2023-02-03T19:45:57Z,4009476697,140,81.4,4009476695,56,Right,4009476703,213,0.2,4009476701,212,10.5,4009476699,141,8.4,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387741,397,50,1,42,27,dnzj0iv5qtaemm9kthh9pos8q,1,79.5,13.5,2023-02-03T19:45:57.769Z,2023-02-03T19:46:00Z,4009476713,286,,4009476711,56,Right,4009476897,233,406,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387759,406,7,1,42,27,eh54mfvjtrttgsg1wbjnvxcqz,1,20.5,86.5,2023-02-03T19:45:57.770Z,2023-02-03T19:46:00Z,4009476891,233,397,4009476809,56,Back,4009476811,285,,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387763,398,1,1,42,28,dnzj0iv5qtaemm9kthh9pos8q,0,81.4,8.4,2023-02-03T19:45:59.637Z,2023-02-03T19:46:00Z,4009476829,141,0.0,4009476825,56,Right,4009476831,212,7.2,4009476833,213,4.5,4009476827,140,80.1,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387769,407,50,1,42,29,eh54mfvjtrttgsg1wbjnvxcqz,1,37.6,87.2,2023-02-03T19:45:59.773Z,2023-02-03T19:56:37Z,4009515857,233,401,4009515861,286,,4009476861,56,Back,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387823,401,7,1,42,29,dnzj0iv5qtaemm9kthh9pos8q,1,62.4,12.8,2023-02-03T19:45:59.774Z,2023-02-03T19:57:18Z,4009515815,56,Right,4009515817,285,,4009515827,233,407,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387771,399,43,1,42,29,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-02-03T19:46:00.006Z,2023-02-03T19:50:15Z,4009495157,144,5,4009476863,56,Right,4009476865,347,0,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387793,400,50,1,42,31,dnzj0iv5qtaemm9kthh9pos8q,1,72.8,1.9,2023-02-03T19:46:01.756Z,2023-02-03T19:57:16Z,4009476987,233,408,4009476965,286,,4009476963,56,Right,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387791,408,7,1,42,31,eh54mfvjtrttgsg1wbjnvxcqz,0,27.2,98.1,2023-02-03T19:46:01.757Z,2023-02-03T21:11:19Z,4009476949,285,,4009476967,233,400,4009476945,56,Back,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503395605,428,1,1,42,33,dnzj0iv5qtaemm9kthh9pos8q,1,57.3,4.8,2023-02-03T19:46:03.640Z,2023-02-03T19:57:09Z,4009517159,140,61.0,4009517165,213,1.0,4009517161,141,12.8,4009517163,212,6.7,4009517157,56,Right,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503395655,429,1,1,42,34,dnzj0iv5qtaemm9kthh9pos8q,1,63.6,15,2023-02-03T19:46:04.640Z,2023-02-03T19:57:15Z,4009517409,140,76.3,4009517415,213,5.9,4009517411,141,7.5,4009517413,212,14.3,4009517407,56,Right,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387945,402,1,1,42,36,dnzj0iv5qtaemm9kthh9pos8q,1,70.9,5.8,2023-02-03T19:46:07.601Z,2023-02-03T19:46:12Z,4009477679,141,6.2,4009477675,140,91.7,4009477683,213,0.0,4009477671,56,Right,4009477681,212,21.8,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387999,403,1,1,42,41,dnzj0iv5qtaemm9kthh9pos8q,1,88.8,7.3,2023-02-03T19:46:12.231Z,2023-02-03T19:46:15Z,4009477995,212,16.2,4009477991,140,73.4,4009477997,213,3.2,4009477993,141,6.0,4009477989,56,Right,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503388057,404,1,1,42,44,dnzj0iv5qtaemm9kthh9pos8q,1,72.2,6,2023-02-03T19:46:14.877Z,2023-02-03T19:46:17Z,4009478283,56,Right,4009478287,141,15.2,4009478291,213,1.5,4009478285,140,72.7,4009478289,212,6.3,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
