id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2536684401,174,1,1,18,57,dvmw7d6jb38qvv7e6ziwu0vyr,1,62.6,3.4,2023-04-21T18:22:28.934Z,2023-04-21T18:22:30Z,4206506647,56,Right,4206506655,213,0.0,4206506653,212,7.5,4206506649,140,69.7,4206506651,141,3.7,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684411,175,1,1,18,58,dvmw7d6jb38qvv7e6ziwu0vyr,0,69.8,3.7,2023-04-21T18:22:30.322Z,2023-04-21T18:22:31Z,4206506707,56,Right,4206506715,213,6.3,4206506713,212,10.3,4206506709,140,79.6,4206506711,141,3.5,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684419,145,49,1,18,59,59t7flioj4w4mpwnrwbm0m8ck,1,24.1,90.8,2023-04-21T18:22:31.241Z,2023-04-21T18:22:31Z,,,,,,,,,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684473,146,1,1,19,0,59t7flioj4w4mpwnrwbm0m8ck,1,24.1,90.8,2023-04-21T18:22:32.411Z,2023-04-21T18:22:35Z,4206507061,140,2.4,4206507063,141,57.9,4206507065,212,31.9,4206507059,56,Back,4206507067,213,3.9,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684511,147,1,1,19,3,59t7flioj4w4mpwnrwbm0m8ck,1,2.4,57.9,2023-04-21T18:22:35.178Z,2023-04-21T18:22:38Z,4206507279,141,92.6,4206507281,212,24.9,4206507277,140,10.1,4206507283,213,1.2,4206507275,56,Back,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684543,148,1,1,19,6,59t7flioj4w4mpwnrwbm0m8ck,0,10.1,92.6,2023-04-21T18:22:38.122Z,2023-04-21T18:22:42Z,4206507431,56,Left,4206507439,213,6.2,4206507433,140,59.1,4206507435,141,83.9,4206507437,212,51.8,4206507429,155,,4206507441,1,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684549,176,44,1,19,9,dvmw7d6jb38qvv7e6ziwu0vyr,1,41.2,18.1,2023-04-21T18:22:41.241Z,2023-04-21T18:22:42Z,4206507463,285,,4206507461,56,Back,4206507495,233,149,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684547,149,44,1,19,9,59t7flioj4w4mpwnrwbm0m8ck,0,58.8,81.9,2023-04-21T18:22:41.242Z,2023-04-21T18:22:43Z,4206507457,56,Left,4206507569,233,176,4206507459,286,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684563,177,1,1,19,10,dvmw7d6jb38qvv7e6ziwu0vyr,0,41.5,20.1,2023-04-21T18:22:41.807Z,2023-04-21T18:22:43Z,4206507527,212,17.4,4206507525,141,28.2,4206507519,3,,4206507523,140,57.2,4206507521,56,Center,4206507529,213,0.3,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684597,150,1,1,19,12,59t7flioj4w4mpwnrwbm0m8ck,1,35.1,46.9,2023-04-21T18:22:43.578Z,2023-04-21T18:22:45Z,4206507731,212,9.9,4206507725,56,Back,4206507723,3,,4206507727,140,41.8,4206507733,213,5.5,4206507729,141,36.6,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684639,151,1,1,19,14,59t7flioj4w4mpwnrwbm0m8ck,1,43.2,40,2023-04-21T18:22:45.530Z,2023-04-21T18:22:48Z,4206507957,56,Back,4206507961,141,23.6,4206507959,140,34.7,4206507963,212,14.3,4206507965,213,4.0,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684689,152,1,1,19,17,59t7flioj4w4mpwnrwbm0m8ck,1,43.5,19.4,2023-04-21T18:22:48.731Z,2023-04-21T18:22:51Z,4206508201,140,64.3,4206508203,141,5.0,4206508199,56,Right,4206508205,212,23.9,4206508207,213,5.9,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684733,153,1,1,19,20,59t7flioj4w4mpwnrwbm0m8ck,1,64.3,5,2023-04-21T18:22:51.866Z,2023-04-21T18:22:55Z,4206508437,141,34.9,4206508439,212,29.0,4206508435,140,44.6,4206508441,213,2.4,4206508433,56,Back,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684807,154,1,1,19,23,59t7flioj4w4mpwnrwbm0m8ck,1,47.1,45.8,2023-04-21T18:22:55.115Z,2023-04-21T18:23:01Z,4206508841,140,55.7,4206508843,141,82.0,4206508845,212,26.2,4206508847,213,1.2,4206508839,56,Left,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684821,155,1,1,19,29,59t7flioj4w4mpwnrwbm0m8ck,1,62.9,88,2023-04-21T18:23:00.907Z,2023-04-21T18:23:01Z,4206508917,213,0.7,4206508915,212,9.2,4206508913,141,96.3,4206508909,56,Left,4206508911,140,69.8,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684863,156,1,1,19,30,59t7flioj4w4mpwnrwbm0m8ck,1,69.8,96.3,2023-04-21T18:23:01.708Z,2023-04-21T18:23:05Z,4206509105,141,83.6,4206509107,212,21.0,4206509101,56,Left,4206509109,213,3.6,4206509103,140,51.6,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684865,157,50,1,19,33,59t7flioj4w4mpwnrwbm0m8ck,1,57.6,79.4,2023-04-21T18:23:05.084Z,2023-04-21T18:23:07Z,4206509277,233,178,4206509135,286,,4206509133,56,Left,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684881,178,7,1,19,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,42.4,20.6,2023-04-21T18:23:05.085Z,2023-04-21T18:23:07Z,4206509217,56,Back,4206509219,285,,4206509257,233,157,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684887,179,49,1,19,35,dvmw7d6jb38qvv7e6ziwu0vyr,1,39.4,14.3,2023-04-21T18:23:06.720Z,2023-04-21T18:23:07Z,,,,,,,,,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684943,180,1,1,19,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,42.3,19.4,2023-04-21T18:23:07.825Z,2023-04-21T18:23:10Z,4206509521,140,44.1,4206509529,213,1.5,4206509525,141,46.3,4206509519,56,Back,4206509527,212,18.4,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685003,181,1,1,19,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,59.9,54,2023-04-21T18:23:10.495Z,2023-04-21T18:24:19Z,4206509861,140,67.2,4206512255,210,16,4206509867,213,1.2,4206509859,56,Left,4206512261,22,,4206509863,141,83.2,4206509865,212,21.3,4206512259,154,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2536685445,159,45,1,19,43,59t7flioj4w4mpwnrwbm0m8ck,0,28.4,27.6,2023-04-21T18:23:14.790Z,2023-04-21T18:24:17Z,4206512631,233,182,4206512217,285,,4206512215,56,Back,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685097,182,3,1,19,43,dvmw7d6jb38qvv7e6ziwu0vyr,1,71.6,72.4,2023-04-21T18:23:14.790Z,2023-04-21T19:08:34Z,4206510417,233,159,4206510377,286,,4206510375,56,Center,,,,,,,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685025,158,45,1,19,44,59t7flioj4w4mpwnrwbm0m8ck,0,25.7,32,2023-04-21T18:23:15.969Z,2023-04-21T19:08:35Z,4206509967,285,,4206509965,56,Back,4206510421,233,184,,,,,,,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685633,184,3,1,19,44,dvmw7d6jb38qvv7e6ziwu0vyr,1,74.3,68,2023-04-21T18:23:15.969Z,2023-04-21T18:24:15Z,4206513235,56,Center,4206513237,286,,4206513255,233,158,,,,,,,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685103,183,16,1,19,46,dvmw7d6jb38qvv7e6ziwu0vyr,1,73.7,63.3,2023-04-21T18:23:18.029Z,2023-04-21T18:24:02Z,4206512291,29,,4206510941,20,,4206510947,374,2023-04-21 19:23:16.286,4206510951,375,19:44.784,4206512305,230,98.4,4206510397,56,Center,4206512303,215,,4206510393,22,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,4206512299,102,4206512289,80,4206512307,231,4206512301,103,12.0,4206510395,18,,4206510399,254,,,45.6,,50.7,4206512293,154,,4206512295,55,,,,,181,,,
2536685729,160,1,1,20,48,59t7flioj4w4mpwnrwbm0m8ck,1,50.3,50.4,2023-04-21T18:24:20.237Z,2023-04-21T18:24:23Z,4206513669,212,30.0,4206513667,141,29.4,4206513671,213,3.6,4206513663,56,Back,4206513673,279,G,4206513665,140,25.2,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685771,161,1,1,20,52,59t7flioj4w4mpwnrwbm0m8ck,1,26.3,26.2,2023-04-21T18:24:23.629Z,2023-04-21T18:24:26Z,4206513955,213,5.7,4206513947,56,Back,4206513951,141,9.2,4206513949,140,42.0,4206513953,212,20.1,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685799,162,1,1,20,55,59t7flioj4w4mpwnrwbm0m8ck,1,38.7,9.5,2023-04-21T18:24:26.702Z,2023-04-21T18:24:28Z,4206514071,155,,4206514079,212,36.9,4206514077,141,7.1,4206514081,213,6.2,4206514073,56,Right,4206514075,140,73.8,4206514083,1,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685811,163,61,1,20,57,59t7flioj4w4mpwnrwbm0m8ck,0,73.8,7.1,2023-04-21T18:24:28.718Z,2023-04-21T18:24:29Z,4206514115,56,Right,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685805,185,49,1,20,57,dvmw7d6jb38qvv7e6ziwu0vyr,1,29.1,80.5,2023-04-21T18:24:28.810Z,2023-04-21T18:24:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685851,186,1,1,20,57,dvmw7d6jb38qvv7e6ziwu0vyr,0,29,80.5,2023-04-21T18:24:29.401Z,2023-04-21T18:24:31Z,4206514259,141,86.3,4206514257,140,44.0,4206514265,213,0.2,4206514253,155,,4206514263,212,16.2,4206514255,56,Back,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685883,164,44,1,21,1,59t7flioj4w4mpwnrwbm0m8ck,1,58.6,10.6,2023-04-21T18:24:32.608Z,2023-04-21T18:24:34Z,4206514449,233,187,4206514441,56,Right,4206514443,286,,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685877,187,44,1,21,1,dvmw7d6jb38qvv7e6ziwu0vyr,0,41.4,89.4,2023-04-21T18:24:32.609Z,2023-04-21T18:24:34Z,4206514397,56,Back,4206514507,233,164,4206514401,285,,,,,,,,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685897,165,1,1,21,2,59t7flioj4w4mpwnrwbm0m8ck,0,61.3,7.6,2023-04-21T18:24:33.789Z,2023-04-21T18:24:34Z,4206514525,213,0.4,4206514519,140,67.6,4206514521,141,11.7,4206514515,3,,4206514517,56,Right,4206514523,212,7.2,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685953,188,1,1,21,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,39.9,75.9,2023-04-21T18:24:36.583Z,2023-04-21T18:24:38Z,4206514885,213,1.8,4206514879,140,37.5,4206514877,56,Back,4206514881,141,94.5,4206514883,212,12.9,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686007,189,1,1,21,6,dvmw7d6jb38qvv7e6ziwu0vyr,0,37.4,95.4,2023-04-21T18:24:38.287Z,2023-04-21T18:24:41Z,4206515119,141,95.1,4206515125,1,,4206515113,155,,4206515121,212,33.1,4206515115,56,Left,4206515123,213,6.3,4206515117,140,68.9,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686039,166,1,1,21,10,59t7flioj4w4mpwnrwbm0m8ck,1,35.1,5.9,2023-04-21T18:24:42.287Z,2023-04-21T18:24:43Z,4206515331,212,9.9,4206515325,56,Back,4206515323,155,,4206515327,140,44.5,4206515333,213,6.2,4206515329,141,4.3,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686043,167,49,1,21,12,59t7flioj4w4mpwnrwbm0m8ck,1,39.6,5.2,2023-04-21T18:24:43.711Z,2023-04-21T18:24:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686105,168,1,1,21,14,59t7flioj4w4mpwnrwbm0m8ck,1,39.6,5.2,2023-04-21T18:24:46.046Z,2023-04-21T18:24:49Z,4206515645,141,4.7,4206515643,140,70.7,4206515651,1,,4206515647,212,32.7,4206515641,56,Right,4206515649,213,6.3,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686141,169,1,1,21,17,59t7flioj4w4mpwnrwbm0m8ck,1,70.7,4.7,2023-04-21T18:24:49.326Z,2023-04-21T18:24:52Z,4206515849,213,1.2,4206515841,56,Center,4206515847,212,13.0,4206515843,140,75.4,4206515845,141,22.4,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686143,170,50,1,21,20,59t7flioj4w4mpwnrwbm0m8ck,1,69.8,22.8,2023-04-21T18:24:51.854Z,2023-04-21T18:24:53Z,4206515853,56,Center,4206515855,286,,4206515935,233,190,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686149,190,7,1,21,20,dvmw7d6jb38qvv7e6ziwu0vyr,0,30.2,77.2,2023-04-21T18:24:51.855Z,2023-04-21T18:24:53Z,4206515883,56,Back,4206515885,285,,4206515903,233,170,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686169,171,1,1,21,21,59t7flioj4w4mpwnrwbm0m8ck,1,69.9,29.2,2023-04-21T18:24:52.766Z,2023-04-21T18:24:54Z,4206515973,141,52.4,4206515971,140,63.5,4206515977,213,2.0,4206515975,212,17.1,4206515969,56,Center,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686221,172,1,1,21,22,59t7flioj4w4mpwnrwbm0m8ck,1,63.5,52.4,2023-04-21T18:24:54.206Z,2023-04-21T18:24:56Z,4206516275,213,1.3,4206516269,140,67.0,4206516267,56,Center,4206516273,212,14.3,4206516271,141,72.7,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686249,173,1,1,21,25,59t7flioj4w4mpwnrwbm0m8ck,1,67,72.7,2023-04-21T18:24:56.622Z,2023-04-21T18:24:59Z,4206516439,212,27.1,4206516437,141,92.1,4206516433,56,Left,4206516435,140,89.5,4206516441,213,0.5,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686309,174,1,1,21,27,59t7flioj4w4mpwnrwbm0m8ck,1,89.5,92.1,2023-04-21T18:24:59.150Z,2023-04-21T18:25:02Z,4206516729,212,13.2,4206516733,213,3.3,4206516727,141,88.4,4206516723,56,Left,4206516725,140,77.2,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686337,175,1,1,21,30,59t7flioj4w4mpwnrwbm0m8ck,1,77.2,88.4,2023-04-21T18:25:02.254Z,2023-04-21T18:25:03Z,4206516831,140,91.7,4206516833,141,92.3,4206516835,212,15.5,4206516837,213,0.2,4206516829,56,Left,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686353,176,1,1,21,32,59t7flioj4w4mpwnrwbm0m8ck,0,91.7,92.3,2023-04-21T18:25:03.839Z,2023-04-21T18:25:06Z,4206516921,2,,4206516929,141,83.9,4206517141,286,,4206516933,213,4.5,4206517127,236,,4206516927,140,90.6,4206517133,233,191,4206516923,155,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,4206516925,56,4206516931,212,,,,,,,,,,,,,Left,5.8,,,,,,,,,,,,,,
2536686377,191,12,1,21,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,8.4,13.4,2023-04-21T18:25:03.939Z,2023-04-21T18:25:07Z,4206517185,233,176,4206517045,185,,4206517047,56,Back,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686415,177,61,1,21,35,59t7flioj4w4mpwnrwbm0m8ck,0,86.8,91.8,2023-04-21T18:25:07.314Z,2023-04-21T18:25:07Z,4206517207,56,Left,,,,,,,,,,,,,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686425,178,5,1,21,36,59t7flioj4w4mpwnrwbm0m8ck,0,85,101.3,2023-04-21T18:25:07.887Z,2023-04-21T18:25:29Z,4206518609,233,192,4206517269,347,,4206517267,56,Left,,,,,,,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686691,192,5,1,21,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,15,-1.3,2023-04-21T18:25:07.887Z,2023-04-21T18:53:29Z,4206518517,347,,4206518515,56,Back,4206518589,233,178,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686785,193,1,1,21,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,15.8,0,2023-04-21T18:25:27.693Z,2023-04-21T18:25:35Z,4206518985,140,26.0,4206518983,56,Back,4206518987,141,11.9,4206518981,107,,4206518989,212,13.5,4206518991,213,0.7,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686787,194,4,1,21,59,dvmw7d6jb38qvv7e6ziwu0vyr,1,31.4,22.2,2023-04-21T18:25:30.663Z,2023-04-21T18:25:38Z,4206518999,13,,4206519007,285,,4206519001,295,,4206519005,152,,4206519013,233,179,4206519003,56,Back,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686779,179,4,1,21,59,59t7flioj4w4mpwnrwbm0m8ck,0,68.6,77.8,2023-04-21T18:25:30.664Z,2023-04-21T18:53:15Z,4206519037,233,194,4206518969,152,,4206518967,56,Center,4206518963,13,,4206519033,286,,4206518965,295,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686885,195,1,1,22,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,25.1,43.3,2023-04-21T18:25:41.689Z,2023-04-21T18:25:43Z,4206519505,152,,4206519515,213,5.2,4206519513,212,27.5,4206519503,5,,4206519507,56,Back,4206519509,140,36.6,4206519511,141,7.0,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686895,196,1,1,22,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.8,10.3,2023-04-21T18:25:43.526Z,2023-04-21T18:25:45Z,4206519579,141,11.7,4206519577,140,24.0,4206519581,212,13.5,4206519583,213,3.1,4206519575,56,Back,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686973,197,1,1,22,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,22,12,2023-04-21T18:25:45.014Z,2023-04-21T18:25:52Z,4206519937,212,20.8,4206519935,141,42.5,4206519933,140,20.2,4206519939,213,1.7,4206519931,56,Back,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536687029,198,1,1,22,20,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.4,42.1,2023-04-21T18:25:52.251Z,2023-04-21T18:25:55Z,4206520173,141,7.0,4206520171,140,36.9,4206520177,213,5.1,4206520169,56,Back,4206520175,212,25.5,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536687095,199,1,1,22,23,dvmw7d6jb38qvv7e6ziwu0vyr,1,41.1,12.2,2023-04-21T18:25:54.912Z,2023-04-21T18:25:59Z,4206520503,141,11.1,4206520499,56,Back,4206520501,140,27.8,4206520507,213,3.2,4206520505,212,14.0,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536687133,200,1,1,22,27,dvmw7d6jb38qvv7e6ziwu0vyr,1,26.1,12.9,2023-04-21T18:25:58.989Z,2023-04-21T18:26:02Z,4206520685,212,43.7,4206520687,213,0.4,4206520679,56,Center,4206520681,140,64.1,4206520689,1,,4206520683,141,39.1,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536687191,201,1,1,22,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,63.7,40.4,2023-04-21T18:26:02.390Z,2023-04-21T18:26:08Z,4206520981,1,,4206520977,212,38.0,4206520971,56,Left,4206520979,213,1.5,4206520975,141,96.0,4206520973,140,67.6,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536687321,202,1,1,22,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,67.6,87.7,2023-04-21T18:26:07.865Z,2023-04-21T18:26:18Z,4206521707,213,5.9,4206521695,56,Left,4206521697,140,74.3,4206521699,141,83.3,4206521703,212,7.6,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536687367,203,1,1,22,47,dvmw7d6jb38qvv7e6ziwu0vyr,1,75.5,89,2023-04-21T18:26:18.655Z,2023-04-21T18:26:21Z,4206521921,141,38.9,4206521917,56,Center,4206521923,212,34.4,4206521925,213,4.6,4206521919,140,70.8,4206521927,1,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536687439,204,1,1,22,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,70.5,29.4,2023-04-21T18:26:21.746Z,2023-04-21T18:26:26Z,4206522319,140,83.8,4206522325,213,5.4,4206522321,141,5.3,4206522323,212,21.5,4206522317,56,Right,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
