id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2444976767,476,1,2,48,41,1wyg1tunyt7go9tnjea1hjqxb,1,54.7,100,2022-08-12T19:08:00.017Z,2022-08-12T19:08:04Z,3700355925,140,42.2,3700355929,212,14.0,3700355921,107,,3700355923,56,Back,3700355927,141,94.2,3700355931,213,3.5,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444976789,477,1,2,48,45,1wyg1tunyt7go9tnjea1hjqxb,1,42.6,84.1,2022-08-12T19:08:03.954Z,2022-08-12T19:08:05Z,3700356041,141,62.4,3700356045,213,5.4,3700356043,212,19.0,3700356035,140,54.0,3700356031,56,Center,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444976835,478,1,2,48,46,1wyg1tunyt7go9tnjea1hjqxb,1,53.9,64.3,2022-08-12T19:08:05.282Z,2022-08-12T19:08:07Z,3700356267,212,16.0,3700356263,140,40.9,3700356261,56,Back,3700356265,141,76.6,3700356269,213,2.6,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444976931,479,1,2,48,49,1wyg1tunyt7go9tnjea1hjqxb,1,38.7,77.3,2022-08-12T19:08:07.841Z,2022-08-12T19:08:13Z,3700356821,56,Back,3700356825,141,50.6,3700356829,213,3.8,3700356827,212,31.1,3700356823,140,14.6,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444976993,480,1,2,48,54,1wyg1tunyt7go9tnjea1hjqxb,1,14.7,47.3,2022-08-12T19:08:13.298Z,2022-08-12T19:08:17Z,3700357197,213,4.9,3700357195,212,16.9,3700357191,140,18.3,3700357193,141,23.1,3700357189,56,Back,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977049,481,1,2,48,59,1wyg1tunyt7go9tnjea1hjqxb,1,21.6,28.2,2022-08-12T19:08:17.602Z,2022-08-12T19:08:20Z,3700357443,213,2.4,3700357441,212,20.1,3700357435,56,Back,3700357439,141,48.5,3700357437,140,7.7,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977105,482,1,2,49,1,1wyg1tunyt7go9tnjea1hjqxb,1,7.5,46.9,2022-08-12T19:08:20.226Z,2022-08-12T19:08:23Z,3700357711,213,6.3,3700357703,56,Back,3700357707,141,46.3,3700357705,140,23.0,3700357709,212,16.3,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977153,483,1,2,49,4,1wyg1tunyt7go9tnjea1hjqxb,1,29.7,51.8,2022-08-12T19:08:23.234Z,2022-08-12T19:08:26Z,3700357963,56,Back,3700357967,141,76.9,3700357969,212,19.9,3700357965,140,39.4,3700357971,213,1.0,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977223,484,1,2,49,7,1wyg1tunyt7go9tnjea1hjqxb,1,39.6,78.4,2022-08-12T19:08:26.465Z,2022-08-12T19:08:30Z,3700358391,141,98.9,3700358387,56,Left,3700358395,213,0.6,3700358389,140,59.4,3700358393,212,25.0,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977229,485,61,2,49,12,1wyg1tunyt7go9tnjea1hjqxb,0,59.5,99,2022-08-12T19:08:30.610Z,2022-08-12T19:08:30Z,3700358415,56,Left,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977507,402,5,2,49,12,b94pf87be9ojdgnrs5mst80un,1,40.3,-1.8,2022-08-12T19:08:31.201Z,2022-08-12T19:25:32Z,3700359825,233,486,3700359809,56,Back,3700359811,347,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977239,486,5,2,49,12,1wyg1tunyt7go9tnjea1hjqxb,0,59.7,101.8,2022-08-12T19:08:31.201Z,2022-08-12T19:08:53Z,3700358461,56,Left,3700359841,233,402,3700358465,347,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977539,403,1,2,49,33,b94pf87be9ojdgnrs5mst80un,1,42.6,0,2022-08-12T19:08:52.362Z,2022-08-12T19:08:55Z,3700359957,56,Right,3700359967,1,,3700359959,140,63.9,3700359961,141,4.7,3700359965,213,0.2,3700359963,212,22.7,3700359955,107,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977553,404,1,2,49,35,b94pf87be9ojdgnrs5mst80un,0,63.9,4.7,2022-08-12T19:08:54.145Z,2022-08-12T19:10:13Z,3700360033,141,5.5,3700360037,213,0.4,3700360035,212,1.3,3700360031,140,65.0,3700360029,56,Right,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977547,487,61,2,49,36,1wyg1tunyt7go9tnjea1hjqxb,1,33,96.9,2022-08-12T19:08:55.144Z,2022-08-12T19:09:26Z,3700360009,56,Back,,,,,,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977637,489,49,2,49,37,1wyg1tunyt7go9tnjea1hjqxb,1,35.8,90.3,2022-08-12T19:08:55.906Z,2022-08-12T19:09:23Z,,,,,,,,,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977629,488,1,2,49,38,1wyg1tunyt7go9tnjea1hjqxb,1,33.7,91.2,2022-08-12T19:08:57.441Z,2022-08-12T19:09:00Z,3700360417,212,20.1,3700360419,213,3.8,3700360415,141,74.2,3700360411,140,18.0,3700360407,56,Back,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977657,490,43,2,49,41,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-08-12T19:08:59.969Z,2022-08-12T19:09:10Z,3700360547,212,9.5,3700360549,213,4.0,3700360543,140,12.3,3700361163,144,1,3700360545,141,63.3,3700360541,56,Back,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977685,491,1,2,49,42,1wyg1tunyt7go9tnjea1hjqxb,0,12.3,63.3,2022-08-12T19:09:01.202Z,2022-08-12T19:09:03Z,3700360673,56,Back,3700360671,157,,3700360675,140,43.9,3700360677,141,100.0,3700360681,213,0.7,3700360683,1,,3700360679,212,42.2,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977935,405,5,2,49,43,b94pf87be9ojdgnrs5mst80un,1,60.7,-1.6,2022-08-12T19:09:02.119Z,2022-08-12T19:09:26Z,3700362105,56,Right,3700362107,347,,3700362161,233,492,,,,,,,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977687,492,5,2,49,43,1wyg1tunyt7go9tnjea1hjqxb,0,39.3,101.6,2022-08-12T19:09:02.119Z,2022-08-12T19:25:32Z,3700360689,56,Back,3700362175,233,405,3700360691,347,,,,,,,,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977993,406,1,2,50,6,b94pf87be9ojdgnrs5mst80un,1,65.8,0,2022-08-12T19:09:25.437Z,2022-08-12T19:09:29Z,3700362489,140,63.7,3700362493,141,15.3,3700362495,212,11.6,3700362485,56,Right,3700362501,213,1.8,3700362483,107,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444978033,407,1,2,50,10,b94pf87be9ojdgnrs5mst80un,0,63.7,15.3,2022-08-12T19:09:29.181Z,2022-08-12T19:09:30Z,3700362721,213,3.2,3700362719,212,2.3,3700362715,140,61.5,3700362717,141,15.2,3700362713,56,Right,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444978073,408,4,2,50,11,b94pf87be9ojdgnrs5mst80un,1,60.3,18,2022-08-12T19:09:29.616Z,2022-08-12T19:09:33Z,3700362921,233,493,3700362887,152,,3700362883,10,,3700362885,56,Right,3700362889,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444978039,493,4,2,50,11,1wyg1tunyt7go9tnjea1hjqxb,0,39.7,82,2022-08-12T19:09:29.617Z,2022-08-12T19:09:34Z,3700362731,10,,3700362735,152,,3700362733,56,Back,3700362995,233,408,3700362737,285,,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444978585,409,1,2,50,41,b94pf87be9ojdgnrs5mst80un,0,62.6,17.4,2022-08-12T19:10:00.017Z,2022-08-12T19:10:03Z,3700365583,2,,3700365599,213,0.7,3700365585,5,,3700365601,1,,3700365597,212,51.3,3700365591,56,Center,3700365595,141,64.8,3700365587,155,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,3700365589,152,,3700365593,140,100.0,,,,,,,,,,,,,,,,,,,,,,,
2444978591,410,5,2,50,45,b94pf87be9ojdgnrs5mst80un,0,100.8,66.3,2022-08-12T19:10:03.580Z,2022-08-12T19:10:04Z,3700365629,346,,3700365683,233,494,3700365627,56,Center,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444978579,494,5,2,50,45,1wyg1tunyt7go9tnjea1hjqxb,1,-0.8,33.7,2022-08-12T19:10:03.580Z,2022-08-12T19:25:32Z,3700365661,233,410,3700365571,56,Back,3700365573,346,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444978883,495,1,2,51,2,1wyg1tunyt7go9tnjea1hjqxb,1,5,44.5,2022-08-12T19:10:21.025Z,2022-08-12T19:10:22Z,3700367249,140,11.8,3700367247,56,Back,3700367261,189,,3700367253,212,18.3,3700367251,141,19.7,3700367255,213,5.1,3700367245,124,,3700367259,237,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444978899,496,1,2,51,4,1wyg1tunyt7go9tnjea1hjqxb,1,11.8,19.7,2022-08-12T19:10:22.737Z,2022-08-12T19:10:23Z,3700367345,141,35.4,3700367349,213,0.7,3700367341,56,Back,3700367343,140,23.1,3700367347,212,16.0,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444978947,497,1,2,51,5,1wyg1tunyt7go9tnjea1hjqxb,1,23.1,38.8,2022-08-12T19:10:23.857Z,2022-08-12T19:10:27Z,3700367577,1,,3700367573,212,39.9,3700367575,213,1.6,3700367571,141,97.5,3700367567,56,Back,3700367569,140,23.1,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444978985,498,1,2,51,8,1wyg1tunyt7go9tnjea1hjqxb,1,23.1,97.5,2022-08-12T19:10:27.457Z,2022-08-12T19:10:30Z,3700367733,140,35.1,3700367737,212,12.6,3700367739,213,0.1,3700367735,141,98.6,3700367731,56,Back,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979025,499,1,2,51,11,1wyg1tunyt7go9tnjea1hjqxb,1,41.1,98.3,2022-08-12T19:10:30.128Z,2022-08-12T19:10:32Z,3700367981,140,56.5,3700367985,212,16.2,3700367977,56,Left,3700367983,141,98.0,3700367987,213,6.3,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979039,500,1,2,51,14,1wyg1tunyt7go9tnjea1hjqxb,0,56,97.4,2022-08-12T19:10:32.849Z,2022-08-12T19:10:36Z,3700368051,141,96.8,3700368055,212,2.1,3700368047,140,58.0,3700368237,286,,3700368221,236,,3700368057,213,6.1,3700368225,233,411,3700368043,56,Left,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979065,411,74,2,51,14,b94pf87be9ojdgnrs5mst80un,1,40.9,3.8,2022-08-12T19:10:32.850Z,2022-08-12T19:58:11Z,3700368213,56,Back,3700368259,233,500,3700368215,285,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979139,412,49,2,51,21,b94pf87be9ojdgnrs5mst80un,1,43,8.6,2022-08-12T19:10:40.514Z,2022-08-12T19:10:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979161,413,1,2,51,22,b94pf87be9ojdgnrs5mst80un,1,43,8.6,2022-08-12T19:10:40.866Z,2022-08-12T19:10:42Z,3700368721,56,Back,3700368725,141,9.8,3700368729,213,3.1,3700368727,212,25.1,3700368723,140,19.1,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979183,414,1,2,51,23,b94pf87be9ojdgnrs5mst80un,1,19.1,9.8,2022-08-12T19:10:41.970Z,2022-08-12T19:10:43Z,3700368833,141,29.2,3700368835,212,16.2,3700368831,140,10.2,3700368829,56,Back,3700368837,213,2.2,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979227,415,1,2,51,24,b94pf87be9ojdgnrs5mst80un,1,10.2,29.2,2022-08-12T19:10:43.425Z,2022-08-12T19:10:46Z,3700369073,213,1.1,3700369075,1,,3700369071,212,49.2,3700369063,196,,3700369067,140,31.2,3700369065,56,Back,3700369069,141,93.9,3700369061,155,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979233,416,50,2,51,27,b94pf87be9ojdgnrs5mst80un,1,32.6,78.9,2022-08-12T19:10:46.256Z,2022-08-12T19:10:47Z,3700369103,56,Back,3700369105,285,,3700369227,233,501,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979223,501,7,2,51,27,1wyg1tunyt7go9tnjea1hjqxb,0,67.4,21.1,2022-08-12T19:10:46.257Z,2022-08-12T19:10:47Z,3700369043,56,Right,3700369173,233,416,3700369183,286,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979289,417,1,2,51,29,b94pf87be9ojdgnrs5mst80un,1,28.1,59.6,2022-08-12T19:10:47.855Z,2022-08-12T19:10:49Z,3700369421,213,3.9,3700369417,141,45.4,3700369413,56,Back,3700369419,212,14.7,3700369415,140,17.6,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979349,418,1,2,51,31,b94pf87be9ojdgnrs5mst80un,1,17.7,45.5,2022-08-12T19:10:49.727Z,2022-08-12T19:10:53Z,3700369707,141,26.7,3700369701,56,Back,3700369705,140,43.6,3700369709,212,30.0,3700369711,213,5.8,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979401,419,1,2,51,34,b94pf87be9ojdgnrs5mst80un,1,33.4,25.2,2022-08-12T19:10:52.782Z,2022-08-12T19:10:56Z,3700370007,213,5.0,3700369997,56,Back,3700370003,141,2.3,3700370001,140,38.5,3700370005,212,16.5,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979423,420,1,2,51,37,b94pf87be9ojdgnrs5mst80un,1,33.2,9.2,2022-08-12T19:10:55.804Z,2022-08-12T19:10:57Z,3700370153,141,5.6,3700370151,140,18.1,3700370155,212,16.0,3700370149,56,Back,3700370157,213,3.3,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979471,421,1,2,51,38,b94pf87be9ojdgnrs5mst80un,1,18.1,5.6,2022-08-12T19:10:57.244Z,2022-08-12T19:11:00Z,3700370401,213,2.3,3700370397,141,29.2,3700370393,56,Back,3700370395,140,3.9,3700370399,212,21.9,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979523,422,1,2,51,42,b94pf87be9ojdgnrs5mst80un,0,3.9,29.2,2022-08-12T19:11:00.667Z,2022-08-12T19:11:04Z,3700370649,140,58.3,3700370653,141,30.9,3700370665,1,,3700370661,213,0.0,3700370643,56,Center,3700370635,157,,3700370657,212,57.1,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979555,502,1,2,51,46,1wyg1tunyt7go9tnjea1hjqxb,0,43.3,63.4,2022-08-12T19:11:04.784Z,2022-08-12T19:11:06Z,3700370859,141,41.5,3700370857,140,52.0,3700370855,56,Center,3700370863,213,5.3,3700370853,3,,3700370861,212,17.5,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979605,423,1,2,51,48,b94pf87be9ojdgnrs5mst80un,1,48.2,50.4,2022-08-12T19:11:06.808Z,2022-08-12T19:11:09Z,3700371111,56,Center,3700371115,141,76.6,3700371113,140,51.1,3700371109,3,,3700371119,213,1.4,3700371117,212,18.1,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979623,424,1,2,51,50,b94pf87be9ojdgnrs5mst80un,1,51.1,76.1,2022-08-12T19:11:09.448Z,2022-08-12T19:11:11Z,3700371221,141,89.6,3700371225,213,0.5,3700371223,212,18.2,3700371219,140,66.1,3700371217,56,Left,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979651,425,1,2,51,52,b94pf87be9ojdgnrs5mst80un,1,66,89.6,2022-08-12T19:11:11.111Z,2022-08-12T19:11:12Z,3700371395,140,53.1,3700371399,212,13.6,3700371393,56,Left,3700371397,141,88.3,3700371401,213,3.2,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979691,426,1,2,51,54,b94pf87be9ojdgnrs5mst80un,1,53.1,88.3,2022-08-12T19:11:12.599Z,2022-08-12T19:11:14Z,3700371651,141,68.2,3700371655,213,4.9,3700371653,212,13.9,3700371647,56,Center,3700371649,140,55.6,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979757,427,1,2,51,56,b94pf87be9ojdgnrs5mst80un,1,59.1,66,2022-08-12T19:11:14.630Z,2022-08-12T19:11:18Z,3700372017,213,5.1,3700372009,56,Center,3700372015,212,19.6,3700372011,140,65.9,3700372013,141,39.1,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979785,428,1,2,51,59,b94pf87be9ojdgnrs5mst80un,1,62.5,45.5,2022-08-12T19:11:17.990Z,2022-08-12T19:11:19Z,3700372147,140,58.0,3700372145,56,Center,3700372149,141,38.2,3700372151,212,6.9,3700372153,213,4.0,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979839,429,1,2,52,1,b94pf87be9ojdgnrs5mst80un,1,58,38.2,2022-08-12T19:11:19.733Z,2022-08-12T19:11:22Z,3700372463,140,71.3,3700372461,56,Right,3700372465,141,4.1,3700372469,212,27.1,3700372473,213,5.3,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979937,430,1,2,52,4,b94pf87be9ojdgnrs5mst80un,1,71.3,4.1,2022-08-12T19:11:22.581Z,2022-08-12T19:14:56Z,3700372967,56,Center,3700372969,140,90.7,3700372973,212,34.4,3700372975,213,0.9,3700372971,141,44.8,3700372963,2,,3700372965,155,,3700391945,154,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,3700372979,1,,3700391943,210,15,,,,,,,,,,,,,,,1,,,,,,,,
2444979945,431,15,2,52,7,b94pf87be9ojdgnrs5mst80un,1,90.7,44.8,2022-08-12T19:11:26.140Z,2022-08-12T19:14:56Z,3700391301,20,,3700373003,22,,3700391993,29,,3700392003,103,32.3,3700392011,146,99.4,3700392009,328,,3700373005,17,,3700373007,56,Center,8im7pgnph2au11blma5pewe09,M. Kaars,3700392007,108,,3700391997,55,430,,3700391995,154,,3700392005,215,,3700392001,102,49.7,3700391991,79,3700392013,147,,,49.8,3700391319,233,,,,503
2444979911,503,10,2,52,7,1wyg1tunyt7go9tnjea1hjqxb,1,2.3,50.4,2022-08-12T19:11:26.240Z,2022-08-12T19:14:48Z,3700391337,233,431,3700372843,182,,3700372845,56,Back,3700374093,175,,3700374095,179,,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444980161,432,6,2,52,8,b94pf87be9ojdgnrs5mst80un,1,94.6,47.1,2022-08-12T19:11:27.089Z,2022-08-12T19:45:20Z,3700374133,56,Center,3700531815,233,504,3700374135,73,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444979929,504,6,2,52,8,1wyg1tunyt7go9tnjea1hjqxb,0,5.4,52.9,2022-08-12T19:11:27.089Z,2022-08-12T19:45:20Z,3700372925,56,Back,3700372927,73,,3700531825,233,432,,,,,,,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444980659,433,1,2,52,46,b94pf87be9ojdgnrs5mst80un,1,99.5,99.5,2022-08-12T19:12:04.619Z,2022-08-12T19:12:09Z,3700376735,213,4.5,3700376719,2,,3700376731,141,58.7,3700376733,212,28.1,3700376725,223,,3700376721,6,,3700376723,155,,3700376729,140,95.1,8im7pgnph2au11blma5pewe09,M. Kaars,3700376727,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2444980743,434,1,2,52,50,b94pf87be9ojdgnrs5mst80un,1,95.9,59.3,2022-08-12T19:12:08.625Z,2022-08-12T19:49:13Z,3700548275,154,,3700377177,213,4.3,3700548271,210,15,3700421027,168,,3700377167,3,,3700377169,56,Center,3700377173,141,48.4,3700377175,212,8.1,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,3700377171,140,92.8,,,,,,,,,,,,,,,,,,1,,,,,,,,
2444980745,435,15,2,52,51,b94pf87be9ojdgnrs5mst80un,1,92.8,48.4,2022-08-12T19:12:09.580Z,2022-08-12T19:49:13Z,3700548317,146,99.1,3700548297,29,,3700547079,233,505,3700377187,17,,3700548315,328,,3700548311,102,48.8,3700548295,78,,3700548303,133,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,3700547063,25,,3700548319,147,50,,3700377189,56,Center,3700548299,154,,3700548307,55,434,3700548313,103,3700547065,21,,18.4,,,,,,,
2444980665,505,10,2,52,51,1wyg1tunyt7go9tnjea1hjqxb,1,1.3,50.1,2022-08-12T19:12:09.680Z,2022-08-12T19:15:03Z,3700392527,177,,3700392555,233,435,3700376777,56,Back,3700376769,178,,3700376773,182,,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444980681,506,52,2,52,51,1wyg1tunyt7go9tnjea1hjqxb,1,1.3,50.1,2022-08-12T19:12:10.496Z,2022-08-12T19:12:10Z,,,,,,,,,,,,,,,,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444980765,507,1,2,52,53,1wyg1tunyt7go9tnjea1hjqxb,0,14.2,52.8,2022-08-12T19:12:11.617Z,2022-08-12T19:12:16Z,3700377297,213,0.3,3700377299,1,,3700377293,141,83.0,3700377289,56,Left,3700377295,212,61.8,3700377287,123,,3700377329,287,,3700377291,140,69.7,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444980873,436,49,2,53,2,b94pf87be9ojdgnrs5mst80un,1,9.4,48.1,2022-08-12T19:12:21.014Z,2022-08-12T19:12:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444980983,437,1,2,53,6,b94pf87be9ojdgnrs5mst80un,1,12.1,47,2022-08-12T19:12:25.188Z,2022-08-12T19:12:30Z,3700378397,140,22.2,3700378395,56,Back,3700378399,141,66.9,3700378401,212,17.2,3700378403,213,0.9,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
