id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/15/value,assist
2538846453,21,1,1,3,4,bqm1bnp1bh2apyudlz1o1whr3,1,63.5,100,2023-04-24T18:03:23.030Z,2023-04-24T18:03:27Z,4218060907,1,,4218060905,213,3.4,4218060903,212,27.2,4218060899,140,38.2,4218060901,141,93.0,4218060895,107,,4218060897,56,Back,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846483,22,1,1,3,8,bqm1bnp1bh2apyudlz1o1whr3,1,37,92.4,2023-04-24T18:03:27.078Z,2023-04-24T18:03:32Z,4218061083,56,Back,4218061085,140,29.8,4218061087,141,34.8,4218061093,1,,4218061089,212,39.9,4218061091,213,4.5,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846507,23,1,1,3,13,bqm1bnp1bh2apyudlz1o1whr3,1,29.9,32.8,2023-04-24T18:03:32.470Z,2023-04-24T18:03:37Z,4218061231,212,27.9,4218061225,56,Back,4218061227,140,34.1,4218061233,213,1.4,4218061229,141,73.3,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846527,24,1,1,3,18,bqm1bnp1bh2apyudlz1o1whr3,1,44.7,74.4,2023-04-24T18:03:37.382Z,2023-04-24T18:03:42Z,4218061349,196,,4218061351,56,Right,4218061347,155,,4218061361,1,,4218061359,213,5.3,4218061353,140,75.2,4218061357,212,54.3,4218061355,141,10.0,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846547,25,1,1,3,23,bqm1bnp1bh2apyudlz1o1whr3,1,76.8,13.5,2023-04-24T18:03:42.102Z,2023-04-24T18:03:44Z,4218061451,56,Center,4218061459,213,1.3,4218061453,140,79.7,4218061457,212,11.2,4218061455,141,29.4,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846559,26,1,1,3,25,bqm1bnp1bh2apyudlz1o1whr3,1,79.7,29.4,2023-04-24T18:03:44.102Z,2023-04-24T18:03:52Z,4218061507,141,24.1,4218061505,140,74.9,4218061503,56,Center,4218061511,213,3.8,4218061509,212,6.2,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846565,27,1,1,3,26,bqm1bnp1bh2apyudlz1o1whr3,0,72.1,23.7,2023-04-24T18:03:45.110Z,2023-04-24T18:03:45Z,4218061545,212,9.7,4218061547,213,0.8,4218061543,141,33.9,4218061541,140,78.5,4218061539,56,Center,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846551,40,49,1,3,27,2xlnfgrl6r18ftv38unwp7h4s,1,23.7,74.7,2023-04-24T18:03:46.676Z,2023-04-24T18:55:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846589,41,1,1,3,28,2xlnfgrl6r18ftv38unwp7h4s,1,31.6,68.2,2023-04-24T18:03:47.524Z,2023-04-24T18:03:49Z,4218061627,140,38.5,4218061625,56,Back,4218061633,212,20.6,4218061635,213,5.1,4218061631,141,39.8,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846601,42,1,1,3,30,2xlnfgrl6r18ftv38unwp7h4s,1,38.5,39.8,2023-04-24T18:03:49.492Z,2023-04-24T18:03:51Z,4218061709,212,8.3,4218061711,213,5.3,4218061707,141,29.8,4218061703,56,Back,4218061705,140,43.0,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846603,43,1,1,3,32,2xlnfgrl6r18ftv38unwp7h4s,0,44.3,34.3,2023-04-24T18:03:51.509Z,2023-04-24T18:03:56Z,4218061789,286,,4218061783,236,,4218061785,233,28,4218061721,212,2.0,4218061719,141,36.6,4218061723,213,0.9,4218061715,56,Back,4218061717,140,45.5,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846609,28,74,1,3,32,bqm1bnp1bh2apyudlz1o1whr3,1,46.5,63.4,2023-04-24T18:03:51.510Z,2023-04-24T18:53:54Z,4218061819,233,43,4218061753,56,Back,4218061755,285,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846627,29,49,1,3,36,bqm1bnp1bh2apyudlz1o1whr3,1,33.9,89.6,2023-04-24T18:03:55.398Z,2023-04-24T18:03:55Z,,,,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846651,30,1,1,3,38,bqm1bnp1bh2apyudlz1o1whr3,1,34,91.5,2023-04-24T18:03:57.542Z,2023-04-24T18:03:59Z,4218062013,212,15.3,4218062015,213,5.2,4218062007,56,Back,4218062009,140,41.3,4218062011,141,72.0,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846659,31,1,1,3,40,bqm1bnp1bh2apyudlz1o1whr3,1,40.2,74.1,2023-04-24T18:03:59.030Z,2023-04-24T18:04:00Z,4218062045,56,Back,4218062047,140,31.7,4218062049,141,92.1,4218062051,212,15.1,4218062053,213,2.2,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846743,32,1,1,3,42,bqm1bnp1bh2apyudlz1o1whr3,1,31.1,93.3,2023-04-24T18:04:00.726Z,2023-04-24T18:04:07Z,4218062431,141,83.8,4218062433,212,11.9,4218062435,213,3.7,4218062429,140,21.6,4218062427,56,Back,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846749,33,1,1,3,48,bqm1bnp1bh2apyudlz1o1whr3,1,21.5,75.3,2023-04-24T18:04:06.982Z,2023-04-24T18:04:08Z,4218062487,213,4.8,4218062483,141,35.4,4218062485,212,27.2,4218062481,140,23.8,4218062479,56,Back,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846755,34,1,1,3,49,bqm1bnp1bh2apyudlz1o1whr3,1,23.8,34.2,2023-04-24T18:04:07.942Z,2023-04-24T18:04:10Z,4218062527,140,10.3,4218062525,56,Back,4218062529,141,44.2,4218062533,213,2.7,4218062531,212,15.7,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846771,35,1,1,3,51,bqm1bnp1bh2apyudlz1o1whr3,0,10.4,50,2023-04-24T18:04:10.086Z,2023-04-24T18:04:12Z,4218062601,1,,4218062593,140,27.3,4218062597,212,39.2,4218062595,141,100.0,4218062591,56,Back,4218062599,213,1.1,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846773,36,5,1,3,53,bqm1bnp1bh2apyudlz1o1whr3,0,25.6,101.6,2023-04-24T18:04:12.625Z,2023-04-24T18:04:22Z,4218062605,347,,4218062603,56,Back,4218062909,233,44,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846811,44,5,1,3,53,2xlnfgrl6r18ftv38unwp7h4s,1,74.4,-1.6,2023-04-24T18:04:12.625Z,2023-04-24T18:54:10Z,4218062853,347,,4218062879,233,36,4218062851,56,Right,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846825,45,1,1,4,3,2xlnfgrl6r18ftv38unwp7h4s,1,74.4,0,2023-04-24T18:04:21.763Z,2023-04-24T18:04:22Z,4218062921,56,Right,4218062919,107,,4218062923,140,72.6,4218062927,212,7.6,4218062925,141,9.2,4218062929,213,1.8,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846835,46,1,1,4,3,2xlnfgrl6r18ftv38unwp7h4s,1,72.6,9.2,2023-04-24T18:04:22.596Z,2023-04-24T18:04:23Z,4218062981,213,4.1,4218062975,140,68.9,4218062977,141,1.7,4218062973,56,Right,4218062979,212,6.4,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846839,47,1,1,4,5,2xlnfgrl6r18ftv38unwp7h4s,1,68.9,1.7,2023-04-24T18:04:23.747Z,2023-04-24T18:04:25Z,4218063001,140,69.5,4218063007,213,1.5,4218063003,141,9.5,4218063005,212,5.3,4218062999,56,Right,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846869,48,1,1,4,6,2xlnfgrl6r18ftv38unwp7h4s,1,68.9,11.6,2023-04-24T18:04:25.027Z,2023-04-24T18:04:29Z,4218063203,213,2.3,4218063201,212,20.6,4218063199,141,34.6,4218063195,56,Center,4218063197,140,56.1,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846969,49,1,1,4,10,2xlnfgrl6r18ftv38unwp7h4s,1,62.5,48.1,2023-04-24T18:04:29.523Z,2023-04-24T18:04:41Z,4218063709,213,1.0,4218063701,56,Left,4218063711,1,,4218063705,141,93.2,4218063707,212,36.6,4218063703,140,81.5,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538846989,50,1,1,4,22,2xlnfgrl6r18ftv38unwp7h4s,1,95.6,84.1,2023-04-24T18:04:41.059Z,2023-04-24T18:04:42Z,4218063833,140,78.5,4218063837,212,18.0,4218063835,141,84.7,4218063831,56,Left,4218063839,213,3.1,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847003,51,1,1,4,23,2xlnfgrl6r18ftv38unwp7h4s,1,78.5,84.7,2023-04-24T18:04:42.595Z,2023-04-24T18:04:44Z,4218063889,56,Left,4218063897,213,0.4,4218063893,141,89.9,4218063895,212,9.9,4218063891,140,87.3,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847005,52,3,1,4,25,2xlnfgrl6r18ftv38unwp7h4s,0,86.2,89.8,2023-04-24T18:04:44.340Z,2023-04-24T18:04:47Z,4218063901,56,Left,4218064021,233,37,4218063903,286,,,,,,,,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847021,37,7,1,4,25,bqm1bnp1bh2apyudlz1o1whr3,1,13.8,10.2,2023-04-24T18:04:44.341Z,2023-04-24T18:04:46Z,4218064001,56,Back,4218064003,285,,4218063999,167,,4218064013,233,52,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847025,38,5,1,4,27,bqm1bnp1bh2apyudlz1o1whr3,0,14.4,-1.4,2023-04-24T18:04:46.023Z,2023-04-24T18:04:55Z,4218064009,56,Back,4218064011,347,,4218064357,233,53,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847075,53,5,1,4,27,2xlnfgrl6r18ftv38unwp7h4s,1,85.6,101.4,2023-04-24T18:04:46.023Z,2023-04-24T18:54:11Z,4218064325,347,,4218064323,56,Left,4218064339,233,38,,,,,,,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847087,54,1,1,4,35,2xlnfgrl6r18ftv38unwp7h4s,1,85.7,100,2023-04-24T18:04:54.355Z,2023-04-24T18:04:55Z,4218064391,140,93.4,4218064393,141,92.9,4218064397,213,5.6,4218064387,107,,4218064395,212,10.1,4218064389,56,Left,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847111,55,1,1,4,36,2xlnfgrl6r18ftv38unwp7h4s,1,93.4,92.9,2023-04-24T18:04:55.651Z,2023-04-24T18:04:58Z,4218064513,213,2.9,4218064507,140,89.8,4218064505,56,Left,4218064509,141,94.2,4218064511,212,3.9,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847119,39,45,1,4,40,bqm1bnp1bh2apyudlz1o1whr3,0,15.8,12.4,2023-04-24T18:04:58.835Z,2023-04-24T18:05:01Z,4218064563,56,Back,4218064565,285,,4218064671,233,56,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847129,56,3,1,4,40,2xlnfgrl6r18ftv38unwp7h4s,1,84.2,87.6,2023-04-24T18:04:58.835Z,2023-04-24T18:05:01Z,4218064629,56,Left,4218064649,233,39,4218064631,286,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847135,57,1,1,4,42,2xlnfgrl6r18ftv38unwp7h4s,0,78.2,75.1,2023-04-24T18:05:00.771Z,2023-04-24T18:05:01Z,4218064679,155,,4218064681,56,Center,4218064687,212,17.7,4218064683,140,87.7,4218064685,141,53.6,4218064689,213,5.3,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847153,40,12,1,4,43,bqm1bnp1bh2apyudlz1o1whr3,1,10.8,51.2,2023-04-24T18:05:02.246Z,2023-04-24T18:05:03Z,4218064821,15,,4218064807,141,32.7,4218064803,56,Back,4218064805,140,21.2,4218064811,213,5.4,4218064809,212,16.7,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847173,58,1,1,4,44,2xlnfgrl6r18ftv38unwp7h4s,1,75.1,76,2023-04-24T18:05:03.251Z,2023-04-24T18:05:06Z,4218064891,212,4.3,4218064887,140,78.7,4218064893,213,0.5,4218064885,56,Left,4218064889,141,79.1,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847179,59,3,1,4,47,2xlnfgrl6r18ftv38unwp7h4s,0,77.3,76.4,2023-04-24T18:05:06.211Z,2023-04-24T18:05:07Z,4218064923,286,,4218064929,211,,4218064921,56,Center,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847181,41,49,1,4,47,bqm1bnp1bh2apyudlz1o1whr3,1,26.6,18.9,2023-04-24T18:05:06.662Z,2023-04-24T18:05:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847197,42,1,1,4,48,bqm1bnp1bh2apyudlz1o1whr3,1,26.7,17.7,2023-04-24T18:05:07.558Z,2023-04-24T18:05:11Z,4218065037,212,8.5,4218065033,140,31.6,4218065035,141,7.7,4218065039,213,5.4,4218065031,56,Back,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847205,43,3,1,4,51,bqm1bnp1bh2apyudlz1o1whr3,1,34.8,8.3,2023-04-24T18:05:10.259Z,2023-04-24T18:05:34Z,4218066025,286,,4218065091,56,Back,4218065095,233,60,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847193,60,45,1,4,51,2xlnfgrl6r18ftv38unwp7h4s,0,65.2,91.7,2023-04-24T18:05:10.259Z,2023-04-24T18:05:34Z,4218066011,285,,4218065103,233,43,4218065009,56,Left,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847211,44,1,1,4,52,bqm1bnp1bh2apyudlz1o1whr3,1,36.8,11.4,2023-04-24T18:05:11.414Z,2023-04-24T18:05:13Z,4218065141,213,6.2,4218065139,212,28.6,4218065137,141,8.6,4218065135,140,64.0,4218065133,56,Right,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847245,45,4,1,4,56,bqm1bnp1bh2apyudlz1o1whr3,1,57,5.6,2023-04-24T18:05:14.754Z,2023-04-24T18:05:17Z,4218065343,56,Right,4218065347,265,,4218065345,152,,4218065371,233,61,4218065341,13,,4218065349,286,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847237,61,4,1,4,56,2xlnfgrl6r18ftv38unwp7h4s,0,43,94.4,2023-04-24T18:05:14.755Z,2023-04-24T18:05:36Z,4218065321,285,,4218065317,152,,4218065313,13,,4218065315,56,Back,4218065319,265,,4218065375,233,45,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847387,46,1,1,5,17,bqm1bnp1bh2apyudlz1o1whr3,1,59.6,5.6,2023-04-24T18:05:36.214Z,2023-04-24T18:05:38Z,4218066157,5,,4218066179,189,,4218066161,196,,4218066175,1,,4218066173,213,1.9,4218066159,155,,4218066165,56,Back,4218066163,152,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,4218066167,140,40.4,4218066171,212,59.0,4218066169,141,87.2,,,,,,,,,,,,,,,,,,,,
2538847405,47,1,1,5,20,bqm1bnp1bh2apyudlz1o1whr3,0,40.4,87.8,2023-04-24T18:05:38.741Z,2023-04-24T18:05:39Z,4218066261,141,87.4,4218066259,140,70.6,4218066255,155,,4218066257,56,Left,4218066265,213,6.3,4218066263,212,31.7,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847409,62,8,1,5,21,2xlnfgrl6r18ftv38unwp7h4s,1,23.9,7.3,2023-04-24T18:05:40.628Z,2023-04-24T18:54:01Z,4218210031,15,,4218209949,56,Back,,,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847421,63,49,1,5,24,2xlnfgrl6r18ftv38unwp7h4s,1,40.6,25.2,2023-04-24T18:05:43.059Z,2023-04-24T18:05:43Z,,,,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847433,64,1,1,5,24,2xlnfgrl6r18ftv38unwp7h4s,1,41.1,26.2,2023-04-24T18:05:43.698Z,2023-04-24T18:05:46Z,4218066461,213,2.2,4218066459,212,6.0,4218066453,56,Back,4218066457,141,33.1,4218066455,140,37.6,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847467,65,1,1,5,27,2xlnfgrl6r18ftv38unwp7h4s,1,40.2,33.7,2023-04-24T18:05:46.195Z,2023-04-24T18:05:52Z,4218066659,212,20.9,4218066661,213,2.2,4218066653,56,Back,4218066657,141,58.7,4218066655,140,28.7,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847501,66,1,1,5,33,2xlnfgrl6r18ftv38unwp7h4s,1,29.1,65.7,2023-04-24T18:05:52.242Z,2023-04-24T18:05:57Z,4218066857,56,Back,4218066861,141,39.8,4218066859,140,27.7,4218066863,212,17.7,4218066865,213,4.6,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847523,67,1,1,5,39,2xlnfgrl6r18ftv38unwp7h4s,1,34,42.7,2023-04-24T18:05:57.779Z,2023-04-24T18:06:02Z,4218066991,213,1.5,4218066989,212,24.8,4218066987,141,79.0,4218066983,56,Back,4218066985,140,36.2,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847529,68,1,1,5,43,2xlnfgrl6r18ftv38unwp7h4s,1,39.1,86.2,2023-04-24T18:06:01.922Z,2023-04-24T18:06:03Z,4218067011,141,97.1,4218067007,56,Left,4218067015,213,0.3,4218067013,212,22.0,4218067009,140,58.8,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847551,69,1,1,5,44,2xlnfgrl6r18ftv38unwp7h4s,1,61.4,96.6,2023-04-24T18:06:03.170Z,2023-04-24T18:06:07Z,4218067131,140,63.5,4218067137,213,4.8,4218067135,212,17.7,4218067133,141,70.8,4218067129,56,Center,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847553,70,3,1,5,47,2xlnfgrl6r18ftv38unwp7h4s,0,67.1,60.4,2023-04-24T18:06:06.340Z,2023-04-24T18:06:09Z,4218067141,56,Center,4218067143,286,,4218067197,233,48,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847557,48,7,1,5,47,bqm1bnp1bh2apyudlz1o1whr3,1,32.9,39.6,2023-04-24T18:06:06.341Z,2023-04-24T18:06:08Z,4218067175,233,70,4218067165,285,,4218067163,56,Back,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847567,49,1,1,5,49,bqm1bnp1bh2apyudlz1o1whr3,1,27.2,41.8,2023-04-24T18:06:08.106Z,2023-04-24T18:06:09Z,4218067229,212,8.1,4218067227,141,32.1,4218067223,56,Back,4218067225,140,31.6,4218067231,213,5.3,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847573,50,49,1,5,50,bqm1bnp1bh2apyudlz1o1whr3,1,31.7,31.9,2023-04-24T18:06:09.334Z,2023-04-24T18:06:09Z,,,,,,,,,,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847589,51,1,1,5,51,bqm1bnp1bh2apyudlz1o1whr3,1,32.9,27.3,2023-04-24T18:06:09.877Z,2023-04-24T18:06:12Z,4218067333,213,5.5,4218067329,141,5.5,4218067327,140,46.7,4218067325,56,Back,4218067331,212,20.7,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847633,52,1,1,5,53,bqm1bnp1bh2apyudlz1o1whr3,1,57.9,13.7,2023-04-24T18:06:12.357Z,2023-04-24T18:06:17Z,4218067529,212,23.3,4218067531,213,0,4218067525,140,80.1,4218067527,141,13.7,4218067523,56,Right,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847775,53,1,1,5,58,bqm1bnp1bh2apyudlz1o1whr3,0,92.1,18.6,2023-04-24T18:06:17.046Z,2023-04-24T18:54:59Z,4218068313,213,2.0,4218068307,140,84.8,4218068303,155,,4218068305,56,Center,4218068311,212,20.2,4218068301,2,,4218068309,141,46.1,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847663,71,12,1,5,59,2xlnfgrl6r18ftv38unwp7h4s,1,13.4,68.2,2023-04-24T18:06:18.371Z,2023-04-24T18:52:41Z,4218067679,140,19.7,4218067683,212,7.9,4218067685,213,5.7,4218067677,56,Back,4218067681,141,61.8,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847667,72,49,1,6,0,2xlnfgrl6r18ftv38unwp7h4s,1,19.7,61.8,2023-04-24T18:06:19.635Z,2023-04-24T18:52:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847713,73,1,1,6,1,2xlnfgrl6r18ftv38unwp7h4s,1,19.7,61.8,2023-04-24T18:06:19.778Z,2023-04-24T18:52:48Z,4218067957,141,75.0,4218067953,56,Back,4218067955,140,19.3,4218067959,212,9.0,4218067961,213,1.6,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847721,74,1,1,6,2,2xlnfgrl6r18ftv38unwp7h4s,1,19.5,74.8,2023-04-24T18:06:21.660Z,2023-04-24T18:53:01Z,4218207855,212,5.8,4218207857,213,1.9,4218207853,141,82.8,4218207851,140,17.7,4218207849,56,Back,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538847725,75,1,1,6,4,2xlnfgrl6r18ftv38unwp7h4s,1,18.4,85.3,2023-04-24T18:06:22.787Z,2023-04-24T18:53:16Z,4218208205,213,5.3,4218208203,212,14.3,4218208201,141,67.4,4218208199,140,25.6,4218208197,56,Back,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
