id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/8/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/16/value
2540222751,27,1,1,2,48,dac758ef858jbq7pcb3gfwite,1,5,52.7,2023-04-28T18:04:43.892Z,2023-04-28T18:04:47Z,4232341227,124,,4232341231,140,10.1,4232341229,56,Back,4232341237,213,1.3,4232341235,212,19.0,4232341241,237,,4232341233,141,79.5,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222797,28,1,1,2,51,dac758ef858jbq7pcb3gfwite,1,15.1,82.4,2023-04-28T18:04:47.058Z,2023-04-28T18:04:52Z,4232341451,196,,4232341449,155,,4232341463,1,,4232341455,140,28.7,4232341453,56,Back,4232341459,212,54.1,4232341461,213,5.0,4232341457,141,5.6,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222867,29,1,1,2,56,dac758ef858jbq7pcb3gfwite,1,32.1,5.6,2023-04-28T18:04:52.130Z,2023-04-28T18:04:57Z,4232341819,140,25.1,4232341815,56,Back,4232341821,141,26.0,4232341825,213,2.1,4232341823,212,15.7,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222925,30,1,1,3,2,dac758ef858jbq7pcb3gfwite,1,30.4,35,2023-04-28T18:04:57.458Z,2023-04-28T18:05:02Z,4232342067,140,35.2,4232342071,212,28.0,4232342065,56,Back,4232342069,141,75.5,4232342075,213,1.4,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222987,31,1,1,3,7,dac758ef858jbq7pcb3gfwite,1,36.4,78.6,2023-04-28T18:05:02.786Z,2023-04-28T18:06:05Z,4232342463,141,22.4,4232342469,1,,4232342465,212,54.0,4232342467,213,5.5,4232342461,140,72.7,4232342457,155,,4232346467,210,14,4232342459,56,Center,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223021,31,45,1,3,14,2xlnfgrl6r18ftv38unwp7h4s,0,23.4,77.1,2023-04-28T18:05:09.706Z,2023-04-28T18:05:13Z,4232342619,285,,4232342617,56,Back,4232342735,233,32,,,,,,,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223029,32,3,1,3,14,dac758ef858jbq7pcb3gfwite,1,76.6,22.9,2023-04-28T18:05:09.706Z,2023-04-28T18:05:12Z,4232342653,56,Center,4232342655,286,,4232342727,233,31,,,,,,,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223033,33,14,1,3,16,dac758ef858jbq7pcb3gfwite,1,80.5,39.4,2023-04-28T18:05:11.562Z,2023-04-28T18:06:05Z,4232342679,18,,4232342675,22,,4232346485,103,3.2,4232346491,231,49.5,4232346489,230,98.9,4232346487,215,,4232342683,56,Center,4232345919,72,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,4232346477,29,4232346483,102,4232346479,55,4232346475,75,,44.8,31,,,,,,,,,,,,,,,,,,,,,,,,,
2540223065,32,12,1,3,18,2xlnfgrl6r18ftv38unwp7h4s,1,10.5,76,2023-04-28T18:05:13.882Z,2023-04-28T19:13:09Z,4232342893,167,,4232342855,140,10.5,4232342859,212,17.7,4232342853,56,Back,4232342861,213,1.6,4232342857,141,100.0,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223069,33,5,1,3,19,2xlnfgrl6r18ftv38unwp7h4s,0,7.8,101.4,2023-04-28T18:05:14.858Z,2023-04-28T19:01:54Z,4232342867,56,Back,4232343201,233,34,4232342869,347,,,,,,,,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223141,34,5,1,3,19,dac758ef858jbq7pcb3gfwite,1,92.2,-1.4,2023-04-28T18:05:14.858Z,2023-04-28T18:05:20Z,4232343197,233,33,4232343185,347,,4232343183,56,Right,,,,,,,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223167,35,1,1,3,25,dac758ef858jbq7pcb3gfwite,1,94.8,0,2023-04-28T18:05:20.322Z,2023-04-28T18:05:29Z,4232343327,141,8.3,4232343329,212,28.6,4232343323,56,Right,4232343325,140,68.2,4232343331,213,2.9,4232343333,1,,4232343321,107,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223181,36,1,1,3,27,dac758ef858jbq7pcb3gfwite,1,67.6,8.3,2023-04-28T18:05:22.329Z,2023-04-28T18:05:23Z,4232343415,56,Right,4232343419,141,19.7,4232343423,213,1.9,4232343421,212,8.2,4232343417,140,65.0,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223203,37,1,1,3,27,dac758ef858jbq7pcb3gfwite,1,65,19.7,2023-04-28T18:05:23.082Z,2023-04-28T18:05:24Z,4232343493,212,9.2,4232343495,213,4.8,4232343489,140,65.9,4232343491,141,6.2,4232343487,56,Right,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223221,38,1,1,3,27,dac758ef858jbq7pcb3gfwite,0,65.6,5.6,2023-04-28T18:05:23.178Z,2023-04-28T19:13:11Z,4232343645,286,,4232343593,213,6.2,4232343581,140,74.4,4232343641,233,34,4232343579,56,Right,4232343639,236,,4232343589,212,9.2,4232343585,141,5.0,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223197,34,74,1,3,27,2xlnfgrl6r18ftv38unwp7h4s,1,24.3,93.2,2023-04-28T18:05:23.179Z,2023-04-28T20:00:41Z,4232343709,233,38,4232343459,56,Back,4232343461,285,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223245,35,5,1,3,29,2xlnfgrl6r18ftv38unwp7h4s,0,27.2,101.6,2023-04-28T18:05:24.882Z,2023-04-28T18:05:30Z,4232343683,347,,4232344077,233,39,4232343681,56,Back,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223303,39,5,1,3,29,dac758ef858jbq7pcb3gfwite,1,72.8,-1.6,2023-04-28T18:05:24.882Z,2023-04-28T19:01:54Z,4232344003,56,Right,4232344005,347,,4232344049,233,35,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223411,40,1,1,3,40,dac758ef858jbq7pcb3gfwite,1,71.7,0,2023-04-28T18:05:35.761Z,2023-04-28T18:05:37Z,4232344567,140,45.1,4232344571,212,28.9,4232344563,107,,4232344569,141,9.7,4232344565,56,Back,4232344573,213,2.9,4232344575,1,,4232344611,189,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223449,41,1,1,3,42,dac758ef858jbq7pcb3gfwite,1,45.1,9.7,2023-04-28T18:05:37.601Z,2023-04-28T18:05:39Z,4232344753,141,3.5,4232344755,212,23.4,4232344757,213,6.1,4232344749,56,Right,4232344751,140,67.0,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223491,42,1,1,3,43,dac758ef858jbq7pcb3gfwite,1,69,3.5,2023-04-28T18:05:39.217Z,2023-04-28T18:05:41Z,4232344945,141,13.4,4232344943,140,64.2,4232344949,213,2.2,4232344947,212,8.4,4232344941,56,Right,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223513,43,1,1,3,46,dac758ef858jbq7pcb3gfwite,1,66,12.1,2023-04-28T18:05:41.369Z,2023-04-28T18:05:44Z,4232345095,140,42.8,4232345099,141,24.7,4232345093,56,Back,4232345105,213,2.8,4232345103,212,25.8,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223607,44,1,1,3,48,dac758ef858jbq7pcb3gfwite,1,44.5,25.6,2023-04-28T18:05:44.041Z,2023-04-28T18:05:49Z,4232345483,141,65.0,4232345485,212,26.8,4232345487,213,1.6,4232345479,56,Back,4232345481,140,44.6,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223649,45,1,1,3,53,dac758ef858jbq7pcb3gfwite,1,57.7,75.3,2023-04-28T18:05:49.241Z,2023-04-28T18:05:51Z,4232345657,212,14.2,4232345655,141,77.3,4232345659,213,0.1,4232345653,140,71.2,4232345651,56,Center,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223663,46,1,1,3,56,dac758ef858jbq7pcb3gfwite,0,66.6,85.2,2023-04-28T18:05:51.698Z,2023-04-28T18:05:53Z,4232345721,213,0.8,4232345717,141,100.0,4232345715,140,77.1,4232345719,212,15.5,4232345713,56,Left,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223731,36,5,1,3,57,2xlnfgrl6r18ftv38unwp7h4s,1,22.6,-1.6,2023-04-28T18:05:52.980Z,2023-04-28T19:01:54Z,4232346057,347,,4232346059,233,47,4232346055,56,Back,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223671,47,5,1,3,57,dac758ef858jbq7pcb3gfwite,0,77.4,101.6,2023-04-28T18:05:52.980Z,2023-04-28T18:05:58Z,4232345771,347,,4232346077,233,36,4232345769,56,Left,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223849,37,1,1,4,10,2xlnfgrl6r18ftv38unwp7h4s,1,24.1,0,2023-04-28T18:06:05.858Z,2023-04-28T18:06:07Z,4232346717,213,1.2,4232346687,107,,4232346707,141,7.1,4232346715,212,6.8,4232346701,140,26.7,4232346693,56,Back,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223879,38,1,1,4,12,2xlnfgrl6r18ftv38unwp7h4s,1,26.7,7.1,2023-04-28T18:06:07.314Z,2023-04-28T18:06:09Z,4232346833,140,31.4,4232346841,213,5.6,4232346835,141,1.5,4232346831,56,Back,4232346837,212,6.2,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223907,39,1,1,4,13,2xlnfgrl6r18ftv38unwp7h4s,0,31.4,1.5,2023-04-28T18:06:09.170Z,2023-04-28T18:06:12Z,4232346945,140,26.8,4232346943,56,Back,4232346949,212,4.8,4232346951,213,3.1,4232346947,141,2.1,4232347165,286,,4232347159,236,,4232347161,233,49,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223961,49,74,1,4,13,dac758ef858jbq7pcb3gfwite,1,76.5,94.7,2023-04-28T18:06:09.171Z,2023-04-28T20:00:42Z,4232347133,285,,4232347131,56,Left,4232347203,233,39,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223955,48,43,1,4,14,dac758ef858jbq7pcb3gfwite,1,0,0,2023-04-28T18:06:09.993Z,2023-04-28T18:06:36Z,4232347101,56,Left,4232347107,212,0,4232348901,144,12,4232347109,213,0,4232347103,140,76.5,4232347105,141,94.7,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223985,50,43,1,4,16,dac758ef858jbq7pcb3gfwite,1,0,0,2023-04-28T18:06:12.217Z,2023-04-28T18:06:21Z,4232347641,144,7,4232347251,286,0,4232347247,56,Left,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223983,40,45,1,4,17,2xlnfgrl6r18ftv38unwp7h4s,0,22.2,7.9,2023-04-28T18:06:12.257Z,2023-04-28T19:03:34Z,4232347237,285,,4232589353,233,377,4232347235,56,Back,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540268395,377,3,1,4,17,dac758ef858jbq7pcb3gfwite,1,77.8,92.1,2023-04-28T18:06:12.257Z,2023-04-28T19:03:34Z,4232589329,233,40,4232589283,286,,4232589281,56,Left,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223989,51,49,1,4,18,dac758ef858jbq7pcb3gfwite,1,86.4,85.1,2023-04-28T18:06:13.418Z,2023-04-28T18:08:49Z,,,,,,,,,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224937,61,1,1,4,19,dac758ef858jbq7pcb3gfwite,1,64.8,96,2023-04-28T18:06:15.240Z,2023-04-28T18:08:50Z,4232352103,213,0.1,4232352097,140,72.7,4232352099,141,96.9,4232352101,212,8.3,4232352075,56,Left,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224031,52,1,1,4,21,dac758ef858jbq7pcb3gfwite,1,94.1,81.6,2023-04-28T18:06:17.009Z,2023-04-28T18:13:00Z,4232347501,2,,4232347511,212,30.1,4232377479,154,,4232377475,210,15,4232347507,140,92.5,4232347505,56,Center,4232347513,213,4.7,4232347509,141,37.4,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,1,4232347503,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224039,53,15,1,4,24,dac758ef858jbq7pcb3gfwite,1,92.5,37.4,2023-04-28T18:06:19.769Z,2023-04-28T18:12:59Z,4232347553,22,,4232370701,146,99.1,4232370033,20,,4232370691,102,49.4,4232370697,328,,4232370695,108,,4232370071,233,42,4232377517,154,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,4232377515,29,4232377519,55,4232370693,103,4232370689,79,,52,26.6,4232370703,147,48.9,4232347555,17,4232347557,56,Center,,,,,,,,,,,,,,,,,
2540224085,42,10,1,4,24,2xlnfgrl6r18ftv38unwp7h4s,1,1.9,50.6,2023-04-28T18:06:19.869Z,2023-04-28T18:11:28Z,4232370103,233,53,4232347799,177,,4232347805,56,Back,4232347803,182,,4232347801,178,,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224075,41,52,1,4,25,2xlnfgrl6r18ftv38unwp7h4s,1,1.9,50.6,2023-04-28T18:06:21.116Z,2023-04-28T18:06:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224213,43,1,1,4,34,2xlnfgrl6r18ftv38unwp7h4s,1,7.8,50.1,2023-04-28T18:06:29.955Z,2023-04-28T18:06:32Z,4232348529,140,12.6,4232348531,141,27.5,4232348543,189,,4232348525,123,,4232348527,56,Back,4232348533,212,16.2,4232348535,213,5.0,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224299,44,1,1,4,42,2xlnfgrl6r18ftv38unwp7h4s,0,32.3,34.3,2023-04-28T18:06:37.729Z,2023-04-28T18:06:38Z,4232348979,1,,4232348973,141,72.0,4232348975,212,40.2,4232348977,213,0.7,4232348971,140,61.8,4232348967,155,,4232348969,56,Center,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224297,54,49,1,4,43,dac758ef858jbq7pcb3gfwite,1,39.5,11.5,2023-04-28T18:06:38.577Z,2023-04-28T18:06:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224393,55,1,1,4,46,dac758ef858jbq7pcb3gfwite,1,44,40.3,2023-04-28T18:06:41.728Z,2023-04-28T18:06:45Z,4232349485,141,60.3,4232349475,56,Back,4232349479,140,47.0,4232349493,212,14.0,4232349497,213,1.3,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224449,56,1,1,4,49,dac758ef858jbq7pcb3gfwite,1,46.4,56.7,2023-04-28T18:06:44.721Z,2023-04-28T18:06:47Z,4232349739,56,Back,4232349755,213,4.0,4232349751,212,21.0,4232349743,140,33.0,4232349747,141,33.8,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224519,57,1,1,4,52,dac758ef858jbq7pcb3gfwite,1,31.7,39.1,2023-04-28T18:06:47.609Z,2023-04-28T18:06:52Z,4232350101,56,Back,4232350109,213,1.4,4232350103,140,34.9,4232350105,141,73.2,4232350107,212,23.4,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224567,58,1,1,4,57,dac758ef858jbq7pcb3gfwite,1,43.9,84.5,2023-04-28T18:06:52.665Z,2023-04-28T18:06:56Z,4232350375,140,67.2,4232350373,56,Left,4232350379,212,26.2,4232350377,141,98.4,4232350381,213,0.4,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224601,59,1,1,5,1,dac758ef858jbq7pcb3gfwite,1,71.3,98.1,2023-04-28T18:06:56.329Z,2023-04-28T18:06:57Z,4232350543,213,4.2,4232350535,56,Left,4232350539,141,85.4,4232350541,212,10.0,4232350537,140,66.5,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224609,60,1,1,5,2,dac758ef858jbq7pcb3gfwite,0,67,84.8,2023-04-28T18:06:57.657Z,2023-04-28T18:06:58Z,4232350569,140,78.0,4232350567,56,Left,4232350573,212,13.3,4232350575,213,0.5,4232350571,141,94.4,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224623,45,49,1,5,4,2xlnfgrl6r18ftv38unwp7h4s,1,30.9,8.9,2023-04-28T18:06:59.697Z,2023-04-28T18:06:59Z,,,,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224721,46,1,1,5,6,2xlnfgrl6r18ftv38unwp7h4s,1,27.9,9.6,2023-04-28T18:07:01.538Z,2023-04-28T18:07:05Z,4232351087,56,Back,4232351091,140,7.0,4232351097,213,2.4,4232351093,141,37.6,4232351095,212,29.1,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224767,47,1,1,5,10,2xlnfgrl6r18ftv38unwp7h4s,1,8.9,36.8,2023-04-28T18:07:05.649Z,2023-04-28T18:07:08Z,4232351271,213,5.4,4232351267,141,25.5,4232351265,140,14.7,4232351263,56,Back,4232351269,212,9.8,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224809,48,1,1,5,13,2xlnfgrl6r18ftv38unwp7h4s,1,14.3,25.4,2023-04-28T18:07:08.322Z,2023-04-28T18:07:10Z,4232351411,140,24.2,4232351415,212,22.7,4232351409,56,Back,4232351413,141,55.1,4232351417,213,1.1,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224883,49,1,1,5,15,2xlnfgrl6r18ftv38unwp7h4s,1,24.1,54.2,2023-04-28T18:07:10.481Z,2023-04-28T18:07:14Z,4232351819,141,22.7,4232351815,56,Back,4232351821,212,23.9,4232351817,140,14.0,4232351823,213,4.3,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224951,50,1,1,5,19,2xlnfgrl6r18ftv38unwp7h4s,1,20.7,20.1,2023-04-28T18:07:14.785Z,2023-04-28T18:07:19Z,4232352149,140,37.0,4232352151,141,3.5,4232352147,56,Back,4232352153,212,20.5,4232352155,213,5.7,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224975,51,1,1,5,24,2xlnfgrl6r18ftv38unwp7h4s,0,32.3,3.6,2023-04-28T18:07:19.297Z,2023-04-28T18:07:20Z,4232352239,56,Back,4232352253,213,6.0,4232352243,140,43.4,4232352249,212,12.1,4232352245,141,0.0,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224985,52,5,1,5,24,2xlnfgrl6r18ftv38unwp7h4s,0,37,-1.6,2023-04-28T18:07:20.236Z,2023-04-28T18:07:23Z,4232352295,56,Back,4232352297,347,,4232352491,233,62,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540225021,62,5,1,5,24,dac758ef858jbq7pcb3gfwite,1,63,101.6,2023-04-28T18:07:20.236Z,2023-04-28T19:01:54Z,4232352469,233,52,4232352457,56,Left,4232352459,347,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540232941,144,43,1,5,25,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-04-28T18:07:20.300Z,2023-04-28T19:03:59Z,4232395349,56,Back,4232591271,144,7,4232395351,285,0,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540225067,63,1,1,5,26,dac758ef858jbq7pcb3gfwite,1,69.3,100,2023-04-28T18:07:21.480Z,2023-04-28T19:04:03Z,4232352703,56,Left,4232352709,212,10.2,4232352705,140,77.9,4232352707,141,95.0,4232352711,213,5.8,4232352701,107,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540225077,64,61,1,5,27,dac758ef858jbq7pcb3gfwite,0,77.9,95,2023-04-28T18:07:22.384Z,2023-04-28T19:04:08Z,4232352757,56,Left,,,,,,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540235059,174,1,1,5,27,2xlnfgrl6r18ftv38unwp7h4s,1,37.5,3.5,2023-04-28T18:07:22.700Z,2023-04-28T19:04:09Z,4232406551,56,Back,4232406555,141,5.1,4232406559,213,2.9,4232406553,140,32.5,4232406557,212,5.4,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540225095,53,49,1,5,31,2xlnfgrl6r18ftv38unwp7h4s,1,39.6,7.8,2023-04-28T18:07:26.753Z,2023-04-28T18:20:05Z,,,,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540225167,54,1,1,5,33,2xlnfgrl6r18ftv38unwp7h4s,1,43.3,5.3,2023-04-28T18:07:28.433Z,2023-04-28T18:20:16Z,4232353281,141,2.0,4232353285,212,5.2,4232353273,56,Back,4232353275,140,38.8,4232353287,213,3.6,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540225173,55,4,1,5,35,2xlnfgrl6r18ftv38unwp7h4s,1,37,2.7,2023-04-28T18:07:30.561Z,2023-04-28T18:20:18Z,4232353307,286,,4232353305,265,,4232353303,152,,4232353569,233,65,4232353301,56,Back,4232353299,13,,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
