id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2519899985,451,1,1,44,48,2uuh2bir8ktof0uxfo06lb4ox,1,18.1,33.1,2023-03-13T19:47:36.634Z,2023-03-13T19:49:06Z,4096642119,140,22.0,4096642121,141,68.8,4096642125,213,1.4,4096642117,56,Back,4096642123,212,24.6,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519900041,452,1,1,44,54,2uuh2bir8ktof0uxfo06lb4ox,1,26.8,69.9,2023-03-13T19:47:43.259Z,2023-03-13T19:47:47Z,4096642433,140,10.6,4096642437,212,24.6,4096642435,141,43.7,4096642431,56,Back,4096642439,213,4.0,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519900111,453,1,1,44,58,2uuh2bir8ktof0uxfo06lb4ox,0,10.6,43.7,2023-03-13T19:47:47.084Z,2023-03-13T19:47:53Z,4096642799,141,40.0,4096642805,1,,4096642803,213,6.2,4096642795,56,Center,4096642793,155,,4096642801,212,55.9,4096642797,140,63.8,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519900153,353,44,1,45,3,xcevba75jfkrg4s6tl89zl3y,1,38.3,51.8,2023-03-13T19:47:51.490Z,2023-03-13T19:48:24Z,4096643013,56,Back,4096643015,285,,4096643025,233,454,,,,,,,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519900117,454,44,1,45,3,2uuh2bir8ktof0uxfo06lb4ox,0,61.7,48.2,2023-03-13T19:47:51.491Z,2023-03-13T19:58:38Z,4096642831,56,Center,4096642833,286,,4096643031,233,353,,,,,,,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519900159,354,1,1,45,4,xcevba75jfkrg4s6tl89zl3y,0,40.4,43.7,2023-03-13T19:47:52.774Z,2023-03-13T19:48:26Z,4096643051,56,Center,4096643059,213,5.8,4096643057,212,25.2,4096643053,140,61.3,4096643055,141,25.6,4096643049,3,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519900225,455,1,1,45,11,2uuh2bir8ktof0uxfo06lb4ox,1,26.8,72.3,2023-03-13T19:48:00.123Z,2023-03-13T19:48:09Z,4096643401,213,3.5,4096643399,212,18.6,4096643393,56,Back,4096643397,141,62.7,4096643395,140,10.2,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519900205,355,70,1,45,17,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-03-13T19:48:06.210Z,2023-03-13T19:48:06Z,4096643289,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519900229,456,4,1,45,19,2uuh2bir8ktof0uxfo06lb4ox,1,21.4,63.8,2023-03-13T19:48:08.043Z,2023-03-13T19:48:10Z,4096643415,13,,4096643419,152,,4096643421,265,,4096643423,285,,4096643417,56,Back,4096643475,233,356,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519900235,356,4,1,45,19,xcevba75jfkrg4s6tl89zl3y,0,78.6,36.2,2023-03-13T19:48:08.044Z,2023-03-13T19:48:10Z,4096643453,265,,4096643455,286,,4096643449,56,Center,4096643451,152,,4096643483,233,456,4096643445,13,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519900437,457,1,1,45,47,2uuh2bir8ktof0uxfo06lb4ox,0,19.7,70.9,2023-03-13T19:48:36.300Z,2023-03-13T19:48:57Z,4096644615,1,,4096644601,155,,4096644613,213,5.9,4096644609,141,31.6,4096644599,5,,4096644607,140,75.7,4096644603,152,,4096644611,212,64.6,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,4096644605,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519900429,357,44,1,45,49,xcevba75jfkrg4s6tl89zl3y,1,26.6,65.5,2023-03-13T19:48:37.815Z,2023-03-13T19:48:39Z,4096644645,233,458,4096644579,56,Back,4096644581,285,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519900443,458,44,1,45,49,2uuh2bir8ktof0uxfo06lb4ox,0,73.4,34.5,2023-03-13T19:48:37.816Z,2023-03-13T19:48:40Z,4096644639,286,,4096644637,56,Center,4096644681,233,357,,,,,,,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519900439,358,1,1,45,49,xcevba75jfkrg4s6tl89zl3y,0,28.9,62.6,2023-03-13T19:48:38.214Z,2023-03-13T19:48:39Z,4096644623,140,36.8,4096644627,212,8.5,4096644625,141,59.9,4096644621,56,Back,4096644629,213,6.1,4096644619,3,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519900459,459,1,1,45,52,2uuh2bir8ktof0uxfo06lb4ox,0,67.1,29.1,2023-03-13T19:48:40.700Z,2023-03-13T19:48:42Z,4096644743,212,10.3,4096644745,213,5.3,4096644739,140,72.8,4096644737,56,Right,4096644741,141,16.7,4096644735,3,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519900451,359,8,1,45,52,xcevba75jfkrg4s6tl89zl3y,1,33,72,2023-03-13T19:48:41.079Z,2023-03-13T19:48:41Z,4096644689,56,Back,,,,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519900479,360,1,1,45,54,xcevba75jfkrg4s6tl89zl3y,0,33.9,59.7,2023-03-13T19:48:42.887Z,2023-03-13T19:48:43Z,4096644847,56,Back,4096644849,140,37.4,4096644845,3,,4096644853,212,3.7,4096644851,141,59.1,4096644855,213,6.2,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519900501,460,30,1,45,55,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2023-03-13T19:48:43.396Z,2023-03-13T19:48:52Z,4096644965,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519900499,361,30,1,45,55,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-03-13T19:48:44.079Z,2023-03-13T19:48:50Z,4096644959,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906571,362,32,2,45,0,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-03-13T20:03:44.508Z,2023-03-13T20:03:44Z,4096678019,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906581,462,32,2,45,0,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2023-03-13T20:03:44.508Z,2023-03-13T20:03:45Z,4096678055,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906605,363,1,2,45,0,xcevba75jfkrg4s6tl89zl3y,1,50.4,49.9,2023-03-13T20:03:44.608Z,2023-03-13T20:03:48Z,4096678185,141,40.3,4096678183,140,32.0,4096678187,212,20.4,4096678189,213,3.5,4096678191,279,S,4096678181,56,Back,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906633,364,1,2,45,3,xcevba75jfkrg4s6tl89zl3y,0,31.1,45.8,2023-03-13T20:03:48.403Z,2023-03-13T20:03:51Z,4096678339,212,49.2,4096678331,155,,4096678343,1,,4096678335,140,67.6,4096678337,141,91.1,4096678341,213,0.7,4096678333,56,Left,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906637,463,44,2,45,7,2uuh2bir8ktof0uxfo06lb4ox,1,32,15.5,2023-03-13T20:03:51.591Z,2023-03-13T20:03:53Z,4096678347,56,Back,4096678349,285,,4096678413,233,365,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906649,365,44,2,45,7,xcevba75jfkrg4s6tl89zl3y,0,68,84.5,2023-03-13T20:03:51.592Z,2023-03-13T20:03:54Z,4096678433,233,463,4096678401,286,,4096678399,56,Left,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906659,464,1,2,45,7,2uuh2bir8ktof0uxfo06lb4ox,0,31.7,22.1,2023-03-13T20:03:51.862Z,2023-03-13T20:03:54Z,4096678461,213,0.1,4096678457,141,24.7,4096678451,3,,4096678453,56,Back,4096678459,212,15.3,4096678455,140,46.2,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906683,366,1,2,45,12,xcevba75jfkrg4s6tl89zl3y,1,61.4,68.8,2023-03-13T20:03:56.722Z,2023-03-13T20:03:58Z,4096678591,140,61.6,4096678589,56,Center,4096678597,213,1.5,4096678593,141,78.5,4096678595,212,6.6,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906725,367,1,2,45,13,xcevba75jfkrg4s6tl89zl3y,1,60.4,84.1,2023-03-13T20:03:57.986Z,2023-03-13T20:04:02Z,4096678835,56,Back,4096678841,212,27.8,4096678837,140,34.7,4096678839,141,74.2,4096678843,213,3.4,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906765,368,1,2,45,18,xcevba75jfkrg4s6tl89zl3y,1,33.8,77,2023-03-13T20:04:02.786Z,2023-03-13T20:04:07Z,4096679061,213,1.0,4096679055,140,38.9,4096679059,212,10.6,4096679057,141,90.5,4096679053,56,Back,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906783,369,1,2,45,23,xcevba75jfkrg4s6tl89zl3y,1,44.1,88.6,2023-03-13T20:04:07.586Z,2023-03-13T20:04:10Z,4096679171,213,4.5,4096679169,212,13.7,4096679165,140,41.7,4096679163,56,Back,4096679167,141,68.8,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906807,370,1,2,45,25,xcevba75jfkrg4s6tl89zl3y,1,41.7,68.8,2023-03-13T20:04:10.402Z,2023-03-13T20:04:11Z,4096679291,141,73.3,4096679297,213,2.7,4096679293,212,7.4,4096679289,140,35.3,4096679287,56,Back,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906829,371,1,2,45,28,xcevba75jfkrg4s6tl89zl3y,1,35.9,72.7,2023-03-13T20:04:13.218Z,2023-03-13T20:04:14Z,4096679399,212,22.8,4096679389,56,Back,4096679401,213,4.3,4096679393,140,27.9,4096679397,141,41.6,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906853,372,1,2,45,29,xcevba75jfkrg4s6tl89zl3y,1,27.9,41.6,2023-03-13T20:04:13.986Z,2023-03-13T20:04:17Z,4096679529,140,21.8,4096679531,141,24.3,4096679535,213,4.2,4096679527,56,Back,4096679533,212,13.4,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906887,373,1,2,45,32,xcevba75jfkrg4s6tl89zl3y,1,15.9,26.4,2023-03-13T20:04:17.314Z,2023-03-13T20:04:20Z,4096679659,213,2.6,4096679655,141,38.2,4096679651,56,Back,4096679657,212,15.0,4096679653,140,3.8,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906911,374,1,2,45,35,xcevba75jfkrg4s6tl89zl3y,0,7.9,33.4,2023-03-13T20:04:20.434Z,2023-03-13T20:04:24Z,4096679829,141,57.5,4096679831,212,48.7,4096679825,56,Center,4096679833,213,0.3,4096679835,1,,4096679823,155,,4096679827,140,51.6,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906915,465,44,2,45,40,2uuh2bir8ktof0uxfo06lb4ox,1,45,39,2023-03-13T20:04:25.478Z,2023-03-13T20:04:26Z,4096679851,56,Back,4096679853,285,,4096679877,233,375,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906919,375,44,2,45,40,xcevba75jfkrg4s6tl89zl3y,0,55,61,2023-03-13T20:04:25.479Z,2023-03-13T20:04:26Z,4096679869,286,,4096679867,56,Center,4096679893,233,465,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906927,466,1,2,45,41,2uuh2bir8ktof0uxfo06lb4ox,0,41.5,35.4,2023-03-13T20:04:25.750Z,2023-03-13T20:04:27Z,4096679909,213,6.2,4096679899,3,,4096679901,56,Center,4096679905,141,34.0,4096679907,212,24.3,4096679903,140,64.6,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906941,376,1,2,45,42,xcevba75jfkrg4s6tl89zl3y,1,30.4,63.3,2023-03-13T20:04:27.138Z,2023-03-13T20:04:29Z,4096679991,141,77.3,4096679989,140,32.4,4096679993,212,9.7,4096679987,56,Back,4096679995,213,1.4,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906975,377,1,2,45,44,xcevba75jfkrg4s6tl89zl3y,1,32.5,90,2023-03-13T20:04:29.234Z,2023-03-13T20:04:32Z,4096680163,56,Back,4096680167,141,76.4,4096680169,212,11.2,4096680165,140,26.5,4096680171,213,4.1,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907003,378,1,2,45,48,xcevba75jfkrg4s6tl89zl3y,1,26,78.8,2023-03-13T20:04:32.610Z,2023-03-13T20:04:35Z,4096680295,140,44.1,4096680297,141,78.7,4096680293,56,Back,4096680299,212,19.0,4096680301,213,6.3,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907025,379,1,2,45,50,xcevba75jfkrg4s6tl89zl3y,1,40,78.7,2023-03-13T20:04:35.170Z,2023-03-13T20:04:38Z,4096680411,212,10.1,4096680405,56,Back,4096680407,140,40.9,4096680413,213,1.5,4096680409,141,93.5,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907027,380,61,2,45,53,xcevba75jfkrg4s6tl89zl3y,0,41,95.3,2023-03-13T20:04:38.355Z,2023-03-13T20:04:38Z,4096680417,56,Back,,,,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907031,467,49,2,45,54,2uuh2bir8ktof0uxfo06lb4ox,1,60.1,9.5,2023-03-13T20:04:38.646Z,2023-03-13T20:04:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907081,381,49,2,45,59,xcevba75jfkrg4s6tl89zl3y,1,10.7,81.4,2023-03-13T20:04:44.484Z,2023-03-13T20:04:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907093,468,1,2,46,0,2uuh2bir8ktof0uxfo06lb4ox,0,70.1,14.9,2023-03-13T20:04:44.917Z,2023-03-13T20:04:45Z,4096680671,141,16.7,4096680673,212,2.5,4096680675,213,0.5,4096680667,56,Right,4096680669,140,72.2,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907103,382,1,2,46,0,xcevba75jfkrg4s6tl89zl3y,1,10.7,81.4,2023-03-13T20:04:44.946Z,2023-03-13T20:04:46Z,4096680705,140,2.5,4096680711,213,4.2,4096680709,212,17.8,4096680703,56,Back,4096680707,141,58.5,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907113,383,1,2,46,1,xcevba75jfkrg4s6tl89zl3y,0,2.5,58.5,2023-03-13T20:04:46.388Z,2023-03-13T20:04:48Z,4096680747,140,37.6,4096680743,155,,4096680749,141,73.0,4096680745,56,Back,4096680753,213,0.3,4096680751,212,38.2,4096680755,1,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907117,469,44,2,46,4,2uuh2bir8ktof0uxfo06lb4ox,1,63.3,28.6,2023-03-13T20:04:49.239Z,2023-03-13T20:04:51Z,4096680851,233,384,4096680775,286,,4096680771,56,Center,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907129,384,44,2,46,4,xcevba75jfkrg4s6tl89zl3y,0,36.7,71.4,2023-03-13T20:04:49.240Z,2023-03-13T20:04:51Z,4096680809,285,,4096680807,56,Back,4096680871,233,469,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907141,470,1,2,46,5,2uuh2bir8ktof0uxfo06lb4ox,0,64.2,30.3,2023-03-13T20:04:49.574Z,2023-03-13T20:04:51Z,4096680889,141,39.7,4096680891,212,13.0,4096680893,213,0.5,4096680885,56,Center,4096680883,3,,4096680887,140,75.0,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907165,385,1,2,46,8,xcevba75jfkrg4s6tl89zl3y,1,28.6,53.4,2023-03-13T20:04:52.978Z,2023-03-13T20:04:54Z,4096681001,140,22.5,4096680999,56,Back,4096681005,212,19.1,4096681007,213,4.4,4096681003,141,27.0,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907207,386,1,2,46,9,xcevba75jfkrg4s6tl89zl3y,1,22.5,27,2023-03-13T20:04:54.386Z,2023-03-13T20:04:58Z,4096681191,212,18.7,4096681193,213,5.4,4096681189,141,5.5,4096681185,56,Back,4096681187,140,33.6,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907211,387,61,2,46,14,xcevba75jfkrg4s6tl89zl3y,0,33.6,5.5,2023-03-13T20:04:58.818Z,2023-03-13T20:05:27Z,4096681201,56,Back,,,,,,,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907215,471,49,2,46,15,2uuh2bir8ktof0uxfo06lb4ox,1,53.3,86.3,2023-03-13T20:04:59.559Z,2023-03-13T20:04:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907233,472,1,2,46,15,2uuh2bir8ktof0uxfo06lb4ox,1,53.3,86.3,2023-03-13T20:04:59.878Z,2023-03-13T20:05:00Z,4096681269,141,50.3,4096681263,56,Center,4096681267,140,65.3,4096681271,212,27.5,4096681273,213,5.2,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907243,473,1,2,46,16,2uuh2bir8ktof0uxfo06lb4ox,0,65.3,50.3,2023-03-13T20:05:00.805Z,2023-03-13T20:05:03Z,4096681327,140,84.8,4096681333,213,5.8,4096681325,56,Center,4096681329,141,32.7,4096681331,212,23.7,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907305,388,12,2,46,18,xcevba75jfkrg4s6tl89zl3y,1,10.7,62.3,2023-03-13T20:05:03.475Z,2023-03-13T20:05:11Z,4096681685,167,,4096681657,56,Back,4096681659,140,1.9,4096681665,213,1.9,4096681661,141,100.0,4096681663,212,27.6,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907309,389,5,2,46,24,xcevba75jfkrg4s6tl89zl3y,0,4.9,100.9,2023-03-13T20:05:08.583Z,2023-03-13T20:56:02Z,4096682593,233,474,4096681681,56,Back,4096681683,347,,,,,,,,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907481,474,5,2,46,24,2uuh2bir8ktof0uxfo06lb4ox,1,95.1,-0.9,2023-03-13T20:05:08.583Z,2023-03-13T20:05:31Z,4096682575,347,,4096682589,233,389,4096682573,56,Right,,,,,,,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907495,475,1,2,46,46,2uuh2bir8ktof0uxfo06lb4ox,1,86.6,0,2023-03-13T20:05:31.317Z,2023-03-13T20:05:33Z,4096682649,213,1.5,4096682641,56,Center,4096682645,141,29.1,4096682639,107,,4096682643,140,87.8,4096682647,212,20.7,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907501,476,1,2,46,49,2uuh2bir8ktof0uxfo06lb4ox,0,87.8,29.1,2023-03-13T20:05:33.766Z,2023-03-13T20:05:34Z,4096682689,141,43.7,4096682691,212,11.3,4096682681,3,,4096682693,213,2.1,4096682685,56,Center,4096682683,168,,4096682687,140,82.6,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907505,390,49,2,46,50,xcevba75jfkrg4s6tl89zl3y,1,14.3,66.1,2023-03-13T20:05:35.117Z,2023-03-13T20:05:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907523,391,1,2,46,51,xcevba75jfkrg4s6tl89zl3y,1,14.3,66.1,2023-03-13T20:05:35.986Z,2023-03-13T20:05:37Z,4096682791,141,91.2,4096682789,140,16.7,4096682787,56,Back,4096682795,213,1.4,4096682793,212,17.3,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907565,392,1,2,46,52,xcevba75jfkrg4s6tl89zl3y,1,16.7,91.2,2023-03-13T20:05:37.170Z,2023-03-13T20:05:41Z,4096682971,213,5.7,4096682965,140,34.8,4096682969,212,22.7,4096682961,155,,4096682967,141,73.0,4096682963,56,Back,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907567,393,61,2,46,57,xcevba75jfkrg4s6tl89zl3y,0,43.2,70.2,2023-03-13T20:05:41.826Z,2023-03-13T20:05:42Z,4096682975,56,Back,,,,,,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907617,477,12,2,47,2,2uuh2bir8ktof0uxfo06lb4ox,1,24.9,35.4,2023-03-13T20:05:47.013Z,2023-03-13T20:05:48Z,4096683227,56,Back,4096683235,212,28.1,4096683239,213,3.3,4096683229,140,0.0,4096683233,141,28.6,4096683289,167,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907627,394,6,2,47,2,xcevba75jfkrg4s6tl89zl3y,1,100,71.4,2023-03-13T20:05:47.475Z,2023-03-13T20:05:49Z,4096683285,56,Center,4096683291,233,478,4096683287,73,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907623,478,6,2,47,2,2uuh2bir8ktof0uxfo06lb4ox,0,0,28.6,2023-03-13T20:05:47.475Z,2023-03-13T20:53:02Z,4096683269,56,Back,4096683271,73,,4096683301,233,394,,,,,,,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
