id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2444951463,249,1,1,30,25,dnzj0iv5qtaemm9kthh9pos8q,1,51.8,37.7,2022-08-12T18:31:13.589Z,2022-08-12T18:31:17Z,3700219533,213,3.6,3700219527,140,40.7,3700219525,56,Back,3700219529,141,29.7,3700219531,212,12.9,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444951485,250,1,1,30,29,dnzj0iv5qtaemm9kthh9pos8q,1,41.5,32.1,2022-08-12T18:31:17.333Z,2022-08-12T18:31:19Z,3700219665,213,1.9,3700219663,212,19.9,3700219659,140,35.1,3700219661,141,59.6,3700219657,56,Back,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444951529,251,1,1,30,31,dnzj0iv5qtaemm9kthh9pos8q,1,35.1,59.6,2022-08-12T18:31:19.477Z,2022-08-12T18:31:23Z,3700219931,213,1.4,3700219929,212,11.8,3700219927,141,76.7,3700219923,56,Back,3700219925,140,37.2,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444951541,252,1,1,30,35,dnzj0iv5qtaemm9kthh9pos8q,0,43.9,73.6,2022-08-12T18:31:23.717Z,2022-08-12T18:31:24Z,3700219985,213,6.2,3700219983,212,26.4,3700219975,155,,3700219977,56,Center,3700219981,141,71.8,3700219979,140,69.0,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444951547,237,49,1,30,37,1fttb31hnskynpku8qd09yhm8,1,35.7,28.7,2022-08-12T18:31:25.739Z,2022-08-12T18:31:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444951595,238,1,1,30,38,1fttb31hnskynpku8qd09yhm8,1,35.8,40.3,2022-08-12T18:31:27.259Z,2022-08-12T18:31:30Z,3700220303,140,13.3,3700220307,212,26.6,3700220305,141,58.2,3700220301,56,Back,3700220309,213,2.7,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444951641,239,1,1,30,42,1fttb31hnskynpku8qd09yhm8,1,13.3,58.2,2022-08-12T18:31:30.459Z,2022-08-12T18:31:36Z,3700220575,140,34.9,3700220573,56,Back,3700220577,141,88.4,3700220581,213,0.7,3700220579,212,30.6,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444951687,240,1,1,30,47,1fttb31hnskynpku8qd09yhm8,1,47.3,95.3,2022-08-12T18:31:36.123Z,2022-08-12T18:31:41Z,3700220849,56,Back,3700220855,212,18.8,3700220853,141,78.2,3700220857,213,3.8,3700220851,140,33.2,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444951739,241,1,1,30,52,1fttb31hnskynpku8qd09yhm8,1,35.4,77.9,2022-08-12T18:31:41.147Z,2022-08-12T18:31:47Z,3700221091,1,,3700221083,140,64.2,3700221087,212,32.7,3700221085,141,96.3,3700221081,56,Left,3700221089,213,0.4,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444951745,242,1,1,30,56,1fttb31hnskynpku8qd09yhm8,0,57.5,97.5,2022-08-12T18:31:45.099Z,2022-08-12T18:43:17Z,3700221141,140,68.0,3700221147,213,0.0,3700221143,141,97.8,3700221139,56,Left,3700221145,212,11.0,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444951731,253,61,1,30,57,dnzj0iv5qtaemm9kthh9pos8q,1,38.5,1.9,2022-08-12T18:31:45.749Z,2022-08-12T18:31:45Z,3700221065,56,Back,,,,,,,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444951789,243,5,1,30,58,1fttb31hnskynpku8qd09yhm8,1,64.3,101.6,2022-08-12T18:31:46.421Z,2022-08-12T18:55:19Z,3700221333,347,,3700221331,56,Left,3700221359,233,254,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444951737,254,5,1,30,58,dnzj0iv5qtaemm9kthh9pos8q,0,35.7,-1.6,2022-08-12T18:31:46.421Z,2022-08-12T18:31:51Z,3700221079,347,,3700221385,233,243,3700221077,56,Back,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444951829,244,1,1,31,2,1fttb31hnskynpku8qd09yhm8,1,66.5,100,2022-08-12T18:31:50.987Z,2022-08-12T18:31:54Z,3700221591,213,4.5,3700221589,212,9.7,3700221581,107,,3700221587,141,87.3,3700221583,56,Left,3700221585,140,65.0,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444951859,245,3,1,31,6,1fttb31hnskynpku8qd09yhm8,1,62.4,85.2,2022-08-12T18:31:54.685Z,2022-08-12T18:31:58Z,3700221743,286,,3700221741,56,Left,3700221819,233,255,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444951837,255,45,1,31,6,dnzj0iv5qtaemm9kthh9pos8q,0,37.6,14.8,2022-08-12T18:31:54.685Z,2022-08-12T18:32:18Z,3700221891,233,245,3700221629,285,,3700221627,56,Back,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444951873,246,3,1,31,8,1fttb31hnskynpku8qd09yhm8,0,71,96,2022-08-12T18:31:56.644Z,2022-08-12T18:31:59Z,3700221791,286,,3700221899,233,256,3700221785,56,Left,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444951869,256,7,1,31,8,dnzj0iv5qtaemm9kthh9pos8q,1,29,4,2022-08-12T18:31:56.645Z,2022-08-12T18:31:58Z,3700221779,285,,3700221773,167,,3700221777,56,Back,3700221855,233,246,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444951969,247,5,1,31,9,1fttb31hnskynpku8qd09yhm8,1,68.3,101.4,2022-08-12T18:31:57.749Z,2022-08-12T18:55:19Z,3700222371,56,Left,3700222391,233,257,3700222373,347,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444951875,257,5,1,31,9,dnzj0iv5qtaemm9kthh9pos8q,0,31.7,-1.4,2022-08-12T18:31:57.749Z,2022-08-12T18:32:05Z,3700222407,233,247,3700221811,347,,3700221809,56,Back,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444951989,248,1,1,31,16,1fttb31hnskynpku8qd09yhm8,1,68.4,100,2022-08-12T18:32:05.243Z,2022-08-12T18:32:07Z,3700222501,213,5.6,3700222495,140,74.4,3700222497,141,94.4,3700222493,56,Left,3700222499,212,7.9,3700222491,107,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444952017,249,1,1,31,18,1fttb31hnskynpku8qd09yhm8,0,74.4,94.4,2022-08-12T18:32:07.003Z,2022-08-12T18:32:08Z,3700222625,141,100.0,3700222623,140,71.0,3700222627,212,6.1,3700222621,56,Left,3700222629,213,2.2,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444952021,250,5,1,31,20,1fttb31hnskynpku8qd09yhm8,0,68,101.8,2022-08-12T18:32:08.795Z,2022-08-12T18:32:18Z,3700222651,347,,3700222649,56,Left,3700223311,233,258,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444952129,258,5,1,31,20,dnzj0iv5qtaemm9kthh9pos8q,1,32,-1.8,2022-08-12T18:32:08.795Z,2022-08-12T18:55:20Z,3700223243,347,,3700223239,56,Back,3700223295,233,250,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444952185,259,1,1,31,29,dnzj0iv5qtaemm9kthh9pos8q,1,35,0,2022-08-12T18:32:17.829Z,2022-08-12T19:01:30Z,3700223515,213,1.7,3700223513,212,6.2,3700223509,140,34.0,3700223511,141,7.0,3700223505,107,,3700223507,56,Back,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444952193,260,1,1,31,30,dnzj0iv5qtaemm9kthh9pos8q,0,34,7,2022-08-12T18:32:18.414Z,2022-08-12T19:01:32Z,3700223821,233,251,3700223819,236,,3700223559,56,Back,3700223567,212,2.3,3700223563,141,8.3,3700223561,140,36.0,3700223569,213,0.4,3700223825,286,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444952235,251,74,1,31,30,1fttb31hnskynpku8qd09yhm8,1,71,94.8,2022-08-12T18:32:18.415Z,2022-08-12T19:01:28Z,3700223809,56,Left,3700223837,233,260,3700223811,285,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961043,340,43,1,31,31,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-08-12T18:32:19.415Z,2022-08-12T18:44:33Z,3700272095,56,Left,3700272097,285,0,3700272423,233,260,3700272731,144,74,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444952243,252,49,1,31,34,1fttb31hnskynpku8qd09yhm8,1,67.2,91.3,2022-08-12T18:32:23.228Z,2022-08-12T18:45:58Z,,,,,,,,,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444961483,341,1,1,31,35,1fttb31hnskynpku8qd09yhm8,1,59.5,90.6,2022-08-12T18:32:23.838Z,2022-08-12T18:45:05Z,3700274591,213,5.8,3700274583,56,Left,3700274587,141,80.0,3700274585,140,71.9,3700274589,212,14.9,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444952295,253,1,1,31,38,1fttb31hnskynpku8qd09yhm8,1,70.3,74,2022-08-12T18:32:26.475Z,2022-08-12T18:55:08Z,3700224097,140,70.3,3700224101,212,15.1,3700224095,56,Center,3700224103,213,4.7,3700224099,141,51.8,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444952345,254,1,1,31,40,1fttb31hnskynpku8qd09yhm8,1,78.1,41.9,2022-08-12T18:32:29.035Z,2022-08-12T18:32:33Z,3700224335,56,Right,3700224337,140,87.6,3700224341,212,18.3,3700224343,213,5.3,3700224339,141,19.4,,,,,,,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444952351,255,61,1,31,43,1fttb31hnskynpku8qd09yhm8,0,87.7,19.4,2022-08-12T18:32:31.875Z,2022-08-12T18:43:07Z,3700224377,56,Right,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444952339,261,49,1,31,44,dnzj0iv5qtaemm9kthh9pos8q,1,15.7,84.4,2022-08-12T18:32:32.356Z,2022-08-12T18:32:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444952369,256,45,1,31,44,1fttb31hnskynpku8qd09yhm8,0,83.8,11.9,2022-08-12T18:32:33.140Z,2022-08-12T18:32:38Z,3700224741,233,262,3700224465,286,,3700224463,56,Right,,,,,,,,,,,,,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444952417,262,3,1,31,44,dnzj0iv5qtaemm9kthh9pos8q,1,16.2,88.1,2022-08-12T18:32:33.140Z,2022-08-12T18:32:37Z,3700224681,56,Back,3700224717,233,256,3700224683,285,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444952445,263,1,1,31,48,dnzj0iv5qtaemm9kthh9pos8q,1,29.6,94.1,2022-08-12T18:32:37.173Z,2022-08-12T18:32:38Z,3700224829,56,Back,3700224831,140,35.2,3700224833,141,64.5,3700224837,213,5.0,3700224835,212,21.0,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444952477,264,1,1,31,50,dnzj0iv5qtaemm9kthh9pos8q,1,35.2,64.5,2022-08-12T18:32:38.708Z,2022-08-12T18:32:41Z,3700224969,213,2.2,3700224961,56,Back,3700224965,141,86.5,3700224963,140,24.4,3700224967,212,18.8,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444952487,265,50,1,31,52,dnzj0iv5qtaemm9kthh9pos8q,1,25.2,84.5,2022-08-12T18:32:40.730Z,2022-08-12T18:32:42Z,3700225075,233,257,3700225025,285,,3700225023,56,Back,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444952471,257,7,1,31,52,1fttb31hnskynpku8qd09yhm8,0,74.8,15.5,2022-08-12T18:32:40.731Z,2022-08-12T18:32:42Z,3700224951,56,Right,3700224953,286,,3700225071,233,265,,,,,,,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444952527,266,1,1,31,53,dnzj0iv5qtaemm9kthh9pos8q,1,24.8,84.8,2022-08-12T18:32:41.444Z,2022-08-12T18:32:44Z,3700225243,56,Back,3700225247,141,51.3,3700225245,140,34.1,3700225251,213,5.1,3700225249,212,24.8,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444952579,267,1,1,31,55,dnzj0iv5qtaemm9kthh9pos8q,1,34.4,51.3,2022-08-12T18:32:44.004Z,2022-08-12T18:32:49Z,3700225571,1,,3700225561,56,Right,3700225569,213,5.7,3700225565,141,14.4,3700225563,140,68.9,3700225567,212,44.1,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444952593,268,1,1,32,1,dnzj0iv5qtaemm9kthh9pos8q,0,82.5,15,2022-08-12T18:32:49.732Z,2022-08-12T18:32:50Z,3700225641,140,85.5,3700225649,213,1.0,3700225643,141,22.2,3700225645,212,5.8,3700225637,155,,3700225635,2,,3700225639,56,Center,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444952633,258,61,1,32,4,1fttb31hnskynpku8qd09yhm8,1,16.7,82.5,2022-08-12T18:32:52.617Z,2022-08-12T18:32:52Z,3700225869,56,Back,,,,,,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444952639,259,6,1,32,4,1fttb31hnskynpku8qd09yhm8,0,0,83.6,2022-08-12T18:32:53.124Z,2022-08-12T18:55:25Z,3700226065,233,269,3700225903,56,Back,3700225909,73,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444952651,269,6,1,32,4,dnzj0iv5qtaemm9kthh9pos8q,1,100,16.4,2022-08-12T18:32:53.124Z,2022-08-12T18:32:55Z,3700225973,56,Right,3700225975,75,,3700225993,233,259,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444952979,270,1,1,32,31,dnzj0iv5qtaemm9kthh9pos8q,0,99.5,0.5,2022-08-12T18:33:19.573Z,2022-08-12T18:33:22Z,3700227905,155,,3700227911,56,Center,3700227919,213,1.8,3700227899,2,,3700227909,224,,3700227913,140,92.3,3700227917,212,28.8,3700227915,141,41.3,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,3700227901,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444953019,260,12,1,32,34,1fttb31hnskynpku8qd09yhm8,1,6.9,62.3,2022-08-12T18:33:22.731Z,2022-08-12T18:33:24Z,3700228135,141,30.1,3700228137,212,25.9,3700228133,140,20.1,3700228139,213,5.3,3700228131,56,Back,3700228143,15,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444953029,271,13,1,32,36,dnzj0iv5qtaemm9kthh9pos8q,1,75.1,66,2022-08-12T18:33:24.900Z,2022-08-12T18:43:01Z,3700241121,147,43.3,3700241119,146,83.8,3700241107,102,14.3,3700241103,72,,3700241117,153,,3700241113,328,,3700241109,103,2.8,3700241125,231,50.9,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,3700241099,25,,3700228187,18,3700228189,56,3700241105,75,,Center,3700241111,215,,3700241115,458,,,,3700241123,230,97.5,,,,,,,,,,,,,
2444953053,272,61,1,32,39,dnzj0iv5qtaemm9kthh9pos8q,1,82.3,41,2022-08-12T18:33:27.860Z,2022-08-12T18:42:52Z,3700228343,56,Center,,,,,,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444953079,261,12,1,32,41,1fttb31hnskynpku8qd09yhm8,1,21.2,64.5,2022-08-12T18:33:29.866Z,2022-08-12T18:33:31Z,3700228463,213,1.1,3700228459,141,100.0,3700228515,167,,3700228455,56,Back,3700228457,140,33.5,3700228461,212,28.0,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444953085,262,5,1,32,41,1fttb31hnskynpku8qd09yhm8,0,34,101.4,2022-08-12T18:33:30.293Z,2022-08-12T18:55:20Z,3700228681,233,273,3700228483,347,,3700228481,56,Back,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444953117,273,5,1,32,41,dnzj0iv5qtaemm9kthh9pos8q,1,66,-1.4,2022-08-12T18:33:30.293Z,2022-08-12T18:33:34Z,3700228643,56,Right,3700228645,347,,3700228667,233,262,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444953129,274,1,1,32,45,dnzj0iv5qtaemm9kthh9pos8q,1,65.4,0,2022-08-12T18:33:34.308Z,2022-08-12T18:43:18Z,3700228709,140,62.0,3700228715,213,2.1,3700228713,212,6.9,3700228711,141,6.7,3700228705,107,,3700228707,56,Right,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444953213,275,1,1,32,46,dnzj0iv5qtaemm9kthh9pos8q,1,62,6.7,2022-08-12T18:33:35.236Z,2022-08-12T18:43:22Z,3700229155,140,68.3,3700229161,213,6.1,3700229157,141,5.0,3700229153,56,Right,3700229159,212,6.7,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444953219,276,61,1,32,54,dnzj0iv5qtaemm9kthh9pos8q,0,69.2,4.7,2022-08-12T18:33:42.804Z,2022-08-12T18:43:33Z,3700229179,56,Right,,,,,,,,,,,,,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444953223,263,49,1,32,54,1fttb31hnskynpku8qd09yhm8,1,23.7,95.3,2022-08-12T18:33:43.194Z,2022-08-12T18:33:43Z,,,,,,,,,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444953237,264,1,1,32,55,1fttb31hnskynpku8qd09yhm8,1,19.9,94.8,2022-08-12T18:33:43.674Z,2022-08-12T18:33:45Z,3700229289,213,4.0,3700229281,56,Back,3700229283,140,12.8,3700229287,212,11.5,3700229285,141,81.9,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444953255,265,1,1,32,56,1fttb31hnskynpku8qd09yhm8,1,12.8,81.9,2022-08-12T18:33:45.034Z,2022-08-12T18:33:47Z,3700229411,1,,3700229405,141,96.0,3700229403,140,43.4,3700229407,212,33.5,3700229399,157,,3700229409,213,0.3,3700229401,56,Back,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444953273,266,1,1,32,58,1fttb31hnskynpku8qd09yhm8,0,45,96.6,2022-08-12T18:33:47.258Z,2022-08-12T18:33:48Z,3700229519,141,95.9,3700229521,212,12.1,3700229523,213,3.2,3700229515,56,Back,3700229517,140,33.5,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444953287,277,8,1,33,0,dnzj0iv5qtaemm9kthh9pos8q,1,64.2,2.6,2022-08-12T18:33:49.268Z,2022-08-12T18:33:49Z,3700229609,56,Right,,,,,,,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444953295,278,50,1,33,1,dnzj0iv5qtaemm9kthh9pos8q,1,65,3.2,2022-08-12T18:33:49.893Z,2022-08-12T18:33:51Z,3700229775,233,267,3700229655,286,,3700229653,56,Right,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444953303,267,7,1,33,1,1fttb31hnskynpku8qd09yhm8,0,35,96.8,2022-08-12T18:33:49.894Z,2022-08-12T18:33:51Z,3700229735,233,278,3700229691,56,Back,3700229693,285,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444953335,279,1,1,33,2,dnzj0iv5qtaemm9kthh9pos8q,1,61.3,2.6,2022-08-12T18:33:51.124Z,2022-08-12T18:33:53Z,3700229939,140,74.3,3700229937,56,Right,3700229943,212,15.3,3700229945,213,0.5,3700229941,141,12.9,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444953343,280,49,1,33,5,dnzj0iv5qtaemm9kthh9pos8q,1,72.8,18.2,2022-08-12T18:33:53.669Z,2022-08-12T18:33:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444953361,281,1,1,33,5,dnzj0iv5qtaemm9kthh9pos8q,1,72.8,18.2,2022-08-12T18:33:54.068Z,2022-08-12T18:33:55Z,3700230085,212,20.1,3700230087,213,1.5,3700230083,141,47.8,3700230081,140,73.5,3700230079,56,Center,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444953439,282,1,1,33,7,dnzj0iv5qtaemm9kthh9pos8q,1,73.5,47.8,2022-08-12T18:33:55.637Z,2022-08-12T18:35:01Z,3700230513,141,80.0,3700230517,213,1.5,3700230515,212,22.0,3700230509,56,Left,3700230511,140,75.9,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444953511,283,1,1,33,14,dnzj0iv5qtaemm9kthh9pos8q,1,86.9,93.8,2022-08-12T18:34:03.124Z,2022-08-12T18:34:06Z,3700230929,213,3.6,3700230921,56,Left,3700230925,141,85.0,3700230923,140,74.9,3700230927,212,13.9,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
