id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/10/value,qualifier/12/value,qualifier/13/value,keyPass,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value
2455664787,6,5,1,1,3,7rmv5ns2rj7bn4otpkur0mx0x,1,60.2,101,2022-09-04T10:21:53.049Z,2022-09-04T10:37:26Z,3757168491,56,Left,3757168497,233,5,3757168493,347,,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455664817,7,1,1,1,6,7rmv5ns2rj7bn4otpkur0mx0x,1,64.3,100,2022-09-04T10:21:55.990Z,2022-09-04T10:22:00Z,3757168625,107,,3757168635,213,4.5,3757168633,212,6.6,3757168627,56,Left,3757168629,140,62.9,3757168631,141,91.5,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455664841,8,1,1,1,10,7rmv5ns2rj7bn4otpkur0mx0x,1,60,79.5,2022-09-04T10:21:59.973Z,2022-09-04T10:22:02Z,3757168771,140,37.3,3757168773,141,60.9,3757168769,56,Back,3757168775,212,27.0,3757168777,213,3.6,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455664857,9,1,1,1,12,7rmv5ns2rj7bn4otpkur0mx0x,1,37.9,54.3,2022-09-04T10:22:02.022Z,2022-09-04T10:22:04Z,3757168845,140,37.8,3757168843,56,Back,3757168847,141,25.1,3757168851,213,4.7,3757168849,212,19.9,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455664877,10,1,1,1,14,7rmv5ns2rj7bn4otpkur0mx0x,1,37.8,24.4,2022-09-04T10:22:04.022Z,2022-09-04T10:22:06Z,3757168991,140,47.0,3757168989,56,Back,3757168993,141,5.3,3757168995,212,16.2,3757168997,213,5.4,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455664891,11,1,1,1,16,7rmv5ns2rj7bn4otpkur0mx0x,1,47.1,10.6,2022-09-04T10:22:06.598Z,2022-09-04T10:22:09Z,3757169095,140,37.6,3757169101,213,2.5,3757169093,56,Back,3757169097,141,20.8,3757169099,212,12.1,,,,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455664949,12,1,1,1,19,7rmv5ns2rj7bn4otpkur0mx0x,1,37.6,20.8,2022-09-04T10:22:08.965Z,2022-09-04T10:22:17Z,3757169471,212,19.2,3757169465,56,Back,3757169473,213,2.1,3757169467,140,27.9,3757169469,141,44.8,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455664981,13,1,1,1,28,7rmv5ns2rj7bn4otpkur0mx0x,1,30.6,46.1,2022-09-04T10:22:17.765Z,2022-09-04T10:22:20Z,3757169663,212,22.0,3757169665,213,1.5,3757169657,140,32.7,3757169655,56,Back,3757169659,141,78.3,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455664989,14,1,1,1,31,7rmv5ns2rj7bn4otpkur0mx0x,0,34.8,88.1,2022-09-04T10:22:20.790Z,2022-09-04T10:22:22Z,3757169713,213,6.2,3757169709,141,87.2,3757169707,140,44.3,3757169711,212,10.0,3757169705,56,Back,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665051,10,49,1,1,33,bqm1bnp1bh2apyudlz1o1whr3,1,58.9,10.9,2022-09-04T10:22:22.726Z,2022-09-04T11:18:26Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665007,6,1,1,1,34,bqm1bnp1bh2apyudlz1o1whr3,1,61.2,22.7,2022-09-04T10:22:24.222Z,2022-09-04T10:22:25Z,3757169821,56,Right,3757169829,213,5.7,3757169827,212,11.7,3757169823,140,70.5,3757169825,141,13.2,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665011,7,50,1,1,35,bqm1bnp1bh2apyudlz1o1whr3,1,65.4,12.8,2022-09-04T10:22:24.933Z,2022-09-04T10:22:26Z,3757169847,286,,3757169853,233,15,3757169845,56,Right,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665009,15,7,1,1,35,7rmv5ns2rj7bn4otpkur0mx0x,1,34.6,87.2,2022-09-04T10:22:24.934Z,2022-09-04T10:22:26Z,3757169833,56,Back,3757169835,285,,3757169849,233,7,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665013,16,49,1,1,36,7rmv5ns2rj7bn4otpkur0mx0x,1,42.3,94.2,2022-09-04T10:22:25.798Z,2022-09-04T10:22:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665019,17,1,1,1,36,7rmv5ns2rj7bn4otpkur0mx0x,0,42.4,94.4,2022-09-04T10:22:26.534Z,2022-09-04T10:22:29Z,3757169881,213,0,3757169879,212,0.2,3757169969,286,,3757169875,140,42.6,3757169963,236,,3757169965,233,8,3757169873,56,Back,3757169877,141,94.4,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665031,8,74,1,1,36,bqm1bnp1bh2apyudlz1o1whr3,1,70.3,11.1,2022-09-04T10:22:26.535Z,2022-09-04T10:29:49Z,3757169979,233,17,3757169949,285,,3757169947,56,Right,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665037,9,5,1,1,39,bqm1bnp1bh2apyudlz1o1whr3,0,60.9,-1.8,2022-09-04T10:22:29.029Z,2022-09-04T10:37:26Z,3757170011,56,Right,3757170541,233,18,3757170013,347,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665105,18,5,1,1,39,7rmv5ns2rj7bn4otpkur0mx0x,1,39.1,101.8,2022-09-04T10:22:29.029Z,2022-09-04T10:22:46Z,3757170513,233,9,3757170477,56,Back,3757170481,347,,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665119,19,1,1,1,56,7rmv5ns2rj7bn4otpkur0mx0x,0,47.1,100,2022-09-04T10:22:45.973Z,2022-09-04T10:22:47Z,3757170587,212,10.2,3757170585,141,92.6,3757170583,140,54.9,3757170589,213,5.6,3757170579,107,,3757170581,56,Left,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665129,11,8,1,1,58,bqm1bnp1bh2apyudlz1o1whr3,1,36.8,21.8,2022-09-04T10:22:48.004Z,2022-09-04T10:22:48Z,3757170645,56,Back,,,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665153,12,1,1,2,0,bqm1bnp1bh2apyudlz1o1whr3,1,45.8,12,2022-09-04T10:22:49.685Z,2022-09-04T10:22:50Z,3757170753,212,5.3,3757170745,3,,3757170755,213,3.3,3757170751,141,11.1,3757170747,56,Back,3757170749,140,40.8,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665159,13,1,1,2,0,bqm1bnp1bh2apyudlz1o1whr3,1,38.9,10.9,2022-09-04T10:22:50.516Z,2022-09-04T10:24:05Z,3757170781,212,14.3,3757170779,141,5.0,3757170783,213,6.0,3757170775,56,Right,3757170777,140,52.0,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665187,14,50,1,2,4,bqm1bnp1bh2apyudlz1o1whr3,1,55.8,3.8,2022-09-04T10:22:53.933Z,2022-09-04T10:22:56Z,3757170939,56,Right,3757170941,286,,3757171121,233,20,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665211,20,7,1,2,4,7rmv5ns2rj7bn4otpkur0mx0x,1,44.2,96.2,2022-09-04T10:22:53.934Z,2022-09-04T11:12:48Z,3757171113,233,14,3757171035,167,,3757171039,285,,3757171037,56,Back,,,,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665223,15,5,1,2,4,bqm1bnp1bh2apyudlz1o1whr3,1,54,-1.2,2022-09-04T10:22:54.636Z,2022-09-04T10:22:56Z,3757171127,233,21,3757171099,347,,3757171097,56,Right,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665219,21,5,1,2,4,7rmv5ns2rj7bn4otpkur0mx0x,0,46,101.2,2022-09-04T10:22:54.636Z,2022-09-04T10:37:27Z,3757171079,56,Back,3757171081,347,,3757171143,233,15,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665279,16,1,1,2,6,bqm1bnp1bh2apyudlz1o1whr3,1,52.8,0,2022-09-04T10:22:55.788Z,2022-09-04T10:23:02Z,3757171443,140,31.1,3757171449,212,25.4,3757171439,56,Back,3757171453,1,,3757171437,107,,3757171447,141,14.9,3757171451,213,2.7,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665327,17,1,1,2,12,bqm1bnp1bh2apyudlz1o1whr3,1,29.9,22.4,2022-09-04T10:23:02.228Z,2022-09-04T10:23:08Z,3757171727,212,23.2,3757171729,213,2.4,3757171721,56,Back,3757171725,141,45.7,3757171723,140,13.8,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665343,18,1,1,2,18,bqm1bnp1bh2apyudlz1o1whr3,1,15.6,45.4,2022-09-04T10:23:08.237Z,2022-09-04T10:23:11Z,3757171829,140,30.3,3757171837,1,,3757171825,155,,3757171831,141,90.3,3757171827,56,Back,3757171833,212,34.2,3757171835,213,1.1,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665375,19,1,1,2,21,bqm1bnp1bh2apyudlz1o1whr3,1,30.2,90.9,2022-09-04T10:23:11.068Z,2022-09-04T10:23:15Z,3757172047,213,3.6,3757172043,141,83.3,3757172045,212,10.8,3757172041,140,21.2,3757172039,56,Back,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665411,20,1,1,2,25,bqm1bnp1bh2apyudlz1o1whr3,1,20.4,83.8,2022-09-04T10:23:14.956Z,2022-09-04T10:23:19Z,3757172267,212,18.3,3757172265,141,96.3,3757172263,140,35.8,3757172269,213,0.5,3757172261,56,Back,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665431,21,1,1,2,29,bqm1bnp1bh2apyudlz1o1whr3,1,25.9,97.7,2022-09-04T10:23:19.125Z,2022-09-04T10:23:22Z,3757172401,141,94.5,3757172399,140,49.9,3757172397,56,Back,3757172405,213,6.2,3757172403,212,25.3,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665451,22,1,1,2,32,bqm1bnp1bh2apyudlz1o1whr3,0,54.9,93,2022-09-04T10:23:22.308Z,2022-09-04T10:43:52Z,3757172473,56,Left,3757172475,140,51.8,3757172477,141,87.5,3757172479,212,5.0,3757172481,213,4.0,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665441,22,61,1,2,33,7rmv5ns2rj7bn4otpkur0mx0x,1,41.6,10.1,2022-09-04T10:23:23.348Z,2022-09-04T10:23:23Z,3757172445,56,Back,,,,,,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665481,23,15,1,2,39,bqm1bnp1bh2apyudlz1o1whr3,1,78.4,43.1,2022-09-04T10:23:29.148Z,2022-09-04T10:43:52Z,3757174033,231,47.8,3757172639,56,Center,3757174019,102,47.5,3757174011,80,,3757173665,233,23,3757174021,103,19,3757173653,82,,3757172635,22,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,3757174031,230,96.9,3757174027,147,44.9,3757174023,215,3757174025,146,87.5,3757227667,458,3757172637,18,3757173649,20,,,,,,,,,,,,
2455665485,23,10,1,2,39,7rmv5ns2rj7bn4otpkur0mx0x,1,10.6,52.7,2022-09-04T10:23:29.248Z,2022-09-04T11:13:08Z,3757173673,233,23,3757172651,94,,3757172653,56,Back,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665515,24,1,1,2,43,bqm1bnp1bh2apyudlz1o1whr3,1,72.4,31,2022-09-04T10:23:32.669Z,2022-09-04T10:23:34Z,3757172937,213,5.3,3757172929,56,Right,3757172935,212,17.4,3757172933,141,10.3,3757172931,140,82.2,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665599,25,1,1,2,44,bqm1bnp1bh2apyudlz1o1whr3,0,82.3,10.4,2022-09-04T10:23:34.309Z,2022-09-04T10:23:44Z,3757173419,141,52.7,3757173423,213,1.3,3757173411,2,,3757173421,212,29.8,3757173415,56,Center,3757173413,155,,3757173417,140,89.6,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665569,24,44,1,2,47,7rmv5ns2rj7bn4otpkur0mx0x,1,9.1,44.1,2022-09-04T10:23:36.652Z,2022-09-04T10:24:01Z,3757174255,233,26,3757173279,285,,3757173277,56,Back,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665603,26,44,1,2,47,bqm1bnp1bh2apyudlz1o1whr3,0,90.9,55.9,2022-09-04T10:23:36.653Z,2022-09-04T10:24:01Z,3757174259,233,24,3757173435,56,Center,3757173437,286,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665585,25,12,1,2,51,7rmv5ns2rj7bn4otpkur0mx0x,1,7.8,42.1,2022-09-04T10:23:41.141Z,2022-09-04T10:23:47Z,3757173347,212,0.5,3757173615,15,,3757173349,213,3.1,3757173341,56,Back,3757173345,141,42.1,3757173343,140,7.3,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665615,27,61,1,2,54,bqm1bnp1bh2apyudlz1o1whr3,1,89.7,53.7,2022-09-04T10:23:44.575Z,2022-09-04T10:23:44Z,3757173487,56,Center,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665617,26,52,1,2,55,7rmv5ns2rj7bn4otpkur0mx0x,1,2.6,49.7,2022-09-04T10:23:44.902Z,2022-09-04T10:23:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665735,27,80,1,3,7,7rmv5ns2rj7bn4otpkur0mx0x,0,13.3,46,2022-09-04T10:23:57.573Z,2022-09-04T10:23:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665769,28,1,1,3,8,7rmv5ns2rj7bn4otpkur0mx0x,1,13.3,46,2022-09-04T10:23:58.453Z,2022-09-04T10:24:01Z,3757174281,140,12.6,3757174279,56,Back,3757174285,212,19.0,3757174283,141,18.1,3757174287,213,4.7,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665801,29,1,1,3,11,7rmv5ns2rj7bn4otpkur0mx0x,1,12.5,17.6,2022-09-04T10:24:01.365Z,2022-09-04T10:24:04Z,3757174437,213,4.9,3757174429,56,Back,3757174435,212,8.6,3757174433,141,5.2,3757174431,140,14.3,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665823,30,1,1,3,14,7rmv5ns2rj7bn4otpkur0mx0x,1,14.3,5.2,2022-09-04T10:24:04.533Z,2022-09-04T10:24:06Z,3757174559,213,2.0,3757174551,56,Back,3757174555,141,43.0,3757174553,140,2.4,3757174557,212,28.6,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665849,31,1,1,3,16,7rmv5ns2rj7bn4otpkur0mx0x,1,2.9,42.5,2022-09-04T10:24:06.294Z,2022-09-04T10:24:09Z,3757174687,141,43.0,3757174689,212,20.2,3757174691,213,0.0,3757174685,140,22.1,3757174683,56,Back,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455665873,32,1,1,3,19,7rmv5ns2rj7bn4otpkur0mx0x,1,17.9,53.1,2022-09-04T10:24:09.414Z,2022-09-04T10:24:11Z,3757174781,213,1.9,3757174779,212,19.1,3757174775,140,11.7,3757174773,56,Back,3757174777,141,79.5,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
