id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,assist,qualifier/16/value,qualifier/17/value
2496941877,237,43,1,27,28,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-01-13T19:32:22.055Z,2023-01-13T20:03:28Z,3975685975,144,52,,,,,,,,,,,,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954375,423,12,1,27,29,6lzy9iiqoysvtdsgx719fng9n,1,4.4,58.7,2023-01-13T19:32:22.677Z,2023-01-13T20:07:26Z,3975685675,141,57.6,3975685677,212,1.0,3975700689,397,,3975685673,140,5.1,3975700691,233,361,3975685679,213,5.5,3975685671,56,Back,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956943,361,74,1,27,29,xcevba75jfkrg4s6tl89zl3y,1,97.3,46.1,2023-01-13T19:32:22.678Z,2023-01-13T21:12:28Z,3975700665,285,,3975700391,56,Center,3975700723,233,423,3975700663,397,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954521,424,52,1,27,30,6lzy9iiqoysvtdsgx719fng9n,1,3.4,53.4,2023-01-13T19:32:23.677Z,2023-01-13T20:03:37Z,,,,,,,,,,,,,,,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941895,238,1,1,27,33,6lzy9iiqoysvtdsgx719fng9n,1,8.1,51.6,2023-01-13T19:32:27.111Z,2023-01-13T19:32:28Z,3975617207,212,12.9,3975617205,141,70.4,3975617201,56,Back,3975617209,213,1.4,3975617199,123,,3975617203,140,10.0,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941909,239,1,1,27,34,6lzy9iiqoysvtdsgx719fng9n,1,10.3,70.2,2023-01-13T19:32:28.663Z,2023-01-13T19:32:35Z,3975617297,213,4.7,3975617289,56,Back,3975617291,140,9.1,3975617295,212,22.7,3975617293,141,36.8,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941915,240,1,1,27,41,6lzy9iiqoysvtdsgx719fng9n,1,10.8,37.6,2023-01-13T19:32:35.224Z,2023-01-13T19:32:37Z,3975617311,56,Back,3975617319,213,5.6,3975617313,140,31.7,3975617317,212,28.7,3975617315,141,10.3,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941923,241,3,1,27,43,6lzy9iiqoysvtdsgx719fng9n,1,38.5,10,2023-01-13T19:32:36.677Z,2023-01-13T20:04:57Z,3975691223,233,360,3975617351,286,,3975617349,56,Back,,,,,,,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955271,360,45,1,27,43,xcevba75jfkrg4s6tl89zl3y,0,61.5,90,2023-01-13T19:32:36.677Z,2023-01-13T20:04:57Z,3975690997,285,,3975690995,56,Left,3975691235,233,241,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941955,242,1,1,27,44,6lzy9iiqoysvtdsgx719fng9n,1,39.9,15.5,2023-01-13T19:32:38.360Z,2023-01-13T19:32:44Z,3975617539,56,Right,3975617543,141,7.0,3975617545,212,21.6,3975617541,140,59.7,3975617547,213,6.0,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941967,243,1,1,27,50,6lzy9iiqoysvtdsgx719fng9n,1,66.4,18.5,2023-01-13T19:32:44.649Z,2023-01-13T19:32:47Z,3975617599,140,68.3,3975617603,212,23.6,3975617597,56,Center,3975617605,213,1.5,3975617601,141,53.1,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941985,244,1,1,27,53,6lzy9iiqoysvtdsgx719fng9n,1,68.7,55.2,2023-01-13T19:32:46.904Z,2023-01-13T19:32:51Z,3975617717,212,12.9,3975617715,141,68.3,3975617711,56,Center,3975617719,213,0.8,3975617713,140,77.6,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941991,245,1,1,27,58,6lzy9iiqoysvtdsgx719fng9n,1,74.1,72.5,2023-01-13T19:32:51.752Z,2023-01-13T19:32:54Z,3975617749,212,7.8,3975617751,213,3.7,3975617743,56,Center,3975617747,141,66.8,3975617745,140,67.6,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942001,246,1,1,28,0,6lzy9iiqoysvtdsgx719fng9n,1,66.6,66.8,2023-01-13T19:32:54.232Z,2023-01-13T19:32:56Z,3975617805,213,3.4,3975617799,140,58.9,3975617803,212,8.3,3975617797,56,Center,3975617801,141,63.8,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942005,247,1,1,28,2,6lzy9iiqoysvtdsgx719fng9n,1,58.9,63.8,2023-01-13T19:32:55.976Z,2023-01-13T19:32:58Z,3975617837,212,29.8,3975617835,141,20.0,3975617839,213,4.7,3975617831,56,Right,3975617833,140,59.7,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942011,248,1,1,28,4,6lzy9iiqoysvtdsgx719fng9n,1,59.7,20.3,2023-01-13T19:32:58.456Z,2023-01-13T19:33:01Z,3975617891,141,26.8,3975617887,56,Center,3975617889,140,74.6,3975617893,212,16.3,3975617895,213,0.3,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942015,249,1,1,28,8,6lzy9iiqoysvtdsgx719fng9n,1,70.3,26.5,2023-01-13T19:33:01.768Z,2023-01-13T19:33:04Z,3975617923,141,12.8,3975617921,140,63.4,3975617925,212,11.8,3975617927,213,4.1,3975617919,56,Right,,,,,,,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942021,250,1,1,28,10,6lzy9iiqoysvtdsgx719fng9n,1,63.4,12.8,2023-01-13T19:33:03.912Z,2023-01-13T19:33:06Z,3975617981,212,8.6,3975617977,140,60.6,3975617979,141,24.7,3975617983,213,1.9,3975617975,56,Center,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942027,251,1,1,28,12,6lzy9iiqoysvtdsgx719fng9n,1,60.2,26.8,2023-01-13T19:33:06.441Z,2023-01-13T19:33:09Z,3975618025,140,65.3,3975618031,213,1.1,3975618023,56,Center,3975618027,141,42.2,3975618029,212,11.8,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942035,252,1,1,28,15,6lzy9iiqoysvtdsgx719fng9n,1,65.7,42.2,2023-01-13T19:33:09.224Z,2023-01-13T19:33:11Z,3975618067,56,Center,3975618069,140,58.4,3975618071,141,30.2,3975618075,213,4.0,3975618073,212,11.2,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942045,253,1,1,28,17,6lzy9iiqoysvtdsgx719fng9n,1,58.4,30.2,2023-01-13T19:33:11.497Z,2023-01-13T19:33:13Z,3975618113,141,27.7,3975618109,56,Center,3975618111,140,66.6,3975618115,212,8.8,3975618117,213,6.1,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942081,254,1,1,28,20,6lzy9iiqoysvtdsgx719fng9n,1,66.6,27.7,2023-01-13T19:33:13.769Z,2023-01-13T19:33:21Z,3975618327,212,20.0,3975618325,141,9.4,3975618321,56,Right,3975618329,213,5.6,3975618323,140,81.5,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942085,255,3,1,28,27,6lzy9iiqoysvtdsgx719fng9n,0,87,44.6,2023-01-13T19:33:21.129Z,2023-01-13T19:33:25Z,3975618335,56,Center,3975618401,233,209,3975618337,286,,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942093,209,7,1,28,27,xcevba75jfkrg4s6tl89zl3y,1,13,55.4,2023-01-13T19:33:21.130Z,2023-01-13T19:33:35Z,3975618391,285,,3975618389,56,Back,3975618397,233,255,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942095,210,49,1,28,30,xcevba75jfkrg4s6tl89zl3y,1,30.9,59,2023-01-13T19:33:24.167Z,2023-01-13T19:33:24Z,,,,,,,,,,,,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942107,211,1,1,28,31,xcevba75jfkrg4s6tl89zl3y,0,28.2,61.3,2023-01-13T19:33:24.757Z,2023-01-13T19:33:26Z,3975618473,1,,3975618457,140,24.2,3975618465,212,42.5,3975618447,155,,3975618455,56,Back,3975618451,196,,3975618469,213,4.6,3975618461,141,0.0,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942109,212,5,1,28,32,xcevba75jfkrg4s6tl89zl3y,0,26.8,-1,2023-01-13T19:33:26.456Z,2023-01-13T19:33:36Z,3975618785,233,256,3975618477,56,Back,3975618479,347,,,,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942157,256,5,1,28,32,6lzy9iiqoysvtdsgx719fng9n,1,73.2,101,2023-01-13T19:33:26.456Z,2023-01-13T20:04:48Z,3975618761,56,Left,3975618781,233,212,3975618763,347,,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942183,257,1,1,28,42,6lzy9iiqoysvtdsgx719fng9n,1,73.7,100,2023-01-13T19:33:36.201Z,2023-01-13T19:33:42Z,3975618927,56,Left,3975618935,213,3.6,3975618925,107,,3975618933,212,20.9,3975618929,140,55.6,3975618931,141,88.5,,,,,,,99u6g0ylhiyfknlf015xrz8r8,C. van Bohemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942199,258,1,1,28,48,6lzy9iiqoysvtdsgx719fng9n,1,57.6,74.1,2023-01-13T19:33:42.185Z,2023-01-13T19:33:46Z,3975619017,56,Back,3975619021,141,43.4,3975619023,212,24.4,3975619019,140,45.5,3975619025,213,4.2,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942211,259,1,1,28,52,6lzy9iiqoysvtdsgx719fng9n,1,60,37.1,2023-01-13T19:33:46.121Z,2023-01-13T19:33:48Z,3975619085,140,66.8,3975619087,141,42.1,3975619083,56,Center,3975619091,213,0.4,3975619089,212,7.9,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942217,260,1,1,28,55,6lzy9iiqoysvtdsgx719fng9n,1,66.1,42.1,2023-01-13T19:33:48.698Z,2023-01-13T19:33:51Z,3975619113,140,53.1,3975619111,56,Center,3975619119,213,3.2,3975619115,141,41.2,3975619117,212,13.7,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942221,261,1,1,28,57,6lzy9iiqoysvtdsgx719fng9n,1,52.2,43.6,2023-01-13T19:33:51.033Z,2023-01-13T19:33:53Z,3975619153,213,2.1,3975619145,56,Back,3975619147,140,44.9,3975619151,212,16.0,3975619149,141,64.2,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942237,262,1,1,29,0,6lzy9iiqoysvtdsgx719fng9n,1,44.9,64.2,2023-01-13T19:33:53.786Z,2023-01-13T19:33:56Z,3975619205,140,62.5,3975619203,56,Left,3975619207,141,89.9,3975619211,213,0.8,3975619209,212,25.4,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942239,213,45,1,29,3,xcevba75jfkrg4s6tl89zl3y,0,31.4,7.4,2023-01-13T19:33:56.825Z,2023-01-13T19:34:02Z,3975619379,233,263,3975619217,285,,3975619215,56,Back,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942261,263,3,1,29,3,6lzy9iiqoysvtdsgx719fng9n,1,68.6,92.6,2023-01-13T19:33:56.825Z,2023-01-13T19:34:02Z,3975619345,56,Left,3975619369,233,213,3975619347,286,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942267,264,1,1,29,8,6lzy9iiqoysvtdsgx719fng9n,0,89.6,73.7,2023-01-13T19:34:02.202Z,2023-01-13T19:34:03Z,3975619383,56,Center,3975619385,140,86.1,3975619389,212,11.0,3975619387,141,58.4,3975619391,213,4.4,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942269,214,8,1,29,10,xcevba75jfkrg4s6tl89zl3y,1,12.1,41.1,2023-01-13T19:34:04.199Z,2023-01-13T19:34:04Z,3975619395,56,Back,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942281,265,3,1,29,14,6lzy9iiqoysvtdsgx719fng9n,0,67.6,3.4,2023-01-13T19:34:08.218Z,2023-01-13T19:34:12Z,3975619461,286,,3975619525,233,215,3975619459,56,Right,,,,,,,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942295,215,7,1,29,14,xcevba75jfkrg4s6tl89zl3y,0,32.4,96.6,2023-01-13T19:34:08.219Z,2023-01-13T19:34:12Z,3975619517,233,265,3975619515,285,,3975619513,56,Back,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942291,266,61,1,29,18,6lzy9iiqoysvtdsgx719fng9n,1,71.9,3.7,2023-01-13T19:34:11.898Z,2023-01-13T19:34:12Z,3975619505,56,Right,,,,,,,,,,,,,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942373,216,5,1,29,19,xcevba75jfkrg4s6tl89zl3y,1,35.8,101.4,2023-01-13T19:34:12.918Z,2023-01-13T19:34:32Z,3975619907,233,267,3975619901,347,,3975619899,56,Back,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942299,267,5,1,29,19,6lzy9iiqoysvtdsgx719fng9n,0,64.2,-1.4,2023-01-13T19:34:12.918Z,2023-01-13T20:04:48Z,3975619541,56,Right,3975619915,233,216,3975619543,347,,,,,,,,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942379,217,1,1,29,38,xcevba75jfkrg4s6tl89zl3y,1,33.9,100,2023-01-13T19:34:32.406Z,2023-01-13T19:34:35Z,3975619955,141,77.8,3975619957,212,29.3,3975619953,140,10.6,3975619961,1,,3975619951,56,Back,3975619959,213,3.7,3975619949,107,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942393,218,1,1,29,42,xcevba75jfkrg4s6tl89zl3y,1,10.4,77.8,2023-01-13T19:34:35.783Z,2023-01-13T19:34:41Z,3975620063,56,Back,3975620065,140,7.0,3975620069,212,19.1,3975620071,213,4.5,3975620067,141,50.2,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942407,219,1,1,29,47,xcevba75jfkrg4s6tl89zl3y,0,18.7,30.5,2023-01-13T19:34:41.465Z,2023-01-13T19:35:15Z,3975620153,140,58.6,3975620161,1,,3975620151,56,Center,3975620159,213,0.1,3975620149,155,,3975620155,141,39.5,3975620157,212,42.3,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942401,268,44,1,29,49,6lzy9iiqoysvtdsgx719fng9n,1,38.7,64.4,2023-01-13T19:34:42.907Z,2023-01-13T19:34:45Z,3975620177,233,220,3975620119,56,Back,3975620121,285,,,,,,,,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942409,220,44,1,29,49,xcevba75jfkrg4s6tl89zl3y,0,61.3,35.6,2023-01-13T19:34:42.908Z,2023-01-13T19:34:45Z,3975620175,286,,3975620173,56,Center,3975620181,233,268,,,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942405,269,1,1,29,49,6lzy9iiqoysvtdsgx719fng9n,0,36,68.3,2023-01-13T19:34:43.403Z,2023-01-13T19:34:43Z,3975620143,212,21.8,3975620139,140,48.5,3975620141,141,42.7,3975620133,3,,3975620145,213,5.4,3975620137,56,Back,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942429,221,1,1,29,53,xcevba75jfkrg4s6tl89zl3y,1,53.6,57.6,2023-01-13T19:34:47.319Z,2023-01-13T19:34:50Z,3975620293,213,1.6,3975620285,56,Left,3975620289,141,98.5,3975620287,140,53.4,3975620291,212,27.8,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942431,222,61,1,29,56,xcevba75jfkrg4s6tl89zl3y,0,53.4,98.5,2023-01-13T19:34:50.344Z,2023-01-13T19:34:50Z,3975620297,56,Left,,,,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942433,223,5,1,29,57,xcevba75jfkrg4s6tl89zl3y,0,60,101.6,2023-01-13T19:34:50.713Z,2023-01-13T19:35:11Z,3975620793,233,270,3975620299,56,Left,3975620301,347,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942511,270,5,1,29,57,6lzy9iiqoysvtdsgx719fng9n,1,40,-1.6,2023-01-13T19:34:50.713Z,2023-01-13T20:04:49Z,3975620779,56,Back,3975620781,347,,3975620783,233,223,,,,,,,,,,,,,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942517,271,1,1,30,17,6lzy9iiqoysvtdsgx719fng9n,1,43.2,0,2023-01-13T19:35:11.100Z,2023-01-13T19:35:12Z,3975620801,141,7.6,3975620795,107,,3975620803,212,6.1,3975620797,56,Back,3975620805,213,1.7,3975620799,140,42.7,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942525,272,1,1,30,18,6lzy9iiqoysvtdsgx719fng9n,1,42.7,7.6,2023-01-13T19:35:12.380Z,2023-01-13T19:35:14Z,3975620857,212,4.5,3975620855,141,3.8,3975620851,56,Back,3975620859,213,3.8,3975620853,140,39.2,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942539,273,1,1,30,20,6lzy9iiqoysvtdsgx719fng9n,1,39.2,3.8,2023-01-13T19:35:14.380Z,2023-01-13T19:35:17Z,3975620945,212,32.1,3975620947,213,2.4,3975620943,141,34.4,3975620939,56,Back,3975620941,140,15.9,3975620949,1,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942551,274,1,1,30,24,6lzy9iiqoysvtdsgx719fng9n,1,13.6,38.3,2023-01-13T19:35:17.852Z,2023-01-13T19:35:19Z,3975621007,141,40.1,3975621009,212,14.5,3975621011,213,0.1,3975621005,140,27.4,3975621003,56,Back,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942555,275,1,1,30,26,6lzy9iiqoysvtdsgx719fng9n,1,30.4,38,2023-01-13T19:35:19.692Z,2023-01-13T19:35:21Z,3975621035,212,10.8,3975621029,56,Back,3975621033,141,23.6,3975621037,213,4.3,3975621031,140,26.1,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942565,276,1,1,30,27,6lzy9iiqoysvtdsgx719fng9n,1,26.1,23.6,2023-01-13T19:35:21.276Z,2023-01-13T19:35:24Z,3975621093,140,11.6,3975621091,56,Back,3975621099,213,2.3,3975621095,141,46.9,3975621097,212,22.0,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942583,277,1,1,30,30,6lzy9iiqoysvtdsgx719fng9n,1,9.3,56.4,2023-01-13T19:35:23.964Z,2023-01-13T19:35:30Z,3975621167,140,20.7,3975621171,212,22.3,3975621169,141,84.0,3975621165,56,Back,3975621173,213,1.0,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942593,278,1,1,30,36,6lzy9iiqoysvtdsgx719fng9n,1,32.8,95,2023-01-13T19:35:30.508Z,2023-01-13T19:35:33Z,3975621229,212,24.8,3975621227,141,71.6,3975621223,56,Back,3975621231,213,3.8,3975621225,140,14.7,,,,,,,,,,99u6g0ylhiyfknlf015xrz8r8,C. van Bohemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942603,279,1,1,30,39,6lzy9iiqoysvtdsgx719fng9n,1,14.7,71.6,2023-01-13T19:35:33.101Z,2023-01-13T19:35:35Z,3975621275,213,4.0,3975621273,212,18.7,3975621267,56,Back,3975621271,141,50.1,3975621269,140,3.6,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942611,280,1,1,30,41,6lzy9iiqoysvtdsgx719fng9n,1,3.6,50.1,2023-01-13T19:35:35.053Z,2023-01-13T19:35:38Z,3975621317,213,6.2,3975621309,56,Back,3975621311,140,19.2,3975621315,212,16.4,3975621313,141,48.7,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942641,281,1,1,30,44,6lzy9iiqoysvtdsgx719fng9n,1,18,53.6,2023-01-13T19:35:38.300Z,2023-01-13T19:35:44Z,3975621479,140,23.8,3975621477,56,Back,3975621481,141,79.5,3975621485,213,1.2,3975621483,212,18.6,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942659,282,1,1,30,50,6lzy9iiqoysvtdsgx719fng9n,1,28.3,78.3,2023-01-13T19:35:44.444Z,2023-01-13T19:35:50Z,3975621587,140,15.8,3975621591,212,13.5,3975621589,141,83.1,3975621593,213,2.9,3975621585,56,Back,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942661,283,1,1,30,56,6lzy9iiqoysvtdsgx719fng9n,0,26.5,88.4,2023-01-13T19:35:49.901Z,2023-01-13T19:35:50Z,3975621603,212,5.5,3975621599,140,31.3,3975621605,213,5.9,3975621597,56,Back,3975621601,141,85.2,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942663,224,8,1,30,57,xcevba75jfkrg4s6tl89zl3y,1,70.1,13.9,2023-01-13T19:35:50.714Z,2023-01-13T19:35:50Z,3975621607,56,Right,,,,,,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496942679,284,1,1,30,59,6lzy9iiqoysvtdsgx719fng9n,1,23.3,94.4,2023-01-13T19:35:52.861Z,2023-01-13T19:35:54Z,3975621681,56,Back,3975621689,213,5.4,3975621683,140,27.7,3975621687,212,6.9,3975621685,141,86.9,,,,,,,,,,99u6g0ylhiyfknlf015xrz8r8,C. van Bohemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
