id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2486786703,82,49,1,10,35,dnzj0iv5qtaemm9kthh9pos8q,1,65.7,31,2022-11-19T17:57:14.577Z,2022-11-19T17:57:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5chl0qcvbbkd0yeogurw1fz6x,T. Beekman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786711,83,1,1,10,35,dnzj0iv5qtaemm9kthh9pos8q,1,66.6,32.1,2022-11-19T17:57:14.961Z,2022-11-19T17:57:16Z,3921901445,213,2.5,3921901441,141,37.6,3921901443,212,6.3,3921901437,56,Center,3921901439,140,61.8,,,,,,,,,,5chl0qcvbbkd0yeogurw1fz6x,T. Beekman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786727,84,1,1,10,37,dnzj0iv5qtaemm9kthh9pos8q,1,58.7,51.8,2022-11-19T17:57:16.505Z,2022-11-19T17:57:19Z,3921901499,56,Left,3921901507,213,0.9,3921901501,140,72.4,3921901505,212,23.8,3921901503,141,79.7,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786731,85,3,1,10,40,dnzj0iv5qtaemm9kthh9pos8q,1,71.8,70.5,2022-11-19T17:57:19.817Z,2022-11-19T17:57:22Z,3921901519,56,Center,3921901523,233,138,3921901521,286,,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786729,138,45,1,10,40,dac758ef858jbq7pcb3gfwite,0,28.2,29.5,2022-11-19T17:57:19.817Z,2022-11-19T17:57:22Z,3921901517,285,,3921901527,233,85,3921901515,56,Back,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786733,86,1,1,10,42,dnzj0iv5qtaemm9kthh9pos8q,0,72.6,65.8,2022-11-19T17:57:21.920Z,2022-11-19T17:57:24Z,3921901535,141,67.8,3921901533,140,79.6,3921901531,56,Center,3921901539,213,0.2,3921901537,212,7.5,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786735,139,1,1,10,44,dac758ef858jbq7pcb3gfwite,1,21.8,32.2,2022-11-19T17:57:23.686Z,2022-11-19T17:57:25Z,3921901559,141,23.4,3921901563,213,5.6,3921901557,140,28.7,3921901555,56,Back,3921901561,212,9.4,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786737,140,49,1,10,45,dac758ef858jbq7pcb3gfwite,1,28.7,23.4,2022-11-19T17:57:24.869Z,2022-11-19T17:57:25Z,,,,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786739,141,1,1,10,45,dac758ef858jbq7pcb3gfwite,1,28.7,23.4,2022-11-19T17:57:25.205Z,2022-11-19T17:57:31Z,3921901601,213,5.5,3921901597,141,6.7,3921901599,212,16.1,3921901595,140,39.6,3921901593,56,Back,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786755,142,1,1,10,52,dac758ef858jbq7pcb3gfwite,1,71.1,11.7,2022-11-19T17:57:31.412Z,2022-11-19T17:57:38Z,3921901699,141,27.0,3921901697,140,86.8,3921901703,213,0.6,3921901701,212,19.5,3921901695,56,Center,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786759,143,1,1,10,59,dac758ef858jbq7pcb3gfwite,0,89,18.9,2022-11-19T17:57:38.341Z,2022-11-19T17:57:40Z,3921901721,212,26.6,3921901715,56,Center,3921901713,155,,3921901723,213,1.5,3921901711,2,,3921901719,141,57.9,3921901717,140,90.9,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786761,88,12,1,11,2,dnzj0iv5qtaemm9kthh9pos8q,1,15,34.9,2022-11-19T17:57:41.376Z,2022-11-19T17:57:45Z,3921901745,213,6.1,3921901743,212,25.3,3921901741,141,28.0,3921901747,15,,3921901737,56,Back,3921901739,140,38.7,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786777,144,1,1,11,6,dac758ef858jbq7pcb3gfwite,1,69.8,83.9,2022-11-19T17:57:45.525Z,2022-11-19T17:57:47Z,3921901809,140,72.1,3921901807,56,Center,3921901815,213,5.0,3921901813,212,8.0,3921901811,141,72.7,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786787,145,1,1,11,8,dac758ef858jbq7pcb3gfwite,1,71.7,75.4,2022-11-19T17:57:47.396Z,2022-11-19T17:57:50Z,3921901857,56,Center,3921901861,141,47.5,3921901865,213,4.5,3921901863,212,19.6,3921901859,140,67.2,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786799,146,1,1,11,11,dac758ef858jbq7pcb3gfwite,1,67.2,47.5,2022-11-19T17:57:50.789Z,2022-11-19T17:57:54Z,3921901927,212,21.6,3921901919,56,Center,3921901923,141,54.0,3921901921,140,87.3,3921901931,213,0.2,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786805,147,3,1,11,15,dac758ef858jbq7pcb3gfwite,0,87,48.2,2022-11-19T17:57:54.501Z,2022-11-19T17:57:56Z,3921901959,56,Center,3921901987,233,89,3921901961,286,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786811,89,7,1,11,15,dnzj0iv5qtaemm9kthh9pos8q,0,13,51.8,2022-11-19T17:57:54.502Z,2022-11-19T17:57:57Z,3921901979,285,,3921901981,233,147,3921901977,56,Back,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786815,148,61,1,11,16,dac758ef858jbq7pcb3gfwite,1,86.8,50.3,2022-11-19T17:57:55.947Z,2022-11-19T17:58:23Z,3921901999,56,Center,,,,,,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786843,149,1,1,11,18,dac758ef858jbq7pcb3gfwite,0,80.7,32.1,2022-11-19T17:57:57.972Z,2022-11-19T17:58:00Z,3921902031,213,4.8,3921902025,140,81.6,3921902023,56,Right,3921902027,141,14.6,3921902029,212,11.9,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786845,90,49,1,11,21,dnzj0iv5qtaemm9kthh9pos8q,1,25.7,89.1,2022-11-19T17:58:00.401Z,2022-11-19T17:58:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786851,91,1,1,11,21,dnzj0iv5qtaemm9kthh9pos8q,0,27.6,90,2022-11-19T17:58:00.977Z,2022-11-19T17:58:02Z,3921902067,213,6.2,3921902059,56,Back,3921902057,155,,3921902063,141,87.7,3921902065,212,17.4,3921902061,140,44.1,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786859,150,1,1,11,23,dac758ef858jbq7pcb3gfwite,1,60.4,13.7,2022-11-19T17:58:03.061Z,2022-11-19T17:58:04Z,3921902101,141,13.1,3921902105,213,6.2,3921902103,212,8.7,3921902099,140,68.7,3921902097,56,Right,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786863,151,49,1,11,25,dac758ef858jbq7pcb3gfwite,1,67.3,11.9,2022-11-19T17:58:04.853Z,2022-11-19T17:58:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786883,152,1,1,11,25,dac758ef858jbq7pcb3gfwite,1,67.3,11.9,2022-11-19T17:58:05.029Z,2022-11-19T17:58:07Z,3921902191,56,Back,3921902195,141,43.7,3921902193,140,48.6,3921902189,155,,3921902197,212,29.2,3921902199,213,2.3,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786897,153,1,1,11,28,dac758ef858jbq7pcb3gfwite,1,53.6,49.1,2022-11-19T17:58:07.652Z,2022-11-19T17:58:12Z,3921902243,141,49.7,3921902245,212,16.6,3921902241,140,69.4,3921902247,213,0.0,3921902239,56,Center,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786899,154,4,1,11,31,dac758ef858jbq7pcb3gfwite,1,68.7,53.6,2022-11-19T17:58:10.708Z,2022-11-19T17:58:14Z,3921902259,286,,3921902257,265,,3921902281,233,92,3921902251,13,,3921902253,56,Center,3921902255,152,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486786903,92,4,1,11,31,dnzj0iv5qtaemm9kthh9pos8q,0,31.3,46.4,2022-11-19T17:58:10.709Z,2022-11-19T17:58:14Z,3921902267,13,,3921902285,233,154,3921902269,56,Back,3921902271,152,,3921902275,285,,3921902273,265,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787017,155,15,1,12,16,dac758ef858jbq7pcb3gfwite,1,69.2,48.6,2022-11-19T17:58:55.668Z,2022-11-19T18:01:03Z,3921904755,146,97.8,3921903131,233,93,3921902823,18,,3921904751,103,21.5,3921902821,26,,3921904753,458,,3921903127,20,,3921904757,147,49.6,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,3921904747,79,3921902825,56,Center,3921904749,102,,,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787027,93,10,1,12,16,dnzj0iv5qtaemm9kthh9pos8q,1,3,50.1,2022-11-19T17:58:55.768Z,2022-11-19T17:59:30Z,3921902859,174,,3921903135,233,155,3921902865,56,Back,3921902863,182,,3921902861,179,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787045,156,2,1,12,23,dac758ef858jbq7pcb3gfwite,1,69.5,50.5,2022-11-19T17:59:03.168Z,2022-11-19T18:15:42Z,3921903089,8,,3921903091,7,akfbttkeqfd8pzhe93ra674kp,3921903011,140,86.2,3921903013,141,34.2,3921902951,56,Center,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787033,94,55,1,12,23,dnzj0iv5qtaemm9kthh9pos8q,1,13,57.5,2022-11-19T17:59:03.169Z,2022-11-19T17:59:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787083,95,1,1,12,51,dnzj0iv5qtaemm9kthh9pos8q,0,12.6,56.4,2022-11-19T17:59:30.336Z,2022-11-19T17:59:38Z,3921903171,141,63.4,3921903161,5,,3921903177,1,,3921903167,56,Center,3921903169,140,72.2,3921903165,241,,3921903175,213,0.1,3921903173,212,62.8,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,3921903163,157,3921903237,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787089,96,61,1,12,54,dnzj0iv5qtaemm9kthh9pos8q,0,71,61.8,2022-11-19T17:59:33.776Z,2022-11-19T17:59:33Z,3921903207,56,Center,,,,,,,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787091,157,61,1,12,55,dac758ef858jbq7pcb3gfwite,1,35.2,36.1,2022-11-19T17:59:34.531Z,2022-11-19T18:43:55Z,3921903209,56,Back,3921903223,189,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787103,158,49,1,12,57,dac758ef858jbq7pcb3gfwite,1,37.1,44.6,2022-11-19T17:59:37.060Z,2022-11-19T17:59:37Z,,,,,,,,,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787109,159,1,1,12,58,dac758ef858jbq7pcb3gfwite,1,37.1,44.6,2022-11-19T17:59:37.412Z,2022-11-19T17:59:38Z,3921903277,140,26.1,3921903279,141,59.4,3921903283,213,2.4,3921903281,212,15.3,3921903275,56,Back,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787115,160,1,1,12,58,dac758ef858jbq7pcb3gfwite,1,26.1,59.4,2022-11-19T17:59:38.244Z,2022-11-19T17:59:40Z,3921903297,56,Back,3921903299,140,42.1,3921903305,213,0.8,3921903303,212,23.5,3921903301,141,83.5,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787129,161,1,1,13,2,dac758ef858jbq7pcb3gfwite,1,58.8,80.9,2022-11-19T17:59:41.924Z,2022-11-19T17:59:43Z,3921903369,141,73.9,3921903367,140,62.2,3921903371,212,6.0,3921903365,56,Center,3921903373,213,5.4,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787133,162,1,1,13,4,dac758ef858jbq7pcb3gfwite,1,59.6,76.1,2022-11-19T17:59:43.861Z,2022-11-19T17:59:47Z,3921903383,56,Back,3921903385,140,43.8,3921903389,212,17.0,3921903391,213,3.4,3921903387,141,70.9,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787145,163,1,1,13,7,dac758ef858jbq7pcb3gfwite,1,45.9,65.8,2022-11-19T17:59:47.044Z,2022-11-19T17:59:50Z,3921903461,213,4.6,3921903455,140,44.6,3921903453,56,Back,3921903457,141,36.9,3921903459,212,19.7,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787161,164,1,1,13,11,dac758ef858jbq7pcb3gfwite,1,47.4,45.4,2022-11-19T17:59:50.804Z,2022-11-19T17:59:54Z,3921903515,56,Center,3921903521,212,20.6,3921903523,213,1.3,3921903519,141,74.8,3921903517,140,52.2,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787171,165,1,1,13,14,dac758ef858jbq7pcb3gfwite,1,61.3,77.5,2022-11-19T17:59:54.053Z,2022-11-19T17:59:58Z,3921903577,155,,3921903583,141,75.0,3921903585,212,16.7,3921903581,140,77.1,3921903579,56,Center,3921903587,213,6.2,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787173,166,61,1,13,17,dac758ef858jbq7pcb3gfwite,0,83.7,71.8,2022-11-19T17:59:57.068Z,2022-11-19T17:59:59Z,3921903591,56,Center,,,,,,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787169,97,49,1,13,18,dnzj0iv5qtaemm9kthh9pos8q,1,11,24.9,2022-11-19T17:59:57.904Z,2022-11-19T17:59:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787195,98,1,1,13,22,dnzj0iv5qtaemm9kthh9pos8q,1,28,6.4,2022-11-19T18:00:02.047Z,2022-11-19T18:00:06Z,3921903709,140,31.3,3921903707,56,Back,3921903715,213,1.3,3921903711,141,25.3,3921903713,212,13.3,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787233,99,1,1,13,27,dnzj0iv5qtaemm9kthh9pos8q,1,33.3,43.9,2022-11-19T18:00:06.383Z,2022-11-19T18:00:12Z,3921903911,213,1.5,3921903907,141,86.0,3921903909,212,28.8,3921903905,140,35.9,3921903903,56,Back,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787241,100,1,1,13,32,dnzj0iv5qtaemm9kthh9pos8q,0,58.2,93.8,2022-11-19T18:00:12.168Z,2022-11-19T18:00:13Z,3921903951,213,6.2,3921903949,212,15.5,3921903947,141,91.1,3921903945,140,72.9,3921903943,56,Left,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787247,167,49,1,13,34,dac758ef858jbq7pcb3gfwite,1,29.3,12.3,2022-11-19T18:00:13.940Z,2022-11-19T18:00:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787257,168,1,1,13,35,dac758ef858jbq7pcb3gfwite,1,30.9,12.8,2022-11-19T18:00:14.884Z,2022-11-19T18:00:18Z,3921904023,212,10.2,3921904025,213,1.3,3921904021,141,27.1,3921904017,56,Back,3921904019,140,33.9,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787261,169,1,1,13,39,dac758ef858jbq7pcb3gfwite,1,28.9,23.3,2022-11-19T18:00:18.355Z,2022-11-19T18:00:19Z,3921904043,140,23.5,3921904045,141,39.1,3921904041,56,Back,3921904049,213,2.1,3921904047,212,12.1,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787263,170,1,1,13,40,dac758ef858jbq7pcb3gfwite,1,23.5,39.1,2022-11-19T18:00:19.412Z,2022-11-19T18:00:24Z,3921904057,141,74.4,3921904059,212,26.0,3921904053,56,Back,3921904055,140,33.0,3921904061,213,1.2,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787265,171,1,1,13,45,dac758ef858jbq7pcb3gfwite,1,33,74.4,2022-11-19T18:00:24.820Z,2022-11-19T18:00:25Z,3921904073,212,14.0,3921904075,213,4.6,3921904071,141,54.0,3921904067,56,Back,3921904069,140,31.3,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787275,172,1,1,13,46,dac758ef858jbq7pcb3gfwite,1,31.3,54,2022-11-19T18:00:25.732Z,2022-11-19T18:00:29Z,3921904141,141,28.2,3921904145,213,5.1,3921904143,212,18.8,3921904139,140,37.8,3921904137,56,Back,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787283,173,1,1,13,50,dac758ef858jbq7pcb3gfwite,1,42.3,22.4,2022-11-19T18:00:29.636Z,2022-11-19T18:00:33Z,3921904215,212,10.8,3921904213,141,6.8,3921904211,140,44.1,3921904217,213,4.9,3921904209,56,Back,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787301,174,1,1,13,54,dac758ef858jbq7pcb3gfwite,1,43.9,6.5,2022-11-19T18:00:33.668Z,2022-11-19T18:00:35Z,3921904295,141,34.3,3921904293,140,41.4,3921904291,56,Back,3921904299,213,1.7,3921904297,212,19.1,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787303,175,1,1,13,56,dac758ef858jbq7pcb3gfwite,1,43.6,38.6,2022-11-19T18:00:35.876Z,2022-11-19T18:00:38Z,3921904331,213,1.5,3921904327,141,74.5,3921904329,212,24.4,3921904325,140,44.5,3921904323,56,Back,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787313,176,1,1,13,59,dac758ef858jbq7pcb3gfwite,1,45,70.2,2022-11-19T18:00:38.420Z,2022-11-19T18:00:41Z,3921904373,140,53.5,3921904375,141,64.2,3921904371,56,Center,3921904379,213,5.9,3921904377,212,9.8,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787325,177,1,1,14,1,dac758ef858jbq7pcb3gfwite,1,53.5,64.2,2022-11-19T18:00:40.932Z,2022-11-19T18:00:44Z,3921904425,140,45.8,3921904423,56,Back,3921904429,212,13.1,3921904427,141,49.0,3921904431,213,4.0,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787337,178,1,1,14,5,dac758ef858jbq7pcb3gfwite,1,46.6,46.9,2022-11-19T18:00:44.260Z,2022-11-19T18:00:47Z,3921904491,212,43.9,3921904487,140,80.9,3921904489,141,10.1,3921904495,1,,3921904493,213,5.7,3921904483,56,Right,3921904479,155,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787345,179,1,1,14,8,dac758ef858jbq7pcb3gfwite,0,87.6,6.7,2022-11-19T18:00:47.412Z,2022-11-19T18:00:52Z,3921904517,56,Center,3921904585,233,101,3921904519,140,97.2,3921904523,212,33.5,3921904525,213,1.3,3921904527,1,,3921904515,155,,3921904513,2,,4dk7h575fifmw2lhslevhmhux,M. Rente,,3921904521,141,,,,,,,,,,,,53.7,,,,,,,,,,,,,,,,,,,,,,,,,
2486787349,101,11,1,14,11,dnzj0iv5qtaemm9kthh9pos8q,1,4.8,45.4,2022-11-19T18:00:51.128Z,2022-11-19T18:00:53Z,3921904583,88,,3921904581,56,Back,3921904605,233,179,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787405,102,1,1,14,26,dnzj0iv5qtaemm9kthh9pos8q,0,14.3,57.3,2022-11-19T18:01:05.784Z,2022-11-19T18:01:10Z,3921904899,213,0.1,3921904901,1,,3921904897,212,54.9,3921904889,199,,3921904895,141,68.7,3921904891,56,Center,3921904893,140,66.1,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787411,180,44,1,14,30,dac758ef858jbq7pcb3gfwite,1,33,32.9,2022-11-19T18:01:09.982Z,2022-11-19T18:01:11Z,3921904925,285,,3921904923,56,Back,3921904927,233,103,,,,,,,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787409,103,44,1,14,30,dnzj0iv5qtaemm9kthh9pos8q,0,67,67.1,2022-11-19T18:01:09.983Z,2022-11-19T18:01:12Z,3921904921,286,,3921904973,233,180,3921904919,56,Center,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787417,181,1,1,14,31,dac758ef858jbq7pcb3gfwite,0,31.3,33.1,2022-11-19T18:01:10.853Z,2022-11-19T18:01:12Z,3921904961,3,,3921904971,213,0.5,3921904969,212,25.9,3921904967,141,50.7,3921904965,140,53.2,3921904963,56,Center,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
