id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value
2451162565,688,6,2,82,58,59t7flioj4w4mpwnrwbm0m8ck,1,96.8,64.7,2022-08-26T19:44:28.842Z,2022-08-26T19:58:02Z,3733176197,56,Center,3733176199,73,,3733230229,233,767,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451162651,767,6,2,82,58,7rmv5ns2rj7bn4otpkur0mx0x,0,3.2,35.3,2022-08-26T19:44:28.842Z,2022-08-26T19:58:02Z,3733230233,233,688,3733176653,56,Back,3733176655,73,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451162921,689,1,2,83,21,59t7flioj4w4mpwnrwbm0m8ck,0,99.5,99.5,2022-08-26T19:44:52.234Z,2022-08-26T19:45:02Z,3733178207,225,,3733178199,2,,3733178213,141,34.5,3733178205,155,,3733178209,56,Center,3733178219,1,,3733178211,140,95.9,3733178217,213,4.6,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,3733178215,212,3733178203,6,,,,,,,,,,,,,,,,,44.4,,,,,,,
2451162933,768,44,2,83,24,7rmv5ns2rj7bn4otpkur0mx0x,1,3.4,64,2022-08-26T19:44:54.440Z,2022-08-26T19:45:03Z,3733178285,285,,3733179095,233,690,3733178283,56,Back,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451162993,690,44,2,83,24,59t7flioj4w4mpwnrwbm0m8ck,0,96.6,36,2022-08-26T19:44:54.441Z,2022-08-26T19:45:03Z,3733179121,233,768,3733178619,56,Center,3733178621,286,,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451162941,769,1,2,83,24,7rmv5ns2rj7bn4otpkur0mx0x,0,2.6,62.4,2022-08-26T19:44:54.993Z,2022-08-26T19:44:55Z,3733178311,212,1.2,3733178303,3,,3733178307,140,3.1,3733178313,213,1.1,3733178305,56,Back,3733178309,141,64.0,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163001,691,61,2,83,27,59t7flioj4w4mpwnrwbm0m8ck,1,95.9,34.5,2022-08-26T19:44:57.860Z,2022-08-26T20:04:41Z,3733178665,56,Center,,,,,,,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163033,692,5,2,83,27,59t7flioj4w4mpwnrwbm0m8ck,0,101,38.5,2022-08-26T19:44:58.130Z,2022-08-26T20:00:05Z,3733178835,346,,3733178887,233,770,3733178833,56,Center,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451162985,770,5,2,83,27,7rmv5ns2rj7bn4otpkur0mx0x,1,-1,61.5,2022-08-26T19:44:58.130Z,2022-08-26T19:45:00Z,3733178577,346,,3733178575,56,Back,3733178879,233,692,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163095,771,1,2,83,30,7rmv5ns2rj7bn4otpkur0mx0x,1,5,55.1,2022-08-26T19:45:01.170Z,2022-08-26T19:45:03Z,3733179163,140,8.5,3733179159,124,,3733179175,237,,3733179169,213,5.0,3733179165,141,33.9,3733179161,56,Back,3733179167,212,14.9,,,,cul6phe87idi5dn1hsfywxhwp,R. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163131,772,1,2,83,33,7rmv5ns2rj7bn4otpkur0mx0x,1,8.5,33.9,2022-08-26T19:45:03.521Z,2022-08-26T19:45:05Z,3733179321,141,56.4,3733179325,213,1.8,3733179323,212,15.8,3733179319,140,4.6,3733179317,56,Back,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163157,773,1,2,83,34,7rmv5ns2rj7bn4otpkur0mx0x,1,4.4,57.8,2022-08-26T19:45:05.137Z,2022-08-26T19:45:06Z,3733179435,212,15.7,3733179429,56,Back,3733179437,213,6.1,3733179431,140,19.1,3733179433,141,53.7,,,,,,,,,,cul6phe87idi5dn1hsfywxhwp,R. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163223,774,1,2,83,36,7rmv5ns2rj7bn4otpkur0mx0x,1,16.7,52.1,2022-08-26T19:45:06.753Z,2022-08-26T19:45:12Z,3733179809,213,4.5,3733179803,140,13.6,3733179805,141,32.8,3733179807,212,13.5,3733179801,56,Back,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163253,775,1,2,83,41,7rmv5ns2rj7bn4otpkur0mx0x,1,18.3,37,2022-08-26T19:45:12.241Z,2022-08-26T19:45:14Z,3733179999,213,1.4,3733179993,140,21.6,3733179997,212,16.2,3733179991,56,Back,3733179995,141,60.3,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163321,776,1,2,83,43,7rmv5ns2rj7bn4otpkur0mx0x,1,20.3,62.4,2022-08-26T19:45:14.257Z,2022-08-26T19:45:19Z,3733180387,56,Back,3733180389,140,20.4,3733180393,212,17.7,3733180391,141,88.4,3733180395,213,1.6,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163391,777,1,2,83,48,7rmv5ns2rj7bn4otpkur0mx0x,0,26.3,93,2022-08-26T19:45:19.075Z,2022-08-26T19:45:23Z,3733180845,213,6.1,3733180841,141,72.4,3733180847,1,,3733180835,157,,3733180837,56,Center,3733180843,212,62.6,3733180839,140,84.4,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163413,693,59,2,83,53,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-08-26T19:45:23.546Z,2022-08-26T20:13:01Z,3733180921,56,Back,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163423,694,49,2,83,54,59t7flioj4w4mpwnrwbm0m8ck,1,23.7,20.9,2022-08-26T19:45:24.457Z,2022-08-26T20:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163495,695,1,2,83,56,59t7flioj4w4mpwnrwbm0m8ck,0,27.7,18.6,2022-08-26T19:45:26.571Z,2022-08-26T20:12:58Z,3733181409,1,,3733181397,56,Center,3733181403,212,45.1,3733181395,155,,3733181405,213,0.2,3733181399,140,69.8,3733181401,141,31.5,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163517,778,49,2,83,58,7rmv5ns2rj7bn4otpkur0mx0x,1,30.4,64.2,2022-08-26T19:45:29.252Z,2022-08-26T19:45:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163553,779,1,2,83,59,7rmv5ns2rj7bn4otpkur0mx0x,1,30.4,64.2,2022-08-26T19:45:30.032Z,2022-08-26T19:45:32Z,3733181707,141,80.8,3733181701,3,,3733181705,140,34.0,3733181709,212,11.9,3733181711,213,1.2,3733181703,56,Back,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163573,780,1,2,84,1,7rmv5ns2rj7bn4otpkur0mx0x,1,34.6,80.9,2022-08-26T19:45:31.889Z,2022-08-26T19:45:33Z,3733181833,141,93.8,3733181835,212,20.5,3733181831,140,52.2,3733181837,213,0.4,3733181829,56,Left,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163587,781,1,2,84,2,7rmv5ns2rj7bn4otpkur0mx0x,0,52.2,93.8,2022-08-26T19:45:33.201Z,2022-08-26T19:45:33Z,3733181925,141,90.6,3733181921,56,Left,3733181933,213,5.1,3733181923,140,53.1,3733181929,212,2.4,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163593,696,61,2,84,3,59t7flioj4w4mpwnrwbm0m8ck,1,44.2,9.4,2022-08-26T19:45:33.913Z,2022-08-26T19:45:34Z,3733181945,56,Back,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163629,697,5,2,84,4,59t7flioj4w4mpwnrwbm0m8ck,0,45.8,-0.8,2022-08-26T19:45:34.953Z,2022-08-26T19:45:38Z,3733182107,56,Back,3733182203,233,782,3733182109,347,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163633,782,5,2,84,4,7rmv5ns2rj7bn4otpkur0mx0x,1,54.2,100.8,2022-08-26T19:45:34.953Z,2022-08-26T20:00:05Z,3733182123,56,Left,3733182125,347,,3733182143,233,697,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163709,783,1,2,84,6,7rmv5ns2rj7bn4otpkur0mx0x,1,55.4,100,2022-08-26T19:45:37.168Z,2022-08-26T19:45:42Z,3733182615,141,93.9,3733182617,212,7.5,3733182611,56,Left,3733182619,213,5.7,3733182609,107,,3733182613,140,61.3,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163727,698,45,2,84,12,59t7flioj4w4mpwnrwbm0m8ck,0,39.5,4.2,2022-08-26T19:45:42.641Z,2022-08-26T19:45:44Z,3733182781,56,Back,3733182785,285,,3733182861,233,784,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163711,784,3,2,84,12,7rmv5ns2rj7bn4otpkur0mx0x,1,60.5,95.8,2022-08-26T19:45:42.641Z,2022-08-26T19:45:44Z,3733182671,56,Left,3733182801,233,698,3733182673,286,,,,,,,,,,,,,,,,,2ngb4008t58dvor5qnh1nj6ga,J. Mpie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163791,785,1,2,84,12,7rmv5ns2rj7bn4otpkur0mx0x,1,61.8,94.1,2022-08-26T19:45:42.865Z,2022-08-26T19:45:47Z,3733183161,141,93.3,3733183165,213,6.2,3733183159,140,67.5,3733183157,56,Left,3733183163,212,6.0,,,,,,,,,,2ngb4008t58dvor5qnh1nj6ga,J. Mpie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163793,786,4,2,84,16,7rmv5ns2rj7bn4otpkur0mx0x,1,67,92.5,2022-08-26T19:45:46.977Z,2022-08-26T19:45:52Z,3733183195,152,,3733183191,13,,3733183199,286,,3733183379,233,699,3733183193,56,Left,3733183681,295,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451163821,699,4,2,84,16,59t7flioj4w4mpwnrwbm0m8ck,0,33,7.5,2022-08-26T19:45:46.978Z,2022-08-26T19:45:49Z,3733183345,285,,3733183391,233,786,3733183341,56,Back,3733183339,295,,3733183343,152,,3733183337,13,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164111,787,17,2,84,32,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-08-26T19:46:03.344Z,2022-08-26T19:46:10Z,3733184989,35,,3733184987,31,,,,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164315,700,17,2,84,34,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-08-26T19:46:04.369Z,2022-08-26T19:46:24Z,3733186033,31,,3733186035,35,,,,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164475,788,1,2,85,2,7rmv5ns2rj7bn4otpkur0mx0x,0,68.7,86,2022-08-26T19:46:33.136Z,2022-08-26T19:46:35Z,3733186961,1,,3733186953,140,97.9,3733186959,213,5.6,3733186951,56,Center,3733186957,212,41.1,3733186955,141,45.7,3733186949,152,,3733186983,233,701,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,3733186945,5,3733186947,155,3733186943,2,,,,,,,,,,,,,,,,,,,,,,
2451164479,701,11,2,85,5,59t7flioj4w4mpwnrwbm0m8ck,1,3.5,48.1,2022-08-26T19:46:35.465Z,2022-08-26T19:46:36Z,3733186967,56,Back,3733186969,88,,3733186991,233,788,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164553,702,1,2,85,11,59t7flioj4w4mpwnrwbm0m8ck,1,11.1,48.2,2022-08-26T19:46:41.593Z,2022-08-26T20:04:38Z,3733246229,1,,3733187453,141,91.1,3733187449,56,Back,3733187469,287,,3733187447,123,,3733187455,212,32.2,3733187457,213,1.1,3733187451,140,24.1,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164655,703,1,2,85,14,59t7flioj4w4mpwnrwbm0m8ck,1,52.5,88,2022-08-26T19:46:45.273Z,2022-08-26T19:46:50Z,3733188105,56,Center,3733188113,213,5.5,3733188107,140,64.8,3733188109,141,67.3,3733188111,212,19.1,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164715,704,1,2,85,19,59t7flioj4w4mpwnrwbm0m8ck,1,63.7,87.7,2022-08-26T19:46:50.025Z,2022-08-26T19:46:53Z,3733188421,141,74.1,3733188425,213,3.5,3733188423,212,23.5,3733188419,140,43.1,3733188417,56,Back,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164725,705,1,2,85,23,59t7flioj4w4mpwnrwbm0m8ck,1,42.3,73,2022-08-26T19:46:53.593Z,2022-08-26T19:46:54Z,3733188489,140,37.1,3733188493,212,17.6,3733188487,56,Back,3733188491,141,48.4,3733188495,213,4.4,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164747,706,1,2,85,24,59t7flioj4w4mpwnrwbm0m8ck,1,37.1,48.4,2022-08-26T19:46:54.809Z,2022-08-26T19:46:56Z,3733188623,56,Back,3733188629,212,10.9,3733188631,213,0.6,3733188625,140,45.5,3733188627,141,57.8,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164801,707,1,2,85,26,59t7flioj4w4mpwnrwbm0m8ck,1,47.4,60.8,2022-08-26T19:46:56.584Z,2022-08-26T19:47:00Z,3733188891,212,14.8,3733188893,213,0.1,3733188885,140,61.4,3733188887,141,63.6,3733188881,56,Center,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164833,708,1,2,85,29,59t7flioj4w4mpwnrwbm0m8ck,1,65.3,65.1,2022-08-26T19:47:00.121Z,2022-08-26T19:47:02Z,3733189043,56,Left,3733189049,212,16.8,3733189047,141,85.6,3733189045,140,56.4,3733189051,213,2.2,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164845,709,1,2,85,32,59t7flioj4w4mpwnrwbm0m8ck,1,56.5,85.4,2022-08-26T19:47:02.728Z,2022-08-26T19:47:03Z,3733189107,56,Left,3733189113,212,24.6,3733189109,140,79.2,3733189111,141,94.2,3733189115,213,0.2,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164853,710,1,2,85,33,59t7flioj4w4mpwnrwbm0m8ck,0,79.1,94.2,2022-08-26T19:47:03.705Z,2022-08-26T19:47:04Z,3733189175,212,30.5,3733189171,141,54.5,3733189177,213,5.2,3733189167,140,92.7,3733189163,56,Center,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164869,789,52,2,85,34,7rmv5ns2rj7bn4otpkur0mx0x,1,6.4,43.3,2022-08-26T19:47:04.785Z,2022-08-26T19:47:04Z,,,,,,,,,,,,,,,,,,,,,,,,,cul6phe87idi5dn1hsfywxhwp,R. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164927,790,1,2,85,36,7rmv5ns2rj7bn4otpkur0mx0x,1,14.3,41.6,2022-08-26T19:47:06.863Z,2022-08-26T19:47:09Z,3733189561,212,9.7,3733189553,123,,3733189559,141,34.3,3733189557,140,22.2,3733189563,213,5.7,3733189555,56,Back,,,,,,,cul6phe87idi5dn1hsfywxhwp,R. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164945,791,1,2,85,38,7rmv5ns2rj7bn4otpkur0mx0x,1,22.2,34.3,2022-08-26T19:47:09.248Z,2022-08-26T19:47:10Z,3733189643,141,20.1,3733189639,56,Back,3733189645,212,10.2,3733189647,213,4.4,3733189641,140,19.0,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451164971,792,1,2,85,39,7rmv5ns2rj7bn4otpkur0mx0x,1,19,20.1,2022-08-26T19:47:10.224Z,2022-08-26T19:47:13Z,3733189775,213,1.6,3733189771,141,54.9,3733189769,140,18.2,3733189773,212,23.7,3733189767,56,Back,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165009,793,1,2,85,42,7rmv5ns2rj7bn4otpkur0mx0x,1,18.3,54.5,2022-08-26T19:47:12.976Z,2022-08-26T19:47:16Z,3733190017,213,1.1,3733190011,140,25.3,3733190009,56,Back,3733190015,212,17.3,3733190013,141,77.6,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165047,794,1,2,85,46,7rmv5ns2rj7bn4otpkur0mx0x,1,26.4,80.3,2022-08-26T19:47:16.544Z,2022-08-26T19:47:19Z,3733190237,56,Back,3733190243,212,12.6,3733190239,140,36.0,3733190241,141,69.3,3733190245,213,5.6,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165137,795,1,2,85,48,7rmv5ns2rj7bn4otpkur0mx0x,1,36,69.3,2022-08-26T19:47:18.960Z,2022-08-26T19:47:25Z,3733190761,56,Back,3733190767,212,17.3,3733190765,141,60.9,3733190769,213,3.5,3733190763,140,20.4,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165147,796,1,2,85,55,7rmv5ns2rj7bn4otpkur0mx0x,1,22.1,61.8,2022-08-26T19:47:25.648Z,2022-08-26T19:47:27Z,3733190801,56,Back,3733190813,212,12.8,3733190805,140,25.1,3733190817,213,1.3,3733190809,141,80.0,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165199,797,1,2,85,56,7rmv5ns2rj7bn4otpkur0mx0x,1,25.9,81.4,2022-08-26T19:47:27.296Z,2022-08-26T19:47:33Z,3733191133,212,30.3,3733191135,213,0.3,3733191131,141,96.5,3733191129,140,53.1,3733191127,56,Left,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165203,798,4,2,86,0,7rmv5ns2rj7bn4otpkur0mx0x,1,55.7,95.4,2022-08-26T19:47:31.105Z,2022-08-26T20:04:17Z,3733191151,152,,3733191155,286,,3733191149,56,Left,3733245355,294,,3733191243,233,711,3733191147,13,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165215,711,4,2,86,0,59t7flioj4w4mpwnrwbm0m8ck,0,44.3,4.6,2022-08-26T19:47:31.106Z,2022-08-26T19:47:35Z,3733191213,13,,3733191221,285,,3733191271,233,798,3733191219,152,,3733191217,56,Back,3733191215,294,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165619,712,18,2,86,37,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-08-26T19:48:07.895Z,2022-08-26T19:48:08Z,3733193689,55,713,3733193671,59,11,3733193667,42,,3733193669,44,Forward,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165623,713,19,2,86,37,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-08-26T19:48:07.896Z,2022-08-26T20:12:37Z,3733193685,55,712,3733193679,145,7,3733193681,59,21,3733193675,42,,3733269453,293,2,3733269451,292,7,3733193683,44,Midfielder,,,,4shkxwb3ujuajna3gdg34cxjp,M. Rutten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165753,799,1,2,86,45,7rmv5ns2rj7bn4otpkur0mx0x,1,54.9,96.9,2022-08-26T19:48:16.047Z,2022-08-26T19:48:18Z,3733194361,141,75.1,3733194353,5,,3733194365,213,3.9,3733194357,56,Back,3733194355,152,,3733194363,212,21.2,3733194359,140,40.5,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165767,800,1,2,86,47,7rmv5ns2rj7bn4otpkur0mx0x,0,39.6,72.7,2022-08-26T19:48:18.338Z,2022-08-26T19:48:19Z,3733194429,212,62.1,3733194431,213,5.5,3733194421,196,,3733194427,141,9.2,3733194425,140,82.1,3733194419,155,,3733194423,56,Right,3733194433,1,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165755,714,49,2,86,48,59t7flioj4w4mpwnrwbm0m8ck,1,19.3,86.5,2022-08-26T19:48:18.873Z,2022-08-26T19:48:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165803,715,1,2,86,49,59t7flioj4w4mpwnrwbm0m8ck,1,20.1,85.6,2022-08-26T19:48:19.609Z,2022-08-26T19:48:21Z,3733194619,212,12.6,3733194623,1,,3733194611,157,,3733194617,141,70.3,3733194615,140,26.9,3733194613,56,Back,3733194621,213,5.3,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165837,716,1,2,86,51,59t7flioj4w4mpwnrwbm0m8ck,0,26.7,69.3,2022-08-26T19:48:21.561Z,2022-08-26T19:48:23Z,3733194789,56,Back,3733194793,141,53.6,3733194787,3,,3733194797,213,5.4,3733194791,140,35.7,3733194795,212,14.3,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451166103,801,1,2,86,54,7rmv5ns2rj7bn4otpkur0mx0x,0,59.8,44.5,2022-08-26T19:48:25.200Z,2022-08-26T20:04:30Z,3733196137,140,50.7,3733196131,3,,3733196133,56,Center,3733196149,213,2.6,3733196145,212,11.1,3733196141,141,52.8,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165985,717,1,2,87,0,59t7flioj4w4mpwnrwbm0m8ck,1,57.5,49.9,2022-08-26T19:48:30.568Z,2022-08-26T19:48:33Z,3733195519,212,15.1,3733195507,56,Center,3733195515,141,33.4,3733195511,140,67.1,3733195521,213,5.4,,,,,,,,,,4shkxwb3ujuajna3gdg34cxjp,M. Rutten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451165993,718,49,2,87,2,59t7flioj4w4mpwnrwbm0m8ck,1,67,32.2,2022-08-26T19:48:33.065Z,2022-08-26T19:48:33Z,,,,,,,,,,,,,,,,,,,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451166087,719,1,2,87,5,59t7flioj4w4mpwnrwbm0m8ck,0,79.8,36.7,2022-08-26T19:48:35.528Z,2022-08-26T20:03:22Z,3733196045,212,24.2,3733196041,140,100.0,3733196047,213,5.9,3733196043,141,23.1,3733196039,56,Center,,,,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451166091,720,5,2,87,8,59t7flioj4w4mpwnrwbm0m8ck,0,100.6,28.2,2022-08-26T19:48:39.209Z,2022-08-26T19:48:41Z,3733196063,56,Center,3733196065,346,,3733196201,233,802,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
