id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/10/value,qualifier/14/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2516578013,264,1,1,25,47,1wyg1tunyt7go9tnjea1hjqxb,1,7.7,87.1,2023-03-06T19:25:58.367Z,2023-03-06T19:26:01Z,4079031673,141,96.0,4079031669,56,Back,4079031675,212,15.4,4079031677,213,0.4,4079031671,140,21.2,,,,,,,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516578027,265,1,1,25,50,1wyg1tunyt7go9tnjea1hjqxb,1,21.4,93.9,2023-03-06T19:26:01.021Z,2023-03-06T19:26:03Z,4079031753,141,86.3,4079031749,56,Back,4079031755,212,6.9,4079031757,213,4.0,4079031751,140,17.1,,,,,,,,,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516578047,266,1,1,25,52,1wyg1tunyt7go9tnjea1hjqxb,1,17.3,85.6,2023-03-06T19:26:03.025Z,2023-03-06T19:26:05Z,4079031859,213,5.1,4079031851,140,19.9,4079031855,212,7.3,4079031849,56,Back,4079031853,141,75.7,,,,,,,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516578057,267,50,1,25,53,1wyg1tunyt7go9tnjea1hjqxb,1,25,77.9,2023-03-06T19:26:04.622Z,2023-03-06T19:26:06Z,4079031917,56,Back,4079031971,233,190,4079031923,285,,,,,,,,,,,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516578059,190,7,1,25,53,bk5ltsueqmeng29eovd8m2tml,1,75,22.1,2023-03-06T19:26:04.623Z,2023-03-06T19:26:06Z,4079031929,56,Center,4079031953,233,267,4079031931,286,,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516578061,191,49,1,25,54,bk5ltsueqmeng29eovd8m2tml,1,77,16.5,2023-03-06T19:26:05.504Z,2023-03-06T19:26:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516578099,192,1,1,25,56,bk5ltsueqmeng29eovd8m2tml,1,81.5,22.1,2023-03-06T19:26:06.895Z,2023-03-06T19:26:17Z,4079032169,140,95.0,4079032167,56,Center,4079032173,212,15.2,4079032171,141,30.2,4079032175,213,0.4,4079032387,154,,4079032385,210,13,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2516578101,193,13,1,25,59,bk5ltsueqmeng29eovd8m2tml,1,95.1,30.2,2023-03-06T19:26:10.072Z,2023-03-06T19:26:17Z,4079032411,231,46.6,4079032229,20,,4079032185,56,Center,4079032183,62,,4079032407,328,,4079032409,230,98.9,4079032405,103,15.3,4079032397,154,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,4079032399,55,192,4079032395,29,,,4079032181,22,4079032403,102,4079032393,84,,,,,,,,,,,,,,,41.5,,,,
2516578105,194,5,1,25,59,bk5ltsueqmeng29eovd8m2tml,0,101.4,40.2,2023-03-06T19:26:10.511Z,2023-03-06T19:30:53Z,4079032225,233,268,4079032211,346,,4079032209,56,Center,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516578093,268,5,1,25,59,1wyg1tunyt7go9tnjea1hjqxb,1,-1.4,59.8,2023-03-06T19:26:10.511Z,2023-03-06T19:26:12Z,4079032149,346,,4079032147,56,Back,4079032217,233,194,,,,,,,,,,,,,,,,8u19xeh9ugvh8f1mh7jnbbhuc,K. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516578373,269,1,1,26,31,1wyg1tunyt7go9tnjea1hjqxb,1,3.4,57.5,2023-03-06T19:26:41.924Z,2023-03-06T19:26:46Z,4079033657,140,5.8,4079033667,237,,4079033659,141,41.5,4079033661,212,11.2,4079033655,56,Back,4079033653,124,,4079033663,213,4.9,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516578425,270,1,1,26,35,1wyg1tunyt7go9tnjea1hjqxb,1,3.9,41.8,2023-03-06T19:26:46.159Z,2023-03-06T19:26:50Z,4079033919,213,4.7,4079033917,212,20.1,4079033911,56,Back,4079033913,140,3.4,4079033915,141,12.2,,,,,,,,,,8u19xeh9ugvh8f1mh7jnbbhuc,K. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516578453,271,1,1,26,39,1wyg1tunyt7go9tnjea1hjqxb,0,11,7.4,2023-03-06T19:26:49.931Z,2023-03-06T19:26:54Z,4079034085,140,31.8,4079034091,213,0.2,4079034083,56,Back,4079034087,141,14.4,4079034089,212,22.4,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516578449,195,49,1,26,42,bk5ltsueqmeng29eovd8m2tml,1,44.3,76.4,2023-03-06T19:26:53.351Z,2023-03-06T19:26:53Z,,,,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516578465,196,1,1,26,43,bk5ltsueqmeng29eovd8m2tml,0,44.3,76.4,2023-03-06T19:26:53.920Z,2023-03-06T19:26:55Z,4079034127,140,79.5,4079034135,1,,4079034129,141,84.8,4079034131,212,37.4,4079034125,56,Left,4079034133,213,0.2,4079034123,155,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516578471,272,1,1,26,44,1wyg1tunyt7go9tnjea1hjqxb,0,20.9,15,2023-03-06T19:26:55.287Z,2023-03-06T19:26:56Z,4079034185,141,26.5,4079034181,140,31.4,4079034187,212,13.5,4079034189,213,0.6,4079034175,3,,4079034177,56,Back,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516578483,197,8,1,26,45,bk5ltsueqmeng29eovd8m2tml,1,69.8,77.3,2023-03-06T19:26:56.616Z,2023-03-06T19:26:56Z,4079034215,56,Center,,,,,,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516578503,198,1,1,26,47,bk5ltsueqmeng29eovd8m2tml,0,69.8,89.5,2023-03-06T19:26:57.999Z,2023-03-06T19:27:07Z,4079034349,56,Left,4079034357,213,0.2,4079034351,140,71.9,4079034355,212,2.2,4079034353,141,90.0,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516578515,273,61,1,26,51,1wyg1tunyt7go9tnjea1hjqxb,1,28.7,7.4,2023-03-06T19:27:02.147Z,2023-03-06T19:27:02Z,4079034445,56,Back,,,,,,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516578565,199,5,1,26,52,bk5ltsueqmeng29eovd8m2tml,1,75.2,101.4,2023-03-06T19:27:02.895Z,2023-03-06T19:27:07Z,4079034667,347,,4079034665,56,Left,4079034677,233,274,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516578529,274,5,1,26,52,1wyg1tunyt7go9tnjea1hjqxb,0,24.8,-1.4,2023-03-06T19:27:02.895Z,2023-03-06T19:30:53Z,4079034715,233,199,4079034491,347,,4079034485,56,Back,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516578669,200,1,1,27,5,bk5ltsueqmeng29eovd8m2tml,1,79.1,100,2023-03-06T19:27:16.343Z,2023-03-06T19:27:19Z,4079035069,107,,4079035073,140,91.7,4079035075,141,91.5,4079035079,213,5.8,4079035071,56,Left,4079035077,212,14.8,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516578673,201,4,1,27,8,bk5ltsueqmeng29eovd8m2tml,1,88.1,90.6,2023-03-06T19:27:19.567Z,2023-03-06T19:27:22Z,4079035091,152,,4079035087,13,,4079035095,286,,4079035089,56,Left,4079035209,233,275,4079035093,265,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516578701,275,4,1,27,8,1wyg1tunyt7go9tnjea1hjqxb,0,11.9,9.4,2023-03-06T19:27:19.568Z,2023-03-06T19:27:23Z,4079035201,152,,4079035205,285,,4079035199,56,Back,4079035197,13,,4079035203,265,,4079035243,233,201,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516578957,202,27,1,27,39,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-03-06T19:27:50.848Z,2023-03-06T19:27:55Z,4079036629,233,276,4079036547,41,Injury,4079036549,53,bw7s1zgz97p8szhn4shwkx2w9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516578951,276,27,1,27,39,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-03-06T19:27:50.848Z,2023-03-06T19:27:55Z,4079036591,233,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579201,203,28,1,28,18,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-03-06T19:28:29.534Z,2023-03-06T19:28:33Z,4079038009,233,277,4079037997,55,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579183,277,28,1,28,18,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-03-06T19:28:29.534Z,2023-03-06T19:28:33Z,4079037881,55,276,4079038001,233,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579247,204,1,1,28,24,bk5ltsueqmeng29eovd8m2tml,1,84.6,90.6,2023-03-06T19:28:35.431Z,2023-03-06T19:29:52Z,4079038213,213,5.2,4079038203,152,,4079038197,2,,4079038199,5,,4079040517,154,,4079040515,210,15,4079038205,56,Center,4079038211,212,28.7,e42jh6bbwn4aybdnysonrvutx,L. Owusu,4079038207,140,97.8,4079038209,141,53.7,,4079038201,155,,,,,,,,,,,,,,,,1,,,,,,,
2516579251,205,15,1,28,26,bk5ltsueqmeng29eovd8m2tml,1,95.3,53.4,2023-03-06T19:28:37.083Z,2023-03-06T19:29:52Z,4079040527,29,,4079040535,102,53.1,4079040537,103,19,4079040525,76,,4079040541,100,,4079040549,231,51.1,4079040283,20,,4079040709,233,278,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,4079040543,146,98.8,4079040223,16,,,4079040529,154,4079040539,328,4079038235,56,Center,4079040523,24,,4079040287,82,4079040531,55,4079040547,230,99.3,,,,,204,4079040545,147,53.4
2516579243,278,10,1,28,26,1wyg1tunyt7go9tnjea1hjqxb,1,7.3,49.4,2023-03-06T19:28:37.183Z,2023-03-06T19:47:13Z,4079040665,94,,4079040719,233,205,4079038179,56,Back,,,,,,,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579271,279,12,1,28,30,1wyg1tunyt7go9tnjea1hjqxb,1,7.5,43.3,2023-03-06T19:28:41.814Z,2023-03-06T19:28:43Z,4079038337,213,5.2,4079038331,140,14.0,4079038335,212,15.7,4079038329,56,Back,4079038333,141,22.5,,,,,,,,,,8u19xeh9ugvh8f1mh7jnbbhuc,K. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579275,280,1,1,28,32,1wyg1tunyt7go9tnjea1hjqxb,0,13.8,20.1,2023-03-06T19:28:43.556Z,2023-03-06T19:28:44Z,4079038355,140,36.2,4079038357,141,35.5,4079038351,157,,4079038359,212,25.7,4079038361,213,0.4,4079038363,1,,4079038353,56,Back,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579293,206,49,1,28,36,bk5ltsueqmeng29eovd8m2tml,1,51.8,67,2023-03-06T19:28:47.126Z,2023-03-06T19:28:47Z,,,,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579299,207,1,1,28,36,bk5ltsueqmeng29eovd8m2tml,1,51.8,67,2023-03-06T19:28:47.205Z,2023-03-06T19:28:48Z,4079038473,141,26.4,4079038469,56,Center,4079038471,140,51.0,4079038477,213,4.7,4079038475,212,27.6,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579343,208,1,1,28,37,bk5ltsueqmeng29eovd8m2tml,1,53,26.4,2023-03-06T19:28:48.566Z,2023-03-06T19:28:54Z,4079038703,155,,4079038713,213,0.7,4079038705,56,Left,4079038715,1,,4079038707,140,96.8,4079038711,212,61.3,4079038709,141,85.9,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579369,209,1,1,28,43,bk5ltsueqmeng29eovd8m2tml,1,94.2,87.2,2023-03-06T19:28:54.822Z,2023-03-06T19:29:00Z,4079038883,140,88.8,4079038885,141,94.9,4079038889,213,2.4,4079038881,56,Left,4079038887,212,7.7,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579373,210,61,1,28,49,bk5ltsueqmeng29eovd8m2tml,0,79.1,79.9,2023-03-06T19:29:00.701Z,2023-03-06T19:29:01Z,4079038897,56,Left,,,,,,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579389,281,1,1,28,52,1wyg1tunyt7go9tnjea1hjqxb,0,20.9,25.5,2023-03-06T19:29:03.342Z,2023-03-06T19:29:05Z,4079038989,213,6.1,4079038987,212,29.0,4079038981,56,Back,4079038991,1,,4079038985,141,18.0,4079038979,157,,4079038983,140,48.1,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579407,211,1,1,28,53,bk5ltsueqmeng29eovd8m2tml,1,47.8,75.4,2023-03-06T19:29:04.829Z,2023-03-06T19:29:08Z,4079039131,213,4.3,4079039125,140,40.1,4079039129,212,20.6,4079039127,141,47.6,4079039123,56,Back,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579423,212,1,1,28,57,bk5ltsueqmeng29eovd8m2tml,0,45.1,41.2,2023-03-06T19:29:08.582Z,2023-03-06T19:29:12Z,4079039199,56,Left,4079039197,155,,4079039205,212,41.1,4079039209,1,,4079039207,213,0.7,4079039201,140,74.4,4079039203,141,81.2,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579427,282,1,1,29,0,1wyg1tunyt7go9tnjea1hjqxb,0,22.4,13.1,2023-03-06T19:29:11.469Z,2023-03-06T19:29:12Z,4079039225,3,,4079039231,141,2.9,4079039235,213,5.7,4079039227,56,Back,4079039229,140,32.2,4079039233,212,12.4,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579433,213,50,1,29,2,bk5ltsueqmeng29eovd8m2tml,1,68.5,92.6,2023-03-06T19:29:13.502Z,2023-03-06T19:29:16Z,4079039267,286,,4079039265,56,Left,4079039321,233,283,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579443,283,7,1,29,2,1wyg1tunyt7go9tnjea1hjqxb,1,31.5,7.4,2023-03-06T19:29:13.503Z,2023-03-06T19:29:16Z,4079039311,285,,4079039317,233,213,4079039309,56,Back,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579445,284,49,1,29,4,1wyg1tunyt7go9tnjea1hjqxb,1,29.6,4.1,2023-03-06T19:29:15.506Z,2023-03-06T19:29:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579451,285,50,1,29,5,1wyg1tunyt7go9tnjea1hjqxb,1,28.1,4.9,2023-03-06T19:29:16.253Z,2023-03-06T19:29:17Z,4079039331,285,,4079039329,56,Back,4079039367,233,214,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579449,214,7,1,29,5,bk5ltsueqmeng29eovd8m2tml,0,71.9,95.1,2023-03-06T19:29:16.254Z,2023-03-06T19:29:17Z,4079039343,286,,4079039339,233,285,4079039325,56,Left,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579463,286,1,1,29,6,1wyg1tunyt7go9tnjea1hjqxb,0,20.6,8.6,2023-03-06T19:29:17.780Z,2023-03-06T19:29:20Z,4079039403,141,10.9,4079039423,286,,4079039401,140,16.5,4079039419,233,215,4079039417,236,,4079039407,213,2.8,4079039405,212,4.6,4079039399,56,Back,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579459,215,74,1,29,6,bk5ltsueqmeng29eovd8m2tml,1,68.3,93.6,2023-03-06T19:29:17.781Z,2023-03-06T19:29:20Z,4079039395,285,,4079039393,56,Left,4079039439,233,286,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579493,216,12,1,29,10,bk5ltsueqmeng29eovd8m2tml,1,57.5,89.5,2023-03-06T19:29:20.893Z,2023-03-06T19:29:23Z,4079039611,167,,4079039581,213,0.8,4079039573,140,65.3,4079039575,141,100.0,4079039571,56,Left,4079039579,212,11.3,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579497,217,5,1,29,11,bk5ltsueqmeng29eovd8m2tml,0,71.2,101.4,2023-03-06T19:29:21.902Z,2023-03-06T19:29:24Z,4079039595,56,Left,4079039597,347,,4079039699,233,287,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579513,287,5,1,29,11,1wyg1tunyt7go9tnjea1hjqxb,1,28.8,-1.4,2023-03-06T19:29:21.902Z,2023-03-06T19:30:54Z,4079039695,233,217,4079039689,56,Back,4079039691,347,,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579541,288,1,1,29,13,1wyg1tunyt7go9tnjea1hjqxb,1,22.9,0,2023-03-06T19:29:23.889Z,2023-03-06T19:29:30Z,4079039849,140,20.1,4079039847,56,Back,4079039845,107,,4079039851,141,16.8,4079039855,213,1.8,4079039853,212,13.1,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579559,289,1,1,29,18,1wyg1tunyt7go9tnjea1hjqxb,1,27.2,31.6,2023-03-06T19:29:29.868Z,2023-03-06T19:29:32Z,4079039943,213,2.0,4079039937,140,18.5,4079039939,141,60.2,4079039935,56,Back,4079039941,212,21.5,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579607,290,1,1,29,21,1wyg1tunyt7go9tnjea1hjqxb,1,19.7,60.9,2023-03-06T19:29:32.062Z,2023-03-06T19:29:41Z,4079040173,140,30.4,4079040175,141,93.0,4079040171,56,Back,4079040179,213,1.1,4079040177,212,24.5,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579695,291,1,1,29,30,1wyg1tunyt7go9tnjea1hjqxb,1,9.9,84.7,2023-03-06T19:29:41.724Z,2023-03-06T19:29:51Z,4079040633,212,22.0,4079040631,141,53.9,4079040635,213,4.4,4079040627,56,Back,4079040629,140,3.5,,,,,,,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579731,292,1,1,29,41,1wyg1tunyt7go9tnjea1hjqxb,1,13.4,41,2023-03-06T19:29:52.452Z,2023-03-06T19:29:56Z,4079040813,1,,4079040803,56,Center,4079040807,141,47.6,4079040809,212,55.8,4079040801,157,,4079040811,213,0.1,4079040805,140,66.4,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579733,293,61,1,29,45,1wyg1tunyt7go9tnjea1hjqxb,0,66.4,47.6,2023-03-06T19:29:56.305Z,2023-03-06T19:29:56Z,4079040817,56,Center,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579739,218,1,1,29,45,bk5ltsueqmeng29eovd8m2tml,0,37.9,54.9,2023-03-06T19:29:56.607Z,2023-03-06T19:30:10Z,4079041159,233,294,4079040843,213,1.5,4079041157,236,,4079041163,286,,4079040841,212,3.8,4079040837,140,38.0,4079040839,141,60.5,4079040835,56,Back,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579747,294,74,1,29,45,1wyg1tunyt7go9tnjea1hjqxb,1,64.1,44.5,2023-03-06T19:29:56.608Z,2023-03-06T19:30:54Z,4079041171,233,218,4079041125,285,,4079040875,56,Center,,,,,,,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579759,219,49,1,29,49,bk5ltsueqmeng29eovd8m2tml,1,53.4,65.3,2023-03-06T19:30:00.469Z,2023-03-06T19:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579769,220,3,1,29,51,bk5ltsueqmeng29eovd8m2tml,0,50.2,57.8,2023-03-06T19:30:02.349Z,2023-03-06T19:30:04Z,4079040977,286,,4079040975,56,Center,4079041019,233,295,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579773,295,7,1,29,51,1wyg1tunyt7go9tnjea1hjqxb,0,49.8,42.2,2023-03-06T19:30:02.350Z,2023-03-06T19:30:03Z,4079041003,233,220,4079040997,285,,4079040995,56,Back,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579797,221,1,1,29,52,bk5ltsueqmeng29eovd8m2tml,1,45.2,68.9,2023-03-06T19:30:03.758Z,2023-03-06T19:30:06Z,4079041133,212,12.9,4079041135,213,1.8,4079041129,140,42.5,4079041127,56,Back,4079041131,141,87.4,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579823,222,1,1,29,55,bk5ltsueqmeng29eovd8m2tml,1,42.8,89.1,2023-03-06T19:30:06.429Z,2023-03-06T19:30:10Z,4079041253,56,Back,4079041265,212,17.1,4079041257,140,29.2,4079041267,213,3.7,4079041261,141,75.4,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579859,223,1,1,30,0,bk5ltsueqmeng29eovd8m2tml,1,29,68.5,2023-03-06T19:30:11.533Z,2023-03-06T19:30:17Z,4079041457,140,21.8,4079041459,141,52.6,4079041461,212,13.2,4079041455,56,Back,4079041463,213,4.1,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579877,224,1,1,30,7,bk5ltsueqmeng29eovd8m2tml,1,23.6,43.1,2023-03-06T19:30:18.596Z,2023-03-06T19:30:20Z,4079041533,213,4.9,4079041527,140,26.5,4079041529,141,19.3,4079041525,56,Back,4079041531,212,16.5,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516579907,225,1,1,30,9,bk5ltsueqmeng29eovd8m2tml,1,29.9,16.7,2023-03-06T19:30:20.445Z,2023-03-06T19:30:23Z,4079041697,140,56.9,4079041699,141,23.1,4079041695,56,Center,4079041701,212,28.7,4079041703,213,0.2,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
