id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2503360357,33,1,1,3,37,z9phg19papi9f5fd6qxzr836,1,29.4,0,2023-02-03T19:05:48.417Z,2023-02-03T19:05:57Z,4009332527,213,1.8,4009332523,141,63.3,4009332525,212,46.1,4009332519,56,Back,4009332521,140,17.5,4009332529,1,,4009332517,107,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360391,34,1,1,3,46,z9phg19papi9f5fd6qxzr836,1,19.3,75,2023-02-03T19:05:57.313Z,2023-02-03T19:06:00Z,4009332713,56,Back,4009332717,140,3.3,4009332721,141,47.3,4009332723,212,25.2,4009332727,213,4.0,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360431,35,1,1,3,49,z9phg19papi9f5fd6qxzr836,1,1.8,39.8,2023-02-03T19:06:00.338Z,2023-02-03T19:06:03Z,4009332933,212,16.7,4009332931,141,18.6,4009332935,213,5.2,4009332927,56,Back,4009332929,140,9.8,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360481,36,1,1,3,52,z9phg19papi9f5fd6qxzr836,1,9.9,18.6,2023-02-03T19:06:03.761Z,2023-02-03T19:06:07Z,4009333187,213,6.2,4009333183,141,13.4,4009333185,212,27.7,4009333179,56,Back,4009333181,140,36.1,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360523,30,45,1,3,56,dvmw7d6jb38qvv7e6ziwu0vyr,0,63.4,88.1,2023-02-03T19:06:06.978Z,2023-02-03T19:06:11Z,4009333549,233,37,4009333371,285,,4009333369,56,Left,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360541,37,3,1,3,56,z9phg19papi9f5fd6qxzr836,1,36.6,11.9,2023-02-03T19:06:06.978Z,2023-02-03T19:06:11Z,4009333519,286,,4009333517,56,Back,4009333523,233,30,,,,,,,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360547,38,1,1,4,0,z9phg19papi9f5fd6qxzr836,0,60,27.4,2023-02-03T19:06:11.073Z,2023-02-03T19:06:12Z,4009333559,212,22.0,4009333557,141,49.9,4009333553,56,Center,4009333555,140,75.0,4009333561,213,0.8,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360573,31,1,1,4,3,dvmw7d6jb38qvv7e6ziwu0vyr,0,26.6,53,2023-02-03T19:06:14.168Z,2023-02-03T19:06:15Z,4009333695,141,54.9,4009333691,56,Back,4009333699,213,0.2,4009333697,212,6.0,4009333693,140,32.2,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360579,39,61,1,4,4,z9phg19papi9f5fd6qxzr836,1,71.7,49.1,2023-02-03T19:06:15.378Z,2023-02-03T19:06:15Z,4009333705,56,Center,,,,,,,,,,,,,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360583,32,49,1,4,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,26.7,52.7,2023-02-03T19:06:15.719Z,2023-02-03T19:06:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360643,33,1,1,4,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,29.4,53.4,2023-02-03T19:06:16.664Z,2023-02-03T19:06:20Z,4009334027,213,1.0,4009334023,141,89.6,4009334025,212,28.6,4009334019,56,Back,4009334021,140,43.3,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360679,34,1,1,4,9,dvmw7d6jb38qvv7e6ziwu0vyr,1,43.6,88.7,2023-02-03T19:06:20.792Z,2023-02-03T19:06:22Z,4009334163,212,19.1,4009334159,140,26.2,4009334157,56,Back,4009334161,141,97.1,4009334165,213,2.8,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360705,35,1,1,4,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.6,94.7,2023-02-03T19:06:22.873Z,2023-02-03T19:06:24Z,4009334303,141,73.9,4009334307,213,4.2,4009334301,140,20.7,4009334299,56,Back,4009334305,212,16.4,,,,,,,,,,coxuin3vr6nkynlvcsvzphjl6,Rodrigo Rêgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360735,36,1,1,4,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,20.7,73.9,2023-02-03T19:06:24.553Z,2023-02-03T19:06:27Z,4009334427,140,22.0,4009334429,141,49.7,4009334431,212,16.5,4009334425,56,Back,4009334433,213,4.8,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360765,37,1,1,4,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,23.5,46.8,2023-02-03T19:06:27.208Z,2023-02-03T19:06:29Z,4009334597,56,Back,4009334599,140,40.4,4009334607,1,,4009334603,212,32.0,4009334605,213,5.3,4009334601,141,7.6,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360865,38,1,1,4,18,dvmw7d6jb38qvv7e6ziwu0vyr,1,40.3,7.6,2023-02-03T19:06:29.752Z,2023-02-03T19:06:36Z,4009335115,56,Back,4009335117,140,26.0,4009335123,213,2.3,4009335121,212,22.1,4009335119,141,31.5,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360909,39,1,1,4,25,dvmw7d6jb38qvv7e6ziwu0vyr,1,32,28.3,2023-02-03T19:06:36.457Z,2023-02-03T19:06:39Z,4009335395,56,Back,4009335403,213,1.5,4009335399,141,50.2,4009335397,140,32.6,4009335401,212,14.9,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360969,40,1,1,4,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.3,50,2023-02-03T19:06:39.448Z,2023-02-03T19:06:43Z,4009335753,212,17.7,4009335751,141,75.9,4009335749,140,34.3,4009335747,56,Back,4009335755,213,1.5,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503360997,41,1,1,4,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.6,74.1,2023-02-03T19:06:43.816Z,2023-02-03T19:06:46Z,4009335885,212,17.0,4009335879,56,Back,4009335881,140,28.6,4009335887,213,4.2,4009335883,141,52.3,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361025,42,1,1,4,35,dvmw7d6jb38qvv7e6ziwu0vyr,1,37.5,56.7,2023-02-03T19:06:46.456Z,2023-02-03T19:06:48Z,4009336051,213,4.6,4009336043,141,24.5,4009336047,212,22.1,4009336041,140,34.7,4009336037,56,Back,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361071,43,1,1,4,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,34.7,24.5,2023-02-03T19:06:48.809Z,2023-02-03T19:06:52Z,4009336291,56,Back,4009336295,141,8.5,4009336293,140,49.8,4009336299,213,5.7,4009336297,212,19.2,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361099,44,1,1,4,41,dvmw7d6jb38qvv7e6ziwu0vyr,0,52.6,9.1,2023-02-03T19:06:52.232Z,2023-02-03T19:06:54Z,4009336407,1,,4009336403,212,54.0,4009336405,213,0.3,4009336399,140,100.0,4009336397,56,Center,4009336401,141,35.7,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361117,40,5,1,4,43,z9phg19papi9f5fd6qxzr836,1,-1.4,64,2023-02-03T19:06:53.890Z,2023-02-03T19:27:28Z,4009336517,233,45,4009336499,346,,4009336493,56,Back,,,,,,,,,,,,,,,,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361101,45,5,1,4,43,dvmw7d6jb38qvv7e6ziwu0vyr,0,101.4,36,2023-02-03T19:06:53.890Z,2023-02-03T19:06:55Z,4009336413,56,Center,4009336545,233,40,4009336415,346,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361391,41,1,1,5,0,z9phg19papi9f5fd6qxzr836,1,5.1,47.8,2023-02-03T19:07:11.730Z,2023-02-03T19:07:14Z,4009337889,56,Back,4009337893,140,5.5,4009337903,213,4.7,4009337897,141,18.0,4009337901,212,20.3,4009337887,124,,4009337909,237,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361411,42,1,1,5,3,z9phg19papi9f5fd6qxzr836,1,6.6,18,2023-02-03T19:07:14.353Z,2023-02-03T19:07:16Z,4009338007,56,Back,4009338009,140,21.3,4009338013,212,15.4,4009338015,213,0,4009338011,141,18.0,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361439,43,1,1,5,5,z9phg19papi9f5fd6qxzr836,1,19.5,10.4,2023-02-03T19:07:16.226Z,2023-02-03T19:07:18Z,4009338153,140,32.6,4009338159,213,6.0,4009338157,212,14.3,4009338151,56,Back,4009338155,141,4.7,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361449,44,1,1,5,6,z9phg19papi9f5fd6qxzr836,1,32.6,4.7,2023-02-03T19:07:16.905Z,2023-02-03T19:55:31Z,4009338215,141,7.0,4009338209,56,Back,4009338213,140,28.7,4009338219,212,4.4,4009338221,213,2.8,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503394839,376,1,1,5,7,z9phg19papi9f5fd6qxzr836,0,32.6,6.7,2023-02-03T19:07:17.824Z,2023-02-03T19:56:14Z,4009514721,233,434,4009514725,286,,4009514719,236,,4009513183,56,Back,4009513187,140,34.3,4009513195,212,1.9,4009513191,141,5.9,4009513197,213,6.0,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503395151,434,74,1,5,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,68.3,97.1,2023-02-03T19:07:17.825Z,2023-02-03T20:00:13Z,4009514717,285,,4009514727,233,376,4009514715,56,Left,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361527,46,43,1,5,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-02-03T19:07:24.695Z,2023-02-03T19:56:37Z,4009338621,56,Left,4009515847,144,8,,,,,,,,,,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361589,45,5,1,5,14,z9phg19papi9f5fd6qxzr836,1,53.1,-2,2023-02-03T19:07:25.464Z,2023-02-03T19:27:28Z,4009339069,233,47,4009338997,347,,4009338993,56,Right,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361533,47,5,1,5,14,dvmw7d6jb38qvv7e6ziwu0vyr,0,46.9,102,2023-02-03T19:07:25.464Z,2023-02-03T19:07:31Z,4009338653,347,,4009338651,56,Back,4009339077,233,45,,,,,,,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361705,46,1,1,5,28,z9phg19papi9f5fd6qxzr836,1,56.4,0,2023-02-03T19:07:39.058Z,2023-02-03T19:07:43Z,4009339703,212,18.5,4009339705,213,0.4,4009339699,140,72.3,4009339701,141,9.7,4009339695,107,,4009339697,56,Right,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361715,47,1,1,5,32,z9phg19papi9f5fd6qxzr836,0,85.6,5.2,2023-02-03T19:07:43.778Z,2023-02-03T19:07:45Z,4009339783,286,,4009339759,56,Right,4009339779,233,48,4009339765,212,3.0,4009339761,140,86.7,4009339767,213,1.2,4009339763,141,9.2,4009339777,236,,7plnzzirl3q10vucy37p7b6ui,P. Doesburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361707,48,74,1,5,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,16.8,90,2023-02-03T19:07:43.779Z,2023-02-03T20:00:13Z,4009339715,285,,4009339789,233,47,4009339713,56,Back,,,,,,,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361845,48,5,1,5,34,z9phg19papi9f5fd6qxzr836,1,83.8,-1.9,2023-02-03T19:07:45.351Z,2023-02-03T19:27:28Z,4009340361,56,Right,4009340387,233,49,4009340363,347,,,,,,,,,,,,,,,,,7plnzzirl3q10vucy37p7b6ui,P. Doesburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361723,49,5,1,5,34,dvmw7d6jb38qvv7e6ziwu0vyr,0,16.2,101.9,2023-02-03T19:07:45.351Z,2023-02-03T19:07:54Z,4009339809,56,Back,4009339811,347,,4009340391,233,48,,,,,,,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361857,49,1,1,5,43,z9phg19papi9f5fd6qxzr836,1,91.6,0,2023-02-03T19:07:54.289Z,2023-02-03T19:07:55Z,4009340423,56,Right,4009340431,213,0.9,4009340427,141,6.1,4009340421,107,,4009340425,140,95.8,4009340429,212,6.8,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361951,50,1,1,5,44,z9phg19papi9f5fd6qxzr836,1,95.8,6.1,2023-02-03T19:07:55.393Z,2023-02-03T19:08:01Z,4009340811,56,Right,4009340815,141,2.9,4009340813,140,88.6,4009340819,213,3.4,4009340817,212,7.9,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361957,51,61,1,5,50,z9phg19papi9f5fd6qxzr836,0,90.7,5.5,2023-02-03T19:08:01.426Z,2023-02-03T19:08:01Z,4009340827,56,Right,,,,,,,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361973,50,5,1,5,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,13.7,102,2023-02-03T19:08:02.328Z,2023-02-03T19:33:36Z,4009340903,56,Back,4009340905,347,,4009344649,233,52,,,,,,,,,,,,,,,,coxuin3vr6nkynlvcsvzphjl6,Rodrigo Rêgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503361987,52,5,1,5,51,z9phg19papi9f5fd6qxzr836,0,86.3,-2,2023-02-03T19:08:02.328Z,2023-02-03T19:33:37Z,4009340983,56,Right,4009344631,233,50,4009340985,347,,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362223,51,1,1,6,8,dvmw7d6jb38qvv7e6ziwu0vyr,0,18.5,100,2023-02-03T19:08:18.951Z,2023-02-03T19:09:03Z,4009342205,212,19.9,4009342201,140,34.7,4009344983,107,,4009342207,213,5.7,4009342199,56,Back,4009342203,141,86.8,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362247,53,1,1,6,11,z9phg19papi9f5fd6qxzr836,1,55.1,7.9,2023-02-03T19:08:21.879Z,2023-02-03T19:08:23Z,4009342387,140,67.1,4009342383,3,,4009342385,56,Right,4009342389,141,8.3,4009342393,213,0.0,4009342391,212,12.6,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362303,54,1,1,6,12,z9phg19papi9f5fd6qxzr836,1,67.1,8.3,2023-02-03T19:08:23.570Z,2023-02-03T19:10:29Z,4009342669,212,14.5,4009342667,141,25.3,4009350589,210,15,4009342663,56,Center,4009342665,140,75.4,4009342671,213,0.9,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2503362305,55,15,1,6,16,z9phg19papi9f5fd6qxzr836,1,80.9,45.9,2023-02-03T19:08:26.898Z,2023-02-03T19:10:29Z,4009350601,103,19,4009342687,22,,4009350599,102,50.3,4009350615,231,48.6,4009350595,55,54,4009349923,72,,4009350605,215,,4009350611,147,46.6,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,4009350591,78,,4009342689,18,,4009349937,233,52,,4009350593,29,4009342691,56,Center,4009350613,230,98.6,4009349931,82,4009350609,146,83.8,,,,,,
2503362315,52,10,1,6,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,16.4,54.4,2023-02-03T19:08:26.998Z,2023-02-03T19:10:21Z,4009342741,56,Back,4009349949,233,55,4009342739,94,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362347,53,49,1,6,20,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.7,14.2,2023-02-03T19:08:30.856Z,2023-02-03T19:08:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6mn57wdtnexqlumwsg8qyil90,D. Enokpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362375,54,1,1,6,20,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.7,14.2,2023-02-03T19:08:31.015Z,2023-02-03T19:08:32Z,4009343001,56,Back,4009343005,141,11.3,4009343003,140,23.5,4009343007,212,13.0,4009343009,213,3.3,,,,,,,,,,6mn57wdtnexqlumwsg8qyil90,D. Enokpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362407,55,1,1,6,21,dvmw7d6jb38qvv7e6ziwu0vyr,0,23.5,11.3,2023-02-03T19:08:32.295Z,2023-02-03T19:08:35Z,4009343193,141,17.2,4009343189,56,Right,4009343197,213,0.1,4009343191,140,66.8,4009343195,212,45.6,4009343199,1,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362405,56,49,1,6,23,z9phg19papi9f5fd6qxzr836,1,39.4,75.1,2023-02-03T19:08:34.530Z,2023-02-03T19:09:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362423,57,1,1,6,23,z9phg19papi9f5fd6qxzr836,1,39.4,75.1,2023-02-03T19:08:34.770Z,2023-02-03T19:09:19Z,4009343285,141,71.7,4009343281,56,Back,4009343289,213,6.0,4009343287,212,7.1,4009343283,140,45.8,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362451,58,1,1,6,25,z9phg19papi9f5fd6qxzr836,1,45.8,71.7,2023-02-03T19:08:36.098Z,2023-02-03T19:08:37Z,4009343421,56,Back,4009343425,141,48.1,4009343423,140,30.8,4009343427,212,22.5,4009343429,213,3.9,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362475,59,1,1,6,26,z9phg19papi9f5fd6qxzr836,1,31.7,48.1,2023-02-03T19:08:37.746Z,2023-02-03T19:08:40Z,4009343567,141,48.7,4009343571,212,8.2,4009343555,56,Back,4009343575,213,0.0,4009343561,140,39.5,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362555,60,1,1,6,29,z9phg19papi9f5fd6qxzr836,1,39.5,48.7,2023-02-03T19:08:40.578Z,2023-02-03T19:08:45Z,4009343901,141,69.7,4009343905,213,2.0,4009343899,140,33.9,4009343897,56,Back,4009343903,212,15.4,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362587,61,1,1,6,34,z9phg19papi9f5fd6qxzr836,1,34.8,69.7,2023-02-03T19:08:45.073Z,2023-02-03T19:08:48Z,4009344089,212,14.9,4009344091,213,4.6,4009344083,56,Back,4009344087,141,47.9,4009344085,140,33.9,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362611,62,1,1,6,37,z9phg19papi9f5fd6qxzr836,1,33.9,47.9,2023-02-03T19:08:48.018Z,2023-02-03T19:08:49Z,4009344177,213,1.8,4009344173,141,62.6,4009344175,212,10.2,4009344171,140,32.0,4009344169,56,Back,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362655,63,1,1,6,38,z9phg19papi9f5fd6qxzr836,1,32,62.6,2023-02-03T19:08:49.746Z,2023-02-03T19:08:53Z,4009344395,212,22.1,4009344391,140,39.5,4009344397,213,1.2,4009344393,141,92.9,4009344389,56,Back,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362685,64,1,1,6,42,z9phg19papi9f5fd6qxzr836,1,46.2,92.9,2023-02-03T19:08:53.218Z,2023-02-03T19:08:55Z,4009344553,212,22.1,4009344551,141,88.3,4009344555,213,3.3,4009344547,56,Back,4009344549,140,25.4,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362759,65,1,1,6,44,z9phg19papi9f5fd6qxzr836,1,25.4,88.3,2023-02-03T19:08:55.234Z,2023-02-03T19:09:00Z,4009344959,56,Back,4009344965,212,13.8,4009344961,140,34.8,4009344967,213,5.5,4009344963,141,74.2,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362805,66,1,1,6,49,z9phg19papi9f5fd6qxzr836,1,29.4,66.1,2023-02-03T19:09:00.722Z,2023-02-03T19:09:04Z,4009345189,56,Back,4009345193,141,94.4,4009345197,213,1.1,4009345191,140,38.2,4009345195,212,21.3,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362851,67,1,1,6,53,z9phg19papi9f5fd6qxzr836,1,44.7,94.8,2023-02-03T19:09:03.859Z,2023-02-03T19:09:08Z,4009345401,212,38.2,4009345393,155,,4009345405,1,,4009345397,140,79.1,4009345399,141,76.4,4009345403,213,5.9,4009345395,56,Center,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362877,68,1,1,6,57,z9phg19papi9f5fd6qxzr836,1,83.1,87.7,2023-02-03T19:09:08.066Z,2023-02-03T19:09:10Z,4009345545,56,Left,4009345553,213,3.5,4009345547,140,77.3,4009345549,141,83.9,4009345551,212,6.6,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362879,69,50,1,6,59,z9phg19papi9f5fd6qxzr836,1,79.4,84.6,2023-02-03T19:09:10.147Z,2023-02-03T19:09:12Z,4009345561,286,,4009345669,233,56,4009345559,56,Left,,,,,,,,,,,,,,,,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362895,56,7,1,6,59,dvmw7d6jb38qvv7e6ziwu0vyr,1,20.6,15.4,2023-02-03T19:09:10.148Z,2023-02-03T19:09:12Z,4009345635,56,Back,4009345661,233,69,4009345637,285,,4009345633,167,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362899,57,5,1,7,0,dvmw7d6jb38qvv7e6ziwu0vyr,0,19.3,-1.5,2023-02-03T19:09:11.187Z,2023-02-03T19:27:29Z,4009346047,233,70,4009345653,56,Back,4009345655,347,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503362965,70,5,1,7,0,z9phg19papi9f5fd6qxzr836,1,80.7,101.5,2023-02-03T19:09:11.187Z,2023-02-03T19:09:17Z,4009346027,233,57,4009345993,56,Left,4009345995,347,,,,,,,,,,,,,,,,,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503363097,71,1,1,7,17,z9phg19papi9f5fd6qxzr836,1,77.4,100,2023-02-03T19:09:28.258Z,2023-02-03T19:09:29Z,4009346697,213,4.8,4009346693,141,84.4,4009346689,56,Left,4009346695,212,11.7,4009346691,140,78.1,4009346687,107,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
