id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/15/value
2490411611,505,45,2,51,36,dac758ef858jbq7pcb3gfwite,0,76.7,84.3,2022-12-11T14:43:54.317Z,2022-12-11T14:43:58Z,3941079041,286,,3941079039,56,Left,3941079293,233,418,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490411687,419,1,2,51,39,7rmv5ns2rj7bn4otpkur0mx0x,0,16.4,3.1,2022-12-11T14:43:57.358Z,2022-12-11T14:44:00Z,3941079465,212,43.3,3941079469,1,,3941079461,140,56.1,3941079457,155,,3941079459,56,Right,3941079463,141,20.3,3941079467,213,0.3,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490411715,506,1,2,51,43,dac758ef858jbq7pcb3gfwite,1,33.4,76.1,2022-12-11T14:44:01.313Z,2022-12-11T14:44:03Z,3941079627,56,Left,3941079633,212,23.3,3941079635,213,0.3,3941079631,141,87.0,3941079629,140,54.4,3941079625,3,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490411719,507,49,2,51,45,dac758ef858jbq7pcb3gfwite,1,54.4,87,2022-12-11T14:44:02.991Z,2022-12-11T14:44:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490411731,508,1,2,51,45,dac758ef858jbq7pcb3gfwite,1,54.4,87,2022-12-11T14:44:03.152Z,2022-12-11T14:44:04Z,3941079723,212,10.7,3941079727,213,5.3,3941079719,141,74.0,3941079715,140,60.2,3941079713,56,Center,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490411739,509,1,2,51,46,dac758ef858jbq7pcb3gfwite,1,60.2,74,2022-12-11T14:44:04.129Z,2022-12-11T14:44:05Z,3941079765,213,3.6,3941079753,140,54.8,3941079757,141,70.2,3941079761,212,6.2,3941079749,56,Center,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490411803,510,1,2,51,47,dac758ef858jbq7pcb3gfwite,1,54.8,70.2,2022-12-11T14:44:04.864Z,2022-12-11T14:44:07Z,3941080095,212,17.6,3941080089,56,Back,3941080091,140,39.7,3941080093,141,81.5,3941080097,213,2.7,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490411907,511,1,2,51,51,dac758ef858jbq7pcb3gfwite,1,39.7,72.5,2022-12-11T14:44:09.423Z,2022-12-11T14:44:13Z,3941080637,213,4.5,3941080633,141,46.1,3941080629,56,Back,3941080631,140,35.5,3941080635,212,18.5,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490411939,512,1,2,51,56,dac758ef858jbq7pcb3gfwite,1,40.1,39.4,2022-12-11T14:44:13.712Z,2022-12-11T14:44:15Z,3941080783,212,16.2,3941080777,56,Back,3941080779,140,47.1,3941080781,141,18.1,3941080785,213,5.2,,,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490411965,513,1,2,51,57,dac758ef858jbq7pcb3gfwite,1,47.1,18.1,2022-12-11T14:44:15.536Z,2022-12-11T14:44:17Z,3941080921,56,Back,3941080927,141,47.2,3941080925,140,37.9,3941080929,212,22.0,3941080931,213,2.0,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412011,514,1,2,51,59,dac758ef858jbq7pcb3gfwite,1,37.2,47.8,2022-12-11T14:44:17.135Z,2022-12-11T14:44:20Z,3941081183,140,40.5,3941081187,212,16.8,3941081181,56,Back,3941081185,141,72.0,3941081189,213,1.4,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412083,515,2,2,52,2,dac758ef858jbq7pcb3gfwite,1,41.7,81.8,2022-12-11T14:44:19.921Z,2022-12-11T14:44:36Z,3941081533,7,azt0ll196snbxy38eqw7mtln9,3941081537,56,Left,3941081541,141,79.7,3941081539,140,74.1,3941081535,1,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412081,420,55,2,52,2,7rmv5ns2rj7bn4otpkur0mx0x,1,22.4,22.4,2022-12-11T14:44:19.922Z,2022-12-11T15:18:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412303,421,1,2,52,23,7rmv5ns2rj7bn4otpkur0mx0x,1,23,28.3,2022-12-11T14:44:41.469Z,2022-12-11T14:44:45Z,3941082917,140,19.1,3941082907,241,,3941082903,5,,3941082921,212,23.9,3941082923,213,1.7,3941082911,56,Back,3941082919,141,62.9,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412413,422,1,2,52,28,7rmv5ns2rj7bn4otpkur0mx0x,1,23.3,69,2022-12-11T14:44:45.708Z,2022-12-11T14:44:53Z,3941083477,140,26.8,3941083479,141,28.6,3941083481,212,27.7,3941083475,56,Back,3941083483,213,4.8,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412433,423,1,2,52,35,7rmv5ns2rj7bn4otpkur0mx0x,1,24.6,29.1,2022-12-11T14:44:52.941Z,2022-12-11T14:44:54Z,3941083615,213,1.6,3941083611,141,72.0,3941083601,56,Back,3941083607,140,24.9,3941083613,212,29.2,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412495,424,1,2,52,36,7rmv5ns2rj7bn4otpkur0mx0x,1,25.7,74.8,2022-12-11T14:44:54.541Z,2022-12-11T14:44:59Z,3941084071,140,7.6,3941084075,141,51.3,3941084067,56,Back,3941084081,213,3.8,3941084079,212,24.8,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412509,425,1,2,52,42,7rmv5ns2rj7bn4otpkur0mx0x,1,8.8,51.5,2022-12-11T14:44:59.709Z,2022-12-11T14:45:01Z,3941084139,56,Back,3941084145,212,11.3,3941084143,141,47.9,3941084147,213,6.1,3941084141,140,19.3,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412533,426,1,2,52,43,7rmv5ns2rj7bn4otpkur0mx0x,1,19.3,47.9,2022-12-11T14:45:01.469Z,2022-12-11T14:45:04Z,3941084281,140,14.7,3941084279,56,Back,3941084283,141,82.3,3941084287,213,1.8,3941084285,212,23.9,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412593,427,1,2,52,46,7rmv5ns2rj7bn4otpkur0mx0x,1,14.9,83.3,2022-12-11T14:45:03.917Z,2022-12-11T14:45:09Z,3941084649,56,Back,3941084651,140,3.8,3941084657,213,4.1,3941084653,141,58.1,3941084655,212,20.7,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412655,428,1,2,52,51,7rmv5ns2rj7bn4otpkur0mx0x,0,4.1,46,2022-12-11T14:45:09.037Z,2022-12-11T14:45:14Z,3941084949,140,29.4,3941084953,212,37.5,3941084957,1,,3941084945,155,,3941084947,56,Back,3941084955,213,5.5,3941084951,141,7.1,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412675,516,44,2,52,55,dac758ef858jbq7pcb3gfwite,1,67.4,91.2,2022-12-11T14:45:12.687Z,2022-12-11T14:45:15Z,3941085097,233,429,3941085049,56,Left,3941085051,286,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412671,429,44,2,52,55,7rmv5ns2rj7bn4otpkur0mx0x,0,32.6,8.8,2022-12-11T14:45:12.688Z,2022-12-11T14:45:15Z,3941085039,285,,3941085103,233,516,3941085035,56,Back,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412677,430,61,2,52,55,7rmv5ns2rj7bn4otpkur0mx0x,1,29.4,7.1,2022-12-11T14:45:13.341Z,2022-12-11T14:45:15Z,3941085053,56,Back,,,,,,,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412681,517,1,2,52,56,dac758ef858jbq7pcb3gfwite,0,64.3,89.4,2022-12-11T14:45:13.873Z,2022-12-11T14:45:15Z,3941085067,3,,3941085075,212,3.9,3941085071,140,67.5,3941085077,213,0.5,3941085073,141,92.3,3941085069,56,Left,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412709,431,1,2,52,57,7rmv5ns2rj7bn4otpkur0mx0x,0,22,8.9,2022-12-11T14:45:14.908Z,2022-12-11T14:45:19Z,3941085219,56,Back,3941085223,141,17.6,3941085227,213,0.5,3941085225,212,12.3,3941085221,140,32.3,3941085217,3,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412687,518,44,2,52,57,dac758ef858jbq7pcb3gfwite,1,67.2,85.1,2022-12-11T14:45:15.567Z,2022-12-11T14:45:19Z,3941085111,286,,3941085283,233,432,3941085109,56,Left,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412715,432,44,2,52,57,7rmv5ns2rj7bn4otpkur0mx0x,0,32.8,14.9,2022-12-11T14:45:15.568Z,2022-12-11T14:45:36Z,3941085245,285,,3941085349,233,518,3941085243,56,Back,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412693,519,1,2,52,58,dac758ef858jbq7pcb3gfwite,0,61.7,81.8,2022-12-11T14:45:15.807Z,2022-12-11T15:19:26Z,3941085149,212,12,3941085151,213,0.4,3941085145,140,72.4,3941085147,141,88.0,3941085143,56,Left,3941085141,3,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412737,433,1,2,53,0,7rmv5ns2rj7bn4otpkur0mx0x,0,23.1,9.5,2022-12-11T14:45:18.375Z,2022-12-11T15:19:30Z,3941085383,56,Back,3941085387,141,19.0,3941085389,212,23.2,3941085391,213,0.3,3941085385,140,44.3,3941085381,155,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412749,520,1,2,53,1,dac758ef858jbq7pcb3gfwite,1,53.8,81.6,2022-12-11T14:45:18.928Z,2022-12-11T15:19:28Z,3941085453,141,66.0,3941085457,213,4.2,3941085449,56,Back,3941085447,155,,3941085455,212,12.0,3941085451,140,48.5,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412753,521,49,2,53,2,dac758ef858jbq7pcb3gfwite,1,47.2,62.3,2022-12-11T14:45:20.080Z,2022-12-11T14:45:20Z,,,,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412787,522,1,2,53,5,dac758ef858jbq7pcb3gfwite,1,54.3,54.6,2022-12-11T14:45:23.600Z,2022-12-11T14:45:25Z,3941085691,213,6.0,3941085679,140,65.4,3941085673,56,Center,3941085683,141,48.8,3941085687,212,12.3,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412803,523,1,2,53,7,dac758ef858jbq7pcb3gfwite,1,65.4,48.8,2022-12-11T14:45:25.023Z,2022-12-11T14:45:26Z,3941085753,140,77.0,3941085757,212,13.7,3941085751,56,Center,3941085759,213,0.5,3941085755,141,58.1,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412807,524,61,2,53,8,dac758ef858jbq7pcb3gfwite,0,77,58.1,2022-12-11T14:45:26.560Z,2022-12-11T14:45:26Z,3941085777,56,Center,,,,,,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412825,434,49,2,53,10,7rmv5ns2rj7bn4otpkur0mx0x,1,22.9,39.2,2022-12-11T14:45:27.870Z,2022-12-11T14:45:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412859,435,1,2,53,10,7rmv5ns2rj7bn4otpkur0mx0x,1,22.9,39.2,2022-12-11T14:45:27.965Z,2022-12-11T14:45:30Z,3941086047,140,12.2,3941086053,213,3.8,3941086045,56,Back,3941086051,212,13.7,3941086049,141,27.6,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412869,436,1,2,53,12,7rmv5ns2rj7bn4otpkur0mx0x,0,12.7,27.1,2022-12-11T14:45:30.429Z,2022-12-11T14:45:32Z,3941086105,212,1.1,3941086179,233,525,3941086101,140,13.6,3941086175,236,,3941086107,213,5.7,3941086103,141,26.2,3941086187,286,,3941086099,56,Back,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412879,525,74,2,53,12,dac758ef858jbq7pcb3gfwite,1,85.5,73.4,2022-12-11T14:45:30.430Z,2022-12-11T15:18:16Z,3941086215,233,436,3941086149,56,Center,3941086151,285,,,,,,,,,,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412949,437,5,2,53,14,7rmv5ns2rj7bn4otpkur0mx0x,1,-1.6,5.2,2022-12-11T14:45:31.693Z,2022-12-11T14:45:49Z,3941086515,56,Back,3941086591,233,526,3941087407,346,,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490412901,526,5,2,53,14,dac758ef858jbq7pcb3gfwite,0,101.6,94.8,2022-12-11T14:45:31.693Z,2022-12-11T15:18:10Z,3941086249,56,Left,3941087409,346,,3941086627,233,437,,,,,,,,,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413183,438,1,2,53,37,7rmv5ns2rj7bn4otpkur0mx0x,1,4.5,40.9,2022-12-11T14:45:54.956Z,2022-12-11T14:45:56Z,3941087813,212,12.4,3941087807,56,Back,3941087819,237,,3941087805,124,,3941087815,213,5.2,3941087809,140,9.5,3941087811,141,24.4,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413205,439,1,2,53,38,7rmv5ns2rj7bn4otpkur0mx0x,1,9.7,24.1,2022-12-11T14:45:55.917Z,2022-12-11T14:45:57Z,3941087957,56,Back,3941087961,141,7.3,3941087965,213,4.9,3941087963,212,11.7,3941087959,140,12.2,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413261,440,1,2,53,39,7rmv5ns2rj7bn4otpkur0mx0x,0,12.3,7.3,2022-12-11T14:45:57.486Z,2022-12-11T14:46:00Z,3941088229,1,,3941088225,212,33.6,3941088217,155,,3941088221,140,44.2,3941088219,56,Back,3941088223,141,10.7,3941088227,213,0.1,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413275,527,49,2,53,43,dac758ef858jbq7pcb3gfwite,1,54.7,82.5,2022-12-11T14:46:01.440Z,2022-12-11T14:46:01Z,,,,,,,,,,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413339,528,1,2,53,46,dac758ef858jbq7pcb3gfwite,0,51.7,65.1,2022-12-11T14:46:03.871Z,2022-12-11T14:46:06Z,3941088641,212,29.8,3941088633,155,,3941088637,140,79.8,3941088643,213,6.2,3941088635,56,Center,3941088639,141,59.4,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413365,441,1,2,53,48,7rmv5ns2rj7bn4otpkur0mx0x,1,20.3,37.6,2022-12-11T14:46:06.573Z,2022-12-11T14:46:07Z,3941088783,3,,3941088787,140,33.0,3941088793,213,0.5,3941088791,212,15.4,3941088789,141,48.8,3941088785,56,Back,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413369,442,49,2,53,50,7rmv5ns2rj7bn4otpkur0mx0x,1,33,49.6,2022-12-11T14:46:07.678Z,2022-12-11T14:46:08Z,,,,,,,,,,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413399,443,1,2,53,50,7rmv5ns2rj7bn4otpkur0mx0x,1,33,49.6,2022-12-11T14:46:07.740Z,2022-12-11T14:46:10Z,3941088969,141,43.0,3941088973,213,4.2,3941088971,212,5.3,3941088967,140,30.4,3941088963,56,Back,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413407,444,61,2,53,52,7rmv5ns2rj7bn4otpkur0mx0x,0,31.1,44.6,2022-12-11T14:46:10.461Z,2022-12-11T14:46:10Z,3941089005,56,Back,,,,,,,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413405,529,49,2,53,52,dac758ef858jbq7pcb3gfwite,1,75.5,60.5,2022-12-11T14:46:10.479Z,2022-12-11T14:46:10Z,,,,,,,,,,,,,,,,,,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413411,530,1,2,53,53,dac758ef858jbq7pcb3gfwite,0,71.2,59.6,2022-12-11T14:46:10.738Z,2022-12-11T14:46:12Z,3941089099,236,,3941089011,140,67.8,3941089009,56,Center,3941089015,212,3.6,3941089101,233,445,3941089017,213,3.1,3941089013,141,59.9,3941089105,286,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413423,445,74,2,53,53,7rmv5ns2rj7bn4otpkur0mx0x,1,32.3,46.3,2022-12-11T14:46:10.739Z,2022-12-11T15:18:17Z,3941089135,233,530,3941089079,56,Back,3941089081,285,,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413445,446,49,2,53,55,7rmv5ns2rj7bn4otpkur0mx0x,1,38.4,61.4,2022-12-11T14:46:13.452Z,2022-12-11T14:46:13Z,,,,,,,,,,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413481,447,1,2,53,56,7rmv5ns2rj7bn4otpkur0mx0x,0,39.3,62.6,2022-12-11T14:46:13.900Z,2022-12-11T14:46:15Z,3941089435,140,60.9,3941089439,212,25.0,3941089441,213,0.4,3941089433,56,Center,3941089437,141,78.1,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413495,531,8,2,53,58,dac758ef858jbq7pcb3gfwite,1,37.6,20,2022-12-11T14:46:16.193Z,2022-12-11T14:46:16Z,3941089511,56,Back,,,,,,,,,,,,,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413539,532,49,2,54,1,dac758ef858jbq7pcb3gfwite,1,39.9,25.1,2022-12-11T14:46:19.183Z,2022-12-11T14:46:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413579,533,1,2,54,1,dac758ef858jbq7pcb3gfwite,1,39.1,26.2,2022-12-11T14:46:19.487Z,2022-12-11T14:46:21Z,3941089981,140,30.6,3941089979,56,Back,3941089987,213,2.0,3941089983,141,53.4,3941089985,212,20.5,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413691,534,1,2,54,4,dac758ef858jbq7pcb3gfwite,1,29.4,58.4,2022-12-11T14:46:21.679Z,2022-12-11T14:46:28Z,3941090583,213,1.4,3941090575,56,Back,3941090581,212,19.4,3941090579,141,86.7,3941090577,140,31.8,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413741,535,1,2,54,10,dac758ef858jbq7pcb3gfwite,1,27.4,87.3,2022-12-11T14:46:28.127Z,2022-12-11T14:46:32Z,3941090839,141,70.7,3941090841,212,12.2,3941090843,213,5.1,3941090833,56,Back,3941090837,140,31.9,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413747,536,61,2,54,14,dac758ef858jbq7pcb3gfwite,0,32.9,74.7,2022-12-11T14:46:31.711Z,2022-12-11T14:46:32Z,3941090859,56,Back,,,,,,,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413749,448,49,2,54,14,7rmv5ns2rj7bn4otpkur0mx0x,1,61.8,19.8,2022-12-11T14:46:32.492Z,2022-12-11T14:46:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413773,449,1,2,54,14,7rmv5ns2rj7bn4otpkur0mx0x,1,61.8,19.8,2022-12-11T14:46:32.620Z,2022-12-11T14:46:34Z,3941090975,212,6.7,3941090969,56,Right,3941090971,140,55.4,3941090977,213,3.1,3941090973,141,20.4,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413797,450,1,2,54,16,7rmv5ns2rj7bn4otpkur0mx0x,1,55.1,23.6,2022-12-11T14:46:33.948Z,2022-12-11T14:46:35Z,3941091089,140,67.7,3941091093,141,30.1,3941091097,213,0.3,3941091085,56,Center,3941091095,212,13.9,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413823,451,1,2,54,17,7rmv5ns2rj7bn4otpkur0mx0x,1,66.5,30.3,2022-12-11T14:46:35.260Z,2022-12-11T14:46:36Z,3941091241,213,1.3,3941091233,56,Center,3941091237,141,45.7,3941091235,140,69.7,3941091239,212,11.0,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413857,452,1,2,54,19,7rmv5ns2rj7bn4otpkur0mx0x,1,69.6,49.9,2022-12-11T14:46:36.684Z,2022-12-11T14:46:39Z,3941091399,212,5.3,3941091395,140,64.6,3941091401,213,3.3,3941091397,141,48.4,3941091393,56,Center,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413881,453,1,2,54,21,7rmv5ns2rj7bn4otpkur0mx0x,0,65.7,56.3,2022-12-11T14:46:39.212Z,2022-12-11T14:46:40Z,3941091571,213,0.4,3941091563,141,81.2,3941091567,212,40.8,3941091575,1,,3941091557,140,100.0,3941091553,56,Left,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
