id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2478358703,542,1,2,52,7,e8hiwrw6ocxm5iht6sp7jiv19,1,12.5,41.4,2022-10-28T19:11:15.388Z,2022-10-28T19:11:20Z,3877741675,56,Back,3877741669,123,,3877741689,213,5.9,3877741687,212,25.4,3877741679,140,34.7,3877741683,141,26.5,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358787,543,1,2,52,12,e8hiwrw6ocxm5iht6sp7jiv19,0,38.6,19.7,2022-10-28T19:11:19.884Z,2022-10-28T19:11:26Z,3877742145,140,91.6,3877742153,1,,3877742147,141,19.3,3877742143,56,Right,3877742139,155,,3877742151,213,6.3,3877742149,212,55.7,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358827,464,1,2,52,17,b94pf87be9ojdgnrs5mst80un,1,9.3,78.5,2022-10-28T19:11:24.764Z,2022-10-28T19:11:26Z,3877742323,140,2.4,3877742327,212,19.1,3877742325,141,52.5,3877742331,213,4.3,3877742321,56,Back,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358835,465,49,2,52,18,b94pf87be9ojdgnrs5mst80un,1,2.4,52.5,2022-10-28T19:11:25.836Z,2022-10-28T19:11:26Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358981,466,1,2,52,20,b94pf87be9ojdgnrs5mst80un,0,4.7,50.9,2022-10-28T19:11:27.686Z,2022-10-28T19:11:35Z,3877743103,212,52.1,3877743107,1,,3877743095,155,,3877743101,141,97.8,3877743099,140,43.9,3877743105,213,0.7,3877743097,56,Back,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358959,544,44,2,52,25,e8hiwrw6ocxm5iht6sp7jiv19,1,55.7,2.4,2022-10-28T19:11:33.276Z,2022-10-28T19:11:36Z,3877743225,233,467,3877742983,286,,3877742981,56,Right,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358961,545,1,2,52,26,e8hiwrw6ocxm5iht6sp7jiv19,0,55.2,2.7,2022-10-28T19:11:33.691Z,2022-10-28T19:11:34Z,3877742995,141,0.0,3877742991,56,Right,3877742989,3,,3877742999,213,5.4,3877742997,212,3.6,3877742993,140,57.4,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359145,468,5,2,52,26,b94pf87be9ojdgnrs5mst80un,1,43,101.2,2022-10-28T19:11:33.976Z,2022-10-28T19:18:34Z,3877744141,347,,3877744171,233,546,3877744139,56,Back,,,,,,,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358969,546,5,2,52,26,e8hiwrw6ocxm5iht6sp7jiv19,0,57,-1.2,2022-10-28T19:11:33.976Z,2022-10-28T19:11:47Z,3877743031,56,Right,3877744177,233,468,3877743035,347,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358989,467,44,2,52,27,b94pf87be9ojdgnrs5mst80un,0,43.9,97.8,2022-10-28T19:11:34.563Z,2022-10-28T19:11:36Z,3877743157,56,Back,3877743159,285,,,,,,,,,,,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359163,469,1,2,52,39,b94pf87be9ojdgnrs5mst80un,1,43.3,100,2022-10-28T19:11:47.016Z,2022-10-28T19:11:48Z,3877744235,56,Back,3877744241,212,7.7,3877744233,107,,3877744237,140,48.3,3877744243,213,5.5,3877744239,141,92.7,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359191,470,1,2,52,40,b94pf87be9ojdgnrs5mst80un,1,48.3,92.7,2022-10-28T19:11:48.143Z,2022-10-28T19:11:49Z,3877744403,56,Back,3877744407,141,98.9,3877744405,140,39.2,3877744413,213,2.7,3877744409,212,10.4,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359227,471,1,2,52,42,b94pf87be9ojdgnrs5mst80un,1,39.4,98.9,2022-10-28T19:11:49.860Z,2022-10-28T19:11:51Z,3877744599,141,74.4,3877744597,140,60.9,3877744593,155,,3877744603,212,28.1,3877744605,213,5.6,3877744595,56,Center,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359247,472,3,2,52,44,b94pf87be9ojdgnrs5mst80un,0,62.7,74.7,2022-10-28T19:11:51.572Z,2022-10-28T19:11:52Z,3877744725,211,,3877744699,56,Center,3877744701,286,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359283,547,49,2,52,46,e8hiwrw6ocxm5iht6sp7jiv19,1,30.7,43.2,2022-10-28T19:11:54.123Z,2022-10-28T19:11:54Z,,,,,,,,,,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359433,548,1,2,52,50,e8hiwrw6ocxm5iht6sp7jiv19,1,45.1,55.5,2022-10-28T19:11:58.507Z,2022-10-28T19:12:03Z,3877745669,212,17.2,3877745667,141,68.1,3877745663,140,59.3,3877745659,56,Center,3877745671,213,0.5,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359441,549,50,2,52,55,e8hiwrw6ocxm5iht6sp7jiv19,1,67.8,84.4,2022-10-28T19:12:03.101Z,2022-10-28T19:12:06Z,3877745737,56,Left,3877746035,233,473,3877745739,286,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359479,473,7,2,52,55,b94pf87be9ojdgnrs5mst80un,1,32.2,15.6,2022-10-28T19:12:03.102Z,2022-10-28T19:12:05Z,3877745925,285,,3877746019,233,549,3877745923,56,Back,3877745921,167,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359493,474,5,2,52,57,b94pf87be9ojdgnrs5mst80un,0,32.2,-1.5,2022-10-28T19:12:05.102Z,2022-10-28T19:12:09Z,3877745981,347,,3877746363,233,550,3877745979,56,Back,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359543,550,5,2,52,57,e8hiwrw6ocxm5iht6sp7jiv19,1,67.8,101.5,2022-10-28T19:12:05.102Z,2022-10-28T19:18:34Z,3877746273,56,Left,3877746275,347,,3877746295,233,474,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359577,551,1,2,53,1,e8hiwrw6ocxm5iht6sp7jiv19,1,70.4,100,2022-10-28T19:12:08.620Z,2022-10-28T19:12:10Z,3877746491,212,15.1,3877746489,141,85.3,3877746487,140,60.7,3877746483,107,,3877746493,213,4.0,3877746485,56,Left,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359627,552,1,2,53,2,e8hiwrw6ocxm5iht6sp7jiv19,1,60.8,84.1,2022-10-28T19:12:10.204Z,2022-10-28T19:12:12Z,3877746771,141,92.7,3877746777,213,0.6,3877746773,212,10.8,3877746763,56,Left,3877746767,140,69.5,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359635,553,50,2,53,4,e8hiwrw6ocxm5iht6sp7jiv19,1,68.3,93.8,2022-10-28T19:12:12.268Z,2022-10-28T19:12:16Z,3877746829,56,Left,3877747097,233,475,3877746831,286,,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359677,475,7,2,53,4,b94pf87be9ojdgnrs5mst80un,1,31.7,6.2,2022-10-28T19:12:12.269Z,2022-10-28T19:12:16Z,3877747059,56,Back,3877747081,233,553,3877747061,285,,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359681,476,49,2,53,7,b94pf87be9ojdgnrs5mst80un,1,30.8,14.4,2022-10-28T19:12:15.482Z,2022-10-28T19:12:15Z,,,,,,,,,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359691,477,1,2,53,8,b94pf87be9ojdgnrs5mst80un,1,30.8,14.4,2022-10-28T19:12:15.592Z,2022-10-28T19:12:17Z,3877747141,140,48.8,3877747139,56,Back,3877747145,212,19.9,3877747143,141,23.7,3877747147,213,0.3,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359697,478,1,2,53,9,b94pf87be9ojdgnrs5mst80un,0,48.8,23.7,2022-10-28T19:12:16.982Z,2022-10-28T19:12:21Z,3877747185,140,62.4,3877747183,56,Right,3877747187,141,14.4,3877747189,212,15.6,3877747191,213,5.9,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359733,554,1,2,53,10,e8hiwrw6ocxm5iht6sp7jiv19,1,44.2,95.6,2022-10-28T19:12:17.612Z,2022-10-28T19:12:19Z,3877747425,56,Left,3877747431,212,17.7,3877747427,140,61.0,3877747433,213,6.2,3877747429,141,94.4,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359745,555,49,2,53,11,e8hiwrw6ocxm5iht6sp7jiv19,1,61,94.4,2022-10-28T19:12:19.100Z,2022-10-28T19:12:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359751,556,1,2,53,11,e8hiwrw6ocxm5iht6sp7jiv19,1,61,94.4,2022-10-28T19:12:19.260Z,2022-10-28T19:12:20Z,3877747513,213,5.6,3877747509,141,81.8,3877747507,140,70.9,3877747511,212,13.5,3877747505,56,Left,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359793,557,1,2,53,12,e8hiwrw6ocxm5iht6sp7jiv19,1,70.9,81.8,2022-10-28T19:12:20.027Z,2022-10-28T19:12:22Z,3877747741,140,50.3,3877747737,56,Center,3877747747,213,3.2,3877747743,141,78.8,3877747745,212,21.7,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359823,558,1,2,53,15,e8hiwrw6ocxm5iht6sp7jiv19,1,49.3,78.2,2022-10-28T19:12:22.699Z,2022-10-28T19:12:25Z,3877747889,213,4.9,3877747881,56,Center,3877747883,140,55.2,3877747887,212,30.4,3877747885,141,34.4,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359859,559,1,2,53,17,e8hiwrw6ocxm5iht6sp7jiv19,1,55.2,34.4,2022-10-28T19:12:25.244Z,2022-10-28T19:12:27Z,3877748105,212,14.4,3877748103,141,32.6,3877748099,56,Center,3877748107,213,6.2,3877748101,140,68.9,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359905,560,1,2,53,20,e8hiwrw6ocxm5iht6sp7jiv19,1,68.4,31.2,2022-10-28T19:12:27.547Z,2022-10-28T19:12:30Z,3877748307,140,76.1,3877748305,56,Right,3877748313,212,19.8,3877748309,141,4.7,3877748315,213,5.1,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359921,561,1,2,53,22,e8hiwrw6ocxm5iht6sp7jiv19,1,76.1,4.7,2022-10-28T19:12:29.932Z,2022-10-28T19:12:31Z,3877748385,141,26.2,3877748387,212,15.0,3877748383,140,73.0,3877748389,213,1.8,3877748381,56,Center,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359943,562,1,2,53,24,e8hiwrw6ocxm5iht6sp7jiv19,0,72.7,26.7,2022-10-28T19:12:31.659Z,2022-10-28T19:12:32Z,3877748521,140,77.6,3877748519,56,Center,3877748525,212,5.1,3877748527,213,0.0,3877748523,141,27.0,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359979,479,61,2,53,27,b94pf87be9ojdgnrs5mst80un,1,25.5,86,2022-10-28T19:12:35.301Z,2022-10-28T19:12:35Z,3877748733,56,Back,,,,,,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360037,480,1,2,53,29,b94pf87be9ojdgnrs5mst80un,1,32.4,79.7,2022-10-28T19:12:37.206Z,2022-10-28T19:12:39Z,3877749029,212,6.0,3877749031,213,2.3,3877749025,140,28.4,3877749027,141,86.0,3877749023,56,Back,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360045,481,49,2,53,31,b94pf87be9ojdgnrs5mst80un,1,28.4,86.2,2022-10-28T19:12:38.877Z,2022-10-28T19:12:39Z,,,,,,,,,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360063,482,1,2,53,32,b94pf87be9ojdgnrs5mst80un,0,27,87.4,2022-10-28T19:12:39.690Z,2022-10-28T19:12:43Z,3877749145,140,31.2,3877749143,56,Back,3877749147,141,86.8,3877749149,212,4.4,3877749151,213,6.2,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360149,563,61,2,53,35,e8hiwrw6ocxm5iht6sp7jiv19,1,73.3,10.6,2022-10-28T19:12:43.387Z,2022-10-28T19:12:43Z,3877749609,56,Right,,,,,,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360173,564,49,2,53,37,e8hiwrw6ocxm5iht6sp7jiv19,1,70.4,5.9,2022-10-28T19:12:45.244Z,2022-10-28T19:12:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360195,565,1,2,53,38,e8hiwrw6ocxm5iht6sp7jiv19,1,76.4,8,2022-10-28T19:12:45.948Z,2022-10-28T19:12:47Z,3877749881,140,72.9,3877749885,212,10.9,3877749879,56,Center,3877749883,141,23.1,3877749887,213,1.9,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360241,566,1,2,53,39,e8hiwrw6ocxm5iht6sp7jiv19,1,72.9,23.1,2022-10-28T19:12:47.052Z,2022-10-28T19:12:49Z,3877750075,213,0.1,3877750073,212,26.4,3877750069,140,97.8,3877750067,56,Center,3877750071,141,28.7,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360245,567,1,2,53,40,e8hiwrw6ocxm5iht6sp7jiv19,0,97.8,28.7,2022-10-28T19:12:48.084Z,2022-10-28T19:45:57Z,3877750103,213,2.0,3877750099,141,42.8,3877750095,56,Center,3877750101,212,10.4,3877750097,140,94.0,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360249,483,12,2,53,41,b94pf87be9ojdgnrs5mst80un,1,5.4,58.8,2022-10-28T19:12:48.523Z,2022-10-28T19:12:50Z,3877750133,213,1.1,3877750129,141,86.9,3877750127,140,13.9,3877750125,56,Back,3877750131,212,21.1,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360269,484,1,2,53,42,b94pf87be9ojdgnrs5mst80un,1,13.9,87.4,2022-10-28T19:12:50.087Z,2022-10-28T19:12:51Z,3877750241,141,77.3,3877750237,56,Back,3877750243,212,6.9,3877750245,213,4.7,3877750239,140,13.5,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360285,485,1,2,53,43,b94pf87be9ojdgnrs5mst80un,1,13.5,77.3,2022-10-28T19:12:50.979Z,2022-10-28T19:12:52Z,3877750329,141,91.5,3877750333,213,1.0,3877750331,212,11.4,3877750325,56,Back,3877750327,140,19.2,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360297,486,1,2,53,44,b94pf87be9ojdgnrs5mst80un,1,19.2,91.5,2022-10-28T19:12:52.027Z,2022-10-28T19:12:52Z,3877750397,212,6.5,3877750393,140,24.8,3877750395,141,87.5,3877750391,56,Back,3877750399,213,5.8,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360299,487,49,2,53,45,b94pf87be9ojdgnrs5mst80un,1,24.8,87.5,2022-10-28T19:12:52.740Z,2022-10-28T19:12:53Z,,,,,,,,,,,,,,,,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360317,488,1,2,53,45,b94pf87be9ojdgnrs5mst80un,0,24.8,87.5,2022-10-28T19:12:53.086Z,2022-10-28T19:12:57Z,3877750475,141,92.9,3877750473,140,30.2,3877750477,212,6.8,3877750479,213,0.6,3877750471,56,Back,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360343,568,8,2,53,48,e8hiwrw6ocxm5iht6sp7jiv19,1,68,6.2,2022-10-28T19:12:56.476Z,2022-10-28T19:12:56Z,3877750637,56,Right,,,,,,,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360443,569,4,2,53,53,e8hiwrw6ocxm5iht6sp7jiv19,1,52.9,53.4,2022-10-28T19:13:01.388Z,2022-10-28T19:13:04Z,3877751215,152,,3877751213,56,Center,3877751297,233,489,3877751217,286,,3877751211,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360447,489,4,2,53,53,b94pf87be9ojdgnrs5mst80un,0,47.1,46.6,2022-10-28T19:13:01.389Z,2022-10-28T19:13:04Z,3877751231,10,,3877751313,233,569,3877751235,152,,3877751233,56,Back,3877751237,285,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360487,570,1,2,53,58,e8hiwrw6ocxm5iht6sp7jiv19,1,49,60.9,2022-10-28T19:13:05.804Z,2022-10-28T19:13:06Z,3877751447,5,,3877751453,140,43.3,3877751459,212,17.0,3877751449,152,,3877751451,56,Back,3877751461,213,4.4,3877751455,141,37.5,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360555,571,1,2,53,59,e8hiwrw6ocxm5iht6sp7jiv19,1,43.3,37.5,2022-10-28T19:13:06.556Z,2022-10-28T19:13:09Z,3877751833,212,15.2,3877751831,141,25.2,3877751835,213,5.7,3877751829,140,55.4,3877751827,56,Center,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360581,572,1,2,54,2,e8hiwrw6ocxm5iht6sp7jiv19,1,54,25,2022-10-28T19:13:09.659Z,2022-10-28T19:13:11Z,3877752031,213,0.3,3877752017,56,Center,3877752027,212,23.3,3877752023,141,36.7,3877752021,140,74.9,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360599,573,1,2,54,3,e8hiwrw6ocxm5iht6sp7jiv19,1,74.9,36.7,2022-10-28T19:13:11.371Z,2022-10-28T19:13:13Z,3877752121,140,72.1,3877752125,212,6.5,3877752119,56,Center,3877752123,141,28.1,3877752127,213,4.2,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360649,574,1,2,54,5,e8hiwrw6ocxm5iht6sp7jiv19,1,71.7,30.6,2022-10-28T19:13:13.051Z,2022-10-28T19:13:15Z,3877752353,140,59.8,3877752357,212,12.6,3877752355,141,27.8,3877752351,56,Center,3877752359,213,3.3,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360707,575,1,2,54,7,e8hiwrw6ocxm5iht6sp7jiv19,1,61.1,28.4,2022-10-28T19:13:15.068Z,2022-10-28T19:13:18Z,3877752659,213,2.1,3877752649,56,Back,3877752657,212,25.5,3877752653,140,48.2,3877752655,141,60.2,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360817,576,1,2,54,11,e8hiwrw6ocxm5iht6sp7jiv19,1,48,60.9,2022-10-28T19:13:18.667Z,2022-10-28T19:13:24Z,3877753219,141,33.2,3877753217,140,42.9,3877753223,213,4.4,3877753221,212,19.6,3877753215,56,Back,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360863,577,1,2,54,16,e8hiwrw6ocxm5iht6sp7jiv19,1,40.6,28.2,2022-10-28T19:13:24.443Z,2022-10-28T19:13:27Z,3877753499,56,Back,3877753515,213,0.6,3877753503,140,47.0,3877753507,141,35.2,3877753511,212,8.2,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360913,578,1,2,54,20,e8hiwrw6ocxm5iht6sp7jiv19,0,48.9,39.9,2022-10-28T19:13:27.661Z,2022-10-28T19:13:30Z,3877753789,213,0.7,3877753781,56,Left,3877753787,212,45.4,3877753793,1,,3877753779,155,,3877753783,140,81.0,3877753785,141,84.7,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360945,490,1,2,54,23,b94pf87be9ojdgnrs5mst80un,0,18.7,18.5,2022-10-28T19:13:31.425Z,2022-10-28T19:13:34Z,3877753941,56,Back,3877753949,212,14.6,3877753953,213,1.1,3877753943,140,25.1,3877753945,141,37.6,3877753939,3,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360995,579,1,2,54,25,e8hiwrw6ocxm5iht6sp7jiv19,1,69.7,68.3,2022-10-28T19:13:32.764Z,2022-10-28T19:13:34Z,3877754227,140,78.8,3877754225,56,Center,3877754231,212,11.4,3877754233,213,5.7,3877754229,141,59.2,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361037,580,1,2,54,27,e8hiwrw6ocxm5iht6sp7jiv19,1,80.5,59.9,2022-10-28T19:13:34.700Z,2022-10-28T19:13:37Z,3877754449,213,3.3,3877754441,56,Center,3877754445,141,57.5,3877754447,212,8.9,3877754443,140,72.2,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361119,581,1,2,54,29,e8hiwrw6ocxm5iht6sp7jiv19,1,72.2,57.5,2022-10-28T19:13:37.051Z,2022-10-28T19:13:40Z,3877754835,140,75.3,3877754841,213,5.0,3877754833,56,Center,3877754837,141,39.1,3877754839,212,12.9,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361217,582,1,2,54,33,e8hiwrw6ocxm5iht6sp7jiv19,1,75.3,39.1,2022-10-28T19:13:40.651Z,2022-10-28T19:13:46Z,3877755409,141,89.7,3877755415,1,,3877755413,213,0.9,3877755405,56,Left,3877755407,140,99.5,3877755411,212,42.8,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
