id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2471732433,775,49,2,81,45,dnzj0iv5qtaemm9kthh9pos8q,1,37.8,36.2,2022-10-14T19:40:01.630Z,2022-10-14T19:40:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471732487,776,1,2,81,46,dnzj0iv5qtaemm9kthh9pos8q,1,38.1,37.1,2022-10-14T19:40:02.925Z,2022-10-14T19:40:06Z,3842727455,213,1.2,3842727447,56,Back,3842727453,212,21.3,3842727449,140,44.7,3842727451,141,66.7,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471732575,777,1,2,81,50,dnzj0iv5qtaemm9kthh9pos8q,1,46.1,75.8,2022-10-14T19:40:06.541Z,2022-10-14T19:40:12Z,3842727929,56,Left,3842727935,212,16.9,3842727937,213,1.0,3842727933,141,96.8,3842727931,140,54.7,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471732603,778,1,2,81,56,dnzj0iv5qtaemm9kthh9pos8q,1,56.3,96.8,2022-10-14T19:40:12.349Z,2022-10-14T19:40:13Z,3842728059,56,Center,3842728065,212,20.8,3842728063,141,66.4,3842728067,213,4.6,3842728061,140,53.9,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471732657,779,1,2,81,57,dnzj0iv5qtaemm9kthh9pos8q,1,53.9,66.4,2022-10-14T19:40:13.469Z,2022-10-14T19:40:16Z,3842728399,141,34.8,3842728401,212,21.5,3842728395,56,Center,3842728403,213,4.8,3842728397,140,54.7,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471732709,780,1,2,82,0,dnzj0iv5qtaemm9kthh9pos8q,1,55.4,34.2,2022-10-14T19:40:16.797Z,2022-10-14T19:40:20Z,3842728649,56,Right,3842728651,140,66.3,3842728655,212,23.2,3842728653,141,4.6,3842728657,213,5.2,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471732793,781,1,2,82,3,dnzj0iv5qtaemm9kthh9pos8q,1,64.9,9.4,2022-10-14T19:40:20.014Z,2022-10-14T19:40:25Z,3842729039,213,0.9,3842729031,56,Center,3842729035,141,35.9,3842729037,212,22.4,3842729033,140,77.6,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471732799,782,4,2,82,8,dnzj0iv5qtaemm9kthh9pos8q,1,77.9,37.3,2022-10-14T19:40:24.227Z,2022-10-14T19:40:35Z,3842729061,265,,3842729057,56,Center,3842729055,13,,3842729075,233,798,3842729063,286,,3842729059,152,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471732783,798,4,2,82,8,dvmw7d6jb38qvv7e6ziwu0vyr,0,22.1,62.7,2022-10-14T19:40:24.228Z,2022-10-14T19:40:26Z,3842729097,233,782,3842728985,13,,3842728991,265,,3842728987,56,Back,3842728993,285,,3842728989,152,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471733525,783,14,2,83,13,dnzj0iv5qtaemm9kthh9pos8q,1,77.8,38.9,2022-10-14T19:41:29.661Z,2022-10-14T19:41:39Z,3842733663,458,,3842733045,26,,3842733665,230,99.7,3842733367,20,,3842733667,231,50,3842733047,18,,3842733659,102,44.4,3842733657,75,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,3842733661,103,32.9,3842733049,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2471733535,784,5,2,83,15,dnzj0iv5qtaemm9kthh9pos8q,0,101,32,2022-10-14T19:41:31.949Z,2022-10-14T19:41:33Z,3842733215,233,799,3842733117,346,,3842733115,56,Center,,,,,,,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471733541,799,5,2,83,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,-1,68,2022-10-14T19:41:31.949Z,2022-10-14T20:05:33Z,3842733145,346,,3842733143,56,Back,3842733181,233,784,,,,,,,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471733837,800,1,2,83,39,dvmw7d6jb38qvv7e6ziwu0vyr,0,4.4,55.5,2022-10-14T19:41:55.172Z,2022-10-14T19:41:59Z,3842734835,140,70.8,3842734837,141,63.2,3842734833,56,Center,3842734841,213,0.1,3842734843,1,,3842734847,74,,3842734839,212,69.9,3842734831,124,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471733833,785,44,2,83,41,dnzj0iv5qtaemm9kthh9pos8q,1,32.8,36.6,2022-10-14T19:41:57.932Z,2022-10-14T19:41:59Z,3842734817,56,Back,3842734875,233,801,3842734819,285,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471733839,801,44,2,83,41,dvmw7d6jb38qvv7e6ziwu0vyr,0,67.2,63.4,2022-10-14T19:41:57.933Z,2022-10-14T19:41:59Z,3842734919,233,785,3842734851,286,,3842734849,56,Center,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471733859,786,1,2,83,42,dnzj0iv5qtaemm9kthh9pos8q,1,36.5,36.5,2022-10-14T19:41:58.237Z,2022-10-14T19:42:00Z,3842734955,212,20.3,3842734947,3,,3842734957,213,0.2,3842734953,141,42.7,3842734949,56,Center,3842734951,140,55.4,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471733877,787,1,2,83,43,dnzj0iv5qtaemm9kthh9pos8q,0,55.4,42.7,2022-10-14T19:41:59.692Z,2022-10-14T19:42:00Z,3842735049,56,Center,3842735051,140,55.8,3842735055,212,10.8,3842735053,141,58.6,3842735057,213,1.5,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471733929,802,1,2,83,45,dvmw7d6jb38qvv7e6ziwu0vyr,0,40.6,31.9,2022-10-14T19:42:01.973Z,2022-10-14T19:42:03Z,3842735361,140,46.5,3842735357,157,,3842735369,1,,3842735363,141,37.0,3842735367,213,0.5,3842735365,212,7.1,3842735359,56,Back,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471733935,788,61,2,83,48,dnzj0iv5qtaemm9kthh9pos8q,1,54.6,65.5,2022-10-14T19:42:04.304Z,2022-10-14T19:42:04Z,3842735397,56,Center,,,,,,,,,,,,,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471733963,789,1,2,83,49,dnzj0iv5qtaemm9kthh9pos8q,0,43.5,76.4,2022-10-14T19:42:05.741Z,2022-10-14T19:42:06Z,3842735525,212,15.9,3842735527,213,0.8,3842735523,141,92.4,3842735517,3,,3842735519,56,Left,3842735521,140,54.5,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471733999,803,1,2,83,50,dvmw7d6jb38qvv7e6ziwu0vyr,0,38,11.9,2022-10-14T19:42:06.355Z,2022-10-14T19:42:08Z,3842735709,140,60.6,3842735719,213,6.0,3842735711,141,2.0,3842735699,155,,3842735715,212,24.7,3842735705,56,Right,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734075,790,1,2,83,56,dnzj0iv5qtaemm9kthh9pos8q,1,52.9,96.2,2022-10-14T19:42:12.173Z,2022-10-14T19:42:15Z,3842736179,56,Left,3842736181,140,59.1,3842736185,212,6.5,3842736187,213,0.1,3842736183,141,97.1,3842736175,3,,3842736177,168,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734081,791,1,2,83,58,dnzj0iv5qtaemm9kthh9pos8q,0,58,96.6,2022-10-14T19:42:14.741Z,2022-10-14T19:43:33Z,3842736225,212,3.4,3842736227,213,0.0,3842736223,141,96.8,3842736245,236,,3842736247,233,804,3842736219,56,Left,3842736251,286,,3842736221,140,61.2,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734061,804,74,2,83,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.3,3.5,2022-10-14T19:42:14.742Z,2022-10-14T19:52:38Z,3842736077,56,Back,3842736267,233,791,3842736079,285,,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734077,805,49,2,83,59,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.5,7,2022-10-14T19:42:15.812Z,2022-10-14T19:42:16Z,,,,,,,,,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734111,806,1,2,83,59,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.5,7,2022-10-14T19:42:15.828Z,2022-10-14T19:42:20Z,3842736411,213,2.9,3842736409,212,10.7,3842736407,141,11.2,3842736403,56,Back,3842736405,140,25.7,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734113,807,1,2,84,2,dvmw7d6jb38qvv7e6ziwu0vyr,0,25.7,11.2,2022-10-14T19:42:18.893Z,2022-10-14T19:43:42Z,3842736421,141,16.5,3842736419,140,59.4,3842736415,157,,3842736417,56,Right,3842736425,213,0.1,3842736423,212,35.6,3842736427,1,,,,,3v2grfhuisr456ibcvqjfx4yy,Y. Azzagari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734103,792,49,2,84,3,dnzj0iv5qtaemm9kthh9pos8q,1,40.9,71.9,2022-10-14T19:42:19.325Z,2022-10-14T19:42:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734161,793,1,2,84,8,dnzj0iv5qtaemm9kthh9pos8q,1,45.6,67.9,2022-10-14T19:42:24.653Z,2022-10-14T19:42:26Z,3842736705,141,39.5,3842736707,212,19.9,3842736703,140,41.0,3842736709,213,4.5,3842736701,56,Back,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734187,794,1,2,84,9,dnzj0iv5qtaemm9kthh9pos8q,1,41,39.5,2022-10-14T19:42:25.964Z,2022-10-14T19:42:28Z,3842736895,141,9.8,3842736897,212,26.1,3842736893,140,56.7,3842736899,213,5.4,3842736891,56,Right,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734215,795,1,2,84,12,dnzj0iv5qtaemm9kthh9pos8q,1,56.8,9.8,2022-10-14T19:42:28.684Z,2022-10-14T19:42:31Z,3842737067,140,62.1,3842737071,212,7.3,3842737065,56,Right,3842737073,213,5.6,3842737069,141,2.9,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734245,796,1,2,84,15,dnzj0iv5qtaemm9kthh9pos8q,1,74.5,10.3,2022-10-14T19:42:31.837Z,2022-10-14T19:42:34Z,3842737271,140,98.4,3842737277,213,0.1,3842737273,141,14.9,3842737275,212,25.3,3842737269,56,Right,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734305,797,1,2,84,18,dnzj0iv5qtaemm9kthh9pos8q,1,98.4,14.9,2022-10-14T19:42:34.460Z,2022-10-14T19:42:39Z,3842737615,213,1.8,3842737593,2,,3842737603,140,91.3,3842737607,141,56.7,3842737595,155,,3842737611,212,29.4,3842737599,56,Center,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734309,798,61,2,84,20,dnzj0iv5qtaemm9kthh9pos8q,0,91.3,56.7,2022-10-14T19:42:36.756Z,2022-10-14T19:42:41Z,3842737621,56,Center,,,,,,,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734327,808,1,2,84,23,dvmw7d6jb38qvv7e6ziwu0vyr,0,6.9,50.6,2022-10-14T19:42:39.333Z,2022-10-14T19:42:41Z,3842737719,212,30.3,3842737711,157,,3842737723,1,,3842737715,140,10.0,3842737717,141,6.3,3842737713,56,Back,3842737721,213,4.8,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734389,799,1,2,84,26,dnzj0iv5qtaemm9kthh9pos8q,1,88.5,97.7,2022-10-14T19:42:42.652Z,2022-10-14T19:42:45Z,3842738049,213,3.3,3842738039,140,76.9,3842738043,141,95.6,3842738047,212,12.3,3842738035,56,Left,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734425,800,1,2,84,28,dnzj0iv5qtaemm9kthh9pos8q,1,76.5,96,2022-10-14T19:42:45.132Z,2022-10-14T19:42:47Z,3842738227,213,4.9,3842738223,141,72.7,3842738219,56,Center,3842738225,212,16.1,3842738221,140,79.4,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734441,801,1,2,84,31,dnzj0iv5qtaemm9kthh9pos8q,0,79.4,73.1,2022-10-14T19:42:47.196Z,2022-10-14T19:42:48Z,3842738345,213,6.2,3842738343,212,11.1,3842738337,56,Center,3842738339,140,89.9,3842738341,141,71.8,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734467,809,1,2,84,32,dvmw7d6jb38qvv7e6ziwu0vyr,0,8,32.1,2022-10-14T19:42:48.981Z,2022-10-14T19:42:49Z,3842738467,141,30.2,3842738463,56,Back,3842738471,213,6.0,3842738465,140,12.9,3842738461,157,,3842738473,1,,3842738469,212,5.3,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734481,802,61,2,84,34,dnzj0iv5qtaemm9kthh9pos8q,1,87.8,73.3,2022-10-14T19:42:51.117Z,2022-10-14T19:42:51Z,3842738539,56,Center,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734525,803,1,2,84,37,dnzj0iv5qtaemm9kthh9pos8q,1,60.3,62.5,2022-10-14T19:42:53.420Z,2022-10-14T19:42:56Z,3842738735,56,Left,3842738737,140,62.9,3842738741,212,17.6,3842738743,213,1.4,3842738739,141,88.1,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734573,804,1,2,84,39,dnzj0iv5qtaemm9kthh9pos8q,1,62.9,88.1,2022-10-14T19:42:55.996Z,2022-10-14T19:43:00Z,3842738993,56,Left,3842738997,141,95.7,3842739001,213,0.4,3842738995,140,74.7,3842738999,212,13.4,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734603,805,1,2,84,43,dnzj0iv5qtaemm9kthh9pos8q,0,75,95.7,2022-10-14T19:42:59.932Z,2022-10-14T19:43:02Z,3842739117,155,,3842739115,2,,3842739131,1,,3842739127,213,5.1,3842739123,141,44.4,3842739125,212,38.4,3842739121,140,90.4,3842739119,56,Center,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734617,810,12,2,84,47,dvmw7d6jb38qvv7e6ziwu0vyr,1,7.9,52.3,2022-10-14T19:43:03.235Z,2022-10-14T19:43:04Z,3842739205,56,Back,3842739213,213,0.0,3842739207,140,21.5,3842739219,15,,3842739209,141,53.0,3842739211,212,14.3,,,,,,,3v2grfhuisr456ibcvqjfx4yy,Y. Azzagari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734665,806,2,2,84,49,dnzj0iv5qtaemm9kthh9pos8q,1,80.2,38,2022-10-14T19:43:05.180Z,2022-10-14T19:43:30Z,3842741165,7,b61yiz3lait78xmlbyzr2vd62,3842739421,140,93.2,3842739419,56,Center,3842739423,141,57.5,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734793,811,55,2,84,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,11.4,47.7,2022-10-14T19:43:05.181Z,2022-10-14T19:49:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471734669,807,43,2,84,50,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-10-14T19:43:06.510Z,2022-10-14T19:43:24Z,3842739455,56,Center,3842739457,140,93.8,3842739453,155,0,3842739461,212,19.3,3842739459,141,58.9,3842740793,144,1,3842739463,213,0.8,,,,5chl0qcvbbkd0yeogurw1fz6x,T. Beekman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471735081,812,1,2,85,20,dvmw7d6jb38qvv7e6ziwu0vyr,0,7.7,47.6,2022-10-14T19:43:36.213Z,2022-10-14T19:43:38Z,3842741675,141,100.0,3842741669,241,,3842741677,212,79.2,3842741673,140,74.7,3842741681,1,,3842741679,213,0.5,3842741665,5,,3842741671,56,Left,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,3842741667,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471735185,808,5,2,85,22,dnzj0iv5qtaemm9kthh9pos8q,1,26.6,-1,2022-10-14T19:43:38.477Z,2022-10-14T19:43:48Z,3842742293,347,,3842742291,56,Back,3842742311,233,813,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471735085,813,5,2,85,22,dvmw7d6jb38qvv7e6ziwu0vyr,0,73.4,101,2022-10-14T19:43:38.477Z,2022-10-14T20:05:34Z,3842741695,56,Left,3842742315,233,808,3842741697,347,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471735209,809,1,2,85,31,dnzj0iv5qtaemm9kthh9pos8q,1,21.4,0,2022-10-14T19:43:47.948Z,2022-10-14T19:43:51Z,3842742427,1,,3842742423,212,34.8,3842742425,213,1.4,3842742417,56,Back,3842742415,107,,3842742419,140,27.8,3842742421,141,49.2,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471735267,810,1,2,85,35,dnzj0iv5qtaemm9kthh9pos8q,1,27.8,49.2,2022-10-14T19:43:51.612Z,2022-10-14T19:43:58Z,3842742739,140,39.1,3842742745,213,1.1,3842742743,212,25.9,3842742741,141,83.1,3842742737,56,Back,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471735299,811,1,2,85,41,dnzj0iv5qtaemm9kthh9pos8q,1,51.8,95.7,2022-10-14T19:43:58.076Z,2022-10-14T19:44:00Z,3842742925,140,57.8,3842742931,213,0.2,3842742923,56,Left,3842742927,141,97.7,3842742929,212,6.4,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471735341,812,1,2,85,44,dnzj0iv5qtaemm9kthh9pos8q,1,56,98.1,2022-10-14T19:44:00.683Z,2022-10-14T19:44:04Z,3842743115,56,Back,3842743117,140,33.6,3842743125,1,,3842743123,213,4.1,3842743121,212,39.9,3842743119,141,50.7,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471735367,813,1,2,85,47,dnzj0iv5qtaemm9kthh9pos8q,1,33.6,50.7,2022-10-14T19:44:03.996Z,2022-10-14T19:44:06Z,3842743235,140,40.1,3842743237,141,57.9,3842743233,56,Back,3842743241,213,0.6,3842743239,212,8.4,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471735411,814,1,2,85,49,dnzj0iv5qtaemm9kthh9pos8q,1,41.1,57.7,2022-10-14T19:44:05.932Z,2022-10-14T19:44:08Z,3842743461,212,11.7,3842743457,140,43.6,3842743455,56,Back,3842743463,213,4.9,3842743459,141,40.9,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471735429,815,1,2,85,52,dnzj0iv5qtaemm9kthh9pos8q,1,44.8,39.2,2022-10-14T19:44:08.412Z,2022-10-14T19:44:10Z,3842743571,56,Right,3842743579,213,5.2,3842743577,212,25.8,3842743573,140,56.6,3842743575,141,5.9,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471735467,816,1,2,85,54,dnzj0iv5qtaemm9kthh9pos8q,1,57,5.2,2022-10-14T19:44:10.204Z,2022-10-14T19:44:14Z,3842743797,140,64.2,3842743801,212,7.7,3842743795,56,Right,3842743803,213,6.1,3842743799,141,2.9,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471735469,817,1,2,85,58,dnzj0iv5qtaemm9kthh9pos8q,1,65.9,3.1,2022-10-14T19:44:14.603Z,2022-10-14T19:44:15Z,3842743811,141,24.9,3842743809,140,46.3,3842743807,56,Back,3842743813,212,25.4,3842743815,213,2.5,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471735527,818,1,2,85,59,dnzj0iv5qtaemm9kthh9pos8q,1,46.3,24.9,2022-10-14T19:44:15.628Z,2022-10-14T19:44:20Z,3842744155,141,60.5,3842744147,56,Center,3842744159,212,25.0,3842744163,213,1.3,3842744151,140,52.1,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471735555,819,1,2,86,4,dnzj0iv5qtaemm9kthh9pos8q,1,60.2,68.2,2022-10-14T19:44:20.251Z,2022-10-14T19:44:23Z,3842744319,213,5.5,3842744311,56,Center,3842744315,141,48.3,3842744313,140,72.8,3842744317,212,18.9,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471735575,820,1,2,86,6,dnzj0iv5qtaemm9kthh9pos8q,1,73.3,48.3,2022-10-14T19:44:23.132Z,2022-10-14T19:44:24Z,3842744419,213,4.0,3842744411,56,Center,3842744415,141,37.5,3842744413,140,67.3,3842744417,212,9.7,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471735589,821,1,2,86,8,dnzj0iv5qtaemm9kthh9pos8q,1,67.3,37.5,2022-10-14T19:44:24.572Z,2022-10-14T19:44:26Z,3842744489,212,16.0,3842744491,213,5.4,3842744487,141,20.0,3842744483,56,Right,3842744485,140,77.5,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471735647,822,1,2,86,10,dnzj0iv5qtaemm9kthh9pos8q,1,78.9,17,2022-10-14T19:44:26.459Z,2022-10-14T19:44:30Z,3842744771,141,15.2,3842744767,56,Right,3842744775,213,6.2,3842744769,140,96.2,3842744773,212,18.2,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471735655,823,1,2,86,14,dnzj0iv5qtaemm9kthh9pos8q,0,97.1,15.1,2022-10-14T19:44:30.251Z,2022-10-14T19:44:31Z,3842744833,213,3.1,3842744829,141,15.5,3842744859,236,,3842744865,286,,3842744861,233,814,3842744831,212,3.4,3842744827,140,93.9,3842744825,56,Right,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471735659,814,74,2,86,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,3.8,80.9,2022-10-14T19:44:30.252Z,2022-10-14T19:52:38Z,3842744839,56,Back,3842744885,233,823,3842744841,285,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
