id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2495341709,25,1,1,3,28,7rmv5ns2rj7bn4otpkur0mx0x,1,18.3,44,2023-01-06T19:06:56.578Z,2023-01-06T19:06:58Z,3967205199,56,Back,3967205205,212,22.2,3967205207,213,5.0,3967205203,141,13.1,3967205201,140,25.0,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341755,26,1,1,3,30,7rmv5ns2rj7bn4otpkur0mx0x,0,25,13.1,2023-01-06T19:06:58.377Z,2023-01-06T19:07:02Z,3967205433,140,55.5,3967205441,1,,3967205431,56,Right,3967205435,141,0.0,3967205437,212,33.5,3967205439,213,6.0,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341759,27,5,1,3,34,7rmv5ns2rj7bn4otpkur0mx0x,0,56.1,-1.4,2023-01-06T19:07:02.059Z,2023-01-06T19:07:07Z,3967205847,233,36,3967205445,56,Right,3967205447,347,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341821,36,5,1,3,34,bk5ltsueqmeng29eovd8m2tml,1,43.9,101.4,2023-01-06T19:07:02.059Z,2023-01-06T19:17:07Z,3967205803,347,,3967205801,56,Back,3967205827,233,27,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341877,37,1,1,3,39,bk5ltsueqmeng29eovd8m2tml,1,33.7,100,2023-01-06T19:07:06.802Z,2023-01-06T19:07:11Z,3967206111,140,10.0,3967206109,56,Back,3967206113,141,80.9,3967206119,1,,3967206107,107,,3967206117,213,3.6,3967206115,212,28.4,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341949,38,1,1,3,43,bk5ltsueqmeng29eovd8m2tml,0,9.5,71.2,2023-01-06T19:07:11.594Z,2023-01-06T19:07:17Z,3967206477,140,41.1,3967206479,141,39.4,3967206485,1,,3967206475,56,Back,3967206481,212,39.6,3967206473,155,,3967206483,213,5.7,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341951,28,44,1,3,48,7rmv5ns2rj7bn4otpkur0mx0x,1,60.2,57.4,2023-01-06T19:07:16.018Z,2023-01-06T19:07:16Z,3967206497,286,,3967206495,56,Center,3967206509,233,39,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341955,39,44,1,3,48,bk5ltsueqmeng29eovd8m2tml,0,39.8,42.6,2023-01-06T19:07:16.019Z,2023-01-06T19:07:17Z,3967206503,56,Back,3967206505,285,,3967206569,233,28,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341961,29,1,1,3,48,7rmv5ns2rj7bn4otpkur0mx0x,0,61.6,54.2,2023-01-06T19:07:16.218Z,2023-01-06T19:07:18Z,3967206549,213,6.1,3967206547,212,9.8,3967206545,141,50.9,3967206539,3,,3967206541,56,Center,3967206543,140,70.7,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342017,40,1,1,3,50,bk5ltsueqmeng29eovd8m2tml,1,29.4,48.5,2023-01-06T19:07:17.843Z,2023-01-06T19:07:21Z,3967206855,213,4.2,3967206847,56,Back,3967206845,3,,3967206849,140,21.3,3967206853,212,18.5,3967206851,141,24.3,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342123,41,1,1,3,53,bk5ltsueqmeng29eovd8m2tml,0,22.5,18,2023-01-06T19:07:21.260Z,2023-01-06T19:07:29Z,3967207465,212,46.4,3967207467,213,0.0,3967207469,1,,3967207455,155,,3967207463,141,18.3,3967207461,140,66.7,3967207459,56,Right,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342139,30,4,1,4,0,7rmv5ns2rj7bn4otpkur0mx0x,1,36.4,82.2,2023-01-06T19:07:28.729Z,2023-01-06T19:07:33Z,3967207551,13,,3967207553,294,,3967207727,233,42,3967207559,286,,3967207557,152,,3967207555,56,Back,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342161,42,4,1,4,0,bk5ltsueqmeng29eovd8m2tml,0,63.6,17.8,2023-01-06T19:07:28.730Z,2023-01-06T19:07:33Z,3967207767,285,,3967207683,56,Right,3967207681,294,,3967207685,152,,3967207761,233,30,3967207679,13,,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342241,31,1,1,4,6,7rmv5ns2rj7bn4otpkur0mx0x,1,35.4,82,2023-01-06T19:07:34.194Z,2023-01-06T19:07:39Z,3967208121,212,17.8,3967208123,213,4.2,3967208119,141,58.8,3967208113,152,,3967208111,5,,3967208115,56,Back,3967208117,140,27.6,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342267,32,1,1,4,11,7rmv5ns2rj7bn4otpkur0mx0x,1,30.5,56.6,2023-01-06T19:07:39.089Z,2023-01-06T19:07:41Z,3967208271,141,77.6,3967208273,212,14.5,3967208269,140,32.7,3967208275,213,1.4,3967208267,56,Back,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342321,33,1,1,4,13,7rmv5ns2rj7bn4otpkur0mx0x,1,31.1,72.9,2023-01-06T19:07:41.314Z,2023-01-06T19:07:44Z,3967208531,141,56.6,3967208529,140,8.4,3967208533,212,26.3,3967208527,56,Back,3967208535,213,3.6,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342381,34,1,1,4,16,7rmv5ns2rj7bn4otpkur0mx0x,1,8.4,52.8,2023-01-06T19:07:44.705Z,2023-01-06T19:07:49Z,3967208795,56,Back,3967208803,213,5.1,3967208797,140,19.4,3967208799,141,13.4,3967208801,212,29.2,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342423,35,1,1,4,23,7rmv5ns2rj7bn4otpkur0mx0x,1,25.1,16.5,2023-01-06T19:07:51.441Z,2023-01-06T19:07:54Z,3967209025,212,20.7,3967209027,213,0.4,3967209019,56,Back,3967209023,141,28.9,3967209021,140,43.1,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342453,36,1,1,4,26,7rmv5ns2rj7bn4otpkur0mx0x,1,38.4,22.2,2023-01-06T19:07:53.953Z,2023-01-06T19:07:57Z,3967209189,212,14.3,3967209187,141,3.5,3967209185,140,44.6,3967209191,213,5.2,3967209183,56,Back,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342467,37,1,1,4,29,7rmv5ns2rj7bn4otpkur0mx0x,0,45.1,3.7,2023-01-06T19:07:57.514Z,2023-01-06T19:07:59Z,3967209279,141,39.1,3967209277,140,74.6,3967209275,56,Center,3967209285,1,,3967209281,212,39.2,3967209283,213,0.7,3967209273,155,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342493,43,1,1,4,33,bk5ltsueqmeng29eovd8m2tml,1,22.2,71.8,2023-01-06T19:08:00.810Z,2023-01-06T19:08:02Z,3967209443,56,Back,3967209451,213,5.5,3967209441,3,,3967209445,140,36.1,3967209447,141,52.4,3967209449,212,19.7,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342497,44,49,1,4,34,bk5ltsueqmeng29eovd8m2tml,1,36.2,52.4,2023-01-06T19:08:02.659Z,2023-01-06T19:08:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342545,45,1,1,4,37,bk5ltsueqmeng29eovd8m2tml,0,38.6,50.7,2023-01-06T19:08:05.603Z,2023-01-06T19:08:06Z,3967209745,56,Center,3967209755,1,,3967209747,140,77.4,3967209749,141,52.5,3967209751,212,40.8,3967209743,155,,3967209753,213,0.0,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342565,38,59,1,4,39,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-01-06T19:08:07.424Z,2023-01-06T20:01:16Z,3967209853,56,Back,,,,,,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342573,39,1,1,4,40,7rmv5ns2rj7bn4otpkur0mx0x,0,19.8,42.4,2023-01-06T19:08:08.305Z,2023-01-06T20:01:18Z,3967209917,1,,3967209915,213,0.8,3967209911,141,49.6,3967209905,157,,3967209913,212,6.6,3967209909,140,24.0,3967209907,56,Back,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342675,46,1,1,4,44,bk5ltsueqmeng29eovd8m2tml,1,90,76.7,2023-01-06T19:08:12.394Z,2023-01-06T19:08:17Z,3967210415,56,Center,3967210417,140,91.6,3967210421,212,29.4,3967210419,141,33.6,3967210423,213,4.8,3967210413,155,,3967210411,2,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342681,47,1,1,4,47,bk5ltsueqmeng29eovd8m2tml,0,91.7,33.4,2023-01-06T19:08:15.547Z,2023-01-06T19:13:40Z,3967210473,141,55.4,3967210469,140,91.7,3967210467,56,Center,3967210465,3,,3967210477,212,15.0,3967210479,213,1.6,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342663,40,12,1,4,48,7rmv5ns2rj7bn4otpkur0mx0x,1,10.7,46.3,2023-01-06T19:08:15.834Z,2023-01-06T19:08:16Z,3967210361,56,Back,3967210381,15,,3967210363,140,25.3,3967210369,213,5.7,3967210367,212,18.3,3967210365,141,31.5,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342679,41,1,1,4,50,7rmv5ns2rj7bn4otpkur0mx0x,0,25.3,31.5,2023-01-06T19:08:17.773Z,2023-01-06T19:08:19Z,3967210453,56,Back,3967210451,157,,3967210459,212,9.5,3967210463,1,,3967210455,140,32.6,3967210457,141,23.3,3967210461,213,5.7,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342765,48,1,1,4,56,bk5ltsueqmeng29eovd8m2tml,1,66.2,73.9,2023-01-06T19:08:23.987Z,2023-01-06T19:08:25Z,3967210893,56,Center,3967210903,213,4.1,3967210901,212,8.9,3967210895,140,61.1,3967210899,141,63.4,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342775,49,1,1,4,57,bk5ltsueqmeng29eovd8m2tml,1,61.1,63.4,2023-01-06T19:08:25.234Z,2023-01-06T19:08:27Z,3967210971,141,91.1,3967210973,212,19.4,3967210969,140,56.5,3967210975,213,1.8,3967210967,56,Left,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342893,50,1,1,4,59,bk5ltsueqmeng29eovd8m2tml,1,56.5,91.1,2023-01-06T19:08:27.187Z,2023-01-06T19:08:36Z,3967211569,141,41.0,3967211573,213,4.6,3967211571,212,34.4,3967211575,1,,3967211567,140,52.1,3967211565,56,Center,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342919,51,1,1,5,8,bk5ltsueqmeng29eovd8m2tml,1,58.1,34.9,2023-01-06T19:08:36.554Z,2023-01-06T19:08:38Z,3967211705,212,15.6,3967211707,213,5.8,3967211703,141,24.7,3967211699,56,Center,3967211701,140,71.4,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342945,52,1,1,5,10,bk5ltsueqmeng29eovd8m2tml,1,72,24.6,2023-01-06T19:08:38.634Z,2023-01-06T19:08:41Z,3967211815,56,Right,3967211821,212,14.0,3967211817,140,74.4,3967211819,141,4.4,3967211823,213,4.9,,,,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342955,53,1,1,5,12,bk5ltsueqmeng29eovd8m2tml,0,74.4,4.4,2023-01-06T19:08:39.930Z,2023-01-06T19:13:35Z,3967211881,213,0.4,3967211873,56,Right,3967211877,141,7.1,3967211879,212,4.9,3967211875,140,78.7,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342941,42,61,1,5,12,7rmv5ns2rj7bn4otpkur0mx0x,1,23.8,90.5,2023-01-06T19:08:40.482Z,2023-01-06T19:08:40Z,3967211813,56,Back,,,,,,,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342953,43,5,1,5,13,7rmv5ns2rj7bn4otpkur0mx0x,0,21,101.4,2023-01-06T19:08:41.401Z,2023-01-06T19:08:51Z,3967211871,347,,3967211869,56,Back,3967212453,233,54,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343065,54,5,1,5,13,bk5ltsueqmeng29eovd8m2tml,1,79,-1.4,2023-01-06T19:08:41.401Z,2023-01-06T19:17:07Z,3967212425,233,43,3967212405,347,,3967212403,56,Right,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343085,55,1,1,5,22,bk5ltsueqmeng29eovd8m2tml,1,82.1,0,2023-01-06T19:08:50.690Z,2023-01-06T19:08:51Z,3967212483,141,15.6,3967212481,140,78.6,3967212479,56,Right,3967212485,212,12.3,3967212477,107,,3967212487,213,1.9,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343111,56,1,1,5,23,bk5ltsueqmeng29eovd8m2tml,1,78.6,15.6,2023-01-06T19:08:51.754Z,2023-01-06T19:08:54Z,3967212611,140,77.1,3967212613,141,3.1,3967212609,56,Right,3967212617,213,4.5,3967212615,212,8.6,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343149,57,1,1,5,26,bk5ltsueqmeng29eovd8m2tml,1,72.9,4,2023-01-06T19:08:53.915Z,2023-01-06T19:08:56Z,3967212845,141,4.1,3967212847,212,16.7,3967212849,213,3.1,3967212843,140,57.0,3967212841,56,Right,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343221,58,1,1,5,29,bk5ltsueqmeng29eovd8m2tml,1,57,4.1,2023-01-06T19:08:56.786Z,2023-01-06T19:09:02Z,3967213245,56,Back,3967213247,140,45.8,3967213251,212,22.4,3967213253,213,2.1,3967213249,141,32.1,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343267,59,1,1,5,34,bk5ltsueqmeng29eovd8m2tml,1,52.7,34.8,2023-01-06T19:09:02.450Z,2023-01-06T19:09:06Z,3967213507,141,2.8,3967213505,140,62.0,3967213509,212,23.9,3967213511,213,5.1,3967213503,56,Right,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343303,60,1,1,5,39,bk5ltsueqmeng29eovd8m2tml,1,62.5,2.8,2023-01-06T19:09:06.874Z,2023-01-06T19:09:11Z,3967213725,141,17.3,3967213727,212,13.3,3967213723,140,54.0,3967213721,56,Right,3967213729,213,2.3,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343345,61,1,1,5,43,bk5ltsueqmeng29eovd8m2tml,1,53,19.4,2023-01-06T19:09:10.986Z,2023-01-06T19:09:15Z,3967213961,212,51.1,3967213957,140,53.9,3967213963,213,1.6,3967213955,56,Left,3967213959,141,94.5,3967213951,155,,3967213965,1,,3967213953,196,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343375,62,1,1,5,47,bk5ltsueqmeng29eovd8m2tml,1,46.8,95.7,2023-01-06T19:09:14.978Z,2023-01-06T19:09:17Z,3967214143,212,12.2,3967214141,141,86.3,3967214139,140,36.9,3967214137,56,Back,3967214145,213,3.7,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343425,63,1,1,5,49,bk5ltsueqmeng29eovd8m2tml,1,38.3,86.8,2023-01-06T19:09:17.650Z,2023-01-06T19:09:21Z,3967214443,212,28.8,3967214441,141,51.0,3967214437,56,Back,3967214445,213,4.2,3967214439,140,23.7,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343477,64,1,1,5,54,bk5ltsueqmeng29eovd8m2tml,1,19.4,44.2,2023-01-06T19:09:21.827Z,2023-01-06T19:09:26Z,3967214789,141,30.1,3967214791,212,14.5,3967214793,213,3.9,3967214785,56,Back,3967214787,140,9.1,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343501,65,1,1,5,58,bk5ltsueqmeng29eovd8m2tml,0,9.4,30.3,2023-01-06T19:09:26.122Z,2023-01-06T19:09:27Z,3967214919,56,Center,3967214923,141,49.3,3967214921,140,68.7,3967214913,157,,3967214929,1,,3967214925,212,63.6,3967214927,213,0.2,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343525,44,1,1,6,1,7rmv5ns2rj7bn4otpkur0mx0x,0,32.8,50.1,2023-01-06T19:09:29.224Z,2023-01-06T19:09:31Z,3967215039,141,31.6,3967215037,140,45.0,3967215035,56,Back,3967215043,213,5.5,3967215041,212,18.0,3967215033,3,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343627,66,1,1,6,4,bk5ltsueqmeng29eovd8m2tml,1,58,75,2023-01-06T19:09:32.674Z,2023-01-06T19:09:35Z,3967215481,140,65.4,3967215483,141,97.4,3967215487,213,1.1,3967215477,56,Left,3967215485,212,17.1,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343661,67,1,1,6,7,bk5ltsueqmeng29eovd8m2tml,1,65.7,96.8,2023-01-06T19:09:35.610Z,2023-01-06T19:09:38Z,3967215675,213,3.1,3967215669,141,97.5,3967215663,140,56.7,3967215657,56,Left,3967215673,212,9.5,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343693,68,1,1,6,10,bk5ltsueqmeng29eovd8m2tml,1,58.4,97.1,2023-01-06T19:09:38.394Z,2023-01-06T19:09:40Z,3967215847,56,Center,3967215855,213,4.5,3967215849,140,54.9,3967215853,212,15.9,3967215851,141,74.4,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343787,69,1,1,6,12,bk5ltsueqmeng29eovd8m2tml,1,54.9,74.4,2023-01-06T19:09:40.002Z,2023-01-06T19:09:48Z,3967216463,56,Left,3967216471,213,1.2,3967216465,140,59.3,3967216467,141,92.6,3967216469,212,13.2,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495365767,375,1,1,6,15,bk5ltsueqmeng29eovd8m2tml,1,59.3,83.6,2023-01-06T19:09:42.758Z,2023-01-06T19:51:51Z,3967338487,56,Center,3967338495,213,5.5,3967338489,140,68.9,3967338493,212,14.7,3967338491,141,67.8,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495365797,376,1,1,6,16,bk5ltsueqmeng29eovd8m2tml,1,68.9,67.8,2023-01-06T19:09:43.758Z,2023-01-06T19:52:00Z,3967338623,141,74.5,3967338619,56,Center,3967338621,140,61.3,3967338625,212,9.2,3967338627,213,2.6,,,,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495365849,377,1,1,6,17,bk5ltsueqmeng29eovd8m2tml,1,65.6,72.6,2023-01-06T19:09:44.758Z,2023-01-06T19:52:19Z,3967338887,140,62.2,3967338885,56,Center,3967338889,141,51.5,3967338893,213,4.5,3967338891,212,14.8,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495365909,378,1,1,6,19,bk5ltsueqmeng29eovd8m2tml,1,64,50.7,2023-01-06T19:09:46.758Z,2023-01-06T19:52:37Z,3967339149,140,71.9,3967339147,56,Right,3967339155,213,5.0,3967339153,212,28.6,3967339151,141,10.4,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495365931,379,1,1,6,27,bk5ltsueqmeng29eovd8m2tml,1,68,27.9,2023-01-06T19:09:54.758Z,2023-01-06T19:52:47Z,3967339285,141,18.2,3967339289,213,4.0,3967339287,212,8.6,3967339283,140,62.7,3967339281,56,Right,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495365959,380,1,1,6,29,bk5ltsueqmeng29eovd8m2tml,1,62.7,18.2,2023-01-06T19:09:56.758Z,2023-01-06T19:52:59Z,3967339441,140,51.7,3967339443,141,36.0,3967339447,213,2.3,3967339445,212,16.7,3967339439,56,Center,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495365981,381,1,1,6,31,bk5ltsueqmeng29eovd8m2tml,1,48.6,40.6,2023-01-06T19:09:58.758Z,2023-01-06T19:53:07Z,3967339515,213,2.8,3967339513,212,21.8,3967339509,140,29.0,3967339507,56,Back,3967339511,141,51.3,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495366005,382,1,1,6,33,bk5ltsueqmeng29eovd8m2tml,1,29,51.3,2023-01-06T19:10:00.758Z,2023-01-06T19:53:18Z,3967339603,212,18.1,3967339591,56,Back,3967339595,140,36.7,3967339605,213,1.1,3967339599,141,75.1,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495344019,70,1,1,6,41,bk5ltsueqmeng29eovd8m2tml,0,32.9,54.8,2023-01-06T19:10:09.186Z,2023-01-06T19:53:19Z,3967217869,1,,3967217867,213,6.2,3967217865,212,54.3,3967217857,155,,3967217861,140,84.2,3967217859,56,Center,3967217863,141,44.6,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495344011,45,52,1,6,45,7rmv5ns2rj7bn4otpkur0mx0x,1,15.7,51.8,2023-01-06T19:10:12.873Z,2023-01-06T19:10:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495344165,46,1,1,6,47,7rmv5ns2rj7bn4otpkur0mx0x,1,15.7,51.8,2023-01-06T19:10:14.919Z,2023-01-06T19:10:25Z,3967218633,213,0.8,3967218627,140,24.5,3967218625,56,Back,3967218631,212,13.1,3967218623,123,,3967218629,141,65.4,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495344193,47,1,1,6,57,7rmv5ns2rj7bn4otpkur0mx0x,1,27.8,68.7,2023-01-06T19:10:25.528Z,2023-01-06T19:10:27Z,3967218763,213,4.7,3967218755,56,Back,3967218771,189,,3967218761,212,15.8,3967218759,141,45.4,3967218757,140,28.0,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495344259,48,1,1,7,1,7rmv5ns2rj7bn4otpkur0mx0x,1,28.5,40.7,2023-01-06T19:10:29.384Z,2023-01-06T19:10:33Z,3967219133,141,7.7,3967219129,56,Back,3967219131,140,44.7,3967219135,212,28.2,3967219137,213,5.4,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
